update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
11200,6718,5858,0,0
11300,6947,5990,0,0
11400,7064,6016,0,0
11500,6951,5864,0,0
11600,5940,4962,0,0
11700,6525,5447,0,0
11800,6555,5401,0,0
11900,6302,5243,0,0
12000,6377,5184,0,0
12100,6017,4793,0,0
12200,5826,4669,0,0
12300,5954,4681,0,0
12400,6070,4737,0,0
12500,5830,4562,0,0
12600,6319,4800,0,0
12700,6565,4967,0,0
12800,6169,4616,0,0
12900,6646,4898,0,0
13000,6128,4552,0,0
13100,5477,4065,0,0
13200,5610,4183,0,0
13300,5442,3943,0,0
13400,5440,3928,0,0
13500,5504,3981,0,0
13600,5556,3888,0,0
13700,5602,4001,0,0
13800,5367,3793,0,0
13900,5233,3576,0,0
14000,4925,3308,0,0
14100,5157,3452,0,0
14200,4843,3233,0,0
14300,4984,3263,0,0
14400,5259,3514,0,0
14500,5111,3341,0,0
14600,5080,3351,0,0
14700,4246,2722,0,0
14800,4908,3140,0,0
14900,4342,2773,0,0
15000,3624,2244,0,0
15100,4207,2592,0,0
15200,4527,2731,0,0
15300,4587,2783,0,0
15400,4193,2480,0,0
15500,3555,2100,0,0
15600,4189,2504,0,0
15700,4167,2441,0,0
15800,4285,2536,0,0
15900,4179,2520,0,0
16000,4421,2586,0,0
16100,4237,2402,0,0
16200,3864,2142,0,0
16300,4259,2451,0,0
16400,4293,2340,0,0
16500,4428,2484,0,0
16600,4059,2195,0,0
16700,3350,1827,0,0
16800,3557,1978,0,0
16900,4050,2202,0,0
17000,3851,2115,0,0
17100,3814,2123,0,0
17200,4085,2226,0,0
17300,3841,2097,0,0
17400,3732,1978,0,0
17500,3877,2121,0,0
17600,3934,2158,0,0
17700,3975,2117,0,0
17800,4092,2192,0,0
17900,4171,2204,0,0
18000,3790,1970,0,0
18100,3628,1935,0,0
18200,3830,2015,0,0
18300,3471,1808,0,0
18400,3824,1939,0,0
18500,3799,1906,0,0
18600,3833,1923,0,0
18700,3394,1606,0,0
18800,2872,1436,0,0
18900,3296,1616,0,0
19000,3782,1817,0,0
19100,3585,1716,0,0
19200,3539,1691,0,0
19300,3433,1657,0,0
19400,3290,1523,0,0
19500,3377,1601,0,0
19600,3267,1526,0,0
19700,3575,1613,0,0
19800,3448,1598,0,0
19900,2924,1308,0,0
20000,3428,1579,0,0
20100,3381,1558,0,0
20200,3260,1463,0,0
20300,2704,1189,0,0
20400,2609,1196,0,0
20500,3210,1442,0,0
20600,2894,1320,0,0
20700,2384,1068,0,0
20800,2581,1099,0,0
20900,2775,1181,0,0
21000,2714,1110,0,0
21100,3046,1291,0,0
21200,2668,1143,0,0
21300,2290,934,0,0
21400,2240,900,0,0
21500,2617,1012,0,0
21600,2482,1073,0,0
21700,2626,1139,0,0
21800,2588,1073,0,0
21900,3027,1240,0,0
22000,2571,1057,0,0
22100,2793,1121,0,0
22200,2574,1011,0,0
22300,2912,1173,0,0
22400,2513,1017,0,0
22500,2587,1048,0,0
22600,2244,931,0,0
22700,1893,745,0,0
22800,2391,980,0,0
22900,2474,985,0,0
23000,2718,1111,0,0
23100,2617,1043,0,0
23200,2439,1034,0,0
23300,2371,931,0,0
23400,2527,1042,0,0
23500,2488,1007,0,0
23600,2115,850,0,0
23700,2559,1003,0,0
23800,2541,1026,0,0
23900,2489,1011,0,0
24000,2542,963,0,0
24100,2503,968,0,0
24200,2129,814,0,0
24300,1960,718,0,0
24400,2030,736,0,0
24500,2436,863,0,0
24600,2204,852,0,0
24700,2157,781,0,0
24800,2436,910,0,0
24900,2102,760,0,0
25000,1715,583,0,0
25100,2346,878,0,0
25200,2751,1019,0,0
25300,2309,890,0,0
25400,2217,854,0,0
25500,2245,814,0,0
25600,2527,894,0,0
25700,2144,787,0,0
25800,2071,720,0,0
25900,2217,803,0,0
26000,2571,913,0,0
26100,2431,897,0,0
26200,2503,891,0,0
26300,2118,773,0,0
26400,2293,882,0,0
26500,2431,908,0,0
26600,2223,857,0,0
26700,2427,894,0,0
26800,2352,869,0,0
26900,2272,861,0,0
27000,2243,817,0,0
27100,2359,880,0,0
27200,2309,845,0,0
27300,2132,789,0,0
27400,2051,739,0,0
27500,2045,752,0,0
27600,1838,666,0,0
27700,1835,661,0,0
27800,1992,713,0,0
27900,2061,705,0,0
28000,2382,828,0,0
28100,2602,914,0,0
28200,2347,832,0,0
28300,2344,852,0,0
28400,2356,828,0,0
28500,2000,694,0,0
28600,2228,810,0,0
28700,2618,936,0,0
28800,2497,868,0,0
28900,2454,896,0,0
29000,2308,816,0,0
29100,1897,678,0,0
29200,1648,551,0,0
29300,1734,587,0,0
29400,1955,647,0,0
29500,1949,668,0,0
29600,1826,635,0,0
29700,1766,589,0,0
29800,1612,531,0,0
29900,2122,703,0,0
30000,2027,684,0,0
30100,2134,717,0,0
30200,1887,616,0,0
30300,2205,724,0,0
30400,2119,674,0,0
30500,2138,716,0,0
30600,1818,570,0,0
30700,2026,636,0,0
30800,2038,643,0,0
30900,1696,559,0,0
31000,1922,630,0,0
31100,1986,628,0,0
31200,2030,665,0,0
31300,1715,530,0,0
31400,1548,509,0,0
31500,1487,434,0,0
31600,1530,488,0,0
31700,1387,432,0,0
31800,1389,447,0,0
31900,1683,540,0,0
32000,1924,639,0,0
32100,1990,634,0,0
32200,2056,679,0,0
32300,2115,691,0,0
32400,1855,566,0,0
32500,1393,422,0,0
32600,1621,530,0,0
32700,1708,548,0,0
32800,1455,459,0,0
32900,1686,558,0,0
33000,1946,618,0,0
33100,1980,639,0,0
33200,1959,639,0,0
33300,1966,653,0,0
33400,1931,636,0,0
33500,2111,700,0,0
33600,1780,575,0,0
33700,1766,612,0,0
33800,1518,494,0,0
33900,1536,532,0,0
34000,1472,485,0,0
34100,1619,553,0,0
34200,1897,634,0,0
34300,1864,612,0,0
34400,1731,542,0,0
34500,1450,476,0,0
34600,1458,465,0,0
34700,1773,586,0,0
34800,1695,544,0,0
34900,1700,572,0,0
35000,1838,600,0,0
35100,1845,599,0,0
35200,1537,512,0,0
35300,1669,560,0,0
35400,1629,532,0,0
35500,1570,536,0,0
35600,1652,559,0,0
35700,1570,529,0,0
35800,1522,508,0,0
35900,1578,522,0,0
36000,1807,593,0,0
36100,1790,614,0,0
36200,1534,521,0,0
36300,1641,576,0,0
36400,1531,498,0,0
36500,1415,464,0,0
36600,1605,546,0,0
36700,1867,597,0,0
36800,1906,630,0,0
36900,1903,680,0,0
37000,1741,617,0,0
37100,1850,611,0,0
37200,1668,547,0,0
37300,1590,525,0,0
37400,1655,552,0,0
37500,1500,512,0,0
37600,1569,498,0,0
37700,1403,436,0,0
37800,1667,576,0,0
37900,1747,584,0,0
38000,1417,478,0,0
38100,1361,454,0,0
38200,1556,508,0,0
38300,1659,586,0,0
38400,1608,560,0,0
38500,1654,563,0,0
38600,1491,495,0,0
38700,1522,485,0,0
38800,1631,506,0,0
38900,1765,574,0,0
39000,1777,608,0,0
39100,1932,641,0,0
39200,1521,529,0,0
39300,1778,592,0,0
39400,1644,579,0,0
39500,1314,444,0,0
39600,1585,567,0,0
39700,1571,511,0,0
39800,1533,503,0,0
39900,1413,450,0,0
40000,1467,469,0,0
40100,1507,484,0,0
40200,1334,498,0,0
40300,1259,393,0,0
40400,1473,498,0,0
40500,1857,587,0,0
40600,1623,512,0,0
40700,1742,571,0,0
40800,1808,628,0,0
40900,1764,619,0,0
41000,1833,630,0,0
41100,1768,576,0,0
41200,1675,540,0,0
41300,1422,452,0,0
41400,1429,494,0,0
41500,1798,593,0,0
41600,2044,690,0,0
41700,1985,604,0,0
41800,1896,605,0,0
41900,1824,637,0,0
42000,1739,557,0,0
42100,1908,604,0,0
42200,2177,736,0,0
42300,2271,724,0,0
42400,2299,735,0,0
42500,2184,698,0,0
42600,2288,738,0,0
42700,2430,745,0,0
42800,2281,718,0,0
42900,2325,696,0,0
43000,2173,641,0,0
43100,2322,685,0,0
43200,1900,576,0,0
43300,2139,611,0,0
43400,2095,685,0,0
43500,2113,626,0,0
43600,1615,498,0,0
43700,1771,512,0,0
43800,2065,613,0,0
43900,2224,650,0,0
44000,2177,655,0,0
44100,2209,693,0,0
44200,2280,737,0,0
44300,2021,581,0,0
44400,2052,672,0,0
44500,1611,543,0,0
44600,1630,577,0,0
44700,1740,560,0,0
44800,1886,659,0,0
44900,2010,689,0,0
45000,1994,669,0,0
45100,1984,686,0,0
45200,1871,649,0,0
45300,1957,657,0,0
45400,1958,671,0,0
45500,1975,657,0,0
45600,1926,654,0,0
45700,1938,654,0,0
45800,1758,557,0,0
45900,1776,601,0,0
46000,1726,590,0,0
46100,1547,518,0,0
46200,1607,533,0,0
46300,1577,546,0,0
46400,1920,647,0,0
46500,1950,593,0,0
46600,1782,589,0,0
46700,1638,527,0,0
46800,1683,510,0,0
46900,1642,541,0,0
47000,1538,525,0,0
47100,1563,517,0,0
47200,1480,492,0,0
47300,1528,482,0,0
47400,1467,481,0,0
47500,1596,494,0,0
47600,1361,407,0,0
47700,1373,421,0,0
47800,1558,501,0,0
47900,1727,544,0,0
48000,1481,499,0,0
48100,1295,396,0,0
48200,1554,468,0,0
48300,1601,458,0,0
48400,1672,517,0,0
48500,1732,552,0,0
48600,1478,426,0,0
48700,1338,394,0,0
48800,1391,415,0,0
48900,1547,458,0,0
49000,1444,440,0,0
49100,1287,404,0,0
49200,1398,427,0,0
49300,1499,420,0,0
49400,1426,416,0,0
49500,1462,394,0,0
49600,1328,407,0,0
49700,1504,428,0,0
49800,1469,426,0,0
49900,1550,462,0,0
50000,1557,458,0,0
50100,1476,412,0,0
50200,1467,408,0,0
50300,1379,384,0,0
50400,1439,435,0,0
50500,1549,450,0,0
50600,1630,462,0,0
50700,1588,463,0,0
50800,1422,424,0,0
50900,1476,443,0,0
51000,1683,508,0,0
51100,1599,447,0,0
51200,1551,475,0,0
51300,1411,382,0,0
51400,1522,423,0,0
51500,1654,512,0,0
51600,1357,410,0,0
51700,1107,341,0,0
51800,997,285,0,0
51900,1287,414,0,0
52000,1391,451,0,0
52100,1467,452,0,0
52200,1571,521,0,0
52300,1670,486,0,0
52400,1615,503,0,0
52500,1421,422,0,0
52600,1422,452,0,0
52700,1471,471,0,0
52800,1595,481,0,0
52900,1399,431,0,0
53000,1604,500,0,0
53100,1627,494,0,0
53200,1523,479,0,0
53300,1463,413,0,0
53400,1302,397,0,0
53500,1252,426,0,0
53600,1382,469,0,0
53700,1684,531,0,0
53800,1926,615,0,0
53900,1666,487,0,0
54000,1533,485,0,0
54100,1361,438,0,0
54200,1565,499,0,0
54300,1702,530,0,0
54400,1579,480,0,0
54500,1498,492,0,0
54600,1624,511,0,0
54700,1729,506,0,0
54800,1820,531,0,0
54900,1643,498,0,0
55000,1519,446,0,0
55100,1432,451,0,0
55200,1617,515,0,0
55300,1586,498,0,0
55400,1443,391,0,0
55500,1630,450,0,0
55600,1345,375,0,0
55700,1378,386,0,0
55800,1699,495,0,0
55900,1544,455,0,0
56000,1621,413,0,0
56100,1712,482,0,0
56200,1562,452,0,0
56300,1680,488,0,0
56400,1438,410,0,0
56500,1277,370,0,0
56600,1376,418,0,0
56700,1134,345,0,0
56800,1135,338,0,0
56900,1131,342,0,0
57000,1320,418,0,0
57100,1221,416,0,0
57200,1623,532,0,0
57300,1585,506,0,0
57400,1579,499,0,0
57500,1581,512,0,0
57600,1637,518,0,0
57700,1570,484,0,0
57800,1723,546,0,0
57900,1437,476,0,0
58000,1343,428,0,0
58100,1597,531,0,0
58200,1639,500,0,0
58300,1709,538,0,0
58400,1482,475,0,0
58500,1364,463,0,0
58600,1409,470,0,0
58700,1389,452,0,0
58800,1383,446,0,0
58900,1572,516,0,0
59000,1586,511,0,0
59100,1512,487,0,0
59200,1329,437,0,0
59300,1476,493,0,0
59400,1385,449,0,0
59500,1310,424,0,0
59600,1293,417,0,0
59700,1198,370,0,0
59800,1363,438,0,0
59900,1418,452,0,0
60000,1168,381,0,0
60100,1260,403,0,0
60200,1380,441,0,0
60300,1410,420,0,0
60400,1454,456,0,0
60500,1488,451,0,0
60600,1358,429,0,0
60700,1595,495,0,0
60800,1605,519,0,0
60900,1538,474,0,0
61000,1702,582,0,0
61100,1700,559,0,0
61200,1404,459,0,0
61300,1441,474,0,0
61400,1598,575,0,0
61500,1562,512,0,0
61600,1408,475,0,0
61700,1459,470,0,0
61800,1673,588,0,0
61900,1712,528,0,0
62000,1565,529,0,0
62100,1234,416,0,0
62200,1456,493,0,0
62300,1627,499,0,0
62400,1465,479,0,0
62500,2039,668,0,0
62600,1810,634,0,0
62700,1602,532,0,0
62800,1793,616,0,0
62900,1697,568,0,0
63000,1733,576,0,0
63100,1688,558,0,0
63200,2013,671,0,0
63300,1835,575,0,0
63400,1822,615,0,0
63500,1823,610,0,0
63600,1540,509,0,0
63700,1747,543,0,0
63800,1486,488,0,0
63900,1748,567,0,0
64000,1930,647,0,0
64100,1783,541,0,0
64200,1527,490,0,0
64300,1454,473,0,0
64400,1473,406,0,0
64500,1455,450,0,0
64600,1417,453,0,0
64700,1571,463,0,0
64800,1871,606,0,0
64900,1647,515,0,0
65000,1860,592,0,0
65100,1642,490,0,0
65200,1498,475,0,0
65300,1941,571,0,0
65400,1598,506,0,0
65500,1525,477,0,0
65600,1661,478,0,0
65700,1726,503,0,0
65800,1702,515,0,0
65900,1450,453,0,0
66000,1426,418,0,0
66100,1500,450,0,0
66200,1557,481,0,0
66300,1548,477,0,0
66400,1545,471,0,0
66500,1711,569,0,0
66600,1755,516,0,0
66700,1688,546,0,0
66800,1663,504,0,0
66900,1493,470,0,0
67000,1489,471,0,0
67100,1454,417,0,0
67200,1571,483,0,0
67300,1595,484,0,0
67400,1567,511,0,0
67500,1495,456,0,0
67600,1378,426,0,0
67700,1579,467,0,0
67800,1635,522,0,0
67900,1707,536,0,0
68000,1814,553,0,0
68100,1718,544,0,0
68200,1970,633,0,0
68300,2168,658,0,0
68400,1913,590,0,0
68500,1909,607,0,0
68600,2092,629,0,0
68700,1736,494,0,0
68800,1521,451,0,0
68900,1655,463,0,0
69000,1830,524,0,0
69100,1851,525,0,0
69200,1745,481,0,0
69300,1262,373,0,0
69400,1181,355,0,0
69500,1141,344,0,0
69600,1110,301,0,0
69700,1224,348,0,0
69800,1651,475,0,0
69900,1499,480,0,0
70000,1573,503,0,0
70100,1800,559,0,0
70200,1770,537,0,0
70300,2117,641,0,0
70400,1933,615,0,0
70500,2027,644,0,0
70600,2172,690,0,0
70700,1682,541,0,0
70800,1780,576,0,0
70900,1645,506,0,0
71000,1658,469,0,0
71100,1779,524,0,0
71200,1827,502,0,0
71300,1640,488,0,0
71400,1419,389,0,0
71500,1556,457,0,0
71600,1488,410,0,0
71700,1419,409,0,0
71800,1403,388,0,0
71900,1226,332,0,0
72000,1147,385,0,0
72100,1459,393,0,0
72200,1361,394,0,0
72300,1384,403,0,0
72400,1323,369,0,0
72500,1293,367,0,0
72600,1381,368,0,0
72700,1401,366,0,0
72800,1387,379,0,0
72900,1483,410,0,0
73000,1356,378,0,0
73100,1424,357,0,0
73200,1241,332,0,0
73300,1471,399,0,0
73400,1375,366,0,0
73500,1249,354,0,0
73600,1233,338,0,0
73700,1459,436,0,0
73800,1698,484,0,0
73900,1556,460,0,0
74000,1184,368,0,0
74100,1389,427,0,0
74200,1531,452,0,0
74300,1866,626,0,0
74400,1802,540,0,0
74500,1485,483,0,0
74600,1648,494,0,0
74700,1916,557,0,0
74800,1741,550,0,0
74900,1609,496,0,0
75000,1477,457,0,0
75100,1448,438,0,0
75200,1498,421,0,0
75300,1902,567,0,0
75400,1838,572,0,0
75500,1917,583,0,0
75600,1796,546,0,0
75700,1660,486,0,0
75800,1571,500,0,0
75900,1612,522,0,0
76000,1905,617,0,0
76100,1755,554,0,0
76200,1783,537,0,0
76300,1996,661,0,0
76400,1631,520,0,0
76500,1713,549,0,0
76600,1948,630,0,0
76700,1865,561,0,0
76800,2003,636,0,0
76900,1991,594,0,0
77000,1790,578,0,0
77100,1975,611,0,0
77200,1677,515,0,0
77300,1776,564,0,0
77400,1627,531,0,0
77500,1455,457,0,0
77600,1661,491,0,0
77700,1675,508,0,0
77800,1535,458,0,0
77900,1353,407,0,0
78000,1622,500,0,0
78100,1724,501,0,0
78200,1789,538,0,0
78300,1547,452,0,0
78400,1818,531,0,0
78500,1649,478,0,0
78600,1735,494,0,0
78700,1661,524,0,0
78800,1571,469,0,0
78900,1282,377,0,0
79000,1474,466,0,0
79100,1553,457,0,0
79200,1704,524,0,0
79300,1730,502,0,0
79400,1639,487,0,0
79500,1790,537,0,0
79600,1574,506,0,0
79700,1627,523,0,0
79800,1956,609,0,0
79900,2082,664,0,0
80000,1728,582,0,0
80100,1744,514,0,0
80200,1686,512,0,0
80300,2199,712,0,0
80400,2118,647,0,0
80500,1895,579,0,0
80600,1759,542,0,0
80700,1684,528,0,0
80800,1430,432,0,0
80900,1712,520,0,0
81000,1766,501,0,0
81100,1574,457,0,0
81200,1425,451,0,0
81300,1549,472,0,0
81400,1806,566,0,0
81500,1375,434,0,0
81600,1530,479,0,0
81700,1762,585,0,0
81800,1682,513,0,0
81900,1688,551,0,0
82000,1775,541,0,0
82100,1651,517,0,0
82200,1439,457,0,0
82300,1610,494,0,0
82400,2029,638,0,0
82500,1710,525,0,0
82600,1427,448,0,0
82700,1697,569,0,0
82800,1491,460,0,0
82900,1633,489,0,0
83000,1655,488,0,0
83100,1835,543,0,0
83200,1802,556,0,0
83300,1505,451,0,0
83400,1201,328,0,0
83500,1091,349,0,0
83600,1083,290,0,0
83700,1105,315,0,0
83800,1022,306,0,0
83900,976,288,0,0
84000,1310,392,0,0
84100,1541,445,0,0
84200,1320,380,0,0
84300,1376,416,0,0
84400,1465,443,0,0
84500,1789,474,0,0
84600,1818,523,0,0
84700,1605,469,0,0
84800,1488,441,0,0
84900,1681,503,0,0
85000,1739,538,0,0
85100,1988,612,0,0
85200,1661,504,0,0
85300,1716,513,0,0
85400,1883,564,0,0
85500,1923,563,0,0
85600,1788,551,0,0
85700,1709,527,0,0
85800,1546,429,0,0
85900,1391,398,0,0
86000,1427,443,0,0
86100,1574,461,0,0
86200,1617,468,0,0
86300,1566,436,0,0
86400,1317,392,0,0
86500,1505,467,0,0
86600,1302,398,0,0
86700,1402,371,0,0
86800,1495,440,0,0
86900,1537,456,0,0
87000,1785,494,0,0
87100,1626,441,0,0
87200,1395,408,0,0
87300,1420,408,0,0
87400,1254,389,0,0
87500,1641,474,0,0
87600,1658,486,0,0
87700,1344,406,0,0
87800,1215,366,0,0
87900,1193,382,0,0
88000,1257,379,0,0
88100,1115,341,0,0
88200,1116,353,0,0
88300,1144,336,0,0
88400,1335,412,0,0
88500,1538,479,0,0
88600,1831,568,0,0
88700,1895,571,0,0
88800,1643,517,0,0
88900,1736,569,0,0
89000,1698,530,0,0
89100,1634,556,0,0
89200,2019,655,0,0
89300,2103,665,0,0
89400,1836,587,0,0
89500,1968,606,0,0
89600,2124,709,0,0
89700,2113,653,0,0
89800,2056,701,0,0
89900,1648,549,0,0
90000,1710,539,0,0
90100,1778,613,0,0
90200,1980,681,0,0
90300,1740,618,0,0
90400,1821,665,0,0
90500,2049,704,0,0
90600,1944,648,0,0
90700,1631,572,0,0
90800,1697,594,0,0
90900,1768,594,0,0
91000,1449,493,0,0
91100,1712,591,0,0
91200,2021,737,0,0
91300,1698,575,0,0
91400,1688,559,0,0
91500,1837,587,0,0
91600,1761,578,0,0
91700,1811,580,0,0
91800,1846,607,0,0
91900,1759,584,0,0
92000,1650,556,0,0
92100,1466,519,0,0
92200,1685,527,0,0
92300,1627,535,0,0
92400,1924,617,0,0
92500,1761,618,0,0
92600,1479,494,0,0
92700,1767,637,0,0
92800,2092,713,0,0
92900,1958,669,0,0
93000,1904,634,0,0
93100,1894,638,0,0
93200,1839,583,0,0
93300,1960,624,0,0
93400,2040,671,0,0
93500,1794,649,0,0
93600,1468,535,0,0
93700,1781,596,0,0
93800,1955,691,0,0
93900,1920,678,0,0
94000,1411,505,0,0
94100,1277,448,0,0
94200,1506,506,0,0
94300,1615,603,0,0
94400,1703,608,0,0
94500,1560,563,0,0
94600,1649,549,0,0
94700,1838,629,0,0
94800,1737,599,0,0
94900,1769,620,0,0
95000,1973,661,0,0
95100,2311,765,0,0
95200,2178,680,0,0
95300,1908,654,0,0
95400,2454,887,0,0
95500,2022,670,0,0
95600,1887,672,0,0
95700,1880,627,0,0
95800,1779,554,0,0
95900,1945,620,0,0
96000,2250,718,0,0
96100,1834,600,0,0
96200,1915,653,0,0
96300,1923,629,0,0
96400,2116,700,0,0
96500,2293,781,0,0
96600,2137,691,0,0
96700,2233,719,0,0
96800,2019,672,0,0
96900,1687,524,0,0
97000,1752,583,0,0
97100,1751,592,0,0
97200,1975,677,0,0
97300,1915,657,0,0
97400,1909,575,0,0
97500,1814,599,0,0
97600,2165,711,0,0
97700,1945,647,0,0
97800,2220,758,0,0
97900,2078,708,0,0
98000,1903,662,0,0
98100,1786,624,0,0
98200,1998,726,0,0
98300,1987,693,0,0
98400,1838,649,0,0
98500,1954,668,0,0
98600,1737,602,0,0
98700,1932,675,0,0
98800,2067,728,0,0
98900,1812,586,0,0
99000,1987,655,0,0
99100,1853,642,0,0
99200,2229,748,0,0
99300,1909,626,0,0
99400,1973,658,0,0
99500,1936,657,0,0
99600,1872,607,0,0
99700,1829,609,0,0
99800,1833,613,0,0
99900,1595,531,0,0
100000,1398,475,0,0
