update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
22800,2504,1054,0,0
22900,2735,1194,0,0
23000,2737,1187,0,0
23100,2662,1184,0,0
23200,2427,1052,0,0
23300,2434,1077,0,0
23400,2743,1188,0,0
23500,2745,1220,0,0
23600,2566,1074,0,0
23700,2372,1011,0,0
23800,2351,1000,0,0
23900,2252,988,0,0
24000,2524,1030,0,0
24100,2281,914,0,0
24200,2085,828,0,0
24300,2462,1011,0,0
24400,2420,964,0,0
24500,2274,942,0,0
24600,2443,997,0,0
24700,2186,861,0,0
24800,2124,812,0,0
24900,2043,801,0,0
25000,2345,886,0,0
25100,2210,867,0,0
25200,1856,709,0,0
25300,2399,892,0,0
25400,2267,899,0,0
25500,2451,961,0,0
25600,2457,944,0,0
25700,2500,968,0,0
25800,2008,761,0,0
25900,2559,969,0,0
26000,2476,919,0,0
26100,2327,863,0,0
26200,2297,836,0,0
26300,2426,904,0,0
26400,2539,965,0,0
26500,2840,1096,0,0
26600,2356,939,0,0
26700,2664,1017,0,0
26800,2434,927,0,0
26900,2346,868,0,0
27000,2190,829,0,0
27100,1876,632,0,0
27200,1949,674,0,0
27300,2119,816,0,0
27400,2128,752,0,0
27500,2591,976,0,0
27600,2837,1033,0,0
27700,2872,1044,0,0
27800,2268,799,0,0
27900,2391,856,0,0
28000,2306,827,0,0
28100,2538,905,0,0
28200,2857,1049,0,0
28300,2668,967,0,0
28400,2655,977,0,0
28500,2583,915,0,0
28600,2469,874,0,0
28700,2115,734,0,0
28800,1949,641,0,0
28900,2032,715,0,0
29000,1908,682,0,0
29100,1838,687,0,0
29200,1997,734,0,0
29300,2123,746,0,0
29400,2000,709,0,0
29500,1755,618,0,0
29600,2077,719,0,0
29700,2266,755,0,0
29800,1902,618,0,0
29900,1812,596,0,0
30000,1795,633,0,0
30100,2030,680,0,0
30200,1600,532,0,0
30300,1853,602,0,0
30400,2200,752,0,0
30500,2181,737,0,0
30600,2058,684,0,0
30700,2107,700,0,0
30800,1830,595,0,0
30900,2059,675,0,0
31000,2018,661,0,0
31100,1882,621,0,0
31200,1899,611,0,0
31300,1806,590,0,0
31400,1922,636,0,0
31500,1873,655,0,0
31600,2077,709,0,0
31700,1991,597,0,0
31800,1694,591,0,0
31900,1891,616,0,0
32000,1905,607,0,0
32100,1769,588,0,0
32200,2143,648,0,0
32300,1881,543,0,0
32400,1524,433,0,0
32500,1571,480,0,0
32600,1724,529,0,0
32700,1696,518,0,0
32800,1887,567,0,0
32900,2094,605,0,0
33000,2131,674,0,0
33100,1959,620,0,0
33200,1862,544,0,0
33300,1635,509,0,0
33400,2043,652,0,0
33500,2006,600,0,0
33600,2215,706,0,0
33700,1800,554,0,0
33800,1742,508,0,0
33900,1690,479,0,0
34000,1400,429,0,0
34100,1308,381,0,0
34200,1429,409,0,0
34300,1631,508,0,0
34400,1543,470,0,0
34500,1687,520,0,0
34600,1793,590,0,0
34700,1603,482,0,0
34800,2045,591,0,0
34900,1802,506,0,0
35000,1657,477,0,0
35100,1886,543,0,0
35200,1705,495,0,0
35300,1429,447,0,0
35400,1347,422,0,0
35500,1393,383,0,0
35600,1485,426,0,0
35700,1715,530,0,0
35800,1494,452,0,0
35900,1244,392,0,0
36000,971,275,0,0
36100,1167,350,0,0
36200,1206,396,0,0
36300,1266,407,0,0
36400,1235,384,0,0
36500,1339,408,0,0
36600,1348,436,0,0
36700,1321,403,0,0
36800,1387,461,0,0
36900,1321,439,0,0
37000,1091,365,0,0
37100,1306,420,0,0
37200,1368,429,0,0
37300,1162,402,0,0
37400,1340,439,0,0
37500,1488,496,0,0
37600,1489,484,0,0
37700,1315,435,0,0
37800,1254,397,0,0
37900,1111,359,0,0
38000,1116,358,0,0
38100,1307,413,0,0
38200,1533,463,0,0
38300,1979,582,0,0
38400,1680,455,0,0
38500,1518,456,0,0
38600,1551,500,0,0
38700,1449,421,0,0
38800,1581,487,0,0
38900,1753,513,0,0
39000,1493,440,0,0
39100,1655,503,0,0
39200,1677,513,0,0
39300,1683,521,0,0
39400,1731,524,0,0
39500,1613,489,0,0
39600,1483,459,0,0
39700,1341,432,0,0
39800,1780,542,0,0
39900,1475,430,0,0
40000,1521,410,0,0
40100,1514,440,0,0
40200,1373,421,0,0
40300,1297,406,0,0
40400,1616,446,0,0
40500,1830,538,0,0
40600,1527,415,0,0
40700,1400,435,0,0
40800,1628,478,0,0
40900,1592,488,0,0
41000,1541,461,0,0
41100,1735,545,0,0
41200,1518,447,0,0
41300,1566,423,0,0
41400,1532,452,0,0
41500,1772,479,0,0
41600,1827,531,0,0
41700,1556,427,0,0
41800,1563,446,0,0
41900,1420,387,0,0
42000,1300,382,0,0
42100,1315,371,0,0
42200,1207,344,0,0
42300,911,254,0,0
42400,1276,344,0,0
42500,1345,316,0,0
42600,1232,329,0,0
42700,1309,361,0,0
42800,1328,361,0,0
42900,1388,397,0,0
43000,1368,400,0,0
43100,1377,418,0,0
43200,1227,340,0,0
43300,1354,383,0,0
43400,1353,353,0,0
43500,1058,283,0,0
43600,1139,326,0,0
43700,1376,382,0,0
43800,1560,419,0,0
43900,1544,467,0,0
44000,1509,459,0,0
44100,1331,391,0,0
44200,1377,348,0,0
44300,1443,417,0,0
44400,1286,356,0,0
44500,1530,430,0,0
44600,1439,419,0,0
44700,1262,325,0,0
44800,1512,450,0,0
44900,1485,447,0,0
45000,1534,414,0,0
45100,1456,427,0,0
45200,1493,428,0,0
45300,1730,513,0,0
45400,1689,466,0,0
45500,1548,416,0,0
45600,1221,347,0,0
45700,1595,420,0,0
45800,1733,433,0,0
45900,1605,433,0,0
46000,1453,396,0,0
46100,1355,350,0,0
46200,1317,357,0,0
46300,1311,360,0,0
46400,1121,285,0,0
46500,1442,410,0,0
46600,1335,385,0,0
46700,1350,382,0,0
46800,1170,324,0,0
46900,1057,296,0,0
47000,1280,339,0,0
47100,1401,373,0,0
47200,1374,401,0,0
47300,1620,466,0,0
47400,1335,335,0,0
47500,1206,356,0,0
47600,1564,416,0,0
47700,1443,397,0,0
47800,1851,502,0,0
47900,1512,449,0,0
48000,1672,455,0,0
48100,1597,499,0,0
48200,1425,432,0,0
48300,1655,474,0,0
48400,1750,530,0,0
48500,1587,431,0,0
48600,1370,422,0,0
48700,1327,372,0,0
48800,1329,380,0,0
48900,1524,445,0,0
49000,1593,505,0,0
49100,1619,490,0,0
49200,1318,362,0,0
49300,1387,367,0,0
49400,1369,374,0,0
49500,1597,409,0,0
49600,1493,378,0,0
49700,1669,435,0,0
49800,1321,346,0,0
49900,1431,391,0,0
50000,1170,340,0,0
50100,1343,356,0,0
50200,1476,402,0,0
50300,1584,439,0,0
50400,1750,453,0,0
50500,1876,508,0,0
50600,1790,492,0,0
50700,1629,475,0,0
50800,1551,445,0,0
50900,1684,506,0,0
51000,1469,431,0,0
51100,1619,446,0,0
51200,1771,486,0,0
51300,1944,561,0,0
51400,1605,466,0,0
51500,1556,449,0,0
51600,1439,393,0,0
51700,1242,323,0,0
51800,1307,355,0,0
51900,1276,354,0,0
52000,1073,324,0,0
52100,1029,315,0,0
52200,1247,366,0,0
52300,1271,335,0,0
52400,1133,295,0,0
52500,925,270,0,0
52600,944,237,0,0
52700,835,226,0,0
52800,826,246,0,0
52900,1062,299,0,0
53000,1190,350,0,0
53100,1338,384,0,0
53200,1334,388,0,0
53300,1262,331,0,0
53400,1195,328,0,0
53500,1154,310,0,0
53600,1253,334,0,0
53700,1170,284,0,0
53800,1249,318,0,0
53900,1458,391,0,0
54000,1473,390,0,0
54100,1283,328,0,0
54200,1338,335,0,0
54300,1110,311,0,0
54400,1249,336,0,0
54500,1258,359,0,0
54600,1389,396,0,0
54700,1359,357,0,0
54800,1273,350,0,0
54900,1383,379,0,0
55000,1391,395,0,0
55100,1370,349,0,0
55200,1084,281,0,0
55300,1100,277,0,0
55400,1112,314,0,0
55500,1422,395,0,0
55600,1289,345,0,0
55700,1031,286,0,0
55800,987,296,0,0
55900,1053,260,0,0
56000,1144,301,0,0
56100,926,255,0,0
56200,913,247,0,0
56300,866,238,0,0
56400,936,228,0,0
56500,931,246,0,0
56600,1194,292,0,0
56700,985,273,0,0
56800,916,254,0,0
56900,910,238,0,0
57000,797,208,0,0
57100,859,214,0,0
57200,809,223,0,0
57300,704,189,0,0
57400,679,169,0,0
57500,787,200,0,0
57600,902,229,0,0
57700,908,246,0,0
57800,954,246,0,0
57900,861,226,0,0
58000,956,239,0,0
58100,1070,277,0,0
58200,1076,264,0,0
58300,1046,276,0,0
58400,1182,291,0,0
58500,1295,343,0,0
58600,1354,356,0,0
58700,1332,364,0,0
58800,1552,406,0,0
58900,1276,310,0,0
59000,1463,393,0,0
59100,1364,330,0,0
59200,1067,276,0,0
59300,1230,311,0,0
59400,1089,266,0,0
59500,1094,296,0,0
59600,1465,379,0,0
59700,1317,311,0,0
59800,1195,293,0,0
59900,1435,389,0,0
60000,1050,271,0,0
60100,1000,258,0,0
60200,913,251,0,0
60300,961,264,0,0
60400,1053,287,0,0
60500,890,234,0,0
60600,812,209,0,0
60700,1164,300,0,0
60800,1165,310,0,0
60900,1068,299,0,0
61000,1345,341,0,0
61100,1330,341,0,0
61200,1160,334,0,0
61300,1254,348,0,0
61400,1286,360,0,0
61500,1316,341,0,0
61600,1147,307,0,0
61700,1214,308,0,0
61800,1210,306,0,0
61900,1123,309,0,0
62000,1115,315,0,0
62100,1115,301,0,0
62200,1215,312,0,0
62300,1047,266,0,0
62400,1282,355,0,0
62500,1477,401,0,0
62600,1237,317,0,0
62700,1327,348,0,0
62800,1208,373,0,0
62900,988,286,0,0
63000,1331,393,0,0
63100,1324,347,0,0
63200,1363,391,0,0
63300,1452,428,0,0
63400,1551,447,0,0
63500,1779,499,0,0
63600,2071,541,0,0
63700,2047,566,0,0
63800,2097,573,0,0
63900,2033,557,0,0
64000,1550,436,0,0
64100,1399,392,0,0
64200,1481,389,0,0
64300,1278,320,0,0
64400,1453,403,0,0
64500,1244,352,0,0
64600,1562,440,0,0
64700,1422,374,0,0
64800,1663,426,0,0
64900,1646,426,0,0
65000,1407,388,0,0
65100,1189,305,0,0
65200,1309,293,0,0
65300,1262,316,0,0
65400,1319,327,0,0
65500,1486,382,0,0
65600,1330,340,0,0
65700,1188,299,0,0
65800,1028,275,0,0
65900,1178,305,0,0
66000,1232,305,0,0
66100,1184,331,0,0
66200,1064,268,0,0
66300,1166,309,0,0
66400,1080,285,0,0
66500,1256,337,0,0
66600,1134,304,0,0
66700,1078,276,0,0
66800,859,235,0,0
66900,811,210,0,0
67000,1045,257,0,0
67100,1113,289,0,0
67200,1290,352,0,0
67300,1348,355,0,0
67400,1521,369,0,0
67500,1536,400,0,0
67600,1534,427,0,0
67700,1721,450,0,0
67800,1903,508,0,0
67900,1612,421,0,0
68000,1673,494,0,0
68100,1404,346,0,0
68200,1395,363,0,0
68300,1614,444,0,0
68400,1423,390,0,0
68500,1470,401,0,0
68600,1728,450,0,0
68700,1841,481,0,0
68800,1671,439,0,0
68900,1553,414,0,0
69000,1394,363,0,0
69100,1265,333,0,0
69200,1233,320,0,0
69300,1123,284,0,0
69400,1221,354,0,0
69500,1060,257,0,0
69600,1265,330,0,0
69700,1398,352,0,0
69800,1549,425,0,0
69900,1562,454,0,0
70000,1782,498,0,0
70100,1463,366,0,0
70200,1156,327,0,0
70300,1028,240,0,0
70400,1011,261,0,0
70500,1254,313,0,0
70600,1137,298,0,0
70700,1134,298,0,0
70800,1097,274,0,0
70900,1080,284,0,0
71000,1020,277,0,0
71100,1271,347,0,0
71200,1262,305,0,0
71300,1589,390,0,0
71400,1408,340,0,0
71500,1353,346,0,0
71600,1687,435,0,0
71700,1451,384,0,0
71800,1294,340,0,0
71900,1033,260,0,0
72000,1100,295,0,0
72100,1485,382,0,0
72200,1425,371,0,0
72300,1577,395,0,0
72400,1493,381,0,0
72500,1330,348,0,0
72600,1251,304,0,0
72700,968,244,0,0
72800,912,234,0,0
72900,1264,339,0,0
73000,1371,364,0,0
73100,1292,324,0,0
73200,1479,392,0,0
73300,1536,388,0,0
73400,1635,461,0,0
73500,1820,483,0,0
73600,1843,482,0,0
73700,1773,488,0,0
73800,1559,396,0,0
73900,1517,433,0,0
74000,1604,438,0,0
74100,1578,395,0,0
74200,1459,394,0,0
74300,1315,345,0,0
74400,1407,321,0,0
74500,1407,344,0,0
74600,1284,328,0,0
74700,1499,392,0,0
74800,1469,395,0,0
74900,1783,476,0,0
75000,1770,464,0,0
75100,1476,383,0,0
75200,1434,382,0,0
75300,1353,339,0,0
75400,1576,444,0,0
75500,1463,351,0,0
75600,1300,329,0,0
75700,1191,293,0,0
75800,1209,276,0,0
75900,1243,303,0,0
76000,1341,321,0,0
76100,1135,281,0,0
76200,1026,268,0,0
76300,1366,311,0,0
76400,1124,227,0,0
76500,1021,230,0,0
76600,1012,255,0,0
76700,988,230,0,0
76800,1134,270,0,0
76900,1189,278,0,0
77000,1353,318,0,0
77100,1209,301,0,0
77200,1097,270,0,0
77300,1315,329,0,0
77400,1100,280,0,0
77500,1018,235,0,0
77600,1010,252,0,0
77700,1311,342,0,0
77800,1242,321,0,0
77900,1414,357,0,0
78000,1444,325,0,0
78100,1244,292,0,0
78200,1494,341,0,0
78300,1356,341,0,0
78400,1468,336,0,0
78500,1457,322,0,0
78600,1478,340,0,0
78700,1209,303,0,0
78800,1066,237,0,0
78900,1316,294,0,0
79000,1386,311,0,0
79100,1051,233,0,0
79200,1232,284,0,0
79300,1576,388,0,0
79400,1352,341,0,0
79500,1232,300,0,0
79600,1319,273,0,0
79700,1422,345,0,0
79800,1462,362,0,0
79900,1719,353,0,0
80000,1416,329,0,0
80100,1167,250,0,0
80200,1037,248,0,0
80300,1052,239,0,0
80400,1047,226,0,0
80500,1057,216,0,0
80600,1143,264,0,0
80700,1392,322,0,0
80800,1327,307,0,0
80900,1331,294,0,0
81000,1124,255,0,0
81100,1295,277,0,0
81200,1187,273,0,0
81300,1225,239,0,0
81400,914,211,0,0
81500,1060,239,0,0
81600,1191,282,0,0
81700,1359,326,0,0
81800,1469,341,0,0
81900,1343,345,0,0
82000,944,227,0,0
82100,1004,224,0,0
82200,1427,359,0,0
82300,1430,358,0,0
82400,1561,376,0,0
82500,1504,357,0,0
82600,1551,351,0,0
82700,1296,302,0,0
82800,1613,361,0,0
82900,1446,328,0,0
83000,1271,287,0,0
83100,947,212,0,0
83200,1099,244,0,0
83300,1096,225,0,0
83400,1311,335,0,0
83500,1082,285,0,0
83600,999,232,0,0
83700,1360,332,0,0
83800,1560,355,0,0
83900,1318,317,0,0
84000,1300,312,0,0
84100,1440,349,0,0
84200,1254,300,0,0
84300,1043,241,0,0
84400,923,237,0,0
84500,908,200,0,0
84600,1032,248,0,0
84700,1630,355,0,0
84800,1512,329,0,0
84900,1265,283,0,0
85000,1456,307,0,0
85100,1523,348,0,0
85200,1398,287,0,0
85300,1218,276,0,0
85400,1225,271,0,0
85500,1446,286,0,0
85600,1322,298,0,0
85700,1368,315,0,0
85800,1269,298,0,0
85900,1393,336,0,0
86000,1421,324,0,0
86100,1813,394,0,0
86200,1516,324,0,0
86300,1602,369,0,0
86400,1664,357,0,0
86500,1525,334,0,0
86600,1300,265,0,0
86700,1266,263,0,0
86800,1294,279,0,0
86900,813,171,0,0
87000,965,208,0,0
87100,1084,231,0,0
87200,1221,253,0,0
87300,1397,322,0,0
87400,1218,251,0,0
87500,1189,238,0,0
87600,1018,230,0,0
87700,1023,243,0,0
87800,1337,306,0,0
87900,1705,379,0,0
88000,1703,375,0,0
88100,1308,294,0,0
88200,1141,233,0,0
88300,1044,218,0,0
88400,878,206,0,0
88500,851,186,0,0
88600,1033,244,0,0
88700,1130,241,0,0
88800,998,242,0,0
88900,1015,221,0,0
89000,1132,249,0,0
89100,1011,236,0,0
89200,1177,274,0,0
89300,1305,282,0,0
89400,1348,320,0,0
89500,1350,318,0,0
89600,1077,249,0,0
89700,956,228,0,0
89800,737,182,0,0
89900,790,160,0,0
90000,851,198,0,0
90100,812,172,0,0
90200,782,158,0,0
90300,1019,227,0,0
90400,958,211,0,0
90500,1008,217,0,0
90600,1061,231,0,0
90700,1110,247,0,0
90800,1051,244,0,0
90900,1013,223,0,0
91000,974,209,0,0
91100,973,227,0,0
91200,1034,217,0,0
91300,1000,218,0,0
91400,892,227,0,0
91500,797,175,0,0
91600,1025,238,0,0
91700,811,165,0,0
91800,729,160,0,0
91900,1042,240,0,0
92000,1500,355,0,0
92100,1432,306,0,0
92200,1201,289,0,0
92300,1281,279,0,0
92400,1698,409,0,0
92500,1682,369,0,0
92600,1431,296,0,0
92700,1129,268,0,0
92800,1112,265,0,0
92900,1113,228,0,0
93000,1163,253,0,0
93100,1084,240,0,0
93200,1268,305,0,0
93300,1286,261,0,0
93400,1242,262,0,0
93500,1196,258,0,0
93600,1165,266,0,0
93700,1058,236,0,0
93800,1044,207,0,0
93900,1175,219,0,0
94000,1146,247,0,0
94100,1170,269,0,0
94200,1108,202,0,0
94300,1150,230,0,0
94400,1343,283,0,0
94500,1526,323,0,0
94600,1509,344,0,0
94700,1508,324,0,0
94800,1395,298,0,0
94900,1021,209,0,0
95000,1041,218,0,0
95100,969,195,0,0
95200,903,203,0,0
95300,916,196,0,0
95400,904,215,0,0
95500,1188,261,0,0
95600,1107,220,0,0
95700,1004,228,0,0
95800,1137,230,0,0
95900,1174,226,0,0
96000,1081,230,0,0
96100,1068,239,0,0
96200,1474,319,0,0
96300,1401,317,0,0
96400,1556,329,0,0
96500,1351,298,0,0
96600,1187,289,0,0
96700,1049,258,0,0
96800,1145,284,0,0
96900,998,246,0,0
97000,1074,259,0,0
97100,1142,288,0,0
97200,1084,245,0,0
97300,1125,248,0,0
97400,1044,244,0,0
97500,1041,255,0,0
97600,792,188,0,0
97700,600,130,0,0
97800,863,186,0,0
97900,876,177,0,0
98000,1286,265,0,0
98100,1452,320,0,0
98200,1104,258,0,0
98300,1294,303,0,0
98400,1406,278,0,0
98500,1313,322,0,0
98600,1378,315,0,0
98700,1417,331,0,0
98800,1592,337,0,0
98900,1569,361,0,0
99000,1284,318,0,0
99100,1305,289,0,0
99200,1459,314,0,0
99300,1617,380,0,0
99400,1490,321,0,0
99500,1789,405,0,0
99600,1554,347,0,0
99700,1539,374,0,0
99800,1486,320,0,0
99900,1540,330,0,0
100000,1167,269,0,0
