update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9998,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
200,9993,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0
300,9994,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0
400,9992,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0
500,9998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
600,9993,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
700,9992,0,4,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
800,9989,0,4,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0
900,9991,0,4,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0
1000,9986,0,4,0,2,0,4,0,2,0,2,0,0,0,0,0,0,0
1100,9982,0,4,0,3,0,5,0,4,0,2,0,0,0,0,0,0,0
1200,9990,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
1300,9991,0,4,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0
1400,9992,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
1500,9991,0,4,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0
1600,9986,0,3,0,4,0,4,0,1,0,2,0,0,0,0,0,0,0
1700,9992,0,2,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0
1800,9988,0,4,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0
1900,9992,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0
2000,9989,0,1,0,2,0,2,0,5,0,1,0,0,0,0,0,0,0
2100,9990,0,1,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0
2200,9990,0,0,0,4,0,2,0,3,0,1,0,0,0,0,0,0,0
2300,9988,0,6,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0
2400,9993,0,2,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0
2500,9989,0,0,0,5,0,2,0,2,0,2,0,0,0,0,0,0,0
2600,9996,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2700,9989,0,2,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0
2800,9989,0,7,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2900,9981,0,8,0,1,0,2,0,4,0,4,0,0,0,0,0,0,0
3000,9979,0,9,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0
3100,9982,0,7,0,5,0,0,0,5,0,1,0,0,0,0,0,0,0
3200,9978,0,12,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0
3300,9982,0,11,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0
3400,9980,0,13,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0
3500,9981,0,13,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0
3600,9978,0,13,0,5,0,1,0,1,0,2,0,0,0,0,0,0,0
3700,9978,0,15,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0
3800,9971,0,20,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0
3900,9973,0,15,0,2,0,7,0,1,0,2,0,0,0,0,0,0,0
4000,9975,0,16,0,2,0,3,0,3,0,0,0,1,0,0,0,0,0
4100,9977,0,16,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0
4200,9971,0,20,0,2,0,2,0,2,0,2,0,1,0,0,0,0,0
4300,9975,0,15,0,2,0,2,0,5,0,1,0,0,0,0,0,0,0
4400,9972,0,18,0,2,0,0,0,6,0,2,0,0,0,0,0,0,0
4500,9979,0,13,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0
4600,9979,0,17,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4700,9979,0,15,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0
4800,9974,0,16,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0
4900,9975,0,13,0,1,0,4,0,5,0,2,0,0,0,0,0,0,0
5000,9966,0,17,0,1,0,9,0,4,0,3,0,0,0,0,0,0,0
5100,9958,0,20,0,1,0,3,0,16,0,2,0,0,0,0,0,0,0
5200,9981,0,15,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
5300,9975,0,17,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0
5400,9980,0,12,0,3,0,1,0,2,0,1,0,1,0,0,0,0,0
5500,9976,0,13,0,4,0,3,0,3,0,1,0,0,0,0,0,0,0
5600,9985,0,11,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
5700,9977,0,14,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0
5800,9973,0,17,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0
5900,9968,0,21,0,2,0,3,0,1,0,2,0,3,0,0,0,0,0
6000,9961,0,25,0,3,0,2,0,8,0,1,0,0,0,0,0,0,0
6100,9968,0,17,0,2,0,6,0,6,0,1,0,0,0,0,0,0,0
6200,9965,0,22,0,3,0,3,0,6,0,1,0,0,0,0,0,0,0
6300,9965,0,18,0,5,0,3,0,6,0,3,0,0,0,0,0,0,0
6400,9965,0,15,0,2,0,5,0,10,0,3,0,0,0,0,0,0,0
6500,9980,0,11,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0
6600,9981,0,11,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0
6700,9954,0,26,0,5,0,8,0,3,0,3,0,1,0,0,0,0,0
6800,9965,0,17,0,4,0,6,0,7,0,1,0,0,0,0,0,0,0
6900,9968,0,19,0,4,0,3,0,5,0,1,0,0,0,0,0,0,0
7000,9960,0,27,0,2,0,5,0,3,0,3,0,0,0,0,0,0,0
7100,9969,0,22,0,5,0,2,0,1,0,1,0,0,0,0,0,0,0
7200,9967,0,21,0,2,0,4,0,4,0,2,0,0,0,0,0,0,0
7300,9965,0,17,0,3,0,4,0,8,0,3,0,0,0,0,0,0,0
7400,9965,0,18,0,7,0,4,0,5,0,1,0,0,0,0,0,0,0
7500,9965,0,21,0,2,0,2,0,9,0,1,0,0,0,0,0,0,0
7600,9957,0,31,0,3,0,5,0,2,0,2,0,0,0,0,0,0,0
7700,9923,0,66,0,2,0,5,0,3,0,1,0,0,0,0,0,0,0
7800,9938,0,47,0,4,0,3,0,7,0,1,0,0,0,0,0,0,0
7900,9937,0,49,0,5,0,4,0,4,0,1,0,0,0,0,0,0,0
8000,9935,0,53,0,4,0,2,0,5,0,1,0,0,0,0,0,0,0
8100,9933,0,55,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0
8200,9920,0,60,0,8,0,4,0,8,0,0,0,0,0,0,0,0,0
8300,9921,0,62,0,6,0,1,0,8,0,2,0,0,0,0,0,0,0
8400,9919,0,74,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0
8500,9866,0,124,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0
8600,9790,0,196,0,5,0,2,0,6,0,1,0,0,0,0,0,0,0
8700,9768,0,211,0,3,0,4,0,7,0,7,0,0,0,0,0,0,0
8800,9774,0,212,0,2,0,5,0,3,0,4,0,0,0,0,0,0,0
8900,9742,0,246,0,5,0,1,0,4,0,2,0,0,0,0,0,0,0
9000,9713,0,265,0,9,0,2,0,9,0,2,0,0,0,0,0,0,0
9100,9721,0,261,0,7,0,1,0,5,0,5,0,0,0,0,0,0,0
9200,9721,0,264,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0
9300,9630,0,358,0,6,0,3,0,1,0,1,0,1,0,0,0,0,0
9400,9582,0,407,0,1,0,1,0,6,0,3,0,0,0,0,0,0,0
9500,9601,0,383,0,5,0,4,0,4,0,3,0,0,0,0,0,0,0
9600,9630,0,354,0,3,0,4,0,4,0,5,0,0,0,0,0,0,0
9700,9647,0,340,0,4,0,3,0,4,0,1,0,1,0,0,0,0,0
9800,9660,0,328,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0
9900,9594,0,385,0,7,0,5,0,8,0,1,0,0,0,0,0,0,0
10000,9561,0,429,0,2,0,2,0,4,0,1,0,1,0,0,0,0,0
10100,9617,0,374,0,3,0,1,0,4,0,1,0,0,0,0,0,0,0
10200,9642,0,345,0,3,0,6,0,3,0,1,0,0,0,0,0,0,0
10300,9618,0,371,0,2,0,1,0,6,0,2,0,0,0,0,0,0,0
10400,9616,0,377,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
10500,9620,0,364,0,3,0,4,0,6,0,3,0,0,0,0,0,0,0
10600,9604,0,375,0,4,0,7,0,6,0,4,0,0,0,0,0,0,0
10700,9632,0,356,0,4,0,2,0,5,0,1,0,0,0,0,0,0,0
10800,9671,0,323,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0
10900,9756,0,235,0,3,0,1,0,5,0,0,0,0,0,0,0,0,0
11000,9788,0,198,0,5,0,4,0,5,0,0,0,0,0,0,0,0,0
