update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
19000,8711,10295,1218,891,35,9,23,2,6,2,7,0,0,0,0,0,0,0
19100,8667,10207,1258,936,35,5,26,3,11,2,3,2,0,0,0,0,0,0
19200,8689,10805,1251,930,26,6,26,4,4,3,4,3,0,0,0,0,0,0
19300,8702,11168,1242,1112,28,6,18,3,4,1,6,2,0,0,0,0,0,0
19400,8748,10588,1176,1172,39,0,22,2,10,2,4,1,1,0,0,0,0,0
19500,8718,10652,1216,1059,38,9,22,7,3,0,2,0,1,0,0,0,0,0
19600,8708,9662,1223,1149,29,3,32,4,7,6,1,3,0,0,0,0,0,0
19700,8699,9600,1228,1046,29,6,32,3,10,5,2,1,0,0,0,0,0,0
19800,8703,9998,1235,892,31,1,18,4,8,1,4,1,1,0,0,0,0,0
19900,8639,9609,1301,1140,31,3,21,1,4,3,4,2,0,0,0,0,0,0
20000,8642,9876,1300,1598,30,6,23,10,4,2,1,0,0,0,0,0,0,0
20100,8641,8971,1299,1301,32,3,22,12,2,5,2,0,1,0,1,0,0,0
20200,8739,8745,1203,1067,24,3,22,9,9,1,3,2,0,0,0,0,0,0
20300,8746,9521,1208,1045,19,0,17,14,6,6,4,1,0,0,0,0,0,0
20400,8758,8565,1169,1009,32,4,25,9,10,9,6,0,0,0,0,0,0,0
20500,8810,8509,1135,1006,30,2,19,9,6,2,0,2,0,0,0,0,0,0
20600,8808,9302,1129,1038,39,0,15,2,6,1,3,0,0,0,0,0,0,0
20700,8821,8951,1113,1246,38,0,16,12,10,3,2,1,0,0,0,0,0,0
20800,8883,8699,1052,1079,35,3,17,2,10,3,3,0,0,0,0,0,0,0
20900,8911,8866,1032,1142,26,3,21,4,9,4,1,1,0,0,0,0,0,0
21000,8924,10003,1024,1218,33,1,18,2,1,2,0,3,0,0,0,0,0,0
21100,8940,8478,996,1291,34,4,18,5,9,2,3,1,0,0,0,0,0,0
21200,8955,9334,986,1010,30,2,17,9,8,8,4,5,0,0,0,0,0,0
21300,8939,9649,1005,799,30,5,17,13,7,6,2,1,0,0,0,0,0,0
21400,8958,9703,1000,801,26,1,11,5,4,2,1,2,0,0,0,0,0,0
21500,8989,10223,961,787,18,2,22,12,8,3,1,1,0,0,1,0,0,0
21600,9006,9569,947,730,26,4,14,7,3,1,4,0,0,0,0,0,0,0
21700,9016,9250,931,588,28,0,16,12,7,1,2,2,0,0,0,0,0,0
21800,8890,7532,1041,568,23,5,40,8,6,8,0,2,0,0,0,0,0,0
21900,8913,8051,1007,652,21,0,46,4,12,3,1,2,0,0,0,0,0,0
22000,8877,8432,1044,677,18,2,48,25,9,6,3,1,0,0,0,0,1,0
22100,8859,8786,1068,620,24,3,43,9,5,0,1,3,0,0,0,0,0,0
22200,8859,8312,1066,612,22,2,44,13,6,2,3,0,0,0,0,0,0,0
22300,8835,7461,1081,660,23,4,41,12,12,7,8,1,0,0,0,0,0,0
22400,8919,7471,1009,672,25,6,39,9,6,5,2,2,0,0,0,0,0,0
22500,8934,7968,987,839,22,3,44,17,11,3,2,3,0,0,0,0,0,0
22600,8985,8561,955,807,12,3,41,7,6,1,1,2,0,0,0,0,0,0
22700,9009,8167,920,912,21,2,39,11,6,6,5,2,0,0,0,0,0,0
22800,8954,8441,978,866,8,6,46,17,11,1,3,0,0,0,0,0,0,0
22900,8914,8125,1003,673,15,2,50,5,16,4,2,2,0,0,0,0,0,0
23000,8948,7650,984,707,18,4,44,17,4,6,2,4,0,0,0,0,0,0
23100,8966,8663,962,698,15,3,45,15,7,2,4,2,1,0,0,0,0,0
23200,8970,8409,963,798,15,2,46,8,5,5,1,0,0,0,0,0,0,0
23300,8998,7988,932,774,17,3,44,12,7,3,2,1,0,0,0,0,0,0
23400,9019,7348,914,909,12,2,44,1,9,3,2,4,0,0,0,0,0,0
23500,9040,6643,894,894,13,4,44,2,5,3,4,1,0,0,0,0,0,0
23600,9028,7685,914,1146,12,1,38,1,5,3,3,5,0,0,0,0,0,0
23700,9008,8301,920,951,14,6,44,4,9,6,5,0,0,0,0,0,0,0
23800,9052,7903,881,762,11,2,44,3,11,0,1,2,0,0,0,0,0,0
23900,8999,8788,945,908,13,3,33,2,7,4,3,0,0,0,0,0,0,0
24000,8956,7716,984,1119,14,3,36,10,4,3,3,1,3,0,0,0,0,0
24100,8911,7408,1027,892,13,7,34,2,9,5,5,3,1,0,0,0,0,0
24200,8924,7226,1022,879,9,2,34,13,7,3,4,3,0,0,0,0,0,0
24300,8901,8086,1052,958,6,0,34,6,4,4,3,3,0,0,0,0,0,0
24400,8864,7292,1080,1112,8,4,33,7,12,2,3,2,0,0,0,0,0,0
24500,8843,7243,1086,973,7,0,53,17,8,3,3,2,0,0,0,0,0,0
24600,8818,7438,1125,813,6,1,42,4,6,11,3,1,0,0,0,0,0,0
24700,8812,7779,1136,926,11,1,35,4,6,4,0,3,0,0,0,0,0,0
24800,8836,8150,1115,858,6,2,31,11,12,4,0,1,0,0,0,0,0,0
24900,8863,6606,1073,760,7,6,50,3,5,5,1,1,1,0,0,0,0,0
25000,8862,6851,1061,783,9,2,59,2,7,3,2,0,0,0,0,0,0,0
25100,8982,6180,948,768,3,1,56,4,8,4,3,0,0,0,0,0,0,0
25200,9022,7203,902,569,10,1,60,1,2,1,4,0,0,0,0,0,0,0
25300,9027,7569,888,533,9,4,65,2,7,2,4,0,0,0,0,0,0,0
25400,9038,7643,893,628,11,3,48,3,8,3,2,2,0,0,0,0,0,0
25500,9129,6852,812,777,8,3,39,4,9,4,3,1,0,0,0,0,0,0
25600,9102,6232,835,972,9,0,42,2,9,2,3,2,0,0,0,0,0,0
25700,9114,6997,838,922,5,3,36,2,3,2,4,0,0,0,0,0,0,0
25800,9100,7527,850,1041,8,4,31,2,9,4,2,2,0,0,0,0,0,0
25900,9089,7410,859,977,9,4,35,5,7,9,1,3,0,0,0,0,0,0
26000,9062,7417,897,895,7,1,28,2,3,1,3,4,0,0,0,0,0,0
26100,9097,6954,856,799,8,2,30,2,6,7,3,0,0,0,0,0,0,0
26200,9107,7061,834,979,5,2,49,2,3,2,2,1,0,0,0,0,0,0
26300,9056,7066,880,952,10,4,44,2,7,6,3,1,0,0,0,0,0,0
26400,9030,7356,900,898,9,4,48,1,9,2,4,0,0,0,0,0,0,0
26500,8978,7661,952,979,12,4,48,0,8,8,2,1,0,0,0,0,0,0
26600,8939,8272,1003,1292,7,5,46,4,4,4,1,0,0,0,0,0,0,0
26700,8896,7449,1039,1293,10,6,49,1,5,1,1,1,0,0,0,0,0,0
26800,8931,7629,1009,506,3,3,47,2,5,1,5,1,0,0,0,0,0,0
26900,8978,7707,966,452,1,3,44,3,6,4,5,1,0,0,0,0,0,0
27000,8940,7721,997,416,4,2,45,1,8,2,6,0,0,0,0,0,0,0
27100,8928,6782,1010,595,3,3,47,0,9,4,3,3,0,0,0,0,0,0
27200,8947,7294,984,435,7,4,49,4,10,2,3,0,0,0,0,0,0,0
27300,8956,7414,986,373,8,1,43,3,5,5,2,0,0,0,0,0,0,0
27400,8988,7571,944,345,3,1,50,4,14,4,1,0,0,0,0,0,0,0
27500,8997,7471,942,404,6,2,48,0,5,3,2,1,0,0,0,0,0,0
27600,8948,6908,994,448,2,3,48,1,6,4,2,1,0,0,0,0,0,0
27700,8915,7220,1022,551,9,3,50,1,3,5,1,0,0,0,0,0,0,0
27800,8891,6586,1037,439,4,1,53,3,9,2,4,2,2,0,0,0,0,0
27900,8909,6046,1030,697,3,7,52,1,4,4,2,1,0,0,0,0,0,0
28000,8987,6625,943,858,5,5,55,0,8,2,2,0,0,0,0,0,0,0
28100,9048,7304,885,782,5,2,51,3,9,2,2,3,0,0,0,0,0,0
28200,9103,7067,837,1023,3,1,46,0,8,2,3,1,0,0,0,0,0,0
28300,9178,7185,771,1032,3,3,36,4,8,8,3,1,1,0,0,0,0,0
28400,9188,6970,787,940,3,2,21,4,1,1,0,1,0,0,0,0,0,0
28500,9198,6669,766,769,2,1,22,1,8,7,4,0,0,0,0,0,0,0
28600,9154,6483,807,793,3,4,27,1,5,6,4,0,0,0,0,0,0,0
28700,9111,6600,853,754,3,5,23,1,7,1,2,2,0,0,0,0,1,0
28800,9098,6367,866,637,7,2,23,1,2,2,4,1,0,0,0,0,0,0
28900,9108,5666,855,655,5,0,23,3,4,3,1,0,4,0,0,0,0,0
29000,9018,5052,947,521,3,6,24,1,4,3,4,3,0,0,0,0,0,0
29100,9000,5260,961,512,3,4,26,2,6,3,4,0,0,0,0,0,0,0
29200,8958,5448,1005,565,8,2,21,2,6,1,2,1,0,0,0,0,0,0
29300,9015,5089,969,704,2,0,6,1,7,1,1,0,0,0,0,0,0,0
29400,9019,6114,960,697,3,0,12,3,4,0,2,2,0,0,0,0,0,0
29500,9026,5768,946,678,5,2,13,2,6,4,4,2,0,0,0,0,0,0
29600,9028,5194,936,528,8,4,16,1,8,2,4,1,0,0,0,0,0,0
29700,9073,5697,907,429,1,1,11,7,4,3,4,4,0,0,0,0,0,0
29800,9091,6868,888,294,5,1,8,7,3,6,5,1,0,0,0,0,0,0
29900,9139,6374,841,412,7,3,7,1,5,0,1,0,0,1,0,0,0,0
30000,9139,6001,843,439,6,1,3,4,7,3,2,2,0,0,0,0,0,0
30100,9187,5912,797,481,2,3,6,5,6,3,2,0,0,0,0,0,0,0
30200,9263,6433,720,582,5,3,6,0,5,3,1,0,0,0,0,0,0,0
30300,9250,6278,735,865,4,11,3,1,5,2,3,0,0,0,0,0,0,0
30400,9202,7430,785,858,3,4,4,2,3,3,3,1,0,0,0,0,0,0
30500,9186,6409,804,932,2,6,3,2,3,10,2,2,0,0,0,0,0,0
30600,9144,5970,828,1021,6,0,13,0,4,2,5,3,0,0,0,0,0,0
30700,9118,6035,853,624,3,2,21,3,3,4,2,2,0,0,0,0,0,0
30800,9131,6504,822,587,4,3,31,4,7,4,5,2,0,0,0,1,0,0
30900,9155,6053,803,430,3,1,28,0,6,2,5,2,0,0,0,0,0,0
31000,9148,5402,812,270,3,4,29,2,3,1,5,1,0,0,0,0,0,0
31100,9149,5422,814,216,4,3,21,0,7,4,5,1,0,0,0,0,0,0
31200,9137,4516,821,261,6,0,25,2,7,2,4,1,0,0,0,0,0,0
31300,9098,4641,868,335,9,1,22,3,3,1,0,3,0,0,0,0,0,0
31400,9125,4986,831,493,6,0,29,6,7,1,2,2,0,0,0,0,0,0
31500,9109,4601,839,470,12,1,32,0,5,3,3,0,0,0,0,0,0,0
31600,9088,4548,864,294,10,2,27,2,8,3,3,0,0,0,0,0,0,0
31700,9102,5225,851,318,14,4,29,2,4,0,0,0,0,0,0,0,0,0
31800,9045,5786,907,485,9,0,27,2,8,2,4,1,0,0,0,0,0,0
31900,9036,5412,907,724,11,1,29,2,11,0,5,1,1,0,0,0,0,0
32000,9062,5493,876,652,9,3,41,8,9,7,3,0,0,0,0,0,0,0
32100,9075,5239,857,587,9,5,45,5,8,2,6,0,0,0,0,0,0,0
32200,9124,4832,837,628,10,3,26,4,1,3,2,1,0,0,0,0,0,0
32300,9161,4764,792,666,8,3,32,0,4,1,3,0,0,0,0,0,0,0
32400,9178,4371,758,594,8,4,46,4,6,1,4,1,0,0,0,0,0,0
32500,9145,4843,807,727,9,0,31,1,5,2,3,1,0,0,0,0,0,0
32600,9114,4833,825,550,19,2,29,2,9,4,4,0,0,0,0,0,0,0
32700,9098,4768,852,501,11,3,32,2,4,1,3,0,0,0,0,0,0,0
32800,9075,4669,880,321,8,4,27,8,7,0,3,0,0,0,0,0,0,0
32900,9029,4410,926,349,11,0,23,9,9,1,2,0,0,0,0,0,0,0
33000,9015,5298,917,342,19,2,29,5,15,1,5,0,0,0,0,0,0,0
