update,count,hosted_syms
27900,10000,505
28000,10000,505
28100,10000,496
28200,10000,496
28300,10000,485
28400,10000,483
28500,10000,487
28600,10000,485
28700,10000,476
28800,10000,476
28900,10000,479
29000,10000,479
29100,10000,492
29200,10000,484
29300,10000,477
29400,10000,477
29500,10000,470
29600,10000,471
29700,10000,467
29800,10000,472
29900,10000,465
30000,10000,470
30100,10000,480
30200,10000,476
30300,10000,477
30400,10000,475
30500,10000,474
30600,10000,470
30700,10000,467
30800,10000,469
30900,10000,472
31000,10000,467
31100,10000,472
31200,10000,474
31300,10000,461
31400,10000,468
31500,10000,466
31600,10000,473
31700,10000,471
31800,10000,467
31900,10000,469
32000,10000,466
32100,10000,468
32200,10000,463
32300,10000,460
32400,10000,443
32500,10000,444
32600,10000,450
32700,10000,438
32800,10000,427
32900,10000,435
33000,10000,433
33100,10000,432
33200,10000,426
33300,10000,415
33400,10000,419
33500,10000,416
33600,10000,400
33700,10000,394
33800,10000,399
33900,10000,397
34000,10000,397
34100,10000,392
34200,10000,396
34300,10000,404
34400,10000,401
34500,10000,398
34600,10000,395
34700,10000,383
34800,10000,391
34900,10000,390
35000,10000,397
35100,10000,399
35200,10000,407
35300,10000,409
35400,10000,410
35500,10000,412
35600,10000,416
35700,10000,416
35800,10000,415
35900,10000,417
36000,10000,414
36100,10000,418
36200,10000,417
36300,10000,420
36400,10000,411
36500,10000,411
36600,10000,414
36700,10000,408
36800,10000,415
36900,10000,415
37000,10000,416
37100,10000,422
37200,10000,423
37300,10000,421
37400,10000,421
37500,10000,424
37600,10000,423
37700,10000,424
37800,10000,424
37900,10000,419
38000,10000,410
38100,10000,415
38200,10000,417
38300,10000,411
38400,10000,415
38500,10000,413
38600,10000,412
38700,10000,405
38800,10000,398
38900,10000,403
39000,10000,397
39100,10000,398
39200,10000,412
39300,10000,406
39400,10000,396
39500,10000,399
39600,10000,409
39700,10000,409
39800,10000,409
39900,10000,413
40000,10000,415
40100,10000,423
40200,10000,422
40300,10000,422
40400,10000,425
40500,10000,420
40600,10000,430
40700,10000,424
40800,10000,421
40900,10000,421
41000,10000,420
41100,10000,418
41200,10000,416
41300,10000,423
41400,10000,411
41500,10000,411
41600,10000,414
41700,10000,408
41800,10000,405
41900,10000,395
42000,10000,404
42100,10000,405
42200,10000,405
42300,10000,406
42400,10000,404
42500,10000,405
42600,10000,398
42700,10000,394
42800,10000,398
42900,10000,397
43000,10000,387
43100,10000,391
43200,10000,393
43300,10000,386
43400,10000,388
43500,10000,383
43600,10000,386
43700,10000,382
43800,10000,383
43900,10000,380
44000,10000,385
44100,10000,386
44200,10000,388
44300,10000,398
44400,10000,400
44500,10000,393
44600,10000,402
44700,10000,409
44800,10000,414
44900,10000,410
45000,10000,404
45100,10000,404
45200,10000,405
45300,10000,406
45400,10000,403
45500,10000,404
45600,10000,406
45700,10000,412
45800,10000,397
45900,10000,396
46000,10000,394
46100,10000,397
46200,10000,400
46300,10000,400
46400,10000,391
46500,10000,388
46600,10000,391
46700,10000,408
46800,10000,399
46900,10000,399
47000,10000,405
47100,10000,407
47200,10000,408
47300,10000,400
47400,10000,400
47500,10000,408
47600,10000,415
47700,10000,422
47800,10000,424
47900,10000,411
48000,10000,411
48100,10000,408
48200,10000,409
48300,10000,397
48400,10000,401
48500,10000,400
48600,10000,401
48700,10000,401
48800,10000,407
48900,10000,407
49000,10000,405
49100,10000,404
49200,10000,408
49300,10000,409
49400,10000,405
49500,10000,414
49600,10000,407
49700,10000,422
49800,10000,424
49900,10000,428
50000,10000,423
50100,10000,431
50200,10000,436
50300,10000,432
50400,10000,431
50500,10000,424
50600,10000,423
50700,10000,420
50800,10000,414
50900,10000,414
51000,10000,412
51100,10000,403
51200,10000,397
51300,10000,398
51400,10000,393
51500,10000,394
51600,10000,391
51700,10000,389
51800,10000,388
51900,10000,391
52000,10000,389
52100,10000,392
52200,10000,399
52300,10000,393
52400,10000,401
52500,10000,397
52600,10000,402
52700,10000,393
52800,10000,392
52900,10000,399
53000,10000,396
53100,10000,403
53200,10000,406
53300,10000,414
53400,10000,402
53500,10000,397
53600,10000,390
53700,10000,387
53800,10000,388
53900,10000,386
54000,10000,383
54100,10000,385
54200,10000,378
54300,10000,372
54400,10000,373
54500,10000,379
54600,10000,367
54700,10000,367
54800,10000,378
54900,10000,378
55000,10000,388
55100,10000,388
55200,10000,393
55300,10000,403
55400,10000,413
55500,10000,416
55600,10000,420
55700,10000,427
55800,10000,428
55900,10000,422
56000,10000,430
56100,10000,437
56200,10000,431
56300,10000,437
56400,10000,432
56500,10000,431
56600,10000,427
56700,10000,429
56800,10000,439
56900,10000,432
57000,10000,433
57100,10000,424
57200,10000,434
57300,10000,426
57400,10000,429
57500,10000,433
57600,10000,430
57700,10000,426
57800,10000,433
57900,10000,426
58000,10000,426
58100,10000,433
58200,10000,429
58300,10000,423
58400,10000,418
58500,10000,424
58600,10000,420
58700,10000,416
58800,10000,410
58900,10000,407
59000,10000,407
59100,10000,409
59200,10000,408
59300,10000,404
59400,10000,405
59500,10000,399
59600,10000,398
59700,10000,402
59800,10000,406
59900,10000,401
60000,10000,403
60100,10000,407
60200,10000,408
60300,10000,404
60400,10000,405
60500,10000,394
60600,10000,398
60700,10000,396
60800,10000,398
60900,10000,399
61000,10000,397
61100,10000,402
61200,10000,403
61300,10000,398
61400,10000,400
61500,10000,401
61600,10000,393
61700,10000,389
61800,10000,397
61900,10000,396
62000,10000,401
62100,10000,408
62200,10000,416
62300,10000,415
62400,10000,409
62500,10000,402
62600,10000,402
62700,10000,401
62800,10000,403
62900,10000,401
63000,10000,402
63100,10000,398
63200,10000,393
63300,10000,385
63400,10000,384
63500,10000,387
63600,10000,386
63700,10000,383
63800,10000,375
63900,10000,370
64000,10000,364
64100,10000,369
64200,10000,371
64300,10000,366
64400,10000,370
64500,10000,360
64600,10000,362
64700,10000,365
64800,10000,363
64900,10000,356
65000,10000,357
65100,10000,346
65200,10000,344
65300,10000,347
65400,10000,350
65500,10000,349
65600,10000,343
65700,10000,344
65800,10000,340
65900,10000,336
66000,10000,343
66100,10000,345
66200,10000,345
66300,10000,345
66400,10000,348
66500,10000,357
66600,10000,361
66700,10000,355
66800,10000,349
66900,10000,347
67000,10000,350
67100,10000,350
67200,10000,351
67300,10000,353
67400,10000,350
67500,10000,346
67600,10000,356
67700,10000,353
67800,10000,350
67900,10000,347
68000,10000,353
68100,10000,354
68200,10000,347
68300,10000,343
68400,10000,357
68500,10000,352
68600,10000,359
68700,10000,366
68800,10000,366
68900,10000,364
69000,10000,365
69100,10000,359
69200,10000,359
69300,10000,366
69400,10000,365
69500,10000,361
69600,10000,354
69700,10000,356
69800,10000,362
69900,10000,368
70000,10000,366
70100,10000,363
70200,10000,366
70300,10000,365
70400,10000,367
70500,10000,365
70600,10000,366
70700,10000,367
70800,10000,364
70900,10000,370
71000,10000,366
71100,10000,365
71200,10000,364
71300,10000,368
71400,10000,369
71500,10000,374
71600,10000,376
71700,10000,371
71800,10000,367
71900,10000,371
72000,10000,382
72100,10000,373
72200,10000,367
72300,10000,368
72400,10000,365
72500,10000,374
72600,10000,376
72700,10000,377
72800,10000,379
72900,10000,375
73000,10000,381
73100,10000,382
73200,10000,370
73300,10000,371
73400,10000,379
73500,10000,391
73600,10000,400
73700,10000,402
73800,10000,397
73900,10000,400
74000,10000,408
74100,10000,403
74200,10000,399
74300,10000,395
74400,10000,400
74500,10000,396
74600,10000,387
74700,10000,382
74800,10000,380
74900,10000,380
75000,10000,383
75100,10000,385
75200,10000,391
75300,10000,393
75400,10000,385
75500,10000,382
75600,10000,378
75700,10000,381
75800,10000,376
75900,10000,369
76000,10000,372
76100,10000,380
76200,10000,378
76300,10000,374
76400,10000,372
76500,10000,370
76600,10000,369
76700,10000,375
76800,10000,375
76900,10000,375
77000,10000,378
77100,10000,377
77200,10000,384
77300,10000,385
77400,10000,395
77500,10000,390
77600,10000,391
77700,10000,392
77800,10000,387
77900,10000,385
78000,10000,387
78100,10000,384
78200,10000,378
78300,10000,380
78400,10000,388
78500,10000,381
78600,10000,386
78700,10000,385
78800,10000,385
78900,10000,372
79000,10000,370
79100,10000,373
79200,10000,376
79300,10000,364
79400,10000,363
79500,10000,354
79600,10000,369
79700,10000,373
79800,10000,365
79900,10000,367
80000,10000,364
80100,10000,365
80200,10000,363
80300,10000,364
80400,10000,355
80500,10000,357
80600,10000,363
80700,10000,368
80800,10000,370
80900,10000,374
81000,10000,377
81100,10000,370
81200,10000,373
81300,10000,372
81400,10000,375
81500,10000,378
81600,10000,378
81700,10000,382
81800,10000,381
81900,10000,382
82000,10000,378
82100,10000,376
82200,10000,377
82300,10000,371
82400,10000,377
82500,10000,378
82600,10000,379
82700,10000,382
82800,10000,374
82900,10000,368
83000,10000,381
83100,10000,373
83200,10000,379
83300,10000,374
83400,10000,374
83500,10000,374
83600,10000,377
83700,10000,382
83800,10000,380
83900,10000,370
84000,10000,369
84100,10000,370
84200,10000,369
84300,10000,355
84400,10000,363
84500,10000,367
84600,10000,366
84700,10000,367
84800,10000,368
84900,10000,369
85000,10000,367
85100,10000,370
85200,10000,362
85300,10000,370
85400,10000,364
85500,10000,368
85600,10000,354
85700,10000,357
85800,10000,354
85900,10000,357
86000,10000,353
86100,10000,350
86200,10000,354
86300,10000,363
86400,10000,361
86500,10000,348
86600,10000,349
86700,10000,357
86800,10000,361
86900,10000,363
87000,10000,355
87100,10000,356
87200,10000,355
87300,10000,353
87400,10000,357
87500,10000,363
87600,10000,362
87700,10000,360
87800,10000,358
87900,10000,363
88000,10000,364
88100,10000,365
88200,10000,368
88300,10000,373
88400,10000,374
88500,10000,370
88600,10000,374
88700,10000,380
88800,10000,387
88900,10000,381
89000,10000,382
89100,10000,381
89200,10000,384
89300,10000,386
89400,10000,383
89500,10000,389
89600,10000,389
89700,10000,387
89800,10000,381
89900,10000,385
90000,10000,385
90100,10000,389
90200,10000,386
90300,10000,382
90400,10000,385
90500,10000,388
90600,10000,395
90700,10000,391
90800,10000,395
90900,10000,391
91000,10000,392
91100,10000,388
91200,10000,391
91300,10000,386
91400,10000,385
91500,10000,385
91600,10000,388
91700,10000,382
91800,10000,383
91900,10000,378
92000,10000,384
92100,10000,391
92200,10000,395
92300,10000,393
92400,10000,393
92500,10000,401
92600,10000,401
92700,10000,402
92800,10000,402
92900,10000,411
93000,10000,414
93100,10000,409
93200,10000,403
93300,10000,403
93400,10000,407
93500,10000,405
93600,10000,406
93700,10000,409
93800,10000,411
93900,10000,407
94000,10000,409
94100,10000,403
94200,10000,409
94300,10000,405
94400,10000,400
94500,10000,398
94600,10000,393
94700,10000,391
94800,10000,396
94900,10000,384
95000,10000,383
95100,10000,384
95200,10000,389
95300,10000,388
95400,10000,394
95500,10000,399
95600,10000,399
95700,10000,406
95800,10000,408
95900,10000,405
96000,10000,407
96100,10000,399
96200,10000,401
96300,10000,400
96400,10000,394
96500,10000,398
96600,10000,397
96700,10000,398
96800,10000,409
96900,10000,404
97000,10000,402
97100,10000,410
97200,10000,404
97300,10000,410
97400,10000,415
97500,10000,414
97600,10000,410
97700,10000,410
97800,10000,407
97900,10000,400
98000,10000,395
98100,10000,392
98200,10000,386
98300,10000,390
98400,10000,384
98500,10000,382
98600,10000,380
98700,10000,376
98800,10000,384
98900,10000,378
99000,10000,383
99100,10000,387
99200,10000,382
99300,10000,387
99400,10000,392
99500,10000,396
99600,10000,393
99700,10000,394
99800,10000,393
99900,10000,391
100000,10000,391
