update,count,hosted_syms
28400,10000,418
28500,10000,420
28600,10000,413
28700,10000,418
28800,10000,422
28900,10000,427
29000,10000,421
29100,10000,427
29200,10000,422
29300,10000,412
29400,10000,404
29500,10000,394
29600,10000,387
29700,10000,392
29800,10000,391
29900,10000,398
30000,10000,396
30100,10000,399
30200,10000,396
30300,10000,400
30400,10000,398
30500,10000,392
30600,10000,390
30700,10000,391
30800,10000,398
30900,10000,400
31000,10000,400
31100,10000,397
31200,10000,394
31300,10000,403
31400,10000,407
31500,10000,414
31600,10000,413
31700,10000,416
31800,10000,419
31900,10000,424
32000,10000,426
32100,10000,419
32200,10000,422
32300,10000,419
32400,10000,410
32500,10000,420
32600,10000,434
32700,10000,432
32800,10000,427
32900,10000,423
33000,10000,422
33100,10000,417
33200,10000,412
33300,10000,400
33400,10000,415
33500,10000,419
33600,10000,416
33700,10000,406
33800,10000,408
33900,10000,416
34000,10000,408
34100,10000,413
34200,10000,416
34300,10000,420
34400,10000,419
34500,10000,422
34600,10000,417
34700,10000,412
34800,10000,409
34900,10000,412
35000,10000,401
35100,10000,409
35200,10000,398
35300,10000,398
35400,10000,400
35500,10000,404
35600,10000,401
35700,10000,394
35800,10000,386
35900,10000,388
36000,10000,387
36100,10000,381
36200,10000,370
36300,10000,371
36400,10000,366
36500,10000,366
36600,10000,374
36700,10000,370
36800,10000,375
36900,10000,372
37000,10000,364
37100,10000,369
37200,10000,374
37300,10000,375
37400,10000,371
37500,10000,374
37600,10000,376
37700,10000,368
37800,10000,370
37900,10000,373
38000,10000,368
38100,10000,359
38200,10000,356
38300,10000,349
38400,10000,345
38500,10000,343
38600,10000,338
38700,10000,331
38800,10000,331
38900,10000,332
39000,10000,333
39100,10000,335
39200,10000,333
39300,10000,333
39400,10000,342
39500,10000,343
39600,10000,343
39700,10000,341
39800,10000,339
39900,10000,335
40000,10000,336
40100,10000,334
40200,10000,335
40300,10000,337
40400,10000,334
40500,10000,324
40600,10000,323
40700,10000,324
40800,10000,322
40900,10000,330
41000,10000,326
41100,10000,325
41200,10000,328
41300,10000,325
41400,10000,325
41500,10000,320
41600,10000,322
41700,10000,329
41800,10000,331
41900,10000,333
42000,10000,338
42100,10000,345
42200,10000,353
42300,10000,352
42400,10000,352
42500,10000,353
42600,10000,367
42700,10000,364
42800,10000,370
42900,10000,365
43000,10000,364
43100,10000,355
43200,10000,350
43300,10000,353
43400,10000,353
43500,10000,358
43600,10000,354
43700,10000,358
43800,10000,362
43900,10000,366
44000,10000,356
44100,10000,355
44200,10000,346
44300,10000,350
44400,10000,348
44500,10000,346
44600,10000,344
44700,10000,351
44800,10000,344
44900,10000,341
45000,10000,346
45100,10000,353
45200,10000,353
45300,10000,350
45400,10000,349
45500,10000,346
45600,10000,342
45700,10000,346
45800,10000,348
45900,10000,352
46000,10000,345
46100,10000,341
46200,10000,341
46300,10000,335
46400,10000,331
46500,10000,333
46600,10000,333
46700,10000,331
46800,10000,329
46900,10000,338
47000,10000,342
47100,10000,345
47200,10000,338
47300,10000,345
47400,10000,337
47500,10000,335
47600,10000,335
47700,10000,336
47800,10000,342
47900,10000,344
48000,10000,336
48100,10000,331
48200,10000,333
48300,10000,335
48400,10000,336
48500,10000,334
48600,10000,334
48700,10000,331
48800,10000,337
48900,10000,334
49000,10000,336
49100,10000,338
49200,10000,336
49300,10000,333
49400,10000,340
49500,10000,334
49600,10000,334
49700,10000,344
49800,10000,335
49900,10000,331
50000,10000,340
50100,10000,342
50200,10000,347
50300,10000,345
50400,10000,344
50500,10000,345
50600,10000,349
50700,10000,353
50800,10000,349
50900,10000,351
51000,10000,350
51100,10000,349
51200,10000,354
51300,10000,357
51400,10000,356
51500,10000,353
51600,10000,351
51700,10000,344
51800,10000,348
51900,10000,349
52000,10000,358
52100,10000,350
52200,10000,349
52300,10000,348
52400,10000,346
52500,10000,334
52600,10000,339
52700,10000,336
52800,10000,334
52900,10000,339
53000,10000,345
53100,10000,361
53200,10000,361
53300,10000,368
53400,10000,374
53500,10000,382
53600,10000,381
53700,10000,378
53800,10000,373
53900,10000,374
54000,10000,379
54100,10000,386
54200,10000,378
54300,10000,384
54400,10000,385
54500,10000,389
54600,10000,390
54700,10000,389
54800,10000,395
54900,10000,397
55000,10000,400
55100,10000,403
55200,10000,405
55300,10000,403
55400,10000,411
55500,10000,413
55600,10000,407
55700,10000,414
55800,10000,413
55900,10000,415
56000,10000,422
56100,10000,420
56200,10000,417
56300,10000,416
56400,10000,423
56500,10000,427
56600,10000,419
56700,10000,416
56800,10000,417
56900,10000,411
57000,10000,414
57100,10000,413
57200,10000,411
57300,10000,410
57400,10000,411
57500,10000,406
57600,10000,402
57700,10000,397
57800,10000,396
57900,10000,401
58000,10000,389
58100,10000,392
58200,10000,389
58300,10000,393
58400,10000,394
58500,10000,392
58600,10000,387
58700,10000,388
58800,10000,389
58900,10000,399
59000,10000,396
59100,10000,396
59200,10000,407
59300,10000,410
59400,10000,413
59500,10000,416
59600,10000,428
59700,10000,431
59800,10000,436
59900,10000,438
60000,10000,443
60100,10000,443
60200,10000,442
60300,10000,449
60400,10000,445
60500,10000,443
60600,10000,445
60700,10000,435
60800,10000,431
60900,10000,424
61000,10000,421
61100,10000,424
61200,10000,422
61300,10000,425
61400,10000,416
61500,10000,410
61600,10000,407
61700,10000,397
61800,10000,389
61900,10000,390
62000,10000,384
62100,10000,388
62200,10000,394
62300,10000,390
62400,10000,389
62500,10000,393
62600,10000,393
62700,10000,393
62800,10000,392
62900,10000,392
63000,10000,387
63100,10000,393
63200,10000,388
63300,10000,386
63400,10000,399
63500,10000,398
63600,10000,398
63700,10000,397
63800,10000,404
63900,10000,404
64000,10000,406
64100,10000,396
64200,10000,393
64300,10000,400
64400,10000,396
64500,10000,399
64600,10000,406
64700,10000,408
64800,10000,409
64900,10000,409
65000,10000,414
65100,10000,417
65200,10000,416
65300,10000,416
65400,10000,417
65500,10000,417
65600,10000,407
65700,10000,405
65800,10000,401
65900,10000,404
66000,10000,404
66100,10000,404
66200,10000,409
66300,10000,402
66400,10000,400
66500,10000,399
66600,10000,394
66700,10000,393
66800,10000,384
66900,10000,381
67000,10000,386
67100,10000,384
67200,10000,381
67300,10000,374
67400,10000,375
67500,10000,380
67600,10000,380
67700,10000,378
67800,10000,381
67900,10000,387
68000,10000,387
68100,10000,382
68200,10000,394
68300,10000,393
68400,10000,390
68500,10000,394
68600,10000,390
68700,10000,400
68800,10000,403
68900,10000,406
69000,10000,409
69100,10000,417
69200,10000,417
69300,10000,418
69400,10000,416
69500,10000,411
69600,10000,411
69700,10000,414
69800,10000,415
69900,10000,419
70000,10000,428
70100,10000,429
70200,10000,426
70300,10000,431
70400,10000,434
70500,10000,435
70600,10000,435
70700,10000,428
70800,10000,427
70900,10000,421
71000,10000,420
71100,10000,422
71200,10000,429
71300,10000,424
71400,10000,436
71500,10000,429
71600,10000,426
71700,10000,436
71800,10000,443
71900,10000,430
72000,10000,425
72100,10000,421
72200,10000,419
72300,10000,415
72400,10000,416
72500,10000,416
72600,10000,414
72700,10000,409
72800,10000,404
72900,10000,408
73000,10000,406
73100,10000,405
73200,10000,411
73300,10000,409
73400,10000,400
73500,10000,399
73600,10000,396
73700,10000,398
73800,10000,394
73900,10000,392
74000,10000,388
74100,10000,385
74200,10000,379
74300,10000,378
74400,10000,375
74500,10000,380
74600,10000,376
74700,10000,375
74800,10000,382
74900,10000,382
75000,10000,379
75100,10000,384
75200,10000,386
75300,10000,387
75400,10000,390
75500,10000,390
75600,10000,389
75700,10000,382
75800,10000,379
75900,10000,375
76000,10000,371
76100,10000,363
76200,10000,359
76300,10000,359
76400,10000,373
76500,10000,370
76600,10000,370
76700,10000,366
76800,10000,368
76900,10000,356
77000,10000,361
77100,10000,374
77200,10000,378
77300,10000,382
77400,10000,378
77500,10000,385
77600,10000,393
77700,10000,388
77800,10000,393
77900,10000,388
78000,10000,384
78100,10000,384
78200,10000,390
78300,10000,388
78400,10000,388
78500,10000,391
78600,10000,390
78700,10000,387
78800,10000,389
78900,10000,375
79000,10000,367
79100,10000,363
79200,10000,369
79300,10000,366
79400,10000,372
79500,10000,367
79600,10000,366
79700,10000,368
79800,10000,369
79900,10000,374
80000,10000,377
80100,10000,376
80200,10000,380
80300,10000,384
80400,10000,379
80500,10000,371
80600,10000,366
80700,10000,361
80800,10000,363
80900,10000,354
81000,10000,354
81100,10000,359
81200,10000,360
81300,10000,359
81400,10000,354
81500,10000,351
81600,10000,352
81700,10000,345
81800,10000,343
81900,10000,344
82000,10000,344
82100,10000,338
82200,10000,333
82300,10000,335
82400,10000,349
82500,10000,340
82600,10000,334
82700,10000,345
82800,10000,349
82900,10000,353
83000,10000,353
83100,10000,348
83200,10000,347
83300,10000,347
83400,10000,353
83500,10000,352
83600,10000,355
83700,10000,353
83800,10000,353
83900,10000,351
84000,10000,343
84100,10000,341
84200,10000,341
84300,10000,342
84400,10000,345
84500,10000,341
84600,10000,336
84700,10000,333
84800,10000,335
84900,10000,333
85000,10000,333
85100,10000,327
85200,10000,326
85300,10000,326
85400,10000,324
85500,10000,324
85600,10000,321
85700,10000,322
85800,10000,329
85900,10000,324
86000,10000,325
86100,10000,322
86200,10000,322
86300,10000,324
86400,10000,316
86500,10000,318
86600,10000,318
86700,10000,315
86800,10000,316
86900,10000,318
87000,10000,322
87100,10000,317
87200,10000,323
87300,10000,321
87400,10000,317
87500,10000,319
87600,10000,319
87700,10000,324
87800,10000,330
87900,10000,335
88000,10000,334
88100,10000,341
88200,10000,349
88300,10000,339
88400,10000,330
88500,10000,322
88600,10000,330
88700,10000,336
88800,10000,335
88900,10000,337
89000,10000,338
89100,10000,339
89200,10000,340
89300,10000,341
89400,10000,334
89500,10000,328
89600,10000,330
89700,10000,329
89800,10000,326
89900,10000,327
90000,10000,333
90100,10000,330
90200,10000,324
90300,10000,324
90400,10000,321
90500,10000,325
90600,10000,328
90700,10000,324
90800,10000,320
90900,10000,311
91000,10000,316
91100,10000,318
91200,10000,319
91300,10000,317
91400,10000,322
91500,10000,320
91600,10000,314
91700,10000,319
91800,10000,318
91900,10000,327
92000,10000,324
92100,10000,317
92200,10000,313
92300,10000,305
92400,10000,306
92500,10000,307
92600,10000,316
92700,10000,317
92800,10000,322
92900,10000,327
93000,10000,336
93100,10000,340
93200,10000,340
93300,10000,341
93400,10000,342
93500,10000,341
93600,10000,333
93700,10000,336
93800,10000,340
93900,10000,335
94000,10000,340
94100,10000,328
94200,10000,321
94300,10000,328
94400,10000,329
94500,10000,324
94600,10000,316
94700,10000,313
94800,10000,315
94900,10000,316
95000,10000,318
95100,10000,316
95200,10000,315
95300,10000,312
95400,10000,307
95500,10000,303
95600,10000,309
95700,10000,303
95800,10000,304
95900,10000,309
96000,10000,315
96100,10000,327
96200,10000,333
96300,10000,334
96400,10000,334
96500,10000,335
96600,10000,328
96700,10000,324
96800,10000,324
96900,10000,324
97000,10000,325
97100,10000,321
97200,10000,318
97300,10000,315
97400,10000,314
97500,10000,316
97600,10000,312
97700,10000,312
97800,10000,319
97900,10000,319
98000,10000,316
98100,10000,315
98200,10000,321
98300,10000,321
98400,10000,322
98500,10000,329
98600,10000,323
98700,10000,324
98800,10000,321
98900,10000,325
99000,10000,327
99100,10000,332
99200,10000,330
99300,10000,327
99400,10000,332
99500,10000,329
99600,10000,328
99700,10000,331
99800,10000,328
99900,10000,329
100000,10000,328
