update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
13300,5518,3642,0,0
13400,5356,3550,0,0
13500,4927,3250,0,0
13600,4659,2998,0,0
13700,5197,3307,0,0
13800,5010,3125,0,0
13900,4502,2772,0,0
14000,4595,2881,0,0
14100,4598,2776,0,0
14200,4144,2466,0,0
14300,4663,2731,0,0
14400,5086,2989,0,0
14500,4997,2835,0,0
14600,4706,2670,0,0
14700,4789,2675,0,0
14800,4398,2464,0,0
14900,4045,2232,0,0
15000,3944,2085,0,0
15100,4181,2163,0,0
15200,4047,2095,0,0
15300,3743,1945,0,0
15400,3419,1726,0,0
15500,4263,2142,0,0
15600,3806,1911,0,0
15700,4181,2072,0,0
15800,3468,1723,0,0
15900,3811,1878,0,0
16000,3320,1651,0,0
16100,3371,1656,0,0
16200,3501,1707,0,0
16300,3122,1501,0,0
16400,3251,1535,0,0
16500,2819,1305,0,0
16600,2979,1348,0,0
16700,3473,1599,0,0
16800,4036,1886,0,0
16900,3433,1601,0,0
17000,3403,1483,0,0
17100,3120,1420,0,0
17200,2804,1276,0,0
17300,3191,1465,0,0
17400,3082,1413,0,0
17500,3232,1466,0,0
17600,2984,1297,0,0
17700,3012,1286,0,0
17800,3175,1408,0,0
17900,3207,1383,0,0
18000,3139,1320,0,0
18100,2675,1077,0,0
18200,2043,852,0,0
18300,2321,959,0,0
18400,2608,1049,0,0
18500,2652,1094,0,0
18600,2618,1001,0,0
18700,2555,1028,0,0
18800,2256,884,0,0
18900,2174,879,0,0
19000,2157,828,0,0
19100,2393,937,0,0
19200,2250,897,0,0
19300,1958,762,0,0
19400,1942,732,0,0
19500,2182,767,0,0
19600,2496,947,0,0
19700,2610,937,0,0
19800,2561,990,0,0
19900,2237,815,0,0
20000,2366,871,0,0
20100,2580,900,0,0
20200,2218,818,0,0
20300,2440,913,0,0
20400,2705,996,0,0
20500,2795,1009,0,0
20600,2557,949,0,0
20700,2435,934,0,0
20800,2508,957,0,0
20900,2041,759,0,0
21000,2105,746,0,0
21100,1975,705,0,0
21200,2066,738,0,0
21300,2355,883,0,0
21400,2269,790,0,0
21500,2259,845,0,0
21600,2200,776,0,0
21700,2022,746,0,0
21800,2196,802,0,0
21900,2118,741,0,0
22000,2011,702,0,0
22100,2282,772,0,0
22200,2387,822,0,0
22300,1876,662,0,0
22400,1707,607,0,0
22500,2011,686,0,0
22600,2239,762,0,0
22700,2146,731,0,0
22800,2182,759,0,0
22900,2011,690,0,0
23000,2287,760,0,0
23100,2612,896,0,0
23200,2403,828,0,0
23300,1982,679,0,0
23400,2029,681,0,0
23500,2248,747,0,0
23600,2301,720,0,0
23700,2090,696,0,0
23800,2451,790,0,0
23900,2084,667,0,0
24000,2207,765,0,0
24100,1919,662,0,0
24200,1815,607,0,0
24300,1621,534,0,0
24400,1869,631,0,0
24500,1621,521,0,0
24600,1666,533,0,0
24700,2005,662,0,0
24800,1747,584,0,0
24900,1332,398,0,0
25000,1558,477,0,0
25100,1451,482,0,0
25200,1487,476,0,0
25300,1508,460,0,0
25400,1599,540,0,0
25500,1894,601,0,0
25600,1995,610,0,0
25700,1614,503,0,0
25800,1698,553,0,0
25900,1652,520,0,0
26000,1458,450,0,0
26100,1518,423,0,0
26200,1645,505,0,0
26300,1745,533,0,0
26400,1649,545,0,0
26500,1534,492,0,0
26600,1744,551,0,0
26700,1650,519,0,0
26800,1905,580,0,0
26900,1734,540,0,0
27000,1862,545,0,0
27100,1922,601,0,0
27200,1375,432,0,0
27300,1251,403,0,0
27400,1277,411,0,0
27500,1506,464,0,0
27600,1713,548,0,0
27700,1442,438,0,0
27800,1456,492,0,0
27900,1527,480,0,0
28000,1536,490,0,0
28100,1479,441,0,0
28200,1295,414,0,0
28300,1648,534,0,0
28400,1242,372,0,0
28500,1374,439,0,0
28600,1489,479,0,0
28700,1548,500,0,0
28800,1476,469,0,0
28900,1377,409,0,0
29000,1706,498,0,0
29100,1770,546,0,0
29200,1819,536,0,0
29300,1539,464,0,0
29400,1905,559,0,0
29500,1587,494,0,0
29600,1666,490,0,0
29700,1777,536,0,0
29800,1632,493,0,0
29900,1499,476,0,0
30000,1588,433,0,0
30100,1392,369,0,0
30200,1327,379,0,0
30300,1447,401,0,0
30400,1656,483,0,0
30500,1474,422,0,0
30600,1494,442,0,0
30700,1650,495,0,0
30800,1692,480,0,0
30900,1668,453,0,0
31000,1615,444,0,0
31100,1876,490,0,0
31200,1844,508,0,0
31300,2088,615,0,0
31400,1768,518,0,0
31500,1963,544,0,0
31600,1689,468,0,0
31700,1886,549,0,0
31800,1989,575,0,0
31900,1582,455,0,0
32000,1500,424,0,0
32100,1434,400,0,0
32200,1255,333,0,0
32300,1702,433,0,0
32400,1902,520,0,0
32500,1591,450,0,0
32600,1280,361,0,0
32700,1237,352,0,0
32800,1468,408,0,0
32900,1358,371,0,0
33000,1258,337,0,0
33100,1198,324,0,0
33200,1293,351,0,0
33300,1509,376,0,0
33400,1503,401,0,0
33500,1684,425,0,0
33600,1429,373,0,0
33700,1414,394,0,0
33800,1329,359,0,0
33900,1212,323,0,0
34000,1419,407,0,0
34100,1379,330,0,0
34200,1271,344,0,0
34300,1108,312,0,0
34400,1159,338,0,0
34500,1495,411,0,0
34600,1916,524,0,0
34700,1563,433,0,0
34800,1692,474,0,0
34900,1835,480,0,0
35000,1434,365,0,0
35100,1568,386,0,0
35200,1402,368,0,0
35300,1468,397,0,0
35400,1346,351,0,0
35500,1091,309,0,0
35600,1349,338,0,0
35700,1561,422,0,0
35800,1643,424,0,0
35900,1491,371,0,0
36000,1354,360,0,0
36100,1410,358,0,0
36200,1301,325,0,0
36300,1315,303,0,0
36400,1292,333,0,0
36500,1163,294,0,0
36600,1302,319,0,0
36700,1334,337,0,0
36800,1262,347,0,0
36900,1357,347,0,0
37000,1463,372,0,0
37100,1147,291,0,0
37200,1419,386,0,0
37300,1681,434,0,0
37400,1582,418,0,0
37500,1888,546,0,0
37600,2141,574,0,0
37700,1908,516,0,0
37800,1825,502,0,0
37900,1715,464,0,0
38000,1643,431,0,0
38100,1628,429,0,0
38200,1592,421,0,0
38300,1458,372,0,0
38400,1484,407,0,0
38500,1425,350,0,0
38600,1554,380,0,0
38700,1268,322,0,0
38800,1527,419,0,0
38900,1609,396,0,0
39000,1451,361,0,0
39100,1374,373,0,0
39200,1448,365,0,0
39300,1400,371,0,0
39400,1440,398,0,0
39500,1339,333,0,0
39600,1506,380,0,0
39700,1469,355,0,0
39800,1446,353,0,0
39900,1455,308,0,0
40000,1246,307,0,0
40100,1573,366,0,0
40200,1320,308,0,0
40300,1220,305,0,0
40400,1238,284,0,0
40500,1596,351,0,0
40600,1435,347,0,0
40700,1532,377,0,0
40800,1588,368,0,0
40900,1628,372,0,0
41000,1605,383,0,0
41100,1527,372,0,0
41200,1248,287,0,0
41300,1471,363,0,0
41400,1561,365,0,0
41500,1399,318,0,0
41600,1446,373,0,0
41700,1217,304,0,0
41800,1136,258,0,0
41900,932,207,0,0
42000,970,227,0,0
42100,1260,284,0,0
42200,1290,292,0,0
42300,1343,320,0,0
42400,1408,320,0,0
42500,1571,355,0,0
42600,1208,280,0,0
42700,964,236,0,0
42800,1322,312,0,0
42900,1233,272,0,0
43000,1189,298,0,0
43100,1575,361,0,0
43200,1323,308,0,0
43300,1353,324,0,0
43400,1424,338,0,0
43500,1164,255,0,0
43600,1106,260,0,0
43700,1591,360,0,0
43800,1579,369,0,0
43900,1606,379,0,0
44000,1711,419,0,0
44100,1310,308,0,0
44200,1446,353,0,0
44300,1512,376,0,0
44400,1448,347,0,0
44500,1266,307,0,0
44600,1288,297,0,0
44700,1334,346,0,0
44800,1408,383,0,0
44900,1531,394,0,0
45000,1625,442,0,0
45100,1480,418,0,0
45200,1447,356,0,0
45300,1491,372,0,0
45400,1429,347,0,0
45500,1238,310,0,0
45600,1299,278,0,0
45700,1329,351,0,0
45800,1364,357,0,0
45900,1326,330,0,0
46000,1273,317,0,0
46100,1283,310,0,0
46200,1246,309,0,0
46300,1172,293,0,0
46400,1101,290,0,0
46500,1120,262,0,0
46600,1073,264,0,0
46700,1091,258,0,0
46800,1187,273,0,0
46900,882,208,0,0
47000,885,204,0,0
47100,899,203,0,0
47200,801,206,0,0
47300,894,207,0,0
47400,843,208,0,0
47500,981,218,0,0
47600,1402,327,0,0
47700,1296,295,0,0
47800,1192,268,0,0
47900,998,206,0,0
48000,1092,252,0,0
48100,1018,221,0,0
48200,953,212,0,0
48300,1290,313,0,0
48400,1146,285,0,0
48500,1179,290,0,0
48600,1343,304,0,0
48700,1343,322,0,0
48800,1461,366,0,0
48900,1572,375,0,0
49000,1643,395,0,0
49100,1666,431,0,0
49200,1585,395,0,0
49300,1503,360,0,0
49400,1606,370,0,0
49500,1425,365,0,0
49600,1397,330,0,0
49700,1205,297,0,0
49800,982,236,0,0
49900,1254,276,0,0
50000,1313,309,0,0
50100,1302,304,0,0
50200,1553,375,0,0
50300,1642,393,0,0
50400,1156,281,0,0
50500,1433,341,0,0
50600,1414,346,0,0
50700,1661,435,0,0
50800,1363,332,0,0
50900,1188,310,0,0
51000,1439,362,0,0
51100,1484,365,0,0
51200,1203,304,0,0
51300,1297,334,0,0
51400,966,252,0,0
51500,1157,271,0,0
51600,1255,333,0,0
51700,1203,312,0,0
51800,1155,300,0,0
51900,1197,299,0,0
52000,1378,345,0,0
52100,1239,307,0,0
52200,1010,242,0,0
52300,1014,223,0,0
52400,814,205,0,0
52500,837,189,0,0
52600,886,233,0,0
52700,932,230,0,0
52800,952,228,0,0
52900,655,156,0,0
53000,784,208,0,0
53100,708,192,0,0
53200,639,142,0,0
53300,808,198,0,0
53400,1093,288,0,0
53500,1237,319,0,0
53600,1294,309,0,0
53700,1327,326,0,0
53800,1087,264,0,0
53900,763,175,0,0
54000,884,218,0,0
54100,1060,272,0,0
54200,926,222,0,0
54300,834,217,0,0
54400,1012,253,0,0
54500,1172,309,0,0
54600,1177,284,0,0
54700,981,242,0,0
54800,1042,246,0,0
54900,1133,270,0,0
55000,1282,307,0,0
55100,1375,359,0,0
55200,1323,357,0,0
55300,1347,344,0,0
55400,1258,325,0,0
55500,1208,307,0,0
55600,1660,435,0,0
55700,1793,431,0,0
55800,1625,425,0,0
55900,1415,345,0,0
56000,1238,309,0,0
56100,1395,370,0,0
56200,1633,436,0,0
56300,1518,394,0,0
56400,1211,327,0,0
56500,1420,376,0,0
56600,1487,376,0,0
56700,1776,459,0,0
56800,1467,377,0,0
56900,1436,359,0,0
57000,1322,303,0,0
57100,1359,341,0,0
57200,1335,318,0,0
57300,1476,362,0,0
57400,1260,305,0,0
57500,1313,350,0,0
57600,1407,371,0,0
57700,1562,396,0,0
57800,1269,310,0,0
57900,1422,345,0,0
58000,1421,346,0,0
58100,1337,314,0,0
58200,1323,320,0,0
58300,1121,265,0,0
58400,1120,300,0,0
58500,1226,300,0,0
58600,1404,321,0,0
58700,1265,319,0,0
58800,1218,311,0,0
58900,864,215,0,0
59000,981,239,0,0
59100,1400,331,0,0
59200,1136,292,0,0
59300,860,204,0,0
59400,1231,304,0,0
59500,1394,345,0,0
59600,1342,342,0,0
59700,1250,308,0,0
59800,1439,339,0,0
59900,1540,382,0,0
60000,1539,362,0,0
60100,1502,347,0,0
60200,1515,361,0,0
60300,1326,342,0,0
60400,1194,284,0,0
60500,1292,307,0,0
60600,1177,309,0,0
60700,1143,318,0,0
60800,1137,281,0,0
60900,1106,254,0,0
61000,1060,271,0,0
61100,1167,275,0,0
61200,1173,292,0,0
61300,1125,306,0,0
61400,1234,299,0,0
61500,1211,297,0,0
61600,1053,281,0,0
61700,1229,276,0,0
61800,1074,293,0,0
61900,1104,249,0,0
62000,1063,261,0,0
62100,1048,274,0,0
62200,725,179,0,0
62300,799,192,0,0
62400,1080,286,0,0
62500,1147,297,0,0
62600,1055,272,0,0
62700,1103,290,0,0
62800,1307,337,0,0
62900,1193,329,0,0
63000,1404,361,0,0
63100,1326,314,0,0
63200,1357,338,0,0
63300,1080,273,0,0
63400,1078,292,0,0
63500,995,258,0,0
63600,882,214,0,0
63700,896,218,0,0
63800,1091,300,0,0
63900,933,248,0,0
64000,1012,250,0,0
64100,1105,281,0,0
64200,968,257,0,0
64300,1095,316,0,0
64400,1133,285,0,0
64500,1299,325,0,0
64600,1468,371,0,0
64700,1493,397,0,0
64800,1526,385,0,0
64900,1137,302,0,0
65000,967,268,0,0
65100,1008,244,0,0
65200,1308,324,0,0
65300,1291,327,0,0
65400,1326,331,0,0
65500,1149,301,0,0
65600,1385,338,0,0
65700,1359,351,0,0
65800,1077,277,0,0
65900,1125,281,0,0
66000,1038,252,0,0
66100,1235,325,0,0
66200,1303,342,0,0
66300,1249,337,0,0
66400,1275,325,0,0
66500,1268,337,0,0
66600,1361,365,0,0
66700,1484,413,0,0
66800,1593,407,0,0
66900,1700,445,0,0
67000,1451,381,0,0
67100,1449,400,0,0
67200,1810,482,0,0
67300,1644,420,0,0
67400,1838,493,0,0
67500,1617,401,0,0
67600,1556,408,0,0
67700,1642,435,0,0
67800,1455,371,0,0
67900,1477,366,0,0
68000,1456,400,0,0
68100,1245,309,0,0
68200,1174,274,0,0
68300,1005,249,0,0
68400,737,178,0,0
68500,665,161,0,0
68600,702,172,0,0
68700,615,162,0,0
68800,613,147,0,0
68900,905,215,0,0
69000,924,206,0,0
69100,882,204,0,0
69200,839,187,0,0
69300,859,187,0,0
69400,1078,281,0,0
69500,882,241,0,0
69600,830,206,0,0
69700,1132,280,0,0
69800,987,215,0,0
69900,840,211,0,0
70000,1098,266,0,0
70100,1126,260,0,0
70200,1261,296,0,0
70300,1252,296,0,0
70400,996,253,0,0
70500,1150,287,0,0
70600,1250,288,0,0
70700,1388,352,0,0
70800,1186,278,0,0
70900,1196,329,0,0
71000,1480,362,0,0
71100,1412,326,0,0
71200,1113,261,0,0
71300,1028,228,0,0
71400,1180,272,0,0
71500,1289,324,0,0
71600,1458,352,0,0
71700,1483,346,0,0
71800,1352,343,0,0
71900,1126,294,0,0
72000,1170,271,0,0
72100,1088,258,0,0
72200,1253,313,0,0
72300,1121,243,0,0
72400,1103,265,0,0
72500,958,240,0,0
72600,1001,242,0,0
72700,1087,295,0,0
72800,1296,302,0,0
72900,1366,365,0,0
73000,1448,349,0,0
73100,1375,346,0,0
73200,1320,340,0,0
73300,1388,368,0,0
73400,1631,397,0,0
73500,1602,422,0,0
73600,1458,346,0,0
73700,1320,335,0,0
73800,1172,293,0,0
73900,1182,303,0,0
74000,1180,310,0,0
74100,940,264,0,0
74200,1047,211,0,0
74300,1253,301,0,0
74400,1072,267,0,0
74500,1182,308,0,0
74600,1099,269,0,0
74700,1067,233,0,0
74800,844,218,0,0
74900,1071,233,0,0
75000,1012,260,0,0
75100,1053,263,0,0
75200,1042,249,0,0
75300,1161,277,0,0
75400,1349,306,0,0
75500,1134,275,0,0
75600,973,226,0,0
75700,1166,269,0,0
75800,1032,243,0,0
75900,1352,305,0,0
76000,1371,358,0,0
76100,1065,262,0,0
76200,1060,263,0,0
76300,1298,334,0,0
76400,1067,243,0,0
76500,879,223,0,0
76600,977,240,0,0
76700,1329,302,0,0
76800,1187,283,0,0
76900,1207,299,0,0
77000,1045,247,0,0
77100,947,201,0,0
77200,865,192,0,0
77300,1061,251,0,0
77400,1297,310,0,0
77500,1224,285,0,0
77600,1279,306,0,0
77700,1291,298,0,0
77800,1192,303,0,0
77900,1172,282,0,0
78000,1272,300,0,0
78100,1307,330,0,0
78200,1243,282,0,0
78300,1275,286,0,0
78400,1306,293,0,0
78500,1135,263,0,0
78600,1268,278,0,0
78700,1197,312,0,0
78800,1270,307,0,0
78900,1362,292,0,0
79000,1198,280,0,0
79100,1527,357,0,0
79200,1251,283,0,0
79300,1319,311,0,0
79400,1369,326,0,0
79500,1218,310,0,0
79600,1513,379,0,0
79700,1191,264,0,0
79800,1227,296,0,0
79900,1056,251,0,0
80000,1350,309,0,0
80100,1314,290,0,0
80200,1293,275,0,0
80300,1013,265,0,0
80400,1128,282,0,0
80500,1372,305,0,0
80600,1261,297,0,0
80700,1210,279,0,0
80800,1204,293,0,0
80900,814,187,0,0
81000,717,174,0,0
81100,836,192,0,0
81200,641,153,0,0
81300,836,218,0,0
81400,824,201,0,0
81500,1059,268,0,0
81600,1156,277,0,0
81700,1024,257,0,0
81800,1051,248,0,0
81900,1230,317,0,0
82000,1279,323,0,0
82100,1369,317,0,0
82200,1315,335,0,0
82300,1322,337,0,0
82400,1451,375,0,0
82500,1347,319,0,0
82600,1295,313,0,0
82700,1303,306,0,0
82800,1244,325,0,0
82900,1126,285,0,0
83000,1086,264,0,0
83100,1144,268,0,0
83200,1180,311,0,0
83300,1398,355,0,0
83400,1431,360,0,0
83500,1066,261,0,0
83600,1004,256,0,0
83700,909,237,0,0
83800,849,233,0,0
83900,1039,249,0,0
84000,1187,310,0,0
84100,1339,362,0,0
84200,1464,393,0,0
84300,1216,335,0,0
84400,1354,358,0,0
84500,1552,419,0,0
84600,1530,417,0,0
84700,1419,364,0,0
84800,1194,288,0,0
84900,1410,385,0,0
85000,1273,353,0,0
85100,1141,276,0,0
85200,997,279,0,0
85300,895,249,0,0
85400,1121,320,0,0
85500,1245,337,0,0
85600,1382,398,0,0
85700,1386,371,0,0
85800,1396,376,0,0
85900,1298,329,0,0
86000,1176,318,0,0
86100,1227,330,0,0
86200,1549,383,0,0
86300,1492,361,0,0
86400,1504,362,0,0
86500,1247,300,0,0
86600,1348,331,0,0
86700,1479,363,0,0
86800,1378,304,0,0
86900,1228,307,0,0
87000,1456,350,0,0
87100,1517,379,0,0
87200,1322,323,0,0
87300,951,255,0,0
87400,904,232,0,0
87500,1528,424,0,0
87600,1660,383,0,0
87700,1383,324,0,0
87800,1191,294,0,0
87900,1410,327,0,0
88000,1386,339,0,0
88100,1234,310,0,0
88200,1116,279,0,0
88300,1138,287,0,0
88400,1017,226,0,0
88500,881,200,0,0
88600,929,193,0,0
88700,1064,247,0,0
88800,1062,250,0,0
88900,1113,250,0,0
89000,1154,265,0,0
89100,1128,250,0,0
89200,1065,212,0,0
89300,810,207,0,0
89400,1093,240,0,0
89500,1082,261,0,0
89600,1246,302,0,0
89700,1327,301,0,0
89800,1205,275,0,0
89900,1196,275,0,0
90000,1450,350,0,0
90100,1149,264,0,0
90200,1246,295,0,0
90300,1197,281,0,0
90400,1170,275,0,0
90500,939,209,0,0
90600,953,208,0,0
90700,1025,244,0,0
90800,1071,240,0,0
90900,1364,309,0,0
91000,1096,298,0,0
91100,1214,276,0,0
91200,997,224,0,0
91300,820,198,0,0
91400,1345,282,0,0
91500,1444,311,0,0
91600,1249,286,0,0
91700,1560,354,0,0
91800,1427,322,0,0
91900,1312,293,0,0
92000,1326,286,0,0
92100,1315,326,0,0
92200,1354,314,0,0
92300,1223,291,0,0
92400,1226,307,0,0
92500,1019,254,0,0
92600,958,224,0,0
92700,1031,228,0,0
92800,1250,300,0,0
92900,1564,408,0,0
93000,1482,379,0,0
93100,1319,323,0,0
93200,1460,342,0,0
93300,1385,324,0,0
93400,926,204,0,0
93500,993,221,0,0
93600,1061,234,0,0
93700,1471,316,0,0
93800,1178,279,0,0
93900,1559,387,0,0
94000,1670,382,0,0
94100,1526,359,0,0
94200,1371,331,0,0
94300,1097,258,0,0
94400,1012,208,0,0
94500,1113,286,0,0
94600,1111,247,0,0
94700,1165,297,0,0
94800,1075,250,0,0
94900,1267,305,0,0
95000,1383,346,0,0
95100,1586,379,0,0
95200,1365,338,0,0
95300,1401,377,0,0
95400,1608,429,0,0
95500,1186,298,0,0
95600,1211,270,0,0
95700,1305,317,0,0
95800,962,273,0,0
95900,1193,315,0,0
96000,1082,307,0,0
96100,1071,286,0,0
96200,1079,270,0,0
96300,948,237,0,0
96400,1074,303,0,0
96500,1124,324,0,0
96600,1272,336,0,0
96700,1192,298,0,0
96800,1297,347,0,0
96900,1553,425,0,0
97000,1366,408,0,0
97100,1236,310,0,0
97200,1250,341,0,0
97300,1717,434,0,0
97400,1457,436,0,0
97500,1406,349,0,0
97600,1263,343,0,0
97700,1267,333,0,0
97800,1428,376,0,0
97900,1688,503,0,0
98000,1549,438,0,0
98100,1488,413,0,0
98200,1449,429,0,0
98300,1302,363,0,0
98400,1265,335,0,0
98500,1216,377,0,0
98600,1324,378,0,0
98700,1136,296,0,0
98800,1076,304,0,0
98900,1306,370,0,0
99000,1235,330,0,0
99100,1503,404,0,0
99200,1425,377,0,0
99300,1428,395,0,0
99400,1134,319,0,0
99500,1079,284,0,0
99600,1144,303,0,0
99700,1372,373,0,0
99800,1186,305,0,0
99900,1109,244,0,0
100000,978,268,0,0
