update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
5500,9954,4928,25,23,3,1,9,2,7,1,2,0,0,0,0,0,0,0
5600,9956,5051,26,16,2,4,10,1,3,2,3,1,0,0,0,0,0,0
5700,9954,5030,26,5,1,0,11,5,7,1,1,0,0,0,0,0,0,0
5800,9959,4799,24,12,4,3,8,5,5,4,0,1,0,0,0,0,0,0
5900,9951,4313,34,11,2,0,11,6,1,2,1,0,0,0,0,0,0,0
6000,9947,4469,36,24,3,0,10,5,4,2,0,0,0,0,0,0,0,0
6100,9945,4667,34,29,2,0,11,4,8,2,0,0,0,0,0,0,0,0
6200,9938,4713,35,22,3,3,17,0,7,1,0,0,0,0,0,0,0,0
6300,9943,4710,39,15,1,3,14,8,3,3,0,0,0,0,0,0,0,0
6400,9939,4199,38,13,3,1,18,7,1,1,1,1,0,0,0,0,0,0
6500,9934,4297,41,27,1,0,16,4,6,3,1,0,1,0,0,0,0,0
6600,9935,4350,43,29,2,0,17,1,3,1,0,0,0,0,0,0,0,0
6700,9900,4491,72,37,2,2,19,1,5,2,2,0,0,0,0,0,0,0
6800,9907,4629,67,31,1,2,15,5,10,3,0,1,0,0,0,0,0,0
6900,9912,4372,66,38,1,1,15,1,5,3,1,1,0,0,0,0,0,0
7000,9900,4525,75,40,4,2,14,1,4,1,3,0,0,0,0,0,0,0
7100,9907,5016,68,66,5,0,15,10,4,3,1,0,0,0,0,0,0,0
7200,9900,6268,73,120,1,0,17,12,6,2,3,0,0,0,0,0,0,0
7300,9922,8377,50,117,6,1,19,39,3,3,0,0,0,1,0,0,0,0
7400,9908,9860,60,152,2,7,24,17,5,6,1,1,0,0,0,0,0,0
7500,9910,11119,57,268,4,11,25,11,2,6,2,2,0,0,0,0,0,0
7600,9904,12296,59,267,3,6,24,11,7,12,3,3,0,0,0,0,0,0
7700,9900,13695,58,537,4,3,25,14,13,7,0,3,0,0,0,0,0,0
7800,9900,13548,60,698,3,4,31,18,5,8,1,4,0,0,0,0,0,0
7900,9898,15766,57,785,4,4,32,18,5,5,4,1,0,0,0,0,0,0
8000,9874,15167,88,487,3,7,21,10,12,4,2,4,0,0,0,0,0,0
8100,9870,18155,94,543,2,5,21,5,12,6,1,4,0,0,0,0,0,0
8200,9885,17852,89,642,3,3,16,2,6,6,1,2,0,0,0,0,0,0
8300,9861,19454,104,727,4,6,18,16,9,7,4,3,0,0,0,0,0,0
8400,9867,21029,109,574,2,7,15,7,6,10,1,1,0,0,0,0,0,0
8500,9885,18879,97,450,2,6,14,9,2,3,0,2,0,0,0,0,0,0
8600,9871,19968,104,419,2,5,15,9,7,2,1,2,0,1,0,0,0,0
8700,9855,21445,123,405,2,12,14,3,5,4,1,3,0,0,0,0,0,0
8800,9840,22386,134,262,3,4,15,6,6,2,1,2,1,0,0,0,0,0
8900,9842,23481,132,278,3,11,11,11,10,6,2,1,0,0,0,0,0,0
9000,9840,21370,130,286,4,5,15,3,10,6,1,2,0,0,0,0,0,0
9100,9841,22805,125,276,4,7,12,5,14,1,4,1,0,1,0,0,0,0
9200,9814,21625,126,274,12,17,23,4,20,4,5,0,0,0,0,0,0,0
9300,9780,23019,173,257,11,5,20,6,15,5,1,3,0,0,0,0,0,0
9400,9707,22354,223,241,13,1,31,6,21,8,4,2,1,0,0,0,0,0
9500,9674,23795,265,299,8,4,29,11,20,4,4,0,0,0,0,0,0,0
9600,9715,23817,227,289,8,9,27,8,18,3,4,1,1,0,0,0,0,0
9700,9719,24467,222,259,11,9,30,11,18,7,0,3,0,0,0,0,0,0
9800,9737,25587,213,320,8,14,24,8,16,7,2,2,0,0,0,0,0,0
9900,9722,27143,234,245,10,7,20,5,11,2,3,0,0,0,0,0,0,0
10000,9702,27948,250,271,9,3,17,13,22,4,0,1,0,0,0,0,0,0
10100,9717,28972,247,242,1,4,13,6,18,3,4,1,0,0,0,0,0,0
10200,9714,29441,252,205,6,4,13,1,12,7,3,3,0,0,0,0,0,0
10300,9688,28584,274,183,8,7,17,3,10,4,3,1,0,0,0,0,0,0
10400,9693,29278,274,259,9,4,10,3,12,9,2,2,0,0,0,0,0,0
10500,9713,27454,254,166,10,5,7,5,15,4,1,3,0,0,0,0,0,0
10600,9726,27768,239,201,7,4,12,4,13,2,3,1,0,0,0,0,0,0
10700,9728,27098,234,160,6,6,12,2,18,4,1,3,1,0,0,0,0,0
10800,9739,26380,231,150,4,4,8,5,15,7,3,2,0,0,0,0,0,0
10900,9700,25836,270,101,7,5,9,2,14,3,0,3,0,0,0,0,0,0
11000,9695,26043,274,105,5,2,10,2,12,4,4,0,0,0,0,0,0,0
11100,9690,26558,272,120,5,2,13,6,18,10,2,3,0,0,0,0,0,0
11200,9693,25643,268,130,8,9,15,1,15,6,1,0,0,0,0,0,0,0
11300,9700,25139,260,171,4,7,14,0,17,15,4,2,1,0,0,0,0,0
11400,9645,24439,326,88,5,3,11,1,12,8,1,1,0,0,0,0,0,0
11500,9603,22905,360,100,6,2,11,3,18,3,2,1,0,0,0,0,0,0
11600,9627,22789,349,117,4,4,11,3,8,2,1,1,0,0,0,0,0,0
11700,9641,24069,329,96,2,5,11,6,16,1,1,0,0,0,0,0,0,0
11800,9637,23717,334,81,5,9,9,4,14,7,1,2,0,0,0,0,0,0
11900,9628,19826,350,78,2,5,8,4,9,5,2,0,1,0,0,0,0,0
12000,9627,19845,348,112,2,2,8,4,11,3,2,3,2,0,0,0,0,0
12100,9632,19023,336,118,5,4,14,6,12,2,1,1,0,0,0,0,0,0
12200,9657,21038,319,98,2,4,9,3,11,5,2,0,0,0,0,0,0,0
12300,9650,21412,314,102,3,2,15,4,16,3,2,3,0,0,0,0,0,0
12400,9650,21289,323,95,4,3,13,7,10,7,0,0,0,0,0,0,0,0
12500,9665,19845,306,69,6,3,8,0,12,9,2,0,1,0,0,0,0,0
12600,9689,19002,281,31,4,4,10,5,15,10,1,0,0,0,0,0,0,0
12700,9701,18701,270,55,4,3,7,4,15,10,3,1,0,0,0,0,0,0
12800,9705,18813,265,25,4,3,11,4,15,4,0,2,0,0,0,0,0,0
12900,9738,18866,239,99,2,2,5,1,14,8,2,0,0,0,0,0,0,0
13000,9768,17799,211,39,2,2,6,2,12,5,1,1,0,0,0,0,0,0
13100,9750,15680,217,43,2,6,12,4,17,3,2,0,0,0,0,0,0,0
13200,9734,16582,237,60,0,5,8,7,16,1,5,0,0,0,0,0,0,0
13300,9725,13226,241,160,3,4,15,1,15,5,1,1,0,0,0,0,0,0
13400,9750,13209,229,91,1,2,14,2,4,6,1,2,1,0,0,0,0,0
13500,9757,13562,223,33,3,3,10,4,5,1,2,1,0,0,0,0,0,0
13600,9739,14101,240,29,3,0,5,4,10,1,3,0,0,0,0,0,0,0
13700,9740,15341,237,19,0,0,14,4,6,4,3,1,0,0,0,0,0,0
13800,9725,14263,249,14,6,3,7,0,11,4,1,0,0,0,1,0,0,0
13900,9705,14037,269,21,2,3,8,3,11,4,4,0,1,0,0,0,0,0
14000,9649,14709,324,53,4,3,13,3,6,4,4,2,0,0,0,0,0,0
14100,9655,13308,322,34,4,2,8,2,6,3,5,2,0,0,0,0,0,0
14200,9687,14332,298,25,2,3,3,3,10,2,0,4,0,0,0,0,0,0
14300,9693,14141,286,39,6,7,5,2,5,2,5,1,0,0,0,0,0,0
14400,9715,12968,272,35,4,2,5,2,3,5,1,1,0,0,0,0,0,0
14500,9746,12159,244,37,5,4,2,2,2,2,1,2,0,0,0,0,0,0
14600,9774,12543,216,51,1,5,4,2,2,3,3,2,0,0,0,0,0,0
14700,9775,12877,214,13,2,5,5,3,0,3,4,0,0,0,0,0,0,0
14800,9775,13293,213,20,2,0,7,5,2,6,1,0,0,0,0,0,0,0
14900,9747,13046,238,17,4,3,3,0,5,2,3,4,0,0,0,0,0,0
15000,9732,11711,255,16,1,7,5,3,4,5,2,1,1,0,0,0,0,0
15100,9732,11632,255,34,1,1,7,1,4,2,1,1,0,0,0,0,0,0
15200,9742,10637,242,79,2,0,5,2,8,1,1,1,0,0,0,0,0,0
15300,9777,11070,214,32,2,0,3,1,3,0,0,0,1,0,0,0,0,0
15400,9810,9344,180,17,1,1,7,0,1,1,1,0,0,0,0,0,0,0
15500,9807,8506,173,43,3,1,13,0,1,2,3,0,0,0,0,0,0,0
15600,9829,9774,157,15,3,4,8,1,1,0,2,2,0,0,0,0,0,0
15700,9826,8686,155,24,5,3,10,0,4,1,0,0,0,0,0,0,0,0
15800,9825,8109,155,16,0,2,13,1,5,1,2,2,0,0,0,0,0,0
15900,9820,7381,164,15,3,4,8,2,4,4,1,0,0,0,0,0,0,0
16000,9826,8261,161,28,2,1,7,6,2,1,2,1,0,0,0,0,0,0
16100,9825,8765,156,13,4,0,8,0,5,1,2,1,0,0,0,0,0,0
16200,9824,7614,159,14,3,0,7,6,7,0,0,1,0,0,0,0,0,0
16300,9844,8113,146,4,3,3,5,1,1,4,1,3,0,0,0,0,0,0
16400,9829,8796,153,14,5,3,5,16,6,3,2,1,0,0,0,0,0,0
16500,9848,8781,140,4,2,2,7,2,3,3,0,0,0,0,0,0,0,0
16600,9839,9752,146,8,5,1,7,2,2,2,1,0,0,0,0,0,0,0
16700,9853,9359,132,19,7,1,6,2,0,4,2,0,0,0,0,0,0,0
16800,9849,9085,134,15,2,2,7,1,6,2,2,1,0,0,0,0,0,0
16900,9850,8995,131,45,1,4,11,2,5,0,2,0,0,0,0,0,0,0
17000,9852,7889,136,100,1,2,7,1,2,0,2,1,0,0,0,0,0,0
17100,9845,7782,140,4,1,2,11,0,3,4,0,1,0,0,0,0,0,0
17200,9862,8025,119,76,4,2,10,0,3,1,2,0,0,0,0,0,0,0
17300,9898,7958,87,2,3,0,5,1,6,2,1,0,0,0,0,0,0,0
17400,9899,8390,85,10,7,1,5,2,3,1,1,2,0,0,0,0,0,0
17500,9903,8150,84,24,8,2,4,1,1,0,0,1,0,0,0,0,0,0
17600,9913,6516,67,11,11,1,4,4,4,0,1,1,0,0,0,0,0,0
17700,9918,5857,64,25,11,1,4,0,2,1,1,3,0,0,0,0,0,0
17800,9911,7563,70,74,13,1,2,0,4,1,0,1,0,0,0,0,0,0
17900,9919,7600,63,66,9,0,4,1,5,3,0,0,0,0,0,0,0,0
18000,9916,7233,67,49,7,0,3,2,6,1,1,1,0,0,0,0,0,0
18100,9903,6795,77,28,9,1,6,0,4,2,1,0,0,0,0,0,0,0
18200,9915,6040,70,30,10,1,4,2,1,2,0,0,0,0,0,0,0,0
18300,9920,6656,68,35,9,0,0,1,3,1,0,0,0,0,0,0,0,0
18400,9938,6481,54,15,5,4,2,0,0,2,1,0,0,0,0,0,0,0
18500,9943,5963,44,14,5,6,2,3,5,0,1,1,0,0,0,0,0,0
18600,9953,6238,37,32,6,4,2,2,2,4,0,1,0,0,0,0,0,0
18700,9944,6353,44,47,3,8,3,3,6,0,0,0,0,0,0,0,0,0
18800,9954,5985,37,85,4,8,0,2,5,4,0,2,0,0,0,0,0,0
18900,9960,5505,31,113,6,10,1,3,1,3,1,0,0,0,0,0,0,0
19000,9952,6606,35,32,5,8,5,2,2,0,1,2,0,0,0,0,0,0
19100,9967,6103,23,13,4,13,2,2,2,0,2,0,0,0,0,0,0,0
19200,9967,4796,24,16,2,10,2,0,5,3,0,2,0,0,0,0,0,0
19300,9974,5250,22,8,1,8,1,1,2,2,0,1,0,0,0,0,0,0
19400,9977,5847,16,8,3,1,0,1,4,1,0,0,0,0,0,0,0,0
19500,9975,4750,18,7,0,0,3,0,2,0,2,0,0,0,0,0,0,0
19600,9971,4099,16,4,4,0,6,4,3,0,0,1,0,0,0,0,0,0
19700,9978,4533,15,5,2,1,0,0,2,3,3,2,0,0,0,0,0,0
19800,9972,4328,17,9,5,0,0,1,4,1,2,1,0,0,0,0,0,0
19900,9973,4992,20,2,1,2,0,3,3,1,3,0,0,0,0,0,0,0
20000,9977,5246,15,4,2,2,3,1,3,2,0,0,0,0,0,0,0,0
20100,9967,5010,27,4,1,2,3,0,1,3,1,0,0,0,0,0,0,0
20200,9951,4659,36,5,3,5,4,0,6,0,0,1,0,0,0,0,0,0
20300,9960,3974,31,13,3,1,1,0,4,1,1,1,0,0,0,0,0,0
20400,9952,4033,36,28,2,3,1,1,7,1,2,0,0,0,0,0,0,0
20500,9958,4557,36,14,0,4,3,1,1,3,2,1,0,0,0,0,0,0
20600,9946,4435,47,5,4,5,1,7,2,2,0,0,0,0,0,0,0,0
20700,9956,4076,40,11,0,1,1,2,3,0,0,1,0,0,0,0,0,0
20800,9954,4192,39,4,0,0,2,2,3,1,2,0,0,0,0,0,0,0
20900,9949,4249,40,8,3,2,3,0,4,0,1,0,0,0,0,0,0,0
21000,9954,4213,38,13,4,3,1,0,2,1,1,0,0,0,0,0,0,0
21100,9941,3868,48,92,4,0,2,8,5,4,0,0,0,0,0,0,0,0
21200,9953,4228,40,17,1,2,1,0,5,1,0,1,0,0,0,0,0,0
21300,9958,4031,36,4,0,0,4,0,2,0,0,1,0,0,0,0,0,0
21400,9953,3965,41,0,2,0,2,1,2,0,0,1,0,0,0,0,0,0
21500,9952,3855,36,12,3,1,2,1,7,1,0,0,0,0,0,0,0,0
21600,9959,3576,37,48,2,1,2,1,0,1,0,0,0,0,0,0,0,0
21700,9959,4912,36,45,2,0,1,0,2,1,0,0,0,0,0,0,0,0
21800,9954,4985,32,14,3,0,4,1,5,0,2,0,0,0,0,0,0,0
21900,9958,5327,36,27,0,1,2,0,2,2,2,0,0,0,0,0,0,0
22000,9953,4775,36,4,1,1,2,0,4,0,4,1,0,0,0,0,0,0
22100,9957,4588,38,4,3,2,1,0,1,3,0,1,0,0,0,0,0,0
22200,9951,4132,38,3,1,0,5,2,4,0,1,1,0,0,0,0,0,0
22300,9931,4711,66,10,0,1,0,0,2,0,1,0,0,0,0,0,0,0
22400,9926,4987,62,3,3,0,3,0,5,3,1,0,0,0,0,0,0,0
22500,9927,4461,62,34,2,5,4,0,4,2,1,0,0,0,0,0,0,0
22600,9929,4310,65,36,3,3,1,1,0,0,2,1,0,0,0,0,0,0
22700,9927,4627,64,13,1,0,5,1,3,1,0,0,0,0,0,0,0,0
22800,9926,4625,64,60,3,1,1,0,6,1,0,0,0,0,0,0,0,0
22900,9926,4228,66,17,2,2,3,1,0,1,3,1,0,0,0,0,0,0
23000,9931,4506,62,10,3,1,1,0,3,1,0,1,0,0,0,0,0,0
23100,9938,5057,52,5,1,1,3,0,3,1,2,0,1,0,0,0,0,0
23200,9954,4008,37,2,1,0,3,0,4,0,1,2,0,0,0,0,0,0
23300,9962,4411,31,3,2,0,0,0,4,1,1,0,0,0,0,0,0,0
23400,9955,4343,37,0,2,0,3,0,3,2,0,0,0,0,0,0,0,0
23500,9958,3264,34,0,2,2,3,0,2,0,1,0,0,0,0,0,0,0
23600,9963,3992,29,12,2,0,3,1,2,0,1,0,0,0,0,0,0,0
23700,9967,4067,26,7,1,0,2,0,2,1,2,0,0,0,0,0,0,0
23800,9970,4239,27,11,0,1,2,4,0,0,1,1,0,0,0,0,0,0
23900,9954,4723,32,97,4,0,3,0,4,1,3,0,0,0,0,0,0,0
24000,9961,5295,26,1,3,0,8,0,1,2,1,0,0,0,0,0,0,0
24100,9954,5436,30,3,2,0,12,0,2,0,0,0,0,0,0,0,0,0
24200,9951,5026,33,5,0,0,9,0,5,0,2,1,0,0,0,0,0,0
24300,9947,4288,37,76,3,1,11,0,2,2,0,0,0,0,0,0,0,0
24400,9957,4033,28,3,1,1,11,0,2,0,1,0,0,0,0,0,0,0
24500,9958,4256,27,49,1,0,12,0,0,1,2,0,0,0,0,0,0,0
24600,9961,4604,24,32,1,1,10,0,2,4,2,0,0,0,0,0,0,0
24700,9962,4621,25,5,2,0,9,1,2,0,0,0,0,0,0,0,0,0
24800,9958,3997,26,4,2,1,10,0,4,8,0,0,0,0,0,0,0,0
24900,9958,3248,28,6,0,0,9,0,2,1,3,1,0,0,0,0,0,0
25000,9955,4090,29,5,1,0,9,0,5,1,1,1,0,0,0,0,0,0
25100,9952,4348,35,6,1,1,8,0,3,0,1,1,0,0,0,0,0,0
25200,9942,4211,38,7,3,1,10,1,5,2,2,0,0,0,0,0,0,0
25300,9944,3929,39,0,1,1,10,3,4,0,2,0,0,0,0,0,0,0
25400,9948,3850,38,2,1,0,7,0,5,0,1,0,0,0,0,0,0,0
25500,9958,4304,36,3,2,0,0,0,3,0,1,0,0,0,0,0,0,0
25600,9959,4434,36,6,1,1,2,0,2,3,0,0,0,0,0,0,0,0
25700,9961,4016,33,71,2,0,2,0,2,0,0,0,0,0,0,0,0,0
25800,9944,4196,46,186,2,1,3,2,1,1,3,0,1,0,0,0,0,0
25900,9961,3831,35,42,3,0,0,1,1,1,0,0,0,0,0,0,0,0
26000,9960,3915,33,1,2,0,1,1,4,1,0,0,0,0,0,0,0,0
26100,9971,4181,16,3,1,1,4,0,7,1,1,0,0,0,0,0,0,0
26200,9977,3876,9,8,3,0,8,0,1,2,2,0,0,0,0,0,0,0
26300,9974,3830,18,19,1,0,3,2,4,0,0,2,0,0,0,0,0,0
26400,9966,4303,21,15,1,1,3,3,7,1,2,1,0,0,0,0,0,0
26500,9968,4504,22,6,2,0,3,0,5,1,0,2,0,0,0,0,0,0
26600,9972,4615,18,11,1,0,3,1,3,1,3,0,0,0,0,0,0,0
26700,9965,4613,21,16,6,2,4,1,1,1,2,0,1,0,0,0,0,0
26800,9975,4047,17,10,2,1,4,0,1,1,1,0,0,0,0,0,0,0
26900,9973,3536,17,9,1,3,7,5,1,1,1,0,0,0,0,0,0,0
27000,9973,3210,20,6,1,0,3,18,2,2,1,0,0,0,0,0,0,0
27100,9969,2628,17,10,1,1,5,18,7,0,1,0,0,0,0,0,0,0
27200,9978,3463,15,11,0,0,2,1,3,2,2,0,0,0,0,0,0,0
27300,9977,3125,17,12,1,0,2,0,3,0,0,1,0,0,0,0,0,0
27400,9983,3694,15,23,0,0,1,1,1,0,0,0,0,0,0,0,0,0
27500,9980,4239,15,8,1,0,1,0,1,0,2,0,0,0,0,0,0,0
27600,9975,4754,18,8,2,0,3,0,2,1,0,1,0,0,0,0,0,0
27700,9982,4025,10,12,3,0,4,0,0,0,1,0,0,0,0,0,0,0
27800,9980,4068,16,6,1,1,3,1,0,0,0,0,0,0,0,0,0,0
27900,9970,3290,23,14,2,1,2,0,2,0,1,1,0,0,0,0,0,0
28000,9975,3434,21,15,0,2,1,0,2,2,1,0,0,0,0,0,0,0
28100,9970,2819,22,2,3,0,1,1,4,0,0,0,0,0,0,0,0,0
28200,9968,3383,19,6,2,3,3,0,7,2,1,0,0,0,0,0,0,0
28300,9977,3574,18,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0
28400,9984,2879,13,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0
28500,9984,3026,12,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0
28600,9975,3619,13,3,1,0,2,0,5,0,3,0,1,0,0,0,0,0
28700,9981,3650,12,6,0,0,2,0,4,0,1,0,0,0,0,0,0,0
28800,9979,4264,13,3,0,1,2,1,2,0,2,2,2,0,0,0,0,0
28900,9977,3735,19,7,1,0,1,0,2,3,0,1,0,0,0,0,0,0
29000,9977,3343,15,14,3,3,1,0,3,2,1,0,0,0,0,0,0,0
29100,9981,2932,11,29,2,1,3,0,2,1,1,1,0,0,0,0,0,0
29200,9968,3420,20,11,3,0,3,0,4,0,2,0,0,0,0,0,0,0
29300,9980,4175,15,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0
29400,9966,4437,20,0,5,1,2,0,5,2,2,0,0,0,0,0,0,0
29500,9977,4345,17,3,1,0,0,0,5,0,0,1,0,0,0,0,0,0
29600,9974,4100,20,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0
29700,9973,3310,16,13,3,1,3,1,3,0,2,0,0,0,0,0,0,0
29800,9972,2803,16,0,2,0,5,0,3,0,2,0,0,0,0,0,0,0
29900,9981,2473,11,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0
30000,9980,3370,12,0,2,0,4,0,2,1,0,0,0,0,0,0,0,0
30100,9979,3352,18,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0
30200,9980,3502,16,13,2,0,1,1,1,2,0,1,0,0,0,0,0,0
30300,9979,3551,17,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0
30400,9977,3764,15,4,3,1,2,0,2,0,1,1,0,0,0,0,0,0
30500,9972,3795,22,2,2,0,3,0,0,1,1,0,0,0,0,0,0,0
30600,9964,3708,20,1,4,0,3,0,8,1,0,0,1,0,0,0,0,0
30700,9977,4716,18,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0
30800,9980,4125,14,1,1,1,1,1,3,5,1,0,0,0,0,0,0,0
30900,9974,3283,20,3,2,0,2,1,1,4,1,0,0,0,0,0,0,0
31000,9978,3704,19,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
31100,9965,3543,18,2,3,1,11,0,2,0,1,0,0,0,0,0,0,0
31200,9970,2760,10,0,5,0,15,0,0,1,0,1,0,0,0,0,0,0
31300,9967,3228,17,0,2,0,11,0,1,0,2,0,0,0,0,0,0,0
31400,9973,2964,11,1,0,1,12,0,2,0,2,0,0,0,0,0,0,0
31500,9971,3312,15,0,1,0,11,0,1,0,1,1,0,0,0,0,0,0
31600,9973,3075,13,3,1,0,11,2,1,1,1,0,0,0,0,0,0,0
31700,9967,3244,18,12,1,2,12,1,1,1,1,0,0,0,0,0,0,0
31800,9976,3077,11,12,1,2,11,1,1,0,0,1,0,0,0,0,0,0
31900,9967,2972,11,3,7,2,13,0,1,1,1,0,0,0,0,0,0,0
32000,9965,3477,19,0,1,0,13,2,1,1,1,0,0,0,0,0,0,0
32100,9971,2819,13,0,3,0,10,0,3,0,0,0,0,0,0,0,0,0
32200,9969,2404,12,3,2,1,14,0,3,0,0,0,0,0,0,0,0,0
32300,9975,2471,14,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32400,9966,2212,16,2,1,0,12,3,3,0,2,0,0,0,0,0,0,0
32500,9973,2914,12,0,2,1,11,3,1,1,1,0,0,0,0,0,0,0
32600,9971,3498,14,0,1,0,11,1,3,3,0,0,0,0,0,0,0,0
32700,9972,3841,12,5,1,0,9,0,3,0,3,0,0,0,0,0,0,0
32800,9985,3569,13,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0
32900,9979,2860,10,0,1,0,3,0,7,0,0,0,0,0,0,0,0,0
33000,9983,2764,12,9,0,0,3,1,2,0,0,0,0,0,0,0,0,0
33100,9981,2805,14,32,1,0,0,0,4,0,0,1,0,0,0,0,0,0
33200,9975,2720,21,25,2,1,0,2,1,1,1,1,0,0,0,0,0,0
33300,9982,2439,9,4,2,2,2,5,4,0,1,1,0,0,0,0,0,0
