update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
3200,9990,9387,1,7,1,1,3,2,5,2,0,2,0,0,0,0,0,0
3300,9988,8631,7,13,2,0,0,7,1,5,2,1,0,0,0,0,0,0
3400,9983,8829,9,4,4,2,3,5,1,5,0,0,0,0,0,0,0,0
3500,9990,8812,3,4,2,0,1,6,4,1,0,0,0,0,0,0,0,0
3600,9990,8886,4,9,0,1,2,9,4,2,0,0,0,0,0,0,0,0
3700,9983,8364,6,11,1,2,4,2,6,3,0,1,0,0,0,0,0,0
3800,9985,7419,6,8,1,1,2,3,4,2,1,1,1,0,0,0,0,0
3900,9977,7475,12,6,5,2,3,1,1,2,2,1,0,0,0,0,0,0
4000,9976,7397,15,5,5,1,0,1,2,2,2,1,0,0,0,0,0,0
4100,9978,7450,8,5,2,2,3,2,8,2,1,0,0,0,0,0,0,0
4200,9979,7426,7,19,5,0,1,4,8,2,0,1,0,0,0,0,0,0
4300,9974,6195,16,5,3,2,1,4,6,3,0,1,0,0,0,0,0,0
4400,9961,6305,20,10,1,0,8,0,7,5,3,1,0,0,0,0,0,0
4500,9975,6481,20,7,0,3,3,1,2,0,0,0,0,0,0,0,0,0
4600,9977,6538,17,7,1,0,2,3,3,3,0,1,0,0,0,0,0,0
4700,9964,6454,18,13,4,1,4,1,7,4,2,0,1,0,0,0,0,0
4800,9970,5619,13,6,0,1,7,0,7,4,3,0,0,0,0,0,0,0
4900,9972,5635,11,6,2,1,11,0,3,1,1,0,0,0,0,0,0,0
5000,9973,5838,11,9,2,2,8,0,5,0,1,0,0,0,0,0,0,0
5100,9977,6069,13,22,2,2,5,1,3,2,0,0,0,0,0,0,0,0
5200,9978,6150,10,17,2,0,5,0,2,2,1,1,2,0,0,0,0,0
5300,9969,5538,14,19,0,1,9,1,5,3,2,1,1,0,0,0,0,0
5400,9973,5378,14,20,1,0,7,0,5,4,0,1,0,0,0,0,0,0
5500,9974,5784,13,29,1,0,8,2,4,2,0,1,0,0,0,0,0,0
5600,9954,5946,17,38,7,7,11,2,11,1,0,1,0,0,0,0,0,0
5700,9967,6262,17,32,1,2,8,0,5,2,1,1,1,0,0,0,0,0
5800,9963,6307,18,46,3,1,13,1,3,5,0,1,0,0,0,0,0,0
5900,9953,6318,21,39,4,2,17,0,2,2,3,2,0,0,0,0,0,0
6000,9944,7437,27,93,6,1,15,7,5,1,3,2,0,0,0,0,0,0
6100,9952,7718,25,121,2,3,18,29,3,7,0,1,0,0,0,0,0,0
6200,9952,8023,31,102,3,10,12,21,1,6,1,2,0,0,0,0,0,0
6300,9947,9512,27,214,4,11,13,13,9,8,0,3,0,0,0,0,0,0
6400,9932,8497,40,282,3,17,17,12,8,6,0,0,0,0,0,0,0,0
6500,9935,9052,40,301,4,6,15,16,6,8,0,2,0,0,0,0,0,0
6600,9931,10195,39,323,3,6,14,19,9,4,1,2,3,0,0,0,0,0
6700,9913,10020,60,587,2,6,18,20,6,5,1,3,0,0,0,0,0,0
6800,9910,9689,67,755,0,16,18,27,4,5,1,5,0,0,0,0,0,0
6900,9917,9176,60,954,1,5,17,66,4,3,1,1,0,0,0,0,0,0
7000,9910,9651,66,1107,2,19,19,52,2,8,1,1,0,0,0,0,0,0
7100,9906,9423,65,1041,3,37,22,20,4,8,0,2,0,0,0,0,0,0
7200,9907,10402,66,1247,2,33,18,51,6,8,1,1,0,0,0,0,0,0
7300,9883,10678,76,1151,5,59,24,15,10,7,2,1,0,0,0,0,0,0
7400,9912,11261,55,703,4,26,20,76,9,5,0,1,0,0,0,0,0,0
7500,9913,10694,53,454,4,8,24,133,6,11,0,1,0,0,0,0,0,0
7600,9910,11289,60,400,1,8,17,309,10,5,2,4,0,0,0,0,0,0
7700,9912,11558,58,468,1,10,19,540,8,6,2,4,0,0,0,0,0,0
7800,9916,11463,52,625,4,2,20,429,5,4,2,1,1,0,0,0,0,0
7900,9881,10847,85,533,5,2,18,494,10,8,1,1,0,0,0,0,0,0
8000,9878,10549,95,502,3,4,16,694,6,5,1,1,1,2,0,0,0,0
8100,9868,11183,106,409,3,1,17,714,6,4,0,1,0,0,0,0,0,0
8200,9877,12240,99,519,4,4,17,965,2,8,0,1,1,0,0,0,0,0
8300,9870,13129,102,448,5,19,19,1018,3,7,0,2,1,0,0,0,0,0
8400,9860,14017,111,573,5,2,16,1268,7,7,1,2,0,0,0,0,0,0
8500,9861,14052,116,664,0,2,18,1225,3,5,1,0,1,0,0,0,0,0
8600,9827,14020,143,486,5,2,19,638,6,5,0,3,0,0,0,0,0,0
8700,9816,14286,161,438,2,2,14,441,4,7,3,3,0,0,0,0,0,0
8800,9827,14070,149,498,2,6,15,300,7,3,0,1,0,0,0,0,0,0
8900,9829,14989,143,483,3,8,18,267,5,5,1,3,1,0,0,0,0,0
9000,9816,13813,143,440,5,6,22,348,12,6,2,0,0,0,0,0,0,0
9100,9825,14864,150,388,2,2,14,566,7,2,1,1,1,0,0,0,0,0
9200,9818,15531,156,464,4,2,17,732,4,3,1,0,0,0,0,0,0,0
9300,9816,14940,154,499,5,4,17,675,6,4,2,5,0,0,0,0,0,0
9400,9810,13604,158,452,5,2,18,611,9,8,0,1,0,0,0,0,0,0
9500,9831,13998,135,511,1,1,19,613,11,8,1,1,2,0,0,0,0,0
9600,9859,14680,108,409,6,8,19,563,4,7,3,0,1,1,0,0,0,0
9700,9865,14926,108,410,4,4,16,247,6,5,1,3,0,0,0,0,0,0
9800,9855,16161,119,418,2,2,12,275,8,4,3,3,1,0,0,0,0,0
9900,9842,16715,132,485,6,3,11,249,6,6,3,2,0,0,0,0,0,0
10000,9837,16103,136,418,4,3,16,195,5,10,2,2,0,0,0,0,0,0
10100,9808,15676,152,308,7,6,20,248,11,12,2,1,0,0,0,0,0,0
10200,9821,16516,144,454,5,3,19,327,6,10,5,2,0,0,0,0,0,0
10300,9827,17516,143,463,1,3,24,318,3,5,2,1,0,0,0,0,0,0
10400,9782,17135,180,430,4,4,19,342,11,3,4,2,0,0,0,0,0,0
10500,9783,16745,179,459,4,10,19,484,12,3,1,1,2,0,0,0,0,0
10600,9761,14787,193,604,9,6,19,415,11,5,4,3,3,0,0,0,0,0
10700,9761,14721,207,659,6,3,16,369,8,7,2,2,0,0,0,0,0,0
10800,9719,15440,250,599,5,6,15,363,9,2,2,4,0,0,0,0,0,0
10900,9697,15123,275,832,4,5,16,355,7,5,1,1,0,0,0,0,0,0
11000,9711,16401,258,917,5,7,16,471,8,6,2,0,0,0,0,0,0,0
11100,9725,16706,243,934,4,4,14,576,9,9,5,0,0,0,0,0,0,0
11200,9738,16776,222,933,6,11,23,403,8,10,3,3,0,1,0,0,0,0
11300,9773,16897,193,1169,3,7,12,429,15,7,4,3,0,0,0,0,0,0
11400,9739,16493,224,973,5,3,19,211,9,6,4,2,0,0,0,0,0,0
11500,9731,18252,236,834,8,3,14,181,10,6,1,1,0,0,0,0,0,0
11600,9699,18661,258,838,5,4,26,57,8,6,4,2,0,0,0,0,0,0
11700,9693,17926,279,698,1,6,15,38,8,3,3,0,1,0,0,0,0,0
11800,9697,18318,272,807,5,6,19,39,3,16,4,4,0,0,0,0,0,0
11900,9689,18917,274,840,4,4,17,57,13,8,3,4,0,0,0,0,0,0
12000,9680,17643,295,850,2,2,14,51,6,2,2,0,1,0,0,0,0,0
12100,9654,17832,327,853,4,9,5,28,6,11,3,4,1,0,0,0,0,0
12200,9581,17716,391,879,14,3,8,34,3,2,3,0,0,0,0,0,0,0
12300,9600,18866,379,911,7,2,4,26,7,4,2,5,1,0,0,0,0,0
12400,9600,19026,373,884,5,9,9,10,11,5,1,2,1,0,0,0,0,0
12500,9552,17216,426,799,8,4,5,15,7,3,2,5,0,0,0,0,0,0
12600,9521,16697,455,818,8,4,7,13,5,3,4,1,0,0,0,0,0,0
12700,9513,16855,462,867,6,4,7,9,8,6,4,4,0,0,0,0,0,0
12800,9521,16132,450,1023,6,7,7,13,10,3,6,0,0,1,0,0,0,0
12900,9484,16698,491,1034,9,7,7,4,6,4,3,3,0,0,0,0,0,0
13000,9480,15958,490,958,10,3,9,3,5,6,5,2,1,0,0,0,0,0
13100,9498,15327,477,849,8,2,12,10,3,4,2,1,0,0,0,0,0,0
13200,9470,14290,507,966,11,2,5,8,4,5,3,2,0,0,0,0,0,0
13300,9475,14263,499,773,11,5,6,7,8,7,1,3,0,0,0,0,0,0
13400,9482,14869,487,755,7,3,14,10,5,1,5,2,0,1,0,0,0,0
13500,9518,15058,450,860,5,3,18,7,7,8,1,2,1,0,0,0,0,0
13600,9535,14063,427,859,11,5,16,4,9,1,2,1,0,0,0,0,0,0
13700,9544,14920,421,806,7,5,19,5,6,3,3,0,0,0,0,0,0,0
13800,9534,13766,435,934,8,1,12,6,8,8,3,2,0,0,0,0,0,0
13900,9534,13785,438,1217,0,4,20,4,7,0,1,4,0,0,0,0,0,0
14000,9506,12919,451,1261,10,5,22,4,9,2,2,8,0,0,0,0,0,0
14100,9504,13748,465,1075,6,2,19,3,3,3,3,1,0,0,0,0,0,0
14200,9513,13043,454,941,5,13,23,3,5,5,0,2,0,0,0,0,0,0
14300,9522,13684,447,1130,4,7,14,19,11,3,2,2,0,0,0,0,0,0
14400,9480,13737,482,1066,9,4,19,7,10,3,0,0,0,0,0,0,0,0
14500,9480,14393,485,1150,6,4,18,7,8,5,3,1,0,0,0,0,0,0
14600,9468,13574,497,1034,6,3,22,1,6,4,1,1,0,0,0,0,0,0
14700,9474,12505,507,1056,3,4,12,6,4,4,0,4,0,0,0,0,0,0
14800,9489,12317,491,921,3,3,6,13,5,4,6,3,0,0,0,0,0,0
14900,9493,11701,468,898,5,2,22,1,8,1,4,3,0,0,0,0,0,0
15000,9481,12473,491,716,5,3,11,7,8,4,3,0,0,0,1,0,0,0
15100,9469,11447,506,857,0,5,13,15,10,5,1,3,1,0,0,0,0,0
15200,9436,11020,536,758,9,5,10,1,7,3,2,3,0,0,0,0,0,0
15300,9444,10680,532,657,4,3,12,10,5,1,3,1,0,0,0,0,0,0
15400,9486,11128,497,734,1,4,11,5,3,5,2,2,0,0,0,0,0,0
15500,9482,10758,492,842,6,3,10,4,4,13,6,0,0,0,0,0,0,0
15600,9475,10284,503,1092,4,1,10,2,6,2,2,0,0,0,0,0,0,0
15700,9477,9865,502,1094,5,6,12,3,4,4,0,3,0,0,0,0,0,0
15800,9467,10341,500,1043,5,3,14,8,10,4,4,2,0,0,0,0,0,0
15900,9470,9906,507,964,4,3,12,2,5,5,2,5,0,0,0,0,0,0
16000,9485,9929,477,1279,5,4,17,1,13,3,3,0,0,0,0,0,0,0
16100,9503,9082,471,1331,7,3,10,1,5,4,4,1,0,0,0,0,0,0
16200,9515,9111,455,1236,6,5,16,2,6,6,2,1,0,0,0,0,0,0
16300,9524,8210,454,1279,5,4,12,7,1,5,4,1,0,0,0,0,0,0
16400,9500,8990,470,1211,10,3,10,9,7,4,3,2,0,0,0,0,0,0
16500,9485,8723,489,1251,5,3,11,1,6,7,4,2,0,0,0,0,0,0
16600,9497,9133,481,1105,4,3,10,3,4,3,4,2,0,0,0,0,0,0
16700,9477,8645,497,1217,6,3,14,9,5,4,1,0,0,0,0,0,0,0
16800,9441,8667,540,1238,4,3,9,3,3,6,3,0,0,0,0,0,0,0
16900,9480,8253,493,1282,7,4,10,0,7,4,3,2,0,0,0,0,0,0
17000,9544,9257,432,1304,5,2,11,5,7,3,1,2,0,0,0,0,0,0
17100,9555,8907,423,1357,5,4,7,3,6,0,4,0,0,1,0,0,0,0
17200,9561,8148,410,1214,6,1,12,2,8,2,3,4,0,0,0,0,0,0
17300,9570,7449,410,1326,3,3,10,3,5,3,2,4,0,0,0,0,0,0
17400,9572,8210,401,1350,8,6,9,5,9,2,1,1,0,0,0,0,0,0
17500,9550,7849,419,1145,7,3,15,9,8,2,1,2,0,0,0,0,0,0
17600,9564,7231,409,1257,3,3,17,6,5,4,2,0,0,0,0,0,0,0
17700,9567,6881,399,1077,7,2,14,1,9,6,4,2,0,0,0,0,0,0
17800,9545,7116,429,915,4,1,14,2,5,4,3,0,0,0,0,0,0,0
17900,9517,6846,453,1150,3,3,16,3,10,4,1,0,0,0,0,0,0,0
18000,9520,7142,452,1065,1,0,14,1,11,3,2,1,0,0,0,0,0,0
18100,9578,7138,400,954,3,1,16,1,3,5,0,0,0,0,0,0,0,0
18200,9587,8336,388,742,2,1,16,4,4,2,3,0,0,0,0,0,0,0
18300,9576,8538,401,711,4,6,15,5,4,5,0,2,0,0,0,0,0,0
18400,9563,7810,408,687,7,1,11,1,8,3,3,2,0,0,0,0,0,0
18500,9586,7051,386,673,7,1,13,4,5,1,3,0,0,0,0,0,0,0
18600,9614,7081,359,672,7,1,13,3,5,1,2,4,0,0,0,0,0,0
18700,9609,7374,361,624,6,3,14,6,7,3,3,0,0,0,0,0,0,0
18800,9640,7340,338,639,4,1,11,6,5,5,2,2,0,0,0,0,0,0
18900,9615,7060,361,774,5,3,10,5,7,7,2,2,0,0,0,0,0,0
19000,9634,6463,343,746,4,5,13,6,5,3,1,1,0,0,0,0,0,0
19100,9630,6238,341,704,4,2,15,1,9,3,1,0,0,0,0,0,0,0
19200,9602,6520,370,758,2,1,14,1,10,5,2,3,0,0,0,0,0,0
19300,9632,6500,341,799,4,6,12,5,5,5,6,2,0,0,0,0,0,0
19400,9611,6830,361,838,4,2,12,2,11,1,1,0,0,0,0,0,0,0
19500,9588,5915,389,908,6,1,10,2,5,3,2,2,0,0,0,0,0,0
19600,9637,5414,340,1002,3,1,11,1,5,1,4,2,0,0,0,0,0,0
19700,9616,5246,362,736,3,0,13,0,6,6,0,2,0,0,0,0,0,0
19800,9588,5921,385,894,6,2,13,1,8,2,0,2,0,0,0,0,0,0
19900,9573,5880,378,649,4,3,37,2,2,3,5,0,0,0,0,0,1,0
20000,9578,5590,361,577,9,3,42,2,9,3,1,0,0,0,0,0,0,0
20100,9601,5236,352,562,6,1,39,0,2,1,0,0,0,0,0,0,0,0
20200,9557,6002,394,552,3,4,41,1,4,2,1,1,0,0,0,0,0,0
20300,9573,5690,380,569,3,1,38,2,5,2,1,0,0,0,0,0,0,0
20400,9600,6074,355,580,2,0,41,1,2,1,0,4,0,0,0,0,0,0
20500,9588,5714,356,485,3,1,41,3,10,0,2,0,0,0,0,0,0,0
20600,9609,5462,339,376,4,1,44,2,4,2,0,0,0,0,0,0,0,0
20700,9571,4814,376,424,4,6,45,4,4,0,0,0,0,0,0,0,0,0
20800,9566,4945,380,397,4,3,39,2,8,5,3,0,0,0,0,0,0,0
20900,9624,4776,320,310,5,2,40,1,11,4,0,1,0,0,0,0,0,0
21000,9636,4883,313,271,6,1,41,3,3,4,1,0,0,0,0,0,0,0
21100,9653,4907,292,249,7,1,41,0,6,0,1,1,0,0,0,0,0,0
21200,9692,5249,254,241,6,4,41,5,6,4,1,1,0,0,0,0,0,0
21300,9664,4667,281,292,6,2,38,5,10,3,1,0,0,0,0,0,0,0
21400,9633,4402,309,302,4,1,42,3,9,5,3,0,0,0,0,0,0,0
21500,9654,4656,291,311,5,1,40,2,9,2,1,0,0,0,0,0,0,0
21600,9687,4581,259,244,5,2,44,1,3,0,2,3,0,0,0,0,0,0
21700,9702,4286,254,251,1,2,37,11,4,1,2,0,0,0,0,0,0,0
21800,9642,4932,301,303,3,1,44,5,8,3,2,0,0,0,0,0,0,0
21900,9649,4808,306,251,3,0,36,3,5,1,1,1,0,0,0,0,0,0
22000,9683,4963,292,250,5,2,16,3,3,3,1,0,0,0,0,0,0,0
22100,9684,4475,293,272,3,3,16,0,3,3,1,0,0,0,0,0,0,0
22200,9711,3980,261,276,3,5,13,2,8,3,4,2,0,0,0,0,0,0
22300,9742,4432,237,295,5,2,8,14,6,3,2,2,0,0,0,0,0,0
22400,9729,4850,248,346,3,2,9,1,6,3,5,1,0,0,0,0,0,0
22500,9713,4773,263,235,6,0,7,2,10,2,1,0,0,0,0,0,0,0
22600,9725,4735,260,224,4,3,7,1,4,2,0,0,0,0,0,0,0,0
22700,9740,4672,243,253,3,0,9,1,3,2,1,1,0,0,1,0,0,0
22800,9734,4375,245,297,4,4,6,1,7,4,3,0,1,0,0,0,0,0
22900,9743,4210,236,351,3,1,7,4,6,3,5,0,0,0,0,0,0,0
23000,9718,4313,269,287,1,2,4,2,7,2,1,1,0,0,0,0,0,0
23100,9694,4188,294,318,3,0,4,2,5,2,0,0,0,0,0,0,0,0
23200,9639,3808,337,258,7,3,11,2,4,2,2,1,0,0,0,0,0,0
23300,9636,3502,348,330,9,4,3,7,4,6,0,0,0,0,0,0,0,0
23400,9633,4045,345,310,5,2,9,1,5,3,3,3,0,0,0,0,0,0
23500,9643,4605,338,353,4,2,5,1,10,4,0,0,0,0,0,0,0,0
23600,9643,4570,342,331,4,1,5,3,5,1,1,0,0,0,0,0,0,0
23700,9688,4319,292,282,3,1,9,1,4,1,4,0,0,0,0,0,0,0
23800,9749,3961,231,270,3,0,9,3,5,2,3,2,0,0,0,0,0,0
23900,9744,3772,237,262,6,0,6,0,7,1,0,0,0,0,0,0,0,0
24000,9743,3326,236,318,6,0,7,1,6,0,2,0,0,0,0,0,0,0
24100,9743,3575,241,284,4,4,5,3,4,1,3,2,0,0,0,0,0,0
24200,9776,3597,208,267,5,1,2,3,7,0,2,0,0,0,0,0,0,0
24300,9795,3258,193,239,3,2,2,0,5,2,2,0,0,0,0,0,0,0
24400,9797,3609,188,261,2,5,3,2,6,1,4,0,0,0,0,0,0,0
24500,9771,3785,216,241,7,2,3,3,2,3,1,1,0,0,0,0,0,0
24600,9731,4025,240,277,12,1,8,0,8,1,0,1,1,0,0,0,0,0
24700,9790,3864,193,283,3,2,4,1,9,2,1,0,0,0,0,0,0,0
24800,9791,3550,200,322,3,1,2,1,2,2,2,0,0,1,0,0,0,0
24900,9802,3327,185,324,4,1,2,0,3,1,4,0,0,0,0,0,0,0
25000,9794,3451,187,208,4,0,5,1,9,0,1,1,0,0,0,0,0,0
25100,9786,3334,203,211,5,1,1,0,5,2,0,0,0,0,0,0,0,0
25200,9750,3444,238,220,2,0,2,1,5,1,3,1,0,1,0,0,0,0
25300,9741,3527,239,208,5,2,5,1,6,0,4,2,0,0,0,0,0,0
25400,9752,3246,244,120,0,3,0,4,3,2,1,1,0,0,0,0,0,0
25500,9744,3149,239,201,4,3,7,2,4,3,2,1,0,0,0,0,0,0
25600,9753,3315,237,248,2,3,0,7,7,3,1,1,0,0,0,0,0,0
25700,9753,3279,233,234,2,0,7,2,3,1,2,1,0,0,0,0,0,0
25800,9790,3441,188,254,4,0,6,3,9,1,3,2,0,0,0,0,0,0
25900,9792,3382,186,238,4,0,11,1,3,5,4,0,0,0,0,0,0,0
26000,9804,3186,178,186,4,0,5,2,7,0,2,1,0,0,0,0,0,0
26100,9859,2856,126,166,1,2,5,1,6,1,3,2,0,0,0,0,0,0
26200,9859,3152,126,202,4,3,3,2,4,2,4,0,0,0,0,0,0,0
26300,9863,3088,124,249,4,3,2,1,5,0,2,0,0,0,0,0,0,0
26400,9857,2832,130,190,4,2,2,2,5,1,2,1,0,0,0,0,0,0
26500,9855,2960,126,89,4,3,3,3,11,2,1,1,0,0,0,0,0,0
26600,9865,2827,125,120,4,0,3,3,2,2,1,0,0,0,0,0,0,0
26700,9855,2965,131,123,6,3,0,2,7,1,1,3,0,0,0,0,0,0
26800,9851,3105,137,98,6,0,1,1,3,2,2,0,0,0,0,0,0,0
26900,9846,2854,135,122,5,1,4,0,6,0,4,0,0,0,0,0,0,0
27000,9825,2532,169,74,2,2,0,3,4,1,0,2,0,0,0,0,0,0
27100,9801,2435,187,88,3,1,3,2,6,2,0,1,0,0,0,0,0,0
27200,9802,2551,184,172,5,2,3,2,4,1,2,0,0,0,0,0,0,0
27300,9803,2396,182,134,2,3,5,2,6,0,2,0,0,0,0,0,0,0
27400,9803,2318,183,84,3,2,1,0,8,2,2,0,0,0,0,0,0,0
27500,9795,2326,185,243,6,2,2,0,8,2,4,1,0,0,0,0,0,0
27600,9800,2413,186,201,2,3,1,0,7,1,4,0,0,0,0,0,0,0
27700,9795,3043,193,140,4,1,3,0,4,0,1,1,0,0,0,0,0,0
27800,9804,3056,183,84,4,1,1,3,5,2,3,1,0,0,0,0,0,0
27900,9802,2779,184,63,5,0,3,2,5,1,1,1,0,0,0,0,0,0
28000,9808,2950,182,60,2,1,3,1,5,2,0,0,0,0,0,0,0,0
28100,9803,3177,179,46,6,2,3,0,6,4,3,0,0,0,0,0,0,0
28200,9804,2880,176,53,3,2,6,2,7,2,4,1,0,0,0,0,0,0
28300,9802,2831,182,17,3,0,3,0,5,0,4,0,1,0,0,0,0,0
28400,9759,2841,225,15,8,0,2,2,3,1,3,0,0,0,0,0,0,0
28500,9787,2878,194,18,8,1,5,1,5,0,1,0,0,0,0,0,0,0
28600,9828,2970,152,18,4,0,6,0,6,1,4,0,0,0,0,0,0,0
28700,9857,3287,135,23,1,0,3,0,1,0,3,0,0,0,0,0,0,0
28800,9854,3054,130,27,6,0,2,1,7,0,1,1,0,0,0,0,0,0
28900,9848,3425,133,80,5,0,4,0,5,0,5,1,0,0,0,0,0,0
29000,9857,3043,124,63,6,1,2,0,6,0,5,1,0,0,0,0,0,0
29100,9880,2661,109,36,5,1,3,1,1,0,2,1,0,1,0,0,0,0
29200,9902,2058,68,37,8,1,8,0,8,1,5,2,0,0,0,0,1,0
29300,9944,1966,37,35,4,2,6,0,4,2,4,0,1,0,0,0,0,0
29400,9930,2122,58,26,4,0,1,0,3,2,3,0,1,0,0,0,0,0
29500,9917,2638,71,38,1,0,4,2,6,1,1,0,0,0,0,0,0,0
29600,9908,2745,75,46,5,1,3,12,5,0,4,0,0,0,0,0,0,0
29700,9922,2642,67,29,2,2,3,2,3,2,3,0,0,0,0,0,0,0
29800,9923,2722,67,15,2,2,3,1,3,2,2,0,0,0,0,0,0,0
29900,9916,2437,66,47,1,0,7,0,5,1,5,0,0,0,0,0,0,0
30000,9916,2739,71,31,4,1,2,0,6,1,1,1,0,0,0,0,0,0
30100,9914,2649,71,23,6,1,2,0,6,2,1,1,0,0,0,0,0,0
30200,9919,2591,65,19,2,0,1,0,9,2,4,0,0,0,0,0,0,0
30300,9914,2680,74,15,2,0,4,0,5,0,1,0,0,0,0,0,0,0
30400,9900,2578,77,16,5,1,7,1,9,2,2,1,0,0,0,0,0,0
30500,9925,2467,63,15,2,0,5,2,3,2,2,1,0,0,0,0,0,0
30600,9918,2272,69,14,4,0,4,0,4,0,1,0,0,0,0,0,0,0
30700,9911,2269,70,31,4,1,7,0,6,1,2,1,0,0,0,0,0,0
30800,9910,2379,68,26,7,1,8,1,6,0,1,0,0,0,0,0,0,0
30900,9921,2285,61,15,8,1,4,2,4,0,1,0,1,0,0,0,0,0
31000,9919,2515,66,35,4,1,4,0,6,1,0,0,1,0,0,0,0,0
31100,9917,2538,74,34,4,1,0,1,5,0,0,0,0,0,0,0,0,0
31200,9918,2487,65,18,2,0,3,0,6,1,6,0,0,0,0,0,0,0
31300,9922,2387,63,35,4,2,4,0,5,3,2,0,0,0,0,0,0,0
31400,9927,2449,63,66,2,0,4,2,2,1,2,0,0,0,0,0,0,0
31500,9910,2808,62,46,10,2,6,3,10,1,2,0,0,0,0,0,0,0
31600,9909,2902,72,14,5,0,2,2,9,0,3,0,0,0,0,0,0,0
31700,9863,2991,120,12,4,0,6,0,5,1,2,0,0,0,0,0,0,0
31800,9861,2895,116,18,6,1,4,4,7,0,6,0,0,0,0,0,0,0
31900,9863,2530,119,10,8,2,3,0,6,3,1,0,0,0,0,0,0,0
32000,9878,2750,113,9,1,2,3,0,5,0,0,2,0,0,0,0,0,0
32100,9895,2874,94,15,4,2,2,4,4,0,1,0,0,0,0,0,0,0
32200,9910,2635,77,14,7,1,1,3,4,1,1,0,0,0,0,0,0,0
32300,9921,2366,70,19,6,0,1,1,1,0,1,0,0,0,0,0,0,0
32400,9903,2428,86,13,3,0,3,0,4,1,1,0,0,0,0,0,0,0
32500,9907,2612,76,4,4,0,4,0,8,1,0,2,1,0,0,0,0,0
32600,9900,3072,85,1,4,0,3,0,5,3,3,0,0,0,0,0,0,0
32700,9900,3091,79,5,9,0,3,0,7,0,2,0,0,0,0,0,0,0
32800,9901,3180,83,0,6,1,4,0,4,2,2,0,0,0,0,0,0,0
32900,9908,3397,85,2,2,1,1,0,1,3,3,2,0,0,0,0,0,0
33000,9892,3149,92,8,4,0,3,0,3,1,6,1,0,0,0,0,0,0
33100,9883,3138,104,8,5,1,2,1,3,0,3,0,0,0,0,0,0,0
33200,9899,2995,85,2,7,1,0,0,8,2,1,0,0,0,0,0,0,0
