update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
9700,9920,21223,54,152,4,1,14,12,5,5,2,1,1,0,0,0,0,0
9800,9918,21528,58,100,1,3,18,12,5,4,0,1,0,0,0,0,0,0
9900,9924,21478,50,104,2,5,13,17,9,6,2,0,0,0,0,0,0,0
10000,9916,20680,53,40,7,4,18,13,6,5,0,4,0,0,0,0,0,0
10100,9909,21172,65,19,3,6,15,28,6,7,1,1,1,0,0,0,0,0
10200,9908,22760,59,38,4,8,20,7,6,6,3,2,0,1,0,0,0,0
10300,9917,24554,53,84,7,3,17,10,6,7,0,2,0,0,0,0,0,0
10400,9918,25760,56,86,4,5,11,7,9,5,2,2,0,0,0,0,0,0
10500,9913,25864,62,106,4,1,15,8,3,4,2,5,1,0,0,0,0,0
10600,9901,23571,79,56,8,6,9,8,3,9,0,0,0,0,0,0,0,0
10700,9883,25007,89,118,6,5,14,10,6,9,0,1,2,1,0,0,0,0
10800,9892,25358,83,86,4,3,11,13,4,7,4,0,2,0,0,0,0,0
10900,9909,23888,78,33,2,6,5,16,1,4,3,2,2,0,0,0,0,0
11000,9834,25472,134,144,6,9,9,17,11,7,6,4,0,0,0,0,0,0
11100,9828,23929,127,84,7,5,27,11,7,12,4,4,0,0,0,0,0,0
11200,9802,23747,126,67,5,4,54,16,9,5,4,6,0,0,0,0,0,0
11300,9800,23406,125,65,6,2,61,24,6,6,2,3,0,0,0,0,0,0
11400,9792,24936,128,34,9,2,60,8,8,10,2,1,1,0,0,0,0,0
11500,9795,25085,149,84,6,2,35,7,10,3,5,2,0,0,0,0,0,0
11600,9792,24279,157,42,6,3,36,8,6,5,1,3,2,0,0,0,0,0
11700,9777,23150,164,96,8,3,37,11,12,7,2,1,0,0,0,0,0,0
11800,9729,24920,220,83,7,2,33,4,9,8,2,2,0,0,0,0,0,0
11900,9722,25876,224,97,11,0,31,20,11,5,1,0,0,0,0,0,0,0
12000,9728,24993,232,37,3,1,26,15,10,8,1,4,0,0,0,0,0,0
12100,9702,24055,244,45,4,2,38,8,9,12,3,1,0,0,0,0,0,0
12200,9706,25569,248,164,5,6,31,5,8,5,2,3,0,0,0,0,0,0
12300,9671,27041,276,60,7,0,37,12,7,6,2,3,0,0,0,0,0,0
12400,9653,25362,307,52,2,5,30,23,7,3,1,2,0,0,0,0,0,0
12500,9613,22880,334,102,5,4,36,8,9,3,3,4,0,0,0,0,0,0
12600,9588,23167,356,51,11,2,36,5,4,6,4,1,1,0,0,0,0,0
12700,9570,23673,378,66,11,6,32,16,5,6,4,1,0,0,0,0,0,0
12800,9576,25845,377,35,12,1,27,17,5,2,3,1,0,0,0,0,0,0
12900,9521,24528,399,77,7,5,66,10,6,3,1,1,0,0,0,0,0,0
13000,9480,24098,418,68,20,5,71,13,11,6,0,0,0,0,0,0,0,0
13100,9477,25752,423,45,21,2,69,15,10,6,0,0,0,0,0,0,0,0
13200,9403,24136,505,44,20,3,64,6,6,5,2,1,0,0,0,0,0,0
13300,9352,23060,561,37,14,6,64,12,7,8,2,0,0,0,0,0,0,0
13400,9374,21715,509,85,15,3,93,21,7,10,2,3,0,0,0,0,0,0
13500,9317,21969,579,40,14,2,84,5,5,6,1,2,0,0,0,0,0,0
13600,9297,22196,568,42,13,2,115,9,7,8,0,0,0,0,0,0,0,0
13700,9261,20711,593,57,12,3,118,14,7,6,1,3,8,0,0,0,0,0
13800,9243,21115,605,34,16,2,106,8,6,3,1,1,23,0,0,0,0,0
13900,9220,22683,636,25,12,3,105,12,5,2,5,1,17,0,0,0,0,0
14000,9179,22355,666,100,14,3,114,7,9,3,0,4,18,0,0,0,0,0
14100,9094,22235,703,117,37,3,140,8,6,7,0,3,20,0,0,0,0,0
14200,9097,22212,710,68,45,3,123,15,5,6,2,4,18,1,0,0,0,0
14300,9122,20713,687,18,43,2,122,15,7,1,1,1,18,0,0,0,0,0
14400,9082,20898,708,45,43,4,145,4,7,4,1,1,14,0,0,0,0,0
14500,9118,21416,691,51,26,0,141,11,10,2,0,3,14,0,0,0,0,0
14600,9138,20945,665,31,28,3,147,18,6,3,3,3,13,0,0,0,0,0
14700,9066,20454,750,33,18,2,143,19,8,11,3,3,12,0,0,0,0,0
14800,9045,21450,770,29,20,3,142,8,6,2,4,0,13,0,0,0,0,0
14900,9067,20768,757,30,20,2,149,7,4,2,3,2,0,1,0,0,0,0
15000,9009,19803,800,37,19,2,151,8,12,7,9,1,0,0,0,0,0,0
15100,9057,19202,754,31,7,3,152,8,24,2,5,2,1,0,0,0,0,0
15200,9054,17134,754,29,5,3,146,7,37,3,4,1,0,0,0,0,0,0
15300,8987,17758,824,20,11,0,140,11,36,3,2,1,0,0,0,0,0,0
15400,8955,16977,854,75,5,1,136,8,41,2,9,1,0,0,0,0,0,0
15500,8973,18447,853,26,5,1,130,2,31,2,8,0,0,0,0,0,0,0
15600,8993,19554,820,51,4,0,143,9,33,2,7,2,0,0,0,0,0,0
15700,9067,17323,749,93,6,4,131,7,44,2,3,0,0,0,0,0,0,0
15800,9069,16897,791,30,6,1,97,11,34,11,3,2,0,0,0,0,0,0
15900,9052,16091,773,24,10,3,125,4,34,2,6,1,0,0,0,0,0,0
16000,9077,16276,756,23,4,3,119,6,39,14,5,0,0,0,0,0,0,0
16100,9147,17066,699,29,12,4,116,10,21,6,5,1,0,0,0,0,0,0
16200,9177,17262,680,16,14,5,119,13,5,3,5,1,0,0,0,0,0,0
16300,9183,16433,684,56,11,3,111,3,5,3,6,2,0,0,0,0,0,0
16400,9085,16476,774,64,15,4,113,7,7,2,6,0,0,0,0,0,0,0
16500,8999,16534,864,31,14,1,112,6,8,1,3,3,0,0,0,0,0,0
16600,8971,16295,891,44,13,1,111,6,9,3,4,0,1,0,0,0,0,0
16700,8939,16042,906,40,23,1,115,4,13,5,4,0,0,0,0,0,0,0
16800,8993,15187,870,105,14,0,115,9,5,1,3,0,0,0,0,0,0,0
16900,8987,14257,874,184,21,1,110,9,5,10,3,2,0,0,0,0,0,0
17000,8978,12866,879,136,16,3,109,14,15,3,3,2,0,0,0,0,0,0
17100,8984,13646,859,162,31,2,98,16,25,2,2,0,1,0,0,0,0,0
17200,8932,13021,897,212,36,2,109,20,21,0,5,0,0,0,0,0,0,0
17300,8882,13592,936,257,13,1,140,15,25,11,4,3,0,0,0,0,0,0
17400,8867,13121,959,560,5,1,143,18,21,2,5,0,0,0,0,0,0,0
17500,8867,13095,955,589,12,2,139,10,26,5,1,0,0,1,0,0,0,0
17600,8933,13410,891,538,9,1,145,11,21,2,1,2,0,0,0,0,0,0
17700,8975,12259,851,609,5,1,141,25,25,2,3,2,0,1,0,0,0,0
17800,8980,13670,831,722,4,2,157,11,22,6,6,1,0,0,0,0,0,0
17900,8959,13853,853,370,5,2,160,17,22,6,1,0,0,0,0,0,0,0
18000,8962,12787,849,419,5,1,157,21,27,1,0,0,0,0,0,0,0,0
18100,8972,12622,847,557,7,4,151,23,21,2,2,1,0,0,0,0,0,0
18200,8972,11973,872,452,8,3,125,13,20,1,3,1,0,0,0,0,0,0
18300,9006,12140,865,434,8,5,95,11,24,5,2,1,0,0,0,0,0,0
18400,9040,12381,831,615,5,7,95,24,26,2,3,0,0,0,0,0,0,0
18500,9010,11641,864,791,6,4,100,20,19,4,1,0,0,0,0,0,0,0
18600,9003,11334,866,646,4,5,99,22,21,4,6,0,0,0,0,0,1,0
18700,9007,10798,877,783,7,4,87,16,22,1,0,2,0,0,0,0,0,0
18800,9077,11668,822,853,8,6,65,12,23,1,5,0,0,0,0,0,0,0
18900,9043,11641,860,855,8,2,65,7,21,2,3,1,0,1,0,0,0,0
19000,9085,10080,811,449,10,1,67,20,26,2,1,0,0,0,0,0,0,0
19100,9043,10190,852,369,10,1,66,10,27,3,2,0,0,0,0,0,0,0
19200,9092,9328,803,366,12,1,68,9,21,3,3,2,1,0,0,0,0,0
19300,9082,8700,811,456,13,3,71,5,21,2,2,0,0,0,0,0,0,0
19400,9099,9350,794,513,8,2,75,14,23,0,1,1,0,0,0,0,0,0
19500,9082,9352,804,774,19,3,72,13,23,1,0,1,0,0,0,0,0,0
19600,9090,9822,783,671,16,4,79,9,27,2,5,1,0,0,0,0,0,0
19700,9107,10368,802,537,13,1,53,14,24,3,1,1,0,0,0,0,0,0
19800,9097,9888,827,563,11,2,41,5,24,1,0,0,0,0,0,0,0,0
19900,9098,9607,826,661,8,2,46,10,22,2,0,0,0,0,0,0,0,0
20000,9106,8765,808,1049,19,0,41,18,23,4,3,1,0,0,0,0,0,0
20100,9089,8033,829,1144,18,1,43,45,18,2,3,1,0,0,0,0,0,0
20200,9054,7389,860,498,19,4,41,12,20,5,6,1,0,0,0,0,0,0
20300,9032,8968,889,295,18,1,41,14,20,4,0,0,0,0,0,0,0,0
20400,9022,9425,888,460,24,2,45,11,20,0,1,0,0,0,0,0,0,0
20500,9035,8686,883,413,18,1,42,4,19,2,3,0,0,0,0,0,0,0
20600,9050,8330,875,294,16,2,40,20,19,0,0,1,0,0,0,0,0,0
20700,9062,8876,854,290,20,1,39,4,22,2,2,0,1,0,0,0,0,0
20800,9116,8574,811,407,18,0,32,11,22,3,1,1,0,0,0,0,0,0
20900,9113,8821,819,463,16,3,30,9,19,3,3,1,0,0,0,0,0,0
21000,9144,9454,781,477,16,0,32,10,25,3,2,1,0,0,0,0,0,0
21100,9232,8899,703,509,9,2,32,13,24,4,0,1,0,0,0,0,0,0
21200,9248,9232,684,150,12,1,24,7,28,3,4,2,0,0,0,0,0,0
21300,9280,8862,662,172,15,0,19,10,24,2,0,1,0,0,0,0,0,0
21400,9301,8019,643,329,11,3,21,7,23,2,1,1,0,0,0,0,0,0
21500,9280,8246,656,174,16,0,22,6,25,3,1,0,0,1,0,0,0,0
21600,9216,8224,727,210,13,6,19,9,24,3,1,3,0,0,0,0,0,0
21700,9216,8143,739,164,8,4,15,7,21,4,1,1,0,0,0,0,0,0
21800,9280,8877,670,106,6,3,16,11,24,4,4,0,0,0,0,0,0,0
21900,9355,8955,587,215,13,4,22,5,22,2,1,2,0,0,0,0,0,0
22000,9329,8063,621,237,7,4,16,4,26,2,1,3,0,1,0,0,0,0
22100,9357,8489,587,257,7,1,18,8,23,0,8,1,0,1,0,0,0,0
22200,9402,8154,542,166,7,0,24,12,24,0,1,0,0,0,0,0,0,0
22300,9379,8913,569,113,8,1,17,7,23,2,4,3,0,0,0,0,0,0
22400,9387,8833,558,27,10,0,19,6,22,2,4,1,0,0,0,0,0,0
22500,9417,8686,536,35,10,2,15,10,22,4,0,0,0,0,0,0,0,0
22600,9408,8163,547,65,7,1,16,7,20,3,2,1,0,0,0,0,0,0
22700,9399,6813,552,38,14,1,17,26,16,2,2,2,0,0,0,0,0,0
22800,9399,8002,555,61,6,1,13,8,22,2,5,1,0,0,0,0,0,0
22900,9432,8647,514,54,3,2,19,10,31,0,1,2,0,0,0,0,0,0
23000,9446,8212,507,16,4,2,14,6,26,1,3,0,0,0,0,0,0,0
23100,9461,8679,496,12,5,1,17,13,19,2,2,1,0,0,0,0,0,0
23200,9420,7801,540,24,7,1,6,7,21,1,6,1,0,0,0,0,0,0
23300,9424,8130,563,9,3,2,1,5,7,1,1,0,1,0,0,0,0,0
23400,9431,8288,551,17,5,1,4,9,6,1,3,0,0,0,0,0,0,0
23500,9456,8177,528,31,4,4,3,7,7,1,2,2,0,0,0,0,0,0
23600,9468,7565,516,12,5,2,5,5,3,1,3,0,0,0,0,0,0,0
23700,9472,8813,515,14,5,0,4,7,1,0,3,0,0,0,0,0,0,0
23800,9483,7975,505,10,2,3,3,8,5,3,2,1,0,0,0,0,0,0
23900,9494,7593,490,19,3,0,2,5,7,0,3,1,1,0,0,0,0,0
24000,9473,7964,518,12,2,2,4,11,2,2,1,0,0,0,0,0,0,0
24100,9492,7279,494,51,5,0,3,8,5,0,1,0,0,0,0,0,0,0
24200,9447,7395,535,11,6,1,7,8,4,1,1,0,0,0,0,0,0,0
24300,9451,7519,532,9,3,1,9,6,4,2,1,0,0,0,0,0,0,0
24400,9490,6750,502,27,4,0,4,4,0,0,0,0,0,0,0,0,0,0
24500,9529,6487,449,28,8,0,8,3,3,0,3,0,0,0,0,0,0,0
24600,9478,6184,497,8,5,2,10,11,9,1,1,0,0,0,0,0,0,0
24700,9437,6089,550,3,1,0,8,3,2,4,2,0,0,0,0,0,0,0
24800,9374,5747,604,11,4,1,11,7,5,0,2,0,0,0,0,0,0,0
24900,9389,5739,600,2,5,1,4,3,1,4,1,0,0,0,0,0,0,0
25000,9369,5757,608,4,5,1,13,3,1,3,4,0,0,0,0,0,0,0
25100,9451,5766,526,6,3,1,11,6,7,3,1,0,1,0,0,0,0,0
25200,9487,5831,482,10,2,2,11,2,17,0,1,2,0,0,0,0,0,0
25300,9521,5706,460,56,5,1,6,0,5,0,3,0,0,0,0,0,0,0
25400,9522,6314,457,18,4,0,11,1,6,0,0,0,0,0,0,0,0,0
25500,9528,5790,452,8,1,1,11,1,5,3,3,0,0,0,0,0,0,0
25600,9515,5625,456,62,7,0,13,1,7,1,2,0,0,0,0,0,0,0
25700,9560,5203,419,9,6,1,13,0,2,0,0,0,0,0,0,0,0,0
25800,9574,5812,407,78,2,4,10,1,6,5,1,1,0,0,0,0,0,0
25900,9577,5931,404,40,0,1,13,0,4,0,2,1,0,0,0,0,0,0
26000,9553,5234,422,16,3,3,12,6,9,5,1,0,0,0,0,0,0,0
26100,9562,5581,405,5,5,0,21,3,6,0,1,0,0,0,0,0,0,0
26200,9608,5619,359,35,8,2,17,2,6,0,2,1,0,0,0,0,0,0
26300,9639,4907,334,36,2,0,15,3,9,1,1,0,0,0,0,0,0,0
26400,9635,5431,341,3,3,0,13,3,6,1,2,0,0,0,0,0,0,0
26500,9644,6260,339,17,3,1,10,1,3,1,1,0,0,0,0,0,0,0
26600,9621,5340,346,63,6,2,18,2,7,2,2,0,0,0,0,0,0,0
26700,9615,5031,351,7,4,3,19,2,9,4,2,0,0,0,0,0,0,0
26800,9618,5057,350,11,3,1,15,0,13,2,1,0,0,0,0,0,0,0
26900,9616,4618,364,9,7,0,4,0,7,4,2,0,0,0,0,0,0,0
27000,9615,4164,370,18,2,2,10,1,2,2,1,2,0,0,0,0,0,0
27100,9571,3661,397,18,4,0,16,1,7,0,5,0,0,0,0,0,0,0
27200,9585,3986,395,0,3,2,9,1,6,1,2,1,0,0,0,0,0,0
27300,9609,4472,375,8,0,0,10,0,3,1,3,0,0,0,0,0,0,0
27400,9613,4843,366,1,4,0,9,2,7,0,1,0,0,0,0,0,0,0
27500,9622,4155,347,32,3,2,17,4,9,1,2,0,0,0,0,0,0,0
27600,9643,3958,337,69,7,2,7,0,3,3,3,2,0,0,0,0,0,0
27700,9644,3863,338,12,4,1,1,0,4,0,9,0,0,1,0,0,0,0
27800,9697,4106,289,136,3,1,3,0,5,0,3,1,0,0,0,0,0,0
27900,9725,3979,257,82,5,2,4,4,7,2,2,0,0,0,0,0,0,0
28000,9714,3741,269,80,5,1,6,1,4,2,2,0,0,0,0,0,0,0
28100,9733,3916,256,88,2,2,2,0,1,2,6,1,0,0,0,0,0,0
28200,9748,3666,241,256,3,2,2,2,6,2,0,1,0,0,0,0,0,0
28300,9758,3684,233,324,6,1,1,2,2,0,0,1,0,0,0,0,0,0
28400,9736,4208,249,394,4,0,3,7,6,0,2,0,0,0,0,0,0,0
28500,9745,4065,230,342,8,1,11,12,4,1,2,0,0,0,0,0,0,0
28600,9768,4542,218,281,2,4,6,7,5,2,1,0,0,0,0,0,0,0
28700,9757,4057,227,233,5,1,1,0,8,0,2,0,0,0,0,0,0,0
28800,9764,3921,220,263,4,3,4,2,6,1,2,0,0,0,0,0,0,0
28900,9771,3263,219,131,5,3,2,1,3,2,0,0,0,0,0,0,0,0
29000,9769,3370,221,133,2,2,2,3,4,4,2,0,0,0,0,0,0,0
29100,9787,3725,205,200,4,1,2,2,2,7,0,0,0,0,0,0,0,0
29200,9783,3846,205,167,4,0,3,3,4,1,1,1,0,0,0,0,0,0
29300,9787,4229,196,223,6,0,4,0,5,0,2,3,0,0,0,0,0,0
29400,9791,3757,195,198,3,0,5,1,5,3,1,0,0,0,0,0,0,0
29500,9812,3708,184,180,1,0,0,5,2,0,1,0,0,0,0,0,0,0
29600,9781,3545,213,256,0,1,3,3,2,0,1,0,0,0,0,0,0,0
29700,9781,4070,199,294,8,1,4,4,3,2,5,0,0,0,0,0,0,0
29800,9789,3522,200,255,1,0,5,1,4,0,1,0,0,0,0,0,0,0
29900,9790,3552,197,266,6,0,1,0,3,0,3,1,0,0,0,0,0,0
30000,9785,3781,190,244,3,0,13,0,7,0,2,0,0,0,0,0,0,0
30100,9793,4547,190,112,4,1,2,1,10,0,1,1,0,0,0,0,0,0
30200,9798,4511,189,85,3,1,1,0,7,1,2,0,0,0,0,0,0,0
30300,9799,3425,187,82,1,0,3,0,8,0,2,0,0,0,0,0,0,0
30400,9790,3121,196,82,3,1,3,0,6,1,2,0,0,0,0,0,0,0
30500,9792,3144,197,87,4,0,3,1,3,0,1,0,0,0,0,0,0,0
30600,9800,3306,188,113,5,1,0,0,5,1,2,1,0,0,0,0,0,0
30700,9802,3717,186,257,1,0,3,0,5,1,3,0,0,0,0,0,0,0
30800,9804,3850,191,285,0,2,4,0,0,3,1,1,0,0,0,0,0,0
30900,9803,3646,185,251,7,2,1,0,4,1,0,0,0,0,0,0,0,0
31000,9802,3848,192,254,1,5,1,2,2,0,2,1,0,0,0,0,0,0
31100,9819,3768,174,251,1,9,3,1,2,0,1,1,0,0,0,0,0,0
31200,9827,3414,163,207,4,1,1,2,3,0,2,2,0,0,0,0,0,0
31300,9825,3214,163,202,7,1,2,2,2,1,1,1,0,0,0,0,0,0
31400,9857,3256,135,161,2,1,3,0,3,1,0,2,0,0,0,0,0,0
31500,9864,3529,128,160,0,1,4,1,3,1,1,0,0,0,0,0,0,0
31600,9862,3501,125,163,6,2,3,0,4,2,0,0,0,0,0,0,0,0
31700,9865,3606,123,165,4,1,1,0,5,1,2,0,0,0,0,0,0,0
31800,9867,3483,126,112,2,1,2,1,1,2,2,0,0,0,0,0,0,0
31900,9864,3447,131,84,2,1,1,1,1,4,1,1,0,0,0,0,0,0
32000,9882,3235,109,82,5,0,1,1,3,0,0,0,0,0,0,0,0,0
32100,9882,3058,105,80,3,1,5,3,3,3,2,0,0,0,0,0,0,0
32200,9883,3092,110,82,2,0,0,1,2,0,3,0,0,0,0,0,0,0
32300,9881,3086,111,89,3,1,2,2,3,0,0,1,0,0,0,0,0,0
32400,9885,3053,106,84,5,1,1,0,3,3,0,0,0,0,0,0,0,0
32500,9875,3330,109,89,2,2,6,3,6,5,2,0,0,0,0,0,0,0
32600,9882,2703,109,81,4,2,2,1,1,3,2,0,0,0,0,0,0,0
32700,9887,2493,107,80,3,0,1,0,2,0,0,0,0,0,0,0,0,0
32800,9871,2718,120,43,1,0,4,0,3,1,1,0,0,0,0,0,0,0
32900,9874,3106,123,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
33000,9870,2429,120,5,7,0,0,0,3,2,0,0,0,0,0,0,0,0
33100,9868,2512,127,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0
33200,9853,2566,129,11,7,0,4,1,6,1,1,0,0,0,0,0,0,0
33300,9858,2326,128,10,4,0,3,0,3,2,4,0,0,0,0,0,0,0
