update,count,hosted_syms
28500,10000,445
28600,10000,451
28700,10000,456
28800,10000,451
28900,10000,452
29000,10000,448
29100,10000,453
29200,10000,456
29300,10000,451
29400,10000,453
29500,10000,456
29600,10000,451
29700,10000,458
29800,10000,451
29900,10000,452
30000,10000,459
30100,10000,451
30200,10000,452
30300,10000,454
30400,10000,459
30500,10000,468
30600,10000,471
30700,10000,463
30800,10000,469
30900,10000,466
31000,10000,476
31100,10000,476
31200,10000,481
31300,10000,480
31400,10000,476
31500,10000,473
31600,10000,465
31700,10000,468
31800,10000,459
31900,10000,461
32000,10000,459
32100,10000,470
32200,10000,469
32300,10000,479
32400,10000,476
32500,10000,487
32600,10000,472
32700,10000,471
32800,10000,458
32900,10000,448
33000,10000,448
33100,10000,438
33200,10000,439
33300,10000,430
33400,10000,436
33500,10000,448
33600,10000,453
33700,10000,463
33800,10000,460
33900,10000,458
34000,10000,456
34100,10000,449
34200,10000,447
34300,10000,447
34400,10000,441
34500,10000,441
34600,10000,434
34700,10000,434
34800,10000,430
34900,10000,428
35000,10000,420
35100,10000,410
35200,10000,417
35300,10000,417
35400,10000,417
35500,10000,418
35600,10000,421
35700,10000,416
35800,10000,411
35900,10000,399
36000,10000,392
36100,10000,390
36200,10000,384
36300,10000,378
36400,10000,378
36500,10000,380
36600,10000,383
36700,10000,379
36800,10000,366
36900,10000,368
37000,10000,366
37100,10000,355
37200,10000,366
37300,10000,365
37400,10000,361
37500,10000,355
37600,10000,358
37700,10000,351
37800,10000,353
37900,10000,354
38000,10000,366
38100,10000,366
38200,10000,358
38300,10000,359
38400,10000,357
38500,10000,352
38600,10000,348
38700,10000,355
38800,10000,359
38900,10000,362
39000,10000,362
39100,10000,361
39200,10000,364
39300,10000,354
39400,10000,355
39500,10000,358
39600,10000,358
39700,10000,350
39800,10000,347
39900,10000,346
40000,10000,347
40100,10000,345
40200,10000,344
40300,10000,346
40400,10000,340
40500,10000,341
40600,10000,336
40700,10000,332
40800,10000,335
40900,10000,339
41000,10000,332
41100,10000,334
41200,10000,337
41300,10000,339
41400,10000,328
41500,10000,331
41600,10000,329
41700,10000,326
41800,10000,324
41900,10000,325
42000,10000,331
42100,10000,331
42200,10000,327
42300,10000,324
42400,10000,321
42500,10000,319
42600,10000,325
42700,10000,323
42800,10000,320
42900,10000,315
43000,10000,312
43100,10000,317
43200,10000,315
43300,10000,307
43400,10000,309
43500,10000,304
43600,10000,304
43700,10000,297
43800,10000,305
43900,10000,302
44000,10000,297
44100,10000,300
44200,10000,309
44300,10000,307
44400,10000,305
44500,10000,302
44600,10000,305
44700,10000,315
44800,10000,305
44900,10000,307
45000,10000,313
45100,10000,307
45200,10000,315
45300,10000,310
45400,10000,319
45500,10000,310
45600,10000,305
45700,10000,312
45800,10000,310
45900,10000,308
46000,10000,308
46100,10000,312
46200,10000,304
46300,10000,306
46400,10000,302
46500,10000,305
46600,10000,292
46700,10000,295
46800,10000,298
46900,10000,302
47000,10000,300
47100,10000,288
47200,10000,288
47300,10000,287
47400,10000,292
47500,10000,288
47600,10000,291
47700,10000,294
47800,10000,290
47900,10000,298
48000,10000,297
48100,10000,286
48200,10000,287
48300,10000,289
48400,10000,289
48500,10000,299
48600,10000,300
48700,10000,301
48800,10000,299
48900,10000,302
49000,10000,309
49100,10000,314
49200,10000,307
49300,10000,309
49400,10000,313
49500,10000,316
49600,10000,309
49700,10000,318
49800,10000,317
49900,10000,314
50000,10000,318
50100,10000,315
50200,10000,310
50300,10000,307
50400,10000,307
50500,10000,307
50600,10000,305
50700,10000,311
50800,10000,308
50900,10000,303
51000,10000,300
51100,10000,300
51200,10000,299
51300,10000,297
51400,10000,297
51500,10000,295
51600,10000,298
51700,10000,302
51800,10000,306
51900,10000,310
52000,10000,310
52100,10000,306
52200,10000,308
52300,10000,310
52400,10000,308
52500,10000,309
52600,10000,306
52700,10000,304
52800,10000,313
52900,10000,319
53000,10000,322
53100,10000,320
53200,10000,321
53300,10000,320
53400,10000,313
53500,10000,310
53600,10000,315
53700,10000,320
53800,10000,316
53900,10000,310
54000,10000,312
54100,10000,312
54200,10000,312
54300,10000,314
54400,10000,316
54500,10000,323
54600,10000,330
54700,10000,321
54800,10000,327
54900,10000,323
55000,10000,317
55100,10000,310
55200,10000,315
55300,10000,316
55400,10000,317
55500,10000,317
55600,10000,316
55700,10000,310
55800,10000,305
55900,10000,310
56000,10000,309
56100,10000,302
56200,10000,304
56300,10000,315
56400,10000,314
56500,10000,319
56600,10000,316
56700,10000,319
56800,10000,323
56900,10000,328
57000,10000,331
57100,10000,323
57200,10000,329
57300,10000,334
57400,10000,339
57500,10000,347
57600,10000,340
57700,10000,343
57800,10000,350
57900,10000,352
58000,10000,351
58100,10000,345
58200,10000,340
58300,10000,345
58400,10000,348
58500,10000,342
58600,10000,341
58700,10000,344
58800,10000,342
58900,10000,339
59000,10000,337
59100,10000,343
59200,10000,345
59300,10000,346
59400,10000,346
59500,10000,343
59600,10000,346
59700,10000,345
59800,10000,342
59900,10000,348
60000,10000,354
60100,10000,353
60200,10000,350
60300,10000,347
60400,10000,346
60500,10000,351
60600,10000,349
60700,10000,341
60800,10000,341
60900,10000,343
61000,10000,345
61100,10000,348
61200,10000,347
61300,10000,338
61400,10000,345
61500,10000,344
61600,10000,347
61700,10000,347
61800,10000,350
61900,10000,354
62000,10000,354
62100,10000,369
62200,10000,364
62300,10000,375
62400,10000,369
62500,10000,368
62600,10000,368
62700,10000,365
62800,10000,376
62900,10000,386
63000,10000,391
63100,10000,393
63200,10000,401
63300,10000,391
63400,10000,397
63500,10000,392
63600,10000,401
63700,10000,399
63800,10000,398
63900,10000,398
64000,10000,400
64100,10000,391
64200,10000,385
64300,10000,390
64400,10000,392
64500,10000,391
64600,10000,393
64700,10000,388
64800,10000,389
64900,10000,401
65000,10000,413
65100,10000,420
65200,10000,427
65300,10000,420
65400,10000,423
65500,10000,419
65600,10000,421
65700,10000,418
65800,10000,424
65900,10000,424
66000,10000,419
66100,10000,427
66200,10000,430
66300,10000,428
66400,10000,430
66500,10000,427
66600,10000,435
66700,10000,432
66800,10000,435
66900,10000,426
67000,10000,421
67100,10000,423
67200,10000,424
67300,10000,426
67400,10000,432
67500,10000,431
67600,10000,430
67700,10000,433
67800,10000,429
67900,10000,434
68000,10000,433
68100,10000,436
68200,10000,432
68300,10000,435
68400,10000,433
68500,10000,432
68600,10000,438
68700,10000,436
68800,10000,436
68900,10000,428
69000,10000,424
69100,10000,418
69200,10000,418
69300,10000,415
69400,10000,415
69500,10000,425
69600,10000,416
69700,10000,413
69800,10000,421
69900,10000,427
70000,10000,427
70100,10000,419
70200,10000,412
70300,10000,416
70400,10000,418
70500,10000,415
70600,10000,415
70700,10000,408
70800,10000,415
70900,10000,413
71000,10000,411
71100,10000,406
71200,10000,402
71300,10000,400
71400,10000,409
71500,10000,405
71600,10000,400
71700,10000,407
71800,10000,407
71900,10000,406
72000,10000,408
72100,10000,409
72200,10000,402
72300,10000,403
72400,10000,396
72500,10000,389
72600,10000,388
72700,10000,392
72800,10000,391
72900,10000,388
73000,10000,383
73100,10000,385
73200,10000,389
73300,10000,383
73400,10000,386
73500,10000,383
73600,10000,393
73700,10000,395
73800,10000,387
73900,10000,376
74000,10000,375
74100,10000,369
74200,10000,370
74300,10000,364
74400,10000,370
74500,10000,365
74600,10000,363
74700,10000,357
74800,10000,359
74900,10000,354
75000,10000,352
75100,10000,351
75200,10000,354
75300,10000,349
75400,10000,343
75500,10000,341
75600,10000,340
75700,10000,344
75800,10000,342
75900,10000,339
76000,10000,333
76100,10000,338
76200,10000,347
76300,10000,350
76400,10000,347
76500,10000,341
76600,10000,330
76700,10000,324
76800,10000,323
76900,10000,320
77000,10000,314
77100,10000,309
77200,10000,305
77300,10000,310
77400,10000,304
77500,10000,306
77600,10000,302
77700,10000,302
77800,10000,297
77900,10000,307
78000,10000,306
78100,10000,308
78200,10000,300
78300,10000,298
78400,10000,298
78500,10000,293
78600,10000,295
78700,10000,292
78800,10000,290
78900,10000,290
79000,10000,291
79100,10000,292
79200,10000,303
79300,10000,303
79400,10000,299
79500,10000,300
79600,10000,293
79700,10000,297
79800,10000,294
79900,10000,294
80000,10000,295
80100,10000,291
80200,10000,291
80300,10000,287
80400,10000,285
80500,10000,290
80600,10000,293
80700,10000,295
80800,10000,295
80900,10000,291
81000,10000,288
81100,10000,289
81200,10000,290
81300,10000,283
81400,10000,290
81500,10000,295
81600,10000,293
81700,10000,289
81800,10000,285
81900,10000,278
82000,10000,278
82100,10000,279
82200,10000,277
82300,10000,280
82400,10000,285
82500,10000,284
82600,10000,282
82700,10000,280
82800,10000,280
82900,10000,277
83000,10000,281
83100,10000,276
83200,10000,273
83300,10000,278
83400,10000,279
83500,10000,281
83600,10000,280
83700,10000,284
83800,10000,281
83900,10000,285
84000,10000,291
84100,10000,291
84200,10000,288
84300,10000,285
84400,10000,287
84500,10000,278
84600,10000,276
84700,10000,282
84800,10000,285
84900,10000,292
85000,10000,287
85100,10000,288
85200,10000,283
85300,10000,285
85400,10000,291
85500,10000,291
85600,10000,293
85700,10000,292
85800,10000,296
85900,10000,303
86000,10000,298
86100,10000,305
86200,10000,307
86300,10000,297
86400,10000,302
86500,10000,301
86600,10000,303
86700,10000,301
86800,10000,302
86900,10000,298
87000,10000,302
87100,10000,301
87200,10000,297
87300,10000,300
87400,10000,306
87500,10000,298
87600,10000,296
87700,10000,291
87800,10000,295
87900,10000,299
88000,10000,292
88100,10000,288
88200,10000,290
88300,10000,284
88400,10000,288
88500,10000,288
88600,10000,289
88700,10000,288
88800,10000,295
88900,10000,297
89000,10000,295
89100,10000,294
89200,10000,291
89300,10000,291
89400,10000,287
89500,10000,287
89600,10000,294
89700,10000,286
89800,10000,293
89900,10000,284
90000,10000,284
90100,10000,291
90200,10000,297
90300,10000,299
90400,10000,298
90500,10000,302
90600,10000,296
90700,10000,300
90800,10000,302
90900,10000,297
91000,10000,297
91100,10000,295
91200,10000,295
91300,10000,297
91400,10000,295
91500,10000,291
91600,10000,289
91700,10000,285
91800,10000,282
91900,10000,283
92000,10000,288
92100,10000,286
92200,10000,294
92300,10000,299
92400,10000,302
92500,10000,300
92600,10000,304
92700,10000,299
92800,10000,296
92900,10000,293
93000,10000,296
93100,10000,295
93200,10000,295
93300,10000,290
93400,10000,291
93500,10000,282
93600,10000,285
93700,10000,292
93800,10000,296
93900,10000,291
94000,10000,298
94100,10000,290
94200,10000,287
94300,10000,281
94400,10000,283
94500,10000,282
94600,10000,287
94700,10000,286
94800,10000,281
94900,10000,281
95000,10000,281
95100,10000,279
95200,10000,279
95300,10000,277
95400,10000,283
95500,10000,281
95600,10000,282
95700,10000,281
95800,10000,277
95900,10000,276
96000,10000,268
96100,10000,268
96200,10000,266
96300,10000,267
96400,10000,259
96500,10000,259
96600,10000,264
96700,10000,270
96800,10000,268
96900,10000,271
97000,10000,275
97100,10000,275
97200,10000,268
97300,10000,258
97400,10000,271
97500,10000,280
97600,10000,287
97700,10000,281
97800,10000,282
97900,10000,280
98000,10000,279
98100,10000,281
98200,10000,284
98300,10000,284
98400,10000,286
98500,10000,284
98600,10000,281
98700,10000,283
98800,10000,284
98900,10000,285
99000,10000,292
99100,10000,295
99200,10000,302
99300,10000,303
99400,10000,301
99500,10000,304
99600,10000,307
99700,10000,316
99800,10000,306
99900,10000,308
100000,10000,305
