update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
29800,2426,942,0,0
29900,2326,877,0,0
30000,2486,931,0,0
30100,2566,975,0,0
30200,2597,947,0,0
30300,2530,917,0,0
30400,2553,992,0,0
30500,2890,1061,0,0
30600,2653,968,0,0
30700,2438,915,0,0
30800,2309,840,0,0
30900,2219,822,0,0
31000,1964,689,0,0
31100,2272,782,0,0
31200,2244,777,0,0
31300,2007,685,0,0
31400,1780,613,0,0
31500,1892,663,0,0
31600,2097,723,0,0
31700,1999,673,0,0
31800,2655,931,0,0
31900,2251,752,0,0
32000,2501,826,0,0
32100,2220,693,0,0
32200,2331,742,0,0
32300,2234,716,0,0
32400,2085,690,0,0
32500,1986,691,0,0
32600,2050,704,0,0
32700,1974,647,0,0
32800,2098,730,0,0
32900,1826,657,0,0
33000,1972,693,0,0
33100,2042,688,0,0
33200,2268,755,0,0
33300,2078,683,0,0
33400,2228,732,0,0
33500,1821,638,0,0
33600,1821,654,0,0
33700,1862,609,0,0
33800,1969,638,0,0
33900,2052,719,0,0
34000,2174,690,0,0
34100,1942,642,0,0
34200,1987,664,0,0
34300,1637,575,0,0
34400,1613,558,0,0
34500,1649,553,0,0
34600,1516,539,0,0
34700,1262,382,0,0
34800,1530,496,0,0
34900,1571,508,0,0
35000,1401,457,0,0
35100,1416,474,0,0
35200,1377,459,0,0
35300,1245,371,0,0
35400,1434,412,0,0
35500,1630,499,0,0
35600,1595,521,0,0
35700,1600,515,0,0
35800,1855,521,0,0
35900,1940,599,0,0
36000,2256,713,0,0
36100,2224,684,0,0
36200,2159,711,0,0
36300,1850,609,0,0
36400,2034,647,0,0
36500,1945,588,0,0
36600,2061,708,0,0
36700,1719,537,0,0
36800,1612,526,0,0
36900,1602,514,0,0
37000,2013,605,0,0
37100,1755,583,0,0
37200,2013,607,0,0
37300,1799,597,0,0
37400,1885,581,0,0
37500,1932,598,0,0
37600,1820,505,0,0
37700,1931,575,0,0
37800,2236,663,0,0
37900,2075,646,0,0
38000,1945,563,0,0
38100,1970,612,0,0
38200,1831,517,0,0
38300,1723,500,0,0
38400,1658,501,0,0
38500,1499,452,0,0
38600,1331,403,0,0
38700,1439,416,0,0
38800,1444,402,0,0
38900,1460,413,0,0
39000,1315,391,0,0
39100,1308,380,0,0
39200,1108,347,0,0
39300,1100,341,0,0
39400,1151,356,0,0
39500,1237,395,0,0
39600,1125,375,0,0
39700,1127,373,0,0
39800,1066,343,0,0
39900,1167,370,0,0
40000,929,299,0,0
40100,1000,284,0,0
40200,1166,319,0,0
40300,1225,330,0,0
40400,1267,378,0,0
40500,1466,379,0,0
40600,1482,437,0,0
40700,1408,386,0,0
40800,1494,405,0,0
40900,1310,399,0,0
41000,1388,414,0,0
41100,1336,428,0,0
41200,1341,410,0,0
41300,1124,352,0,0
41400,1185,338,0,0
41500,1243,379,0,0
41600,1272,375,0,0
41700,1327,400,0,0
41800,1307,395,0,0
41900,1237,347,0,0
42000,1270,409,0,0
42100,1238,397,0,0
42200,1307,377,0,0
42300,1418,430,0,0
42400,1384,442,0,0
42500,1379,420,0,0
42600,1427,454,0,0
42700,1477,461,0,0
42800,1484,433,0,0
42900,1282,360,0,0
43000,1222,358,0,0
43100,1189,348,0,0
43200,1242,341,0,0
43300,1118,326,0,0
43400,1177,332,0,0
43500,1204,347,0,0
43600,1240,378,0,0
43700,1280,392,0,0
43800,1309,373,0,0
43900,1295,366,0,0
44000,1065,300,0,0
44100,1198,389,0,0
44200,1166,333,0,0
44300,1256,348,0,0
44400,1290,407,0,0
44500,1049,331,0,0
44600,1075,323,0,0
44700,1032,316,0,0
44800,1216,403,0,0
44900,1254,379,0,0
45000,1169,358,0,0
45100,1195,339,0,0
45200,1199,370,0,0
45300,1354,358,0,0
45400,1526,422,0,0
45500,1236,359,0,0
45600,1205,325,0,0
45700,1271,367,0,0
45800,1272,372,0,0
45900,1155,358,0,0
46000,1093,312,0,0
46100,1396,402,0,0
46200,1404,402,0,0
46300,1501,417,0,0
46400,1465,434,0,0
46500,1451,404,0,0
46600,1375,378,0,0
46700,1187,354,0,0
46800,1076,320,0,0
46900,973,307,0,0
47000,927,287,0,0
47100,975,324,0,0
47200,1132,330,0,0
47300,1247,372,0,0
47400,1330,406,0,0
47500,1380,402,0,0
47600,1340,383,0,0
47700,1242,364,0,0
47800,1286,369,0,0
47900,1224,336,0,0
48000,965,292,0,0
48100,1181,342,0,0
48200,1039,309,0,0
48300,1006,291,0,0
48400,941,276,0,0
48500,989,271,0,0
48600,956,285,0,0
48700,1090,287,0,0
48800,1141,330,0,0
48900,1078,278,0,0
49000,1084,299,0,0
49100,1121,293,0,0
49200,939,259,0,0
49300,867,247,0,0
49400,766,210,0,0
49500,835,274,0,0
49600,1006,299,0,0
49700,1142,342,0,0
49800,1102,297,0,0
49900,1207,352,0,0
50000,1204,350,0,0
50100,1163,348,0,0
50200,1167,351,0,0
50300,1132,359,0,0
50400,1338,381,0,0
50500,1239,359,0,0
50600,1152,351,0,0
50700,1029,298,0,0
50800,1154,302,0,0
50900,1254,367,0,0
51000,1364,367,0,0
51100,1224,334,0,0
51200,1242,346,0,0
51300,1140,317,0,0
51400,1053,317,0,0
51500,1082,327,0,0
51600,1051,310,0,0
51700,1027,295,0,0
51800,1020,289,0,0
51900,996,253,0,0
52000,1042,280,0,0
52100,1079,326,0,0
52200,1092,297,0,0
52300,916,239,0,0
52400,947,273,0,0
52500,911,253,0,0
52600,996,264,0,0
52700,1063,269,0,0
52800,1109,300,0,0
52900,1196,283,0,0
53000,1170,273,0,0
53100,1083,290,0,0
53200,1037,286,0,0
53300,1060,274,0,0
53400,957,233,0,0
53500,854,233,0,0
53600,1052,280,0,0
53700,1234,305,0,0
53800,1327,356,0,0
53900,1225,340,0,0
54000,1210,317,0,0
54100,1134,313,0,0
54200,938,245,0,0
54300,913,268,0,0
54400,909,228,0,0
54500,931,220,0,0
54600,977,238,0,0
54700,994,252,0,0
54800,960,233,0,0
54900,923,192,0,0
55000,881,203,0,0
55100,1020,213,0,0
55200,1173,256,0,0
55300,1089,256,0,0
55400,1084,248,0,0
55500,1056,248,0,0
55600,1007,215,0,0
55700,1001,277,0,0
55800,1061,272,0,0
55900,1000,256,0,0
56000,1157,291,0,0
56100,1254,315,0,0
56200,1291,314,0,0
56300,1238,344,0,0
56400,1133,269,0,0
56500,1208,326,0,0
56600,1288,328,0,0
56700,1213,339,0,0
56800,1217,345,0,0
56900,1073,265,0,0
57000,1226,304,0,0
57100,1333,340,0,0
57200,1443,377,0,0
57300,1411,388,0,0
57400,1180,322,0,0
57500,991,267,0,0
57600,1070,316,0,0
57700,1250,312,0,0
57800,1408,378,0,0
57900,1392,357,0,0
58000,1512,389,0,0
58100,1326,337,0,0
58200,1291,347,0,0
58300,1324,325,0,0
58400,1393,366,0,0
58500,1342,322,0,0
58600,1261,333,0,0
58700,1344,357,0,0
58800,1462,369,0,0
58900,1197,290,0,0
59000,1028,251,0,0
59100,1195,303,0,0
59200,977,234,0,0
59300,950,206,0,0
59400,1099,261,0,0
59500,1171,285,0,0
59600,1309,307,0,0
59700,1240,296,0,0
59800,1261,332,0,0
59900,1229,308,0,0
60000,1365,342,0,0
60100,1323,370,0,0
60200,1404,328,0,0
60300,1346,333,0,0
60400,1229,335,0,0
60500,1087,283,0,0
60600,1058,276,0,0
60700,915,219,0,0
60800,1020,230,0,0
60900,1134,270,0,0
61000,1237,311,0,0
61100,1335,322,0,0
61200,1300,321,0,0
61300,1285,335,0,0
61400,1328,353,0,0
61500,1398,366,0,0
61600,1248,296,0,0
61700,1293,308,0,0
61800,1360,366,0,0
61900,1157,302,0,0
62000,1275,312,0,0
62100,1323,369,0,0
62200,1267,306,0,0
62300,1220,292,0,0
62400,1233,281,0,0
62500,1190,306,0,0
62600,1265,361,0,0
62700,1240,349,0,0
62800,1090,277,0,0
62900,1079,284,0,0
63000,1215,346,0,0
63100,1393,342,0,0
63200,1284,318,0,0
63300,1218,309,0,0
63400,1208,313,0,0
63500,1292,315,0,0
63600,1221,312,0,0
63700,1234,333,0,0
63800,1254,332,0,0
63900,1241,303,0,0
64000,1141,305,0,0
64100,1260,302,0,0
64200,1348,313,0,0
64300,1440,345,0,0
64400,1278,311,0,0
64500,1127,245,0,0
64600,1041,253,0,0
64700,1068,269,0,0
64800,1211,305,0,0
64900,1626,415,0,0
65000,1616,417,0,0
65100,1538,346,0,0
65200,1505,375,0,0
65300,1481,395,0,0
65400,1428,389,0,0
65500,1390,347,0,0
65600,1482,386,0,0
65700,1373,327,0,0
65800,1105,286,0,0
65900,1247,287,0,0
66000,1404,365,0,0
66100,1545,407,0,0
66200,1499,391,0,0
66300,1357,320,0,0
66400,1317,306,0,0
66500,1220,296,0,0
66600,1231,312,0,0
66700,1163,309,0,0
66800,1190,303,0,0
66900,1070,285,0,0
67000,1094,275,0,0
67100,1148,301,0,0
67200,1151,295,0,0
67300,1129,294,0,0
67400,1103,273,0,0
67500,1060,227,0,0
67600,1065,257,0,0
67700,1127,269,0,0
67800,948,209,0,0
67900,893,232,0,0
68000,1125,297,0,0
68100,1210,324,0,0
68200,1172,298,0,0
68300,1259,288,0,0
68400,1275,307,0,0
68500,1373,327,0,0
68600,1064,279,0,0
68700,1034,272,0,0
68800,1327,353,0,0
68900,1224,325,0,0
69000,1030,255,0,0
69100,1046,269,0,0
69200,1290,309,0,0
69300,1430,364,0,0
69400,1106,281,0,0
69500,1022,246,0,0
69600,916,233,0,0
69700,955,279,0,0
69800,781,194,0,0
69900,744,194,0,0
70000,946,236,0,0
70100,897,236,0,0
70200,1050,277,0,0
70300,1043,287,0,0
70400,1055,288,0,0
70500,1053,288,0,0
70600,889,244,0,0
70700,977,243,0,0
70800,1129,291,0,0
70900,1137,283,0,0
71000,1148,280,0,0
71100,1013,256,0,0
71200,1002,236,0,0
71300,941,200,0,0
71400,1098,276,0,0
71500,1052,257,0,0
71600,1033,255,0,0
71700,1018,248,0,0
71800,1115,281,0,0
71900,1108,265,0,0
72000,968,246,0,0
72100,833,224,0,0
72200,897,229,0,0
72300,1023,256,0,0
72400,957,263,0,0
72500,874,231,0,0
72600,920,245,0,0
72700,856,222,0,0
72800,752,201,0,0
72900,817,234,0,0
73000,949,235,0,0
73100,1005,296,0,0
73200,977,256,0,0
73300,1002,284,0,0
73400,1214,321,0,0
73500,1181,310,0,0
73600,1506,396,0,0
73700,1551,398,0,0
73800,1503,404,0,0
73900,1339,331,0,0
74000,1279,367,0,0
74100,1355,341,0,0
74200,1298,360,0,0
74300,974,261,0,0
74400,1086,306,0,0
74500,1249,345,0,0
74600,938,246,0,0
74700,955,251,0,0
74800,1014,291,0,0
74900,1126,287,0,0
75000,1079,290,0,0
75100,941,243,0,0
75200,839,234,0,0
75300,795,212,0,0
75400,799,195,0,0
75500,887,217,0,0
75600,797,197,0,0
75700,792,191,0,0
75800,925,258,0,0
75900,854,221,0,0
76000,924,239,0,0
76100,1039,296,0,0
76200,1046,257,0,0
76300,954,261,0,0
76400,856,216,0,0
76500,724,199,0,0
76600,716,175,0,0
76700,656,162,0,0
76800,726,191,0,0
76900,612,127,0,0
77000,658,173,0,0
77100,655,187,0,0
77200,651,156,0,0
77300,638,165,0,0
77400,657,155,0,0
77500,650,147,0,0
77600,732,182,0,0
77700,705,175,0,0
77800,694,172,0,0
77900,773,201,0,0
78000,1084,277,0,0
78100,1212,288,0,0
78200,1097,297,0,0
78300,966,239,0,0
78400,939,248,0,0
78500,920,256,0,0
78600,1122,259,0,0
78700,1134,291,0,0
78800,1021,256,0,0
78900,1020,268,0,0
79000,1179,275,0,0
79100,1069,262,0,0
79200,983,270,0,0
79300,942,253,0,0
79400,984,244,0,0
79500,989,253,0,0
79600,766,216,0,0
79700,812,214,0,0
79800,839,219,0,0
79900,978,263,0,0
80000,1152,310,0,0
80100,1238,324,0,0
80200,1141,288,0,0
80300,1087,268,0,0
80400,1193,298,0,0
80500,1106,314,0,0
80600,996,289,0,0
80700,1164,287,0,0
80800,962,240,0,0
80900,873,229,0,0
81000,1052,292,0,0
81100,1238,314,0,0
81200,1143,271,0,0
81300,1088,255,0,0
81400,990,267,0,0
81500,995,253,0,0
81600,849,226,0,0
81700,996,265,0,0
81800,899,229,0,0
81900,928,230,0,0
82000,841,212,0,0
82100,773,231,0,0
82200,883,218,0,0
82300,1116,262,0,0
82400,1279,282,0,0
82500,1238,296,0,0
82600,1148,272,0,0
82700,1306,318,0,0
82800,1072,273,0,0
82900,1083,290,0,0
83000,801,214,0,0
83100,847,202,0,0
83200,877,222,0,0
83300,983,243,0,0
83400,922,239,0,0
83500,748,185,0,0
83600,768,186,0,0
83700,709,186,0,0
83800,749,191,0,0
83900,847,220,0,0
84000,735,163,0,0
84100,766,203,0,0
84200,901,230,0,0
84300,1148,321,0,0
84400,1138,331,0,0
84500,1095,287,0,0
84600,1119,303,0,0
84700,1060,297,0,0
84800,921,236,0,0
84900,995,265,0,0
85000,1066,258,0,0
85100,1270,302,0,0
85200,1192,296,0,0
85300,1185,305,0,0
85400,1236,320,0,0
85500,1107,287,0,0
85600,1127,287,0,0
85700,1062,256,0,0
85800,953,240,0,0
85900,1036,240,0,0
86000,1012,257,0,0
86100,952,266,0,0
86200,1095,306,0,0
86300,992,272,0,0
86400,1043,277,0,0
86500,1157,313,0,0
86600,1025,286,0,0
86700,1052,246,0,0
86800,971,243,0,0
86900,953,254,0,0
87000,1011,283,0,0
87100,1177,281,0,0
87200,1230,279,0,0
87300,1291,304,0,0
87400,1309,335,0,0
87500,1175,321,0,0
87600,1044,257,0,0
87700,891,216,0,0
87800,956,233,0,0
87900,1008,257,0,0
88000,841,193,0,0
88100,902,255,0,0
88200,993,250,0,0
88300,843,219,0,0
88400,1007,237,0,0
88500,1152,283,0,0
88600,1258,343,0,0
88700,1140,262,0,0
88800,1100,239,0,0
88900,1211,259,0,0
89000,1225,290,0,0
89100,1176,287,0,0
89200,1040,273,0,0
89300,982,203,0,0
89400,842,224,0,0
89500,876,224,0,0
89600,948,249,0,0
89700,927,257,0,0
89800,1081,266,0,0
89900,936,259,0,0
90000,979,244,0,0
90100,1060,257,0,0
90200,1104,251,0,0
90300,999,251,0,0
90400,867,223,0,0
90500,1106,252,0,0
90600,1250,309,0,0
90700,1283,313,0,0
90800,1384,304,0,0
90900,1157,284,0,0
91000,974,243,0,0
91100,1117,273,0,0
91200,1027,245,0,0
91300,1110,269,0,0
91400,1040,226,0,0
91500,1175,288,0,0
91600,1273,283,0,0
91700,1367,343,0,0
91800,1382,341,0,0
91900,1052,255,0,0
92000,1079,267,0,0
92100,1029,243,0,0
92200,1165,272,0,0
92300,1275,292,0,0
92400,1239,304,0,0
92500,1082,241,0,0
92600,1115,266,0,0
92700,1151,272,0,0
92800,1434,358,0,0
92900,1420,313,0,0
93000,1144,269,0,0
93100,1019,241,0,0
93200,992,255,0,0
93300,1030,240,0,0
93400,1258,299,0,0
93500,1200,286,0,0
93600,1090,261,0,0
93700,984,231,0,0
93800,930,240,0,0
93900,890,218,0,0
94000,959,212,0,0
94100,998,233,0,0
94200,1250,304,0,0
94300,1225,284,0,0
94400,1230,287,0,0
94500,1271,309,0,0
94600,1410,318,0,0
94700,1336,308,0,0
94800,1230,284,0,0
94900,1156,260,0,0
95000,1168,259,0,0
95100,1130,290,0,0
95200,1167,276,0,0
95300,1117,280,0,0
95400,1075,268,0,0
95500,1008,250,0,0
95600,1072,221,0,0
95700,902,177,0,0
95800,842,166,0,0
95900,833,163,0,0
96000,822,182,0,0
96100,841,203,0,0
96200,1112,263,0,0
96300,984,211,0,0
96400,826,201,0,0
96500,816,203,0,0
96600,929,204,0,0
96700,1040,219,0,0
96800,1066,234,0,0
96900,1117,246,0,0
97000,1017,233,0,0
97100,1050,225,0,0
97200,1016,216,0,0
97300,914,206,0,0
97400,929,209,0,0
97500,1027,230,0,0
97600,1280,274,0,0
97700,1340,300,0,0
97800,1166,250,0,0
97900,1248,274,0,0
98000,1289,278,0,0
98100,946,195,0,0
98200,945,209,0,0
98300,995,203,0,0
98400,1054,222,0,0
98500,977,217,0,0
98600,805,186,0,0
98700,930,206,0,0
98800,836,181,0,0
98900,745,149,0,0
99000,688,148,0,0
99100,590,130,0,0
99200,720,131,0,0
99300,805,163,0,0
99400,822,201,0,0
99500,950,219,0,0
99600,1082,216,0,0
99700,915,184,0,0
99800,860,175,0,0
99900,947,218,0,0
100000,938,221,0,0
