update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
8800,74085,0,0,0,0
8900,71775,0,0,0,0
9000,71245,0,0,0,0
9100,74260,0,0,0,0
9200,69890,0,0,0,0
9300,68620,0,0,0,0
9400,65955,0,0,0,0
9500,66540,0,0,0,0
9600,66820,0,0,0,0
9700,71005,0,0,0,0
9800,70520,0,0,0,0
9900,70805,0,0,0,0
10000,69955,0,0,0,0
10100,63405,0,0,0,0
10200,65350,0,0,0,0
10300,66455,0,0,0,0
10400,70990,0,0,0,0
10500,71260,0,0,0,0
10600,70405,0,0,0,0
10700,73690,0,0,0,0
10800,80500,0,0,0,0
10900,79800,0,0,0,0
11000,74540,0,0,0,0
11100,76065,0,0,0,0
11200,71200,0,0,0,0
11300,73235,0,0,0,0
11400,77055,0,0,0,0
11500,70460,0,0,0,0
11600,64220,0,0,0,0
11700,61915,0,0,0,0
11800,63415,0,0,0,0
11900,61720,0,0,0,0
12000,63600,0,0,0,0
12100,61765,0,0,0,0
12200,61150,0,0,0,0
12300,64245,0,0,0,0
12400,65330,0,0,0,0
12500,63825,0,0,0,0
12600,61960,0,0,0,0
12700,60070,0,0,0,0
12800,63445,0,0,0,0
12900,60830,0,0,0,0
13000,59615,0,0,0,0
13100,58175,0,0,0,0
13200,60200,0,0,0,0
13300,64620,0,0,0,0
13400,58910,0,0,0,0
13500,60605,0,0,0,0
13600,64620,0,0,0,0
13700,61810,0,0,0,0
13800,59090,0,0,0,0
13900,55605,0,0,0,0
14000,52550,0,0,0,0
14100,57450,0,0,0,0
14200,48700,0,0,0,0
14300,47865,0,0,0,0
14400,45590,0,0,0,0
14500,52375,0,0,0,0
14600,53300,0,0,0,0
14700,51765,0,0,0,0
14800,50760,0,0,0,0
14900,49540,0,0,0,0
15000,46860,0,0,0,0
15100,47765,0,0,0,0
15200,52340,0,0,0,0
15300,48000,0,0,0,0
15400,46035,0,0,0,0
15500,49560,0,0,0,0
15600,47340,0,0,0,0
15700,49415,0,0,0,0
15800,44295,0,0,0,0
15900,44770,0,0,0,0
16000,42320,0,0,0,0
16100,42525,0,0,0,0
16200,43995,0,0,0,0
16300,43880,0,0,0,0
16400,43905,0,0,0,0
16500,40630,0,0,0,0
16600,41465,0,0,0,0
16700,41930,0,0,0,0
16800,41225,0,0,0,0
16900,33805,0,0,0,0
17000,33825,0,0,0,0
17100,37720,0,0,0,0
17200,34565,0,0,0,0
17300,34765,0,0,0,0
17400,32570,0,0,0,0
17500,35005,0,0,0,0
17600,38250,0,0,0,0
17700,34635,0,0,0,0
17800,36915,0,0,0,0
17900,34515,0,0,0,0
18000,35625,0,0,0,0
18100,35675,0,0,0,0
18200,33605,0,0,0,0
18300,34530,0,0,0,0
18400,32030,0,0,0,0
18500,29620,0,0,0,0
18600,31560,0,0,0,0
18700,32350,0,0,0,0
18800,30090,0,0,0,0
18900,29820,0,0,0,0
19000,37035,0,0,0,0
19100,31945,0,0,0,0
19200,30525,0,0,0,0
19300,33790,0,0,0,0
19400,29630,0,0,0,0
19500,32750,0,0,0,0
19600,28540,0,0,0,0
19700,25675,0,0,0,0
19800,27980,0,0,0,0
19900,29360,0,0,0,0
20000,30660,0,0,0,0
20100,31240,0,0,0,0
20200,30315,0,0,0,0
20300,26060,0,0,0,0
20400,25360,0,0,0,0
20500,26315,0,0,0,0
20600,25425,0,0,0,0
20700,23870,0,0,0,0
20800,28005,0,0,0,0
20900,30905,0,0,0,0
21000,26050,0,0,0,0
21100,28710,0,0,0,0
21200,26220,0,0,0,0
21300,24015,0,0,0,0
21400,22210,0,0,0,0
21500,24690,0,0,0,0
21600,28850,0,0,0,0
21700,28200,0,0,0,0
21800,27855,0,0,0,0
21900,26105,0,0,0,0
22000,25700,0,0,0,0
22100,23470,0,0,0,0
22200,27125,0,0,0,0
22300,22935,0,0,0,0
22400,22180,0,0,0,0
22500,23655,0,0,0,0
22600,29200,0,0,0,0
22700,30780,0,0,0,0
22800,28100,0,0,0,0
22900,26175,0,0,0,0
23000,24540,0,0,0,0
23100,22550,0,0,0,0
23200,21440,0,0,0,0
23300,22005,0,0,0,0
23400,20820,0,0,0,0
23500,19610,0,0,0,0
23600,18745,0,0,0,0
23700,20415,0,0,0,0
23800,21820,0,0,0,0
23900,24515,0,0,0,0
24000,24005,0,0,0,0
24100,23400,0,0,0,0
24200,23585,0,0,0,0
24300,25690,0,0,0,0
24400,27085,0,0,0,0
24500,27690,0,0,0,0
24600,25260,0,0,0,0
24700,23355,0,0,0,0
24800,22445,0,0,0,0
24900,22880,0,0,0,0
25000,20155,0,0,0,0
25100,23125,0,0,0,0
25200,24955,0,0,0,0
25300,22840,0,0,0,0
25400,18325,0,0,0,0
25500,20215,0,0,0,0
25600,24430,0,0,0,0
25700,21950,0,0,0,0
25800,21570,0,0,0,0
25900,21480,0,0,0,0
26000,20180,0,0,0,0
26100,17945,0,0,0,0
26200,19955,0,0,0,0
26300,19470,0,0,0,0
26400,18855,0,0,0,0
26500,18270,0,0,0,0
26600,19495,0,0,0,0
26700,18740,0,0,0,0
26800,16335,0,0,0,0
26900,14660,0,0,0,0
27000,16760,0,0,0,0
27100,19000,0,0,0,0
27200,18020,0,0,0,0
27300,15505,0,0,0,0
27400,18625,0,0,0,0
27500,20290,0,0,0,0
27600,19285,0,0,0,0
27700,19185,0,0,0,0
27800,18175,0,0,0,0
27900,19555,0,0,0,0
28000,21135,0,0,0,0
28100,20270,0,0,0,0
28200,19660,0,0,0,0
28300,21995,0,0,0,0
28400,20065,0,0,0,0
28500,20120,0,0,0,0
28600,23075,0,0,0,0
28700,18455,0,0,0,0
28800,17690,0,0,0,0
28900,17700,0,0,0,0
29000,17660,0,0,0,0
29100,16955,0,0,0,0
29200,16085,0,0,0,0
29300,14795,0,0,0,0
29400,15965,0,0,0,0
29500,17290,0,0,0,0
29600,19740,0,0,0,0
29700,15360,0,0,0,0
29800,13930,0,0,0,0
29900,14555,0,0,0,0
30000,15250,0,0,0,0
30100,14000,0,0,0,0
30200,16245,0,0,0,0
30300,13305,0,0,0,0
30400,14040,0,0,0,0
30500,13990,0,0,0,0
30600,15465,0,0,0,0
30700,16075,0,0,0,0
30800,14015,0,0,0,0
30900,11100,0,0,0,0
31000,13460,0,0,0,0
31100,13690,0,0,0,0
31200,16790,0,0,0,0
31300,16650,0,0,0,0
31400,13775,0,0,0,0
31500,14750,0,0,0,0
31600,12915,0,0,0,0
31700,16525,0,0,0,0
31800,17925,0,0,0,0
31900,17485,0,0,0,0
32000,15980,0,0,0,0
32100,16470,0,0,0,0
32200,17670,0,0,0,0
32300,17205,0,0,0,0
32400,18150,0,0,0,0
32500,16085,0,0,0,0
32600,14155,0,0,0,0
32700,13100,0,0,0,0
32800,13605,0,0,0,0
32900,16640,0,0,0,0
33000,17090,0,0,0,0
33100,15375,0,0,0,0
33200,13910,0,0,0,0
33300,12195,0,0,0,0
33400,13630,0,0,0,0
33500,12705,0,0,0,0
33600,14190,0,0,0,0
33700,14085,0,0,0,0
33800,14625,0,0,0,0
33900,18555,0,0,0,0
34000,17740,0,0,0,0
34100,15400,0,0,0,0
34200,14635,0,0,0,0
34300,13905,0,0,0,0
34400,13685,0,0,0,0
34500,17825,0,0,0,0
34600,18735,0,0,0,0
34700,19915,0,0,0,0
34800,18830,0,0,0,0
34900,16445,0,0,0,0
35000,15755,0,0,0,0
35100,16600,0,0,0,0
35200,18390,0,0,0,0
35300,19055,0,0,0,0
35400,21150,0,0,0,0
35500,21860,0,0,0,0
35600,19275,0,0,0,0
35700,17790,0,0,0,0
35800,19170,0,0,0,0
35900,18690,0,0,0,0
36000,17950,0,0,0,0
36100,16535,0,0,0,0
36200,18015,0,0,0,0
36300,15455,0,0,0,0
36400,17070,0,0,0,0
36500,18300,0,0,0,0
36600,18405,0,0,0,0
36700,18270,0,0,0,0
36800,20430,0,0,0,0
36900,22255,0,0,0,0
37000,23100,0,0,0,0
37100,24000,0,0,0,0
37200,24675,0,0,0,0
37300,18545,0,0,0,0
37400,19625,0,0,0,0
37500,18800,0,0,0,0
37600,17880,0,0,0,0
37700,16115,0,0,0,0
37800,16335,0,0,0,0
37900,17280,0,0,0,0
38000,16955,0,0,0,0
38100,18050,0,0,0,0
38200,16025,0,0,0,0
38300,15175,0,0,0,0
38400,16855,0,0,0,0
38500,17200,0,0,0,0
38600,18715,0,0,0,0
38700,18190,0,0,0,0
38800,16935,0,0,0,0
38900,14435,0,0,0,0
39000,16200,0,0,0,0
39100,16015,0,0,0,0
39200,16345,0,0,0,0
39300,18080,0,0,0,0
39400,16850,0,0,0,0
39500,16765,0,0,0,0
39600,16855,0,0,0,0
39700,15525,0,0,0,0
39800,13070,0,0,0,0
39900,13245,0,0,0,0
40000,10540,0,0,0,0
40100,10820,0,0,0,0
40200,12695,0,0,0,0
40300,14575,0,0,0,0
40400,13515,0,0,0,0
40500,11995,0,0,0,0
40600,12205,0,0,0,0
40700,13045,0,0,0,0
40800,14010,0,0,0,0
40900,16420,0,0,0,0
41000,12085,0,0,0,0
41100,11940,0,0,0,0
41200,13705,0,0,0,0
41300,15805,0,0,0,0
41400,14785,0,0,0,0
41500,14385,0,0,0,0
41600,16925,0,0,0,0
41700,17810,0,0,0,0
41800,18475,0,0,0,0
41900,16025,0,0,0,0
42000,13045,0,0,0,0
42100,15850,0,0,0,0
42200,13155,0,0,0,0
42300,9665,0,0,0,0
42400,9375,0,0,0,0
42500,10405,0,0,0,0
42600,13010,0,0,0,0
42700,15300,0,0,0,0
42800,15165,0,0,0,0
42900,13250,0,0,0,0
43000,13980,0,0,0,0
43100,12145,0,0,0,0
43200,10545,0,0,0,0
43300,8525,0,0,0,0
43400,10855,0,0,0,0
43500,15580,0,0,0,0
43600,17265,0,0,0,0
43700,18765,0,0,0,0
43800,18035,0,0,0,0
43900,19175,0,0,0,0
44000,19715,0,0,0,0
44100,18340,0,0,0,0
44200,19880,0,0,0,0
44300,19425,0,0,0,0
44400,22740,0,0,0,0
44500,18740,0,0,0,0
44600,15780,0,0,0,0
44700,17620,0,0,0,0
44800,18475,0,0,0,0
44900,19325,0,0,0,0
45000,15680,0,0,0,0
45100,16935,0,0,0,0
45200,18785,0,0,0,0
45300,18250,0,0,0,0
45400,18405,0,0,0,0
45500,16565,0,0,0,0
45600,17015,0,0,0,0
45700,18290,0,0,0,0
45800,16045,0,0,0,0
45900,15130,0,0,0,0
46000,14895,0,0,0,0
46100,12815,0,0,0,0
46200,15255,0,0,0,0
46300,14645,0,0,0,0
46400,12600,0,0,0,0
46500,14160,0,0,0,0
46600,11925,0,0,0,0
46700,13060,0,0,0,0
46800,15525,0,0,0,0
46900,16260,0,0,0,0
47000,15235,0,0,0,0
47100,16155,0,0,0,0
47200,16005,0,0,0,0
47300,15870,0,0,0,0
47400,16305,0,0,0,0
47500,15245,0,0,0,0
47600,16190,0,0,0,0
47700,13540,0,0,0,0
47800,13095,0,0,0,0
47900,11770,0,0,0,0
48000,11655,0,0,0,0
48100,12590,0,0,0,0
48200,14725,0,0,0,0
48300,13885,0,0,0,0
48400,13990,0,0,0,0
48500,15010,0,0,0,0
48600,13635,0,0,0,0
48700,11455,0,0,0,0
48800,11935,0,0,0,0
48900,14890,0,0,0,0
49000,15090,0,0,0,0
49100,15855,0,0,0,0
49200,16475,0,0,0,0
49300,15595,0,0,0,0
49400,16820,0,0,0,0
49500,14355,0,0,0,0
49600,15110,0,0,0,0
49700,14610,0,0,0,0
49800,14865,0,0,0,0
49900,15815,0,0,0,0
50000,12710,0,0,0,0
50100,13130,0,0,0,0
50200,15110,0,0,0,0
50300,16885,0,0,0,0
50400,16275,0,0,0,0
50500,17910,0,0,0,0
50600,18850,0,0,0,0
50700,19110,0,0,0,0
50800,17610,0,0,0,0
50900,15530,0,0,0,0
51000,15440,0,0,0,0
51100,13735,0,0,0,0
51200,10520,0,0,0,0
51300,9835,0,0,0,0
51400,11065,0,0,0,0
51500,10680,0,0,0,0
51600,11405,0,0,0,0
51700,11725,0,0,0,0
51800,11060,0,0,0,0
51900,10535,0,0,0,0
52000,10580,0,0,0,0
52100,10945,0,0,0,0
52200,12875,0,0,0,0
52300,12460,0,0,0,0
52400,12270,0,0,0,0
52500,15140,0,0,0,0
52600,17455,0,0,0,0
52700,16470,0,0,0,0
52800,13465,0,0,0,0
52900,13155,0,0,0,0
53000,11940,0,0,0,0
53100,10685,0,0,0,0
53200,13675,0,0,0,0
53300,12365,0,0,0,0
53400,10410,0,0,0,0
53500,13125,0,0,0,0
53600,14035,0,0,0,0
53700,13240,0,0,0,0
53800,13860,0,0,0,0
53900,15640,0,0,0,0
54000,14740,0,0,0,0
54100,16280,0,0,0,0
54200,12945,0,0,0,0
54300,12750,0,0,0,0
54400,14195,0,0,0,0
54500,14340,0,0,0,0
54600,13060,0,0,0,0
54700,13090,0,0,0,0
54800,12680,0,0,0,0
54900,12955,0,0,0,0
55000,13340,0,0,0,0
55100,16365,0,0,0,0
55200,18775,0,0,0,0
55300,16200,0,0,0,0
55400,16775,0,0,0,0
55500,14980,0,0,0,0
55600,14700,0,0,0,0
55700,12640,0,0,0,0
55800,12340,0,0,0,0
55900,10620,0,0,0,0
56000,12295,0,0,0,0
56100,11910,0,0,0,0
56200,10185,0,0,0,0
56300,11575,0,0,0,0
56400,11175,0,0,0,0
56500,10005,0,0,0,0
56600,10300,0,0,0,0
56700,12630,0,0,0,0
56800,13390,0,0,0,0
56900,11580,0,0,0,0
57000,12330,0,0,0,0
57100,12255,0,0,0,0
57200,12440,0,0,0,0
57300,11325,0,0,0,0
57400,11280,0,0,0,0
57500,11300,0,0,0,0
57600,13325,0,0,0,0
57700,12400,0,0,0,0
57800,14290,0,0,0,0
57900,14555,0,0,0,0
58000,14370,0,0,0,0
58100,12435,0,0,0,0
58200,11310,0,0,0,0
58300,11075,0,0,0,0
58400,12010,0,0,0,0
58500,11305,0,0,0,0
58600,11800,0,0,0,0
58700,11970,0,0,0,0
58800,12415,0,0,0,0
58900,12310,0,0,0,0
59000,12130,0,0,0,0
59100,12240,0,0,0,0
59200,14570,0,0,0,0
59300,15105,0,0,0,0
59400,15740,0,0,0,0
59500,14485,0,0,0,0
59600,17200,0,0,0,0
59700,13900,0,0,0,0
59800,12255,0,0,0,0
59900,9940,0,0,0,0
60000,11600,0,0,0,0
60100,11090,0,0,0,0
60200,10760,0,0,0,0
60300,11690,0,0,0,0
60400,13490,0,0,0,0
60500,12135,0,0,0,0
60600,11455,0,0,0,0
60700,12955,0,0,0,0
60800,11885,0,0,0,0
60900,11635,0,0,0,0
61000,12880,0,0,0,0
61100,12920,0,0,0,0
61200,12145,0,0,0,0
61300,13635,0,0,0,0
61400,12600,0,0,0,0
61500,11420,0,0,0,0
61600,13050,0,0,0,0
61700,10930,0,0,0,0
61800,8815,0,0,0,0
61900,11570,0,0,0,0
62000,12915,0,0,0,0
62100,12605,0,0,0,0
62200,9840,0,0,0,0
62300,10980,0,0,0,0
62400,10400,0,0,0,0
62500,11130,0,0,0,0
62600,13260,0,0,0,0
62700,13920,0,0,0,0
62800,14500,0,0,0,0
62900,13300,0,0,0,0
63000,13035,0,0,0,0
63100,13315,0,0,0,0
63200,12380,0,0,0,0
63300,14050,0,0,0,0
63400,12600,0,0,0,0
63500,12820,0,0,0,0
63600,14310,0,0,0,0
63700,15440,0,0,0,0
63800,14955,0,0,0,0
63900,13630,0,0,0,0
64000,11965,0,0,0,0
64100,9800,0,0,0,0
64200,11015,0,0,0,0
64300,8450,0,0,0,0
64400,7530,0,0,0,0
64500,9710,0,0,0,0
64600,12455,0,0,0,0
64700,14060,0,0,0,0
64800,14880,0,0,0,0
64900,15305,0,0,0,0
65000,17295,0,0,0,0
65100,18025,0,0,0,0
65200,13645,0,0,0,0
65300,13495,0,0,0,0
65400,11710,0,0,0,0
65500,10700,0,0,0,0
65600,11800,0,0,0,0
65700,11880,0,0,0,0
65800,13490,0,0,0,0
65900,14925,0,0,0,0
66000,15050,0,0,0,0
66100,13000,0,0,0,0
66200,13890,0,0,0,0
66300,13140,0,0,0,0
66400,12535,0,0,0,0
66500,13060,0,0,0,0
66600,14390,0,0,0,0
66700,14160,0,0,0,0
66800,13520,0,0,0,0
66900,11840,0,0,0,0
67000,14525,0,0,0,0
67100,14200,0,0,0,0
67200,16570,0,0,0,0
67300,19255,0,0,0,0
67400,14090,0,0,0,0
67500,12480,0,0,0,0
67600,12255,0,0,0,0
67700,11120,0,0,0,0
67800,10800,0,0,0,0
67900,13015,0,0,0,0
68000,14350,0,0,0,0
68100,15405,0,0,0,0
68200,16000,0,0,0,0
68300,15285,0,0,0,0
68400,16260,0,0,0,0
68500,14395,0,0,0,0
68600,14500,0,0,0,0
68700,14190,0,0,0,0
68800,15165,0,0,0,0
68900,12920,0,0,0,0
69000,9510,0,0,0,0
69100,9135,0,0,0,0
69200,9430,0,0,0,0
69300,9240,0,0,0,0
69400,9795,0,0,0,0
69500,9765,0,0,0,0
69600,12635,0,0,0,0
69700,13595,0,0,0,0
69800,12210,0,0,0,0
69900,12385,0,0,0,0
70000,14655,0,0,0,0
70100,13725,0,0,0,0
70200,13625,0,0,0,0
70300,15815,0,0,0,0
70400,16295,0,0,0,0
70500,15395,0,0,0,0
70600,15935,0,0,0,0
70700,15390,0,0,0,0
70800,14290,0,0,0,0
70900,13625,0,0,0,0
71000,16645,0,0,0,0
71100,16625,0,0,0,0
71200,15765,0,0,0,0
71300,13330,0,0,0,0
71400,13890,0,0,0,0
71500,14090,0,0,0,0
71600,15015,0,0,0,0
71700,14270,0,0,0,0
71800,14160,0,0,0,0
71900,16345,0,0,0,0
72000,15565,0,0,0,0
72100,15585,0,0,0,0
72200,14555,0,0,0,0
72300,12740,0,0,0,0
72400,12945,0,0,0,0
72500,11510,0,0,0,0
72600,13910,0,0,0,0
72700,15220,0,0,0,0
72800,15505,0,0,0,0
72900,17385,0,0,0,0
73000,15035,0,0,0,0
73100,12210,0,0,0,0
73200,12215,0,0,0,0
73300,11600,0,0,0,0
73400,13030,0,0,0,0
73500,12010,0,0,0,0
73600,10445,0,0,0,0
73700,10565,0,0,0,0
73800,12110,0,0,0,0
73900,13675,0,0,0,0
74000,15600,0,0,0,0
74100,16365,0,0,0,0
74200,17195,0,0,0,0
74300,18185,0,0,0,0
74400,16590,0,0,0,0
74500,16515,0,0,0,0
74600,18495,0,0,0,0
74700,19170,0,0,0,0
74800,16040,0,0,0,0
74900,16055,0,0,0,0
75000,13375,0,0,0,0
75100,10575,0,0,0,0
75200,11135,0,0,0,0
75300,11685,0,0,0,0
75400,17545,0,0,0,0
75500,19075,0,0,0,0
75600,15630,0,0,0,0
75700,15710,0,0,0,0
75800,16470,0,0,0,0
75900,15830,0,0,0,0
76000,12500,0,0,0,0
76100,10925,0,0,0,0
76200,11625,0,0,0,0
76300,10470,0,0,0,0
76400,9695,0,0,0,0
76500,13025,0,0,0,0
76600,14775,0,0,0,0
76700,13960,0,0,0,0
76800,12400,0,0,0,0
76900,10770,0,0,0,0
77000,10210,0,0,0,0
77100,10055,0,0,0,0
77200,9500,0,0,0,0
77300,10115,0,0,0,0
77400,11370,0,0,0,0
77500,12030,0,0,0,0
77600,12155,0,0,0,0
77700,12015,0,0,0,0
77800,10910,0,0,0,0
77900,10790,0,0,0,0
78000,11425,0,0,0,0
78100,11560,0,0,0,0
78200,10355,0,0,0,0
78300,9895,0,0,0,0
78400,10125,0,0,0,0
78500,10750,0,0,0,0
78600,13385,0,0,0,0
78700,13135,0,0,0,0
78800,11580,0,0,0,0
78900,13755,0,0,0,0
79000,11730,0,0,0,0
79100,8600,0,0,0,0
79200,9660,0,0,0,0
79300,9375,0,0,0,0
79400,11165,0,0,0,0
79500,10560,0,0,0,0
79600,10695,0,0,0,0
79700,10755,0,0,0,0
79800,11475,0,0,0,0
79900,15345,0,0,0,0
80000,16545,0,0,0,0
80100,14970,0,0,0,0
80200,14305,0,0,0,0
80300,14900,0,0,0,0
80400,12920,0,0,0,0
80500,12645,0,0,0,0
80600,13205,0,0,0,0
80700,15640,0,0,0,0
80800,15405,0,0,0,0
80900,16090,0,0,0,0
81000,12850,0,0,0,0
81100,11625,0,0,0,0
81200,13535,0,0,0,0
81300,14095,0,0,0,0
81400,14300,0,0,0,0
81500,13760,0,0,0,0
81600,11315,0,0,0,0
81700,10350,0,0,0,0
81800,10775,0,0,0,0
81900,11255,0,0,0,0
82000,10230,0,0,0,0
82100,10575,0,0,0,0
82200,14335,0,0,0,0
82300,14655,0,0,0,0
82400,13865,0,0,0,0
82500,14970,0,0,0,0
82600,13415,0,0,0,0
82700,16120,0,0,0,0
82800,14625,0,0,0,0
82900,13590,0,0,0,0
83000,14265,0,0,0,0
83100,15350,0,0,0,0
83200,14780,0,0,0,0
83300,14370,0,0,0,0
83400,13180,0,0,0,0
83500,15890,0,0,0,0
83600,13495,0,0,0,0
83700,12725,0,0,0,0
83800,14710,0,0,0,0
83900,17995,0,0,0,0
84000,17435,0,0,0,0
84100,13965,0,0,0,0
84200,13225,0,0,0,0
84300,15735,0,0,0,0
84400,17040,0,0,0,0
84500,19560,0,0,0,0
84600,16510,0,0,0,0
84700,13880,0,0,0,0
84800,14555,0,0,0,0
84900,15005,0,0,0,0
85000,14220,0,0,0,0
85100,15130,0,0,0,0
85200,13350,0,0,0,0
85300,12070,0,0,0,0
85400,13150,0,0,0,0
85500,13080,0,0,0,0
85600,14230,0,0,0,0
85700,14115,0,0,0,0
85800,14620,0,0,0,0
85900,12945,0,0,0,0
86000,10645,0,0,0,0
86100,10200,0,0,0,0
86200,9865,0,0,0,0
86300,11875,0,0,0,0
86400,11445,0,0,0,0
86500,9395,0,0,0,0
86600,8645,0,0,0,0
86700,8830,0,0,0,0
86800,7885,0,0,0,0
86900,8935,0,0,0,0
87000,8595,0,0,0,0
87100,8485,0,0,0,0
87200,9845,0,0,0,0
87300,12795,0,0,0,0
87400,12905,0,0,0,0
87500,11430,0,0,0,0
87600,11475,0,0,0,0
87700,11465,0,0,0,0
87800,11200,0,0,0,0
87900,10180,0,0,0,0
88000,10880,0,0,0,0
88100,12550,0,0,0,0
88200,14545,0,0,0,0
88300,14410,0,0,0,0
88400,16275,0,0,0,0
88500,16130,0,0,0,0
88600,15105,0,0,0,0
88700,14385,0,0,0,0
88800,14655,0,0,0,0
88900,15230,0,0,0,0
89000,14530,0,0,0,0
89100,16685,0,0,0,0
89200,18740,0,0,0,0
89300,19085,0,0,0,0
89400,17845,0,0,0,0
89500,17915,0,0,0,0
89600,17765,0,0,0,0
89700,20745,0,0,0,0
89800,18135,0,0,0,0
89900,14145,0,0,0,0
90000,13165,0,0,0,0
90100,14110,0,0,0,0
90200,13020,0,0,0,0
90300,12765,0,0,0,0
90400,12445,0,0,0,0
90500,13715,0,0,0,0
90600,14795,0,0,0,0
90700,13305,0,0,0,0
90800,16920,0,0,0,0
90900,20775,0,0,0,0
91000,17985,0,0,0,0
91100,14750,0,0,0,0
91200,15555,0,0,0,0
91300,14375,0,0,0,0
91400,14115,0,0,0,0
91500,13495,0,0,0,0
91600,18075,0,0,0,0
91700,17525,0,0,0,0
91800,17180,0,0,0,0
91900,15010,0,0,0,0
92000,11660,0,0,0,0
92100,10440,0,0,0,0
92200,10825,0,0,0,0
92300,11310,0,0,0,0
92400,13235,0,0,0,0
92500,13865,0,0,0,0
92600,14300,0,0,0,0
92700,12375,0,0,0,0
92800,11935,0,0,0,0
92900,13275,0,0,0,0
93000,13475,0,0,0,0
93100,12685,0,0,0,0
93200,11895,0,0,0,0
93300,11925,0,0,0,0
93400,13465,0,0,0,0
93500,13390,0,0,0,0
93600,13180,0,0,0,0
93700,15035,0,0,0,0
93800,14610,0,0,0,0
93900,13385,0,0,0,0
94000,14720,0,0,0,0
94100,15135,0,0,0,0
94200,14035,0,0,0,0
94300,13905,0,0,0,0
94400,14695,0,0,0,0
94500,15070,0,0,0,0
94600,15835,0,0,0,0
94700,14380,0,0,0,0
94800,13720,0,0,0,0
94900,12990,0,0,0,0
95000,14625,0,0,0,0
95100,14785,0,0,0,0
95200,14970,0,0,0,0
95300,14095,0,0,0,0
95400,14210,0,0,0,0
95500,14615,0,0,0,0
95600,14905,0,0,0,0
95700,13245,0,0,0,0
95800,15175,0,0,0,0
95900,14925,0,0,0,0
96000,17535,0,0,0,0
96100,16350,0,0,0,0
96200,14100,0,0,0,0
96300,15185,0,0,0,0
96400,13685,0,0,0,0
96500,12245,0,0,0,0
96600,12655,0,0,0,0
96700,13285,0,0,0,0
96800,12320,0,0,0,0
96900,14380,0,0,0,0
97000,16415,0,0,0,0
97100,14545,0,0,0,0
97200,14805,0,0,0,0
97300,15280,0,0,0,0
97400,13915,0,0,0,0
97500,16955,0,0,0,0
97600,17290,0,0,0,0
97700,14525,0,0,0,0
97800,13415,0,0,0,0
97900,13400,0,0,0,0
98000,13360,0,0,0,0
98100,16415,0,0,0,0
98200,16775,0,0,0,0
98300,13860,0,0,0,0
98400,14100,0,0,0,0
98500,17295,0,0,0,0
98600,16965,0,0,0,0
98700,15520,0,0,0,0
98800,13900,0,0,0,0
98900,13840,0,0,0,0
99000,13040,0,0,0,0
99100,12440,0,0,0,0
99200,12610,0,0,0,0
99300,11600,0,0,0,0
