update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
10100,133845,0,0,0,0
10200,132975,0,0,0,0
10300,141300,0,0,0,0
10400,141925,0,0,0,0
10500,134415,0,0,0,0
10600,121550,0,0,0,0
10700,114080,0,0,0,0
10800,119685,0,0,0,0
10900,112840,0,0,0,0
11000,113760,0,0,0,0
11100,116130,0,0,0,0
11200,112550,0,0,0,0
11300,104325,0,0,0,0
11400,97600,0,0,0,0
11500,108205,0,0,0,0
11600,94695,0,0,0,0
11700,94165,0,0,0,0
11800,99740,0,0,0,0
11900,101150,0,0,0,0
12000,95285,0,0,0,0
12100,91685,0,0,0,0
12200,89235,0,0,0,0
12300,82925,0,0,0,0
12400,86510,0,0,0,0
12500,80335,0,0,0,0
12600,87925,0,0,0,0
12700,90905,0,0,0,0
12800,86805,0,0,0,0
12900,82960,0,0,0,0
13000,89415,0,0,0,0
13100,86690,0,0,0,0
13200,83765,0,0,0,0
13300,83530,0,0,0,0
13400,77625,0,0,0,0
13500,77450,0,0,0,0
13600,73275,0,0,0,0
13700,81805,0,0,0,0
13800,76990,0,0,0,0
13900,70925,0,0,0,0
14000,69185,0,0,0,0
14100,67230,0,0,0,0
14200,64855,0,0,0,0
14300,60030,0,0,0,0
14400,61655,0,0,0,0
14500,64475,0,0,0,0
14600,73045,0,0,0,0
14700,68175,0,0,0,0
14800,68390,0,0,0,0
14900,59330,0,0,0,0
15000,65010,0,0,0,0
15100,53900,0,0,0,0
15200,65325,0,0,0,0
15300,62055,0,0,0,0
15400,61670,0,0,0,0
15500,58260,0,0,0,0
15600,56105,0,0,0,0
15700,50495,0,0,0,0
15800,52415,0,0,0,0
15900,54905,0,0,0,0
16000,57985,0,0,0,0
16100,61780,0,0,0,0
16200,53885,0,0,0,0
16300,51255,0,0,0,0
16400,59015,0,0,0,0
16500,51750,0,0,0,0
16600,52575,0,0,0,0
16700,49240,0,0,0,0
16800,59115,0,0,0,0
16900,51805,0,0,0,0
17000,49140,0,0,0,0
17100,51835,0,0,0,0
17200,46660,0,0,0,0
17300,45830,0,0,0,0
17400,47835,0,0,0,0
17500,47310,0,0,0,0
17600,38910,0,0,0,0
17700,37370,0,0,0,0
17800,35660,0,0,0,0
17900,40250,0,0,0,0
18000,36630,0,0,0,0
18100,31040,0,0,0,0
18200,31800,0,0,0,0
18300,34795,0,0,0,0
18400,37290,0,0,0,0
18500,40700,0,0,0,0
18600,36325,0,0,0,0
18700,36745,0,0,0,0
18800,38615,0,0,0,0
18900,39685,0,0,0,0
19000,41970,0,0,0,0
19100,41345,0,0,0,0
19200,38055,0,0,0,0
19300,38505,0,0,0,0
19400,41545,0,0,0,0
19500,46455,0,0,0,0
19600,45450,0,0,0,0
19700,37865,0,0,0,0
19800,43525,0,0,0,0
19900,41525,0,0,0,0
20000,38270,0,0,0,0
20100,30000,0,0,0,0
20200,32055,0,0,0,0
20300,32695,0,0,0,0
20400,36640,0,0,0,0
20500,34720,0,0,0,0
20600,30555,0,0,0,0
20700,29425,0,0,0,0
20800,31115,0,0,0,0
20900,35830,0,0,0,0
21000,35965,0,0,0,0
21100,36240,0,0,0,0
21200,36345,0,0,0,0
21300,37380,0,0,0,0
21400,34015,0,0,0,0
21500,35880,0,0,0,0
21600,33405,0,0,0,0
21700,31900,0,0,0,0
21800,35860,0,0,0,0
21900,37365,0,0,0,0
22000,39705,0,0,0,0
22100,33940,0,0,0,0
22200,32760,0,0,0,0
22300,35645,0,0,0,0
22400,35400,0,0,0,0
22500,33330,0,0,0,0
22600,33195,0,0,0,0
22700,33635,0,0,0,0
22800,32600,0,0,0,0
22900,33965,0,0,0,0
23000,30545,0,0,0,0
23100,31275,0,0,0,0
23200,27385,0,0,0,0
23300,32440,0,0,0,0
23400,37730,0,0,0,0
23500,34300,0,0,0,0
23600,35325,0,0,0,0
23700,30140,0,0,0,0
23800,32010,0,0,0,0
23900,28800,0,0,0,0
24000,27220,0,0,0,0
24100,32150,0,0,0,0
24200,31625,0,0,0,0
24300,28320,0,0,0,0
24400,26335,0,0,0,0
24500,28330,0,0,0,0
24600,28655,0,0,0,0
24700,24340,0,0,0,0
24800,23725,0,0,0,0
24900,23215,0,0,0,0
25000,23940,0,0,0,0
25100,28230,0,0,0,0
25200,22650,0,0,0,0
25300,21480,0,0,0,0
25400,24085,0,0,0,0
25500,23640,0,0,0,0
25600,22215,0,0,0,0
25700,23600,0,0,0,0
25800,25925,0,0,0,0
25900,23120,0,0,0,0
26000,21780,0,0,0,0
26100,21745,0,0,0,0
26200,20575,0,0,0,0
26300,15780,0,0,0,0
26400,17930,0,0,0,0
26500,19675,0,0,0,0
26600,21340,0,0,0,0
26700,23650,0,0,0,0
26800,24495,0,0,0,0
26900,21945,0,0,0,0
27000,21250,0,0,0,0
27100,20000,0,0,0,0
27200,22020,0,0,0,0
27300,22875,0,0,0,0
27400,25660,0,0,0,0
27500,25680,0,0,0,0
27600,22555,0,0,0,0
27700,23125,0,0,0,0
27800,23330,0,0,0,0
27900,19515,0,0,0,0
28000,24275,0,0,0,0
28100,26930,0,0,0,0
28200,24220,0,0,0,0
28300,22845,0,0,0,0
28400,21565,0,0,0,0
28500,21845,0,0,0,0
28600,25285,0,0,0,0
28700,27745,0,0,0,0
28800,25485,0,0,0,0
28900,29210,0,0,0,0
29000,25170,0,0,0,0
29100,22480,0,0,0,0
29200,21805,0,0,0,0
29300,20710,0,0,0,0
29400,21380,0,0,0,0
29500,25545,0,0,0,0
29600,26920,0,0,0,0
29700,24020,0,0,0,0
29800,22825,0,0,0,0
29900,19790,0,0,0,0
30000,21075,0,0,0,0
30100,21475,0,0,0,0
30200,20855,0,0,0,0
30300,20530,0,0,0,0
30400,22415,0,0,0,0
30500,24795,0,0,0,0
30600,23270,0,0,0,0
30700,20210,0,0,0,0
30800,20175,0,0,0,0
30900,20885,0,0,0,0
31000,19660,0,0,0,0
31100,21405,0,0,0,0
31200,21685,0,0,0,0
31300,24450,0,0,0,0
31400,26940,0,0,0,0
31500,28615,0,0,0,0
31600,27345,0,0,0,0
31700,26235,0,0,0,0
31800,25285,0,0,0,0
31900,24880,0,0,0,0
32000,22375,0,0,0,0
32100,21125,0,0,0,0
32200,27995,0,0,0,0
32300,22180,0,0,0,0
32400,19560,0,0,0,0
32500,18160,0,0,0,0
32600,20630,0,0,0,0
32700,18890,0,0,0,0
32800,19505,0,0,0,0
32900,21890,0,0,0,0
33000,20540,0,0,0,0
33100,27195,0,0,0,0
33200,28125,0,0,0,0
33300,26620,0,0,0,0
33400,25070,0,0,0,0
33500,20555,0,0,0,0
33600,24335,0,0,0,0
33700,25075,0,0,0,0
33800,23575,0,0,0,0
33900,19815,0,0,0,0
34000,21695,0,0,0,0
34100,20380,0,0,0,0
34200,22135,0,0,0,0
34300,23850,0,0,0,0
34400,20740,0,0,0,0
34500,21315,0,0,0,0
34600,21370,0,0,0,0
34700,21540,0,0,0,0
34800,22590,0,0,0,0
34900,21315,0,0,0,0
35000,21045,0,0,0,0
35100,22760,0,0,0,0
35200,23775,0,0,0,0
35300,19730,0,0,0,0
35400,15940,0,0,0,0
35500,14000,0,0,0,0
35600,16610,0,0,0,0
35700,19430,0,0,0,0
35800,21510,0,0,0,0
35900,23725,0,0,0,0
36000,22390,0,0,0,0
36100,24075,0,0,0,0
36200,22240,0,0,0,0
36300,20710,0,0,0,0
36400,21800,0,0,0,0
36500,19945,0,0,0,0
36600,20020,0,0,0,0
36700,18580,0,0,0,0
36800,16860,0,0,0,0
36900,19405,0,0,0,0
37000,19970,0,0,0,0
37100,17175,0,0,0,0
37200,18995,0,0,0,0
37300,21410,0,0,0,0
37400,20715,0,0,0,0
37500,20915,0,0,0,0
37600,19945,0,0,0,0
37700,22730,0,0,0,0
37800,22325,0,0,0,0
37900,21240,0,0,0,0
38000,20095,0,0,0,0
38100,25335,0,0,0,0
38200,25840,0,0,0,0
38300,24275,0,0,0,0
38400,25735,0,0,0,0
38500,24965,0,0,0,0
38600,23905,0,0,0,0
38700,25275,0,0,0,0
38800,23415,0,0,0,0
38900,21750,0,0,0,0
39000,15420,0,0,0,0
39100,15370,0,0,0,0
39200,18090,0,0,0,0
39300,19470,0,0,0,0
39400,21655,0,0,0,0
39500,24555,0,0,0,0
39600,23385,0,0,0,0
39700,27485,0,0,0,0
39800,21635,0,0,0,0
39900,23545,0,0,0,0
40000,23785,0,0,0,0
40100,21035,0,0,0,0
40200,17725,0,0,0,0
40300,23815,0,0,0,0
40400,25605,0,0,0,0
40500,22605,0,0,0,0
40600,22375,0,0,0,0
40700,20800,0,0,0,0
40800,23725,0,0,0,0
40900,22145,0,0,0,0
41000,21885,0,0,0,0
41100,20125,0,0,0,0
41200,21010,0,0,0,0
41300,19775,0,0,0,0
41400,21880,0,0,0,0
41500,25090,0,0,0,0
41600,24890,0,0,0,0
41700,22140,0,0,0,0
41800,18060,0,0,0,0
41900,20200,0,0,0,0
42000,24985,0,0,0,0
42100,20460,0,0,0,0
42200,22525,0,0,0,0
42300,20805,0,0,0,0
42400,19255,0,0,0,0
42500,18660,0,0,0,0
42600,24120,0,0,0,0
42700,24170,0,0,0,0
42800,21795,0,0,0,0
42900,18200,0,0,0,0
43000,19585,0,0,0,0
43100,18735,0,0,0,0
43200,20050,0,0,0,0
43300,20130,0,0,0,0
43400,22665,0,0,0,0
43500,23560,0,0,0,0
43600,24060,0,0,0,0
43700,24530,0,0,0,0
43800,27220,0,0,0,0
43900,22595,0,0,0,0
44000,19990,0,0,0,0
44100,20165,0,0,0,0
44200,22510,0,0,0,0
44300,30225,0,0,0,0
44400,26965,0,0,0,0
44500,22925,0,0,0,0
44600,18960,0,0,0,0
44700,14320,0,0,0,0
44800,11105,0,0,0,0
44900,12870,0,0,0,0
45000,16765,0,0,0,0
45100,17040,0,0,0,0
45200,20430,0,0,0,0
45300,23515,0,0,0,0
45400,24220,0,0,0,0
45500,22425,0,0,0,0
45600,23715,0,0,0,0
45700,22905,0,0,0,0
45800,22650,0,0,0,0
45900,24730,0,0,0,0
46000,20790,0,0,0,0
46100,22655,0,0,0,0
46200,18240,0,0,0,0
46300,18375,0,0,0,0
46400,21000,0,0,0,0
46500,22040,0,0,0,0
46600,23170,0,0,0,0
46700,20155,0,0,0,0
46800,17290,0,0,0,0
46900,21650,0,0,0,0
47000,26150,0,0,0,0
47100,21935,0,0,0,0
47200,23665,0,0,0,0
47300,19490,0,0,0,0
47400,16355,0,0,0,0
47500,19745,0,0,0,0
47600,23395,0,0,0,0
47700,29450,0,0,0,0
47800,25515,0,0,0,0
47900,19015,0,0,0,0
48000,18360,0,0,0,0
48100,15640,0,0,0,0
48200,19400,0,0,0,0
48300,22195,0,0,0,0
48400,27015,0,0,0,0
48500,25010,0,0,0,0
48600,19105,0,0,0,0
48700,21225,0,0,0,0
48800,20130,0,0,0,0
48900,25390,0,0,0,0
49000,23930,0,0,0,0
49100,18355,0,0,0,0
49200,20315,0,0,0,0
49300,22355,0,0,0,0
49400,18390,0,0,0,0
49500,15740,0,0,0,0
49600,13915,0,0,0,0
49700,15870,0,0,0,0
49800,19975,0,0,0,0
49900,19460,0,0,0,0
50000,18800,0,0,0,0
50100,18800,0,0,0,0
50200,20545,0,0,0,0
50300,24035,0,0,0,0
50400,25195,0,0,0,0
50500,23110,0,0,0,0
50600,22655,0,0,0,0
50700,25400,0,0,0,0
50800,23225,0,0,0,0
50900,22620,0,0,0,0
51000,21940,0,0,0,0
51100,17265,0,0,0,0
51200,15840,0,0,0,0
51300,15000,0,0,0,0
51400,19655,0,0,0,0
51500,19650,0,0,0,0
51600,19155,0,0,0,0
51700,21750,0,0,0,0
51800,19405,0,0,0,0
51900,17690,0,0,0,0
52000,17040,0,0,0,0
52100,20960,0,0,0,0
52200,19165,0,0,0,0
52300,15025,0,0,0,0
52400,14055,0,0,0,0
52500,15440,0,0,0,0
52600,18640,0,0,0,0
52700,18935,0,0,0,0
52800,16515,0,0,0,0
52900,14825,0,0,0,0
53000,19270,0,0,0,0
53100,20725,0,0,0,0
53200,23165,0,0,0,0
53300,22825,0,0,0,0
53400,18780,0,0,0,0
53500,19360,0,0,0,0
53600,17825,0,0,0,0
53700,14885,0,0,0,0
53800,15795,0,0,0,0
53900,16605,0,0,0,0
54000,18265,0,0,0,0
54100,20210,0,0,0,0
54200,24220,0,0,0,0
54300,26955,0,0,0,0
54400,27370,0,0,0,0
54500,26390,0,0,0,0
54600,23165,0,0,0,0
54700,21580,0,0,0,0
54800,23015,0,0,0,0
54900,24715,0,0,0,0
55000,25205,0,0,0,0
55100,25125,0,0,0,0
55200,21125,0,0,0,0
55300,18740,0,0,0,0
55400,19500,0,0,0,0
55500,21185,0,0,0,0
55600,23525,0,0,0,0
55700,26305,0,0,0,0
55800,24130,0,0,0,0
55900,22065,0,0,0,0
56000,23225,0,0,0,0
56100,18820,0,0,0,0
56200,20070,0,0,0,0
56300,20720,0,0,0,0
56400,21250,0,0,0,0
56500,19260,0,0,0,0
56600,16325,0,0,0,0
56700,17700,0,0,0,0
56800,14705,0,0,0,0
56900,16075,0,0,0,0
57000,15160,0,0,0,0
57100,13575,0,0,0,0
57200,12270,0,0,0,0
57300,16135,0,0,0,0
57400,14735,0,0,0,0
57500,14100,0,0,0,0
57600,16105,0,0,0,0
57700,17175,0,0,0,0
57800,15195,0,0,0,0
57900,14455,0,0,0,0
58000,20500,0,0,0,0
58100,18180,0,0,0,0
58200,21290,0,0,0,0
58300,21590,0,0,0,0
58400,21600,0,0,0,0
58500,21210,0,0,0,0
58600,22190,0,0,0,0
58700,21010,0,0,0,0
58800,19510,0,0,0,0
58900,20520,0,0,0,0
59000,21260,0,0,0,0
59100,23215,0,0,0,0
59200,21255,0,0,0,0
59300,23760,0,0,0,0
59400,23270,0,0,0,0
59500,20975,0,0,0,0
59600,21845,0,0,0,0
59700,18830,0,0,0,0
59800,21175,0,0,0,0
59900,23535,0,0,0,0
60000,22835,0,0,0,0
60100,20355,0,0,0,0
60200,19870,0,0,0,0
60300,22180,0,0,0,0
60400,17280,0,0,0,0
60500,15620,0,0,0,0
60600,18815,0,0,0,0
60700,19190,0,0,0,0
60800,19535,0,0,0,0
60900,20710,0,0,0,0
61000,19540,0,0,0,0
61100,18405,0,0,0,0
61200,20360,0,0,0,0
61300,22910,0,0,0,0
61400,20855,0,0,0,0
61500,16805,0,0,0,0
61600,20690,0,0,0,0
61700,22160,0,0,0,0
61800,18740,0,0,0,0
61900,20795,0,0,0,0
62000,18545,0,0,0,0
62100,19430,0,0,0,0
62200,17605,0,0,0,0
62300,20570,0,0,0,0
62400,21845,0,0,0,0
62500,18320,0,0,0,0
62600,19770,0,0,0,0
62700,21370,0,0,0,0
62800,25790,0,0,0,0
62900,22855,0,0,0,0
63000,17485,0,0,0,0
63100,16645,0,0,0,0
63200,14095,0,0,0,0
63300,15530,0,0,0,0
63400,16735,0,0,0,0
63500,16905,0,0,0,0
63600,16960,0,0,0,0
63700,17585,0,0,0,0
63800,15860,0,0,0,0
63900,16010,0,0,0,0
64000,18030,0,0,0,0
64100,18925,0,0,0,0
64200,20275,0,0,0,0
64300,19075,0,0,0,0
64400,22930,0,0,0,0
64500,24325,0,0,0,0
64600,21305,0,0,0,0
64700,21390,0,0,0,0
64800,21255,0,0,0,0
64900,17835,0,0,0,0
65000,14600,0,0,0,0
65100,15730,0,0,0,0
65200,20615,0,0,0,0
65300,16805,0,0,0,0
65400,14455,0,0,0,0
65500,15700,0,0,0,0
65600,15775,0,0,0,0
65700,15050,0,0,0,0
65800,15500,0,0,0,0
65900,16285,0,0,0,0
66000,19175,0,0,0,0
66100,17880,0,0,0,0
66200,15230,0,0,0,0
66300,14625,0,0,0,0
66400,17385,0,0,0,0
66500,18165,0,0,0,0
66600,18720,0,0,0,0
66700,18340,0,0,0,0
66800,17065,0,0,0,0
66900,17560,0,0,0,0
67000,17570,0,0,0,0
67100,17855,0,0,0,0
67200,16720,0,0,0,0
67300,16965,0,0,0,0
67400,21540,0,0,0,0
67500,19220,0,0,0,0
67600,16140,0,0,0,0
67700,16560,0,0,0,0
67800,15145,0,0,0,0
67900,17245,0,0,0,0
68000,18370,0,0,0,0
68100,18245,0,0,0,0
68200,19600,0,0,0,0
68300,16245,0,0,0,0
68400,13560,0,0,0,0
68500,16345,0,0,0,0
68600,18035,0,0,0,0
68700,20260,0,0,0,0
68800,22930,0,0,0,0
68900,20580,0,0,0,0
69000,19815,0,0,0,0
69100,21090,0,0,0,0
69200,21190,0,0,0,0
69300,19070,0,0,0,0
69400,21515,0,0,0,0
69500,27085,0,0,0,0
69600,27045,0,0,0,0
69700,24620,0,0,0,0
69800,18590,0,0,0,0
69900,21070,0,0,0,0
70000,18215,0,0,0,0
70100,19150,0,0,0,0
70200,20205,0,0,0,0
70300,21210,0,0,0,0
70400,20510,0,0,0,0
70500,20100,0,0,0,0
70600,23445,0,0,0,0
70700,25350,0,0,0,0
70800,21485,0,0,0,0
70900,21655,0,0,0,0
71000,22100,0,0,0,0
71100,20745,0,0,0,0
71200,28605,0,0,0,0
71300,25230,0,0,0,0
71400,26680,0,0,0,0
71500,23370,0,0,0,0
71600,23170,0,0,0,0
71700,23035,0,0,0,0
71800,21625,0,0,0,0
71900,22160,0,0,0,0
72000,23495,0,0,0,0
72100,24635,0,0,0,0
72200,19645,0,0,0,0
72300,19615,0,0,0,0
72400,21075,0,0,0,0
72500,23675,0,0,0,0
72600,21545,0,0,0,0
72700,22270,0,0,0,0
72800,20745,0,0,0,0
72900,20430,0,0,0,0
73000,18245,0,0,0,0
73100,16235,0,0,0,0
73200,18475,0,0,0,0
73300,20915,0,0,0,0
73400,19015,0,0,0,0
73500,17535,0,0,0,0
73600,21545,0,0,0,0
73700,21910,0,0,0,0
73800,19670,0,0,0,0
73900,15275,0,0,0,0
74000,15655,0,0,0,0
74100,16945,0,0,0,0
74200,17815,0,0,0,0
74300,19895,0,0,0,0
74400,18665,0,0,0,0
74500,17725,0,0,0,0
74600,20970,0,0,0,0
74700,21015,0,0,0,0
74800,21005,0,0,0,0
74900,18885,0,0,0,0
75000,17855,0,0,0,0
75100,20340,0,0,0,0
75200,17915,0,0,0,0
75300,20830,0,0,0,0
75400,21510,0,0,0,0
75500,21340,0,0,0,0
75600,22890,0,0,0,0
75700,22685,0,0,0,0
75800,25305,0,0,0,0
75900,21040,0,0,0,0
76000,21845,0,0,0,0
76100,24775,0,0,0,0
76200,22045,0,0,0,0
76300,20845,0,0,0,0
76400,22650,0,0,0,0
76500,17065,0,0,0,0
76600,16445,0,0,0,0
76700,20000,0,0,0,0
76800,19730,0,0,0,0
76900,20030,0,0,0,0
77000,21585,0,0,0,0
77100,17635,0,0,0,0
77200,21020,0,0,0,0
77300,17595,0,0,0,0
77400,21035,0,0,0,0
77500,19360,0,0,0,0
77600,18600,0,0,0,0
77700,23035,0,0,0,0
77800,19465,0,0,0,0
77900,16620,0,0,0,0
78000,12280,0,0,0,0
78100,13815,0,0,0,0
78200,14325,0,0,0,0
78300,18030,0,0,0,0
78400,18140,0,0,0,0
78500,18775,0,0,0,0
78600,22855,0,0,0,0
78700,20300,0,0,0,0
78800,20345,0,0,0,0
78900,17650,0,0,0,0
79000,13025,0,0,0,0
79100,15935,0,0,0,0
79200,18535,0,0,0,0
79300,17095,0,0,0,0
79400,13765,0,0,0,0
79500,17720,0,0,0,0
79600,20885,0,0,0,0
79700,22170,0,0,0,0
79800,20305,0,0,0,0
79900,19510,0,0,0,0
80000,15375,0,0,0,0
80100,13870,0,0,0,0
80200,12765,0,0,0,0
80300,16955,0,0,0,0
80400,19920,0,0,0,0
80500,17470,0,0,0,0
80600,16055,0,0,0,0
80700,16735,0,0,0,0
80800,14725,0,0,0,0
80900,13515,0,0,0,0
81000,10125,0,0,0,0
81100,11885,0,0,0,0
81200,14430,0,0,0,0
81300,16175,0,0,0,0
81400,18450,0,0,0,0
81500,17805,0,0,0,0
81600,14540,0,0,0,0
81700,15610,0,0,0,0
81800,18080,0,0,0,0
81900,15225,0,0,0,0
82000,16085,0,0,0,0
82100,16185,0,0,0,0
82200,20925,0,0,0,0
82300,22505,0,0,0,0
82400,19480,0,0,0,0
82500,18430,0,0,0,0
82600,18620,0,0,0,0
82700,17850,0,0,0,0
82800,18335,0,0,0,0
82900,19150,0,0,0,0
83000,15600,0,0,0,0
83100,16435,0,0,0,0
83200,16355,0,0,0,0
83300,19485,0,0,0,0
83400,20785,0,0,0,0
83500,20130,0,0,0,0
83600,19710,0,0,0,0
83700,14720,0,0,0,0
83800,16210,0,0,0,0
83900,13460,0,0,0,0
84000,10335,0,0,0,0
84100,10115,0,0,0,0
84200,11275,0,0,0,0
84300,13110,0,0,0,0
84400,12865,0,0,0,0
84500,12385,0,0,0,0
84600,13150,0,0,0,0
84700,13675,0,0,0,0
84800,12915,0,0,0,0
84900,13985,0,0,0,0
85000,16530,0,0,0,0
85100,16935,0,0,0,0
85200,12235,0,0,0,0
85300,11155,0,0,0,0
85400,12770,0,0,0,0
85500,14755,0,0,0,0
85600,12470,0,0,0,0
85700,14765,0,0,0,0
85800,15280,0,0,0,0
85900,21410,0,0,0,0
86000,20800,0,0,0,0
86100,17855,0,0,0,0
86200,17175,0,0,0,0
86300,17080,0,0,0,0
86400,20835,0,0,0,0
86500,20175,0,0,0,0
86600,18440,0,0,0,0
86700,16685,0,0,0,0
86800,15015,0,0,0,0
86900,15095,0,0,0,0
87000,18485,0,0,0,0
87100,18270,0,0,0,0
87200,18665,0,0,0,0
87300,19445,0,0,0,0
87400,18060,0,0,0,0
87500,16665,0,0,0,0
87600,19075,0,0,0,0
87700,18370,0,0,0,0
87800,18895,0,0,0,0
87900,17375,0,0,0,0
88000,18425,0,0,0,0
88100,15730,0,0,0,0
88200,11385,0,0,0,0
88300,15560,0,0,0,0
88400,17780,0,0,0,0
88500,18540,0,0,0,0
88600,16340,0,0,0,0
88700,10920,0,0,0,0
88800,9850,0,0,0,0
88900,9825,0,0,0,0
89000,11935,0,0,0,0
89100,16735,0,0,0,0
89200,17290,0,0,0,0
89300,20475,0,0,0,0
89400,21245,0,0,0,0
89500,20775,0,0,0,0
89600,19535,0,0,0,0
89700,22470,0,0,0,0
89800,20670,0,0,0,0
89900,21905,0,0,0,0
90000,19065,0,0,0,0
90100,16875,0,0,0,0
90200,13970,0,0,0,0
90300,17050,0,0,0,0
90400,16525,0,0,0,0
90500,19500,0,0,0,0
90600,17770,0,0,0,0
90700,18530,0,0,0,0
90800,18375,0,0,0,0
90900,21525,0,0,0,0
91000,18280,0,0,0,0
91100,16690,0,0,0,0
91200,17870,0,0,0,0
91300,18740,0,0,0,0
91400,18670,0,0,0,0
91500,18585,0,0,0,0
91600,19505,0,0,0,0
91700,17355,0,0,0,0
91800,14880,0,0,0,0
91900,19070,0,0,0,0
92000,21455,0,0,0,0
92100,18815,0,0,0,0
92200,17410,0,0,0,0
92300,18635,0,0,0,0
92400,17925,0,0,0,0
92500,21025,0,0,0,0
92600,21680,0,0,0,0
92700,17890,0,0,0,0
92800,20815,0,0,0,0
92900,18415,0,0,0,0
93000,16295,0,0,0,0
93100,17060,0,0,0,0
93200,14795,0,0,0,0
93300,16690,0,0,0,0
93400,17980,0,0,0,0
93500,15850,0,0,0,0
93600,15535,0,0,0,0
93700,13460,0,0,0,0
93800,13650,0,0,0,0
93900,12970,0,0,0,0
94000,11410,0,0,0,0
94100,12130,0,0,0,0
94200,14350,0,0,0,0
94300,14965,0,0,0,0
94400,10240,0,0,0,0
94500,14330,0,0,0,0
94600,17565,0,0,0,0
94700,15460,0,0,0,0
94800,18265,0,0,0,0
94900,13910,0,0,0,0
95000,13770,0,0,0,0
95100,20020,0,0,0,0
95200,17365,0,0,0,0
95300,17515,0,0,0,0
95400,20185,0,0,0,0
95500,15370,0,0,0,0
95600,15805,0,0,0,0
95700,15070,0,0,0,0
95800,14235,0,0,0,0
95900,11525,0,0,0,0
96000,15790,0,0,0,0
96100,19010,0,0,0,0
96200,17030,0,0,0,0
96300,14900,0,0,0,0
96400,16260,0,0,0,0
96500,18980,0,0,0,0
96600,15465,0,0,0,0
96700,13760,0,0,0,0
96800,13385,0,0,0,0
96900,13575,0,0,0,0
97000,10950,0,0,0,0
97100,11965,0,0,0,0
97200,13125,0,0,0,0
97300,15020,0,0,0,0
97400,15310,0,0,0,0
97500,20790,0,0,0,0
97600,19605,0,0,0,0
97700,17615,0,0,0,0
97800,19590,0,0,0,0
97900,16900,0,0,0,0
98000,14660,0,0,0,0
98100,17670,0,0,0,0
98200,17140,0,0,0,0
98300,22100,0,0,0,0
98400,20700,0,0,0,0
98500,18615,0,0,0,0
98600,20710,0,0,0,0
98700,19360,0,0,0,0
98800,15235,0,0,0,0
98900,11835,0,0,0,0
99000,14585,0,0,0,0
99100,14900,0,0,0,0
99200,13505,0,0,0,0
99300,12630,0,0,0,0
