update,count,hosted_syms
27300,10000,753
27400,10000,761
27500,10000,762
27600,10000,761
27700,10000,759
27800,10000,751
27900,10000,749
28000,10000,749
28100,10000,745
28200,10000,749
28300,10000,744
28400,10000,726
28500,10000,710
28600,10000,702
28700,10000,712
28800,10000,713
28900,10000,711
29000,10000,702
29100,10000,703
29200,10000,695
29300,10000,695
29400,10000,685
29500,10000,675
29600,10000,673
29700,10000,670
29800,10000,669
29900,10000,653
30000,10000,638
30100,10000,632
30200,10000,626
30300,10000,634
30400,10000,632
30500,10000,636
30600,10000,631
30700,10000,625
30800,10000,613
30900,10000,609
31000,10000,611
31100,10000,604
31200,10000,598
31300,10000,599
31400,10000,605
31500,10000,604
31600,10000,611
31700,10000,610
31800,10000,616
31900,10000,617
32000,10000,611
32100,10000,605
32200,10000,608
32300,10000,606
32400,10000,599
32500,10000,599
32600,10000,594
32700,10000,599
32800,10000,594
32900,10000,581
33000,10000,577
33100,10000,576
33200,10000,574
33300,10000,576
33400,10000,573
33500,10000,579
33600,10000,576
33700,10000,585
33800,10000,580
33900,10000,581
34000,10000,591
34100,10000,595
34200,10000,596
34300,10000,596
34400,10000,604
34500,10000,602
34600,10000,596
34700,10000,593
34800,10000,585
34900,10000,578
35000,10000,561
35100,10000,555
35200,10000,553
35300,10000,554
35400,10000,543
35500,10000,538
35600,10000,532
35700,10000,521
35800,10000,525
35900,10000,520
36000,10000,522
36100,10000,522
36200,10000,527
36300,10000,527
36400,10000,519
36500,10000,515
36600,10000,510
36700,10000,509
36800,10000,511
36900,10000,518
37000,10000,520
37100,10000,522
37200,10000,523
37300,10000,516
37400,10000,513
37500,10000,505
37600,10000,499
37700,10000,489
37800,10000,494
37900,10000,485
38000,10000,483
38100,10000,481
38200,10000,491
38300,10000,495
38400,10000,485
38500,10000,486
38600,10000,491
38700,10000,492
38800,10000,489
38900,10000,480
39000,10000,475
39100,10000,463
39200,10000,464
39300,10000,461
39400,10000,455
39500,10000,458
39600,10000,449
39700,10000,447
39800,10000,449
39900,10000,454
40000,10000,443
40100,10000,434
40200,10000,431
40300,10000,429
40400,10000,429
40500,10000,432
40600,10000,428
40700,10000,428
40800,10000,428
40900,10000,432
41000,10000,430
41100,10000,430
41200,10000,424
41300,10000,427
41400,10000,426
41500,10000,428
41600,10000,430
41700,10000,428
41800,10000,417
41900,10000,420
42000,10000,413
42100,10000,413
42200,10000,410
42300,10000,413
42400,10000,430
42500,10000,427
42600,10000,423
42700,10000,426
42800,10000,421
42900,10000,416
43000,10000,412
43100,10000,407
43200,10000,418
43300,10000,416
43400,10000,416
43500,10000,404
43600,10000,405
43700,10000,399
43800,10000,393
43900,10000,385
44000,10000,380
44100,10000,374
44200,10000,368
44300,10000,371
44400,10000,368
44500,10000,372
44600,10000,376
44700,10000,375
44800,10000,370
44900,10000,367
45000,10000,365
45100,10000,358
45200,10000,361
45300,10000,369
45400,10000,372
45500,10000,374
45600,10000,375
45700,10000,375
45800,10000,368
45900,10000,373
46000,10000,371
46100,10000,363
46200,10000,370
46300,10000,372
46400,10000,377
46500,10000,369
46600,10000,364
46700,10000,358
46800,10000,364
46900,10000,363
47000,10000,363
47100,10000,366
47200,10000,369
47300,10000,376
47400,10000,378
47500,10000,384
47600,10000,381
47700,10000,370
47800,10000,365
47900,10000,361
48000,10000,367
48100,10000,366
48200,10000,364
48300,10000,366
48400,10000,364
48500,10000,357
48600,10000,353
48700,10000,352
48800,10000,356
48900,10000,346
49000,10000,349
49100,10000,354
49200,10000,354
49300,10000,345
49400,10000,351
49500,10000,354
49600,10000,358
49700,10000,361
49800,10000,359
49900,10000,359
50000,10000,358
50100,10000,351
50200,10000,349
50300,10000,338
50400,10000,338
50500,10000,339
50600,10000,328
50700,10000,331
50800,10000,336
50900,10000,337
51000,10000,338
51100,10000,339
51200,10000,330
51300,10000,328
51400,10000,327
51500,10000,325
51600,10000,325
51700,10000,324
51800,10000,321
51900,10000,318
52000,10000,317
52100,10000,316
52200,10000,313
52300,10000,309
52400,10000,303
52500,10000,301
52600,10000,303
52700,10000,299
52800,10000,298
52900,10000,296
53000,10000,301
53100,10000,298
53200,10000,298
53300,10000,301
53400,10000,298
53500,10000,299
53600,10000,304
53700,10000,300
53800,10000,293
53900,10000,292
54000,10000,294
54100,10000,288
54200,10000,292
54300,10000,298
54400,10000,291
54500,10000,287
54600,10000,282
54700,10000,284
54800,10000,288
54900,10000,291
55000,10000,289
55100,10000,289
55200,10000,287
55300,10000,284
55400,10000,289
55500,10000,290
55600,10000,287
55700,10000,280
55800,10000,276
55900,10000,273
56000,10000,275
56100,10000,272
56200,10000,278
56300,10000,281
56400,10000,275
56500,10000,269
56600,10000,263
56700,10000,260
56800,10000,256
56900,10000,255
57000,10000,253
57100,10000,251
57200,10000,255
57300,10000,261
57400,10000,259
57500,10000,259
57600,10000,258
57700,10000,260
57800,10000,260
57900,10000,259
58000,10000,251
58100,10000,255
58200,10000,252
58300,10000,247
58400,10000,256
58500,10000,255
58600,10000,252
58700,10000,251
58800,10000,249
58900,10000,248
59000,10000,253
59100,10000,249
59200,10000,253
59300,10000,263
59400,10000,271
59500,10000,271
59600,10000,268
59700,10000,269
59800,10000,272
59900,10000,275
60000,10000,277
60100,10000,278
60200,10000,280
60300,10000,282
60400,10000,276
60500,10000,270
60600,10000,275
60700,10000,284
60800,10000,285
60900,10000,285
61000,10000,292
61100,10000,290
61200,10000,289
61300,10000,286
61400,10000,287
61500,10000,283
61600,10000,279
61700,10000,279
61800,10000,280
61900,10000,279
62000,10000,279
62100,10000,280
62200,10000,279
62300,10000,274
62400,10000,273
62500,10000,269
62600,10000,264
62700,10000,261
62800,10000,260
62900,10000,264
63000,10000,260
63100,10000,255
63200,10000,257
63300,10000,256
63400,10000,253
63500,10000,250
63600,10000,247
63700,10000,254
63800,10000,253
63900,10000,255
64000,10000,266
64100,10000,265
64200,10000,266
64300,10000,270
64400,10000,268
64500,10000,269
64600,10000,273
64700,10000,285
64800,10000,282
64900,10000,284
65000,10000,286
65100,10000,287
65200,10000,281
65300,10000,281
65400,10000,275
65500,10000,273
65600,10000,274
65700,10000,271
65800,10000,267
65900,10000,269
66000,10000,271
66100,10000,272
66200,10000,276
66300,10000,279
66400,10000,279
66500,10000,281
66600,10000,287
66700,10000,293
66800,10000,297
66900,10000,297
67000,10000,289
67100,10000,288
67200,10000,290
67300,10000,287
67400,10000,289
67500,10000,297
67600,10000,293
67700,10000,295
67800,10000,295
67900,10000,294
68000,10000,296
68100,10000,296
68200,10000,294
68300,10000,294
68400,10000,298
68500,10000,294
68600,10000,292
68700,10000,292
68800,10000,297
68900,10000,290
69000,10000,298
69100,10000,302
69200,10000,298
69300,10000,297
69400,10000,298
69500,10000,299
69600,10000,297
69700,10000,296
69800,10000,295
69900,10000,297
70000,10000,300
70100,10000,302
70200,10000,311
70300,10000,310
70400,10000,305
70500,10000,293
70600,10000,294
70700,10000,297
70800,10000,293
70900,10000,285
71000,10000,283
71100,10000,277
71200,10000,280
71300,10000,275
71400,10000,276
71500,10000,276
71600,10000,276
71700,10000,273
71800,10000,269
71900,10000,274
72000,10000,272
72100,10000,271
72200,10000,279
72300,10000,282
72400,10000,285
72500,10000,284
72600,10000,284
72700,10000,290
72800,10000,288
72900,10000,292
73000,10000,294
73100,10000,291
73200,10000,293
73300,10000,294
73400,10000,290
73500,10000,286
73600,10000,283
73700,10000,288
73800,10000,293
73900,10000,293
74000,10000,300
74100,10000,299
74200,10000,300
74300,10000,299
74400,10000,297
74500,10000,300
74600,10000,293
74700,10000,298
74800,10000,298
74900,10000,299
75000,10000,298
75100,10000,293
75200,10000,287
75300,10000,284
75400,10000,286
75500,10000,281
75600,10000,279
75700,10000,287
75800,10000,292
75900,10000,284
76000,10000,288
76100,10000,287
76200,10000,288
76300,10000,293
76400,10000,290
76500,10000,291
76600,10000,284
76700,10000,286
76800,10000,290
76900,10000,297
77000,10000,294
77100,10000,294
77200,10000,297
77300,10000,294
77400,10000,291
77500,10000,289
77600,10000,297
77700,10000,294
77800,10000,283
77900,10000,283
78000,10000,286
78100,10000,288
78200,10000,296
78300,10000,301
78400,10000,305
78500,10000,307
78600,10000,305
78700,10000,305
78800,10000,302
78900,10000,308
79000,10000,299
79100,10000,300
79200,10000,301
79300,10000,309
79400,10000,310
79500,10000,311
79600,10000,307
79700,10000,303
79800,10000,306
79900,10000,306
80000,10000,303
80100,10000,302
80200,10000,303
80300,10000,302
80400,10000,294
80500,10000,297
80600,10000,299
80700,10000,296
80800,10000,299
80900,10000,302
81000,10000,300
81100,10000,296
81200,10000,298
81300,10000,298
81400,10000,305
81500,10000,309
81600,10000,300
81700,10000,300
81800,10000,302
81900,10000,306
82000,10000,303
82100,10000,309
82200,10000,309
82300,10000,301
82400,10000,293
82500,10000,299
82600,10000,288
82700,10000,285
82800,10000,280
82900,10000,282
83000,10000,282
83100,10000,285
83200,10000,292
83300,10000,290
83400,10000,288
83500,10000,295
83600,10000,292
83700,10000,292
83800,10000,285
83900,10000,286
84000,10000,287
84100,10000,285
84200,10000,284
84300,10000,283
84400,10000,293
84500,10000,287
84600,10000,282
84700,10000,285
84800,10000,291
84900,10000,285
85000,10000,288
85100,10000,288
85200,10000,291
85300,10000,293
85400,10000,291
85500,10000,291
85600,10000,281
85700,10000,279
85800,10000,284
85900,10000,277
86000,10000,279
86100,10000,277
86200,10000,278
86300,10000,273
86400,10000,278
86500,10000,277
86600,10000,278
86700,10000,278
86800,10000,275
86900,10000,274
87000,10000,273
87100,10000,269
87200,10000,260
87300,10000,262
87400,10000,261
87500,10000,261
87600,10000,267
87700,10000,271
87800,10000,274
87900,10000,267
88000,10000,265
88100,10000,264
88200,10000,270
88300,10000,275
88400,10000,269
88500,10000,270
88600,10000,271
88700,10000,275
88800,10000,276
88900,10000,277
89000,10000,273
89100,10000,272
89200,10000,272
89300,10000,273
89400,10000,276
89500,10000,278
89600,10000,280
89700,10000,279
89800,10000,276
89900,10000,270
90000,10000,275
90100,10000,271
90200,10000,283
90300,10000,277
90400,10000,280
90500,10000,276
90600,10000,277
90700,10000,282
90800,10000,287
90900,10000,291
91000,10000,291
91100,10000,292
91200,10000,301
91300,10000,297
91400,10000,295
91500,10000,295
91600,10000,294
91700,10000,295
91800,10000,301
91900,10000,305
92000,10000,308
92100,10000,305
92200,10000,314
92300,10000,313
92400,10000,307
92500,10000,303
92600,10000,301
92700,10000,308
92800,10000,311
92900,10000,304
93000,10000,306
93100,10000,305
93200,10000,310
93300,10000,308
93400,10000,308
93500,10000,307
93600,10000,314
93700,10000,315
93800,10000,317
93900,10000,311
94000,10000,308
94100,10000,306
94200,10000,303
94300,10000,305
94400,10000,302
94500,10000,303
94600,10000,304
94700,10000,301
94800,10000,301
94900,10000,293
95000,10000,289
95100,10000,288
95200,10000,287
95300,10000,287
95400,10000,287
95500,10000,282
95600,10000,282
95700,10000,291
95800,10000,285
95900,10000,283
96000,10000,281
96100,10000,283
96200,10000,287
96300,10000,278
96400,10000,278
96500,10000,271
96600,10000,274
96700,10000,272
96800,10000,271
96900,10000,270
97000,10000,275
97100,10000,273
97200,10000,277
97300,10000,262
97400,10000,265
97500,10000,272
97600,10000,274
97700,10000,269
97800,10000,264
97900,10000,272
98000,10000,275
98100,10000,274
98200,10000,278
98300,10000,269
98400,10000,272
98500,10000,270
98600,10000,279
98700,10000,277
98800,10000,274
98900,10000,272
99000,10000,267
99100,10000,275
99200,10000,271
99300,10000,276
99400,10000,277
99500,10000,273
99600,10000,282
99700,10000,273
99800,10000,271
99900,10000,266
100000,10000,271
