update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9999,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
200,9995,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
300,9996,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
400,9996,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
500,9997,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
600,9993,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
700,9992,0,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
800,9989,0,4,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0
900,9990,0,4,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
1000,9991,0,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
1100,9983,0,10,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
1200,9979,0,16,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
1300,9978,0,16,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0
1400,9976,0,18,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0
1500,9978,0,16,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0
1600,9983,0,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1700,9983,0,14,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
1800,9980,0,12,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0
1900,9977,0,12,0,3,0,5,0,2,0,1,0,0,0,0,0,0,0
2000,9980,0,12,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0
2100,9979,0,13,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0
2200,9985,0,10,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
2300,9975,0,11,0,6,0,4,0,1,0,3,0,0,0,0,0,0,0
2400,9978,0,14,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0
2500,9982,0,9,0,4,0,2,0,2,0,1,0,0,0,0,0,0,0
2600,9976,0,8,0,4,0,3,0,6,0,3,0,0,0,0,0,0,0
2700,9984,0,10,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0
2800,9978,0,9,0,4,0,5,0,3,0,1,0,0,0,0,0,0,0
2900,9978,0,8,0,0,0,7,0,5,0,2,0,0,0,0,0,0,0
3000,9984,0,10,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0
3100,9974,0,8,0,7,0,2,0,6,0,3,0,0,0,0,0,0,0
3200,9976,0,9,0,4,0,4,0,5,0,2,0,0,0,0,0,0,0
3300,9986,0,8,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0
3400,9983,0,9,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0
3500,9978,0,10,0,3,0,5,0,4,0,0,0,0,0,0,0,0,0
3600,9980,0,10,0,1,0,4,0,2,0,3,0,0,0,0,0,0,0
3700,9975,0,12,0,1,0,8,0,1,0,3,0,0,0,0,0,0,0
3800,9974,0,15,0,2,0,4,0,5,0,0,0,0,0,0,0,0,0
3900,9970,0,13,0,2,0,10,0,5,0,0,0,0,0,0,0,0,0
4000,9974,0,14,0,3,0,3,0,5,0,0,0,1,0,0,0,0,0
4100,9976,0,14,0,1,0,5,0,4,0,0,0,0,0,0,0,0,0
4200,9967,0,14,0,3,0,10,0,3,0,3,0,0,0,0,0,0,0
4300,9965,0,19,0,3,0,12,0,1,0,0,0,0,0,0,0,0,0
4400,9964,0,20,0,1,0,9,0,5,0,1,0,0,0,0,0,0,0
4500,9966,0,22,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0
4600,9957,0,21,0,2,0,19,0,1,0,0,0,0,0,0,0,0,0
