update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
13800,9827,9495,93,18,1,1,71,0,5,1,2,0,0,0,0,0,1,0
13900,9825,9663,95,13,4,1,72,5,2,6,2,0,0,0,0,0,0,0
14000,9833,8774,92,16,3,2,67,1,3,7,2,0,0,0,0,0,0,0
14100,9827,8861,95,42,3,2,70,1,4,3,1,1,0,0,0,0,0,0
14200,9831,9231,93,0,3,1,68,1,4,2,1,0,0,0,0,0,0,0
14300,9827,8616,95,8,4,7,69,3,2,0,3,0,0,0,0,0,0,0
14400,9824,7687,92,2,4,1,73,3,4,0,2,0,1,0,0,0,0,0
14500,9836,7813,90,3,1,2,71,0,1,1,1,1,0,0,0,0,0,0
14600,9825,7570,92,2,2,1,75,1,3,3,3,3,0,0,0,0,0,0
14700,9830,6846,95,5,2,2,72,1,1,2,0,2,0,0,0,0,0,0
14800,9824,7872,92,12,4,1,71,1,8,3,1,1,0,0,0,0,0,0
14900,9828,6799,93,21,3,2,70,2,2,1,4,0,0,0,0,0,0,0
15000,9869,7892,53,17,2,1,71,0,4,4,1,1,0,0,0,0,0,0
15100,9866,7414,52,3,6,1,70,1,5,2,1,0,0,0,0,0,0,0
15200,9865,6838,57,9,3,1,71,1,2,0,2,0,0,0,0,0,0,0
15300,9872,7128,52,4,5,0,67,0,3,1,1,0,0,0,0,0,0,0
15400,9864,7117,56,10,4,1,70,0,5,3,1,0,0,0,0,0,0,0
15500,9870,5965,53,18,4,0,70,0,1,3,1,0,1,0,0,0,0,0
15600,9869,5869,54,5,1,0,71,2,1,1,4,0,0,0,0,0,0,0
15700,9866,7408,55,11,3,1,73,1,3,0,0,1,0,0,0,0,0,0
15800,9866,6621,55,15,3,11,72,0,3,7,1,3,0,0,0,0,0,0
15900,9893,6027,31,14,1,2,70,3,4,1,1,0,0,0,0,0,0,0
16000,9901,6541,23,6,1,2,73,2,2,0,0,0,0,0,0,0,0,0
16100,9900,5854,27,13,1,2,68,1,4,0,0,0,0,1,0,0,0,0
16200,9895,5700,23,2,4,2,71,1,5,1,2,2,0,0,0,0,0,0
16300,9910,5685,24,6,3,0,59,1,2,0,2,1,0,0,0,0,0,0
16400,9958,5505,29,1,3,0,5,1,4,2,1,1,0,0,0,0,0,0
16500,9963,6101,26,1,4,0,2,0,4,2,1,1,0,0,0,0,0,0
16600,9956,6026,31,3,3,0,4,1,6,1,0,1,0,0,0,0,0,0
16700,9961,5219,27,9,0,2,11,0,1,1,0,0,0,0,0,0,0,0
16800,9959,4698,24,20,4,1,10,1,3,3,0,0,0,0,0,0,0,0
16900,9959,4082,27,41,1,0,10,0,1,2,2,2,0,0,0,0,0,0
17000,9954,4987,27,96,5,2,10,1,3,4,1,0,0,0,0,0,0,0
17100,9954,4761,28,100,1,0,10,0,4,1,3,0,0,0,0,0,0,0
17200,9949,4231,31,144,1,1,12,3,6,1,1,0,0,0,0,0,0,0
17300,9959,4430,28,105,2,0,9,2,2,3,0,1,0,0,0,0,0,0
17400,9946,4661,26,93,6,2,20,2,1,1,1,1,0,0,0,0,0,0
17500,9942,4530,31,92,5,1,16,0,4,1,2,0,0,0,0,0,0,0
17600,9951,3932,27,96,4,5,17,1,0,3,1,0,0,0,0,0,0,0
17700,9955,3950,28,93,3,1,11,0,1,2,2,1,0,0,0,0,0,0
17800,9944,3601,33,98,3,0,20,0,0,2,0,0,0,0,0,0,0,0
17900,9934,3909,31,93,6,0,18,5,7,1,3,1,1,0,0,0,0,0
18000,9947,4650,30,95,4,8,14,1,2,1,3,1,0,0,0,0,0,0
18100,9953,5792,29,104,2,9,10,0,3,0,3,0,0,0,0,0,0,0
18200,9950,5644,30,96,1,2,13,0,5,0,1,0,0,0,0,0,0,0
18300,9947,5065,30,90,5,1,11,2,5,1,1,0,1,0,0,0,0,0
18400,9946,4462,30,104,4,2,12,6,7,2,1,0,0,0,0,0,0,0
18500,9950,4271,30,137,3,0,8,5,7,0,2,0,0,0,0,0,0,0
18600,9956,4383,30,148,3,0,8,4,2,3,1,1,0,0,0,0,0,0
18700,9954,4934,26,138,3,2,11,3,4,0,2,0,0,0,0,0,0,0
18800,9958,4828,27,133,1,2,11,3,3,0,0,0,0,0,0,0,0,0
18900,9961,4396,25,135,2,0,10,6,1,6,1,0,0,0,0,0,0,0
19000,9952,4387,27,140,4,1,9,4,5,2,3,0,0,0,0,0,0,0
19100,9947,5106,33,142,4,0,11,4,4,1,1,1,0,0,0,0,0,0
19200,9952,3854,29,148,3,0,10,5,5,0,1,0,0,0,0,0,0,0
19300,9956,4054,24,204,3,2,8,2,4,0,5,0,0,0,0,0,0,0
19400,9955,4400,29,138,1,1,9,8,3,3,3,0,0,0,0,0,0,0
19500,9955,4877,29,98,3,0,10,6,3,0,0,1,0,0,0,0,0,0
19600,9961,4534,21,51,5,0,8,3,3,0,2,1,0,0,0,0,0,0
19700,9974,4651,17,61,1,4,4,1,2,1,2,0,0,0,0,0,0,0
19800,9967,3885,23,51,5,3,1,1,4,1,0,0,0,0,0,0,0,0
19900,9967,3808,23,48,3,4,2,0,3,0,2,1,0,0,0,0,0,0
20000,9954,4474,30,111,4,2,8,2,2,1,2,0,0,0,0,0,0,0
20100,9966,3794,30,94,1,2,1,3,1,2,1,0,0,0,0,0,0,0
20200,9968,4297,18,115,2,2,6,1,2,0,4,3,0,0,0,0,0,0
20300,9959,4801,27,93,6,0,5,0,0,3,2,0,1,0,0,0,0,0
20400,9958,4674,32,100,1,1,1,8,4,1,4,0,0,0,0,0,0,0
20500,9967,5061,24,137,2,1,1,1,4,2,2,1,0,0,0,0,0,0
20600,9964,4746,28,113,2,2,1,1,4,0,1,0,0,0,0,0,0,0
20700,9971,4469,19,111,2,0,4,2,1,0,3,0,0,0,0,0,0,0
20800,9954,4138,29,135,4,0,9,1,3,0,1,0,0,0,0,0,0,0
20900,9961,4430,26,132,2,4,8,0,2,1,1,0,0,0,0,0,0,0
21000,9952,4044,32,107,3,0,8,0,4,2,1,0,0,0,0,0,0,0
21100,9960,3825,20,95,3,0,13,0,0,1,4,0,0,0,0,0,0,0
21200,9948,3622,30,91,7,1,9,1,6,0,0,1,0,0,0,0,0,0
21300,9957,4709,29,98,1,0,10,1,1,0,2,0,0,0,0,0,0,0
21400,9958,4421,24,95,3,0,9,1,3,0,3,0,0,0,0,0,0,0
21500,9966,4538,26,100,3,1,0,3,3,2,2,0,0,0,0,0,0,0
21600,9960,4714,28,134,4,2,1,0,6,0,1,0,0,0,0,0,0,0
21700,9958,4465,32,90,3,1,1,1,4,0,1,0,1,0,0,0,0,0
21800,9958,4019,29,99,5,0,1,0,4,0,3,1,0,0,0,0,0,0
21900,9962,4288,30,101,2,0,2,1,3,1,1,0,0,0,0,0,0,0
22000,9965,3751,25,96,1,0,3,0,3,1,3,1,0,0,0,0,0,0
22100,9966,3585,24,96,1,1,3,1,4,4,2,0,0,0,0,0,0,0
22200,9957,3965,27,163,4,1,3,0,7,0,2,0,0,0,0,0,0,0
22300,9957,4123,39,124,4,0,0,6,0,0,0,0,0,0,0,0,0,0
22400,9956,4011,31,135,2,0,4,33,5,3,2,0,0,0,0,0,0,0
22500,9964,4089,21,93,6,0,5,1,2,1,2,0,0,0,0,0,0,0
22600,9956,4216,34,114,3,1,2,1,4,0,1,0,0,0,0,0,0,0
22700,9968,4504,28,121,1,0,0,0,3,0,0,0,0,0,0,0,0,0
22800,9953,4155,32,118,2,0,3,3,8,2,2,0,0,0,0,0,0,0
22900,9958,4000,30,116,3,0,3,0,4,0,1,0,1,0,0,0,0,0
23000,9963,4759,29,134,2,3,2,0,4,1,0,0,0,0,0,0,0,0
23100,9965,4791,28,93,2,1,1,1,3,2,1,1,0,0,0,0,0,0
23200,9961,5139,28,94,3,0,3,2,5,0,0,1,0,0,0,0,0,0
23300,9963,5521,30,136,1,0,0,3,5,4,0,0,0,0,1,0,0,0
23400,9958,4801,26,130,3,1,4,1,8,2,1,1,0,0,0,0,0,0
23500,9964,4012,24,137,3,0,3,0,4,1,2,0,0,0,0,0,0,0
23600,9954,5032,31,132,3,0,5,0,5,2,2,0,0,0,0,0,0,0
23700,9964,4738,31,112,2,1,1,0,2,0,0,1,0,0,0,0,0,0
23800,9952,4327,35,48,4,2,3,2,5,3,1,0,0,0,0,0,0,0
23900,9962,4154,28,42,2,2,4,2,3,1,1,0,0,0,0,0,0,0
24000,9963,3417,27,47,3,1,1,0,5,2,1,1,0,0,0,0,0,0
24100,9956,3510,33,41,2,0,5,3,1,1,2,1,1,0,0,0,0,0
24200,9956,3777,28,42,3,0,7,0,5,2,1,2,0,0,0,0,0,0
24300,9956,4411,31,41,6,0,4,1,2,0,1,1,0,0,0,0,0,0
24400,9966,4491,26,43,1,2,0,4,5,1,2,0,0,0,0,0,0,0
24500,9954,5651,31,52,5,0,3,2,4,2,3,0,0,0,0,0,0,0
24600,9969,4919,24,52,2,1,2,8,1,1,2,1,0,0,0,0,0,0
24700,9959,3869,29,56,2,0,6,1,3,1,1,0,0,0,0,0,0,0
24800,9955,3971,30,56,4,0,4,0,5,3,2,0,0,0,0,0,0,0
24900,9956,4642,29,36,2,0,7,1,3,0,3,0,0,0,0,0,0,0
25000,9963,4619,29,26,1,4,4,1,2,0,1,0,0,0,0,0,0,0
25100,9967,4204,28,4,1,0,2,1,2,1,0,0,0,0,0,0,0,0
25200,9976,3784,17,6,3,0,3,4,1,1,0,0,0,0,0,0,0,0
25300,9966,4195,19,8,4,1,6,3,3,2,2,0,0,0,0,0,0,0
25400,9961,4112,23,7,5,3,7,1,2,3,2,0,0,0,0,0,0,0
25500,9974,4208,23,10,0,0,3,1,0,0,0,1,0,0,0,0,0,0
25600,9969,4421,24,8,0,1,2,0,1,1,1,2,3,0,0,0,0,0
25700,9961,3841,27,8,1,1,8,1,2,1,1,1,0,0,0,0,0,0
25800,9967,4468,25,5,0,1,2,0,5,0,1,0,0,0,0,0,0,0
25900,9966,4741,23,12,3,0,5,1,2,3,1,0,0,0,0,0,0,0
26000,9979,4601,14,59,1,0,3,0,3,0,0,0,0,0,0,0,0,0
26100,9975,4516,18,51,2,1,3,2,2,0,0,0,0,0,0,0,0,0
26200,9974,4981,14,30,7,2,3,1,2,1,0,0,0,0,0,0,0,0
26300,9988,5256,7,7,2,0,3,0,0,0,0,0,0,0,0,0,0,0
26400,9976,3336,10,7,2,1,5,7,5,0,1,0,1,0,0,0,0,0
26500,9980,3084,6,11,6,2,4,6,2,0,2,0,0,0,0,0,0,0
26600,9983,2918,5,9,3,3,1,3,6,1,2,2,0,0,0,0,0,0
26700,9984,3475,2,3,3,1,3,0,5,1,3,0,0,0,0,0,0,0
26800,9984,3603,8,5,1,0,2,1,3,0,2,0,0,0,0,0,0,0
26900,9985,3880,9,14,0,0,2,0,3,1,1,0,0,0,0,0,0,0
27000,9973,3509,12,19,4,0,3,1,6,0,2,0,0,0,0,0,0,0
27100,9976,3487,10,9,1,0,4,0,7,1,2,0,0,0,0,0,0,0
27200,9970,4592,13,8,4,2,5,1,7,0,1,0,0,0,0,0,0,0
27300,9976,4418,11,6,1,1,3,0,7,1,2,0,0,0,0,0,0,0
27400,9973,3984,13,60,7,0,5,3,1,0,1,0,0,0,0,0,0,0
27500,9980,3269,12,14,2,3,1,1,4,1,1,0,0,0,0,0,0,0
27600,9971,2169,12,8,2,1,7,0,7,0,1,0,0,0,0,0,0,0
27700,9970,1839,22,9,1,1,2,0,4,0,1,1,0,0,0,0,0,0
27800,9960,2918,24,16,6,2,2,0,4,0,4,0,0,0,0,0,0,0
27900,9969,3856,21,3,1,0,4,0,3,0,1,0,1,0,0,0,0,0
28000,9965,3694,20,8,2,3,5,1,8,1,0,1,0,0,0,0,0,0
28100,9973,4203,16,6,4,0,1,0,6,2,0,0,0,0,0,0,0,0
28200,9973,3839,14,5,5,0,2,0,4,0,2,0,0,0,0,0,0,0
28300,9973,3990,19,12,1,1,3,0,4,3,0,0,0,0,0,0,0,0
28400,9921,3755,73,16,2,0,1,0,1,1,2,0,0,0,0,0,0,0
28500,9860,3134,129,48,3,0,2,1,4,1,2,0,0,0,0,0,0,0
28600,9861,3303,130,64,1,0,1,0,4,1,3,1,0,0,0,0,0,0
28700,9846,4041,132,10,6,0,6,0,7,0,3,0,0,0,0,0,0,0
28800,9853,4103,129,7,5,0,6,1,6,0,1,0,0,0,0,0,0,0
28900,9860,4053,130,10,3,3,3,1,1,6,3,2,0,0,0,0,0,0
29000,9865,3665,122,12,2,1,7,0,3,0,1,0,0,0,0,0,0,0
29100,9839,3860,145,12,3,0,5,1,7,0,1,1,0,0,0,0,0,0
29200,9848,3515,136,11,4,0,9,0,3,1,0,0,0,0,0,0,0,0
29300,9863,3514,128,12,0,1,5,0,3,1,1,0,0,0,0,0,0,0
29400,9865,3244,125,13,2,0,3,2,4,0,1,1,0,0,0,0,0,0
29500,9869,2875,123,9,2,0,2,1,2,1,2,0,0,0,0,0,0,0
29600,9860,2611,129,7,2,1,2,1,5,1,2,0,0,0,0,0,0,0
29700,9875,3293,120,6,2,0,1,0,2,0,0,0,0,0,0,0,0,0
29800,9882,3252,112,14,1,1,2,2,2,0,1,0,0,0,0,0,0,0
29900,9879,3272,113,10,2,2,4,0,2,2,0,0,0,0,0,0,0,0
30000,9826,3222,170,25,1,2,2,1,0,0,1,0,0,0,0,0,0,0
30100,9824,3719,160,9,2,2,7,1,6,1,1,0,0,0,0,0,0,0
30200,9851,3736,141,5,1,1,1,0,4,0,2,0,0,0,0,0,0,0
30300,9850,3450,139,10,1,0,4,2,4,1,2,0,0,0,0,0,0,0
30400,9855,3233,138,10,2,0,0,0,2,0,3,0,0,0,0,0,0,0
30500,9855,3526,136,13,3,0,1,0,3,0,2,0,0,0,0,0,0,0
30600,9787,3934,203,16,2,1,3,1,4,0,1,0,0,0,0,0,0,0
30700,9784,3555,207,29,2,0,2,2,4,0,1,0,0,0,0,0,0,0
30800,9780,3291,211,28,3,1,2,0,3,0,1,0,0,0,0,0,0,0
30900,9767,2319,226,25,2,2,0,1,5,1,0,2,0,0,0,0,0,0
31000,9758,2444,233,24,4,2,2,1,2,0,1,1,0,0,0,0,0,0
31100,9824,3346,167,20,3,0,0,4,2,2,4,0,0,0,0,0,0,0
31200,9827,3168,165,116,2,0,0,3,4,0,2,0,0,0,0,0,0,0
31300,9825,3148,167,29,3,0,4,1,0,0,1,0,0,0,0,0,0,0
31400,9829,3755,164,15,2,1,2,0,3,0,0,0,0,0,0,0,0,0
31500,9767,3304,230,10,1,2,0,1,0,1,2,0,0,0,0,0,0,0
31600,9728,3363,261,15,2,0,4,0,4,1,1,0,0,0,0,0,0,0
31700,9724,3042,268,13,1,0,2,0,3,0,2,0,0,0,0,0,0,0
31800,9762,2726,233,19,2,0,0,2,2,1,0,0,1,0,0,0,0,0
31900,9821,3155,171,11,3,0,1,0,4,1,0,0,0,0,0,0,0,0
32000,9840,3701,150,17,1,1,4,0,3,0,2,1,0,0,0,0,0,0
32100,9840,3134,143,27,1,0,9,0,5,0,2,0,0,0,0,0,0,0
32200,9850,3162,146,19,2,1,1,0,1,1,0,0,0,0,0,0,0,0
32300,9852,2919,142,9,1,0,3,0,2,0,0,1,0,0,0,0,0,0
32400,9842,2880,147,16,3,1,6,0,2,0,0,0,0,0,0,0,0,0
32500,9844,2907,149,13,3,1,3,3,0,0,1,1,0,0,0,0,0,0
32600,9842,3165,152,18,1,1,2,1,2,1,1,0,0,0,0,0,0,0
32700,9835,3684,152,35,2,0,6,0,3,0,2,0,0,0,0,0,0,0
32800,9840,3746,154,20,0,1,1,1,3,0,2,0,0,0,0,0,0,0
32900,9841,3232,151,10,2,1,2,0,1,0,3,0,0,0,0,0,0,0
33000,9841,3738,145,7,3,0,3,1,6,1,2,0,0,0,0,0,0,0
33100,9834,3227,147,4,5,3,5,3,6,2,3,2,0,0,0,0,0,0
33200,9829,3045,146,3,3,7,12,0,8,1,2,1,0,0,0,0,0,0
33300,9843,3444,144,0,3,1,9,1,1,3,0,0,0,0,0,0,0,0
