update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
4600,9971,0,18,0,2,0,5,0,3,0,1,0,0,0,0,0,0,0
4700,9967,0,18,0,4,0,4,0,7,0,0,0,0,0,0,0,0,0
4800,9970,0,19,0,0,0,6,0,3,0,2,0,0,0,0,0,0,0
4900,9971,0,19,0,1,0,5,0,2,0,2,0,0,0,0,0,0,0
5000,9975,0,18,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0
5100,9969,0,14,0,1,0,7,0,7,0,2,0,0,0,0,0,0,0
5200,9971,0,14,0,2,0,4,0,7,0,2,0,0,0,0,0,0,0
5300,9966,0,16,0,1,0,10,0,5,0,2,0,0,0,0,0,0,0
5400,9961,0,23,0,3,0,4,0,7,0,2,0,0,0,0,0,0,0
5500,9971,0,21,0,1,0,3,0,2,0,2,0,0,0,0,0,0,0
5600,9968,0,20,0,2,0,4,0,2,0,3,0,1,0,0,0,0,0
5700,9965,0,24,0,2,0,7,0,2,0,0,0,0,0,0,0,0,0
5800,9961,0,30,0,1,0,3,0,4,0,1,0,0,0,0,0,0,0
5900,9947,0,45,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0
6000,9936,0,53,0,2,0,5,0,0,0,3,0,1,0,0,0,0,0
6100,9925,0,63,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0
6200,9926,0,67,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0
6300,9919,0,71,0,2,0,3,0,4,0,1,0,0,0,0,0,0,0
6400,9925,0,64,0,3,0,6,0,1,0,1,0,0,0,0,0,0,0
6500,9925,0,63,0,2,0,4,0,4,0,2,0,0,0,0,0,0,0
6600,9916,0,70,0,4,0,3,0,6,0,1,0,0,0,0,0,0,0
6700,9916,0,76,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0
6800,9880,0,100,0,3,0,6,0,9,0,2,0,0,0,0,0,0,0
6900,9889,0,98,0,3,0,4,0,4,0,1,0,1,0,0,0,0,0
7000,9874,0,108,0,2,0,7,0,8,0,1,0,0,0,0,0,0,0
7100,9831,0,153,0,1,0,7,0,5,0,3,0,0,0,0,0,0,0
7200,9793,0,190,0,4,0,6,0,7,0,0,0,0,0,0,0,0,0
7300,9783,0,194,0,4,0,11,0,7,0,1,0,0,0,0,0,0,0
7400,9769,0,218,0,5,0,1,0,5,0,2,0,0,0,0,0,0,0
7500,9710,0,276,0,2,0,6,0,4,0,2,0,0,0,0,0,0,0
7600,9692,0,295,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0
7700,9629,0,336,0,21,0,6,0,7,0,1,0,0,0,0,0,0,0
7800,9601,0,361,0,22,0,8,0,6,0,1,0,1,0,0,0,0,0
7900,9601,0,363,0,25,0,5,0,2,0,4,0,0,0,0,0,0,0
8000,9526,0,399,0,50,0,19,0,4,0,1,0,1,0,0,0,0,0
8100,9475,0,456,0,41,0,24,0,3,0,1,0,0,0,0,0,0,0
8200,9480,0,472,0,28,0,14,0,5,0,1,0,0,0,0,0,0,0
8300,9422,0,513,0,32,0,27,0,3,0,3,0,0,0,0,0,0,0
8400,9395,0,532,0,30,0,32,0,4,0,7,0,0,0,0,0,0,0
8500,9452,0,497,0,10,0,26,0,12,0,3,0,0,0,0,0,0,0
8600,9477,0,485,0,6,0,24,0,4,0,4,0,0,0,0,0,0,0
8700,9472,0,448,0,14,0,57,0,7,0,2,0,0,0,0,0,0,0
8800,9522,0,411,0,7,0,55,0,4,0,1,0,0,0,0,0,0,0
8900,9549,0,376,0,9,0,58,0,6,0,2,0,0,0,0,0,0,0
9000,9544,0,388,0,6,0,53,0,5,0,4,0,0,0,0,0,0,0
9100,9568,0,356,0,5,0,63,0,5,0,3,0,0,0,0,0,0,0
9200,9588,0,343,0,5,0,51,0,8,0,5,0,0,0,0,0,0,0
9300,9597,0,327,0,4,0,61,0,7,0,4,0,0,0,0,0,0,0
9400,9636,0,303,0,2,0,56,0,2,0,1,0,0,0,0,0,0,0
9500,9623,0,301,0,6,0,59,0,10,0,1,0,0,0,0,0,0,0
9600,9595,0,338,0,5,0,48,0,12,0,2,0,0,0,0,0,0,0
9700,9608,0,335,0,2,0,43,0,9,0,3,0,0,0,0,0,0,0
9800,9561,0,383,0,4,0,40,0,8,0,4,0,0,0,0,0,0,0
9900,9586,0,363,0,3,0,39,0,6,0,3,0,0,0,0,0,0,0
10000,9591,0,361,0,4,0,41,0,3,0,0,0,0,0,0,0,0,0
10100,9602,0,338,0,8,0,37,0,10,0,5,0,0,0,0,0,0,0
10200,9611,0,336,0,4,0,39,0,6,0,3,0,1,0,0,0,0,0
10300,9570,0,383,0,3,0,35,0,7,0,2,0,0,0,0,0,0,0
10400,9591,0,357,0,5,0,32,0,12,0,3,0,0,0,0,0,0,0
10500,9600,0,355,0,6,0,33,0,6,0,0,0,0,0,0,0,0,0
10600,9638,0,315,0,4,0,39,0,4,0,0,0,0,0,0,0,0,0
10700,9664,0,294,0,6,0,29,0,5,0,2,0,0,0,0,0,0,0
10800,9623,0,325,0,5,0,37,0,7,0,3,0,0,0,0,0,0,0
10900,9617,0,340,0,4,0,32,0,5,0,2,0,0,0,0,0,0,0
11000,9614,0,343,0,4,0,27,0,10,0,2,0,0,0,0,0,0,0
11100,9565,0,382,0,7,0,39,0,4,0,3,0,0,0,0,0,0,0
11200,9597,0,366,0,1,0,28,0,7,0,1,0,0,0,0,0,0,0
11300,9601,0,367,0,5,0,20,0,5,0,2,0,0,0,0,0,0,0
11400,9625,0,348,0,6,0,6,0,14,0,1,0,0,0,0,0,0,0
11500,9664,0,319,0,6,0,8,0,3,0,0,0,0,0,0,0,0,0
11600,9608,0,371,0,2,0,5,0,9,0,5,0,0,0,0,0,0,0
11700,9596,0,388,0,2,0,4,0,9,0,1,0,0,0,0,0,0,0
11800,9599,0,383,0,4,0,4,0,7,0,2,0,1,0,0,0,0,0
11900,9599,0,390,0,2,0,3,0,1,0,5,0,0,0,0,0,0,0
12000,9598,0,381,0,4,0,2,0,12,0,3,0,0,0,0,0,0,0
12100,9597,0,381,0,5,0,8,0,2,0,6,0,1,0,0,0,0,0
12200,9570,0,412,0,10,0,3,0,4,0,1,0,0,0,0,0,0,0
12300,9546,0,426,0,7,0,11,0,6,0,4,0,0,0,0,0,0,0
12400,9522,0,466,0,4,0,6,0,1,0,1,0,0,0,0,0,0,0
12500,9512,0,460,0,7,0,7,0,11,0,3,0,0,0,0,0,0,0
12600,9522,0,463,0,1,0,8,0,6,0,0,0,0,0,0,0,0,0
12700,9506,0,479,0,5,0,2,0,6,0,2,0,0,0,0,0,0,0
12800,9469,0,515,0,2,0,4,0,5,0,5,0,0,0,0,0,0,0
12900,9429,0,559,0,1,0,4,0,5,0,2,0,0,0,0,0,0,0
13000,9398,0,585,0,5,0,5,0,4,0,3,0,0,0,0,0,0,0
13100,9404,0,579,0,5,0,5,0,4,0,3,0,0,0,0,0,0,0
13200,9385,0,598,0,2,0,3,0,10,0,2,0,0,0,0,0,0,0
13300,9416,0,567,0,3,0,7,0,4,0,3,0,0,0,0,0,0,0
13400,9467,0,520,0,4,0,4,0,4,0,0,0,1,0,0,0,0,0
13500,9463,0,520,0,2,0,4,0,5,0,5,0,1,0,0,0,0,0
13600,9516,0,463,0,7,0,5,0,7,0,2,0,0,0,0,0,0,0
13700,9572,0,412,0,8,0,0,0,5,0,3,0,0,0,0,0,0,0
13800,9569,0,416,0,2,0,2,0,8,0,3,0,0,0,0,0,0,0
13900,9523,0,460,0,5,0,3,0,9,0,0,0,0,0,0,0,0,0
14000,9501,0,483,0,3,0,6,0,5,0,2,0,0,0,0,0,0,0
14100,9451,0,531,0,9,0,3,0,2,0,4,0,0,0,0,0,0,0
14200,9433,0,547,0,4,0,5,0,9,0,2,0,0,0,0,0,0,0
14300,9386,0,589,0,6,0,4,0,5,0,10,0,0,0,0,0,0,0
14400,9398,0,577,0,6,0,8,0,9,0,1,0,1,0,0,0,0,0
14500,9413,0,566,0,5,0,4,0,7,0,5,0,0,0,0,0,0,0
14600,9408,0,579,0,4,0,1,0,4,0,4,0,0,0,0,0,0,0
14700,9443,0,545,0,2,0,4,0,4,0,2,0,0,0,0,0,0,0
14800,9447,0,528,0,10,0,3,0,9,0,3,0,0,0,0,0,0,0
14900,9457,0,522,0,4,0,7,0,7,0,2,0,1,0,0,0,0,0
15000,9450,0,522,0,5,0,10,0,8,0,4,0,1,0,0,0,0,0
15100,9444,0,539,0,2,0,5,0,9,0,1,0,0,0,0,0,0,0
15200,9459,0,524,0,4,0,5,0,6,0,2,0,0,0,0,0,0,0
15300,9471,0,506,0,6,0,8,0,7,0,2,0,0,0,0,0,0,0
15400,9493,0,488,0,4,0,6,0,8,0,1,0,0,0,0,0,0,0
15500,9524,0,455,0,6,0,7,0,4,0,3,0,1,0,0,0,0,0
15600,9555,0,432,0,3,0,3,0,6,0,1,0,0,0,0,0,0,0
15700,9535,0,419,0,5,0,29,0,9,0,3,0,0,0,0,0,0,0
15800,9512,0,429,0,5,0,42,0,11,0,1,0,0,0,0,0,0,0
15900,9556,0,386,0,4,0,41,0,12,0,1,0,0,0,0,0,0,0
16000,9524,0,415,0,3,0,42,0,11,0,5,0,0,0,0,0,0,0
16100,9543,0,402,0,5,0,42,0,8,0,0,0,0,0,0,0,0,0
16200,9518,0,421,0,3,0,43,0,12,0,3,0,0,0,0,0,0,0
16300,9542,0,410,0,1,0,38,0,9,0,0,0,0,0,0,0,0,0
16400,9506,0,429,0,4,0,39,0,19,0,3,0,0,0,0,0,0,0
16500,9493,0,437,0,7,0,41,0,17,0,5,0,0,0,0,0,0,0
16600,9448,0,494,0,5,0,35,0,14,0,4,0,0,0,0,0,0,0
16700,9427,0,514,0,1,0,43,0,15,0,0,0,0,0,0,0,0,0
16800,9380,0,582,0,6,0,18,0,14,0,0,0,0,0,0,0,0,0
16900,9373,0,606,0,2,0,5,0,10,0,3,0,1,0,0,0,0,0
17000,9372,0,610,0,4,0,8,0,5,0,1,0,0,0,0,0,0,0
17100,9376,0,605,0,4,0,1,0,10,0,3,0,1,0,0,0,0,0
17200,9324,0,648,0,2,0,16,0,4,0,5,0,1,0,0,0,0,0
17300,9333,0,607,0,3,0,47,0,5,0,5,0,0,0,0,0,0,0
17400,9413,0,528,0,5,0,46,0,4,0,4,0,0,0,0,0,0,0
17500,9402,0,542,0,6,0,44,0,5,0,1,0,0,0,0,0,0,0
17600,9386,0,543,0,6,0,51,0,11,0,1,0,2,0,0,0,0,0
17700,9378,0,561,0,5,0,50,0,5,0,1,0,0,0,0,0,0,0
17800,9368,0,563,0,8,0,57,0,3,0,1,0,0,0,0,0,0,0
17900,9318,0,600,0,10,0,65,0,7,0,0,0,0,0,0,0,0,0
18000,9307,0,603,0,6,0,80,0,3,0,1,0,0,0,0,0,0,0
18100,9304,0,597,0,8,0,81,0,8,0,2,0,0,0,0,0,0,0
18200,9330,0,562,0,11,0,89,0,5,0,3,0,0,0,0,0,0,0
18300,9377,0,531,0,11,0,72,0,8,0,1,0,0,0,0,0,0,0
18400,9427,0,513,0,11,0,46,0,3,0,0,0,0,0,0,0,0,0
18500,9403,0,532,0,8,0,46,0,8,0,2,0,1,0,0,0,0,0
18600,9360,0,567,0,12,0,50,0,5,0,6,0,0,0,0,0,0,0
18700,9319,0,608,0,16,0,48,0,5,0,4,0,0,0,0,0,0,0
18800,9411,0,530,0,11,0,44,0,3,0,1,0,0,0,0,0,0,0
18900,9493,0,450,0,7,0,45,0,4,0,1,0,0,0,0,0,0,0
19000,9520,0,440,0,5,0,30,0,4,0,1,0,0,0,0,0,0,0
19100,9523,0,426,0,9,0,34,0,8,0,0,0,0,0,0,0,0,0
19200,9522,0,437,0,9,0,24,0,7,0,1,0,0,0,0,0,0,0
19300,9505,0,451,0,8,0,29,0,5,0,2,0,0,0,0,0,0,0
19400,9522,0,439,0,8,0,25,0,6,0,0,0,0,0,0,0,0,0
19500,9461,0,495,0,10,0,27,0,4,0,3,0,0,0,0,0,0,0
19600,9482,0,476,0,9,0,25,0,5,0,3,0,0,0,0,0,0,0
19700,9467,0,501,0,12,0,6,0,8,0,4,0,2,0,0,0,0,0
19800,9478,0,504,0,7,0,1,0,6,0,3,0,1,0,0,0,0,0
19900,9510,0,468,0,14,0,2,0,2,0,4,0,0,0,0,0,0,0
20000,9537,0,416,0,8,0,36,0,1,0,2,0,0,0,0,0,0,0
20100,9485,0,466,0,7,0,37,0,5,0,0,0,0,0,0,0,0,0
20200,9451,0,494,0,7,0,42,0,4,0,2,0,0,0,0,0,0,0
20300,9423,0,525,0,7,0,40,0,5,0,0,0,0,0,0,0,0,0
20400,9435,0,512,0,5,0,38,0,6,0,4,0,0,0,0,0,0,0
20500,9441,0,500,0,8,0,39,0,11,0,1,0,0,0,0,0,0,0
20600,9489,0,479,0,10,0,13,0,8,0,1,0,0,0,0,0,0,0
20700,9498,0,482,0,8,0,4,0,5,0,3,0,0,0,0,0,0,0
20800,9490,0,485,0,10,0,2,0,9,0,4,0,0,0,0,0,0,0
20900,9487,0,489,0,14,0,3,0,5,0,2,0,0,0,0,0,0,0
21000,9447,0,504,0,41,0,2,0,5,0,1,0,0,0,0,0,0,0
21100,9463,0,487,0,38,0,4,0,6,0,2,0,0,0,0,0,0,0
21200,9481,0,460,0,38,0,12,0,5,0,4,0,0,0,0,0,0,0
21300,9457,0,480,0,43,0,15,0,3,0,2,0,0,0,0,0,0,0
21400,9439,0,496,0,38,0,18,0,8,0,1,0,0,0,0,0,0,0
21500,9405,0,522,0,42,0,17,0,8,0,6,0,0,0,0,0,0,0
21600,9438,0,505,0,40,0,13,0,3,0,1,0,0,0,0,0,0,0
21700,9418,0,525,0,37,0,13,0,5,0,2,0,0,0,0,0,0,0
21800,9471,0,468,0,41,0,13,0,6,0,1,0,0,0,0,0,0,0
21900,9554,0,386,0,41,0,11,0,6,0,2,0,0,0,0,0,0,0
22000,9577,0,358,0,41,0,16,0,6,0,2,0,0,0,0,0,0,0
22100,9591,0,341,0,37,0,21,0,7,0,3,0,0,0,0,0,0,0
22200,9600,0,342,0,39,0,13,0,4,0,2,0,0,0,0,0,0,0
22300,9555,0,368,0,44,0,18,0,12,0,3,0,0,0,0,0,0,0
22400,9588,0,343,0,42,0,13,0,8,0,6,0,0,0,0,0,0,0
22500,9619,0,313,0,42,0,19,0,5,0,2,0,0,0,0,0,0,0
22600,9636,0,307,0,39,0,9,0,4,0,5,0,0,0,0,0,0,0
22700,9608,0,318,0,41,0,24,0,5,0,4,0,0,0,0,0,0,0
22800,9599,0,325,0,42,0,23,0,10,0,1,0,0,0,0,0,0,0
22900,9573,0,356,0,39,0,26,0,4,0,1,0,0,0,0,0,1,0
23000,9598,0,334,0,38,0,23,0,4,0,3,0,0,0,0,0,0,0
23100,9577,0,352,0,37,0,27,0,5,0,2,0,0,0,0,0,0,0
23200,9573,0,358,0,40,0,26,0,3,0,0,0,0,0,0,0,0,0
23300,9571,0,357,0,43,0,21,0,6,0,2,0,0,0,0,0,0,0
23400,9523,0,414,0,31,0,27,0,5,0,0,0,0,0,0,0,0,0
23500,9530,0,422,0,5,0,37,0,4,0,2,0,0,0,0,0,0,0
23600,9549,0,422,0,4,0,22,0,1,0,2,0,0,0,0,0,0,0
23700,9566,0,398,0,3,0,26,0,2,0,5,0,0,0,0,0,0,0
23800,9586,0,372,0,10,0,27,0,2,0,3,0,0,0,0,0,0,0
23900,9598,0,354,0,7,0,30,0,8,0,3,0,0,0,0,0,0,0
24000,9604,0,360,0,3,0,24,0,4,0,5,0,0,0,0,0,0,0
24100,9594,0,374,0,7,0,19,0,3,0,3,0,0,0,0,0,0,0
24200,9574,0,389,0,4,0,26,0,5,0,2,0,0,0,0,0,0,0
24300,9607,0,347,0,5,0,27,0,12,0,2,0,0,0,0,0,0,0
24400,9658,0,304,0,6,0,23,0,7,0,1,0,1,0,0,0,0,0
24500,9691,0,285,0,2,0,15,0,5,0,2,0,0,0,0,0,0,0
24600,9687,0,276,0,4,0,24,0,9,0,0,0,0,0,0,0,0,0
24700,9668,0,294,0,4,0,26,0,4,0,4,0,0,0,0,0,0,0
24800,9654,0,317,0,3,0,18,0,6,0,2,0,0,0,0,0,0,0
24900,9662,0,304,0,3,0,26,0,5,0,0,0,0,0,0,0,0,0
25000,9645,0,332,0,2,0,14,0,6,0,1,0,0,0,0,0,0,0
25100,9613,0,356,0,5,0,16,0,7,0,3,0,0,0,0,0,0,0
25200,9613,0,357,0,7,0,14,0,6,0,3,0,0,0,0,0,0,0
25300,9619,0,359,0,1,0,15,0,5,0,1,0,0,0,0,0,0,0
25400,9674,0,306,0,2,0,13,0,3,0,2,0,0,0,0,0,0,0
25500,9676,0,300,0,1,0,16,0,5,0,2,0,0,0,0,0,0,0
25600,9675,0,297,0,2,0,17,0,8,0,0,0,0,0,1,0,0,0
25700,9717,0,246,0,20,0,8,0,7,0,1,0,0,0,0,0,1,0
25800,9694,0,266,0,20,0,12,0,6,0,2,0,0,0,0,0,0,0
25900,9711,0,259,0,20,0,4,0,4,0,2,0,0,0,0,0,0,0
26000,9695,0,259,0,24,0,12,0,8,0,2,0,0,0,0,0,0,0
26100,9665,0,293,0,23,0,11,0,6,0,1,0,1,0,0,0,0,0
26200,9664,0,299,0,21,0,9,0,5,0,2,0,0,0,0,0,0,0
26300,9630,0,333,0,20,0,9,0,4,0,4,0,0,0,0,0,0,0
26400,9628,0,328,0,22,0,12,0,4,0,6,0,0,0,0,0,0,0
26500,9623,0,343,0,19,0,9,0,5,0,1,0,0,0,0,0,0,0
26600,9587,0,387,0,6,0,6,0,10,0,4,0,0,0,0,0,0,0
26700,9618,0,366,0,1,0,9,0,5,0,1,0,0,0,0,0,0,0
26800,9675,0,313,0,1,0,5,0,1,0,5,0,0,0,0,0,0,0
26900,9729,0,245,0,4,0,11,0,7,0,4,0,0,0,0,0,0,0
27000,9741,0,237,0,4,0,12,0,3,0,3,0,0,0,0,0,0,0
27100,9734,0,242,0,8,0,13,0,2,0,1,0,0,0,0,0,0,0
27200,9736,0,240,0,5,0,10,0,6,0,3,0,0,0,0,0,0,0
27300,9741,0,238,0,4,0,10,0,4,0,1,0,2,0,0,0,0,0
27400,9707,0,279,0,5,0,6,0,2,0,1,0,0,0,0,0,0,0
27500,9646,0,340,0,3,0,6,0,4,0,1,0,0,0,0,0,0,0
27600,9671,0,310,0,2,0,9,0,6,0,2,0,0,0,0,0,0,0
27700,9676,0,310,0,1,0,8,0,2,0,2,0,1,0,0,0,0,0
27800,9690,0,283,0,3,0,14,0,7,0,3,0,0,0,0,0,0,0
27900,9709,0,260,0,3,0,15,0,9,0,3,0,1,0,0,0,0,0
28000,9668,0,299,0,5,0,18,0,6,0,4,0,0,0,0,0,0,0
28100,9643,0,335,0,2,0,13,0,5,0,2,0,0,0,0,0,0,0
28200,9639,0,333,0,3,0,17,0,5,0,3,0,0,0,0,0,0,0
28300,9615,0,354,0,4,0,18,0,8,0,1,0,0,0,0,0,0,0
28400,9571,0,386,0,5,0,27,0,6,0,5,0,0,0,0,0,0,0
28500,9598,0,377,0,2,0,20,0,3,0,0,0,0,0,0,0,0,0
28600,9549,0,426,0,5,0,15,0,3,0,2,0,0,0,0,0,0,0
28700,9570,0,404,0,4,0,12,0,9,0,1,0,0,0,0,0,0,0
28800,9576,0,400,0,4,0,11,0,7,0,2,0,0,0,0,0,0,0
28900,9581,0,396,0,1,0,15,0,4,0,3,0,0,0,0,0,0,0
29000,9608,0,371,0,3,0,11,0,1,0,6,0,0,0,0,0,0,0
29100,9602,0,366,0,5,0,15,0,10,0,2,0,0,0,0,0,0,0
29200,9619,0,363,0,1,0,9,0,5,0,3,0,0,0,0,0,0,0
29300,9641,0,347,0,1,0,8,0,1,0,2,0,0,0,0,0,0,0
29400,9652,0,330,0,4,0,9,0,3,0,2,0,0,0,0,0,0,0
29500,9702,0,284,0,1,0,11,0,2,0,0,0,0,0,0,0,0,0
29600,9703,0,276,0,4,0,9,0,4,0,4,0,0,0,0,0,0,0
29700,9702,0,278,0,1,0,16,0,3,0,0,0,0,0,0,0,0,0
29800,9718,0,262,0,3,0,12,0,2,0,3,0,0,0,0,0,0,0
29900,9735,0,250,0,2,0,8,0,5,0,0,0,0,0,0,0,0,0
30000,9719,0,260,0,3,0,15,0,2,0,1,0,0,0,0,0,0,0
30100,9726,0,255,0,2,0,14,0,3,0,0,0,0,0,0,0,0,0
30200,9720,0,256,0,4,0,14,0,5,0,1,0,0,0,0,0,0,0
30300,9725,0,256,0,6,0,10,0,2,0,1,0,0,0,0,0,0,0
30400,9737,0,249,0,3,0,9,0,2,0,0,0,0,0,0,0,0,0
30500,9705,0,278,0,3,0,10,0,4,0,0,0,0,0,0,0,0,0
30600,9691,0,290,0,4,0,10,0,3,0,2,0,0,0,0,0,0,0
30700,9707,0,280,0,3,0,6,0,4,0,0,0,0,0,0,0,0,0
30800,9698,0,286,0,2,0,8,0,6,0,0,0,0,0,0,0,0,0
30900,9708,0,278,0,3,0,6,0,3,0,2,0,0,0,0,0,0,0
31000,9697,0,282,0,6,0,7,0,6,0,2,0,0,0,0,0,0,0
31100,9711,0,274,0,1,0,8,0,3,0,3,0,0,0,0,0,0,0
31200,9704,0,279,0,2,0,8,0,6,0,1,0,0,0,0,0,0,0
31300,9712,0,277,0,2,0,6,0,2,0,1,0,0,0,0,0,0,0
31400,9691,0,300,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
31500,9653,0,334,0,1,0,7,0,5,0,0,0,0,0,0,0,0,0
31600,9660,0,323,0,3,0,9,0,4,0,1,0,0,0,0,0,0,0
31700,9663,0,325,0,2,0,6,0,1,0,3,0,0,0,0,0,0,0
31800,9655,0,331,0,0,0,5,0,6,0,3,0,0,0,0,0,0,0
31900,9633,0,345,0,6,0,9,0,5,0,2,0,0,0,0,0,0,0
32000,9648,0,338,0,3,0,4,0,6,0,1,0,0,0,0,0,0,0
32100,9716,0,274,0,3,0,3,0,3,0,1,0,0,0,0,0,0,0
32200,9766,0,214,0,5,0,4,0,10,0,1,0,0,0,0,0,0,0
32300,9784,0,209,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
32400,9773,0,218,0,2,0,1,0,3,0,3,0,0,0,0,0,0,0
32500,9758,0,235,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0
32600,9696,0,288,0,4,0,5,0,4,0,3,0,0,0,0,0,0,0
32700,9638,0,351,0,5,0,3,0,2,0,1,0,0,0,0,0,0,0
32800,9653,0,332,0,4,0,3,0,2,0,6,0,0,0,0,0,0,0
32900,9658,0,312,0,3,0,24,0,3,0,0,0,0,0,0,0,0,0
33000,9639,0,313,0,3,0,39,0,5,0,1,0,0,0,0,0,0,0
33100,9633,0,322,0,1,0,39,0,3,0,2,0,0,0,0,0,0,0
33200,9636,0,318,0,3,0,36,0,5,0,2,0,0,0,0,0,0,0
33300,9636,0,313,0,4,0,38,0,7,0,2,0,0,0,0,0,0,0
33400,9652,0,302,0,3,0,36,0,5,0,2,0,0,0,0,0,0,0
33500,9679,0,283,0,2,0,35,0,0,0,1,0,0,0,0,0,0,0
33600,9716,0,239,0,2,0,37,0,6,0,0,0,0,0,0,0,0,0
33700,9726,0,233,0,3,0,35,0,3,0,0,0,0,0,0,0,0,0
33800,9718,0,238,0,5,0,36,0,0,0,3,0,0,0,0,0,0,0
33900,9714,0,234,0,4,0,40,0,6,0,2,0,0,0,0,0,0,0
34000,9766,0,221,0,3,0,8,0,2,0,0,0,0,0,0,0,0,0
34100,9812,0,178,0,1,0,1,0,7,0,1,0,0,0,0,0,0,0
