update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
8100,98520,0,0,0,0
8200,98915,0,0,0,0
8300,98960,0,0,0,0
8400,98645,0,0,0,0
8500,86395,0,0,0,0
8600,94000,0,0,0,0
8700,92240,0,0,0,0
8800,94465,0,0,0,0
8900,95325,0,0,0,0
9000,87095,0,0,0,0
9100,93580,0,0,0,0
9200,98665,0,0,0,0
9300,96250,0,0,0,0
9400,97080,0,0,0,0
9500,94810,0,0,0,0
9600,97035,0,0,0,0
9700,102130,0,0,0,0
9800,98960,0,0,0,0
9900,98105,0,0,0,0
10000,92965,0,0,0,0
10100,89150,0,0,0,0
10200,90335,0,0,0,0
10300,87225,0,0,0,0
10400,97105,0,0,0,0
10500,99750,0,0,0,0
10600,94315,0,0,0,0
10700,100135,0,0,0,0
10800,110245,0,0,0,0
10900,116860,0,0,0,0
11000,112805,0,0,0,0
11100,106235,0,0,0,0
11200,135655,0,0,0,0
11300,164475,0,0,0,0
11400,175660,0,0,0,0
11500,198475,0,0,0,0
11600,192885,0,0,0,0
11700,202405,0,0,0,0
11800,182720,0,0,0,0
11900,195685,0,0,0,0
12000,198705,0,0,0,0
12100,195890,0,0,0,0
12200,192255,0,0,0,0
12300,203540,0,0,0,0
12400,193410,0,0,0,0
12500,192380,0,0,0,0
12600,188970,0,0,0,0
12700,178405,0,0,0,0
12800,180055,0,0,0,0
12900,188060,0,0,0,0
13000,187590,0,0,0,0
13100,185560,0,0,0,0
13200,185655,0,0,0,0
13300,176735,0,0,0,0
13400,179200,0,0,0,0
13500,176075,0,0,0,0
13600,182035,0,0,0,0
13700,167460,0,0,0,0
13800,170215,0,0,0,0
13900,176815,0,0,0,0
14000,173910,0,0,0,0
14100,166220,0,0,0,0
14200,164600,0,0,0,0
14300,150915,0,0,0,0
14400,150665,0,0,0,0
14500,153010,0,0,0,0
14600,146865,0,0,0,0
14700,149410,0,0,0,0
14800,132425,0,0,0,0
14900,136085,0,0,0,0
15000,134500,0,0,0,0
15100,135765,0,0,0,0
15200,139410,0,0,0,0
15300,143465,0,0,0,0
15400,139895,0,0,0,0
15500,143420,0,0,0,0
15600,141280,0,0,0,0
15700,134510,0,0,0,0
15800,141010,0,0,0,0
15900,139220,0,0,0,0
16000,132300,0,0,0,0
16100,127105,0,0,0,0
16200,131115,0,0,0,0
16300,122755,0,0,0,0
16400,118120,0,0,0,0
16500,112965,0,0,0,0
16600,114895,0,0,0,0
16700,105045,0,0,0,0
16800,109580,0,0,0,0
16900,114095,0,0,0,0
17000,107380,0,0,0,0
17100,103120,0,0,0,0
17200,103665,0,0,0,0
17300,103975,0,0,0,0
17400,99665,0,0,0,0
17500,100650,0,0,0,0
17600,104410,0,0,0,0
17700,100955,0,0,0,0
17800,98715,0,0,0,0
17900,102635,0,0,0,0
18000,100660,0,0,0,0
18100,106010,0,0,0,0
18200,107190,0,0,0,0
18300,92415,0,0,0,0
18400,99905,0,0,0,0
18500,102480,0,0,0,0
18600,92885,0,0,0,0
18700,93365,0,0,0,0
18800,98490,0,0,0,0
18900,97615,0,0,0,0
19000,92800,0,0,0,0
19100,80470,0,0,0,0
19200,85975,0,0,0,0
19300,84135,0,0,0,0
19400,91655,0,0,0,0
19500,88895,0,0,0,0
19600,85380,0,0,0,0
19700,82885,0,0,0,0
19800,92750,0,0,0,0
19900,92230,0,0,0,0
20000,87090,0,0,0,0
20100,87900,0,0,0,0
20200,79890,0,0,0,0
20300,86530,0,0,0,0
20400,81280,0,0,0,0
20500,79105,0,0,0,0
20600,72200,0,0,0,0
20700,69645,0,0,0,0
20800,69160,0,0,0,0
20900,67815,0,0,0,0
21000,71925,0,0,0,0
21100,69320,0,0,0,0
21200,67865,0,0,0,0
21300,62820,0,0,0,0
21400,66445,0,0,0,0
21500,58575,0,0,0,0
21600,57375,0,0,0,0
21700,59420,0,0,0,0
21800,58225,0,0,0,0
21900,67890,0,0,0,0
22000,63390,0,0,0,0
22100,69965,0,0,0,0
22200,65515,0,0,0,0
22300,61090,0,0,0,0
22400,63420,0,0,0,0
22500,59790,0,0,0,0
22600,55835,0,0,0,0
22700,55215,0,0,0,0
22800,51820,0,0,0,0
22900,56770,0,0,0,0
23000,51315,0,0,0,0
23100,56820,0,0,0,0
23200,55335,0,0,0,0
23300,52035,0,0,0,0
23400,59345,0,0,0,0
23500,56320,0,0,0,0
23600,55595,0,0,0,0
23700,56955,0,0,0,0
23800,56215,0,0,0,0
23900,53490,0,0,0,0
24000,53620,0,0,0,0
24100,52070,0,0,0,0
24200,58445,0,0,0,0
24300,56860,0,0,0,0
24400,49755,0,0,0,0
24500,48195,0,0,0,0
24600,45220,0,0,0,0
24700,45020,0,0,0,0
24800,52135,0,0,0,0
24900,43910,0,0,0,0
25000,48115,0,0,0,0
25100,54825,0,0,0,0
25200,49290,0,0,0,0
25300,48405,0,0,0,0
25400,45755,0,0,0,0
25500,45610,0,0,0,0
25600,42325,0,0,0,0
25700,43450,0,0,0,0
25800,43550,0,0,0,0
25900,48880,0,0,0,0
26000,51000,0,0,0,0
26100,47905,0,0,0,0
26200,41215,0,0,0,0
26300,43515,0,0,0,0
26400,42655,0,0,0,0
26500,46035,0,0,0,0
26600,42780,0,0,0,0
26700,43930,0,0,0,0
26800,43005,0,0,0,0
26900,46300,0,0,0,0
27000,43690,0,0,0,0
27100,44260,0,0,0,0
27200,44845,0,0,0,0
27300,39250,0,0,0,0
27400,39700,0,0,0,0
27500,37880,0,0,0,0
27600,37445,0,0,0,0
27700,40945,0,0,0,0
27800,39720,0,0,0,0
27900,31260,0,0,0,0
28000,35580,0,0,0,0
28100,34335,0,0,0,0
28200,37985,0,0,0,0
28300,42855,0,0,0,0
28400,44855,0,0,0,0
28500,42035,0,0,0,0
28600,37120,0,0,0,0
28700,39845,0,0,0,0
28800,38450,0,0,0,0
28900,39020,0,0,0,0
29000,39725,0,0,0,0
29100,39335,0,0,0,0
29200,37115,0,0,0,0
29300,32190,0,0,0,0
29400,34115,0,0,0,0
29500,37405,0,0,0,0
29600,31135,0,0,0,0
29700,33615,0,0,0,0
29800,36190,0,0,0,0
29900,33020,0,0,0,0
30000,30990,0,0,0,0
30100,36265,0,0,0,0
30200,40565,0,0,0,0
30300,33825,0,0,0,0
30400,30040,0,0,0,0
30500,29725,0,0,0,0
30600,34585,0,0,0,0
30700,37125,0,0,0,0
30800,39315,0,0,0,0
30900,42045,0,0,0,0
31000,45560,0,0,0,0
31100,42245,0,0,0,0
31200,37645,0,0,0,0
31300,34530,0,0,0,0
31400,35635,0,0,0,0
31500,32795,0,0,0,0
31600,31345,0,0,0,0
31700,33720,0,0,0,0
31800,33210,0,0,0,0
31900,34390,0,0,0,0
32000,35510,0,0,0,0
32100,33470,0,0,0,0
32200,32680,0,0,0,0
32300,35925,0,0,0,0
32400,33395,0,0,0,0
32500,34940,0,0,0,0
32600,36830,0,0,0,0
32700,39890,0,0,0,0
32800,35870,0,0,0,0
32900,38610,0,0,0,0
33000,39905,0,0,0,0
33100,33740,0,0,0,0
33200,34540,0,0,0,0
33300,33315,0,0,0,0
33400,34625,0,0,0,0
33500,36305,0,0,0,0
33600,33115,0,0,0,0
33700,32030,0,0,0,0
33800,28375,0,0,0,0
33900,28185,0,0,0,0
34000,25600,0,0,0,0
34100,30685,0,0,0,0
34200,29940,0,0,0,0
34300,35270,0,0,0,0
34400,33510,0,0,0,0
34500,32225,0,0,0,0
34600,29065,0,0,0,0
34700,31655,0,0,0,0
34800,28795,0,0,0,0
34900,31820,0,0,0,0
35000,32075,0,0,0,0
35100,31965,0,0,0,0
35200,24545,0,0,0,0
35300,24995,0,0,0,0
35400,30320,0,0,0,0
35500,28000,0,0,0,0
35600,25425,0,0,0,0
35700,25185,0,0,0,0
35800,22910,0,0,0,0
35900,23135,0,0,0,0
36000,22060,0,0,0,0
36100,25600,0,0,0,0
36200,29485,0,0,0,0
36300,25695,0,0,0,0
36400,26055,0,0,0,0
36500,26380,0,0,0,0
36600,25240,0,0,0,0
36700,24915,0,0,0,0
36800,26800,0,0,0,0
36900,26550,0,0,0,0
37000,27390,0,0,0,0
37100,28665,0,0,0,0
37200,26915,0,0,0,0
37300,27885,0,0,0,0
37400,24430,0,0,0,0
37500,24365,0,0,0,0
37600,23345,0,0,0,0
37700,26710,0,0,0,0
37800,28590,0,0,0,0
37900,26180,0,0,0,0
38000,23060,0,0,0,0
38100,23005,0,0,0,0
38200,24425,0,0,0,0
38300,21325,0,0,0,0
38400,22635,0,0,0,0
38500,24215,0,0,0,0
38600,20455,0,0,0,0
38700,20770,0,0,0,0
38800,24555,0,0,0,0
38900,27875,0,0,0,0
39000,27530,0,0,0,0
39100,30905,0,0,0,0
39200,24800,0,0,0,0
39300,22225,0,0,0,0
39400,22355,0,0,0,0
39500,21525,0,0,0,0
39600,20500,0,0,0,0
39700,18320,0,0,0,0
39800,17415,0,0,0,0
39900,18910,0,0,0,0
40000,22085,0,0,0,0
40100,21340,0,0,0,0
40200,26225,0,0,0,0
40300,25905,0,0,0,0
40400,28270,0,0,0,0
40500,24725,0,0,0,0
40600,22890,0,0,0,0
40700,25375,0,0,0,0
40800,28365,0,0,0,0
40900,26485,0,0,0,0
41000,24665,0,0,0,0
41100,25260,0,0,0,0
41200,22720,0,0,0,0
41300,23930,0,0,0,0
41400,25620,0,0,0,0
41500,22705,0,0,0,0
41600,16860,0,0,0,0
41700,21000,0,0,0,0
41800,17545,0,0,0,0
41900,18825,0,0,0,0
42000,18380,0,0,0,0
42100,17515,0,0,0,0
42200,18805,0,0,0,0
42300,19030,0,0,0,0
42400,19710,0,0,0,0
42500,19070,0,0,0,0
42600,19615,0,0,0,0
42700,21305,0,0,0,0
42800,20285,0,0,0,0
42900,20295,0,0,0,0
43000,24565,0,0,0,0
43100,27550,0,0,0,0
43200,22775,0,0,0,0
43300,23895,0,0,0,0
43400,23030,0,0,0,0
43500,21865,0,0,0,0
43600,18805,0,0,0,0
43700,16750,0,0,0,0
43800,21555,0,0,0,0
43900,20020,0,0,0,0
44000,22230,0,0,0,0
44100,21955,0,0,0,0
44200,23470,0,0,0,0
44300,27010,0,0,0,0
44400,26070,0,0,0,0
44500,23140,0,0,0,0
44600,21960,0,0,0,0
44700,20325,0,0,0,0
44800,20825,0,0,0,0
44900,23650,0,0,0,0
45000,23870,0,0,0,0
45100,24145,0,0,0,0
45200,26720,0,0,0,0
45300,25950,0,0,0,0
45400,23420,0,0,0,0
45500,19070,0,0,0,0
45600,23165,0,0,0,0
45700,20055,0,0,0,0
45800,20955,0,0,0,0
45900,24315,0,0,0,0
46000,20850,0,0,0,0
46100,19600,0,0,0,0
46200,18395,0,0,0,0
46300,21800,0,0,0,0
46400,25730,0,0,0,0
46500,24520,0,0,0,0
46600,23180,0,0,0,0
46700,23125,0,0,0,0
46800,24320,0,0,0,0
46900,20325,0,0,0,0
47000,20325,0,0,0,0
47100,24065,0,0,0,0
47200,24800,0,0,0,0
47300,21330,0,0,0,0
47400,20015,0,0,0,0
47500,18740,0,0,0,0
47600,22300,0,0,0,0
47700,20945,0,0,0,0
47800,23095,0,0,0,0
47900,23130,0,0,0,0
48000,23905,0,0,0,0
48100,25740,0,0,0,0
48200,27540,0,0,0,0
48300,23015,0,0,0,0
48400,17125,0,0,0,0
48500,16280,0,0,0,0
48600,16530,0,0,0,0
48700,17365,0,0,0,0
48800,14200,0,0,0,0
48900,16905,0,0,0,0
49000,18075,0,0,0,0
49100,20030,0,0,0,0
49200,18640,0,0,0,0
49300,17205,0,0,0,0
49400,18770,0,0,0,0
49500,18765,0,0,0,0
49600,16980,0,0,0,0
49700,17670,0,0,0,0
49800,18170,0,0,0,0
49900,20470,0,0,0,0
50000,18365,0,0,0,0
50100,17250,0,0,0,0
50200,17215,0,0,0,0
50300,17195,0,0,0,0
50400,19565,0,0,0,0
50500,24880,0,0,0,0
50600,24010,0,0,0,0
50700,19105,0,0,0,0
50800,22915,0,0,0,0
50900,24075,0,0,0,0
51000,19445,0,0,0,0
51100,17615,0,0,0,0
51200,16755,0,0,0,0
51300,18900,0,0,0,0
51400,17710,0,0,0,0
51500,16580,0,0,0,0
51600,16495,0,0,0,0
51700,14840,0,0,0,0
51800,16515,0,0,0,0
51900,19930,0,0,0,0
52000,19950,0,0,0,0
52100,19140,0,0,0,0
52200,18025,0,0,0,0
52300,15955,0,0,0,0
52400,20410,0,0,0,0
52500,20190,0,0,0,0
52600,21605,0,0,0,0
52700,17975,0,0,0,0
52800,20140,0,0,0,0
52900,18410,0,0,0,0
53000,19785,0,0,0,0
53100,24155,0,0,0,0
53200,26710,0,0,0,0
53300,22425,0,0,0,0
53400,20525,0,0,0,0
53500,23565,0,0,0,0
53600,23555,0,0,0,0
53700,20540,0,0,0,0
53800,18890,0,0,0,0
53900,18790,0,0,0,0
54000,17820,0,0,0,0
54100,20990,0,0,0,0
54200,23200,0,0,0,0
54300,27480,0,0,0,0
54400,26720,0,0,0,0
54500,23940,0,0,0,0
54600,23160,0,0,0,0
54700,25875,0,0,0,0
54800,25070,0,0,0,0
54900,26375,0,0,0,0
55000,23065,0,0,0,0
55100,19045,0,0,0,0
55200,25625,0,0,0,0
55300,26505,0,0,0,0
55400,28725,0,0,0,0
55500,23440,0,0,0,0
55600,21810,0,0,0,0
55700,23260,0,0,0,0
55800,24710,0,0,0,0
55900,22480,0,0,0,0
56000,22880,0,0,0,0
56100,23920,0,0,0,0
56200,24230,0,0,0,0
56300,21155,0,0,0,0
56400,20785,0,0,0,0
56500,17165,0,0,0,0
56600,15890,0,0,0,0
56700,18160,0,0,0,0
56800,22320,0,0,0,0
56900,22780,0,0,0,0
57000,19375,0,0,0,0
57100,22415,0,0,0,0
57200,23150,0,0,0,0
57300,22150,0,0,0,0
57400,22855,0,0,0,0
57500,27900,0,0,0,0
57600,31070,0,0,0,0
57700,28210,0,0,0,0
57800,25380,0,0,0,0
57900,25430,0,0,0,0
58000,23155,0,0,0,0
58100,22170,0,0,0,0
58200,21005,0,0,0,0
58300,22575,0,0,0,0
58400,19585,0,0,0,0
58500,18190,0,0,0,0
58600,17480,0,0,0,0
58700,22095,0,0,0,0
58800,21430,0,0,0,0
58900,17210,0,0,0,0
59000,20320,0,0,0,0
59100,20790,0,0,0,0
59200,22225,0,0,0,0
59300,21915,0,0,0,0
59400,23835,0,0,0,0
59500,20220,0,0,0,0
59600,16740,0,0,0,0
59700,20300,0,0,0,0
59800,19520,0,0,0,0
59900,19825,0,0,0,0
60000,17695,0,0,0,0
60100,20400,0,0,0,0
60200,21475,0,0,0,0
60300,18700,0,0,0,0
60400,21205,0,0,0,0
60500,23425,0,0,0,0
60600,20215,0,0,0,0
60700,17080,0,0,0,0
60800,15590,0,0,0,0
60900,17590,0,0,0,0
61000,23980,0,0,0,0
61100,25480,0,0,0,0
61200,22015,0,0,0,0
61300,21170,0,0,0,0
61400,19480,0,0,0,0
61500,19635,0,0,0,0
61600,20680,0,0,0,0
61700,20515,0,0,0,0
61800,15550,0,0,0,0
61900,15625,0,0,0,0
62000,17285,0,0,0,0
62100,21255,0,0,0,0
62200,22500,0,0,0,0
62300,23275,0,0,0,0
62400,22645,0,0,0,0
62500,24050,0,0,0,0
62600,22770,0,0,0,0
62700,21065,0,0,0,0
62800,22050,0,0,0,0
62900,19165,0,0,0,0
63000,17460,0,0,0,0
63100,22035,0,0,0,0
63200,22890,0,0,0,0
63300,21505,0,0,0,0
63400,21260,0,0,0,0
63500,19950,0,0,0,0
63600,20745,0,0,0,0
63700,18660,0,0,0,0
63800,21020,0,0,0,0
63900,17495,0,0,0,0
64000,18445,0,0,0,0
64100,12810,0,0,0,0
64200,14670,0,0,0,0
64300,17295,0,0,0,0
64400,17750,0,0,0,0
64500,16685,0,0,0,0
64600,20830,0,0,0,0
64700,20460,0,0,0,0
64800,20960,0,0,0,0
64900,23985,0,0,0,0
65000,21060,0,0,0,0
65100,18425,0,0,0,0
65200,16485,0,0,0,0
65300,18660,0,0,0,0
65400,15305,0,0,0,0
65500,15910,0,0,0,0
65600,18300,0,0,0,0
65700,22085,0,0,0,0
65800,18470,0,0,0,0
65900,15350,0,0,0,0
66000,14295,0,0,0,0
66100,14845,0,0,0,0
66200,15495,0,0,0,0
66300,14395,0,0,0,0
66400,15825,0,0,0,0
66500,16270,0,0,0,0
66600,16620,0,0,0,0
66700,15135,0,0,0,0
66800,15485,0,0,0,0
66900,14055,0,0,0,0
67000,13230,0,0,0,0
67100,15565,0,0,0,0
67200,17605,0,0,0,0
67300,17465,0,0,0,0
67400,16745,0,0,0,0
67500,15270,0,0,0,0
67600,16565,0,0,0,0
67700,17520,0,0,0,0
67800,18015,0,0,0,0
67900,19360,0,0,0,0
68000,19800,0,0,0,0
68100,22650,0,0,0,0
68200,20640,0,0,0,0
68300,15645,0,0,0,0
68400,18245,0,0,0,0
68500,19420,0,0,0,0
68600,14335,0,0,0,0
68700,14355,0,0,0,0
68800,16805,0,0,0,0
68900,17740,0,0,0,0
69000,15815,0,0,0,0
69100,12820,0,0,0,0
69200,14010,0,0,0,0
69300,13880,0,0,0,0
69400,15280,0,0,0,0
69500,12520,0,0,0,0
69600,16840,0,0,0,0
69700,17095,0,0,0,0
69800,18555,0,0,0,0
69900,16365,0,0,0,0
70000,19025,0,0,0,0
70100,21800,0,0,0,0
70200,20625,0,0,0,0
70300,18175,0,0,0,0
70400,15560,0,0,0,0
70500,18805,0,0,0,0
70600,19810,0,0,0,0
70700,20290,0,0,0,0
70800,22915,0,0,0,0
70900,21070,0,0,0,0
71000,20100,0,0,0,0
71100,15785,0,0,0,0
71200,18115,0,0,0,0
71300,18450,0,0,0,0
71400,17830,0,0,0,0
71500,18355,0,0,0,0
71600,17045,0,0,0,0
71700,15990,0,0,0,0
71800,16185,0,0,0,0
71900,18145,0,0,0,0
72000,19655,0,0,0,0
72100,19815,0,0,0,0
72200,17290,0,0,0,0
72300,19750,0,0,0,0
72400,17050,0,0,0,0
72500,16410,0,0,0,0
72600,18980,0,0,0,0
72700,15575,0,0,0,0
72800,17025,0,0,0,0
72900,16570,0,0,0,0
73000,18295,0,0,0,0
73100,17980,0,0,0,0
73200,17675,0,0,0,0
73300,15230,0,0,0,0
73400,12825,0,0,0,0
73500,13300,0,0,0,0
73600,12770,0,0,0,0
73700,12170,0,0,0,0
73800,13900,0,0,0,0
73900,13415,0,0,0,0
74000,14045,0,0,0,0
74100,12075,0,0,0,0
74200,12665,0,0,0,0
74300,11690,0,0,0,0
74400,14405,0,0,0,0
74500,18070,0,0,0,0
74600,17490,0,0,0,0
74700,16340,0,0,0,0
74800,13270,0,0,0,0
74900,13510,0,0,0,0
75000,19150,0,0,0,0
75100,19025,0,0,0,0
75200,19895,0,0,0,0
75300,18045,0,0,0,0
75400,15460,0,0,0,0
75500,14720,0,0,0,0
75600,15630,0,0,0,0
75700,15770,0,0,0,0
75800,16975,0,0,0,0
75900,17430,0,0,0,0
76000,15430,0,0,0,0
76100,16595,0,0,0,0
76200,17465,0,0,0,0
76300,16240,0,0,0,0
76400,18330,0,0,0,0
76500,17460,0,0,0,0
76600,15600,0,0,0,0
76700,13860,0,0,0,0
76800,10305,0,0,0,0
76900,12730,0,0,0,0
77000,14445,0,0,0,0
77100,15330,0,0,0,0
77200,17220,0,0,0,0
77300,15870,0,0,0,0
77400,14905,0,0,0,0
77500,14225,0,0,0,0
77600,16830,0,0,0,0
77700,14765,0,0,0,0
77800,13925,0,0,0,0
77900,15190,0,0,0,0
78000,13995,0,0,0,0
78100,12805,0,0,0,0
78200,11580,0,0,0,0
78300,13745,0,0,0,0
78400,13935,0,0,0,0
78500,15785,0,0,0,0
78600,18605,0,0,0,0
78700,19215,0,0,0,0
78800,17025,0,0,0,0
78900,18335,0,0,0,0
79000,14870,0,0,0,0
79100,18205,0,0,0,0
79200,16870,0,0,0,0
79300,16005,0,0,0,0
79400,16320,0,0,0,0
79500,18030,0,0,0,0
79600,16145,0,0,0,0
79700,16155,0,0,0,0
79800,17640,0,0,0,0
79900,14960,0,0,0,0
80000,13755,0,0,0,0
80100,14940,0,0,0,0
80200,16330,0,0,0,0
80300,18900,0,0,0,0
80400,18725,0,0,0,0
80500,15850,0,0,0,0
80600,14520,0,0,0,0
80700,16230,0,0,0,0
80800,18345,0,0,0,0
80900,18290,0,0,0,0
81000,15835,0,0,0,0
81100,15580,0,0,0,0
81200,13740,0,0,0,0
81300,16095,0,0,0,0
81400,18105,0,0,0,0
81500,16845,0,0,0,0
81600,15540,0,0,0,0
81700,13570,0,0,0,0
81800,12470,0,0,0,0
81900,14815,0,0,0,0
82000,17610,0,0,0,0
82100,15450,0,0,0,0
82200,19405,0,0,0,0
82300,17180,0,0,0,0
82400,12450,0,0,0,0
82500,15145,0,0,0,0
82600,16430,0,0,0,0
82700,14735,0,0,0,0
82800,14670,0,0,0,0
82900,13815,0,0,0,0
83000,15005,0,0,0,0
83100,18130,0,0,0,0
83200,16610,0,0,0,0
83300,16615,0,0,0,0
83400,19750,0,0,0,0
83500,20205,0,0,0,0
83600,21855,0,0,0,0
83700,19505,0,0,0,0
83800,20220,0,0,0,0
83900,16950,0,0,0,0
84000,16235,0,0,0,0
84100,16215,0,0,0,0
84200,16475,0,0,0,0
84300,17605,0,0,0,0
84400,16130,0,0,0,0
84500,14195,0,0,0,0
84600,13170,0,0,0,0
84700,15250,0,0,0,0
84800,16800,0,0,0,0
84900,16470,0,0,0,0
85000,12410,0,0,0,0
85100,14305,0,0,0,0
85200,12975,0,0,0,0
85300,13705,0,0,0,0
85400,14810,0,0,0,0
85500,14590,0,0,0,0
85600,14435,0,0,0,0
85700,18535,0,0,0,0
85800,17485,0,0,0,0
85900,13950,0,0,0,0
86000,14690,0,0,0,0
86100,13935,0,0,0,0
86200,14070,0,0,0,0
86300,15070,0,0,0,0
86400,17285,0,0,0,0
86500,16765,0,0,0,0
86600,17500,0,0,0,0
86700,13360,0,0,0,0
86800,12805,0,0,0,0
86900,14380,0,0,0,0
87000,14720,0,0,0,0
87100,12480,0,0,0,0
87200,11270,0,0,0,0
87300,10495,0,0,0,0
87400,12450,0,0,0,0
87500,14220,0,0,0,0
87600,13240,0,0,0,0
87700,13775,0,0,0,0
87800,13440,0,0,0,0
87900,14225,0,0,0,0
88000,12140,0,0,0,0
88100,11930,0,0,0,0
88200,13250,0,0,0,0
88300,13260,0,0,0,0
88400,14255,0,0,0,0
88500,15495,0,0,0,0
88600,14840,0,0,0,0
88700,16785,0,0,0,0
88800,17570,0,0,0,0
88900,16610,0,0,0,0
89000,15145,0,0,0,0
89100,13145,0,0,0,0
89200,11120,0,0,0,0
89300,13800,0,0,0,0
89400,12825,0,0,0,0
89500,14610,0,0,0,0
89600,17480,0,0,0,0
89700,16200,0,0,0,0
89800,15910,0,0,0,0
89900,17000,0,0,0,0
90000,19850,0,0,0,0
90100,17920,0,0,0,0
90200,17265,0,0,0,0
90300,17515,0,0,0,0
90400,18405,0,0,0,0
90500,16600,0,0,0,0
90600,15100,0,0,0,0
90700,13340,0,0,0,0
90800,14460,0,0,0,0
90900,15200,0,0,0,0
91000,14885,0,0,0,0
91100,11735,0,0,0,0
91200,9225,0,0,0,0
91300,10520,0,0,0,0
91400,12920,0,0,0,0
91500,13360,0,0,0,0
91600,16090,0,0,0,0
91700,15900,0,0,0,0
91800,15030,0,0,0,0
91900,16710,0,0,0,0
92000,15845,0,0,0,0
92100,14200,0,0,0,0
92200,11360,0,0,0,0
92300,12815,0,0,0,0
92400,14910,0,0,0,0
92500,15545,0,0,0,0
92600,17615,0,0,0,0
92700,16850,0,0,0,0
92800,14815,0,0,0,0
92900,11260,0,0,0,0
93000,9705,0,0,0,0
93100,9720,0,0,0,0
93200,13015,0,0,0,0
93300,14280,0,0,0,0
93400,13990,0,0,0,0
93500,12275,0,0,0,0
93600,9260,0,0,0,0
93700,9280,0,0,0,0
93800,10260,0,0,0,0
93900,12315,0,0,0,0
94000,11745,0,0,0,0
94100,12560,0,0,0,0
94200,11070,0,0,0,0
94300,10760,0,0,0,0
94400,11320,0,0,0,0
94500,11255,0,0,0,0
94600,12095,0,0,0,0
94700,10215,0,0,0,0
94800,11850,0,0,0,0
94900,11455,0,0,0,0
95000,12150,0,0,0,0
95100,11735,0,0,0,0
95200,11705,0,0,0,0
95300,11495,0,0,0,0
95400,12290,0,0,0,0
95500,14030,0,0,0,0
95600,12280,0,0,0,0
95700,10855,0,0,0,0
95800,11660,0,0,0,0
95900,12210,0,0,0,0
96000,11970,0,0,0,0
96100,15315,0,0,0,0
96200,16195,0,0,0,0
96300,13525,0,0,0,0
96400,16520,0,0,0,0
96500,16450,0,0,0,0
96600,15020,0,0,0,0
96700,14625,0,0,0,0
96800,15990,0,0,0,0
96900,12445,0,0,0,0
97000,10470,0,0,0,0
97100,11435,0,0,0,0
97200,10865,0,0,0,0
97300,8145,0,0,0,0
97400,9075,0,0,0,0
97500,8495,0,0,0,0
97600,9260,0,0,0,0
97700,8530,0,0,0,0
97800,7620,0,0,0,0
97900,6980,0,0,0,0
98000,7750,0,0,0,0
98100,8555,0,0,0,0
98200,6785,0,0,0,0
98300,4985,0,0,0,0
98400,5415,0,0,0,0
98500,7010,0,0,0,0
98600,7515,0,0,0,0
98700,9430,0,0,0,0
98800,8210,0,0,0,0
98900,9235,0,0,0,0
99000,9955,0,0,0,0
99100,9040,0,0,0,0
99200,11170,0,0,0,0
99300,11680,0,0,0,0
