update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
4500,9935,6436,47,22,0,0,13,2,4,3,1,1,0,0,0,0,0,0
4600,9939,6494,43,26,2,2,11,2,5,2,0,0,0,1,0,0,0,0
4700,9921,6531,61,16,3,1,10,1,4,2,1,0,0,0,0,0,0,0
4800,9928,5840,56,21,3,1,9,3,3,4,1,0,0,0,0,0,0,0
4900,9920,5724,60,14,2,1,16,3,1,0,1,2,0,0,0,0,0,0
5000,9919,5836,63,22,4,2,11,3,2,2,1,0,0,0,0,0,0,0
5100,9919,5885,67,15,1,1,9,2,4,4,0,0,0,0,0,0,0,0
5200,9907,5990,74,31,1,0,12,0,5,3,1,2,0,0,0,0,0,0
5300,9912,5570,64,21,8,1,12,1,3,0,1,0,0,0,0,0,0,0
5400,9926,5519,54,32,0,1,13,1,6,4,1,1,0,0,0,0,0,0
5500,9918,5612,66,38,2,1,8,0,6,4,0,0,0,0,0,0,0,0
5600,9903,5904,72,84,3,4,17,3,4,1,0,1,1,0,0,0,0,0
5700,9891,6073,82,88,3,3,15,29,7,4,2,3,0,0,0,0,0,0
5800,9908,5891,79,89,0,5,9,16,3,5,1,0,0,0,0,0,0,0
5900,9917,5241,70,96,0,2,7,12,2,2,4,3,0,0,0,0,0,0
6000,9916,5721,70,95,3,2,6,4,3,6,1,1,1,0,0,0,0,0
6100,9883,6367,106,101,1,1,8,3,2,2,0,1,0,0,0,0,0,0
6200,9862,6764,125,94,1,24,6,12,4,2,2,0,0,0,0,0,0,0
6300,9841,8121,144,225,0,6,2,29,10,8,3,2,0,0,0,0,0,0
6400,9826,7412,161,210,2,8,5,7,4,4,1,1,1,0,0,0,0,0
6500,9815,8573,170,282,1,5,9,4,5,6,0,6,0,0,0,0,0,0
6600,9777,10215,197,219,2,13,11,6,9,3,1,1,3,0,0,0,0,0
6700,9763,10627,225,194,2,5,3,5,5,2,2,0,0,0,0,0,0,0
6800,9738,12267,246,178,3,13,8,1,4,9,1,4,0,0,0,0,0,0
6900,9743,12186,242,205,2,5,5,1,6,10,2,0,0,1,0,0,0,0
7000,9731,13222,250,211,4,8,6,4,4,7,5,1,0,0,0,0,0,0
7100,9728,15084,254,134,4,6,9,8,2,4,3,0,0,0,0,0,0,0
7200,9677,16182,302,255,5,26,8,18,5,6,2,4,1,0,0,0,0,0
7300,9665,16850,321,280,2,5,9,6,0,5,3,0,0,0,0,0,0,0
7400,9687,17040,293,205,3,0,8,1,7,5,2,0,0,0,0,0,0,0
7500,9715,17016,271,180,5,10,3,5,4,5,2,5,0,0,0,0,0,0
7600,9715,16761,266,159,6,7,3,4,8,7,2,5,0,0,0,0,0,0
7700,9724,16423,259,171,5,11,3,6,6,5,2,0,1,0,0,0,0,0
7800,9714,17297,266,135,3,1,6,6,9,2,2,1,0,0,0,0,0,0
7900,9733,16872,249,136,5,10,3,6,6,9,4,2,0,0,0,0,0,0
8000,9768,16157,211,154,1,6,7,3,9,4,4,2,0,0,0,0,0,0
8100,9762,15920,186,140,3,5,43,5,3,2,2,0,1,0,0,0,0,0
8200,9724,16301,206,135,8,2,52,4,8,3,2,1,0,1,0,0,0,0
8300,9719,16538,215,134,4,4,57,13,5,13,0,1,0,0,0,0,0,0
8400,9699,15646,244,116,1,1,54,9,2,7,0,2,0,0,0,0,0,0
8500,9672,15043,268,100,5,4,53,10,1,6,1,1,0,1,0,0,0,0
8600,9661,16199,273,175,6,2,54,10,3,6,3,1,0,0,0,0,0,0
8700,9630,16877,309,121,3,1,53,12,5,3,0,1,0,0,0,0,0,0
8800,9635,15785,298,129,8,3,53,7,6,2,0,0,0,0,0,0,0,0
8900,9629,15258,309,130,4,6,54,3,3,3,1,2,0,0,0,0,0,0
9000,9620,13842,319,122,1,4,54,8,3,0,3,0,0,0,0,0,0,0
9100,9622,14815,323,115,3,4,51,2,1,6,0,0,0,0,0,0,0,0
9200,9678,14929,291,168,2,2,24,6,5,5,0,0,0,0,0,0,0,0
9300,9690,15798,289,158,7,1,7,5,4,6,3,1,0,0,0,0,0,0
9400,9658,14237,323,113,6,3,4,6,5,2,4,1,0,0,0,0,0,0
9500,9669,13899,316,105,7,9,0,5,5,3,2,1,1,0,0,0,0,0
9600,9644,14461,339,97,8,5,2,1,2,1,5,1,0,0,0,0,0,0
9700,9672,14751,318,137,3,6,2,6,3,3,2,1,0,0,0,0,0,0
9800,9658,14066,330,132,3,6,5,11,3,2,1,1,0,0,0,0,0,0
9900,9685,14326,303,92,3,1,2,3,4,5,3,7,0,0,0,0,0,0
10000,9696,14969,294,100,5,6,2,8,3,1,0,2,0,0,0,0,0,0
10100,9684,14550,299,118,5,6,5,5,5,8,2,1,0,0,0,0,0,0
10200,9721,13348,267,124,4,5,5,4,2,3,1,1,0,0,0,0,0,0
10300,9628,12916,353,143,5,0,9,4,4,2,1,1,0,0,0,0,0,0
10400,9649,12816,335,137,4,3,5,3,5,7,2,1,0,0,0,0,0,0
10500,9697,12108,285,113,4,4,5,4,9,2,0,2,0,0,0,0,0,0
10600,9722,12369,257,132,6,3,6,7,4,1,5,0,0,0,0,0,0,0
10700,9711,13768,275,138,6,2,2,6,3,2,2,0,1,0,0,0,0,0
10800,9649,13748,341,115,2,3,4,2,3,3,1,2,0,0,0,0,0,0
10900,9648,14443,332,126,6,1,9,5,4,7,1,0,0,0,0,0,0,0
11000,9610,14104,376,192,3,2,8,4,2,1,1,0,0,0,0,0,0,0
11100,9586,13453,394,156,6,6,5,7,6,3,3,0,0,0,0,0,0,0
11200,9653,12361,335,117,2,2,8,1,2,1,0,0,0,0,0,0,0,0
11300,9645,11642,336,101,3,1,10,1,4,5,2,0,0,0,0,0,0,0
11400,9696,10789,288,104,3,1,7,1,5,1,1,0,0,0,0,0,0,0
11500,9653,11020,334,102,5,3,3,3,4,3,1,1,0,0,0,0,0,0
11600,9618,10160,361,99,6,5,6,2,6,2,3,0,0,0,0,0,0,0
11700,9587,9968,401,92,4,2,3,5,5,7,0,0,0,0,0,0,0,0
11800,9569,10665,414,183,3,2,9,2,2,3,3,0,0,0,0,0,0,0
11900,9581,11217,398,95,6,3,7,7,7,7,1,2,0,0,0,0,0,0
12000,9615,10556,365,106,10,2,5,3,2,4,3,2,0,0,0,0,0,0
12100,9582,9680,394,144,11,3,9,2,3,3,1,3,0,0,0,0,0,0
12200,9585,10654,381,64,12,6,13,1,8,5,1,0,0,0,0,0,0,0
12300,9602,10579,382,103,9,2,3,0,4,4,0,2,0,0,0,0,0,0
12400,9549,9362,434,231,8,4,4,1,1,6,4,1,0,0,0,0,0,0
12500,9565,9954,418,209,9,1,3,0,4,4,1,2,0,0,0,0,0,0
12600,9576,10296,380,362,11,3,26,0,6,6,0,1,0,0,0,0,1,0
12700,9580,9299,381,312,12,2,22,3,4,6,1,1,0,0,0,1,0,0
12800,9551,8728,411,248,14,1,14,6,9,3,1,2,0,0,0,0,0,0
12900,9464,8716,478,249,42,2,11,1,2,3,3,1,0,0,0,0,0,0
13000,9434,7513,498,194,50,2,11,2,5,5,2,0,0,0,0,0,0,0
13100,9442,7476,501,236,48,4,7,1,1,6,1,0,0,0,0,0,0,0
13200,9442,7359,490,368,51,8,8,2,6,1,3,0,0,0,0,0,0,0
13300,9446,7451,486,479,51,1,12,4,4,3,1,1,0,0,0,0,0,0
13400,9463,7435,472,408,51,2,9,5,3,5,1,0,1,0,0,0,0,0
13500,9495,7231,435,294,47,1,14,3,8,6,1,4,0,0,0,0,0,0
13600,9453,7068,486,368,53,1,6,2,1,3,1,2,0,0,0,0,0,0
13700,9469,6388,469,374,51,2,6,30,3,7,2,0,0,0,0,0,0,0
13800,9467,5973,472,236,50,3,10,12,0,3,1,1,0,0,0,0,0,0
13900,9508,6265,438,349,48,1,3,1,2,2,1,1,0,0,0,0,0,0
14000,9497,6228,453,486,39,2,3,5,5,3,3,4,0,0,0,0,0,0
14100,9515,6881,443,363,37,1,2,2,3,1,0,0,0,0,0,0,0,0
14200,9438,7022,531,263,21,1,5,3,4,1,1,1,0,0,0,0,0,0
14300,9438,6855,548,281,8,3,4,53,1,2,1,1,0,0,0,0,0,0
14400,9434,6623,549,329,8,8,7,19,0,4,2,0,0,0,0,0,0,0
14500,9400,6502,577,352,11,6,4,3,5,7,3,1,0,0,0,0,0,0
14600,9373,6080,603,429,16,4,3,4,4,1,1,1,0,1,0,0,0,0
14700,9354,5601,628,380,11,5,2,1,3,1,2,1,0,0,0,0,0,0
14800,9333,6577,646,451,9,2,5,2,5,2,2,0,0,0,0,0,0,0
14900,9286,7360,696,561,11,1,3,5,4,3,0,0,0,0,0,0,0,0
15000,9299,6779,682,585,10,7,4,3,4,2,1,0,0,0,0,0,0,0
15100,9318,6737,664,626,9,6,6,3,2,5,1,0,0,0,0,0,0,0
15200,9324,6228,659,551,10,4,2,3,4,7,1,0,0,0,0,0,0,0
15300,9376,5850,609,564,7,2,3,3,4,3,1,0,0,0,0,0,0,0
15400,9378,5617,605,470,13,1,1,2,1,4,2,1,0,0,0,0,0,0
15500,9390,6187,598,403,7,1,1,2,2,5,2,0,0,0,0,0,0,0
15600,9417,6886,558,536,12,3,4,1,6,2,3,0,0,0,0,0,0,0
15700,9407,6508,573,656,8,2,7,3,2,0,3,2,0,0,0,0,0,0
15800,9438,5980,540,773,10,8,5,1,7,3,0,4,0,0,0,0,0,0
15900,9427,6216,547,730,13,2,4,3,8,3,1,4,0,0,0,0,0,0
16000,9436,5314,542,660,10,1,7,5,3,7,2,1,0,0,0,0,0,0
16100,9411,4865,551,474,11,2,12,3,11,1,4,2,0,0,0,0,0,0
16200,9416,4741,564,451,8,1,3,3,5,2,4,0,0,0,0,0,0,0
16300,9410,4623,566,492,9,2,7,1,5,4,3,0,0,0,0,0,0,0
16400,9450,4511,533,322,10,2,2,1,4,4,1,1,0,0,0,0,0,0
16500,9430,5006,552,382,11,2,2,2,2,2,3,4,0,0,0,0,0,0
16600,9469,5341,517,666,7,3,2,6,4,1,1,1,0,0,0,0,0,0
16700,9474,4947,503,713,8,0,8,2,6,2,1,1,0,0,0,0,0,0
16800,9488,5241,490,811,11,3,1,6,6,6,4,1,0,0,0,0,0,0
16900,9495,5798,476,731,10,2,12,5,5,5,2,1,0,0,0,0,0,0
17000,9506,4942,470,642,9,2,11,5,1,3,3,1,0,0,0,0,0,0
17100,9435,5231,522,728,11,6,24,5,5,4,3,0,0,0,0,0,0,0
17200,9416,4808,541,704,8,2,27,4,6,0,2,1,0,0,0,0,0,0
17300,9496,4846,460,622,15,1,22,5,7,1,0,1,0,0,0,0,0,0
17400,9503,5122,457,700,12,3,25,2,3,2,0,0,0,0,0,0,0,0
17500,9502,4674,451,1033,13,2,25,6,7,5,1,3,1,0,0,0,0,0
17600,9508,4573,449,675,15,1,24,1,1,3,3,4,0,0,0,0,0,0
17700,9516,3885,437,761,14,4,27,6,4,2,2,0,0,0,0,0,0,0
17800,9518,3903,436,894,19,3,25,1,1,3,1,1,0,0,0,0,0,0
17900,9532,3950,415,734,17,2,26,4,10,6,0,2,0,0,0,0,0,0
18000,9526,4251,427,863,13,1,27,2,3,4,4,1,0,0,0,0,0,0
18100,9567,3936,388,657,16,5,28,5,1,2,0,2,0,0,0,0,0,0
18200,9546,4203,405,689,15,2,31,5,3,3,0,1,0,0,0,0,0,0
18300,9582,3722,370,592,14,2,29,2,4,2,1,2,0,0,0,0,0,0
18400,9545,3532,420,329,9,2,23,5,1,3,2,1,0,0,0,0,0,0
18500,9518,3518,434,281,9,1,31,4,6,2,2,0,0,0,0,0,0,0
18600,9562,3265,396,418,11,3,26,2,4,6,1,2,0,0,0,0,0,0
18700,9587,3206,371,565,9,1,27,7,4,3,2,0,0,0,0,0,0,0
18800,9516,3202,432,611,12,4,30,2,6,2,4,3,0,0,0,0,0,0
18900,9536,3358,428,401,7,2,23,1,5,0,1,3,0,0,0,0,0,0
19000,9623,3359,336,200,10,3,25,8,4,5,2,2,0,0,0,0,0,0
19100,9687,3082,278,283,7,2,22,5,5,3,1,1,0,0,0,0,0,0
19200,9646,2667,327,224,10,7,12,4,3,1,2,0,0,0,0,0,0,0
19300,9612,2423,365,363,10,0,8,4,3,1,2,3,0,0,0,0,0,0
19400,9640,3162,337,485,12,1,5,4,5,3,1,2,0,0,0,0,0,0
19500,9655,3203,326,479,9,4,4,3,2,4,3,1,0,0,1,0,0,0
19600,9650,3233,327,572,13,1,6,1,3,4,1,0,0,0,0,0,0,0
19700,9650,3271,333,658,10,0,2,3,4,2,1,3,0,0,0,0,0,0
19800,9627,3467,357,627,8,0,4,2,2,0,2,0,0,0,0,0,0,0
19900,9632,3013,345,631,10,4,4,2,6,1,3,2,0,0,0,0,0,0
20000,9637,3439,339,589,9,3,5,0,8,2,2,2,0,0,0,0,0,0
20100,9636,3181,339,513,10,1,4,1,8,2,2,0,1,0,0,0,0,0
20200,9684,3189,297,565,9,2,3,1,5,2,1,0,1,1,0,0,0,0
20300,9647,3249,329,636,14,1,3,2,3,1,4,0,0,0,0,0,0,0
20400,9630,3365,347,587,11,1,4,4,5,2,3,4,0,0,0,0,0,0
20500,9643,3707,333,569,10,0,10,9,4,2,0,0,0,0,0,0,0,0
20600,9613,3500,364,689,8,1,5,2,9,3,1,0,0,0,0,0,0,0
20700,9639,2892,337,482,6,5,7,17,9,1,2,2,0,0,0,0,0,0
20800,9621,2851,364,551,5,0,1,1,5,3,4,3,0,0,0,0,0,0
20900,9647,3200,337,552,6,2,3,2,5,3,2,2,0,0,0,0,0,0
21000,9635,2999,352,621,6,3,4,0,0,4,2,1,0,0,1,0,0,0
21100,9629,2952,356,626,6,4,5,4,4,4,0,1,0,0,0,0,0,0
21200,9600,3188,381,620,4,1,9,4,6,2,0,1,0,0,0,0,0,0
21300,9623,2952,363,653,7,2,2,2,2,1,2,0,1,0,0,0,0,0
21400,9631,2936,355,550,4,4,4,7,4,4,1,1,1,0,0,0,0,0
21500,9611,3072,373,735,5,1,7,3,1,3,3,0,0,0,0,0,0,0
21600,9666,2731,327,699,3,1,2,2,1,1,1,2,0,0,0,0,0,0
21700,9640,2605,341,636,7,2,3,2,7,0,2,2,0,0,0,0,0,0
21800,9657,2707,331,758,5,4,2,1,2,0,3,1,0,0,0,0,0,0
21900,9676,2812,305,849,7,7,3,3,5,1,4,0,0,0,0,0,0,0
22000,9629,2358,357,753,5,3,4,6,1,1,4,1,0,0,0,0,0,0
22100,9649,2230,345,751,1,1,1,3,2,9,2,2,0,0,0,0,0,0
22200,9653,2447,335,788,4,1,2,2,6,1,0,1,0,0,0,0,0,0
22300,9639,2687,349,684,5,2,4,2,2,5,1,2,0,0,0,0,0,0
22400,9630,2713,356,714,5,3,4,16,3,4,2,2,0,0,0,0,0,0
22500,9625,2890,368,708,1,3,1,11,5,3,0,1,0,0,0,0,0,0
22600,9617,2733,368,517,2,1,5,2,4,1,4,3,0,0,0,0,0,0
22700,9638,2700,348,503,3,2,3,2,4,1,4,3,0,0,0,0,0,0
22800,9666,2852,326,358,5,4,1,3,2,0,0,1,0,0,0,0,0,0
22900,9650,2134,333,229,3,4,8,6,6,1,0,0,0,0,0,0,0,0
23000,9650,2082,339,286,1,4,5,2,3,6,2,0,0,0,0,0,0,0
23100,9660,2184,331,382,3,1,1,1,3,5,2,1,0,0,0,0,0,0
23200,9731,2163,252,453,4,1,9,0,3,4,1,1,0,0,0,0,0,0
23300,9748,2246,230,529,5,1,6,1,9,0,2,0,0,0,0,0,0,0
23400,9736,2092,248,523,5,3,7,1,3,0,1,1,0,0,0,0,0,0
23500,9744,2085,239,674,6,0,6,8,4,1,1,0,0,0,0,0,0,0
23600,9743,2107,248,815,5,3,2,2,2,2,0,1,0,0,0,0,0,0
23700,9708,2267,283,806,1,3,3,2,3,1,2,2,0,0,0,0,0,0
23800,9744,2481,239,709,1,1,11,5,4,3,1,0,0,0,0,0,0,0
23900,9729,2312,261,530,4,3,3,3,3,1,0,0,0,0,0,0,0,0
24000,9670,2216,319,596,2,1,5,1,2,1,1,0,1,0,0,0,0,0
24100,9658,2379,325,635,4,2,5,1,6,4,2,2,0,0,0,0,0,0
24200,9664,2563,329,684,1,2,2,3,3,2,1,1,0,0,0,0,0,0
24300,9700,2814,295,846,2,4,2,3,1,7,0,0,0,0,0,0,0,0
24400,9679,2395,314,997,1,1,4,3,2,2,0,0,0,0,0,0,0,0
24500,9662,2143,323,944,2,2,6,2,6,1,1,3,0,0,0,0,0,0
24600,9730,2138,256,844,5,1,3,1,5,1,1,1,0,0,0,0,0,0
24700,9732,2008,254,748,4,4,4,1,6,5,0,2,0,0,0,0,0,0
24800,9717,2447,270,743,3,2,7,6,2,2,1,2,0,0,0,0,0,0
24900,9711,2605,268,962,2,1,10,4,8,0,0,2,1,0,0,0,0,0
25000,9736,2595,254,1074,2,0,4,3,4,2,0,0,0,0,0,0,0,0
25100,9687,2506,294,998,5,4,10,0,3,2,1,0,0,0,0,0,0,0
25200,9654,2207,334,954,6,1,5,1,0,1,1,2,0,0,0,0,0,0
25300,9658,1992,333,886,1,2,7,1,1,3,0,0,0,0,0,0,0,0
25400,9602,2135,382,1011,4,2,4,2,4,1,4,1,0,0,0,0,0,0
25500,9550,2157,439,957,1,3,6,1,1,3,3,2,0,0,0,0,0,0
25600,9608,2671,384,732,1,0,3,2,2,0,2,1,0,0,0,0,0,0
25700,9611,2840,372,542,1,4,11,4,4,0,1,3,0,0,0,0,0,0
25800,9620,2903,367,392,2,1,5,2,6,2,0,1,0,0,0,0,0,0
25900,9672,2780,318,405,3,0,2,4,3,1,2,1,0,0,0,0,0,0
26000,9674,2835,318,362,1,2,5,1,1,1,1,2,0,0,0,0,0,0
26100,9670,2878,317,284,3,1,8,6,2,1,0,1,0,0,0,0,0,0
26200,9670,3124,320,252,4,2,2,2,2,2,2,0,0,0,0,0,0,0
26300,9678,2892,304,254,5,1,5,3,7,0,1,3,0,0,0,0,0,0
26400,9667,3086,320,253,2,0,2,3,7,0,2,0,0,0,0,0,0,0
26500,9676,2716,316,258,3,1,2,0,2,1,1,0,0,0,0,0,0,0
26600,9663,2617,318,286,3,1,7,0,8,5,1,2,0,0,0,0,0,0
26700,9621,2961,365,289,4,1,2,1,5,1,3,0,0,0,0,0,0,0
26800,9601,2293,386,323,0,3,6,1,2,3,5,0,0,0,0,0,0,0
26900,9645,2754,344,283,2,1,5,3,3,2,1,1,0,0,0,0,0,0
27000,9645,2442,341,257,2,0,9,0,1,3,2,0,0,0,0,0,0,0
27100,9658,2296,333,256,2,1,1,1,4,0,2,3,0,0,0,0,0,0
27200,9681,2048,306,307,1,1,8,2,2,0,2,0,0,0,0,0,0,0
27300,9709,2070,279,361,0,3,7,4,3,1,2,0,0,0,0,0,0,0
27400,9721,2039,266,329,3,1,6,1,3,0,1,1,0,0,0,0,0,0
27500,9727,2292,265,362,1,1,3,1,1,1,3,0,0,0,0,0,0,0
27600,9733,2114,255,478,4,2,2,2,5,2,1,2,0,0,0,0,0,0
27700,9731,2092,260,472,2,1,3,7,1,1,3,0,0,0,0,0,0,0
27800,9706,2538,284,440,3,4,2,9,3,0,2,0,0,0,0,0,0,0
27900,9734,2372,259,387,0,2,2,8,3,1,2,0,0,0,0,0,0,0
28000,9683,2507,303,361,2,0,3,2,6,0,2,0,1,0,0,0,0,0
28100,9666,2559,317,389,3,0,7,0,4,1,3,1,0,0,0,0,0,0
28200,9632,2283,356,272,5,0,1,2,6,1,0,1,0,0,0,0,0,0
28300,9632,1899,359,280,1,0,4,1,2,1,2,1,0,0,0,0,0,0
28400,9626,2236,362,231,4,0,3,0,4,1,1,0,0,0,0,0,0,0
28500,9560,2090,426,161,2,1,3,1,8,1,1,0,0,0,0,0,0,0
28600,9525,1894,459,139,6,1,3,1,5,3,2,2,0,0,0,0,0,0
28700,9538,2208,451,142,3,1,3,0,5,1,0,2,0,0,0,0,0,0
28800,9527,2508,461,141,4,0,2,3,4,0,2,0,0,0,0,0,0,0
28900,9510,3021,480,138,1,0,0,1,5,1,4,1,0,0,0,0,0,0
29000,9568,3455,422,160,6,1,1,0,3,1,0,2,0,0,0,0,0,0
29100,9550,3574,439,144,4,1,3,2,2,0,2,0,0,0,0,0,0,0
29200,9509,3380,481,137,4,2,1,3,4,2,1,2,0,0,0,0,0,0
29300,9475,3287,510,136,5,2,5,0,3,0,2,1,0,0,0,0,0,0
29400,9493,3047,498,135,4,2,0,1,4,1,1,0,0,0,0,0,0,0
29500,9438,2694,552,138,2,3,4,0,3,0,1,0,0,0,0,0,0,0
29600,9420,2248,570,92,1,4,3,2,3,0,3,3,0,0,0,0,0,0
29700,9429,2238,562,69,2,3,1,0,4,3,2,0,0,0,0,0,0,0
29800,9430,2692,560,70,3,3,1,1,5,0,1,0,0,0,0,0,0,0
29900,9476,2944,513,68,4,0,1,0,4,0,1,0,1,0,0,0,0,0
30000,9483,3366,506,66,4,0,1,2,4,0,2,0,0,0,0,0,0,0
30100,9579,2644,412,68,3,1,0,0,5,1,1,0,0,0,0,0,0,0
30200,9573,2558,413,68,2,0,4,2,7,3,1,0,0,0,0,0,0,0
30300,9568,2770,418,152,2,0,2,1,6,7,4,0,0,0,0,0,0,0
30400,9580,3009,412,213,0,2,2,1,6,7,0,0,0,0,0,0,0,0
30500,9627,2522,369,224,1,1,1,4,2,2,0,0,0,0,0,0,0,0
30600,9622,2292,367,168,4,0,1,2,6,1,0,0,0,0,0,0,0,0
30700,9668,2474,319,153,6,0,0,3,4,2,1,0,2,0,0,0,0,0
30800,9664,2573,319,149,7,0,1,1,6,1,3,0,0,0,0,0,0,0
30900,9669,2492,325,201,1,1,1,1,1,2,3,1,0,0,0,0,0,0
31000,9670,2290,320,263,2,1,4,1,4,2,0,0,0,0,0,0,0,0
31100,9648,2549,339,345,2,2,8,1,2,2,1,1,0,0,0,0,0,0
31200,9607,2839,374,369,3,1,11,1,1,3,4,0,0,0,0,0,0,0
31300,9616,2327,367,353,5,1,8,0,2,0,2,2,0,0,0,0,0,0
31400,9615,2219,371,381,6,0,3,2,4,0,1,0,0,0,0,0,0,0
31500,9564,2398,421,397,3,2,8,3,2,2,2,0,0,2,0,0,0,0
31600,9543,2158,438,419,4,1,7,5,6,1,2,0,0,4,0,0,0,0
31700,9542,2390,441,415,8,0,4,2,2,0,3,0,0,1,0,0,0,0
31800,9420,2147,563,342,4,3,7,1,4,2,2,1,0,0,0,0,0,0
31900,9421,2333,562,384,3,0,7,1,4,0,3,1,0,0,0,0,0,0
32000,9425,2236,556,359,4,0,10,2,4,2,1,0,0,0,0,0,0,0
32100,9434,2235,548,485,6,1,6,1,4,0,2,0,0,0,0,0,0,0
32200,9406,2397,576,506,5,1,6,1,4,1,3,0,0,0,0,0,0,0
32300,9375,2081,610,417,4,1,8,0,3,2,0,0,0,0,0,0,0,0
32400,9355,1775,624,349,8,0,6,4,6,2,1,0,0,0,0,0,0,0
32500,9409,2096,573,337,5,0,8,2,3,0,2,1,0,0,0,0,0,0
32600,9457,2108,531,304,2,3,6,2,3,2,1,0,0,0,0,0,0,0
32700,9495,2684,492,254,2,0,3,1,6,0,2,3,0,0,0,0,0,0
32800,9514,2544,465,42,4,0,6,1,10,1,1,0,0,0,0,0,0,0
32900,9501,2670,483,16,2,3,8,5,4,1,2,1,0,0,0,0,0,0
33000,9467,2755,517,19,2,1,10,1,4,0,0,0,0,0,0,0,0,0
33100,9524,2518,466,18,1,0,6,1,2,4,1,0,0,0,0,0,0,0
33200,9516,2444,477,3,3,0,1,0,3,2,0,1,0,0,0,0,0,0
33300,9493,2524,494,13,1,1,7,0,3,3,2,2,0,0,0,0,0,0
