update,count,hosted_syms
27900,10000,434
28000,10000,432
28100,10000,436
28200,10000,439
28300,10000,448
28400,10000,440
28500,10000,435
28600,10000,437
28700,10000,428
28800,10000,422
28900,10000,427
29000,10000,430
29100,10000,432
29200,10000,432
29300,10000,423
29400,10000,423
29500,10000,424
29600,10000,424
29700,10000,416
29800,10000,415
29900,10000,418
30000,10000,415
30100,10000,414
30200,10000,411
30300,10000,406
30400,10000,411
30500,10000,404
30600,10000,407
30700,10000,400
30800,10000,407
30900,10000,404
31000,10000,396
31100,10000,399
31200,10000,401
31300,10000,404
31400,10000,409
31500,10000,418
31600,10000,398
31700,10000,393
31800,10000,401
31900,10000,399
32000,10000,395
32100,10000,394
32200,10000,395
32300,10000,393
32400,10000,389
32500,10000,387
32600,10000,388
32700,10000,385
32800,10000,386
32900,10000,389
33000,10000,380
33100,10000,377
33200,10000,371
33300,10000,369
33400,10000,369
33500,10000,365
33600,10000,368
33700,10000,361
33800,10000,355
33900,10000,354
34000,10000,364
34100,10000,366
34200,10000,360
34300,10000,363
34400,10000,359
34500,10000,363
34600,10000,362
34700,10000,357
34800,10000,353
34900,10000,347
35000,10000,343
35100,10000,342
35200,10000,337
35300,10000,331
35400,10000,332
35500,10000,330
35600,10000,342
35700,10000,348
35800,10000,346
35900,10000,349
36000,10000,345
36100,10000,352
36200,10000,354
36300,10000,350
36400,10000,364
36500,10000,372
36600,10000,373
36700,10000,383
36800,10000,386
36900,10000,384
37000,10000,389
37100,10000,389
37200,10000,389
37300,10000,389
37400,10000,385
37500,10000,390
37600,10000,383
37700,10000,374
37800,10000,369
37900,10000,366
38000,10000,361
38100,10000,356
38200,10000,362
38300,10000,364
38400,10000,352
38500,10000,361
38600,10000,357
38700,10000,355
38800,10000,356
38900,10000,349
39000,10000,349
39100,10000,356
39200,10000,356
39300,10000,357
39400,10000,349
39500,10000,353
39600,10000,354
39700,10000,351
39800,10000,344
39900,10000,343
40000,10000,345
40100,10000,343
40200,10000,336
40300,10000,343
40400,10000,337
40500,10000,339
40600,10000,337
40700,10000,340
40800,10000,344
40900,10000,346
41000,10000,350
41100,10000,347
41200,10000,337
41300,10000,334
41400,10000,332
41500,10000,329
41600,10000,318
41700,10000,324
41800,10000,319
41900,10000,319
42000,10000,315
42100,10000,316
42200,10000,314
42300,10000,313
42400,10000,314
42500,10000,311
42600,10000,312
42700,10000,315
42800,10000,317
42900,10000,317
43000,10000,316
43100,10000,330
43200,10000,323
43300,10000,325
43400,10000,317
43500,10000,319
43600,10000,323
43700,10000,329
43800,10000,324
43900,10000,330
44000,10000,330
44100,10000,326
44200,10000,319
44300,10000,320
44400,10000,325
44500,10000,331
44600,10000,327
44700,10000,322
44800,10000,325
44900,10000,322
45000,10000,323
45100,10000,326
45200,10000,323
45300,10000,319
45400,10000,315
45500,10000,315
45600,10000,311
45700,10000,308
45800,10000,304
45900,10000,307
46000,10000,306
46100,10000,308
46200,10000,310
46300,10000,310
46400,10000,306
46500,10000,311
46600,10000,313
46700,10000,311
46800,10000,307
46900,10000,309
47000,10000,313
47100,10000,306
47200,10000,312
47300,10000,312
47400,10000,299
47500,10000,304
47600,10000,303
47700,10000,304
47800,10000,310
47900,10000,321
48000,10000,320
48100,10000,332
48200,10000,335
48300,10000,342
48400,10000,336
48500,10000,331
48600,10000,336
48700,10000,343
48800,10000,340
48900,10000,338
49000,10000,331
49100,10000,329
49200,10000,327
49300,10000,321
49400,10000,312
49500,10000,306
49600,10000,304
49700,10000,300
49800,10000,306
49900,10000,301
50000,10000,304
50100,10000,301
50200,10000,304
50300,10000,311
50400,10000,316
50500,10000,317
50600,10000,321
50700,10000,318
50800,10000,323
50900,10000,328
51000,10000,318
51100,10000,320
51200,10000,323
51300,10000,326
51400,10000,322
51500,10000,324
51600,10000,323
51700,10000,316
51800,10000,318
51900,10000,316
52000,10000,314
52100,10000,313
52200,10000,312
52300,10000,311
52400,10000,304
52500,10000,301
52600,10000,309
52700,10000,311
52800,10000,312
52900,10000,309
53000,10000,308
53100,10000,310
53200,10000,309
53300,10000,310
53400,10000,309
53500,10000,307
53600,10000,304
53700,10000,305
53800,10000,305
53900,10000,302
54000,10000,303
54100,10000,293
54200,10000,288
54300,10000,293
54400,10000,297
54500,10000,300
54600,10000,308
54700,10000,306
54800,10000,307
54900,10000,306
55000,10000,306
55100,10000,310
55200,10000,305
55300,10000,304
55400,10000,304
55500,10000,307
55600,10000,306
55700,10000,298
55800,10000,298
55900,10000,291
56000,10000,295
56100,10000,299
56200,10000,291
56300,10000,291
56400,10000,293
56500,10000,290
56600,10000,297
56700,10000,288
56800,10000,289
56900,10000,294
57000,10000,290
57100,10000,288
57200,10000,281
57300,10000,276
57400,10000,279
57500,10000,284
57600,10000,285
57700,10000,291
57800,10000,290
57900,10000,283
58000,10000,284
58100,10000,282
58200,10000,282
58300,10000,281
58400,10000,281
58500,10000,288
58600,10000,288
58700,10000,286
58800,10000,290
58900,10000,286
59000,10000,284
59100,10000,281
59200,10000,279
59300,10000,278
59400,10000,281
59500,10000,283
59600,10000,291
59700,10000,284
59800,10000,292
59900,10000,297
60000,10000,294
60100,10000,300
60200,10000,294
60300,10000,297
60400,10000,296
60500,10000,299
60600,10000,303
60700,10000,300
60800,10000,292
60900,10000,298
61000,10000,299
61100,10000,295
61200,10000,299
61300,10000,290
61400,10000,288
61500,10000,284
61600,10000,287
61700,10000,290
61800,10000,290
61900,10000,286
62000,10000,285
62100,10000,292
62200,10000,296
62300,10000,298
62400,10000,311
62500,10000,307
62600,10000,301
62700,10000,302
62800,10000,304
62900,10000,311
63000,10000,306
63100,10000,315
63200,10000,322
63300,10000,313
63400,10000,313
63500,10000,307
63600,10000,314
63700,10000,317
63800,10000,316
63900,10000,314
64000,10000,310
64100,10000,306
64200,10000,316
64300,10000,313
64400,10000,311
64500,10000,310
64600,10000,315
64700,10000,300
64800,10000,294
64900,10000,297
65000,10000,296
65100,10000,291
65200,10000,286
65300,10000,290
65400,10000,286
65500,10000,279
65600,10000,283
65700,10000,284
65800,10000,279
65900,10000,287
66000,10000,292
66100,10000,294
66200,10000,289
66300,10000,292
66400,10000,295
66500,10000,291
66600,10000,290
66700,10000,284
66800,10000,286
66900,10000,287
67000,10000,278
67100,10000,293
67200,10000,292
67300,10000,290
67400,10000,292
67500,10000,297
67600,10000,296
67700,10000,301
67800,10000,302
67900,10000,298
68000,10000,304
68100,10000,292
68200,10000,289
68300,10000,287
68400,10000,289
68500,10000,292
68600,10000,301
68700,10000,293
68800,10000,296
68900,10000,293
69000,10000,292
69100,10000,296
69200,10000,291
69300,10000,291
69400,10000,293
69500,10000,294
69600,10000,301
69700,10000,302
69800,10000,298
69900,10000,299
70000,10000,299
70100,10000,296
70200,10000,294
70300,10000,294
70400,10000,293
70500,10000,293
70600,10000,290
70700,10000,293
70800,10000,290
70900,10000,291
71000,10000,286
71100,10000,282
71200,10000,277
71300,10000,276
71400,10000,273
71500,10000,274
71600,10000,278
71700,10000,284
71800,10000,286
71900,10000,285
72000,10000,287
72100,10000,289
72200,10000,291
72300,10000,285
72400,10000,291
72500,10000,287
72600,10000,282
72700,10000,276
72800,10000,273
72900,10000,285
73000,10000,290
73100,10000,287
73200,10000,293
73300,10000,294
73400,10000,291
73500,10000,293
73600,10000,303
73700,10000,305
73800,10000,301
73900,10000,299
74000,10000,290
74100,10000,284
74200,10000,281
74300,10000,276
74400,10000,278
74500,10000,281
74600,10000,285
74700,10000,284
74800,10000,283
74900,10000,285
75000,10000,287
75100,10000,293
75200,10000,296
75300,10000,292
75400,10000,295
75500,10000,295
75600,10000,289
75700,10000,283
75800,10000,282
75900,10000,277
76000,10000,274
76100,10000,274
76200,10000,275
76300,10000,274
76400,10000,273
76500,10000,266
76600,10000,264
76700,10000,265
76800,10000,260
76900,10000,259
77000,10000,266
77100,10000,268
77200,10000,266
77300,10000,266
77400,10000,268
77500,10000,271
77600,10000,269
77700,10000,270
77800,10000,269
77900,10000,267
78000,10000,265
78100,10000,262
78200,10000,258
78300,10000,259
78400,10000,262
78500,10000,261
78600,10000,254
78700,10000,257
78800,10000,253
78900,10000,254
79000,10000,254
79100,10000,257
79200,10000,260
79300,10000,262
79400,10000,264
79500,10000,260
79600,10000,260
79700,10000,257
79800,10000,252
79900,10000,252
80000,10000,249
80100,10000,244
80200,10000,243
80300,10000,247
80400,10000,248
80500,10000,250
80600,10000,250
80700,10000,255
80800,10000,253
80900,10000,253
81000,10000,256
81100,10000,255
81200,10000,254
81300,10000,251
81400,10000,247
81500,10000,246
81600,10000,252
81700,10000,257
81800,10000,252
81900,10000,256
82000,10000,253
82100,10000,260
82200,10000,257
82300,10000,259
82400,10000,261
82500,10000,261
82600,10000,262
82700,10000,258
82800,10000,258
82900,10000,256
83000,10000,253
83100,10000,247
83200,10000,239
83300,10000,242
83400,10000,253
83500,10000,262
83600,10000,261
83700,10000,266
83800,10000,266
83900,10000,264
84000,10000,268
84100,10000,271
84200,10000,265
84300,10000,262
84400,10000,260
84500,10000,257
84600,10000,256
84700,10000,246
84800,10000,241
84900,10000,239
85000,10000,238
85100,10000,242
85200,10000,244
85300,10000,246
85400,10000,250
85500,10000,245
85600,10000,240
85700,10000,243
85800,10000,244
85900,10000,242
86000,10000,249
86100,10000,243
86200,10000,239
86300,10000,234
86400,10000,229
86500,10000,232
86600,10000,225
86700,10000,227
86800,10000,224
86900,10000,219
87000,10000,215
87100,10000,215
87200,10000,225
87300,10000,224
87400,10000,232
87500,10000,229
87600,10000,240
87700,10000,247
87800,10000,241
87900,10000,239
88000,10000,241
88100,10000,241
88200,10000,232
88300,10000,232
88400,10000,237
88500,10000,242
88600,10000,236
88700,10000,235
88800,10000,230
88900,10000,228
89000,10000,239
89100,10000,240
89200,10000,239
89300,10000,238
89400,10000,243
89500,10000,245
89600,10000,241
89700,10000,241
89800,10000,242
89900,10000,246
90000,10000,243
90100,10000,242
90200,10000,234
90300,10000,233
90400,10000,239
90500,10000,239
90600,10000,234
90700,10000,240
90800,10000,239
90900,10000,239
91000,10000,239
91100,10000,239
91200,10000,241
91300,10000,242
91400,10000,247
91500,10000,242
91600,10000,240
91700,10000,241
91800,10000,239
91900,10000,240
92000,10000,244
92100,10000,239
92200,10000,241
92300,10000,242
92400,10000,241
92500,10000,245
92600,10000,238
92700,10000,237
92800,10000,233
92900,10000,237
93000,10000,238
93100,10000,240
93200,10000,231
93300,10000,234
93400,10000,228
93500,10000,236
93600,10000,235
93700,10000,229
93800,10000,229
93900,10000,229
94000,10000,222
94100,10000,226
94200,10000,228
94300,10000,222
94400,10000,223
94500,10000,225
94600,10000,229
94700,10000,232
94800,10000,231
94900,10000,228
95000,10000,233
95100,10000,232
95200,10000,234
95300,10000,231
95400,10000,237
95500,10000,239
95600,10000,235
95700,10000,232
95800,10000,229
95900,10000,232
96000,10000,235
96100,10000,231
96200,10000,241
96300,10000,239
96400,10000,241
96500,10000,242
96600,10000,245
96700,10000,249
96800,10000,250
96900,10000,251
97000,10000,254
97100,10000,254
97200,10000,251
97300,10000,246
97400,10000,246
97500,10000,249
97600,10000,244
97700,10000,237
97800,10000,235
97900,10000,236
98000,10000,244
98100,10000,243
98200,10000,240
98300,10000,244
98400,10000,241
98500,10000,250
98600,10000,251
98700,10000,246
98800,10000,246
98900,10000,244
99000,10000,244
99100,10000,242
99200,10000,252
99300,10000,249
99400,10000,254
99500,10000,251
99600,10000,245
99700,10000,253
99800,10000,249
99900,10000,244
100000,10000,237
