update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
10700,125755,0,0,0,0
10800,127335,0,0,0,0
10900,119745,0,0,0,0
11000,128265,0,0,0,0
11100,120225,0,0,0,0
11200,119225,0,0,0,0
11300,117530,0,0,0,0
11400,124955,0,0,0,0
11500,125915,0,0,0,0
11600,121700,0,0,0,0
11700,116340,0,0,0,0
11800,125095,0,0,0,0
11900,129990,0,0,0,0
12000,125290,0,0,0,0
12100,120615,0,0,0,0
12200,128760,0,0,0,0
12300,135610,0,0,0,0
12400,127235,0,0,0,0
12500,115005,0,0,0,0
12600,116160,0,0,0,0
12700,118840,0,0,0,0
12800,129505,0,0,0,0
12900,123120,0,0,0,0
13000,120950,0,0,0,0
13100,129100,0,0,0,0
13200,120975,0,0,0,0
13300,115615,0,0,0,0
13400,109185,0,0,0,0
13500,110120,0,0,0,0
13600,111285,0,0,0,0
13700,103970,0,0,0,0
13800,105815,0,0,0,0
13900,113630,0,0,0,0
14000,112360,0,0,0,0
14100,111865,0,0,0,0
14200,111545,0,0,0,0
14300,103750,0,0,0,0
14400,104780,0,0,0,0
14500,107415,0,0,0,0
14600,105015,0,0,0,0
14700,102610,0,0,0,0
14800,107460,0,0,0,0
14900,104060,0,0,0,0
15000,99290,0,0,0,0
15100,96240,0,0,0,0
15200,85885,0,0,0,0
15300,88965,0,0,0,0
15400,85320,0,0,0,0
15500,92390,0,0,0,0
15600,98090,0,0,0,0
15700,87145,0,0,0,0
15800,84760,0,0,0,0
15900,80625,0,0,0,0
16000,81610,0,0,0,0
16100,85580,0,0,0,0
16200,86500,0,0,0,0
16300,82500,0,0,0,0
16400,82765,0,0,0,0
16500,82880,0,0,0,0
16600,81745,0,0,0,0
16700,80460,0,0,0,0
16800,76510,0,0,0,0
16900,72315,0,0,0,0
17000,65120,0,0,0,0
17100,69140,0,0,0,0
17200,66275,0,0,0,0
17300,69395,0,0,0,0
17400,68510,0,0,0,0
17500,68510,0,0,0,0
17600,69820,0,0,0,0
17700,64495,0,0,0,0
17800,72060,0,0,0,0
17900,71240,0,0,0,0
18000,66145,0,0,0,0
18100,66045,0,0,0,0
18200,62215,0,0,0,0
18300,62980,0,0,0,0
18400,65145,0,0,0,0
18500,62300,0,0,0,0
18600,60055,0,0,0,0
18700,58020,0,0,0,0
18800,62700,0,0,0,0
18900,62545,0,0,0,0
19000,52760,0,0,0,0
19100,52865,0,0,0,0
19200,48545,0,0,0,0
19300,45830,0,0,0,0
19400,49400,0,0,0,0
19500,50720,0,0,0,0
19600,52545,0,0,0,0
19700,54620,0,0,0,0
19800,52295,0,0,0,0
19900,51410,0,0,0,0
20000,49185,0,0,0,0
20100,46130,0,0,0,0
20200,39545,0,0,0,0
20300,46410,0,0,0,0
20400,49490,0,0,0,0
20500,45530,0,0,0,0
20600,43235,0,0,0,0
20700,45865,0,0,0,0
20800,44980,0,0,0,0
20900,46500,0,0,0,0
21000,49725,0,0,0,0
21100,47140,0,0,0,0
21200,46975,0,0,0,0
21300,45235,0,0,0,0
21400,41805,0,0,0,0
21500,42150,0,0,0,0
21600,42275,0,0,0,0
21700,41615,0,0,0,0
21800,45005,0,0,0,0
21900,45915,0,0,0,0
22000,41570,0,0,0,0
22100,43785,0,0,0,0
22200,41660,0,0,0,0
22300,45195,0,0,0,0
22400,44345,0,0,0,0
22500,43685,0,0,0,0
22600,41200,0,0,0,0
22700,34410,0,0,0,0
22800,40375,0,0,0,0
22900,43575,0,0,0,0
23000,41185,0,0,0,0
23100,43540,0,0,0,0
23200,39175,0,0,0,0
23300,40735,0,0,0,0
23400,41580,0,0,0,0
23500,41110,0,0,0,0
23600,37925,0,0,0,0
23700,44170,0,0,0,0
23800,40000,0,0,0,0
23900,38090,0,0,0,0
24000,39955,0,0,0,0
24100,36690,0,0,0,0
24200,37080,0,0,0,0
24300,37685,0,0,0,0
24400,33905,0,0,0,0
24500,32590,0,0,0,0
24600,31030,0,0,0,0
24700,30495,0,0,0,0
24800,28830,0,0,0,0
24900,28745,0,0,0,0
25000,28840,0,0,0,0
25100,28910,0,0,0,0
25200,29235,0,0,0,0
25300,28815,0,0,0,0
25400,31665,0,0,0,0
25500,29015,0,0,0,0
25600,28445,0,0,0,0
25700,26065,0,0,0,0
25800,29505,0,0,0,0
25900,29865,0,0,0,0
26000,26320,0,0,0,0
26100,27945,0,0,0,0
26200,28295,0,0,0,0
26300,24735,0,0,0,0
26400,27190,0,0,0,0
26500,31400,0,0,0,0
26600,27045,0,0,0,0
26700,25235,0,0,0,0
26800,25355,0,0,0,0
26900,23155,0,0,0,0
27000,20945,0,0,0,0
27100,18400,0,0,0,0
27200,19955,0,0,0,0
27300,22405,0,0,0,0
27400,24230,0,0,0,0
27500,20970,0,0,0,0
27600,20170,0,0,0,0
27700,19385,0,0,0,0
27800,21220,0,0,0,0
27900,20345,0,0,0,0
28000,19125,0,0,0,0
28100,20045,0,0,0,0
28200,19645,0,0,0,0
28300,20060,0,0,0,0
28400,23045,0,0,0,0
28500,22105,0,0,0,0
28600,24180,0,0,0,0
28700,21455,0,0,0,0
28800,20950,0,0,0,0
28900,17000,0,0,0,0
29000,17560,0,0,0,0
29100,19675,0,0,0,0
29200,20090,0,0,0,0
29300,22275,0,0,0,0
29400,19795,0,0,0,0
29500,19465,0,0,0,0
29600,19025,0,0,0,0
29700,21855,0,0,0,0
29800,18890,0,0,0,0
29900,19095,0,0,0,0
30000,20125,0,0,0,0
30100,23310,0,0,0,0
30200,22990,0,0,0,0
30300,17535,0,0,0,0
30400,16025,0,0,0,0
30500,16160,0,0,0,0
30600,17110,0,0,0,0
30700,19875,0,0,0,0
30800,20705,0,0,0,0
30900,19500,0,0,0,0
31000,20550,0,0,0,0
31100,20150,0,0,0,0
31200,18130,0,0,0,0
31300,17105,0,0,0,0
31400,17105,0,0,0,0
31500,18460,0,0,0,0
31600,18340,0,0,0,0
31700,18865,0,0,0,0
31800,17995,0,0,0,0
31900,17690,0,0,0,0
32000,16590,0,0,0,0
32100,15725,0,0,0,0
32200,15875,0,0,0,0
32300,15895,0,0,0,0
32400,15705,0,0,0,0
32500,17145,0,0,0,0
32600,13950,0,0,0,0
32700,12865,0,0,0,0
32800,13810,0,0,0,0
32900,15540,0,0,0,0
33000,12180,0,0,0,0
33100,12565,0,0,0,0
33200,12895,0,0,0,0
33300,11690,0,0,0,0
33400,12430,0,0,0,0
33500,13465,0,0,0,0
33600,11675,0,0,0,0
33700,11330,0,0,0,0
33800,11490,0,0,0,0
33900,11265,0,0,0,0
34000,12110,0,0,0,0
34100,13130,0,0,0,0
34200,11505,0,0,0,0
34300,10160,0,0,0,0
34400,8885,0,0,0,0
34500,8230,0,0,0,0
34600,7545,0,0,0,0
34700,8740,0,0,0,0
34800,12765,0,0,0,0
34900,13020,0,0,0,0
35000,11860,0,0,0,0
35100,11535,0,0,0,0
35200,14165,0,0,0,0
35300,14475,0,0,0,0
35400,11795,0,0,0,0
35500,10130,0,0,0,0
35600,11830,0,0,0,0
35700,11340,0,0,0,0
35800,11455,0,0,0,0
35900,14090,0,0,0,0
36000,12490,0,0,0,0
36100,12520,0,0,0,0
36200,11620,0,0,0,0
36300,11745,0,0,0,0
36400,13190,0,0,0,0
36500,12075,0,0,0,0
36600,12025,0,0,0,0
36700,11085,0,0,0,0
36800,10445,0,0,0,0
36900,11060,0,0,0,0
37000,11825,0,0,0,0
37100,13485,0,0,0,0
37200,14890,0,0,0,0
37300,16415,0,0,0,0
37400,12935,0,0,0,0
37500,12250,0,0,0,0
37600,11420,0,0,0,0
37700,9905,0,0,0,0
37800,8755,0,0,0,0
37900,12875,0,0,0,0
38000,13405,0,0,0,0
38100,15140,0,0,0,0
38200,14985,0,0,0,0
38300,11835,0,0,0,0
38400,12385,0,0,0,0
38500,12115,0,0,0,0
38600,11540,0,0,0,0
38700,10935,0,0,0,0
38800,10445,0,0,0,0
38900,10710,0,0,0,0
39000,12340,0,0,0,0
39100,13190,0,0,0,0
39200,10660,0,0,0,0
39300,10135,0,0,0,0
39400,11300,0,0,0,0
39500,11800,0,0,0,0
39600,12055,0,0,0,0
39700,12305,0,0,0,0
39800,12210,0,0,0,0
39900,9645,0,0,0,0
40000,8955,0,0,0,0
40100,8795,0,0,0,0
40200,9795,0,0,0,0
40300,8505,0,0,0,0
40400,10875,0,0,0,0
40500,8640,0,0,0,0
40600,7240,0,0,0,0
40700,7930,0,0,0,0
40800,7335,0,0,0,0
40900,8325,0,0,0,0
41000,10975,0,0,0,0
41100,13340,0,0,0,0
41200,14205,0,0,0,0
41300,10675,0,0,0,0
41400,10050,0,0,0,0
41500,11060,0,0,0,0
41600,11575,0,0,0,0
41700,11350,0,0,0,0
41800,11015,0,0,0,0
41900,11060,0,0,0,0
42000,9850,0,0,0,0
42100,9860,0,0,0,0
42200,10480,0,0,0,0
42300,10855,0,0,0,0
42400,10250,0,0,0,0
42500,12550,0,0,0,0
42600,10775,0,0,0,0
42700,11200,0,0,0,0
42800,11155,0,0,0,0
42900,9365,0,0,0,0
43000,9370,0,0,0,0
43100,9440,0,0,0,0
43200,8990,0,0,0,0
43300,10045,0,0,0,0
43400,10495,0,0,0,0
43500,9355,0,0,0,0
43600,9765,0,0,0,0
43700,11200,0,0,0,0
43800,11050,0,0,0,0
43900,10820,0,0,0,0
44000,10605,0,0,0,0
44100,10630,0,0,0,0
44200,8785,0,0,0,0
44300,7010,0,0,0,0
44400,6830,0,0,0,0
44500,6415,0,0,0,0
44600,6040,0,0,0,0
44700,6150,0,0,0,0
44800,5600,0,0,0,0
44900,5530,0,0,0,0
45000,4660,0,0,0,0
45100,4550,0,0,0,0
45200,4895,0,0,0,0
45300,5165,0,0,0,0
45400,6710,0,0,0,0
45500,6000,0,0,0,0
45600,6715,0,0,0,0
45700,6735,0,0,0,0
45800,8415,0,0,0,0
45900,10210,0,0,0,0
46000,9520,0,0,0,0
46100,9395,0,0,0,0
46200,9770,0,0,0,0
46300,10595,0,0,0,0
46400,9765,0,0,0,0
46500,9690,0,0,0,0
46600,9700,0,0,0,0
46700,9595,0,0,0,0
46800,9875,0,0,0,0
46900,9185,0,0,0,0
47000,9520,0,0,0,0
47100,10750,0,0,0,0
47200,10045,0,0,0,0
47300,9110,0,0,0,0
47400,11080,0,0,0,0
47500,10100,0,0,0,0
47600,10580,0,0,0,0
47700,11065,0,0,0,0
47800,13115,0,0,0,0
47900,13010,0,0,0,0
48000,11185,0,0,0,0
48100,9555,0,0,0,0
48200,11005,0,0,0,0
48300,12315,0,0,0,0
48400,12770,0,0,0,0
48500,11260,0,0,0,0
48600,10720,0,0,0,0
48700,9500,0,0,0,0
48800,11450,0,0,0,0
48900,13810,0,0,0,0
49000,12835,0,0,0,0
49100,12220,0,0,0,0
49200,14750,0,0,0,0
49300,11605,0,0,0,0
49400,11370,0,0,0,0
49500,13315,0,0,0,0
49600,13460,0,0,0,0
49700,13075,0,0,0,0
49800,12955,0,0,0,0
49900,12900,0,0,0,0
50000,13475,0,0,0,0
50100,11685,0,0,0,0
50200,11870,0,0,0,0
50300,12900,0,0,0,0
50400,16435,0,0,0,0
50500,13905,0,0,0,0
50600,11435,0,0,0,0
50700,12510,0,0,0,0
50800,12735,0,0,0,0
50900,13200,0,0,0,0
51000,12845,0,0,0,0
51100,10270,0,0,0,0
51200,10780,0,0,0,0
51300,9785,0,0,0,0
51400,10470,0,0,0,0
51500,11235,0,0,0,0
51600,10155,0,0,0,0
51700,9140,0,0,0,0
51800,9890,0,0,0,0
51900,11465,0,0,0,0
52000,10055,0,0,0,0
52100,9445,0,0,0,0
52200,9945,0,0,0,0
52300,9445,0,0,0,0
52400,10935,0,0,0,0
52500,12660,0,0,0,0
52600,14280,0,0,0,0
52700,13535,0,0,0,0
52800,12375,0,0,0,0
52900,11630,0,0,0,0
53000,11600,0,0,0,0
53100,9755,0,0,0,0
53200,9360,0,0,0,0
53300,11470,0,0,0,0
53400,10435,0,0,0,0
53500,10845,0,0,0,0
53600,8750,0,0,0,0
53700,11055,0,0,0,0
53800,12480,0,0,0,0
53900,12140,0,0,0,0
54000,13545,0,0,0,0
54100,12605,0,0,0,0
54200,10620,0,0,0,0
54300,7960,0,0,0,0
54400,8750,0,0,0,0
54500,8685,0,0,0,0
54600,7730,0,0,0,0
54700,7950,0,0,0,0
54800,7965,0,0,0,0
54900,8460,0,0,0,0
55000,9265,0,0,0,0
55100,10920,0,0,0,0
55200,11845,0,0,0,0
55300,11855,0,0,0,0
55400,10960,0,0,0,0
55500,12120,0,0,0,0
55600,10580,0,0,0,0
55700,11085,0,0,0,0
55800,9410,0,0,0,0
55900,6855,0,0,0,0
56000,5975,0,0,0,0
56100,10560,0,0,0,0
56200,10525,0,0,0,0
56300,13580,0,0,0,0
56400,11875,0,0,0,0
56500,14830,0,0,0,0
56600,13020,0,0,0,0
56700,13000,0,0,0,0
56800,12260,0,0,0,0
56900,11230,0,0,0,0
57000,9040,0,0,0,0
57100,8065,0,0,0,0
57200,7630,0,0,0,0
57300,7795,0,0,0,0
57400,7405,0,0,0,0
57500,8410,0,0,0,0
57600,9890,0,0,0,0
57700,10800,0,0,0,0
57800,9850,0,0,0,0
57900,10505,0,0,0,0
58000,12055,0,0,0,0
58100,13420,0,0,0,0
58200,14620,0,0,0,0
58300,14095,0,0,0,0
58400,17250,0,0,0,0
58500,13520,0,0,0,0
58600,11665,0,0,0,0
58700,13280,0,0,0,0
58800,12580,0,0,0,0
58900,11680,0,0,0,0
59000,12395,0,0,0,0
59100,12310,0,0,0,0
59200,10835,0,0,0,0
59300,9200,0,0,0,0
59400,8735,0,0,0,0
59500,8450,0,0,0,0
59600,9965,0,0,0,0
59700,10945,0,0,0,0
59800,11085,0,0,0,0
59900,11520,0,0,0,0
60000,14410,0,0,0,0
60100,14035,0,0,0,0
60200,13765,0,0,0,0
60300,11030,0,0,0,0
60400,11440,0,0,0,0
60500,11900,0,0,0,0
60600,10745,0,0,0,0
60700,11320,0,0,0,0
60800,11355,0,0,0,0
60900,12155,0,0,0,0
61000,12110,0,0,0,0
61100,12180,0,0,0,0
61200,13490,0,0,0,0
61300,12020,0,0,0,0
61400,11090,0,0,0,0
61500,10680,0,0,0,0
61600,12205,0,0,0,0
61700,12310,0,0,0,0
61800,13665,0,0,0,0
61900,15695,0,0,0,0
62000,14920,0,0,0,0
62100,16620,0,0,0,0
62200,15975,0,0,0,0
62300,11805,0,0,0,0
62400,11280,0,0,0,0
62500,13450,0,0,0,0
62600,13940,0,0,0,0
62700,16075,0,0,0,0
62800,15665,0,0,0,0
62900,15380,0,0,0,0
63000,16030,0,0,0,0
63100,14585,0,0,0,0
63200,15605,0,0,0,0
63300,16875,0,0,0,0
63400,18025,0,0,0,0
63500,14890,0,0,0,0
63600,13765,0,0,0,0
63700,11920,0,0,0,0
63800,12115,0,0,0,0
63900,14780,0,0,0,0
64000,14505,0,0,0,0
64100,12285,0,0,0,0
64200,14385,0,0,0,0
64300,15920,0,0,0,0
64400,15945,0,0,0,0
64500,16850,0,0,0,0
64600,15120,0,0,0,0
64700,12080,0,0,0,0
64800,12065,0,0,0,0
64900,14330,0,0,0,0
65000,14530,0,0,0,0
65100,19800,0,0,0,0
65200,19615,0,0,0,0
65300,19370,0,0,0,0
65400,20405,0,0,0,0
65500,21280,0,0,0,0
65600,16590,0,0,0,0
65700,14665,0,0,0,0
65800,15110,0,0,0,0
65900,14915,0,0,0,0
66000,15150,0,0,0,0
66100,14980,0,0,0,0
66200,13615,0,0,0,0
66300,12730,0,0,0,0
66400,14835,0,0,0,0
66500,13325,0,0,0,0
66600,15540,0,0,0,0
66700,14750,0,0,0,0
66800,10780,0,0,0,0
66900,11800,0,0,0,0
67000,15040,0,0,0,0
67100,16375,0,0,0,0
67200,13390,0,0,0,0
67300,14805,0,0,0,0
67400,19460,0,0,0,0
67500,21925,0,0,0,0
67600,18570,0,0,0,0
67700,20735,0,0,0,0
67800,21375,0,0,0,0
67900,18065,0,0,0,0
68000,20060,0,0,0,0
68100,17805,0,0,0,0
68200,13535,0,0,0,0
68300,16395,0,0,0,0
68400,14555,0,0,0,0
68500,14855,0,0,0,0
68600,13910,0,0,0,0
68700,14210,0,0,0,0
68800,15085,0,0,0,0
68900,15700,0,0,0,0
69000,17025,0,0,0,0
69100,17940,0,0,0,0
69200,19440,0,0,0,0
69300,16570,0,0,0,0
69400,13650,0,0,0,0
69500,11700,0,0,0,0
69600,9625,0,0,0,0
69700,10025,0,0,0,0
69800,12800,0,0,0,0
69900,10755,0,0,0,0
70000,13085,0,0,0,0
70100,15825,0,0,0,0
70200,13600,0,0,0,0
70300,15015,0,0,0,0
70400,15525,0,0,0,0
70500,14875,0,0,0,0
70600,16610,0,0,0,0
70700,15610,0,0,0,0
70800,17710,0,0,0,0
70900,18005,0,0,0,0
71000,19485,0,0,0,0
71100,19715,0,0,0,0
71200,19090,0,0,0,0
71300,17300,0,0,0,0
71400,15110,0,0,0,0
71500,19345,0,0,0,0
71600,17870,0,0,0,0
71700,14325,0,0,0,0
71800,12470,0,0,0,0
71900,10485,0,0,0,0
72000,12395,0,0,0,0
72100,16705,0,0,0,0
72200,13195,0,0,0,0
72300,13915,0,0,0,0
72400,19055,0,0,0,0
72500,18140,0,0,0,0
72600,14780,0,0,0,0
72700,13870,0,0,0,0
72800,14920,0,0,0,0
72900,13915,0,0,0,0
73000,14050,0,0,0,0
73100,11720,0,0,0,0
73200,15000,0,0,0,0
73300,16055,0,0,0,0
73400,15750,0,0,0,0
73500,15100,0,0,0,0
73600,16130,0,0,0,0
73700,18200,0,0,0,0
73800,15210,0,0,0,0
73900,17695,0,0,0,0
74000,15560,0,0,0,0
74100,15720,0,0,0,0
74200,16535,0,0,0,0
74300,14345,0,0,0,0
74400,13470,0,0,0,0
74500,15930,0,0,0,0
74600,17120,0,0,0,0
74700,17040,0,0,0,0
74800,16475,0,0,0,0
74900,16115,0,0,0,0
75000,13305,0,0,0,0
75100,12890,0,0,0,0
75200,12815,0,0,0,0
75300,14365,0,0,0,0
75400,13425,0,0,0,0
75500,16835,0,0,0,0
75600,16310,0,0,0,0
75700,16775,0,0,0,0
75800,17150,0,0,0,0
75900,15725,0,0,0,0
76000,13300,0,0,0,0
76100,13110,0,0,0,0
76200,12185,0,0,0,0
76300,11530,0,0,0,0
76400,9980,0,0,0,0
76500,11735,0,0,0,0
76600,10910,0,0,0,0
76700,13985,0,0,0,0
76800,13285,0,0,0,0
76900,14615,0,0,0,0
77000,12630,0,0,0,0
77100,13770,0,0,0,0
77200,14885,0,0,0,0
77300,15220,0,0,0,0
77400,16920,0,0,0,0
77500,19385,0,0,0,0
77600,20480,0,0,0,0
77700,17485,0,0,0,0
77800,18565,0,0,0,0
77900,14345,0,0,0,0
78000,16665,0,0,0,0
78100,16995,0,0,0,0
78200,17100,0,0,0,0
78300,16585,0,0,0,0
78400,14655,0,0,0,0
78500,13675,0,0,0,0
78600,13675,0,0,0,0
78700,15820,0,0,0,0
78800,19940,0,0,0,0
78900,20670,0,0,0,0
79000,18055,0,0,0,0
79100,16640,0,0,0,0
79200,20035,0,0,0,0
79300,17950,0,0,0,0
79400,18870,0,0,0,0
79500,17775,0,0,0,0
79600,17885,0,0,0,0
79700,20155,0,0,0,0
79800,16380,0,0,0,0
79900,19790,0,0,0,0
80000,18095,0,0,0,0
80100,15785,0,0,0,0
80200,14190,0,0,0,0
80300,15915,0,0,0,0
80400,14240,0,0,0,0
80500,14730,0,0,0,0
80600,13555,0,0,0,0
80700,15180,0,0,0,0
80800,11955,0,0,0,0
80900,12645,0,0,0,0
81000,14770,0,0,0,0
81100,15535,0,0,0,0
81200,14720,0,0,0,0
81300,15325,0,0,0,0
81400,16225,0,0,0,0
81500,16485,0,0,0,0
81600,18495,0,0,0,0
81700,16680,0,0,0,0
81800,18005,0,0,0,0
81900,15605,0,0,0,0
82000,14810,0,0,0,0
82100,14550,0,0,0,0
82200,15265,0,0,0,0
82300,15160,0,0,0,0
82400,14530,0,0,0,0
82500,14340,0,0,0,0
82600,15185,0,0,0,0
82700,15935,0,0,0,0
82800,13355,0,0,0,0
82900,15080,0,0,0,0
83000,14190,0,0,0,0
83100,13135,0,0,0,0
83200,14605,0,0,0,0
83300,15240,0,0,0,0
83400,12320,0,0,0,0
83500,13420,0,0,0,0
83600,13735,0,0,0,0
83700,15115,0,0,0,0
83800,16345,0,0,0,0
83900,19815,0,0,0,0
84000,18620,0,0,0,0
84100,21035,0,0,0,0
84200,16590,0,0,0,0
84300,15420,0,0,0,0
84400,16510,0,0,0,0
84500,17180,0,0,0,0
84600,18820,0,0,0,0
84700,19205,0,0,0,0
84800,17360,0,0,0,0
84900,16155,0,0,0,0
85000,16550,0,0,0,0
85100,18575,0,0,0,0
85200,18765,0,0,0,0
85300,19490,0,0,0,0
85400,19495,0,0,0,0
85500,19780,0,0,0,0
85600,18295,0,0,0,0
85700,21440,0,0,0,0
85800,20895,0,0,0,0
85900,18725,0,0,0,0
86000,20205,0,0,0,0
86100,16010,0,0,0,0
86200,17070,0,0,0,0
86300,16730,0,0,0,0
86400,17555,0,0,0,0
86500,14445,0,0,0,0
86600,14870,0,0,0,0
86700,17475,0,0,0,0
86800,17355,0,0,0,0
86900,20350,0,0,0,0
87000,16515,0,0,0,0
87100,18415,0,0,0,0
87200,21940,0,0,0,0
87300,17060,0,0,0,0
87400,16195,0,0,0,0
87500,19290,0,0,0,0
87600,18880,0,0,0,0
87700,16950,0,0,0,0
87800,18005,0,0,0,0
87900,18495,0,0,0,0
88000,15825,0,0,0,0
88100,17715,0,0,0,0
88200,14175,0,0,0,0
88300,13300,0,0,0,0
88400,12820,0,0,0,0
88500,14350,0,0,0,0
88600,15830,0,0,0,0
88700,15380,0,0,0,0
88800,17615,0,0,0,0
88900,15975,0,0,0,0
89000,13240,0,0,0,0
89100,12770,0,0,0,0
89200,13115,0,0,0,0
89300,15025,0,0,0,0
89400,18195,0,0,0,0
89500,20760,0,0,0,0
89600,17395,0,0,0,0
89700,16245,0,0,0,0
89800,19110,0,0,0,0
89900,17240,0,0,0,0
90000,21835,0,0,0,0
90100,21980,0,0,0,0
90200,21435,0,0,0,0
90300,19285,0,0,0,0
90400,15515,0,0,0,0
90500,16125,0,0,0,0
90600,14085,0,0,0,0
90700,14475,0,0,0,0
90800,16725,0,0,0,0
90900,17130,0,0,0,0
91000,20075,0,0,0,0
91100,19945,0,0,0,0
91200,17695,0,0,0,0
91300,17195,0,0,0,0
91400,19170,0,0,0,0
91500,21350,0,0,0,0
91600,18980,0,0,0,0
91700,16865,0,0,0,0
91800,19880,0,0,0,0
91900,18730,0,0,0,0
92000,19900,0,0,0,0
92100,15815,0,0,0,0
92200,12415,0,0,0,0
92300,13755,0,0,0,0
92400,15880,0,0,0,0
92500,14695,0,0,0,0
92600,13155,0,0,0,0
92700,14205,0,0,0,0
92800,11420,0,0,0,0
92900,11215,0,0,0,0
93000,9040,0,0,0,0
93100,10540,0,0,0,0
93200,12920,0,0,0,0
93300,16900,0,0,0,0
93400,16735,0,0,0,0
93500,16700,0,0,0,0
93600,13180,0,0,0,0
93700,13270,0,0,0,0
93800,12645,0,0,0,0
93900,13505,0,0,0,0
94000,13075,0,0,0,0
94100,13070,0,0,0,0
94200,13300,0,0,0,0
94300,16735,0,0,0,0
94400,14955,0,0,0,0
94500,14380,0,0,0,0
94600,17125,0,0,0,0
94700,12450,0,0,0,0
94800,12785,0,0,0,0
94900,12605,0,0,0,0
95000,17355,0,0,0,0
95100,19130,0,0,0,0
95200,19420,0,0,0,0
95300,14950,0,0,0,0
95400,12430,0,0,0,0
95500,12045,0,0,0,0
95600,13915,0,0,0,0
95700,17420,0,0,0,0
95800,17735,0,0,0,0
95900,16010,0,0,0,0
96000,18695,0,0,0,0
96100,19520,0,0,0,0
96200,16105,0,0,0,0
96300,15010,0,0,0,0
96400,14605,0,0,0,0
96500,14930,0,0,0,0
96600,15045,0,0,0,0
96700,14290,0,0,0,0
96800,14940,0,0,0,0
96900,14535,0,0,0,0
97000,16965,0,0,0,0
97100,16070,0,0,0,0
97200,13515,0,0,0,0
97300,13425,0,0,0,0
97400,13150,0,0,0,0
97500,12750,0,0,0,0
97600,12745,0,0,0,0
97700,12250,0,0,0,0
97800,11160,0,0,0,0
97900,11890,0,0,0,0
98000,11620,0,0,0,0
98100,14910,0,0,0,0
98200,11900,0,0,0,0
98300,10445,0,0,0,0
98400,13750,0,0,0,0
98500,10685,0,0,0,0
98600,11390,0,0,0,0
98700,14870,0,0,0,0
98800,17510,0,0,0,0
98900,16460,0,0,0,0
99000,17080,0,0,0,0
99100,17340,0,0,0,0
99200,17410,0,0,0,0
99300,18265,0,0,0,0
