update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
8200,59520,0,0,0,0
8300,69705,0,0,0,0
8400,81025,0,0,0,0
8500,78240,0,0,0,0
8600,90940,0,0,0,0
8700,105855,0,0,0,0
8800,110915,0,0,0,0
8900,113390,0,0,0,0
9000,122025,0,0,0,0
9100,129440,0,0,0,0
9200,124635,0,0,0,0
9300,131800,0,0,0,0
9400,145970,0,0,0,0
9500,140300,0,0,0,0
9600,140325,0,0,0,0
9700,134530,0,0,0,0
9800,141880,0,0,0,0
9900,141625,0,0,0,0
10000,142030,0,0,0,0
10100,148765,0,0,0,0
10200,146480,0,0,0,0
10300,150575,0,0,0,0
10400,142200,0,0,0,0
10500,136980,0,0,0,0
10600,139000,0,0,0,0
10700,138945,0,0,0,0
10800,146405,0,0,0,0
10900,146840,0,0,0,0
11000,143045,0,0,0,0
11100,143975,0,0,0,0
11200,154840,0,0,0,0
11300,153040,0,0,0,0
11400,168290,0,0,0,0
11500,153260,0,0,0,0
11600,142035,0,0,0,0
11700,139055,0,0,0,0
11800,140680,0,0,0,0
11900,139215,0,0,0,0
12000,136140,0,0,0,0
12100,128755,0,0,0,0
12200,134190,0,0,0,0
12300,133815,0,0,0,0
12400,135500,0,0,0,0
12500,136905,0,0,0,0
12600,140025,0,0,0,0
12700,132385,0,0,0,0
12800,125565,0,0,0,0
12900,109840,0,0,0,0
13000,119590,0,0,0,0
13100,115080,0,0,0,0
13200,113955,0,0,0,0
13300,121665,0,0,0,0
13400,115360,0,0,0,0
13500,112975,0,0,0,0
13600,118530,0,0,0,0
13700,118105,0,0,0,0
13800,115335,0,0,0,0
13900,109030,0,0,0,0
14000,109020,0,0,0,0
14100,101015,0,0,0,0
14200,93055,0,0,0,0
14300,102385,0,0,0,0
14400,104540,0,0,0,0
14500,98575,0,0,0,0
14600,98340,0,0,0,0
14700,96590,0,0,0,0
14800,93500,0,0,0,0
14900,95135,0,0,0,0
15000,101250,0,0,0,0
15100,92465,0,0,0,0
15200,89055,0,0,0,0
15300,92410,0,0,0,0
15400,91705,0,0,0,0
15500,92315,0,0,0,0
15600,87415,0,0,0,0
15700,82860,0,0,0,0
15800,83125,0,0,0,0
15900,80310,0,0,0,0
16000,69820,0,0,0,0
16100,72365,0,0,0,0
16200,78425,0,0,0,0
16300,77500,0,0,0,0
16400,76675,0,0,0,0
16500,69890,0,0,0,0
16600,69620,0,0,0,0
16700,77900,0,0,0,0
16800,72320,0,0,0,0
16900,72700,0,0,0,0
17000,75245,0,0,0,0
17100,79185,0,0,0,0
17200,76825,0,0,0,0
17300,74385,0,0,0,0
17400,71335,0,0,0,0
17500,73770,0,0,0,0
17600,63210,0,0,0,0
17700,65860,0,0,0,0
17800,67870,0,0,0,0
17900,55890,0,0,0,0
18000,61785,0,0,0,0
18100,56730,0,0,0,0
18200,53275,0,0,0,0
18300,47000,0,0,0,0
18400,44885,0,0,0,0
18500,46210,0,0,0,0
18600,52875,0,0,0,0
18700,47810,0,0,0,0
18800,51375,0,0,0,0
18900,51380,0,0,0,0
19000,45705,0,0,0,0
19100,51195,0,0,0,0
19200,47355,0,0,0,0
19300,45035,0,0,0,0
19400,45945,0,0,0,0
19500,50985,0,0,0,0
19600,48295,0,0,0,0
19700,50090,0,0,0,0
19800,47025,0,0,0,0
19900,41700,0,0,0,0
20000,47040,0,0,0,0
20100,41865,0,0,0,0
20200,42815,0,0,0,0
20300,38565,0,0,0,0
20400,36730,0,0,0,0
20500,38525,0,0,0,0
20600,39015,0,0,0,0
20700,31990,0,0,0,0
20800,33375,0,0,0,0
20900,33900,0,0,0,0
21000,38605,0,0,0,0
21100,35130,0,0,0,0
21200,34225,0,0,0,0
21300,37465,0,0,0,0
21400,31520,0,0,0,0
21500,29975,0,0,0,0
21600,35750,0,0,0,0
21700,37210,0,0,0,0
21800,31925,0,0,0,0
21900,27735,0,0,0,0
22000,28785,0,0,0,0
22100,28910,0,0,0,0
22200,29175,0,0,0,0
22300,32040,0,0,0,0
22400,36050,0,0,0,0
22500,33045,0,0,0,0
22600,29490,0,0,0,0
22700,24880,0,0,0,0
22800,22555,0,0,0,0
22900,26345,0,0,0,0
23000,28500,0,0,0,0
23100,28790,0,0,0,0
23200,25370,0,0,0,0
23300,25540,0,0,0,0
23400,23710,0,0,0,0
23500,24800,0,0,0,0
23600,24340,0,0,0,0
23700,25490,0,0,0,0
23800,24280,0,0,0,0
23900,23050,0,0,0,0
24000,21865,0,0,0,0
24100,21825,0,0,0,0
24200,21790,0,0,0,0
24300,23780,0,0,0,0
24400,26240,0,0,0,0
24500,24685,0,0,0,0
24600,23185,0,0,0,0
24700,22270,0,0,0,0
24800,23975,0,0,0,0
24900,22595,0,0,0,0
25000,24245,0,0,0,0
25100,24920,0,0,0,0
25200,22365,0,0,0,0
25300,21355,0,0,0,0
25400,20350,0,0,0,0
25500,21640,0,0,0,0
25600,17795,0,0,0,0
25700,17625,0,0,0,0
25800,19150,0,0,0,0
25900,19650,0,0,0,0
26000,20055,0,0,0,0
26100,18650,0,0,0,0
26200,21815,0,0,0,0
26300,19270,0,0,0,0
26400,20620,0,0,0,0
26500,23255,0,0,0,0
26600,23985,0,0,0,0
26700,23145,0,0,0,0
26800,21675,0,0,0,0
26900,19980,0,0,0,0
27000,22080,0,0,0,0
27100,23065,0,0,0,0
27200,25430,0,0,0,0
27300,22815,0,0,0,0
27400,22085,0,0,0,0
27500,21415,0,0,0,0
27600,22645,0,0,0,0
27700,20795,0,0,0,0
27800,20820,0,0,0,0
27900,21585,0,0,0,0
28000,22040,0,0,0,0
28100,23305,0,0,0,0
28200,22990,0,0,0,0
28300,21080,0,0,0,0
28400,21240,0,0,0,0
28500,19845,0,0,0,0
28600,16920,0,0,0,0
28700,14700,0,0,0,0
28800,15690,0,0,0,0
28900,20170,0,0,0,0
29000,22805,0,0,0,0
29100,21455,0,0,0,0
29200,20700,0,0,0,0
29300,21555,0,0,0,0
29400,22190,0,0,0,0
29500,22315,0,0,0,0
29600,26660,0,0,0,0
29700,27705,0,0,0,0
29800,27690,0,0,0,0
29900,28350,0,0,0,0
30000,26310,0,0,0,0
30100,27720,0,0,0,0
30200,23660,0,0,0,0
30300,23765,0,0,0,0
30400,25190,0,0,0,0
30500,20760,0,0,0,0
30600,21820,0,0,0,0
30700,21955,0,0,0,0
30800,22865,0,0,0,0
30900,21230,0,0,0,0
31000,19220,0,0,0,0
31100,18985,0,0,0,0
31200,21600,0,0,0,0
31300,21115,0,0,0,0
31400,21940,0,0,0,0
31500,18180,0,0,0,0
31600,20155,0,0,0,0
31700,22865,0,0,0,0
31800,19510,0,0,0,0
31900,16325,0,0,0,0
32000,18795,0,0,0,0
32100,19570,0,0,0,0
32200,17610,0,0,0,0
32300,15055,0,0,0,0
32400,20750,0,0,0,0
32500,22935,0,0,0,0
32600,19170,0,0,0,0
32700,16355,0,0,0,0
32800,12165,0,0,0,0
32900,14030,0,0,0,0
33000,14275,0,0,0,0
33100,16295,0,0,0,0
33200,21460,0,0,0,0
33300,22070,0,0,0,0
33400,21700,0,0,0,0
33500,23770,0,0,0,0
33600,23930,0,0,0,0
33700,24870,0,0,0,0
33800,23195,0,0,0,0
33900,20130,0,0,0,0
34000,17830,0,0,0,0
34100,18320,0,0,0,0
34200,21975,0,0,0,0
34300,21540,0,0,0,0
34400,21890,0,0,0,0
34500,20270,0,0,0,0
34600,22225,0,0,0,0
34700,20140,0,0,0,0
34800,18205,0,0,0,0
34900,20790,0,0,0,0
35000,20550,0,0,0,0
35100,15075,0,0,0,0
35200,18660,0,0,0,0
35300,25500,0,0,0,0
35400,25880,0,0,0,0
35500,26560,0,0,0,0
35600,24130,0,0,0,0
35700,21255,0,0,0,0
35800,23565,0,0,0,0
35900,23660,0,0,0,0
36000,25995,0,0,0,0
36100,23205,0,0,0,0
36200,20645,0,0,0,0
36300,23950,0,0,0,0
36400,22360,0,0,0,0
36500,20460,0,0,0,0
36600,18590,0,0,0,0
36700,17690,0,0,0,0
36800,17700,0,0,0,0
36900,17870,0,0,0,0
37000,21765,0,0,0,0
37100,22200,0,0,0,0
37200,20400,0,0,0,0
37300,18995,0,0,0,0
37400,19355,0,0,0,0
37500,21215,0,0,0,0
37600,21810,0,0,0,0
37700,18310,0,0,0,0
37800,16795,0,0,0,0
37900,19545,0,0,0,0
38000,18450,0,0,0,0
38100,19215,0,0,0,0
38200,20695,0,0,0,0
38300,23375,0,0,0,0
38400,22580,0,0,0,0
38500,23350,0,0,0,0
38600,20130,0,0,0,0
38700,22785,0,0,0,0
38800,26035,0,0,0,0
38900,28345,0,0,0,0
39000,24245,0,0,0,0
39100,21980,0,0,0,0
39200,24740,0,0,0,0
39300,21175,0,0,0,0
39400,18190,0,0,0,0
39500,21115,0,0,0,0
39600,20200,0,0,0,0
39700,18160,0,0,0,0
39800,19485,0,0,0,0
39900,19100,0,0,0,0
40000,20545,0,0,0,0
40100,19755,0,0,0,0
40200,21580,0,0,0,0
40300,21495,0,0,0,0
40400,21740,0,0,0,0
40500,25120,0,0,0,0
40600,24135,0,0,0,0
40700,20735,0,0,0,0
40800,18310,0,0,0,0
40900,19755,0,0,0,0
41000,20415,0,0,0,0
41100,17470,0,0,0,0
41200,17440,0,0,0,0
41300,19330,0,0,0,0
41400,21900,0,0,0,0
41500,19585,0,0,0,0
41600,20305,0,0,0,0
41700,21480,0,0,0,0
41800,19400,0,0,0,0
41900,21595,0,0,0,0
42000,20125,0,0,0,0
42100,19640,0,0,0,0
42200,22880,0,0,0,0
42300,21215,0,0,0,0
42400,17910,0,0,0,0
42500,17945,0,0,0,0
42600,21660,0,0,0,0
42700,23240,0,0,0,0
42800,22950,0,0,0,0
42900,19040,0,0,0,0
43000,18695,0,0,0,0
43100,19295,0,0,0,0
43200,20855,0,0,0,0
43300,22225,0,0,0,0
43400,21050,0,0,0,0
43500,21260,0,0,0,0
43600,18270,0,0,0,0
43700,17810,0,0,0,0
43800,14980,0,0,0,0
43900,15040,0,0,0,0
44000,18680,0,0,0,0
44100,18390,0,0,0,0
44200,19280,0,0,0,0
44300,20085,0,0,0,0
44400,18575,0,0,0,0
44500,18160,0,0,0,0
44600,17865,0,0,0,0
44700,17750,0,0,0,0
44800,18875,0,0,0,0
44900,18360,0,0,0,0
45000,20095,0,0,0,0
45100,19925,0,0,0,0
45200,21535,0,0,0,0
45300,19680,0,0,0,0
45400,20340,0,0,0,0
45500,19515,0,0,0,0
45600,19200,0,0,0,0
45700,19015,0,0,0,0
45800,19880,0,0,0,0
45900,14960,0,0,0,0
46000,17330,0,0,0,0
46100,15925,0,0,0,0
46200,16235,0,0,0,0
46300,16300,0,0,0,0
46400,17885,0,0,0,0
46500,16025,0,0,0,0
46600,15045,0,0,0,0
46700,16250,0,0,0,0
46800,18435,0,0,0,0
46900,20125,0,0,0,0
47000,17735,0,0,0,0
47100,17720,0,0,0,0
47200,17845,0,0,0,0
47300,19160,0,0,0,0
47400,19095,0,0,0,0
47500,17600,0,0,0,0
47600,14595,0,0,0,0
47700,14635,0,0,0,0
47800,17255,0,0,0,0
47900,21645,0,0,0,0
48000,21545,0,0,0,0
48100,21060,0,0,0,0
48200,15290,0,0,0,0
48300,12155,0,0,0,0
48400,12725,0,0,0,0
48500,11305,0,0,0,0
48600,12175,0,0,0,0
48700,13140,0,0,0,0
48800,12680,0,0,0,0
48900,13690,0,0,0,0
49000,13590,0,0,0,0
49100,14855,0,0,0,0
49200,16505,0,0,0,0
49300,17245,0,0,0,0
49400,16810,0,0,0,0
49500,13875,0,0,0,0
49600,12820,0,0,0,0
49700,16980,0,0,0,0
49800,17870,0,0,0,0
49900,18400,0,0,0,0
50000,18755,0,0,0,0
50100,18780,0,0,0,0
50200,23045,0,0,0,0
50300,19895,0,0,0,0
50400,16700,0,0,0,0
50500,17200,0,0,0,0
50600,18820,0,0,0,0
50700,20240,0,0,0,0
50800,21910,0,0,0,0
50900,21350,0,0,0,0
51000,23395,0,0,0,0
51100,19230,0,0,0,0
51200,16440,0,0,0,0
51300,15915,0,0,0,0
51400,19000,0,0,0,0
51500,17860,0,0,0,0
51600,14675,0,0,0,0
51700,13170,0,0,0,0
51800,19630,0,0,0,0
51900,20920,0,0,0,0
52000,20060,0,0,0,0
52100,17275,0,0,0,0
52200,18125,0,0,0,0
52300,18965,0,0,0,0
52400,14750,0,0,0,0
52500,16420,0,0,0,0
52600,18555,0,0,0,0
52700,14725,0,0,0,0
52800,16715,0,0,0,0
52900,18540,0,0,0,0
53000,18860,0,0,0,0
53100,20290,0,0,0,0
53200,18835,0,0,0,0
53300,19645,0,0,0,0
53400,15715,0,0,0,0
53500,12945,0,0,0,0
53600,15485,0,0,0,0
53700,16960,0,0,0,0
53800,16415,0,0,0,0
53900,18550,0,0,0,0
54000,20200,0,0,0,0
54100,17480,0,0,0,0
54200,18465,0,0,0,0
54300,17180,0,0,0,0
54400,17850,0,0,0,0
54500,16370,0,0,0,0
54600,17665,0,0,0,0
54700,17865,0,0,0,0
54800,17700,0,0,0,0
54900,15880,0,0,0,0
55000,16565,0,0,0,0
55100,16130,0,0,0,0
55200,15045,0,0,0,0
55300,15310,0,0,0,0
55400,15420,0,0,0,0
55500,14115,0,0,0,0
55600,13070,0,0,0,0
55700,13880,0,0,0,0
55800,14630,0,0,0,0
55900,12900,0,0,0,0
56000,12800,0,0,0,0
56100,14955,0,0,0,0
56200,17005,0,0,0,0
56300,17525,0,0,0,0
56400,21305,0,0,0,0
56500,15170,0,0,0,0
56600,15255,0,0,0,0
56700,13675,0,0,0,0
56800,14780,0,0,0,0
56900,12195,0,0,0,0
57000,13930,0,0,0,0
57100,14945,0,0,0,0
57200,15975,0,0,0,0
57300,14265,0,0,0,0
57400,16645,0,0,0,0
57500,16625,0,0,0,0
57600,15885,0,0,0,0
57700,15780,0,0,0,0
57800,17370,0,0,0,0
57900,15600,0,0,0,0
58000,17760,0,0,0,0
58100,19940,0,0,0,0
58200,19680,0,0,0,0
58300,18635,0,0,0,0
58400,18030,0,0,0,0
58500,19325,0,0,0,0
58600,18480,0,0,0,0
58700,20420,0,0,0,0
58800,22955,0,0,0,0
58900,20825,0,0,0,0
59000,25250,0,0,0,0
59100,21775,0,0,0,0
59200,22340,0,0,0,0
59300,19255,0,0,0,0
59400,21500,0,0,0,0
59500,21975,0,0,0,0
59600,23140,0,0,0,0
59700,26265,0,0,0,0
59800,24620,0,0,0,0
59900,21550,0,0,0,0
60000,22820,0,0,0,0
60100,23035,0,0,0,0
60200,18560,0,0,0,0
60300,17715,0,0,0,0
60400,21450,0,0,0,0
60500,22365,0,0,0,0
60600,24630,0,0,0,0
60700,22815,0,0,0,0
60800,20820,0,0,0,0
60900,16585,0,0,0,0
61000,18985,0,0,0,0
61100,18730,0,0,0,0
61200,19955,0,0,0,0
61300,20190,0,0,0,0
61400,21640,0,0,0,0
61500,22215,0,0,0,0
61600,23250,0,0,0,0
61700,23955,0,0,0,0
61800,20385,0,0,0,0
61900,18375,0,0,0,0
62000,20210,0,0,0,0
62100,17625,0,0,0,0
62200,19410,0,0,0,0
62300,18900,0,0,0,0
62400,21585,0,0,0,0
62500,22710,0,0,0,0
62600,20210,0,0,0,0
62700,22530,0,0,0,0
62800,20280,0,0,0,0
62900,20270,0,0,0,0
63000,19665,0,0,0,0
63100,20770,0,0,0,0
63200,21975,0,0,0,0
63300,24315,0,0,0,0
63400,23665,0,0,0,0
63500,26045,0,0,0,0
63600,24785,0,0,0,0
63700,24130,0,0,0,0
63800,24185,0,0,0,0
63900,21460,0,0,0,0
64000,21385,0,0,0,0
64100,25980,0,0,0,0
64200,22805,0,0,0,0
64300,24925,0,0,0,0
64400,26245,0,0,0,0
64500,25675,0,0,0,0
64600,20545,0,0,0,0
64700,20915,0,0,0,0
64800,20710,0,0,0,0
64900,23920,0,0,0,0
65000,23395,0,0,0,0
65100,22695,0,0,0,0
65200,17785,0,0,0,0
65300,18070,0,0,0,0
65400,19130,0,0,0,0
65500,21915,0,0,0,0
65600,20955,0,0,0,0
65700,16040,0,0,0,0
65800,16380,0,0,0,0
65900,19955,0,0,0,0
66000,20875,0,0,0,0
66100,23375,0,0,0,0
66200,20635,0,0,0,0
66300,22415,0,0,0,0
66400,19495,0,0,0,0
66500,21570,0,0,0,0
66600,19730,0,0,0,0
66700,15975,0,0,0,0
66800,14535,0,0,0,0
66900,16910,0,0,0,0
67000,21475,0,0,0,0
67100,20080,0,0,0,0
67200,22885,0,0,0,0
67300,24830,0,0,0,0
67400,21960,0,0,0,0
67500,22445,0,0,0,0
67600,23955,0,0,0,0
67700,21385,0,0,0,0
67800,20010,0,0,0,0
67900,23795,0,0,0,0
68000,17720,0,0,0,0
68100,19535,0,0,0,0
68200,20615,0,0,0,0
68300,21595,0,0,0,0
68400,22875,0,0,0,0
68500,19495,0,0,0,0
68600,15480,0,0,0,0
68700,18890,0,0,0,0
68800,25910,0,0,0,0
68900,24625,0,0,0,0
69000,20930,0,0,0,0
69100,17200,0,0,0,0
69200,17595,0,0,0,0
69300,20365,0,0,0,0
69400,15415,0,0,0,0
69500,14765,0,0,0,0
69600,17430,0,0,0,0
69700,18005,0,0,0,0
69800,18025,0,0,0,0
69900,18715,0,0,0,0
70000,19370,0,0,0,0
70100,17230,0,0,0,0
70200,20615,0,0,0,0
70300,20070,0,0,0,0
70400,20005,0,0,0,0
70500,19500,0,0,0,0
70600,20680,0,0,0,0
70700,18545,0,0,0,0
70800,21145,0,0,0,0
70900,17040,0,0,0,0
71000,17875,0,0,0,0
71100,20875,0,0,0,0
71200,18445,0,0,0,0
71300,17245,0,0,0,0
71400,18865,0,0,0,0
71500,16630,0,0,0,0
71600,21410,0,0,0,0
71700,20640,0,0,0,0
71800,18260,0,0,0,0
71900,20605,0,0,0,0
72000,22175,0,0,0,0
72100,21635,0,0,0,0
72200,24040,0,0,0,0
72300,22275,0,0,0,0
72400,19175,0,0,0,0
72500,18555,0,0,0,0
72600,21445,0,0,0,0
72700,21020,0,0,0,0
72800,18440,0,0,0,0
72900,21740,0,0,0,0
73000,27010,0,0,0,0
73100,26020,0,0,0,0
73200,21245,0,0,0,0
73300,17295,0,0,0,0
73400,17870,0,0,0,0
73500,20495,0,0,0,0
73600,20330,0,0,0,0
73700,20795,0,0,0,0
73800,19585,0,0,0,0
73900,21095,0,0,0,0
74000,22135,0,0,0,0
74100,19600,0,0,0,0
74200,20730,0,0,0,0
74300,19510,0,0,0,0
74400,19370,0,0,0,0
74500,18035,0,0,0,0
74600,16450,0,0,0,0
74700,16575,0,0,0,0
74800,15565,0,0,0,0
74900,16580,0,0,0,0
75000,20705,0,0,0,0
75100,19255,0,0,0,0
75200,18175,0,0,0,0
75300,18265,0,0,0,0
75400,20410,0,0,0,0
75500,18635,0,0,0,0
75600,16785,0,0,0,0
75700,17920,0,0,0,0
75800,17980,0,0,0,0
75900,13295,0,0,0,0
76000,14720,0,0,0,0
76100,14935,0,0,0,0
76200,12590,0,0,0,0
76300,16995,0,0,0,0
76400,17720,0,0,0,0
76500,13985,0,0,0,0
76600,13310,0,0,0,0
76700,14985,0,0,0,0
76800,18830,0,0,0,0
76900,24825,0,0,0,0
77000,30505,0,0,0,0
77100,28130,0,0,0,0
77200,28170,0,0,0,0
77300,26750,0,0,0,0
77400,23065,0,0,0,0
77500,21280,0,0,0,0
77600,18220,0,0,0,0
77700,18330,0,0,0,0
77800,17775,0,0,0,0
77900,17560,0,0,0,0
78000,17790,0,0,0,0
78100,19190,0,0,0,0
78200,22875,0,0,0,0
78300,20665,0,0,0,0
78400,17540,0,0,0,0
78500,18190,0,0,0,0
78600,19440,0,0,0,0
78700,19105,0,0,0,0
78800,20605,0,0,0,0
78900,23885,0,0,0,0
79000,22145,0,0,0,0
79100,22345,0,0,0,0
79200,18895,0,0,0,0
79300,17750,0,0,0,0
79400,19275,0,0,0,0
79500,16330,0,0,0,0
79600,17185,0,0,0,0
79700,18165,0,0,0,0
79800,15680,0,0,0,0
79900,16135,0,0,0,0
80000,16495,0,0,0,0
80100,16290,0,0,0,0
80200,13185,0,0,0,0
80300,11285,0,0,0,0
80400,11560,0,0,0,0
80500,14380,0,0,0,0
80600,16880,0,0,0,0
80700,16465,0,0,0,0
80800,17555,0,0,0,0
80900,16065,0,0,0,0
81000,17590,0,0,0,0
81100,19875,0,0,0,0
81200,18725,0,0,0,0
81300,18110,0,0,0,0
81400,18690,0,0,0,0
81500,17285,0,0,0,0
81600,14935,0,0,0,0
81700,17105,0,0,0,0
81800,17500,0,0,0,0
81900,15395,0,0,0,0
82000,17010,0,0,0,0
82100,16860,0,0,0,0
82200,17385,0,0,0,0
82300,13740,0,0,0,0
82400,9400,0,0,0,0
82500,11360,0,0,0,0
82600,14620,0,0,0,0
82700,15390,0,0,0,0
82800,17765,0,0,0,0
82900,19960,0,0,0,0
83000,22895,0,0,0,0
83100,24180,0,0,0,0
83200,22795,0,0,0,0
83300,22465,0,0,0,0
83400,19565,0,0,0,0
83500,20155,0,0,0,0
83600,19315,0,0,0,0
83700,20930,0,0,0,0
83800,20460,0,0,0,0
83900,21485,0,0,0,0
84000,22795,0,0,0,0
84100,21860,0,0,0,0
84200,20505,0,0,0,0
84300,17060,0,0,0,0
84400,16690,0,0,0,0
84500,18090,0,0,0,0
84600,21455,0,0,0,0
84700,19255,0,0,0,0
84800,19085,0,0,0,0
84900,20990,0,0,0,0
85000,19220,0,0,0,0
85100,21010,0,0,0,0
85200,19380,0,0,0,0
85300,20335,0,0,0,0
85400,19415,0,0,0,0
85500,14485,0,0,0,0
85600,15570,0,0,0,0
85700,17470,0,0,0,0
85800,20570,0,0,0,0
85900,19255,0,0,0,0
86000,21220,0,0,0,0
86100,24980,0,0,0,0
86200,21645,0,0,0,0
86300,22575,0,0,0,0
86400,21545,0,0,0,0
86500,20850,0,0,0,0
86600,18480,0,0,0,0
86700,18580,0,0,0,0
86800,20990,0,0,0,0
86900,19940,0,0,0,0
87000,18375,0,0,0,0
87100,17080,0,0,0,0
87200,14760,0,0,0,0
87300,13630,0,0,0,0
87400,17250,0,0,0,0
87500,20785,0,0,0,0
87600,22565,0,0,0,0
87700,20355,0,0,0,0
87800,18965,0,0,0,0
87900,22320,0,0,0,0
88000,18545,0,0,0,0
88100,16015,0,0,0,0
88200,20365,0,0,0,0
88300,16200,0,0,0,0
88400,17695,0,0,0,0
88500,17750,0,0,0,0
88600,17620,0,0,0,0
88700,19040,0,0,0,0
88800,17870,0,0,0,0
88900,19455,0,0,0,0
89000,22095,0,0,0,0
89100,17735,0,0,0,0
89200,16665,0,0,0,0
89300,17385,0,0,0,0
89400,17395,0,0,0,0
89500,15555,0,0,0,0
89600,14910,0,0,0,0
89700,17045,0,0,0,0
89800,18975,0,0,0,0
89900,17335,0,0,0,0
90000,16775,0,0,0,0
90100,15425,0,0,0,0
90200,15880,0,0,0,0
90300,13970,0,0,0,0
90400,16690,0,0,0,0
90500,16270,0,0,0,0
90600,18555,0,0,0,0
90700,22540,0,0,0,0
90800,22195,0,0,0,0
90900,19560,0,0,0,0
91000,18995,0,0,0,0
91100,20135,0,0,0,0
91200,19000,0,0,0,0
91300,18140,0,0,0,0
91400,17725,0,0,0,0
91500,19135,0,0,0,0
91600,22510,0,0,0,0
91700,23765,0,0,0,0
91800,20080,0,0,0,0
91900,18990,0,0,0,0
92000,21590,0,0,0,0
92100,21475,0,0,0,0
92200,18320,0,0,0,0
92300,19475,0,0,0,0
92400,21735,0,0,0,0
92500,21150,0,0,0,0
92600,19555,0,0,0,0
92700,18970,0,0,0,0
92800,20045,0,0,0,0
92900,19480,0,0,0,0
93000,21235,0,0,0,0
93100,22365,0,0,0,0
93200,19260,0,0,0,0
93300,20060,0,0,0,0
93400,21600,0,0,0,0
93500,22910,0,0,0,0
93600,22670,0,0,0,0
93700,20985,0,0,0,0
93800,20760,0,0,0,0
93900,16195,0,0,0,0
94000,17590,0,0,0,0
94100,20895,0,0,0,0
94200,20095,0,0,0,0
94300,17935,0,0,0,0
94400,20165,0,0,0,0
94500,17690,0,0,0,0
94600,19780,0,0,0,0
94700,20865,0,0,0,0
94800,23395,0,0,0,0
94900,22400,0,0,0,0
95000,20460,0,0,0,0
95100,23640,0,0,0,0
95200,26200,0,0,0,0
95300,21115,0,0,0,0
95400,18555,0,0,0,0
95500,13890,0,0,0,0
95600,18045,0,0,0,0
95700,19990,0,0,0,0
95800,21550,0,0,0,0
95900,19885,0,0,0,0
96000,17275,0,0,0,0
96100,23210,0,0,0,0
96200,27300,0,0,0,0
96300,26965,0,0,0,0
96400,24935,0,0,0,0
96500,19560,0,0,0,0
96600,20765,0,0,0,0
96700,22770,0,0,0,0
96800,19600,0,0,0,0
96900,20035,0,0,0,0
97000,18860,0,0,0,0
97100,18350,0,0,0,0
97200,19750,0,0,0,0
97300,23415,0,0,0,0
97400,20840,0,0,0,0
97500,19460,0,0,0,0
97600,17865,0,0,0,0
97700,17150,0,0,0,0
97800,20115,0,0,0,0
97900,21230,0,0,0,0
98000,19905,0,0,0,0
98100,19800,0,0,0,0
98200,17665,0,0,0,0
98300,17015,0,0,0,0
98400,15310,0,0,0,0
98500,16095,0,0,0,0
98600,19065,0,0,0,0
98700,17485,0,0,0,0
98800,19780,0,0,0,0
98900,20655,0,0,0,0
99000,18335,0,0,0,0
99100,19905,0,0,0,0
99200,20535,0,0,0,0
99300,18195,0,0,0,0
