update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
5300,9966,5423,21,16,2,1,7,0,3,2,1,0,0,0,0,0,0,0
5400,9940,5135,42,18,3,3,7,0,5,2,3,2,0,0,0,0,0,0
5500,9937,5145,51,42,2,0,5,1,5,1,0,0,0,0,0,0,0,0
5600,9936,5237,49,23,1,0,9,2,3,2,2,0,0,2,0,0,0,0
5700,9926,5356,53,19,1,1,12,2,8,4,0,0,0,0,0,0,0,0
5800,9935,5166,47,27,4,1,10,2,3,0,1,0,0,0,0,0,0,0
5900,9943,4714,32,58,2,2,11,2,11,0,1,0,0,0,0,0,0,0
6000,9946,5430,27,57,4,0,13,3,7,4,3,1,0,0,0,0,0,0
6100,9950,6635,31,26,3,1,11,1,4,2,1,2,0,0,0,0,0,0
6200,9949,7879,27,65,5,1,13,6,5,9,1,1,0,0,0,0,0,0
6300,9949,9363,30,78,1,6,14,2,6,3,0,2,0,0,0,0,0,0
6400,9932,10423,46,93,2,1,12,3,6,2,2,2,0,0,0,0,0,0
6500,9928,13116,44,141,5,8,14,11,4,1,5,0,0,0,0,0,0,0
6600,9926,16495,43,216,3,16,21,14,4,4,3,1,0,0,0,0,0,0
6700,9898,17610,42,130,2,13,48,8,7,6,3,3,0,0,0,0,0,0
6800,9902,17885,37,96,6,25,50,8,2,4,1,2,2,0,0,0,0,0
6900,9897,17677,53,70,1,20,44,7,5,6,0,2,0,0,0,0,0,0
7000,9877,17784,60,62,0,8,51,3,11,7,1,0,0,0,0,0,0,0
7100,9881,17428,60,82,3,8,49,3,5,6,2,1,0,0,0,0,0,0
7200,9862,17677,72,79,2,14,56,4,4,7,4,2,0,0,0,0,0,0
7300,9868,16772,70,212,2,5,54,5,4,6,2,2,0,0,0,0,0,0
7400,9899,16553,64,208,3,3,28,5,4,6,1,4,1,0,0,0,0,0
7500,9914,17072,68,127,1,14,10,19,6,5,1,1,0,0,0,0,0,0
7600,9922,18980,60,99,2,13,9,10,4,7,3,0,0,0,0,0,0,0
7700,9916,19998,59,78,5,9,13,2,4,6,3,1,0,0,0,0,0,0
7800,9911,19083,73,69,3,16,6,8,2,5,5,0,0,1,0,0,0,0
7900,9915,18463,60,57,3,15,8,8,11,3,3,0,0,0,0,0,0,0
8000,9919,19273,65,83,2,4,7,5,5,4,1,1,1,0,0,0,0,0
8100,9905,20202,72,104,4,9,12,4,6,5,1,3,0,0,0,0,0,0
8200,9869,18710,76,100,5,4,37,6,11,6,2,2,0,0,0,0,0,0
8300,9876,18657,72,96,5,8,42,3,3,0,2,1,0,0,0,0,0,0
8400,9875,19632,76,114,3,4,40,4,5,4,1,1,0,0,0,0,0,0
8500,9889,20062,63,82,4,5,38,6,5,6,1,1,0,0,0,0,0,0
8600,9881,20653,70,93,3,9,36,6,6,3,3,1,1,0,0,0,0,0
8700,9875,20006,78,78,3,6,38,6,6,7,0,2,0,0,0,0,0,0
8800,9860,19040,87,73,4,4,42,4,3,2,4,2,0,0,0,0,0,0
8900,9860,20456,83,112,4,7,39,9,8,11,4,3,2,1,0,0,0,0
9000,9846,20286,88,133,8,3,44,6,8,4,6,1,0,0,0,0,0,0
9100,9834,21038,111,91,4,5,40,2,9,2,2,2,0,0,0,0,0,0
9200,9820,22051,116,40,9,4,43,4,6,1,6,1,0,0,0,0,0,0
9300,9780,21097,161,74,4,5,38,5,17,5,0,3,0,0,0,0,0,0
9400,9772,21667,174,137,2,2,40,7,9,4,3,3,0,0,0,0,0,0
9500,9718,21214,213,132,6,3,42,14,16,4,4,4,1,0,0,0,0,0
9600,9715,21346,217,173,2,4,46,15,15,3,5,0,0,0,0,0,0,0
9700,9687,22768,237,387,6,3,42,16,25,5,2,0,1,0,0,0,0,0
9800,9660,23261,266,412,4,15,43,9,24,6,2,1,1,0,0,0,0,0
9900,9648,22494,264,264,5,6,54,10,27,6,2,3,0,0,0,0,0,0
10000,9643,22020,265,323,6,7,59,6,26,4,1,2,0,0,0,0,0,0
10100,9646,21229,263,247,5,2,57,6,24,7,5,1,0,0,0,0,0,0
10200,9639,22843,263,297,10,4,55,10,31,5,1,0,1,0,0,0,0,0
10300,9638,23323,276,350,7,6,55,6,22,2,2,2,0,0,0,0,0,0
10400,9621,22550,264,354,7,4,74,6,28,4,6,3,0,0,0,0,0,0
10500,9628,21833,266,320,6,9,76,6,22,6,1,3,1,0,0,0,0,0
10600,9631,23870,247,320,8,1,90,10,22,6,2,3,0,0,0,0,0,0
10700,9634,23415,239,372,13,10,93,4,20,2,1,4,0,0,0,0,0,0
10800,9625,22192,254,743,7,9,90,3,23,4,1,1,0,0,0,0,0,0
10900,9663,23207,225,705,6,4,83,7,22,6,0,0,1,0,0,0,0,0
11000,9689,23222,204,778,9,6,75,8,20,3,1,5,2,0,0,0,0,0
11100,9645,22821,243,829,11,6,67,6,32,5,2,2,0,0,0,0,0,0
11200,9655,23397,244,798,5,5,75,5,18,4,3,4,0,0,0,0,0,0
11300,9557,22066,337,865,10,5,74,5,17,7,5,1,0,0,0,0,0,0
11400,9529,22040,362,967,10,9,78,5,18,7,3,6,0,0,0,0,0,0
11500,9435,21574,430,1154,5,6,102,6,22,5,6,0,0,0,0,0,0,0
11600,9416,22248,446,1424,3,4,111,1,20,7,4,2,0,0,0,0,0,0
11700,9428,22577,433,1341,5,5,110,4,22,12,2,2,0,0,0,0,0,0
11800,9445,20952,434,1209,5,9,98,1,13,3,5,6,0,0,0,0,0,0
11900,9470,22429,427,1211,1,6,83,6,18,4,1,1,0,0,0,0,0,0
12000,9461,21728,436,1477,3,3,71,6,22,3,7,3,0,0,0,0,0,0
12100,9443,22146,448,1515,11,4,78,6,18,5,2,1,0,0,0,0,0,0
12200,9461,21642,401,1477,45,1,75,5,17,3,1,0,0,0,0,0,0,0
12300,9500,21558,364,1596,41,9,80,2,12,9,3,2,0,0,0,0,0,0
12400,9486,20192,370,1202,37,7,94,5,12,8,1,3,0,0,0,0,0,0
12500,9443,21394,408,1086,37,4,92,5,13,12,7,2,0,0,0,0,0,0
12600,9437,21378,424,1238,39,5,80,8,16,4,4,3,0,0,0,0,0,0
12700,9441,19632,436,1151,27,3,83,3,10,6,3,3,0,0,0,0,0,0
12800,9428,18908,443,954,26,6,86,29,14,5,3,1,0,0,0,0,0,0
12900,9458,18817,413,921,31,4,82,20,12,9,3,3,1,0,0,0,0,0
13000,9368,18221,508,845,25,2,91,13,5,7,3,2,0,0,0,0,0,0
13100,9388,17538,499,746,24,2,77,4,8,4,4,4,0,0,0,0,0,0
13200,9369,16840,485,755,24,3,113,12,6,4,3,1,0,0,0,0,0,0
13300,9308,18186,546,906,18,2,123,14,5,3,0,1,0,0,0,0,0,0
13400,9230,17408,619,832,21,2,119,4,9,7,2,2,0,0,0,0,0,0
13500,9267,16368,611,793,14,7,94,8,9,3,5,2,0,0,0,0,0,0
13600,9294,17434,575,623,14,10,109,8,7,8,1,2,0,0,0,0,0,0
13700,9297,16206,567,486,12,1,109,2,11,1,4,1,0,0,0,0,0,0
13800,9307,16598,564,633,9,5,108,6,7,2,5,1,0,0,0,0,0,0
13900,9312,17131,553,851,8,10,119,7,7,5,1,3,0,0,0,0,0,0
14000,9237,16445,605,956,11,1,137,6,5,3,5,1,0,0,0,0,0,0
14100,9183,16192,585,891,57,5,164,4,8,5,3,3,0,0,0,0,0,0
14200,9133,16116,633,1219,60,3,162,2,7,4,5,4,0,0,0,0,0,0
14300,9146,15305,621,1232,60,2,169,3,2,5,1,0,1,0,0,0,0,0
14400,9183,14577,571,1089,60,5,175,3,8,9,3,2,0,0,0,0,0,0
14500,9220,14965,554,1095,62,3,159,2,3,0,2,1,0,0,0,0,0,0
14600,9273,14754,489,1018,59,4,166,11,11,1,2,0,0,0,0,0,0,0
14700,9252,16774,506,893,59,2,173,4,9,2,1,1,0,0,0,0,0,0
14800,9302,15936,488,744,22,1,168,3,10,8,10,1,0,0,0,0,0,0
14900,9318,15020,493,795,15,1,159,1,9,2,6,2,0,0,0,0,0,0
15000,9315,14419,463,1020,14,1,199,2,7,1,2,1,0,0,0,0,0,0
15100,9296,14896,457,1074,16,1,223,4,6,4,2,1,0,0,0,0,0,0
15200,9295,14353,486,1016,14,2,194,7,6,7,5,0,0,0,0,0,0,0
15300,9273,14952,521,1017,10,1,184,8,9,6,3,1,0,0,0,0,0,0
15400,9236,12937,571,987,11,3,170,7,8,2,4,2,0,0,0,0,0,0
15500,9220,11849,602,943,13,7,155,0,8,7,2,2,0,0,0,0,0,0
15600,9155,12828,669,1122,12,4,153,4,7,4,4,1,0,0,0,0,0,0
15700,9144,11556,666,1132,12,2,162,2,11,0,4,1,1,0,0,0,0,0
15800,9109,11034,723,1069,8,8,145,6,10,1,5,3,0,0,0,0,0,0
15900,9129,10740,713,1030,14,3,130,7,9,1,5,0,0,0,0,0,0,0
16000,9139,10835,688,1429,10,4,153,1,8,2,2,1,0,0,0,0,0,0
16100,9120,10795,708,1455,14,3,146,2,9,4,3,2,0,0,0,0,0,0
16200,9052,11662,761,1613,10,1,160,1,10,8,7,1,0,0,0,0,0,0
16300,9096,10649,722,1448,5,3,163,6,7,2,6,0,1,0,0,0,0,0
16400,9113,10691,716,1186,6,1,155,3,7,3,3,1,0,0,0,0,0,0
16500,9113,11216,740,874,4,2,132,3,5,1,5,1,1,0,0,0,0,0
16600,9082,11408,779,848,8,3,124,0,4,6,2,2,1,0,0,0,0,0
16700,9077,11506,791,596,4,0,118,1,7,1,3,1,0,0,0,0,0,0
16800,9098,10492,759,530,6,2,123,3,8,1,5,0,1,0,0,0,0,0
16900,9144,10039,713,611,7,2,121,2,7,2,6,1,2,0,0,0,0,0
17000,9143,9954,744,576,5,3,98,1,6,4,4,1,0,0,0,0,0,0
17100,9162,10829,739,670,7,0,85,3,4,2,3,0,0,0,0,0,0,0
17200,9321,10956,582,640,5,0,73,5,17,11,2,0,0,0,0,0,0,0
17300,9431,9897,474,655,8,2,78,6,4,3,5,0,0,0,0,0,0,0
17400,9423,10343,473,834,2,1,93,4,7,2,2,0,0,0,0,0,0,0
17500,9432,9152,477,961,3,1,78,1,9,8,1,0,0,0,0,0,0,0
17600,9464,9031,435,743,4,2,87,2,8,1,2,2,0,0,0,0,0,0
17700,9482,9025,422,686,4,5,82,11,7,3,3,0,0,0,0,0,0,0
17800,9502,8643,397,658,8,2,76,7,12,6,5,2,0,0,0,0,0,0
17900,9480,8487,427,513,5,5,77,5,8,3,3,1,0,0,0,0,0,0
18000,9425,9115,474,437,5,3,82,2,12,6,2,3,0,0,0,0,0,0
18100,9440,9588,471,494,4,6,75,3,8,3,2,2,0,0,0,0,0,0
18200,9411,8946,491,536,4,5,81,3,5,3,7,0,1,0,0,0,0,0
18300,9408,9778,495,801,25,2,58,3,11,1,3,2,0,0,0,0,0,0
18400,9404,9854,478,692,36,2,75,2,6,1,1,1,0,0,0,0,0,0
18500,9401,9045,483,749,38,0,73,1,2,3,3,1,0,0,0,0,0,0
18600,9378,8613,497,684,45,1,70,2,7,6,3,0,0,0,0,0,0,0
18700,9391,7922,498,696,32,1,67,2,6,2,6,1,0,0,0,0,0,0
18800,9354,8075,529,826,35,2,70,1,10,5,2,1,0,0,0,0,0,0
18900,9369,7258,526,969,38,2,57,0,6,4,4,1,0,0,0,0,0,0
19000,9359,6906,567,936,36,1,32,5,3,7,3,0,0,0,0,0,0,0
19100,9302,6674,618,812,37,1,29,3,9,2,5,2,0,0,0,0,0,0
19200,9336,6617,591,917,36,1,27,3,7,3,3,2,0,0,0,0,0,0
19300,9305,6501,617,1097,38,3,30,2,8,6,2,0,0,0,0,0,0,0
19400,9314,6962,616,918,37,1,25,1,3,7,5,3,0,0,0,0,0,0
19500,9303,7951,616,789,37,0,30,2,10,1,4,1,0,0,0,0,0,0
19600,9357,8445,569,767,42,5,21,1,9,2,2,2,0,0,0,0,0,0
19700,9341,7726,589,1017,38,6,23,2,6,1,3,0,0,0,0,0,0,0
19800,9370,7289,559,1088,39,12,24,3,5,2,3,0,0,0,0,0,0,0
19900,9450,7486,482,1358,37,1,21,2,6,1,4,0,0,0,0,0,0,0
20000,9492,7238,445,1208,46,6,12,5,4,4,1,0,0,1,0,0,0,0
20100,9528,7113,419,899,31,5,13,2,7,2,2,5,0,0,0,0,0,0
20200,9534,6956,410,886,28,1,20,4,5,3,3,2,0,0,0,0,0,0
20300,9551,7469,391,1007,29,5,18,0,9,3,2,0,0,0,0,0,0,0
20400,9552,8267,398,966,28,5,13,0,8,4,1,1,0,0,0,0,0,0
20500,9524,8187,430,1023,27,1,10,0,6,6,3,2,0,0,0,0,0,0
20600,9479,7574,472,664,23,1,15,0,9,3,2,2,0,0,0,0,0,0
20700,9526,6857,426,640,25,5,13,1,8,4,2,0,0,0,0,0,0,0
20800,9545,6879,410,609,26,3,7,8,9,1,3,0,0,0,0,0,0,0
20900,9555,5931,396,735,25,5,17,3,5,1,2,1,0,0,0,0,0,0
21000,9538,4903,413,944,29,29,7,1,11,4,2,2,0,0,0,0,0,0
21100,9464,6264,493,961,22,0,13,2,7,0,1,2,0,0,0,0,0,0
21200,9486,6042,471,867,24,5,8,0,8,2,2,1,1,0,0,0,0,0
21300,9486,5430,473,619,24,4,9,2,4,2,4,0,0,0,0,0,0,0
21400,9480,5740,471,765,33,1,10,2,4,7,2,0,0,0,0,0,0,0
21500,9482,6143,471,939,24,3,12,0,9,3,2,4,0,0,0,0,0,0
21600,9456,4989,484,1411,27,4,15,5,12,3,6,0,0,0,0,0,0,0
21700,9486,3993,470,1300,23,3,10,15,7,4,4,3,0,0,0,0,0,0
21800,9497,4193,469,981,23,6,3,7,7,2,1,2,0,0,0,0,0,0
21900,9471,4725,484,953,28,1,5,4,9,0,2,0,0,0,0,0,1,0
22000,9452,5236,507,838,25,1,10,2,5,0,1,1,0,0,0,0,0,0
22100,9462,4973,501,1012,26,2,6,5,2,1,3,0,0,0,0,0,0,0
22200,9535,5083,423,1005,24,2,6,2,9,1,3,1,0,0,0,0,0,0
22300,9553,5635,404,741,26,1,11,0,4,1,2,0,0,0,0,0,0,0
22400,9571,5742,386,626,23,3,5,1,11,1,4,1,0,0,0,0,0,0
22500,9572,5992,392,699,22,1,7,0,7,5,0,0,0,0,0,0,0,0
22600,9551,5394,408,680,21,2,6,0,11,0,3,0,0,0,0,0,0,0
22700,9535,4849,423,740,23,2,7,0,8,2,4,1,0,0,0,0,0,0
22800,9531,5282,432,702,16,3,10,2,8,1,2,0,0,0,0,0,1,0
22900,9544,5710,416,734,21,0,9,2,6,1,4,0,0,0,0,0,0,0
23000,9503,5988,439,724,22,2,25,2,7,1,4,1,0,0,0,0,0,0
23100,9540,5802,413,819,21,1,15,1,7,2,3,0,1,0,0,0,0,0
23200,9512,5830,449,793,18,4,16,5,4,1,0,2,0,0,0,0,1,0
23300,9473,5784,467,874,27,4,20,1,6,5,7,1,0,0,0,0,0,0
23400,9486,5459,466,1026,16,2,25,5,7,3,0,0,0,0,0,0,0,0
23500,9492,5161,470,1107,5,3,24,1,7,1,1,3,1,0,0,0,0,0
23600,9524,5224,435,1325,1,2,33,4,4,2,3,0,0,0,0,0,0,0
23700,9543,5658,395,982,2,0,53,2,5,1,2,0,0,0,0,0,0,0
23800,9563,5568,354,898,10,2,59,0,10,3,3,1,1,0,0,0,0,0
23900,9578,5510,349,927,4,1,59,1,7,1,3,1,0,0,0,0,0,0
24000,9630,5914,297,846,4,2,58,1,6,2,5,2,0,0,0,0,0,0
24100,9620,5134,309,987,3,2,52,4,10,1,6,1,0,0,0,0,0,0
24200,9600,4552,342,1029,2,3,51,8,3,3,2,3,0,0,0,0,0,0
24300,9612,4997,341,1061,4,2,22,1,16,3,5,0,0,0,0,0,0,0
24400,9636,5318,330,1082,2,2,23,1,9,2,0,1,0,0,0,0,0,0
24500,9611,5876,342,797,8,3,27,4,8,3,4,0,0,0,0,0,0,0
24600,9615,5614,345,660,5,6,24,4,9,4,2,1,0,0,0,0,0,0
24700,9606,5687,350,560,6,0,30,1,7,2,1,1,0,0,0,0,0,0
24800,9646,5139,309,485,10,2,24,0,8,3,3,0,0,0,0,0,0,0
24900,9692,5082,272,528,7,0,22,3,5,4,2,1,0,0,0,0,0,0
25000,9721,5160,237,662,21,0,13,1,5,1,3,1,0,0,0,0,0,0
25100,9735,6448,225,823,19,3,10,1,6,2,5,1,0,0,0,0,0,0
25200,9737,6288,215,950,21,2,14,5,10,5,3,0,0,0,0,0,0,0
25300,9753,6101,209,848,19,2,10,6,7,4,2,1,0,0,0,0,0,0
25400,9723,5888,232,903,22,2,12,6,8,3,3,2,0,0,0,0,0,0
25500,9733,5488,228,832,19,4,8,2,10,4,2,1,0,0,0,0,0,0
25600,9680,5259,271,914,19,3,17,2,4,5,9,0,0,0,0,0,0,0
25700,9654,5324,301,959,22,0,12,0,7,2,4,1,0,0,0,0,0,0
25800,9635,5232,325,745,16,2,19,6,3,1,2,2,0,0,0,0,0,0
25900,9652,5321,302,840,18,3,17,3,9,3,2,0,0,0,0,0,0,0
26000,9608,5886,345,931,15,2,23,1,5,6,4,0,0,0,0,0,0,0
26100,9584,6254,363,730,21,3,21,3,9,4,2,1,0,0,0,0,0,0
26200,9598,5319,356,619,18,1,17,1,6,0,5,2,0,0,0,0,0,0
26300,9603,5248,345,437,24,2,23,5,3,2,2,1,0,0,0,0,0,0
26400,9600,4866,338,403,22,2,26,1,7,3,7,1,0,0,0,0,0,0
26500,9626,5092,326,423,21,8,16,4,5,3,6,1,0,0,0,0,0,0
26600,9632,5303,319,355,21,3,20,1,7,3,1,2,0,0,0,0,0,0
26700,9628,5845,322,452,21,5,22,2,6,3,1,0,0,0,0,0,0,0
26800,9615,5913,330,520,19,4,26,1,7,5,3,0,0,0,0,0,0,0
26900,9595,4955,341,563,23,1,26,1,11,3,4,1,0,0,0,0,0,0
27000,9582,5349,359,625,19,3,27,1,9,3,4,2,0,0,0,0,0,0
27100,9578,5069,355,643,20,0,38,2,7,1,2,0,0,0,0,0,0,0
27200,9561,4794,370,657,17,4,43,3,4,4,5,1,0,0,0,0,0,0
27300,9571,4823,366,698,22,0,33,3,3,2,4,2,1,0,0,0,0,0
27400,9581,5440,356,812,18,1,39,1,4,3,2,2,0,0,0,0,0,0
27500,9601,4839,345,787,20,2,22,2,9,1,3,0,0,0,0,0,0,0
27600,9571,5225,382,727,19,3,21,1,5,3,2,2,0,0,0,0,0,0
27700,9553,4888,387,739,25,6,24,3,9,2,2,0,0,0,0,0,0,0
27800,9536,5222,399,645,34,6,26,1,4,5,1,0,0,0,0,0,0,0
27900,9484,4775,448,706,34,2,21,1,9,0,4,2,0,0,0,0,0,0
28000,9498,4438,434,810,36,2,27,2,4,5,1,1,0,0,0,0,0,0
28100,9484,4669,440,822,33,4,34,0,6,2,3,1,0,0,0,0,0,0
28200,9484,4828,441,860,31,4,34,5,7,1,3,1,0,0,0,0,0,0
28300,9494,5304,439,866,20,2,40,1,5,3,2,2,0,0,0,0,0,0
28400,9469,4847,467,910,23,5,28,3,9,3,4,0,0,0,0,0,0,0
28500,9392,4836,552,977,19,3,32,0,3,3,2,0,0,0,0,0,0,0
28600,9357,3903,573,789,19,4,38,2,11,7,2,0,0,0,0,0,0,0
28700,9370,3627,581,741,20,1,25,1,1,3,3,0,0,0,0,0,0,0
28800,9380,3803,577,806,21,3,16,8,4,1,2,1,0,0,0,0,0,0
28900,9290,3726,622,904,17,4,62,1,7,6,2,2,0,0,0,0,0,0
29000,9271,3971,633,1006,21,0,67,5,7,1,1,0,0,0,0,0,0,0
29100,9277,4067,635,821,18,6,59,2,6,5,5,4,0,0,0,0,0,0
29200,9269,3729,646,858,17,4,58,1,7,4,3,1,0,0,0,0,0,0
29300,9369,4528,537,954,19,3,54,2,20,3,1,0,0,0,0,0,0,0
29400,9354,4535,551,1062,16,4,69,7,8,4,1,0,1,0,0,0,0,0
29500,9300,3764,611,815,20,3,60,5,5,2,4,1,0,0,0,0,0,0
29600,9288,3324,621,760,23,2,61,3,7,1,0,1,0,0,0,0,0,0
29700,9301,3804,602,1000,19,1,65,6,8,3,5,2,0,0,0,0,0,0
29800,9298,4315,616,866,17,0,59,4,5,2,5,0,0,0,0,0,0,0
29900,9270,3950,641,899,18,1,65,2,5,3,1,2,0,0,0,0,0,0
30000,9213,3838,709,882,6,7,62,3,7,2,3,1,0,0,0,0,0,0
30100,9229,4431,702,994,4,1,56,1,6,4,3,1,0,0,0,0,0,0
30200,9163,5059,753,982,8,4,61,6,9,1,6,1,0,0,0,0,0,0
30300,9174,4892,746,986,5,5,61,0,11,4,3,0,0,0,0,0,0,0
30400,9192,4386,731,1083,6,1,56,3,12,1,3,2,0,0,0,0,0,0
30500,9215,4627,713,1132,7,5,55,1,7,3,3,0,0,0,0,0,0,0
30600,9291,4646,631,1093,12,3,53,3,12,4,1,1,0,0,0,0,0,0
30700,9334,4994,597,1104,5,17,55,7,4,3,5,2,0,0,0,0,0,0
30800,9353,4492,578,1038,7,4,51,3,8,2,3,1,0,0,0,0,0,0
30900,9383,4250,550,853,8,2,51,1,6,2,2,0,0,0,0,0,0,0
31000,9416,4627,516,832,7,2,55,1,3,3,2,0,1,0,0,0,0,0
31100,9460,4336,462,991,9,2,56,3,10,5,3,0,0,0,0,0,0,0
31200,9464,4517,460,1136,12,2,52,2,9,6,3,2,0,0,0,0,0,0
31300,9458,4592,517,957,10,2,9,1,5,2,1,2,0,0,0,0,0,0
31400,9440,4313,532,1057,6,1,10,3,8,3,4,1,0,0,0,0,0,0
31500,9411,4277,567,1027,5,0,8,3,6,2,3,2,0,0,0,0,0,0
31600,9411,4289,566,915,4,2,8,0,10,1,1,1,0,0,0,0,0,0
31700,9365,4128,613,903,7,1,7,0,7,3,1,1,0,0,0,0,0,0
31800,9357,5225,620,912,5,1,6,1,7,0,5,1,0,0,0,0,0,0
31900,9318,4444,657,838,3,0,7,7,12,0,3,0,0,0,0,0,0,0
32000,9363,4669,614,599,3,0,12,2,6,1,2,0,0,0,0,0,0,0
32100,9399,5052,573,653,5,1,10,2,9,1,4,2,0,0,0,0,0,0
32200,9374,4737,600,658,5,4,11,1,5,2,5,1,0,0,0,0,0,0
32300,9364,4524,618,747,3,1,7,4,7,2,1,1,0,0,0,0,0,0
32400,9352,4438,624,730,5,4,8,5,8,1,3,0,0,0,0,0,0,0
32500,9349,3839,628,720,2,1,14,5,5,2,2,0,0,0,0,0,0,0
32600,9336,4130,630,913,5,2,15,3,12,4,2,0,0,0,0,0,0,0
32700,9319,4046,658,980,4,1,4,2,13,1,2,2,0,0,0,0,0,0
32800,9278,3701,693,1006,9,3,8,1,9,1,3,1,0,0,0,0,0,0
32900,9279,3957,695,790,7,3,11,1,3,4,5,2,0,0,0,0,0,0
33000,9231,3771,751,703,4,6,10,0,4,6,0,0,0,0,0,0,0,0
33100,9263,3470,721,879,6,2,5,0,4,3,1,1,0,0,0,0,0,0
