update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
9400,9847,29320,131,112,2,2,3,8,14,9,2,0,1,0,0,0,0,0
9500,9849,29103,134,35,3,4,7,8,5,1,2,1,0,0,0,0,0,0
9600,9830,29914,151,92,2,8,3,8,12,4,2,1,0,0,0,0,0,0
9700,9844,32932,142,108,1,3,4,4,7,4,2,2,0,0,0,0,0,0
9800,9833,33541,154,161,3,5,3,10,4,9,3,4,0,0,0,0,0,0
9900,9810,32774,173,182,3,4,6,13,8,6,0,2,0,0,0,0,0,0
10000,9779,31275,206,110,3,1,6,4,6,2,0,2,0,0,0,0,0,0
10100,9792,30587,187,129,4,5,8,18,8,5,1,3,0,0,0,0,0,0
10200,9762,32809,211,132,4,7,8,4,13,3,2,4,0,0,0,0,0,0
10300,9748,34542,229,152,2,5,8,14,11,10,2,3,0,0,0,0,0,0
10400,9751,35321,223,147,4,4,7,4,13,6,2,0,0,0,0,0,0,0
10500,9739,34879,240,206,3,6,4,12,11,8,3,0,0,0,0,0,0,0
10600,9732,30639,239,177,4,11,12,13,11,5,1,3,1,0,0,0,0,0
10700,9687,32932,288,209,5,2,7,5,12,0,1,3,0,0,0,0,0,0
10800,9680,35385,285,204,6,4,12,8,13,6,4,3,0,0,0,0,0,0
10900,9704,37104,270,286,4,3,7,12,11,2,3,1,1,0,0,0,0,0
11000,9683,37278,286,210,5,7,13,8,9,4,4,2,0,0,0,0,0,0
11100,9655,35563,308,240,8,5,17,1,8,4,4,1,0,0,0,0,0,0
11200,9643,36522,324,285,5,5,11,6,14,8,2,1,1,0,0,0,0,0
11300,9660,38340,304,255,3,3,17,19,12,7,3,3,1,0,0,0,0,0
11400,9652,37647,306,319,5,1,17,14,16,2,4,2,0,0,0,0,0,0
11500,9683,37381,274,267,8,2,21,12,10,8,4,1,0,0,0,0,0,0
11600,9652,34883,302,263,5,3,22,10,17,7,2,3,0,0,0,0,0,0
11700,9614,36392,352,257,6,6,19,11,4,9,4,1,1,0,0,0,0,0
11800,9566,38333,387,263,8,3,21,18,11,4,5,1,2,1,0,0,0,0
11900,9547,36939,405,234,7,3,26,10,12,6,1,2,2,0,0,0,0,0
12000,9532,38812,423,199,6,3,31,9,6,9,1,4,1,0,0,0,0,0
12100,9559,36629,411,250,2,3,20,7,4,3,4,3,0,0,0,0,0,0
12200,9584,37728,374,376,5,1,22,16,12,7,2,3,1,0,0,0,0,0
12300,9579,37719,378,390,9,5,20,17,8,6,5,4,1,0,0,0,0,0
12400,9604,36920,353,359,4,2,29,10,9,5,1,1,0,0,0,0,0,0
12500,9616,38935,354,443,6,7,19,4,5,14,0,2,0,0,0,0,0,0
12600,9603,38025,357,383,6,9,25,7,6,5,3,2,0,0,0,0,0,0
12700,9591,37069,369,371,11,9,24,3,3,4,2,5,0,0,0,0,0,0
12800,9586,39406,361,340,14,6,22,13,16,5,1,2,0,0,0,0,0,0
12900,9591,38142,362,366,15,5,24,17,6,8,2,3,0,0,0,0,0,0
13000,9575,35590,377,265,13,5,22,15,8,6,4,2,1,0,0,0,0,0
13100,9592,33601,360,234,12,2,24,9,9,5,3,5,0,0,0,0,0,0
13200,9624,32477,319,223,19,3,23,8,11,5,4,1,0,0,0,0,0,0
13300,9648,31101,305,245,17,2,22,10,8,7,0,2,0,0,0,0,0,0
13400,9660,34360,295,370,15,5,21,9,8,6,1,4,0,1,0,0,0,0
13500,9643,35424,322,319,11,3,15,9,6,9,3,0,0,0,0,0,0,0
13600,9575,34317,372,326,16,1,20,5,15,15,2,2,0,0,0,0,0,0
13700,9562,33899,399,298,14,2,15,14,7,3,3,1,0,0,0,0,0,0
13800,9564,33429,400,335,10,3,16,3,6,7,3,1,1,0,0,0,0,0
13900,9545,33002,415,269,12,3,16,1,9,5,3,2,0,0,0,0,0,0
14000,9541,34573,417,165,15,1,15,3,10,3,2,2,0,0,0,0,0,0
14100,9503,33040,458,129,13,2,16,7,9,7,1,0,0,0,0,0,0,0
14200,9454,34654,509,150,15,4,9,4,11,6,2,2,0,0,0,0,0,0
14300,9467,35308,499,127,11,4,14,8,5,3,3,2,1,0,0,0,0,0
14400,9439,33888,520,111,11,4,14,9,15,4,1,2,0,0,0,0,0,0
14500,9414,32484,542,138,18,4,19,18,5,5,2,1,0,1,0,0,0,0
14600,9374,30882,573,156,14,4,31,6,5,3,0,1,3,0,0,0,0,0
14700,9328,29833,622,134,14,4,25,4,8,0,2,1,1,0,0,0,0,0
14800,9327,30254,617,66,13,7,31,10,11,0,1,3,0,0,0,0,0,0
14900,9397,30090,556,108,12,1,26,10,6,0,3,2,0,0,0,0,0,0
15000,9387,28621,554,81,17,4,28,12,12,4,2,1,0,0,0,0,0,0
15100,9372,28443,584,58,12,3,23,3,7,7,2,2,0,0,0,0,0,0
15200,9365,28621,563,74,18,0,44,2,8,13,2,0,0,0,0,0,0,0
15300,9365,27648,561,74,11,1,54,10,8,11,1,1,0,0,0,0,0,0
15400,9413,28024,499,68,15,2,64,10,7,5,2,0,0,0,0,0,0,0
15500,9403,27683,518,94,15,2,54,8,8,2,1,1,1,0,0,0,0,0
15600,9374,25593,538,33,17,2,59,2,8,6,4,1,0,0,0,0,0,0
15700,9369,24927,551,37,11,1,53,2,13,3,2,2,0,0,1,1,0,0
15800,9332,25834,596,46,12,3,47,9,9,4,4,3,0,0,0,0,0,0
15900,9292,25691,634,41,11,6,48,6,11,3,3,0,1,0,0,0,0,0
16000,9244,24431,661,38,31,2,51,2,12,7,1,1,0,0,0,0,0,0
16100,9186,24778,721,78,36,0,43,4,10,7,4,0,0,0,0,0,0,0
16200,9169,23785,719,63,38,1,59,1,8,4,6,0,1,0,0,0,0,0
16300,9181,22433,711,72,36,4,62,4,7,5,3,2,0,0,0,0,0,0
16400,9204,23158,700,46,37,5,54,3,4,4,1,2,0,0,0,0,0,0
16500,9224,23967,686,97,37,4,45,12,5,2,3,1,0,0,0,0,0,0
16600,9243,24293,669,58,38,3,46,3,2,6,2,4,0,0,0,0,0,0
16700,9239,24470,682,88,31,1,39,7,8,2,1,3,0,0,0,0,0,0
16800,9202,23166,707,114,36,4,40,2,12,8,3,2,0,0,0,0,0,0
16900,9213,23887,699,113,38,0,40,7,9,3,1,0,0,0,0,0,0,0
17000,9225,24195,696,96,39,1,33,8,5,8,2,1,0,0,0,0,0,0
17100,9232,23596,696,117,34,1,30,2,6,4,1,0,1,0,0,0,0,0
17200,9213,23080,737,102,28,2,14,4,6,4,2,0,0,0,0,0,0,0
17300,9207,20930,747,145,26,1,13,3,2,3,5,0,0,0,0,0,0,0
17400,9182,21066,769,169,24,3,16,6,6,7,3,0,0,0,0,0,0,0
17500,9191,22052,748,166,35,3,16,5,6,9,4,2,0,0,0,0,0,0
17600,9192,21767,751,156,31,3,12,11,9,2,5,1,0,0,0,0,0,0
17700,9174,21104,772,231,41,3,6,4,4,2,3,1,0,0,0,0,0,0
17800,9137,20794,791,196,40,2,15,7,15,4,2,0,0,0,0,0,0,0
17900,9141,20657,783,128,42,3,18,2,10,2,6,0,0,0,0,0,0,0
18000,9130,19258,807,109,40,3,13,2,7,2,3,2,0,0,0,0,0,0
18100,9157,18890,795,112,29,4,11,6,5,5,3,1,0,0,0,0,0,0
18200,9226,16833,721,100,21,4,22,7,9,4,1,2,0,0,0,0,0,0
18300,9163,18222,777,134,19,0,27,8,10,3,4,0,0,0,0,0,0,0
18400,9205,17914,753,158,17,0,13,0,8,2,3,2,1,0,0,0,0,0
18500,9216,18519,733,160,24,2,20,3,6,6,1,1,0,0,0,0,0,0
18600,9202,19496,739,146,30,1,17,2,9,0,2,2,1,0,0,0,0,0
18700,9162,18058,778,167,29,2,16,7,8,3,7,2,0,0,0,0,0,0
18800,9149,16161,780,99,34,1,21,12,11,2,5,0,0,0,0,0,0,0
18900,9209,17652,726,101,35,3,14,1,15,7,0,0,1,0,0,0,0,0
19000,9219,17913,736,86,26,4,12,0,5,3,2,1,0,0,0,0,0,0
19100,9225,19011,719,93,33,2,10,2,11,2,2,0,0,0,0,0,0,0
19200,9249,20494,694,97,29,2,12,4,10,5,6,2,0,0,0,0,0,0
19300,9296,18254,656,74,18,1,16,4,13,7,1,1,0,0,0,0,0,0
19400,9345,18091,608,64,20,1,19,1,7,5,1,1,0,0,0,0,0,0
19500,9343,17751,603,63,21,2,22,9,7,1,4,0,0,0,0,0,0,0
19600,9338,17593,600,48,25,2,26,3,5,4,6,0,0,0,0,0,0,0
19700,9222,17859,691,53,22,1,55,0,8,2,2,1,0,0,0,0,0,0
19800,9216,17087,701,69,25,0,51,7,5,2,2,2,0,0,0,0,0,0
19900,9213,16370,695,45,23,5,57,1,4,5,8,1,0,0,0,0,0,0
20000,9189,16936,709,65,32,2,55,7,11,6,4,1,0,0,0,0,0,0
20100,9226,15059,679,58,29,0,54,0,11,2,1,1,0,0,0,0,0,0
20200,9231,14549,672,41,29,2,58,3,6,2,4,0,0,0,0,0,0,0
20300,9282,15146,648,95,17,2,45,2,7,2,1,1,0,0,0,0,0,0
20400,9255,16369,654,93,30,2,51,7,4,2,5,0,1,0,0,0,0,0
20500,9212,15676,702,41,22,1,54,4,7,1,3,0,0,0,0,0,0,0
20600,9206,15071,702,75,26,2,59,7,6,1,0,1,1,0,0,0,0,0
20700,9211,16608,691,74,35,1,45,1,12,3,6,0,0,0,0,0,0,0
20800,9229,15746,682,91,27,1,41,9,14,2,7,0,0,0,0,0,0,0
20900,9255,15474,621,64,31,3,76,1,11,2,6,1,0,0,0,0,0,0
21000,9301,16841,578,80,35,3,76,4,8,3,2,0,0,0,0,0,0,0
21100,9289,17268,584,65,26,3,80,3,10,3,11,1,0,0,0,0,0,0
21200,9299,15986,582,49,34,5,72,3,7,7,5,0,1,0,0,0,0,0
21300,9274,16743,610,55,25,1,74,5,13,0,4,1,0,0,0,0,0,0
21400,9241,17519,644,54,24,1,75,1,10,2,6,0,0,0,0,0,0,0
21500,9245,15452,639,111,25,2,76,7,11,0,4,1,0,0,0,0,0,0
21600,9255,15361,647,106,30,1,55,0,9,2,4,0,0,0,0,0,0,0
21700,9280,15949,606,126,23,1,79,2,7,2,5,3,0,0,0,0,0,0
21800,9306,15518,583,120,26,3,74,1,7,2,4,1,0,0,0,0,0,0
21900,9306,15941,576,117,30,2,72,3,11,4,5,2,0,0,0,0,0,0
22000,9366,15611,533,130,23,0,72,8,3,4,3,1,0,0,0,0,0,0
22100,9397,14211,505,118,16,1,68,5,9,5,5,1,0,0,0,0,0,0
22200,9420,14285,484,190,16,5,69,2,7,5,4,1,0,0,0,0,0,0
22300,9418,14803,490,137,18,2,70,3,1,5,3,2,0,0,0,0,0,0
22400,9414,12806,482,122,21,2,68,6,10,1,3,0,2,0,0,0,0,0
22500,9459,12670,449,160,16,0,63,7,5,1,8,0,0,1,0,0,0,0
22600,9431,14244,455,108,25,1,76,2,9,5,4,0,0,0,0,0,0,0
22700,9428,14310,458,86,21,2,80,6,9,4,4,0,0,0,0,0,0,0
22800,9406,13808,489,117,13,4,77,2,6,3,9,1,0,0,0,0,0,0
22900,9376,13560,514,84,17,5,79,4,9,3,5,0,0,0,0,0,0,0
23000,9347,13375,545,76,16,0,80,3,10,1,2,0,0,0,0,0,0,0
23100,9362,14386,533,24,9,1,81,1,11,1,4,0,0,0,0,0,0,0
23200,9388,14681,523,18,10,4,68,5,5,1,6,1,0,0,0,0,0,0
23300,9313,12923,601,29,22,1,50,3,10,3,4,0,0,0,0,0,0,0
23400,9230,12697,681,124,33,0,46,0,5,0,5,0,0,0,0,0,0,0
23500,9244,12692,670,18,33,3,45,5,4,0,4,1,0,0,0,0,0,0
23600,9244,13825,654,27,38,1,53,1,6,5,5,2,0,0,0,0,0,0
23700,9246,14354,624,27,61,0,51,5,11,4,7,0,0,0,0,0,0,0
23800,9240,12400,635,33,66,1,45,1,10,3,4,2,0,0,0,0,0,0
23900,9262,12361,620,22,63,0,45,7,5,1,5,0,0,0,0,0,0,0
24000,9258,12787,612,57,60,0,51,3,12,2,6,0,1,0,0,0,0,0
24100,9268,13816,593,52,84,1,43,0,5,1,7,0,0,0,0,0,0,0
24200,9291,12796,577,21,74,4,48,4,7,3,3,0,0,0,0,0,0,0
24300,9294,12827,569,21,80,1,46,0,11,5,0,1,0,0,0,0,0,0
24400,9269,12334,594,49,82,2,47,1,1,4,6,0,1,0,0,0,0,0
24500,9347,12562,511,34,79,0,52,3,6,1,5,1,0,0,0,0,0,0
24600,9364,12134,493,21,92,3,45,3,4,0,2,1,0,0,0,0,0,0
24700,9378,13157,481,26,88,1,44,1,5,2,4,0,0,0,0,0,0,0
24800,9380,13635,478,25,88,3,44,4,6,2,4,0,0,0,0,0,0,0
24900,9361,12377,498,24,83,1,47,1,7,9,4,0,0,0,0,0,0,0
25000,9351,11579,502,29,90,2,46,4,5,2,6,0,0,0,0,0,0,0
25100,9353,12144,511,30,88,0,45,1,1,6,2,1,0,0,0,0,0,0
25200,9286,11507,560,23,101,1,42,3,5,1,5,3,1,0,0,0,0,0
25300,9316,13048,534,27,98,3,44,0,3,1,5,0,0,0,0,0,0,0
25400,9338,12908,522,22,92,1,38,1,6,2,4,0,0,0,0,0,0,0
25500,9340,10990,514,15,114,1,18,2,12,5,2,1,0,0,0,0,0,0
25600,9324,11301,531,23,115,3,23,4,6,1,1,1,0,0,0,0,0,0
25700,9317,11383,558,14,98,1,18,1,4,2,5,2,0,0,0,0,0,0
25800,9344,11857,534,20,93,0,18,3,8,3,3,0,0,0,0,0,0,0
25900,9345,12051,527,25,111,2,10,5,4,3,3,0,0,0,0,0,0,0
26000,9314,11506,544,43,121,1,10,2,6,3,5,0,0,0,0,0,0,0
26100,9294,10664,526,28,153,0,17,2,4,1,5,0,1,0,0,0,0,0
26200,9312,11342,517,28,144,3,18,1,6,6,3,0,0,0,0,0,0,0
26300,9329,10005,545,51,111,1,10,2,1,2,4,1,0,0,0,0,0,0
26400,9360,9486,524,49,92,3,11,0,7,2,6,1,0,0,0,0,0,0
26500,9403,9609,489,110,82,1,12,2,8,6,6,0,0,0,0,0,0,0
26600,9435,11025,488,58,57,2,13,5,3,2,4,1,0,0,0,0,0,0
26700,9475,10009,452,49,55,0,9,7,6,0,3,0,0,0,0,0,0,0
26800,9375,10971,544,55,55,0,12,12,8,4,6,1,0,0,0,0,0,0
26900,9405,11966,520,31,48,2,15,8,6,2,6,0,0,0,0,0,0,0
27000,9417,11979,510,67,52,2,14,4,5,3,2,1,0,0,0,0,0,0
27100,9413,11615,525,88,40,1,12,3,3,0,7,2,0,0,0,0,0,0
27200,9387,11330,557,62,46,0,4,0,4,0,2,2,0,0,0,0,0,0
27300,9345,11693,595,34,43,1,11,1,2,2,4,0,0,0,0,0,0,0
27400,9332,10658,608,30,46,1,7,14,4,1,3,1,0,0,0,0,0,0
27500,9370,9735,575,27,35,3,7,14,9,3,3,0,1,0,0,0,0,0
27600,9435,10859,511,25,39,8,8,0,4,3,3,1,0,0,0,0,0,0
27700,9465,12918,483,48,37,0,5,0,8,1,2,0,0,0,0,0,0,0
27800,9487,10763,470,46,30,1,6,3,4,1,3,2,0,0,0,0,0,0
27900,9470,10192,483,39,37,0,1,2,7,1,2,0,0,0,0,0,0,0
28000,9481,11468,460,35,38,0,6,1,11,2,4,1,0,0,0,0,0,0
28100,9522,10939,427,20,39,0,6,4,3,3,3,0,0,0,0,0,0,0
28200,9524,11332,421,15,34,3,10,3,7,0,4,0,0,0,0,0,0,0
28300,9523,11774,430,16,35,1,5,1,4,2,3,1,0,0,0,0,0,0
28400,9512,9998,435,22,40,2,4,10,6,3,3,0,0,0,0,0,0,0
28500,9491,10434,446,51,50,2,5,1,3,3,5,2,0,0,0,0,0,0
28600,9477,10361,461,19,47,0,6,2,5,1,4,0,0,0,0,0,0,0
28700,9488,10495,449,14,47,1,8,0,6,3,2,0,0,0,0,0,0,0
28800,9458,10867,484,24,42,1,2,1,11,3,3,2,0,0,0,0,0,0
28900,9459,11142,489,40,46,2,1,0,4,3,1,3,0,0,0,0,0,0
29000,9451,9261,478,5,61,1,3,3,6,4,1,0,0,0,0,0,0,0
29100,9419,9208,499,15,67,0,5,4,9,2,1,1,0,0,0,0,0,0
29200,9445,8997,478,14,65,0,4,4,5,1,3,1,0,0,0,0,0,0
29300,9432,9948,483,7,72,1,3,5,6,1,4,0,0,0,0,0,0,0
29400,9471,9732,439,3,73,1,5,1,8,0,4,1,0,0,0,0,0,0
29500,9440,9195,482,1,67,2,0,4,7,4,4,2,0,0,0,0,0,0
29600,9405,8481,504,28,73,0,5,1,10,4,3,0,0,0,0,0,0,0
29700,9430,9116,500,34,62,2,3,4,3,2,2,0,0,0,0,0,0,0
29800,9449,9480,495,4,40,1,5,4,8,4,3,2,0,0,0,0,0,0
29900,9475,9321,469,13,43,1,5,0,6,4,1,1,1,0,0,0,0,0
30000,9426,8824,517,2,41,1,9,5,7,2,0,0,0,0,0,0,0,0
30100,9397,10157,541,20,51,0,4,0,4,4,3,1,0,0,0,0,0,0
30200,9381,9568,555,34,48,2,5,0,10,0,1,3,0,0,0,0,0,0
30300,9411,8925,526,50,43,1,10,1,6,13,4,0,0,0,0,0,0,0
30400,9427,8467,527,24,38,1,1,0,7,3,0,1,0,0,0,0,0,0
30500,9452,8302,505,41,31,1,6,2,3,0,3,0,0,0,0,0,0,0
30600,9425,8496,526,38,33,1,3,8,10,3,3,2,0,0,0,0,0,0
30700,9424,7812,523,47,33,0,8,0,8,1,4,0,0,0,0,0,0,0
30800,9420,7294,528,4,35,3,5,4,9,0,3,0,0,0,0,0,0,0
30900,9430,8061,524,12,34,1,2,3,9,0,1,0,0,0,0,0,0,0
31000,9449,9277,518,16,18,6,7,0,6,2,2,1,0,0,0,0,0,0
31100,9474,7708,500,20,8,1,6,0,6,0,6,3,0,0,0,0,0,0
31200,9420,6791,547,9,13,0,8,2,8,1,4,0,0,0,0,0,0,0
31300,9415,7945,567,8,7,2,4,0,6,1,1,0,0,0,0,0,0,0
31400,9451,8109,524,18,9,3,5,0,7,1,4,0,0,0,0,0,0,0
31500,9482,7860,494,37,4,1,9,1,6,2,5,0,0,0,0,0,0,0
31600,9515,8212,466,24,7,0,2,1,7,1,3,0,0,0,0,0,0,0
31700,9564,8138,422,6,5,3,4,0,5,1,0,1,0,0,0,0,0,0
31800,9577,7759,400,7,11,0,3,1,5,2,3,0,1,0,0,0,0,0
31900,9565,6972,409,7,4,2,12,2,7,2,2,0,1,0,0,0,0,0
32000,9565,7837,414,5,6,3,4,0,10,4,1,1,0,0,0,0,0,0
32100,9536,8182,436,8,9,1,8,1,8,3,3,0,0,0,0,0,0,0
32200,9501,8840,480,14,6,0,4,5,8,0,1,1,0,0,0,0,0,0
32300,9473,8360,516,13,5,2,0,2,2,2,4,0,0,0,0,0,0,0
32400,9511,8299,472,7,11,1,3,1,2,1,1,0,0,0,0,0,0,0
32500,9483,7931,506,8,3,2,3,3,4,5,1,1,0,0,0,0,0,0
32600,9446,8244,538,3,2,1,10,5,4,1,0,0,0,0,0,0,0,0
32700,9454,7526,531,10,6,1,6,0,3,5,0,0,0,0,0,0,0,0
32800,9415,7928,573,3,2,2,3,8,7,0,0,0,0,0,0,0,0,0
32900,9307,7880,670,28,12,0,1,8,8,1,2,2,0,0,0,0,0,0
33000,9271,8395,714,24,5,1,1,6,5,2,4,0,0,0,0,0,0,0
33100,9262,7986,723,13,6,0,3,1,4,0,2,0,0,0,0,0,0,0
33200,9259,7632,721,13,6,0,4,1,6,4,4,0,0,0,0,0,0,0
33300,9262,6564,724,16,6,1,2,0,4,2,2,0,0,0,0,0,0,0
