update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200,9995,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0
300,9991,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0
400,9988,0,0,0,5,0,2,0,2,0,3,0,0,0,0,0,0,0
500,9989,0,0,0,4,0,1,0,4,0,2,0,0,0,0,0,0,0
600,9991,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0
700,9991,0,4,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0
800,9992,0,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
900,9992,0,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
1000,9990,0,4,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
1100,9991,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1200,9982,0,5,0,7,0,2,0,2,0,2,0,0,0,0,0,0,0
1300,9987,0,6,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
1400,9985,0,4,0,2,0,3,0,5,0,1,0,0,0,0,0,0,0
1500,9985,0,6,0,0,0,3,0,4,0,2,0,0,0,0,0,0,0
1600,9988,0,5,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0
1700,9975,0,13,0,4,0,3,0,4,0,1,0,0,0,0,0,0,0
1800,9978,0,9,0,1,0,5,0,6,0,1,0,0,0,0,0,0,0
1900,9979,0,9,0,2,0,2,0,6,0,2,0,0,0,0,0,0,0
2000,9976,0,11,0,6,0,3,0,3,0,1,0,0,0,0,0,0,0
2100,9983,0,9,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0
2200,9988,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2300,9983,0,9,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0
2400,9984,0,9,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0
2500,9982,0,10,0,1,0,4,0,2,0,1,0,0,0,0,0,0,0
2600,9987,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,9975,0,14,0,2,0,5,0,3,0,1,0,0,0,0,0,0,0
2800,9976,0,12,0,3,0,3,0,2,0,4,0,0,0,0,0,0,0
2900,9974,0,13,0,4,0,2,0,5,0,2,0,0,0,0,0,0,0
3000,9978,0,12,0,3,0,4,0,2,0,1,0,0,0,0,0,0,0
3100,9979,0,12,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0
3200,9973,0,15,0,2,0,5,0,4,0,1,0,0,0,0,0,0,0
3300,9970,0,14,0,2,0,8,0,3,0,3,0,0,0,0,0,0,0
3400,9972,0,13,0,5,0,5,0,3,0,2,0,0,0,0,0,0,0
3500,9968,0,13,0,3,0,8,0,7,0,1,0,0,0,0,0,0,0
3600,9970,0,13,0,2,0,9,0,5,0,1,0,0,0,0,0,0,0
3700,9969,0,16,0,7,0,7,0,0,0,1,0,0,0,0,0,0,0
3800,9972,0,17,0,1,0,5,0,2,0,3,0,0,0,0,0,0,0
3900,9971,0,16,0,3,0,8,0,2,0,0,0,0,0,0,0,0,0
4000,9966,0,17,0,2,0,10,0,3,0,2,0,0,0,0,0,0,0
4100,9963,0,24,0,3,0,6,0,4,0,0,0,0,0,0,0,0,0
4200,9964,0,21,0,4,0,6,0,4,0,0,0,1,0,0,0,0,0
4300,9971,0,16,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0
4400,9964,0,18,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0
4500,9965,0,18,0,2,0,8,0,4,0,3,0,0,0,0,0,0,0
4600,9969,0,17,0,2,0,8,0,4,0,0,0,0,0,0,0,0,0
4700,9967,0,20,0,3,0,7,0,2,0,1,0,0,0,0,0,0,0
4800,9969,0,21,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0
4900,9954,0,19,0,2,0,9,0,14,0,1,0,1,0,0,0,0,0
5000,9966,0,19,0,3,0,9,0,3,0,0,0,0,0,0,0,0,0
5100,9968,0,17,0,1,0,5,0,6,0,3,0,0,0,0,0,0,0
5200,9960,0,18,0,2,0,10,0,9,0,1,0,0,0,0,0,0,0
5300,9960,0,25,0,3,0,6,0,3,0,3,0,0,0,0,0,0,0
5400,9965,0,25,0,1,0,5,0,3,0,1,0,0,0,0,0,0,0
5500,9960,0,30,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0
5600,9953,0,31,0,0,0,9,0,4,0,3,0,0,0,0,0,0,0
5700,9958,0,32,0,0,0,6,0,2,0,2,0,0,0,0,0,0,0
5800,9949,0,34,0,6,0,6,0,3,0,2,0,0,0,0,0,0,0
5900,9937,0,41,0,1,0,11,0,9,0,1,0,0,0,0,0,0,0
6000,9942,0,41,0,2,0,11,0,4,0,0,0,0,0,0,0,0,0
6100,9931,0,51,0,3,0,7,0,7,0,1,0,0,0,0,0,0,0
6200,9935,0,47,0,5,0,8,0,3,0,1,0,1,0,0,0,0,0
6300,9935,0,49,0,2,0,6,0,6,0,2,0,0,0,0,0,0,0
6400,9931,0,54,0,3,0,8,0,3,0,1,0,0,0,0,0,0,0
6500,9936,0,49,0,1,0,7,0,6,0,1,0,0,0,0,0,0,0
6600,9932,0,52,0,0,0,8,0,5,0,3,0,0,0,0,0,0,0
6700,9932,0,54,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0
6800,9929,0,51,0,2,0,11,0,6,0,1,0,0,0,0,0,0,0
6900,9930,0,54,0,3,0,8,0,4,0,1,0,0,0,0,0,0,0
7000,9921,0,60,0,5,0,6,0,7,0,1,0,0,0,0,0,0,0
7100,9925,0,58,0,1,0,7,0,6,0,3,0,0,0,0,0,0,0
7200,9929,0,53,0,3,0,12,0,3,0,0,0,0,0,0,0,0,0
7300,9920,0,61,0,4,0,9,0,4,0,2,0,0,0,0,0,0,0
7400,9901,0,79,0,2,0,5,0,9,0,3,0,1,0,0,0,0,0
7500,9907,0,80,0,1,0,8,0,3,0,1,0,0,0,0,0,0,0
7600,9884,0,97,0,4,0,7,0,7,0,1,0,0,0,0,0,0,0
7700,9894,0,93,0,4,0,6,0,3,0,0,0,0,0,0,0,0,0
7800,9890,0,97,0,4,0,7,0,2,0,0,0,0,0,0,0,0,0
7900,9868,0,107,0,6,0,14,0,3,0,2,0,0,0,0,0,0,0
8000,9852,0,118,0,7,0,17,0,6,0,0,0,0,0,0,0,0,0
8100,9854,0,122,0,5,0,11,0,7,0,1,0,0,0,0,0,0,0
8200,9838,0,133,0,4,0,18,0,5,0,1,0,1,0,0,0,0,0
8300,9853,0,121,0,1,0,15,0,5,0,5,0,0,0,0,0,0,0
8400,9847,0,130,0,1,0,16,0,4,0,2,0,0,0,0,0,0,0
8500,9842,0,140,0,3,0,9,0,5,0,1,0,0,0,0,0,0,0
8600,9830,0,146,0,3,0,11,0,8,0,2,0,0,0,0,0,0,0
8700,9814,0,170,0,2,0,11,0,2,0,1,0,0,0,0,0,0,0
8800,9807,0,173,0,1,0,13,0,4,0,2,0,0,0,0,0,0,0
8900,9805,0,175,0,5,0,7,0,8,0,0,0,0,0,0,0,0,0
9000,9807,0,169,0,3,0,11,0,7,0,2,0,1,0,0,0,0,0
9100,9813,0,166,0,5,0,10,0,5,0,1,0,0,0,0,0,0,0
9200,9796,0,178,0,3,0,13,0,8,0,2,0,0,0,0,0,0,0
9300,9813,0,171,0,5,0,7,0,4,0,0,0,0,0,0,0,0,0
9400,9790,0,184,0,4,0,13,0,7,0,2,0,0,0,0,0,0,0
9500,9804,0,169,0,7,0,12,0,6,0,2,0,0,0,0,0,0,0
9600,9806,0,169,0,5,0,17,0,2,0,1,0,0,0,0,0,0,0
9700,9823,0,148,0,5,0,16,0,5,0,3,0,0,0,0,0,0,0
9800,9825,0,145,0,1,0,20,0,6,0,2,0,1,0,0,0,0,0
9900,9792,0,178,0,6,0,16,0,6,0,2,0,0,0,0,0,0,0
10000,9742,0,235,0,4,0,8,0,7,0,3,0,1,0,0,0,0,0
10100,9749,0,229,0,3,0,7,0,10,0,2,0,0,0,0,0,0,0
10200,9756,0,222,0,2,0,13,0,4,0,3,0,0,0,0,0,0,0
10300,9749,0,227,0,4,0,11,0,6,0,3,0,0,0,0,0,0,0
10400,9756,0,226,0,4,0,9,0,3,0,2,0,0,0,0,0,0,0
10500,9756,0,223,0,5,0,6,0,7,0,3,0,0,0,0,0,0,0
10600,9760,0,223,0,3,0,7,0,4,0,3,0,0,0,0,0,0,0
10700,9766,0,208,0,3,0,9,0,10,0,4,0,0,0,0,0,0,0
10800,9780,0,196,0,3,0,13,0,8,0,0,0,0,0,0,0,0,0
10900,9756,0,226,0,2,0,5,0,7,0,4,0,0,0,0,0,0,0
11000,9760,0,220,0,4,0,10,0,4,0,2,0,0,0,0,0,0,0
11100,9785,0,199,0,2,0,5,0,8,0,1,0,0,0,0,0,0,0
11200,9795,0,186,0,2,0,11,0,6,0,0,0,0,0,0,0,0,0
11300,9792,0,185,0,7,0,8,0,4,0,3,0,1,0,0,0,0,0
11400,9715,0,258,0,5,0,8,0,10,0,2,0,2,0,0,0,0,0
11500,9662,0,286,0,7,0,37,0,4,0,4,0,0,0,0,0,0,0
11600,9671,0,281,0,4,0,39,0,3,0,2,0,0,0,0,0,0,0
11700,9684,0,255,0,9,0,45,0,7,0,0,0,0,0,0,0,0,0
11800,9678,0,259,0,6,0,51,0,4,0,2,0,0,0,0,0,0,0
11900,9691,0,255,0,8,0,41,0,4,0,1,0,0,0,0,0,0,0
12000,9687,0,260,0,3,0,41,0,8,0,1,0,0,0,0,0,0,0
12100,9660,0,297,0,3,0,34,0,4,0,2,0,0,0,0,0,0,0
12200,9660,0,290,0,4,0,41,0,3,0,2,0,0,0,0,0,0,0
12300,9679,0,272,0,5,0,35,0,7,0,2,0,0,0,0,0,0,0
12400,9674,0,280,0,5,0,32,0,7,0,2,0,0,0,0,0,0,0
12500,9691,0,258,0,5,0,41,0,4,0,1,0,0,0,0,0,0,0
12600,9706,0,251,0,2,0,35,0,4,0,2,0,0,0,0,0,0,0
12700,9724,0,228,0,1,0,39,0,6,0,2,0,0,0,0,0,0,0
12800,9706,0,243,0,4,0,33,0,10,0,3,0,1,0,0,0,0,0
12900,9717,0,233,0,3,0,36,0,9,0,2,0,0,0,0,0,0,0
13000,9754,0,198,0,5,0,31,0,9,0,2,0,1,0,0,0,0,0
13100,9761,0,194,0,3,0,39,0,2,0,1,0,0,0,0,0,0,0
13200,9737,0,195,0,4,0,46,0,13,0,5,0,0,0,0,0,0,0
13300,9683,0,258,0,4,0,41,0,10,0,4,0,0,0,0,0,0,0
13400,9673,0,265,0,6,0,43,0,6,0,7,0,0,0,0,0,0,0
13500,9752,0,198,0,4,0,42,0,2,0,1,0,1,0,0,0,0,0
13600,9747,0,200,0,3,0,44,0,4,0,2,0,0,0,0,0,0,0
13700,9708,0,236,0,2,0,38,0,10,0,6,0,0,0,0,0,0,0
13800,9725,0,225,0,3,0,39,0,7,0,1,0,0,0,0,0,0,0
13900,9721,0,239,0,3,0,32,0,2,0,3,0,0,0,0,0,0,0
14000,9712,0,242,0,1,0,36,0,4,0,5,0,0,0,0,0,0,0
14100,9678,0,266,0,5,0,39,0,8,0,4,0,0,0,0,0,0,0
14200,9695,0,268,0,3,0,33,0,0,0,1,0,0,0,0,0,0,0
14300,9629,0,315,0,7,0,43,0,5,0,1,0,0,0,0,0,0,0
14400,9642,0,312,0,6,0,35,0,4,0,1,0,0,0,0,0,0,0
14500,9653,0,299,0,6,0,37,0,3,0,2,0,0,0,0,0,0,0
14600,9661,0,286,0,5,0,39,0,9,0,0,0,0,0,0,0,0,0
14700,9615,0,342,0,5,0,34,0,2,0,2,0,0,0,0,0,0,0
14800,9638,0,308,0,5,0,39,0,8,0,2,0,0,0,0,0,0,0
14900,9664,0,290,0,6,0,32,0,6,0,2,0,0,0,0,0,0,0
15000,9617,0,335,0,2,0,38,0,5,0,3,0,0,0,0,0,0,0
15100,9576,0,371,0,8,0,40,0,4,0,1,0,0,0,0,0,0,0
15200,9597,0,349,0,3,0,39,0,8,0,3,0,1,0,0,0,0,0
15300,9592,0,351,0,8,0,41,0,6,0,2,0,0,0,0,0,0,0
15400,9594,0,350,0,3,0,46,0,5,0,2,0,0,0,0,0,0,0
15500,9603,0,356,0,4,0,32,0,4,0,1,0,0,0,0,0,0,0
15600,9559,0,381,0,6,0,45,0,7,0,2,0,0,0,0,0,0,0
15700,9601,0,348,0,9,0,38,0,4,0,0,0,0,0,0,0,0,0
15800,9631,0,317,0,7,0,35,0,7,0,3,0,0,0,0,0,0,0
15900,9707,0,249,0,2,0,34,0,4,0,4,0,0,0,0,0,0,0
16000,9696,0,253,0,6,0,37,0,7,0,1,0,0,0,0,0,0,0
16100,9681,0,268,0,6,0,41,0,2,0,2,0,0,0,0,0,0,0
16200,9679,0,283,0,0,0,34,0,2,0,2,0,0,0,0,0,0,0
16300,9689,0,262,0,3,0,41,0,2,0,3,0,0,0,0,0,0,0
16400,9671,0,273,0,4,0,46,0,3,0,3,0,0,0,0,0,0,0
16500,9694,0,252,0,4,0,41,0,5,0,4,0,0,0,0,0,0,0
16600,9703,0,250,0,3,0,39,0,3,0,2,0,0,0,0,0,0,0
16700,9692,0,250,0,11,0,36,0,10,0,1,0,0,0,0,0,0,0
16800,9715,0,247,0,1,0,35,0,1,0,0,0,1,0,0,0,0,0
16900,9671,0,288,0,5,0,33,0,1,0,2,0,0,0,0,0,0,0
17000,9656,0,299,0,3,0,35,0,4,0,3,0,0,0,0,0,0,0
17100,9690,0,268,0,7,0,31,0,3,0,1,0,0,0,0,0,0,0
17200,9663,0,277,0,7,0,46,0,4,0,2,0,1,0,0,0,0,0
17300,9679,0,251,0,4,0,64,0,1,0,1,0,0,0,0,0,0,0
17400,9742,0,184,0,5,0,67,0,1,0,1,0,0,0,0,0,0,0
17500,9755,0,177,0,2,0,58,0,5,0,3,0,0,0,0,0,0,0
17600,9767,0,172,0,2,0,57,0,2,0,0,0,0,0,0,0,0,0
17700,9749,0,199,0,4,0,45,0,2,0,1,0,0,0,0,0,0,0
17800,9817,0,150,0,2,0,26,0,4,0,1,0,0,0,0,0,0,0
17900,9816,0,141,0,4,0,26,0,10,0,3,0,0,0,0,0,0,0
18000,9823,0,141,0,1,0,26,0,4,0,5,0,0,0,0,0,0,0
18100,9827,0,131,0,3,0,34,0,5,0,0,0,0,0,0,0,0,0
