update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
200,9995,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0
300,9996,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
400,9996,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
500,9995,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
600,9995,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
700,9992,0,1,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0
800,9994,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0
900,9996,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
1000,9993,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0
1100,9996,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
1200,9994,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0
1300,9990,0,0,0,4,0,1,0,4,0,1,0,0,0,0,0,0,0
1400,9993,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0
1500,9991,0,0,0,4,0,1,0,2,0,2,0,0,0,0,0,0,0
1600,9993,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0
1700,9991,0,4,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
1800,9990,0,5,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
1900,9990,0,4,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
2000,9986,0,6,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0
2100,9996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,9990,0,1,0,3,0,4,0,1,0,1,0,0,0,0,0,0,0
2300,9992,0,1,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0
2400,9989,0,1,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0
2500,9993,0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0
2600,9991,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0
2700,9993,0,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0
2800,9980,0,2,0,2,0,7,0,6,0,3,0,0,0,0,0,0,0
2900,9984,0,2,0,3,0,6,0,4,0,1,0,0,0,0,0,0,0
3000,9990,0,0,0,2,0,5,0,3,0,0,0,0,0,0,0,0,0
3100,9984,0,2,0,2,0,4,0,4,0,3,0,1,0,0,0,0,0
3200,9990,0,3,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0
3300,9978,0,4,0,5,0,7,0,6,0,0,0,0,0,0,0,0,0
3400,9981,0,5,0,1,0,5,0,3,0,4,0,1,0,0,0,0,0
3500,9983,0,6,0,3,0,3,0,2,0,3,0,0,0,0,0,0,0
3600,9979,0,7,0,1,0,5,0,5,0,3,0,0,0,0,0,0,0
3700,9986,0,6,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0
3800,9987,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,9976,0,12,0,4,0,1,0,6,0,0,0,1,0,0,0,0,0
4000,9973,0,14,0,4,0,4,0,3,0,2,0,0,0,0,0,0,0
4100,9976,0,11,0,3,0,6,0,3,0,1,0,0,0,0,0,0,0
4200,9981,0,11,0,2,0,1,0,2,0,3,0,0,0,0,0,0,0
4300,9971,0,19,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0
4400,9966,0,27,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
4500,9963,0,27,0,2,0,2,0,5,0,1,0,0,0,0,0,0,0
4600,9947,0,40,0,4,0,3,0,4,0,2,0,0,0,0,0,0,0
4700,9955,0,33,0,2,0,1,0,4,0,5,0,0,0,0,0,0,0
4800,9949,0,41,0,0,0,3,0,5,0,2,0,0,0,0,0,0,0
4900,9925,0,58,0,1,0,9,0,6,0,1,0,0,0,0,0,0,0
5000,9892,0,84,0,2,0,12,0,8,0,2,0,0,0,0,0,0,0
5100,9896,0,85,0,5,0,8,0,3,0,3,0,0,0,0,0,0,0
5200,9894,0,83,0,8,0,12,0,3,0,0,0,0,0,0,0,0,0
5300,9908,0,81,0,1,0,5,0,4,0,1,0,0,0,0,0,0,0
