update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
11300,6169,5598,0,0
11400,6381,5803,0,0
11500,6507,5838,0,0
11600,6589,5942,0,0
11700,6239,5613,0,0
11800,6144,5563,0,0
11900,5895,5324,0,0
12000,5771,5152,0,0
12100,6491,5804,0,0
12200,6376,5640,0,0
12300,5771,5139,0,0
12400,5680,5041,0,0
12500,5738,5105,0,0
12600,5800,5152,0,0
12700,5616,4979,0,0
12800,5713,5052,0,0
12900,5644,4875,0,0
13000,5732,4986,0,0
13100,6060,5243,0,0
13200,5818,4977,0,0
13300,5417,4649,0,0
13400,5400,4602,0,0
13500,5422,4590,0,0
13600,5677,4840,0,0
13700,6088,5155,0,0
13800,6178,5158,0,0
13900,6258,5166,0,0
14000,5632,4654,0,0
14100,5465,4512,0,0
14200,5680,4585,0,0
14300,5492,4499,0,0
14400,5431,4359,0,0
14500,5549,4463,0,0
14600,5297,4259,0,0
14700,5100,4049,0,0
14800,5064,4003,0,0
14900,4850,3877,0,0
15000,5095,3987,0,0
15100,5817,4592,0,0
15200,5513,4345,0,0
15300,5103,3950,0,0
15400,5038,3978,0,0
15500,5020,3900,0,0
15600,5219,4013,0,0
15700,4900,3838,0,0
15800,4832,3734,0,0
15900,4708,3648,0,0
16000,4850,3718,0,0
16100,4897,3790,0,0
16200,4841,3720,0,0
16300,4828,3685,0,0
16400,4683,3538,0,0
16500,4197,3181,0,0
16600,4395,3267,0,0
16700,4553,3362,0,0
16800,3898,2836,0,0
16900,3919,2883,0,0
17000,4064,2903,0,0
17100,4484,3258,0,0
17200,4400,3173,0,0
17300,4435,3225,0,0
17400,4275,3125,0,0
17500,4524,3270,0,0
17600,4366,3100,0,0
17700,4620,3262,0,0
17800,5241,3596,0,0
17900,5346,3805,0,0
18000,5139,3609,0,0
18100,5031,3495,0,0
18200,4954,3461,0,0
18300,5115,3565,0,0
18400,4966,3497,0,0
18500,4813,3386,0,0
18600,5067,3514,0,0
18700,4651,3191,0,0
18800,4462,3023,0,0
18900,4471,3014,0,0
19000,4361,3004,0,0
19100,4377,2985,0,0
19200,3915,2646,0,0
19300,4423,3026,0,0
19400,4485,3101,0,0
19500,4389,2998,0,0
19600,3986,2734,0,0
19700,4330,2891,0,0
19800,4511,3091,0,0
19900,4170,2761,0,0
20000,4571,3086,0,0
20100,4357,2861,0,0
20200,4105,2674,0,0
20300,4637,3047,0,0
20400,4319,2770,0,0
20500,4255,2723,0,0
20600,4116,2676,0,0
20700,4125,2658,0,0
20800,4323,2825,0,0
20900,4229,2639,0,0
21000,3990,2557,0,0
21100,4563,2943,0,0
21200,4443,2840,0,0
21300,3997,2533,0,0
21400,3722,2323,0,0
21500,3564,2277,0,0
21600,3858,2416,0,0
21700,3866,2391,0,0
21800,3976,2499,0,0
21900,3981,2546,0,0
22000,4060,2505,0,0
22100,4399,2791,0,0
22200,4227,2588,0,0
22300,3673,2285,0,0
22400,4145,2555,0,0
22500,4005,2487,0,0
22600,3921,2345,0,0
22700,3254,1965,0,0
22800,3876,2276,0,0
22900,3698,2168,0,0
23000,3404,1980,0,0
23100,3804,2230,0,0
23200,3855,2126,0,0
23300,3652,2054,0,0
23400,3677,2094,0,0
23500,3546,2007,0,0
23600,3680,2086,0,0
23700,3788,2106,0,0
23800,3602,1993,0,0
23900,3084,1695,0,0
24000,3111,1674,0,0
24100,3079,1661,0,0
24200,3259,1706,0,0
24300,3218,1778,0,0
24400,3371,1826,0,0
24500,3013,1612,0,0
24600,3534,1927,0,0
24700,2970,1630,0,0
24800,3209,1731,0,0
24900,3198,1719,0,0
25000,3259,1764,0,0
25100,3522,1985,0,0
25200,3009,1608,0,0
25300,3170,1705,0,0
25400,3225,1763,0,0
25500,2674,1470,0,0
25600,2891,1526,0,0
25700,3116,1649,0,0
25800,2699,1398,0,0
25900,3065,1588,0,0
26000,2771,1428,0,0
26100,2429,1260,0,0
26200,2617,1391,0,0
26300,2304,1169,0,0
26400,2418,1196,0,0
26500,2728,1348,0,0
26600,2590,1344,0,0
26700,2945,1537,0,0
26800,2828,1461,0,0
26900,2523,1276,0,0
27000,2719,1378,0,0
27100,3045,1506,0,0
27200,2910,1451,0,0
27300,2790,1445,0,0
27400,3056,1559,0,0
27500,2923,1459,0,0
27600,2902,1418,0,0
27700,2740,1406,0,0
27800,2815,1400,0,0
27900,2549,1260,0,0
28000,1993,973,0,0
28100,2098,1041,0,0
28200,2193,1058,0,0
28300,2677,1266,0,0
28400,2632,1279,0,0
28500,2770,1348,0,0
28600,2582,1298,0,0
28700,2564,1235,0,0
28800,2506,1183,0,0
28900,2545,1208,0,0
29000,2741,1280,0,0
29100,2580,1170,0,0
29200,2499,1197,0,0
29300,2742,1275,0,0
29400,2449,1161,0,0
29500,2363,1133,0,0
29600,2768,1250,0,0
29700,2767,1265,0,0
29800,2865,1229,0,0
29900,2651,1173,0,0
30000,2707,1177,0,0
30100,3154,1377,0,0
30200,2396,1032,0,0
30300,2609,1172,0,0
30400,2571,1115,0,0
30500,2795,1258,0,0
30600,2615,1146,0,0
30700,2780,1252,0,0
30800,2718,1240,0,0
30900,2721,1267,0,0
31000,2289,1026,0,0
31100,2011,909,0,0
31200,2520,1157,0,0
31300,2954,1349,0,0
31400,2649,1214,0,0
31500,2559,1145,0,0
31600,2749,1203,0,0
31700,2480,1050,0,0
31800,2560,1078,0,0
31900,2475,1043,0,0
32000,2296,992,0,0
32100,2318,952,0,0
32200,2308,998,0,0
32300,2170,952,0,0
32400,2194,934,0,0
32500,2189,954,0,0
32600,2257,974,0,0
32700,2245,937,0,0
32800,1988,833,0,0
32900,2023,882,0,0
33000,2060,905,0,0
33100,1987,813,0,0
33200,1946,787,0,0
33300,1947,802,0,0
33400,2131,860,0,0
33500,2224,861,0,0
33600,2219,875,0,0
33700,2162,926,0,0
33800,2057,814,0,0
33900,2139,821,0,0
34000,2236,852,0,0
34100,2204,877,0,0
34200,2284,906,0,0
34300,1986,790,0,0
34400,1865,724,0,0
34500,2307,872,0,0
34600,2555,955,0,0
34700,2189,831,0,0
34800,1794,648,0,0
34900,1853,684,0,0
35000,2095,716,0,0
35100,2257,741,0,0
35200,2298,756,0,0
35300,2177,736,0,0
35400,2396,812,0,0
35500,2566,894,0,0
35600,2414,837,0,0
35700,2117,715,0,0
35800,2001,713,0,0
35900,2254,833,0,0
36000,2369,844,0,0
36100,2647,926,0,0
36200,2532,853,0,0
36300,2052,703,0,0
36400,2107,741,0,0
36500,1916,655,0,0
36600,2000,722,0,0
36700,2026,713,0,0
36800,1726,616,0,0
36900,1729,616,0,0
37000,1761,650,0,0
37100,2102,779,0,0
37200,2046,787,0,0
37300,1637,608,0,0
37400,1422,493,0,0
37500,1690,597,0,0
37600,1839,655,0,0
37700,1780,612,0,0
37800,1758,581,0,0
37900,1537,559,0,0
38000,1464,519,0,0
38100,1175,410,0,0
38200,1555,503,0,0
38300,1775,616,0,0
38400,1884,630,0,0
38500,1850,594,0,0
38600,1888,628,0,0
38700,1955,646,0,0
38800,1899,594,0,0
38900,1770,588,0,0
39000,1733,539,0,0
39100,1478,509,0,0
39200,1436,495,0,0
39300,1615,520,0,0
39400,1586,549,0,0
39500,1500,504,0,0
39600,1574,547,0,0
39700,1372,494,0,0
39800,1358,424,0,0
39900,1215,407,0,0
40000,1267,441,0,0
40100,1340,468,0,0
40200,1378,471,0,0
40300,1470,467,0,0
40400,1403,445,0,0
40500,1609,514,0,0
40600,1505,446,0,0
40700,1590,468,0,0
40800,1928,642,0,0
40900,2095,716,0,0
41000,1968,638,0,0
41100,1975,698,0,0
41200,1774,616,0,0
41300,1601,549,0,0
41400,2070,681,0,0
41500,1934,649,0,0
41600,1799,643,0,0
41700,1773,615,0,0
41800,1959,666,0,0
41900,1935,672,0,0
42000,1756,615,0,0
42100,1410,502,0,0
42200,1623,521,0,0
42300,1694,579,0,0
42400,1773,617,0,0
42500,1870,670,0,0
42600,2038,674,0,0
42700,2197,753,0,0
42800,2035,720,0,0
42900,2030,697,0,0
43000,1845,728,0,0
43100,1716,632,0,0
43200,1728,622,0,0
43300,1888,714,0,0
43400,1936,631,0,0
43500,1896,707,0,0
43600,1571,567,0,0
43700,1353,515,0,0
43800,1507,494,0,0
43900,1595,556,0,0
44000,1632,607,0,0
44100,1861,640,0,0
44200,1848,664,0,0
44300,1418,507,0,0
44400,1710,612,0,0
44500,1848,746,0,0
44600,1882,691,0,0
44700,1747,654,0,0
44800,1945,718,0,0
44900,1706,621,0,0
45000,1888,719,0,0
45100,1645,580,0,0
45200,2026,741,0,0
45300,1676,613,0,0
45400,1659,612,0,0
45500,1640,589,0,0
45600,1352,506,0,0
45700,1347,500,0,0
45800,1248,453,0,0
45900,1499,536,0,0
46000,1416,491,0,0
46100,1458,525,0,0
46200,1633,590,0,0
46300,1805,672,0,0
46400,1896,672,0,0
46500,1937,662,0,0
46600,1885,683,0,0
46700,2038,759,0,0
46800,2302,855,0,0
46900,2350,851,0,0
47000,2179,820,0,0
47100,1995,717,0,0
47200,1799,675,0,0
47300,1621,563,0,0
47400,1693,581,0,0
47500,1641,584,0,0
47600,1427,501,0,0
47700,1525,518,0,0
47800,1697,621,0,0
47900,1807,689,0,0
48000,1682,566,0,0
48100,1893,699,0,0
48200,1732,654,0,0
48300,1671,594,0,0
48400,1556,560,0,0
48500,1599,537,0,0
48600,1661,583,0,0
48700,1645,540,0,0
48800,1559,517,0,0
48900,1192,415,0,0
49000,1232,428,0,0
49100,1536,533,0,0
49200,1870,669,0,0
49300,1468,508,0,0
49400,1419,480,0,0
49500,1673,625,0,0
49600,1583,504,0,0
49700,1596,555,0,0
49800,1484,486,0,0
49900,1684,595,0,0
50000,1341,465,0,0
50100,1369,447,0,0
50200,1336,453,0,0
50300,1455,465,0,0
50400,1767,550,0,0
50500,1602,550,0,0
50600,1306,461,0,0
50700,1166,397,0,0
50800,1297,413,0,0
50900,1293,446,0,0
51000,1277,450,0,0
51100,1373,483,0,0
51200,1254,441,0,0
51300,1222,430,0,0
51400,1252,446,0,0
51500,1150,405,0,0
51600,1396,428,0,0
51700,1386,474,0,0
51800,1420,468,0,0
51900,1560,540,0,0
52000,1699,561,0,0
52100,1384,459,0,0
52200,1216,403,0,0
52300,1243,405,0,0
52400,1315,438,0,0
52500,1222,381,0,0
52600,1491,497,0,0
52700,1353,479,0,0
52800,1466,500,0,0
52900,1593,526,0,0
53000,1588,566,0,0
53100,1557,545,0,0
53200,1711,630,0,0
53300,1788,649,0,0
53400,1779,627,0,0
53500,1816,655,0,0
53600,1577,563,0,0
53700,1413,481,0,0
53800,1411,492,0,0
53900,1287,484,0,0
54000,1113,399,0,0
54100,1306,478,0,0
54200,1481,525,0,0
54300,1295,461,0,0
54400,1189,423,0,0
54500,1305,469,0,0
54600,1614,582,0,0
54700,1712,626,0,0
54800,1609,604,0,0
54900,1783,639,0,0
55000,1824,653,0,0
55100,1812,635,0,0
55200,1880,697,0,0
55300,1706,638,0,0
55400,1734,644,0,0
55500,2201,786,0,0
55600,2113,756,0,0
55700,2382,867,0,0
55800,1988,736,0,0
55900,1877,684,0,0
56000,1985,737,0,0
56100,1817,654,0,0
56200,2022,743,0,0
56300,2201,782,0,0
56400,1970,763,0,0
56500,1832,673,0,0
56600,1994,751,0,0
56700,1901,707,0,0
56800,1853,674,0,0
56900,2048,742,0,0
57000,2152,802,0,0
57100,2122,772,0,0
57200,1831,663,0,0
57300,2099,761,0,0
57400,2099,756,0,0
57500,2108,754,0,0
57600,2082,722,0,0
57700,2114,795,0,0
57800,2096,756,0,0
57900,2158,754,0,0
58000,1878,699,0,0
58100,1875,664,0,0
58200,1909,652,0,0
58300,1841,650,0,0
58400,1591,580,0,0
58500,1800,675,0,0
58600,1706,643,0,0
58700,1791,659,0,0
58800,2084,736,0,0
58900,1777,634,0,0
59000,1701,623,0,0
59100,1426,547,0,0
59200,1702,633,0,0
59300,1811,686,0,0
59400,2066,754,0,0
59500,1946,737,0,0
59600,1685,654,0,0
59700,1655,648,0,0
59800,2006,715,0,0
59900,2019,738,0,0
60000,2041,761,0,0
60100,1858,708,0,0
60200,1614,611,0,0
60300,1660,627,0,0
60400,1736,600,0,0
60500,1952,720,0,0
60600,1993,707,0,0
60700,1793,614,0,0
60800,1781,636,0,0
60900,1997,720,0,0
61000,1944,702,0,0
61100,1646,580,0,0
61200,1552,569,0,0
61300,1228,418,0,0
61400,1361,481,0,0
61500,1706,579,0,0
61600,1827,660,0,0
61700,2155,792,0,0
61800,2098,737,0,0
61900,1509,526,0,0
62000,1557,553,0,0
62100,1767,639,0,0
62200,1555,580,0,0
62300,1571,572,0,0
62400,1602,577,0,0
62500,1536,570,0,0
62600,1498,549,0,0
62700,1843,685,0,0
62800,1861,669,0,0
62900,1711,633,0,0
63000,1913,676,0,0
63100,1873,624,0,0
63200,1624,592,0,0
63300,1173,386,0,0
63400,1373,477,0,0
63500,1377,486,0,0
63600,1707,604,0,0
63700,1726,612,0,0
63800,1654,583,0,0
63900,1224,432,0,0
64000,1402,488,0,0
64100,1485,523,0,0
64200,1405,508,0,0
64300,1665,571,0,0
64400,1595,577,0,0
64500,1504,553,0,0
64600,1334,472,0,0
64700,1540,516,0,0
64800,1513,515,0,0
64900,1866,648,0,0
65000,1839,677,0,0
65100,1648,588,0,0
65200,2034,738,0,0
65300,1873,719,0,0
65400,1776,693,0,0
65500,1904,697,0,0
65600,1872,728,0,0
65700,1490,539,0,0
65800,1538,532,0,0
65900,1716,593,0,0
66000,1556,545,0,0
66100,1632,572,0,0
66200,1459,506,0,0
66300,1483,512,0,0
66400,1575,547,0,0
66500,1542,520,0,0
66600,1721,572,0,0
66700,1665,594,0,0
66800,1792,633,0,0
66900,1581,572,0,0
67000,1753,662,0,0
67100,1768,592,0,0
67200,1891,630,0,0
67300,1473,520,0,0
67400,1519,548,0,0
67500,1549,562,0,0
67600,1652,583,0,0
67700,1748,660,0,0
67800,1645,590,0,0
67900,1740,629,0,0
68000,1493,514,0,0
68100,1572,546,0,0
68200,1490,525,0,0
68300,1586,568,0,0
68400,1611,589,0,0
68500,1686,605,0,0
68600,1731,615,0,0
68700,1572,555,0,0
68800,1800,601,0,0
68900,1889,686,0,0
69000,1404,486,0,0
69100,1204,399,0,0
69200,1229,396,0,0
69300,1467,504,0,0
69400,1566,542,0,0
69500,1542,548,0,0
69600,1549,514,0,0
69700,1382,482,0,0
69800,1513,496,0,0
69900,1624,579,0,0
70000,1817,632,0,0
70100,1498,518,0,0
70200,1441,478,0,0
70300,1404,466,0,0
70400,1456,480,0,0
70500,1461,501,0,0
70600,1186,378,0,0
70700,1365,471,0,0
70800,1512,501,0,0
70900,1256,421,0,0
71000,1163,390,0,0
71100,1352,474,0,0
71200,1392,482,0,0
71300,1233,421,0,0
71400,1243,421,0,0
71500,1426,471,0,0
71600,1647,549,0,0
71700,1526,520,0,0
71800,1809,641,0,0
71900,1904,640,0,0
72000,1968,649,0,0
72100,1775,582,0,0
72200,1620,540,0,0
72300,1805,590,0,0
72400,2029,726,0,0
72500,1951,620,0,0
72600,1685,569,0,0
72700,1635,540,0,0
72800,1769,647,0,0
72900,1968,717,0,0
73000,1799,683,0,0
73100,2101,762,0,0
73200,1951,700,0,0
73300,2016,743,0,0
73400,1624,563,0,0
73500,1716,619,0,0
73600,2039,741,0,0
73700,1892,705,0,0
73800,1783,628,0,0
73900,1531,552,0,0
74000,1753,634,0,0
74100,1772,634,0,0
74200,1793,691,0,0
74300,1896,665,0,0
74400,1710,634,0,0
74500,1841,683,0,0
74600,1895,723,0,0
74700,2201,812,0,0
74800,1754,644,0,0
74900,1861,659,0,0
75000,1521,528,0,0
75100,1809,611,0,0
75200,1573,560,0,0
75300,1464,535,0,0
75400,1683,598,0,0
75500,1776,598,0,0
75600,1692,605,0,0
75700,1705,593,0,0
75800,1679,638,0,0
75900,1603,616,0,0
76000,1680,639,0,0
76100,1865,674,0,0
76200,1753,632,0,0
76300,1860,675,0,0
76400,1791,654,0,0
76500,1400,512,0,0
76600,1844,691,0,0
76700,1996,725,0,0
76800,1709,620,0,0
76900,1618,609,0,0
77000,1927,685,0,0
77100,1775,659,0,0
77200,1824,674,0,0
77300,2176,790,0,0
77400,2261,814,0,0
77500,1801,651,0,0
77600,2013,709,0,0
77700,2061,730,0,0
77800,2022,760,0,0
77900,1849,668,0,0
78000,1718,612,0,0
78100,1649,597,0,0
78200,1911,667,0,0
78300,1773,586,0,0
78400,1811,573,0,0
78500,1944,654,0,0
78600,2108,723,0,0
78700,1964,662,0,0
78800,2045,703,0,0
78900,1876,669,0,0
79000,1876,643,0,0
79100,1737,597,0,0
79200,1821,606,0,0
79300,1996,685,0,0
79400,1974,683,0,0
79500,2016,722,0,0
79600,1772,651,0,0
79700,1740,646,0,0
79800,1660,606,0,0
79900,1568,541,0,0
80000,1752,590,0,0
80100,1608,579,0,0
80200,1719,619,0,0
80300,1944,674,0,0
80400,1781,648,0,0
80500,1823,668,0,0
80600,1655,613,0,0
80700,1562,559,0,0
80800,1665,621,0,0
80900,1425,564,0,0
81000,1339,520,0,0
81100,1804,665,0,0
81200,1831,689,0,0
81300,1729,624,0,0
81400,2025,738,0,0
81500,1931,740,0,0
81600,1793,669,0,0
81700,1597,592,0,0
81800,1806,669,0,0
81900,1668,631,0,0
82000,1528,590,0,0
82100,1422,540,0,0
82200,1637,623,0,0
82300,2084,817,0,0
82400,2349,892,0,0
82500,2270,854,0,0
82600,2115,797,0,0
82700,2182,808,0,0
82800,2459,891,0,0
82900,2019,770,0,0
83000,1966,737,0,0
83100,2061,760,0,0
83200,2153,812,0,0
83300,1760,680,0,0
83400,1875,696,0,0
83500,2010,733,0,0
83600,1953,727,0,0
83700,1757,641,0,0
83800,1591,595,0,0
83900,1390,556,0,0
84000,1509,561,0,0
84100,1561,538,0,0
84200,1414,564,0,0
84300,1404,509,0,0
84400,1394,541,0,0
84500,1525,563,0,0
84600,1633,649,0,0
84700,1596,595,0,0
84800,1812,701,0,0
84900,1783,666,0,0
85000,1694,614,0,0
85100,1503,555,0,0
85200,1309,498,0,0
85300,1367,495,0,0
85400,1440,499,0,0
85500,1355,487,0,0
85600,1484,508,0,0
85700,1702,568,0,0
85800,2099,779,0,0
85900,2004,751,0,0
86000,1850,609,0,0
86100,1808,613,0,0
86200,1597,568,0,0
86300,1365,473,0,0
86400,1563,559,0,0
86500,1682,565,0,0
86600,1503,535,0,0
86700,1526,534,0,0
86800,1716,578,0,0
86900,1610,586,0,0
87000,1719,589,0,0
87100,1679,581,0,0
87200,1707,600,0,0
87300,1916,656,0,0
87400,1636,586,0,0
87500,1774,616,0,0
87600,1864,647,0,0
87700,1874,646,0,0
87800,2103,716,0,0
87900,2081,715,0,0
88000,1933,692,0,0
88100,1777,597,0,0
88200,1839,645,0,0
88300,1752,678,0,0
88400,1721,623,0,0
88500,1521,549,0,0
88600,1533,574,0,0
88700,1525,588,0,0
88800,1755,616,0,0
88900,1575,570,0,0
89000,1566,610,0,0
89100,1464,502,0,0
89200,1465,539,0,0
89300,1488,525,0,0
89400,1531,597,0,0
89500,1495,532,0,0
89600,1548,561,0,0
89700,1509,542,0,0
89800,1649,633,0,0
89900,1616,595,0,0
90000,1732,638,0,0
90100,1840,655,0,0
90200,1704,635,0,0
90300,1650,597,0,0
90400,1655,615,0,0
90500,1703,653,0,0
90600,1763,687,0,0
90700,1814,690,0,0
90800,1912,771,0,0
90900,1760,670,0,0
91000,1838,742,0,0
91100,1682,678,0,0
91200,1722,670,0,0
91300,1855,743,0,0
91400,1921,754,0,0
91500,1713,674,0,0
91600,1539,586,0,0
91700,1511,558,0,0
91800,1694,659,0,0
91900,1874,686,0,0
92000,1524,590,0,0
92100,1701,639,0,0
92200,1993,747,0,0
92300,2377,854,0,0
92400,2052,762,0,0
92500,2109,808,0,0
92600,2213,805,0,0
92700,2345,917,0,0
92800,2255,857,0,0
92900,1736,691,0,0
93000,1755,689,0,0
93100,1974,748,0,0
93200,2276,876,0,0
93300,1757,657,0,0
93400,1943,670,0,0
93500,1427,526,0,0
93600,1306,488,0,0
93700,1313,487,0,0
93800,1344,526,0,0
93900,1391,474,0,0
94000,1412,561,0,0
94100,1517,545,0,0
94200,1547,592,0,0
94300,1667,606,0,0
94400,1867,653,0,0
94500,1854,668,0,0
94600,1650,599,0,0
94700,1626,556,0,0
94800,1363,505,0,0
94900,1406,490,0,0
95000,1138,378,0,0
95100,1309,448,0,0
95200,1446,500,0,0
95300,1357,471,0,0
95400,1224,432,0,0
95500,1516,563,0,0
95600,1228,415,0,0
95700,1150,375,0,0
95800,1439,479,0,0
95900,1630,530,0,0
96000,2196,734,0,0
96100,1925,685,0,0
96200,2048,707,0,0
96300,1704,586,0,0
96400,1538,494,0,0
96500,1575,502,0,0
96600,1790,564,0,0
96700,1651,498,0,0
96800,1685,563,0,0
96900,1806,617,0,0
97000,1791,606,0,0
97100,1779,618,0,0
97200,1775,605,0,0
97300,1888,594,0,0
97400,1660,556,0,0
97500,1608,575,0,0
97600,1725,591,0,0
97700,1762,588,0,0
97800,1630,531,0,0
97900,1548,495,0,0
98000,1634,551,0,0
98100,1897,629,0,0
98200,2034,715,0,0
98300,2031,655,0,0
98400,1756,596,0,0
98500,1767,594,0,0
98600,1685,588,0,0
98700,1754,584,0,0
98800,1493,514,0,0
98900,1614,547,0,0
99000,1759,593,0,0
99100,1812,572,0,0
99200,1570,527,0,0
99300,1668,542,0,0
99400,1991,612,0,0
99500,1752,557,0,0
99600,1718,573,0,0
99700,1502,502,0,0
99800,2073,685,0,0
99900,1683,530,0,0
100000,1504,518,0,0
