update,count,hosted_syms
28600,10000,297
28700,10000,294
28800,10000,301
28900,10000,298
29000,10000,296
29100,10000,298
29200,10000,303
29300,10000,295
29400,10000,290
29500,10000,284
29600,10000,289
29700,10000,285
29800,10000,286
29900,10000,290
30000,10000,292
30100,10000,296
30200,10000,295
30300,10000,296
30400,10000,296
30500,10000,297
30600,10000,299
30700,10000,287
30800,10000,284
30900,10000,278
31000,10000,270
31100,10000,280
31200,10000,282
31300,10000,282
31400,10000,280
31500,10000,277
31600,10000,277
31700,10000,275
31800,10000,277
31900,10000,279
32000,10000,278
32100,10000,286
32200,10000,282
32300,10000,281
32400,10000,280
32500,10000,287
32600,10000,292
32700,10000,290
32800,10000,287
32900,10000,289
33000,10000,285
33100,10000,286
33200,10000,284
33300,10000,288
33400,10000,283
33500,10000,288
33600,10000,297
33700,10000,300
33800,10000,298
33900,10000,295
34000,10000,293
34100,10000,293
34200,10000,296
34300,10000,292
34400,10000,292
34500,10000,293
34600,10000,288
34700,10000,290
34800,10000,293
34900,10000,290
35000,10000,290
35100,10000,293
35200,10000,290
35300,10000,295
35400,10000,292
35500,10000,302
35600,10000,299
35700,10000,299
35800,10000,299
35900,10000,292
36000,10000,290
36100,10000,293
36200,10000,292
36300,10000,292
36400,10000,300
36500,10000,299
36600,10000,305
36700,10000,304
36800,10000,301
36900,10000,306
37000,10000,314
37100,10000,313
37200,10000,313
37300,10000,308
37400,10000,312
37500,10000,311
37600,10000,311
37700,10000,314
37800,10000,312
37900,10000,312
38000,10000,319
38100,10000,321
38200,10000,325
38300,10000,318
38400,10000,318
38500,10000,319
38600,10000,314
38700,10000,312
38800,10000,315
38900,10000,320
39000,10000,332
39100,10000,330
39200,10000,331
39300,10000,323
39400,10000,319
39500,10000,320
39600,10000,315
39700,10000,314
39800,10000,319
39900,10000,324
40000,10000,320
40100,10000,319
40200,10000,316
40300,10000,313
40400,10000,305
40500,10000,305
40600,10000,305
40700,10000,305
40800,10000,302
40900,10000,302
41000,10000,309
41100,10000,309
41200,10000,314
41300,10000,303
41400,10000,306
41500,10000,303
41600,10000,299
41700,10000,293
41800,10000,295
41900,10000,302
42000,10000,296
42100,10000,304
42200,10000,302
42300,10000,298
42400,10000,293
42500,10000,288
42600,10000,287
42700,10000,291
42800,10000,299
42900,10000,292
43000,10000,293
43100,10000,296
43200,10000,303
43300,10000,305
43400,10000,305
43500,10000,316
43600,10000,318
43700,10000,315
43800,10000,317
43900,10000,321
44000,10000,323
44100,10000,326
44200,10000,333
44300,10000,335
44400,10000,332
44500,10000,332
44600,10000,331
44700,10000,338
44800,10000,331
44900,10000,330
45000,10000,323
45100,10000,330
45200,10000,327
45300,10000,322
45400,10000,328
45500,10000,332
45600,10000,331
45700,10000,336
45800,10000,334
45900,10000,330
46000,10000,325
46100,10000,323
46200,10000,325
46300,10000,327
46400,10000,332
46500,10000,328
46600,10000,324
46700,10000,322
46800,10000,318
46900,10000,318
47000,10000,326
47100,10000,330
47200,10000,329
47300,10000,335
47400,10000,334
47500,10000,334
47600,10000,335
47700,10000,340
47800,10000,346
47900,10000,351
48000,10000,360
48100,10000,348
48200,10000,352
48300,10000,348
48400,10000,343
48500,10000,340
48600,10000,335
48700,10000,330
48800,10000,333
48900,10000,336
49000,10000,340
49100,10000,332
49200,10000,327
49300,10000,329
49400,10000,322
49500,10000,326
49600,10000,321
49700,10000,326
49800,10000,317
49900,10000,316
50000,10000,317
50100,10000,317
50200,10000,315
50300,10000,321
50400,10000,325
50500,10000,324
50600,10000,325
50700,10000,319
50800,10000,317
50900,10000,315
51000,10000,315
51100,10000,320
51200,10000,323
51300,10000,323
51400,10000,324
51500,10000,324
51600,10000,314
51700,10000,308
51800,10000,314
51900,10000,317
52000,10000,311
52100,10000,310
52200,10000,307
52300,10000,313
52400,10000,311
52500,10000,315
52600,10000,313
52700,10000,318
52800,10000,313
52900,10000,315
53000,10000,316
53100,10000,314
53200,10000,309
53300,10000,303
53400,10000,303
53500,10000,303
53600,10000,302
53700,10000,296
53800,10000,296
53900,10000,303
54000,10000,300
54100,10000,301
54200,10000,290
54300,10000,291
54400,10000,290
54500,10000,290
54600,10000,290
54700,10000,288
54800,10000,287
54900,10000,296
55000,10000,292
55100,10000,295
55200,10000,284
55300,10000,291
55400,10000,282
55500,10000,285
55600,10000,284
55700,10000,284
55800,10000,286
55900,10000,285
56000,10000,281
56100,10000,291
56200,10000,302
56300,10000,305
56400,10000,302
56500,10000,303
56600,10000,304
56700,10000,297
56800,10000,297
56900,10000,290
57000,10000,297
57100,10000,300
57200,10000,298
57300,10000,301
57400,10000,306
57500,10000,300
57600,10000,298
57700,10000,292
57800,10000,284
57900,10000,288
58000,10000,302
58100,10000,302
58200,10000,309
58300,10000,311
58400,10000,313
58500,10000,315
58600,10000,313
58700,10000,323
58800,10000,315
58900,10000,313
59000,10000,314
59100,10000,314
59200,10000,308
59300,10000,315
59400,10000,314
59500,10000,317
59600,10000,316
59700,10000,317
59800,10000,318
59900,10000,323
60000,10000,324
60100,10000,324
60200,10000,327
60300,10000,337
60400,10000,343
60500,10000,347
60600,10000,345
60700,10000,342
60800,10000,338
60900,10000,342
61000,10000,336
61100,10000,335
61200,10000,336
61300,10000,332
61400,10000,334
61500,10000,329
61600,10000,323
61700,10000,317
61800,10000,308
61900,10000,312
62000,10000,311
62100,10000,313
62200,10000,314
62300,10000,310
62400,10000,308
62500,10000,308
62600,10000,304
62700,10000,300
62800,10000,295
62900,10000,302
63000,10000,295
63100,10000,285
63200,10000,291
63300,10000,285
63400,10000,286
63500,10000,287
63600,10000,290
63700,10000,294
63800,10000,300
63900,10000,298
64000,10000,291
64100,10000,291
64200,10000,290
64300,10000,292
64400,10000,301
64500,10000,299
64600,10000,305
64700,10000,307
64800,10000,304
64900,10000,301
65000,10000,302
65100,10000,301
65200,10000,295
65300,10000,291
65400,10000,300
65500,10000,296
65600,10000,303
65700,10000,302
65800,10000,302
65900,10000,295
66000,10000,296
66100,10000,293
66200,10000,292
66300,10000,287
66400,10000,288
66500,10000,281
66600,10000,282
66700,10000,286
66800,10000,285
66900,10000,280
67000,10000,283
67100,10000,282
67200,10000,284
67300,10000,289
67400,10000,289
67500,10000,292
67600,10000,295
67700,10000,295
67800,10000,301
67900,10000,307
68000,10000,307
68100,10000,308
68200,10000,313
68300,10000,309
68400,10000,309
68500,10000,302
68600,10000,303
68700,10000,293
68800,10000,289
68900,10000,285
69000,10000,280
69100,10000,288
69200,10000,295
69300,10000,287
69400,10000,290
69500,10000,286
69600,10000,289
69700,10000,286
69800,10000,289
69900,10000,288
70000,10000,290
70100,10000,292
70200,10000,301
70300,10000,304
70400,10000,304
70500,10000,302
70600,10000,294
70700,10000,297
70800,10000,289
70900,10000,281
71000,10000,283
71100,10000,287
71200,10000,298
71300,10000,303
71400,10000,295
71500,10000,291
71600,10000,289
71700,10000,285
71800,10000,287
71900,10000,285
72000,10000,285
72100,10000,287
72200,10000,291
72300,10000,284
72400,10000,281
72500,10000,280
72600,10000,275
72700,10000,270
72800,10000,266
72900,10000,269
73000,10000,261
73100,10000,271
73200,10000,268
73300,10000,267
73400,10000,277
73500,10000,283
73600,10000,280
73700,10000,280
73800,10000,282
73900,10000,282
74000,10000,284
74100,10000,279
74200,10000,287
74300,10000,283
74400,10000,286
74500,10000,285
74600,10000,283
74700,10000,282
74800,10000,282
74900,10000,286
75000,10000,280
75100,10000,286
75200,10000,280
75300,10000,287
75400,10000,288
75500,10000,282
75600,10000,277
75700,10000,271
75800,10000,278
75900,10000,276
76000,10000,276
76100,10000,285
76200,10000,280
76300,10000,285
76400,10000,284
76500,10000,286
76600,10000,281
76700,10000,282
76800,10000,287
76900,10000,288
77000,10000,291
77100,10000,293
77200,10000,295
77300,10000,291
77400,10000,289
77500,10000,293
77600,10000,289
77700,10000,287
77800,10000,292
77900,10000,293
78000,10000,297
78100,10000,298
78200,10000,294
78300,10000,297
78400,10000,294
78500,10000,293
78600,10000,295
78700,10000,298
78800,10000,288
78900,10000,293
79000,10000,297
79100,10000,294
79200,10000,293
79300,10000,293
79400,10000,293
79500,10000,294
79600,10000,293
79700,10000,288
79800,10000,296
79900,10000,299
80000,10000,298
80100,10000,300
80200,10000,302
80300,10000,306
80400,10000,305
80500,10000,309
80600,10000,306
80700,10000,308
80800,10000,309
80900,10000,311
81000,10000,310
81100,10000,310
81200,10000,313
81300,10000,311
81400,10000,311
81500,10000,307
81600,10000,317
81700,10000,316
81800,10000,313
81900,10000,314
82000,10000,307
82100,10000,309
82200,10000,297
82300,10000,292
82400,10000,293
82500,10000,302
82600,10000,300
82700,10000,299
82800,10000,291
82900,10000,293
83000,10000,296
83100,10000,293
83200,10000,292
83300,10000,287
83400,10000,286
83500,10000,282
83600,10000,288
83700,10000,295
83800,10000,294
83900,10000,298
84000,10000,297
84100,10000,296
84200,10000,295
84300,10000,293
84400,10000,287
84500,10000,291
84600,10000,292
84700,10000,293
84800,10000,298
84900,10000,297
85000,10000,302
85100,10000,306
85200,10000,302
85300,10000,302
85400,10000,301
85500,10000,304
85600,10000,303
85700,10000,302
85800,10000,300
85900,10000,298
86000,10000,297
86100,10000,299
86200,10000,300
86300,10000,292
86400,10000,288
86500,10000,291
86600,10000,294
86700,10000,289
86800,10000,293
86900,10000,290
87000,10000,289
87100,10000,286
87200,10000,289
87300,10000,294
87400,10000,289
87500,10000,289
87600,10000,289
87700,10000,286
87800,10000,281
87900,10000,280
88000,10000,281
88100,10000,279
88200,10000,275
88300,10000,277
88400,10000,279
88500,10000,282
88600,10000,282
88700,10000,284
88800,10000,283
88900,10000,283
89000,10000,289
89100,10000,283
89200,10000,287
89300,10000,286
89400,10000,286
89500,10000,291
89600,10000,299
89700,10000,302
89800,10000,296
89900,10000,298
90000,10000,294
90100,10000,303
90200,10000,299
90300,10000,300
90400,10000,291
90500,10000,286
90600,10000,286
90700,10000,280
90800,10000,289
90900,10000,299
91000,10000,294
91100,10000,298
91200,10000,297
91300,10000,294
91400,10000,302
91500,10000,308
91600,10000,306
91700,10000,302
91800,10000,307
91900,10000,302
92000,10000,297
92100,10000,297
92200,10000,293
92300,10000,292
92400,10000,294
92500,10000,297
92600,10000,302
92700,10000,297
92800,10000,298
92900,10000,296
93000,10000,292
93100,10000,288
93200,10000,281
93300,10000,282
93400,10000,280
93500,10000,281
93600,10000,286
93700,10000,277
93800,10000,284
93900,10000,296
94000,10000,301
94100,10000,296
94200,10000,289
94300,10000,290
94400,10000,297
94500,10000,287
94600,10000,299
94700,10000,293
94800,10000,288
94900,10000,293
95000,10000,285
95100,10000,285
95200,10000,284
95300,10000,291
95400,10000,293
95500,10000,298
95600,10000,299
95700,10000,301
95800,10000,313
95900,10000,317
96000,10000,312
96100,10000,305
96200,10000,301
96300,10000,297
96400,10000,298
96500,10000,299
96600,10000,303
96700,10000,301
96800,10000,301
96900,10000,307
97000,10000,301
97100,10000,306
97200,10000,306
97300,10000,308
97400,10000,308
97500,10000,304
97600,10000,308
97700,10000,302
97800,10000,304
97900,10000,296
98000,10000,292
98100,10000,289
98200,10000,292
98300,10000,296
98400,10000,299
98500,10000,294
98600,10000,289
98700,10000,295
98800,10000,299
98900,10000,286
99000,10000,290
99100,10000,287
99200,10000,287
99300,10000,286
99400,10000,295
99500,10000,300
99600,10000,302
99700,10000,292
99800,10000,289
99900,10000,290
100000,10000,293
