update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
2300,9980,12806,12,7,0,0,1,5,5,4,2,0,0,0,0,0,0,0
2400,9976,12801,13,7,2,3,3,1,1,3,5,4,0,0,0,0,0,0
2500,9970,12715,15,8,1,4,4,1,7,1,3,2,0,0,0,0,0,0
2600,9980,12795,12,0,2,2,2,2,2,5,2,0,0,0,0,0,0,0
2700,9973,10998,15,3,3,2,2,2,6,2,1,1,0,0,0,0,0,0
2800,9963,10565,21,4,2,2,9,0,5,2,0,0,0,0,0,0,0,0
2900,9968,10654,24,9,0,1,4,3,3,0,1,1,0,0,0,0,0,0
3000,9962,10746,28,9,2,4,4,1,3,1,1,3,0,0,0,0,0,0
3100,9963,10566,24,8,9,4,0,2,4,2,0,2,0,0,0,0,0,0
3200,9968,9596,26,5,2,3,2,4,2,1,0,1,0,0,0,0,0,0
3300,9961,8793,25,7,2,1,6,2,5,0,1,0,0,0,0,0,0,0
3400,9962,8874,25,6,3,3,5,2,2,5,3,0,0,0,0,0,0,0
3500,9951,8962,29,1,4,3,7,3,6,2,3,0,0,0,0,0,0,0
3600,9961,8861,27,3,3,2,4,3,5,3,0,0,0,0,0,0,0,0
3700,9953,8440,26,6,4,2,10,2,6,0,1,1,0,0,0,0,0,0
3800,9951,7497,32,2,2,1,8,0,5,1,2,1,0,0,0,0,0,0
3900,9944,7623,34,3,4,0,13,0,2,0,3,1,0,0,0,0,0,0
4000,9960,7693,29,10,3,1,6,0,2,1,0,1,0,0,0,0,0,0
4100,9957,7614,28,10,2,0,6,1,7,2,0,0,0,0,0,0,0,0
4200,9962,7502,27,11,1,2,5,2,4,1,1,0,0,0,0,0,0,0
4300,9966,6309,22,9,1,1,9,2,1,0,1,1,0,0,0,0,0,0
4400,9958,6363,23,14,5,1,10,0,4,2,0,0,0,0,0,0,0,0
4500,9959,6481,22,17,2,3,7,4,10,2,0,0,0,0,0,0,0,0
4600,9963,6557,27,19,1,0,6,2,2,0,1,1,0,0,0,0,0,0
4700,9962,6556,25,12,2,0,8,1,3,1,0,0,0,0,0,0,0,0
4800,9974,5887,14,6,0,2,6,0,5,0,1,0,0,0,0,0,0,0
4900,9965,5841,18,6,2,1,10,2,3,3,2,0,0,0,0,0,0,0
5000,9961,5833,20,10,2,1,7,1,7,1,3,0,0,0,0,0,0,0
5100,9974,5803,15,7,3,2,2,2,4,2,1,0,1,0,0,0,0,0
5200,9968,5788,20,6,0,1,7,2,4,4,1,0,0,0,0,0,0,0
5300,9935,5453,28,7,30,0,2,5,4,1,1,0,0,0,0,0,0,0
5400,9918,5192,35,14,34,1,5,4,7,3,1,0,0,0,0,0,0,0
5500,9887,5248,70,7,34,0,1,7,7,1,1,2,0,0,0,0,0,0
5600,9850,5119,84,15,37,1,18,0,9,3,2,1,0,0,0,0,0,0
5700,9840,5005,103,16,34,1,17,1,6,1,0,0,0,0,0,0,0,0
5800,9859,4793,78,13,33,2,20,1,9,0,1,0,0,0,0,0,0,0
5900,9952,4740,21,21,15,1,10,2,2,2,0,0,0,0,0,0,0,0
6000,9963,4722,15,13,6,1,12,2,2,0,2,1,0,0,0,0,0,0
6100,9931,4658,54,3,4,1,6,2,5,2,0,1,0,0,0,0,0,0
6200,9913,4569,69,4,4,1,8,1,5,3,1,1,0,0,0,0,0,0
6300,9917,4452,67,6,2,1,6,8,5,0,3,1,0,0,0,0,0,0
6400,9894,4338,77,5,4,1,18,4,4,0,3,0,0,2,0,0,0,0
6500,9888,4081,68,12,1,0,39,5,3,1,0,0,1,1,0,0,0,0
6600,9882,4033,70,12,3,3,41,6,4,2,0,1,0,0,0,0,0,0
6700,9890,4057,67,6,2,2,35,2,5,0,1,0,0,0,0,0,0,0
6800,9886,3850,67,7,0,2,38,0,9,0,0,1,0,0,0,0,0,0
6900,9875,3793,84,13,2,0,35,2,3,1,1,1,0,0,0,0,0,0
7000,9875,3832,81,19,2,0,34,4,6,1,1,1,0,0,0,0,1,0
7100,9875,3747,82,16,2,0,36,2,2,1,3,0,0,0,0,0,0,0
7200,9869,3507,87,12,0,0,38,2,6,1,0,0,0,0,0,0,0,0
7300,9861,3460,94,10,1,1,37,1,6,5,1,0,0,0,0,0,0,0
7400,9850,3329,106,13,5,2,36,1,2,1,1,0,0,0,0,0,0,0
7500,9857,3186,97,14,3,1,40,1,1,0,2,0,0,0,0,0,0,0
7600,9835,3168,116,18,4,1,39,0,5,0,1,0,0,0,0,0,0,0
7700,9833,3157,127,16,2,1,35,0,2,1,1,0,0,0,0,0,0,0
7800,9837,3064,117,14,3,1,37,1,3,4,1,1,2,0,0,0,0,0
7900,9835,2946,120,21,2,4,36,0,4,0,3,0,0,0,0,0,0,0
8000,9818,2998,133,21,6,6,37,1,5,3,0,1,1,0,0,0,0,0
8100,9812,3084,144,20,2,0,35,2,6,1,1,2,0,0,0,0,0,0
8200,9788,3234,143,23,6,0,55,2,7,4,1,0,0,0,0,0,0,0
8300,9796,3235,135,30,0,1,62,4,6,3,0,0,1,0,0,0,0,0
8400,9789,3188,139,30,3,2,64,0,2,2,2,0,1,0,0,0,0,0
8500,9804,2993,120,16,3,2,67,0,5,2,1,0,0,0,0,0,0,0
8600,9841,3100,121,50,1,1,32,1,3,1,2,0,0,0,0,0,0,0
8700,9829,3122,120,51,1,1,45,4,3,2,2,2,0,0,0,0,0,0
8800,9810,3190,113,39,4,0,67,2,3,2,3,2,0,0,0,0,0,0
8900,9803,3992,124,64,2,1,66,5,3,3,2,0,0,0,0,0,0,0
9000,9761,5592,168,88,1,2,65,4,5,1,0,0,0,0,0,0,0,0
9100,9746,7760,184,147,4,1,62,2,3,3,1,0,0,0,0,0,0,0
9200,9743,8780,188,158,1,7,64,4,3,2,1,2,0,0,0,0,0,0
9300,9797,7884,131,194,8,3,63,7,1,5,0,3,0,0,0,0,0,0
9400,9782,8298,130,112,15,4,67,3,4,2,2,0,0,0,0,0,0,0
9500,9806,9148,116,112,11,6,61,1,4,6,2,1,0,0,0,0,0,0
9600,9796,8700,122,129,10,0,65,0,4,5,3,1,0,0,0,0,0,0
9700,9787,8010,135,182,13,3,60,5,3,3,2,1,0,0,0,0,0,0
9800,9795,8262,127,111,8,1,62,16,5,4,3,0,0,0,0,0,0,0
9900,9825,8582,105,134,8,2,61,5,1,1,0,1,0,0,0,0,0,0
10000,9824,8096,93,116,11,1,66,8,3,0,2,7,1,0,0,0,0,0
10100,9826,8052,86,70,11,1,65,0,9,2,3,6,0,0,0,0,0,0
10200,9824,8517,92,33,9,2,67,1,7,3,1,1,0,0,0,0,0,0
10300,9842,8176,82,35,5,1,66,2,3,2,2,0,0,0,0,0,0,0
10400,9820,7812,96,29,14,1,67,1,1,1,2,0,0,0,0,0,0,0
10500,9805,7993,107,40,10,1,74,2,4,3,0,0,0,0,0,0,0,0
10600,9798,9091,105,41,11,1,83,1,3,4,0,0,0,0,0,0,0,0
10700,9764,8497,120,38,6,2,103,0,3,0,4,0,0,0,0,0,0,0
10800,9721,9370,131,89,8,1,137,9,1,2,2,1,0,0,0,0,0,0
10900,9745,9061,107,106,8,2,137,4,2,2,1,0,0,0,0,0,0,0
11000,9782,8835,65,56,7,2,142,4,2,4,2,4,0,0,0,0,0,0
11100,9802,9004,72,34,8,2,112,5,3,6,3,0,0,0,0,0,0,0
11200,9814,8711,70,24,10,2,104,2,2,2,0,0,0,0,0,0,0,0
11300,9802,8277,79,29,15,1,103,1,1,1,0,1,0,0,0,0,0,0
11400,9802,7997,77,27,9,0,106,7,3,2,3,1,0,0,0,0,0,0
11500,9808,7141,75,42,9,9,104,1,3,1,1,0,0,0,0,0,0,0
11600,9800,7446,87,50,10,10,100,10,1,5,2,1,0,0,0,0,0,0
11700,9824,6287,72,25,8,2,92,3,4,1,0,1,0,0,0,0,0,0
11800,9824,6275,72,31,5,2,92,2,5,2,2,1,0,0,0,0,0,0
11900,9818,5705,76,34,2,1,96,2,6,3,2,1,0,0,0,0,0,0
12000,9826,5298,69,25,8,2,91,4,4,4,2,0,0,0,0,0,0,0
12100,9831,7916,64,23,4,0,93,2,4,0,4,0,0,0,0,0,0,0
12200,9889,8906,63,27,6,0,35,5,5,0,2,0,0,0,0,0,0,0
12300,9889,8151,76,32,0,4,31,0,3,2,1,0,0,0,0,0,0,0
12400,9884,7444,66,12,11,0,36,1,2,0,1,0,0,0,0,0,0,0
12500,9881,6668,70,26,7,2,33,1,4,0,3,1,2,0,0,0,0,0
12600,9895,7750,59,6,5,3,32,3,8,1,1,0,0,0,0,0,0,0
12700,9893,7758,61,10,8,2,32,0,4,1,2,1,0,0,0,0,0,0
12800,9881,7825,73,16,5,3,31,2,5,1,5,0,0,0,0,0,0,0
12900,9901,7220,84,10,2,1,9,3,3,2,1,0,0,0,0,0,0,0
13000,9898,7306,88,2,5,1,4,4,5,3,0,0,0,0,0,0,0,0
13100,9906,6192,83,9,2,1,4,1,3,1,2,1,0,0,0,0,0,0
13200,9857,6690,128,8,6,2,1,0,4,0,4,0,0,0,0,0,0,0
13300,9867,7916,124,3,0,1,1,1,5,0,3,0,0,0,0,0,0,0
13400,9853,7490,137,7,3,1,2,1,5,1,0,1,0,0,0,0,0,0
13500,9859,7564,128,8,3,0,3,0,6,0,1,3,0,0,0,0,0,0
13600,9855,7466,128,7,5,2,3,0,9,1,0,0,0,0,0,0,0,0
13700,9866,6831,121,10,4,0,5,1,2,1,1,0,1,0,0,0,0,0
13800,9866,6013,123,3,2,1,5,1,4,0,0,1,0,0,0,0,0,0
13900,9864,6607,122,8,5,2,2,3,6,3,1,0,0,0,0,0,0,0
14000,9863,5703,128,12,1,0,4,3,2,0,2,1,0,0,0,0,0,0
14100,9845,6565,140,10,7,2,2,1,3,0,3,0,0,0,0,0,0,0
14200,9853,5773,131,6,2,1,1,3,8,3,5,0,0,0,0,0,0,0
14300,9850,5489,141,13,3,1,2,1,4,2,0,0,0,0,0,0,0,0
14400,9813,5091,179,6,2,0,2,2,3,1,1,0,0,0,0,0,0,0
14500,9751,6291,239,0,3,0,2,4,4,1,1,1,0,0,0,0,0,0
14600,9728,6195,261,1,3,2,1,3,3,1,4,0,0,0,0,0,0,0
14700,9703,5577,290,4,2,1,1,2,4,3,0,1,0,0,0,0,0,0
14800,9707,6745,281,19,3,1,5,0,3,3,1,0,0,0,0,0,0,0
14900,9725,5576,259,0,2,1,9,0,3,2,2,1,0,0,0,0,0,0
15000,9669,6586,272,0,6,0,43,1,6,1,4,1,0,0,0,0,0,0
15100,9680,6255,267,1,5,0,44,2,4,0,0,1,0,0,0,0,0,0
15200,9636,5202,310,3,5,1,42,6,6,1,1,0,0,0,0,0,0,0
15300,9619,6347,361,43,3,2,12,1,4,0,1,1,0,0,0,0,0,0
15400,9583,6622,405,10,2,1,2,2,5,4,3,0,0,0,0,0,0,0
15500,9569,6787,422,3,0,0,4,3,4,0,1,0,0,0,0,0,0,0
15600,9532,6547,454,2,2,2,2,3,5,0,5,0,0,0,0,0,0,0
15700,9532,6071,454,9,3,0,6,1,4,0,1,0,0,0,0,0,0,0
15800,9515,5919,479,14,0,2,3,0,2,4,1,0,0,0,0,0,0,0
15900,9487,6363,499,7,5,0,6,1,2,1,1,1,0,0,0,0,0,0
16000,9458,6288,533,4,2,0,5,0,1,0,1,1,0,0,0,0,0,0
16100,9435,4768,554,1,1,1,4,0,5,0,1,0,0,0,0,0,0,0
16200,9440,4799,547,1,5,1,2,3,2,2,4,0,0,0,0,0,0,0
16300,9446,5560,546,1,2,1,1,0,4,1,1,0,0,0,0,0,0,0
16400,9404,6606,583,3,4,0,4,0,3,0,2,1,0,0,0,0,0,0
16500,9509,6730,487,0,0,2,2,1,2,0,0,2,0,0,0,0,0,0
16600,9527,6613,463,10,2,2,4,1,3,0,1,1,0,0,0,0,0,0
16700,9543,5632,442,0,5,0,2,1,7,0,1,1,0,0,0,0,0,0
16800,9569,5306,423,3,1,0,4,2,2,1,1,1,0,0,0,0,0,0
16900,9580,5767,413,9,1,0,0,1,4,1,2,0,0,0,0,0,0,0
17000,9583,5423,408,2,1,0,6,2,1,0,1,0,0,0,0,0,0,0
17100,9581,5313,405,4,1,2,8,3,2,1,3,0,0,0,0,0,0,0
17200,9589,5448,391,4,5,0,9,0,4,0,2,0,0,0,0,0,0,0
17300,9598,4818,368,113,9,2,13,2,11,1,1,1,0,0,0,0,0,0
17400,9614,4725,364,109,10,0,3,9,6,0,2,1,1,0,0,0,0,0
17500,9632,3989,351,25,8,0,5,8,1,2,3,1,0,0,0,0,0,0
17600,9649,3876,335,1,4,1,10,1,2,0,0,0,0,0,0,0,0,0
17700,9666,4103,319,0,3,2,7,2,5,3,0,0,0,0,0,0,0,0
17800,9647,3068,345,10,2,0,4,0,2,0,0,0,0,0,0,0,0,0
17900,9647,3924,336,98,3,0,6,1,6,0,2,0,0,0,0,0,0,0
18000,9672,3896,313,123,5,2,6,0,3,3,1,0,0,0,0,0,0,0
18100,9679,3751,310,52,5,0,4,1,2,3,0,0,0,0,0,0,0,0
18200,9692,2928,296,0,1,0,6,1,5,0,0,0,0,0,0,0,0,0
18300,9705,4044,280,1,4,0,5,1,6,3,0,1,0,0,0,0,0,0
18400,9710,4263,280,6,2,0,5,0,3,0,0,1,0,0,0,0,0,0
18500,9718,3873,266,2,4,1,3,3,6,4,3,0,0,1,0,0,0,0
18600,9724,3744,259,2,0,2,12,1,2,0,2,1,1,0,0,0,0,0
18700,9701,3450,286,2,3,0,5,3,4,0,1,0,0,0,0,0,0,0
18800,9696,3452,291,2,2,0,5,1,5,0,1,0,0,0,0,0,0,0
18900,9699,2585,291,1,1,0,7,1,2,0,0,0,0,0,0,0,0,0
19000,9704,3267,283,2,4,0,3,0,5,1,1,0,0,0,0,0,0,0
19100,9712,2907,270,4,4,0,8,0,5,0,1,0,0,0,0,0,0,0
19200,9717,2792,273,4,3,2,2,1,4,5,1,0,0,0,0,0,0,0
19300,9726,2813,264,4,3,0,5,0,0,2,2,1,0,0,0,0,0,0
19400,9713,2920,276,0,3,0,4,5,1,0,3,0,0,0,0,0,0,0
19500,9721,3094,264,3,2,0,8,1,4,2,0,1,1,0,0,0,0,0
19600,9709,3187,264,9,6,0,14,1,5,0,2,0,0,0,0,0,0,0
19700,9744,3760,223,10,5,0,24,0,3,1,1,0,0,0,0,0,0,0
19800,9789,4250,184,11,5,1,15,1,6,0,1,1,0,0,0,0,0,0
19900,9790,4116,186,15,3,0,16,2,2,2,2,0,1,0,0,0,0,0
20000,9792,2967,183,8,3,0,17,2,5,1,0,0,0,0,0,0,0,0
20100,9802,2979,175,8,3,3,11,2,9,3,0,0,0,0,0,0,0,0
20200,9801,3286,184,18,5,1,6,2,3,1,1,0,0,0,0,0,0,0
20300,9831,3086,154,34,1,0,2,0,12,0,0,1,0,0,0,0,0,0
20400,9834,3264,148,20,4,1,3,1,8,3,3,0,0,0,0,0,0,0
20500,9839,3852,149,17,4,1,3,0,5,1,0,0,0,0,0,0,0,0
20600,9844,3161,150,13,1,0,3,0,1,1,1,0,0,0,0,0,0,0
20700,9854,2670,136,4,4,1,3,0,2,0,1,1,0,0,0,0,0,0
20800,9851,2874,123,4,4,0,15,0,5,1,2,0,0,0,0,0,0,0
20900,9888,3201,91,12,3,0,16,1,2,0,0,0,0,0,0,0,0,0
21000,9888,3661,91,26,0,0,15,1,6,0,0,0,0,0,0,0,0,0
21100,9893,4194,91,2,3,0,11,1,1,0,1,0,0,0,0,0,0,0
21200,9895,5070,90,10,4,1,6,1,5,5,0,0,0,0,0,0,0,0
21300,9863,4870,120,34,3,0,6,0,7,0,1,1,0,0,0,0,0,0
21400,9832,4720,142,36,8,1,10,2,7,2,1,0,0,0,0,0,0,0
21500,9840,3793,138,3,4,1,8,1,9,0,1,0,0,0,0,0,0,0
21600,9830,3526,137,0,4,0,13,1,14,1,2,0,0,0,0,0,0,0
21700,9841,3013,136,3,6,0,8,0,8,0,1,0,0,0,0,0,0,0
21800,9843,3176,137,3,3,0,10,0,6,0,1,1,0,0,0,0,0,0
21900,9839,3609,144,4,1,0,11,0,4,4,1,1,0,0,0,0,0,0
22000,9784,3565,173,2,8,1,13,3,19,0,3,1,0,0,0,0,0,0
22100,9822,3056,155,2,4,0,12,1,6,0,1,0,0,0,0,0,0,0
22200,9871,2911,106,1,4,0,13,6,6,0,0,1,0,0,0,0,0,0
22300,9864,2844,112,1,3,0,14,1,7,0,0,1,0,0,0,0,0,0
22400,9862,2706,110,6,3,0,12,2,11,0,2,0,0,0,0,0,0,0
22500,9897,3088,83,1,2,2,12,2,5,0,1,1,0,0,0,0,0,0
22600,9903,3211,70,3,5,0,11,0,6,2,5,0,0,0,0,0,0,0
22700,9901,3439,77,2,1,0,11,1,6,1,4,0,0,0,0,0,0,0
22800,9904,3578,74,3,4,0,9,0,7,0,2,0,0,0,0,0,0,0
22900,9890,3840,81,17,7,0,9,1,12,1,1,0,0,0,0,0,0,0
23000,9897,4206,84,13,2,0,10,1,6,2,1,0,0,0,0,0,0,0
23100,9898,3410,78,5,5,1,10,0,9,0,0,0,0,0,0,0,0,0
23200,9894,3202,89,22,6,0,7,1,2,0,2,0,0,0,0,0,0,0
23300,9892,3445,89,8,2,3,11,3,5,1,1,0,0,0,0,0,0,0
23400,9899,3951,85,5,1,0,10,0,3,1,2,0,0,0,0,0,0,0
23500,9901,4086,75,5,5,1,15,2,1,0,3,0,0,0,0,0,0,0
23600,9910,2985,66,1,1,0,18,1,4,1,1,0,0,0,0,0,0,0
23700,9911,2694,70,2,3,0,12,1,3,2,1,0,0,0,0,0,0,0
23800,9915,2934,67,2,0,0,16,1,2,1,0,2,0,0,0,0,0,0
23900,9901,3404,75,2,3,0,16,0,5,0,0,0,0,0,0,0,0,0
24000,9912,3259,72,1,2,0,13,0,1,0,0,1,0,0,0,0,0,0
24100,9913,3924,70,13,0,0,13,0,2,0,2,0,0,0,0,0,0,0
24200,9917,3673,68,9,1,0,14,5,0,0,0,0,0,0,0,0,0,0
24300,9903,2383,71,20,6,0,15,2,3,0,2,2,0,0,0,0,0,0
24400,9916,2514,65,2,4,1,12,1,1,2,2,0,0,0,0,0,0,0
24500,9920,3181,66,2,1,1,10,1,2,0,1,0,0,0,0,0,0,0
24600,9920,3288,71,0,0,0,8,4,1,0,0,0,0,0,0,0,0,0
24700,9905,3649,75,3,6,0,8,0,2,0,4,0,0,0,0,0,0,0
24800,9935,3544,47,1,3,0,10,2,4,2,1,0,0,0,0,0,0,0
24900,9958,3692,24,0,2,0,11,0,4,0,1,0,0,0,0,0,0,0
25000,9965,3801,24,6,1,0,10,0,0,0,0,0,0,0,0,0,0,0
25100,9953,3781,29,7,1,1,9,0,6,0,2,0,0,0,0,0,0,0
25200,9957,3696,32,0,0,0,8,0,2,0,1,0,0,0,0,0,0,0
25300,9954,3261,29,2,1,0,11,0,3,0,2,0,0,0,0,0,0,0
25400,9958,3352,27,2,3,0,8,0,2,4,2,0,0,0,0,0,0,0
25500,9902,2883,85,0,1,0,8,0,4,1,0,0,0,0,0,0,0,0
25600,9899,2467,85,5,3,1,10,1,2,0,1,1,0,0,0,0,0,0
25700,9898,3069,85,1,3,2,8,0,5,1,0,0,1,0,0,0,0,0
25800,9906,2900,80,2,3,0,9,1,0,0,2,0,0,0,0,0,0,0
25900,9908,2698,80,2,1,0,8,0,2,2,1,1,0,0,0,0,0,0
26000,9907,2443,78,1,2,1,10,0,0,0,3,0,0,0,0,0,0,0
26100,9907,2452,80,2,3,0,8,1,2,1,0,0,0,0,0,0,0,0
26200,9910,2590,78,5,3,0,8,0,1,0,0,0,0,0,0,0,0,0
26300,9910,2238,78,17,1,1,10,0,1,2,0,0,0,0,0,0,0,0
26400,9904,2214,79,19,2,2,8,0,6,3,1,0,0,0,0,0,0,0
26500,9909,2275,75,4,2,0,11,0,2,0,1,0,0,0,0,0,0,0
26600,9904,3043,76,4,6,1,9,1,4,0,1,0,0,0,0,0,0,0
26700,9910,2963,77,14,1,0,9,1,3,0,0,0,0,0,0,0,0,0
26800,9908,3157,80,3,1,0,9,0,1,0,1,0,0,0,0,0,0,0
26900,9905,2856,76,4,2,1,13,2,2,1,2,0,0,0,0,0,0,0
27000,9907,2801,74,1,5,0,10,2,4,0,0,2,0,0,0,0,0,0
27100,9908,3158,71,0,7,0,11,5,2,0,1,0,0,0,0,0,0,0
27200,9859,2239,85,5,42,2,9,1,4,3,1,0,0,0,0,0,0,0
27300,9859,2920,86,16,40,0,12,0,1,0,2,0,0,0,0,0,0,0
27400,9860,2625,87,33,43,1,8,0,2,1,0,0,0,0,0,0,0,0
27500,9859,2956,83,38,43,0,9,1,3,0,3,0,0,0,0,0,0,0
27600,9868,3126,84,15,40,0,8,0,0,0,0,0,0,0,0,0,0,0
27700,9861,2915,85,5,40,0,10,0,3,0,1,0,0,0,0,0,0,0
27800,9861,3224,84,4,43,0,10,1,2,1,0,0,0,0,0,0,0,0
27900,9863,3041,83,2,43,0,9,0,1,0,1,0,0,0,0,0,0,0
28000,9864,3002,83,27,40,2,10,0,3,0,0,1,0,0,0,0,0,0
28100,9870,2909,76,37,44,0,9,0,0,2,1,0,0,0,0,0,0,0
28200,9864,2714,77,5,42,0,11,0,5,1,1,1,0,0,0,0,0,0
28300,9867,2988,76,4,41,0,11,0,3,1,2,0,0,0,0,0,0,0
28400,9869,3072,78,5,41,0,10,1,1,1,1,0,0,0,0,0,0,0
28500,9832,3315,117,3,41,0,7,0,3,1,0,0,0,0,0,0,0,0
28600,9812,2959,134,1,41,1,9,0,4,0,0,0,0,0,0,0,0,0
28700,9813,3315,132,2,40,1,8,0,7,0,0,0,0,0,0,0,0,0
28800,9848,3730,132,9,8,1,12,2,0,0,0,0,0,0,0,0,0,0
28900,9857,2898,131,9,1,0,10,6,0,0,1,0,0,0,0,0,0,0
29000,9854,2210,134,1,0,0,12,5,0,0,0,1,0,0,0,0,0,0
29100,9847,2181,132,2,3,0,15,6,2,0,1,2,0,0,0,0,0,0
29200,9860,2829,128,2,3,0,9,2,0,0,0,0,0,0,0,0,0,0
29300,9850,2837,130,0,2,0,14,1,4,2,0,0,0,0,0,0,0,0
29400,9856,2840,125,0,1,1,12,0,5,0,1,0,0,0,0,0,0,0
29500,9866,2633,121,0,2,1,10,0,1,0,0,0,0,0,0,0,0,0
29600,9869,2708,121,0,1,0,8,2,1,1,0,0,0,0,0,0,0,0
29700,9863,2677,125,1,2,1,8,0,2,0,0,0,0,0,0,0,0,0
29800,9859,3257,129,2,2,0,8,0,2,0,0,1,0,0,0,0,0,0
29900,9888,2730,101,1,2,0,8,2,1,0,0,0,0,0,0,0,0,0
30000,9913,2562,76,3,1,0,8,0,1,2,1,0,0,0,0,0,0,0
30100,9914,2624,73,1,3,0,9,0,1,1,0,0,0,0,0,0,0,0
30200,9913,2520,74,2,0,1,10,0,3,0,0,0,0,0,0,0,0,0
30300,9919,3058,69,1,0,1,8,0,4,0,0,0,0,0,0,0,0,0
30400,9924,2552,67,0,0,0,8,1,0,0,1,1,0,0,0,0,0,0
30500,9928,2364,68,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0
30600,9926,2190,67,3,3,0,1,0,1,1,1,0,1,0,0,0,0,0
30700,9892,2483,98,1,2,0,5,0,3,0,0,0,0,0,0,0,0,0
30800,9887,2542,108,6,3,1,1,0,1,3,0,0,0,0,0,0,0,0
30900,9882,2390,109,2,3,0,2,1,3,0,1,0,0,0,0,0,0,0
31000,9886,2505,109,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0
31100,9883,2262,108,4,2,2,1,1,3,1,3,0,0,0,0,0,0,0
31200,9884,2466,106,2,3,0,4,0,1,0,2,1,0,0,0,0,0,0
31300,9832,2352,159,0,3,0,2,0,3,0,1,0,0,0,0,0,0,0
31400,9831,2689,161,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0
31500,9837,2502,156,2,2,1,1,1,4,2,0,0,0,0,0,0,0,0
31600,9838,2475,157,3,0,0,4,1,1,0,0,1,0,0,0,0,0,0
31700,9842,2830,156,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0
31800,9837,2736,157,7,0,1,4,1,2,0,0,0,0,0,0,0,0,0
31900,9843,2105,152,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0
32000,9862,1883,136,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
32100,9902,1933,92,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
32200,9906,1981,84,3,2,0,1,0,5,1,2,0,0,0,0,0,0,0
32300,9913,1947,78,4,6,0,0,0,2,6,1,0,0,0,0,0,0,0
32400,9920,1619,76,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0
32500,9916,1872,82,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
32600,9913,2107,79,2,1,0,2,1,3,0,2,0,0,0,0,0,0,0
32700,9917,1741,79,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0
32800,9918,1659,80,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0
32900,9924,2135,68,1,2,0,1,0,5,1,0,0,0,0,0,0,0,0
33000,9920,2492,73,0,2,0,1,1,1,0,3,0,0,0,0,0,0,0
33100,9931,3276,67,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
33200,9929,3120,64,0,1,2,4,1,1,0,1,0,0,0,0,0,0,0
33300,9934,2855,62,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0
