update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10000,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
200,9995,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
300,9995,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0
400,9994,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0
500,9991,0,0,0,1,0,1,0,5,0,2,0,0,0,0,0,0,0
600,9993,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0
700,9986,0,0,0,6,0,0,0,6,0,2,0,0,0,0,0,0,0
800,9991,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0
900,9990,0,0,0,3,0,1,0,5,0,1,0,0,0,0,0,0,0
1000,9994,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0
1100,9993,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1200,9987,0,4,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0
1300,9989,0,4,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0
1400,9988,0,4,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0
1500,9991,0,4,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0
1600,9991,0,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0
1700,9988,0,5,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0
1800,9986,0,4,0,3,0,3,0,3,0,1,0,0,0,0,0,0,0
1900,9990,0,5,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0
2000,9989,0,6,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
2100,9988,0,4,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2200,9984,0,12,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
2300,9977,0,13,0,3,0,2,0,2,0,3,0,0,0,0,0,0,0
2400,9980,0,12,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0
2500,9978,0,13,0,1,0,2,0,4,0,2,0,0,0,0,0,0,0
2600,9979,0,12,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0
2700,9977,0,15,0,3,0,1,0,3,0,1,0,0,0,0,0,0,0
2800,9980,0,16,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
2900,9978,0,14,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0
3000,9975,0,17,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0
3100,9975,0,17,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0
3200,9976,0,17,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0
3300,9975,0,15,0,0,0,3,0,5,0,2,0,0,0,0,0,0,0
3400,9979,0,15,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
3500,9967,0,14,0,3,0,7,0,9,0,0,0,0,0,0,0,0,0
3600,9972,0,19,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0
3700,9979,0,15,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0
3800,9979,0,16,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0
3900,9974,0,16,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0
4000,9975,0,16,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0
4100,9969,0,18,0,3,0,5,0,5,0,0,0,0,0,0,0,0,0
4200,9975,0,11,0,3,0,10,0,1,0,0,0,0,0,0,0,0,0
4300,9965,0,17,0,6,0,7,0,4,0,1,0,0,0,0,0,0,0
4400,9970,0,16,0,2,0,5,0,5,0,2,0,0,0,0,0,0,0
4500,9965,0,17,0,5,0,5,0,6,0,2,0,0,0,0,0,0,0
4600,9969,0,18,0,5,0,3,0,4,0,1,0,0,0,0,0,0,0
4700,9969,0,17,0,3,0,7,0,2,0,2,0,0,0,0,0,0,0
4800,9965,0,26,0,3,0,1,0,3,0,2,0,0,0,0,0,0,0
4900,9957,0,29,0,4,0,1,0,8,0,1,0,0,0,0,0,0,0
5000,9962,0,29,0,1,0,2,0,3,0,3,0,0,0,0,0,0,0
5100,9951,0,29,0,7,0,5,0,7,0,1,0,0,0,0,0,0,0
5200,9956,0,33,0,1,0,3,0,3,0,3,0,1,0,0,0,0,0
5300,9962,0,25,0,3,0,5,0,4,0,1,0,0,0,0,0,0,0
5400,9965,0,21,0,2,0,4,0,8,0,0,0,0,0,0,0,0,0
5500,9973,0,18,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0
5600,9969,0,21,0,5,0,2,0,2,0,1,0,0,0,0,0,0,0
5700,9968,0,20,0,7,0,0,0,3,0,2,0,0,0,0,0,0,0
5800,9974,0,20,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0
5900,9956,0,29,0,3,0,4,0,6,0,1,0,1,0,0,0,0,0
6000,9957,0,32,0,2,0,2,0,6,0,1,0,0,0,0,0,0,0
6100,9952,0,32,0,4,0,3,0,7,0,2,0,0,0,0,0,0,0
6200,9953,0,32,0,7,0,3,0,3,0,2,0,0,0,0,0,0,0
6300,9963,0,30,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0
6400,9941,0,44,0,0,0,10,0,2,0,0,0,3,0,0,0,0,0
6500,9935,0,46,0,2,0,14,0,2,0,0,0,1,0,0,0,0,0
6600,9947,0,46,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0
6700,9931,0,48,0,2,0,6,0,10,0,3,0,0,0,0,0,0,0
6800,9944,0,43,0,2,0,4,0,5,0,2,0,0,0,0,0,0,0
6900,9943,0,44,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0
7000,9948,0,40,0,5,0,5,0,2,0,0,0,0,0,0,0,0,0
7100,9943,0,45,0,0,0,7,0,3,0,2,0,0,0,0,0,0,0
7200,9941,0,41,0,2,0,8,0,6,0,2,0,0,0,0,0,0,0
7300,9933,0,52,0,0,0,11,0,3,0,1,0,0,0,0,0,0,0
7400,9924,0,53,0,4,0,10,0,7,0,2,0,0,0,0,0,0,0
7500,9929,0,59,0,2,0,6,0,4,0,0,0,0,0,0,0,0,0
7600,9915,0,60,0,2,0,10,0,12,0,0,0,1,0,0,0,0,0
7700,9931,0,60,0,1,0,3,0,4,0,0,0,1,0,0,0,0,0
7800,9914,0,70,0,4,0,7,0,4,0,0,0,1,0,0,0,0,0
7900,9900,0,82,0,1,0,11,0,5,0,1,0,0,0,0,0,0,0
8000,9888,0,93,0,2,0,12,0,5,0,0,0,0,0,0,0,0,0
8100,9887,0,88,0,5,0,16,0,4,0,0,0,0,0,0,0,0,0
8200,9884,0,94,0,5,0,11,0,6,0,0,0,0,0,0,0,0,0
8300,9879,0,90,0,5,0,16,0,7,0,3,0,0,0,0,0,0,0
8400,9874,0,98,0,5,0,15,0,6,0,2,0,0,0,0,0,0,0
8500,9895,0,87,0,3,0,10,0,3,0,2,0,0,0,0,0,0,0
8600,9881,0,91,0,4,0,12,0,7,0,4,0,1,0,0,0,0,0
8700,9883,0,102,0,1,0,10,0,2,0,2,0,0,0,0,0,0,0
8800,9895,0,91,0,0,0,8,0,3,0,3,0,0,0,0,0,0,0
8900,9888,0,97,0,3,0,6,0,5,0,1,0,0,0,0,0,0,0
9000,9882,0,97,0,2,0,10,0,8,0,1,0,0,0,0,0,0,0
9100,9880,0,97,0,3,0,12,0,7,0,1,0,0,0,0,0,0,0
9200,9877,0,91,0,5,0,11,0,13,0,3,0,0,0,0,0,0,0
9300,9876,0,96,0,2,0,13,0,9,0,4,0,0,0,0,0,0,0
9400,9884,0,93,0,3,0,12,0,7,0,1,0,0,0,0,0,0,0
9500,9871,0,102,0,4,0,13,0,10,0,0,0,0,0,0,0,0,0
9600,9846,0,131,0,1,0,16,0,6,0,0,0,0,0,0,0,0,0
9700,9845,0,140,0,2,0,8,0,4,0,1,0,0,0,0,0,0,0
9800,9832,0,146,0,3,0,15,0,1,0,3,0,0,0,0,0,0,0
9900,9826,0,152,0,4,0,9,0,6,0,3,0,0,0,0,0,0,0
10000,9797,0,163,0,7,0,23,0,6,0,2,0,2,0,0,0,0,0
10100,9820,0,138,0,5,0,27,0,6,0,3,0,1,0,0,0,0,0
10200,9815,0,148,0,7,0,20,0,7,0,2,0,1,0,0,0,0,0
10300,9783,0,176,0,5,0,23,0,13,0,0,0,0,0,0,0,0,0
10400,9780,0,188,0,1,0,21,0,7,0,3,0,0,0,0,0,0,0
10500,9763,0,188,0,4,0,29,0,10,0,5,0,1,0,0,0,0,0
10600,9769,0,190,0,2,0,33,0,4,0,2,0,0,0,0,0,0,0
10700,9749,0,209,0,5,0,31,0,5,0,1,0,0,0,0,0,0,0
10800,9772,0,185,0,6,0,28,0,7,0,2,0,0,0,0,0,0,0
10900,9764,0,190,0,4,0,25,0,16,0,0,0,1,0,0,0,0,0
11000,9747,0,217,0,1,0,29,0,3,0,3,0,0,0,0,0,0,0
11100,9730,0,225,0,4,0,29,0,8,0,4,0,0,0,0,0,0,0
11200,9713,0,230,0,6,0,40,0,9,0,2,0,0,0,0,0,0,0
11300,9708,0,238,0,4,0,41,0,6,0,2,0,1,0,0,0,0,0
11400,9694,0,250,0,1,0,45,0,10,0,0,0,0,0,0,0,0,0
11500,9681,0,264,0,5,0,39,0,8,0,3,0,0,0,0,0,0,0
11600,9705,0,233,0,6,0,44,0,6,0,5,0,1,0,0,0,0,0
11700,9691,0,239,0,2,0,53,0,8,0,7,0,0,0,0,0,0,0
11800,9696,0,243,0,5,0,49,0,4,0,3,0,0,0,0,0,0,0
