update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
27400,9708,5520,236,895,11,5,34,7,8,9,3,0,0,0,0,0,0,0
27500,9731,5646,239,973,5,3,14,19,9,5,2,3,0,0,0,0,0,0
27600,9708,5831,256,851,9,1,13,12,10,6,4,2,0,0,0,0,0,0
27700,9681,5981,289,920,6,1,16,6,8,1,0,2,0,0,0,0,0,0
27800,9696,5455,276,724,4,2,14,12,7,0,2,0,1,0,0,0,0,0
27900,9708,5431,254,611,5,3,18,3,11,3,4,3,0,0,0,0,0,0
28000,9697,5421,269,674,7,4,13,7,10,6,4,1,0,0,0,0,0,0
28100,9704,5741,268,670,4,3,17,5,6,3,1,1,0,0,0,0,0,0
28200,9686,5325,282,683,7,5,15,3,9,5,1,0,0,0,0,0,0,0
28300,9660,5390,304,578,8,3,16,3,11,2,1,1,0,0,0,0,0,0
28400,9628,5339,342,647,5,2,15,3,7,3,3,1,0,0,0,0,0,0
28500,9637,5172,324,627,10,4,15,3,9,1,5,1,0,0,0,0,0,0
28600,9648,5407,308,489,4,1,25,2,10,5,3,0,2,0,0,0,0,0
28700,9656,4887,302,546,11,0,16,1,13,2,2,2,0,0,0,0,0,0
28800,9695,5569,290,606,2,2,11,4,2,3,0,2,0,0,0,0,0,0
28900,9673,4969,291,571,8,1,18,3,5,3,5,0,0,0,0,0,0,0
29000,9706,4849,265,532,4,2,14,1,8,3,3,1,0,0,0,0,0,0
29100,9708,5069,269,480,2,3,14,1,6,3,1,0,0,1,0,0,0,0
29200,9689,4592,273,480,12,5,16,6,10,9,0,2,0,0,0,0,0,0
29300,9700,4486,270,531,4,1,16,3,9,0,1,2,0,0,0,0,0,0
29400,9704,4480,266,624,10,0,12,4,6,4,1,1,1,0,0,0,0,0
29500,9726,4707,244,749,4,2,15,3,6,7,5,1,0,0,0,0,0,0
29600,9733,4629,228,631,6,0,19,4,12,0,2,0,0,0,0,0,0,0
29700,9752,5032,221,495,5,0,17,9,5,0,0,1,0,0,0,0,0,0
29800,9754,4468,217,428,3,0,16,0,8,1,2,0,0,0,0,0,0,0
29900,9725,4351,252,449,5,2,14,27,3,7,1,4,0,0,0,0,0,0
30000,9726,4185,243,474,4,14,19,34,5,2,3,1,0,0,0,0,0,0
30100,9718,3739,252,540,9,4,15,5,4,3,2,1,0,0,0,0,0,0
30200,9693,3486,277,466,10,1,13,34,4,4,3,2,0,0,0,0,0,0
30300,9637,3517,335,509,2,3,15,22,7,0,3,2,1,0,0,0,0,0
30400,9616,3898,359,525,4,1,10,8,7,2,4,0,0,0,0,0,0,0
30500,9589,4155,384,535,6,2,15,10,4,2,2,0,0,0,0,0,0,0
30600,9599,4163,382,443,5,5,8,7,4,4,2,0,0,0,0,0,0,0
30700,9585,4305,391,329,7,2,2,8,12,5,2,3,1,0,0,0,0,0
30800,9595,4744,381,307,5,4,9,9,9,0,1,0,0,0,0,0,0,0
30900,9608,4764,368,327,6,1,7,13,7,2,4,0,0,0,0,0,0,0
31000,9511,4330,474,253,1,2,7,8,6,1,1,2,0,0,0,0,0,0
31100,9492,4208,488,249,4,2,6,9,7,0,3,1,0,0,0,0,0,0
31200,9484,4198,493,239,7,1,7,11,8,4,0,1,1,0,0,0,0,0
31300,9512,4079,472,338,5,0,4,10,4,3,1,0,2,0,0,0,0,0
31400,9487,4235,486,332,4,1,13,14,7,3,3,1,0,0,0,0,0,0
31500,9454,4601,512,325,18,1,9,9,6,3,1,1,0,1,0,0,0,0
31600,9389,4385,564,331,30,0,7,10,7,3,2,0,0,0,0,0,1,0
31700,9407,4613,548,327,30,0,6,1,7,1,2,2,0,0,0,0,0,0
31800,9359,4694,589,375,31,2,9,1,8,0,4,0,0,0,0,0,0,0
31900,9343,4266,608,390,31,2,7,1,10,0,0,0,1,0,0,0,0,0
32000,9337,4160,624,405,28,3,1,2,7,2,3,1,0,0,0,0,0,0
32100,9340,4197,615,413,29,6,8,2,4,3,4,2,0,0,0,0,0,0
32200,9308,4590,641,370,34,1,12,6,2,1,3,0,0,0,0,0,0,0
32300,9324,4302,624,302,30,5,13,1,8,2,1,2,0,0,0,0,0,0
32400,9419,4082,530,425,27,5,18,3,4,2,2,1,0,0,0,0,0,0
32500,9434,3598,521,520,28,3,10,1,3,3,4,3,0,0,0,0,0,0
32600,9465,3666,486,446,30,1,11,1,4,1,4,0,0,0,0,0,0,0
32700,9458,3916,503,503,22,0,12,4,5,0,0,2,0,0,0,0,0,0
32800,9453,3490,520,569,4,5,17,4,5,3,1,0,0,0,0,0,0,0
32900,9486,3710,495,458,5,2,7,9,7,5,0,0,0,0,0,0,0,0
33000,9497,3913,466,370,20,1,12,71,4,2,1,0,0,0,0,0,0,0
33100,9497,3839,444,304,34,1,14,55,9,1,1,0,1,0,0,0,0,0
33200,9521,4372,435,396,30,1,9,46,4,1,1,1,0,0,0,0,0,0
33300,9518,3985,432,374,30,0,11,48,6,1,2,0,1,0,0,0,0,0
