update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
16500,6375,4802,0,0
16600,6177,4666,0,0
16700,5641,4219,0,0
16800,6275,4720,0,0
16900,5933,4433,0,0
17000,5438,4075,0,0
17100,5123,3786,0,0
17200,5481,3934,0,0
17300,5093,3706,0,0
17400,4926,3530,0,0
17500,5246,3700,0,0
17600,4546,3080,0,0
17700,4612,3029,0,0
17800,5024,3350,0,0
17900,4727,3118,0,0
18000,4891,3224,0,0
18100,4768,2988,0,0
18200,4906,3162,0,0
18300,4930,3118,0,0
18400,5062,3182,0,0
18500,4936,3039,0,0
18600,4586,2761,0,0
18700,4293,2627,0,0
18800,4428,2647,0,0
18900,4226,2535,0,0
19000,4321,2692,0,0
19100,3804,2378,0,0
19200,3546,2153,0,0
19300,3855,2279,0,0
19400,3814,2238,0,0
19500,3897,2313,0,0
19600,4259,2518,0,0
19700,3806,2213,0,0
19800,4156,2443,0,0
19900,4305,2529,0,0
20000,3819,2117,0,0
20100,3712,2038,0,0
20200,3853,2069,0,0
20300,4344,2284,0,0
20400,4421,2364,0,0
20500,4158,2303,0,0
20600,3795,2031,0,0
20700,3866,2066,0,0
20800,3832,2102,0,0
20900,3509,2042,0,0
21000,3368,1927,0,0
21100,3786,2103,0,0
21200,3671,2133,0,0
21300,3215,1777,0,0
21400,3256,1812,0,0
21500,3542,1974,0,0
21600,3456,1891,0,0
21700,3223,1781,0,0
21800,3356,1776,0,0
21900,3179,1673,0,0
22000,2974,1602,0,0
22100,2944,1630,0,0
22200,3208,1743,0,0
22300,3356,1759,0,0
22400,3220,1741,0,0
22500,2936,1546,0,0
22600,3674,1952,0,0
22700,3421,1851,0,0
22800,3471,1855,0,0
22900,3526,1806,0,0
23000,3364,1715,0,0
23100,3558,1857,0,0
23200,3380,1736,0,0
23300,2989,1569,0,0
23400,3147,1546,0,0
23500,3027,1544,0,0
23600,3667,1845,0,0
23700,3953,1963,0,0
23800,3246,1647,0,0
23900,3004,1431,0,0
24000,3444,1663,0,0
24100,3353,1670,0,0
24200,3187,1534,0,0
24300,3088,1502,0,0
24400,3400,1650,0,0
24500,3456,1727,0,0
24600,3305,1686,0,0
24700,2608,1271,0,0
24800,2338,1099,0,0
24900,2690,1238,0,0
25000,2815,1348,0,0
25100,3148,1453,0,0
25200,3394,1573,0,0
25300,3184,1433,0,0
25400,3191,1461,0,0
25500,2954,1306,0,0
25600,2807,1291,0,0
25700,2611,1266,0,0
25800,2872,1273,0,0
25900,3145,1449,0,0
26000,3061,1443,0,0
26100,2793,1267,0,0
26200,2576,1177,0,0
26300,2332,1053,0,0
26400,2237,1005,0,0
26500,2415,1124,0,0
26600,2522,1151,0,0
26700,2215,1025,0,0
26800,2400,1070,0,0
26900,2081,942,0,0
27000,2406,1145,0,0
27100,2210,1033,0,0
27200,2168,1003,0,0
27300,2282,1072,0,0
27400,2371,1135,0,0
27500,2224,1064,0,0
27600,2510,1225,0,0
27700,2659,1241,0,0
27800,2749,1343,0,0
27900,2972,1427,0,0
28000,2706,1253,0,0
28100,2559,1161,0,0
28200,2507,1148,0,0
28300,2619,1255,0,0
28400,2603,1230,0,0
28500,2391,1108,0,0
28600,2362,1096,0,0
28700,2706,1224,0,0
28800,2856,1298,0,0
28900,3033,1386,0,0
29000,2828,1309,0,0
29100,2430,1067,0,0
29200,2189,1012,0,0
29300,2175,969,0,0
29400,2397,1069,0,0
29500,2437,1083,0,0
29600,2259,990,0,0
29700,2236,955,0,0
29800,2105,891,0,0
29900,2023,888,0,0
30000,2231,926,0,0
30100,2438,1055,0,0
30200,2076,902,0,0
30300,2041,872,0,0
30400,2145,891,0,0
30500,1994,864,0,0
30600,2098,913,0,0
30700,2014,903,0,0
30800,2121,937,0,0
30900,2047,901,0,0
31000,1914,867,0,0
31100,1946,845,0,0
31200,2304,1032,0,0
31300,2188,979,0,0
31400,2293,978,0,0
31500,2278,969,0,0
31600,2372,993,0,0
31700,2605,1101,0,0
31800,2366,1016,0,0
31900,2293,993,0,0
32000,2421,1074,0,0
32100,2231,939,0,0
32200,2247,921,0,0
32300,2187,936,0,0
32400,2370,953,0,0
32500,2449,1067,0,0
32600,2506,1051,0,0
32700,1994,820,0,0
32800,1683,683,0,0
32900,1844,755,0,0
33000,1780,733,0,0
33100,1953,779,0,0
33200,2216,905,0,0
33300,1986,837,0,0
33400,2004,816,0,0
33500,2191,866,0,0
33600,1939,801,0,0
33700,2046,819,0,0
33800,2004,806,0,0
33900,1877,753,0,0
34000,2118,841,0,0
34100,2276,937,0,0
34200,2498,983,0,0
34300,2346,952,0,0
34400,1698,644,0,0
34500,1862,738,0,0
34600,2079,793,0,0
34700,1997,779,0,0
34800,1969,789,0,0
34900,2151,824,0,0
35000,1822,713,0,0
35100,1670,650,0,0
35200,1570,601,0,0
35300,1788,656,0,0
35400,1689,656,0,0
35500,1921,797,0,0
35600,1833,732,0,0
35700,1999,773,0,0
35800,1877,728,0,0
35900,1686,644,0,0
36000,1693,638,0,0
36100,1727,649,0,0
36200,1956,774,0,0
36300,1990,786,0,0
36400,2097,784,0,0
36500,1788,670,0,0
36600,2030,774,0,0
36700,1874,722,0,0
36800,1938,753,0,0
36900,2221,834,0,0
37000,1812,650,0,0
37100,1539,581,0,0
37200,1884,732,0,0
37300,2254,870,0,0
37400,2039,788,0,0
37500,2193,827,0,0
37600,2304,884,0,0
37700,1918,720,0,0
37800,2132,795,0,0
37900,1841,678,0,0
38000,1821,691,0,0
38100,2030,821,0,0
38200,2145,826,0,0
38300,2080,791,0,0
38400,1937,761,0,0
38500,2016,781,0,0
38600,1949,759,0,0
38700,1951,740,0,0
38800,1829,673,0,0
38900,1870,732,0,0
39000,2034,768,0,0
39100,1520,581,0,0
39200,1722,660,0,0
39300,1968,721,0,0
39400,1602,619,0,0
39500,1608,614,0,0
39600,1970,728,0,0
39700,2056,792,0,0
39800,1736,651,0,0
39900,1676,643,0,0
40000,1644,617,0,0
40100,1439,551,0,0
40200,1566,574,0,0
40300,1515,559,0,0
40400,1852,703,0,0
40500,1593,615,0,0
40600,1892,709,0,0
40700,1892,702,0,0
40800,1605,593,0,0
40900,1372,508,0,0
41000,1659,630,0,0
41100,1553,596,0,0
41200,1789,697,0,0
41300,2105,825,0,0
41400,1948,767,0,0
41500,1864,690,0,0
41600,1598,661,0,0
41700,1825,759,0,0
41800,1770,675,0,0
41900,1601,609,0,0
42000,1756,654,0,0
42100,1731,704,0,0
42200,1595,624,0,0
42300,1311,502,0,0
42400,1450,527,0,0
42500,1603,596,0,0
42600,1431,542,0,0
42700,1470,543,0,0
42800,1516,603,0,0
42900,1708,644,0,0
43000,1746,679,0,0
43100,1847,704,0,0
43200,1871,720,0,0
43300,1994,727,0,0
43400,2009,770,0,0
43500,1916,734,0,0
43600,1856,750,0,0
43700,1734,667,0,0
43800,1612,619,0,0
43900,1627,605,0,0
44000,1834,690,0,0
44100,1818,660,0,0
44200,2020,774,0,0
44300,2134,808,0,0
44400,2142,822,0,0
44500,2147,830,0,0
44600,1857,704,0,0
44700,1678,658,0,0
44800,1957,726,0,0
44900,1561,566,0,0
45000,1568,568,0,0
45100,1912,743,0,0
45200,1726,651,0,0
45300,1621,606,0,0
45400,1629,639,0,0
45500,2057,780,0,0
45600,2027,713,0,0
45700,1753,631,0,0
45800,1618,604,0,0
45900,1477,535,0,0
46000,1498,573,0,0
46100,1646,610,0,0
46200,1819,676,0,0
46300,1592,590,0,0
46400,1876,665,0,0
46500,1941,728,0,0
46600,1748,662,0,0
46700,1845,665,0,0
46800,1702,657,0,0
46900,1728,619,0,0
47000,1644,604,0,0
47100,1536,554,0,0
47200,1606,536,0,0
47300,1685,599,0,0
47400,2211,832,0,0
47500,2139,809,0,0
47600,1648,578,0,0
47700,1350,454,0,0
47800,1461,505,0,0
47900,1490,546,0,0
48000,1311,457,0,0
48100,1376,465,0,0
48200,1401,522,0,0
48300,1521,555,0,0
48400,1461,516,0,0
48500,1419,483,0,0
48600,1656,563,0,0
48700,1492,479,0,0
48800,1285,447,0,0
48900,1253,427,0,0
49000,1263,441,0,0
49100,1165,390,0,0
49200,1208,400,0,0
49300,1230,388,0,0
49400,1617,517,0,0
49500,1489,498,0,0
49600,1618,554,0,0
49700,1493,518,0,0
49800,1468,486,0,0
49900,1489,476,0,0
50000,1702,542,0,0
50100,1585,517,0,0
50200,1419,475,0,0
50300,1692,569,0,0
50400,1561,507,0,0
50500,1562,485,0,0
50600,1955,653,0,0
50700,1549,544,0,0
50800,1820,577,0,0
50900,1700,603,0,0
51000,1956,638,0,0
51100,1814,590,0,0
51200,1506,484,0,0
51300,1393,432,0,0
51400,1328,435,0,0
51500,1498,451,0,0
51600,1552,492,0,0
51700,1454,445,0,0
51800,1248,397,0,0
51900,1532,486,0,0
52000,1509,482,0,0
52100,1498,460,0,0
52200,1781,554,0,0
52300,1683,512,0,0
52400,1246,418,0,0
52500,1132,358,0,0
52600,1548,477,0,0
52700,1574,503,0,0
52800,1472,446,0,0
52900,1496,482,0,0
53000,1499,482,0,0
53100,1708,558,0,0
53200,1619,517,0,0
53300,1503,508,0,0
53400,1707,501,0,0
53500,1545,508,0,0
53600,1454,490,0,0
53700,1424,451,0,0
53800,1123,368,0,0
53900,1201,397,0,0
54000,1576,472,0,0
54100,1883,575,0,0
54200,1812,557,0,0
54300,1459,445,0,0
54400,1463,412,0,0
54500,1628,498,0,0
54600,1370,415,0,0
54700,1216,358,0,0
54800,1411,438,0,0
54900,1582,507,0,0
55000,1466,441,0,0
55100,1282,404,0,0
55200,1331,437,0,0
55300,1370,451,0,0
55400,1447,466,0,0
55500,1325,435,0,0
55600,1356,438,0,0
55700,1185,408,0,0
55800,1339,431,0,0
55900,1314,393,0,0
56000,1367,459,0,0
56100,1708,534,0,0
56200,1484,474,0,0
56300,1362,437,0,0
56400,1335,420,0,0
56500,1376,478,0,0
56600,1342,438,0,0
56700,1191,372,0,0
56800,1108,357,0,0
56900,1171,387,0,0
57000,1422,453,0,0
57100,1587,498,0,0
57200,1199,361,0,0
57300,1032,306,0,0
57400,1468,475,0,0
57500,1771,574,0,0
57600,1668,523,0,0
57700,1530,459,0,0
57800,1424,434,0,0
57900,1352,422,0,0
58000,1492,431,0,0
58100,1433,412,0,0
58200,1236,369,0,0
58300,840,244,0,0
58400,620,174,0,0
58500,643,194,0,0
58600,1035,291,0,0
58700,1200,382,0,0
58800,1191,371,0,0
58900,1255,357,0,0
59000,1090,309,0,0
59100,1054,272,0,0
59200,987,286,0,0
59300,1015,305,0,0
59400,1346,389,0,0
59500,1482,399,0,0
59600,1292,360,0,0
59700,1109,334,0,0
59800,1147,370,0,0
59900,1358,417,0,0
60000,1290,365,0,0
60100,1508,436,0,0
60200,1600,442,0,0
60300,1589,450,0,0
60400,1730,475,0,0
60500,1453,399,0,0
60600,1340,363,0,0
60700,1489,394,0,0
60800,1389,370,0,0
60900,1428,390,0,0
61000,1330,393,0,0
61100,1356,372,0,0
61200,1698,490,0,0
61300,1590,442,0,0
61400,1313,357,0,0
61500,1431,412,0,0
61600,1291,369,0,0
61700,1104,280,0,0
61800,969,251,0,0
61900,885,247,0,0
62000,1050,310,0,0
62100,1040,296,0,0
62200,1215,347,0,0
62300,1112,345,0,0
62400,1215,331,0,0
62500,1378,406,0,0
62600,1356,386,0,0
62700,1152,342,0,0
62800,1333,366,0,0
62900,1216,338,0,0
63000,1289,346,0,0
63100,1322,357,0,0
63200,1228,351,0,0
63300,1149,319,0,0
63400,1179,328,0,0
63500,1411,393,0,0
63600,1433,405,0,0
63700,1640,444,0,0
63800,1735,438,0,0
63900,1366,353,0,0
64000,1487,416,0,0
64100,1616,443,0,0
64200,1560,413,0,0
64300,1567,390,0,0
64400,1357,363,0,0
64500,1051,275,0,0
64600,1126,331,0,0
64700,1196,303,0,0
64800,1263,310,0,0
64900,1207,274,0,0
65000,1366,347,0,0
65100,1440,357,0,0
65200,1368,362,0,0
65300,1199,278,0,0
65400,899,238,0,0
65500,906,222,0,0
65600,948,221,0,0
65700,925,221,0,0
65800,818,231,0,0
65900,650,168,0,0
66000,653,170,0,0
66100,845,190,0,0
66200,724,183,0,0
66300,765,181,0,0
66400,765,197,0,0
66500,881,233,0,0
66600,950,227,0,0
66700,1012,252,0,0
66800,1173,321,0,0
66900,1263,344,0,0
67000,1264,310,0,0
67100,987,253,0,0
67200,1001,264,0,0
67300,1178,289,0,0
67400,1392,368,0,0
67500,1168,305,0,0
67600,1021,281,0,0
67700,1182,310,0,0
67800,1123,279,0,0
67900,1037,289,0,0
68000,1228,328,0,0
68100,1431,381,0,0
68200,1351,396,0,0
68300,1486,408,0,0
68400,1623,426,0,0
68500,1458,374,0,0
68600,1491,393,0,0
68700,1070,268,0,0
68800,1189,319,0,0
68900,1052,289,0,0
69000,1067,281,0,0
69100,1105,296,0,0
69200,980,251,0,0
69300,1014,246,0,0
69400,1147,283,0,0
69500,1168,271,0,0
69600,1172,288,0,0
69700,1178,313,0,0
69800,1175,277,0,0
69900,1248,339,0,0
70000,1096,270,0,0
70100,1351,348,0,0
70200,1338,358,0,0
70300,1136,304,0,0
70400,1157,307,0,0
70500,1090,270,0,0
70600,1145,298,0,0
70700,930,247,0,0
70800,943,243,0,0
70900,1124,318,0,0
71000,1029,267,0,0
71100,1021,255,0,0
71200,1082,285,0,0
71300,1200,328,0,0
71400,1327,317,0,0
71500,1358,344,0,0
71600,1316,338,0,0
71700,1166,290,0,0
71800,1419,369,0,0
71900,1034,273,0,0
72000,1119,267,0,0
72100,1101,261,0,0
72200,833,204,0,0
72300,863,198,0,0
72400,848,197,0,0
72500,870,222,0,0
72600,957,257,0,0
72700,1000,257,0,0
72800,1017,239,0,0
72900,1187,300,0,0
73000,1483,362,0,0
73100,1568,386,0,0
73200,1400,377,0,0
73300,1292,307,0,0
73400,1284,327,0,0
73500,1138,302,0,0
73600,947,244,0,0
73700,965,236,0,0
73800,789,207,0,0
73900,861,191,0,0
74000,863,236,0,0
74100,971,252,0,0
74200,1019,260,0,0
74300,1081,277,0,0
74400,1389,356,0,0
74500,1293,342,0,0
74600,1185,295,0,0
74700,1076,275,0,0
74800,974,222,0,0
74900,1087,268,0,0
75000,1139,293,0,0
75100,1033,261,0,0
75200,1055,256,0,0
75300,982,244,0,0
75400,860,182,0,0
75500,636,155,0,0
75600,564,153,0,0
75700,633,172,0,0
75800,775,184,0,0
75900,790,202,0,0
76000,837,219,0,0
76100,1030,273,0,0
76200,1003,235,0,0
76300,805,207,0,0
76400,855,211,0,0
76500,932,229,0,0
76600,953,269,0,0
76700,1073,273,0,0
76800,1057,281,0,0
76900,946,257,0,0
77000,1156,316,0,0
77100,1334,322,0,0
77200,1117,301,0,0
77300,1120,277,0,0
77400,1168,285,0,0
77500,1250,303,0,0
77600,1216,304,0,0
77700,1048,267,0,0
77800,1141,280,0,0
77900,1020,263,0,0
78000,1162,298,0,0
78100,1110,294,0,0
78200,1069,253,0,0
78300,1106,262,0,0
78400,843,229,0,0
78500,787,207,0,0
78600,745,159,0,0
78700,707,183,0,0
78800,713,185,0,0
78900,863,215,0,0
79000,844,213,0,0
79100,950,227,0,0
79200,944,222,0,0
79300,1018,251,0,0
79400,968,254,0,0
79500,1084,264,0,0
79600,1249,334,0,0
79700,1064,264,0,0
79800,1087,283,0,0
79900,1197,292,0,0
80000,1193,291,0,0
80100,1214,279,0,0
80200,1389,331,0,0
80300,1379,367,0,0
80400,1215,309,0,0
80500,1094,291,0,0
80600,1098,260,0,0
80700,887,251,0,0
80800,916,258,0,0
80900,951,249,0,0
81000,1119,303,0,0
81100,856,214,0,0
81200,821,224,0,0
81300,812,208,0,0
81400,953,250,0,0
81500,977,221,0,0
81600,835,199,0,0
81700,766,178,0,0
81800,772,201,0,0
81900,788,209,0,0
82000,828,224,0,0
82100,804,191,0,0
82200,730,183,0,0
82300,708,170,0,0
82400,862,230,0,0
82500,915,224,0,0
82600,932,238,0,0
82700,914,228,0,0
82800,917,244,0,0
82900,927,244,0,0
83000,1123,299,0,0
83100,1117,303,0,0
83200,1113,307,0,0
83300,1169,309,0,0
83400,1239,320,0,0
83500,1017,260,0,0
83600,1051,261,0,0
83700,1092,300,0,0
83800,903,241,0,0
83900,872,235,0,0
84000,1069,271,0,0
84100,1153,286,0,0
84200,1328,308,0,0
84300,1150,300,0,0
84400,1030,255,0,0
84500,1073,257,0,0
84600,1258,325,0,0
84700,1319,350,0,0
84800,1381,324,0,0
84900,1488,368,0,0
85000,1386,362,0,0
85100,1136,279,0,0
85200,1209,304,0,0
85300,1168,270,0,0
85400,1170,266,0,0
85500,1207,308,0,0
85600,1290,327,0,0
85700,1345,340,0,0
85800,1269,335,0,0
85900,1155,288,0,0
86000,1407,354,0,0
86100,1338,327,0,0
86200,1321,320,0,0
86300,1305,299,0,0
86400,1148,279,0,0
86500,1181,322,0,0
86600,1106,252,0,0
86700,1265,279,0,0
86800,1235,303,0,0
86900,1165,302,0,0
87000,1058,274,0,0
87100,924,225,0,0
87200,1211,273,0,0
87300,1058,255,0,0
87400,1231,306,0,0
87500,1317,356,0,0
87600,1220,328,0,0
87700,1133,301,0,0
87800,1416,350,0,0
87900,1434,346,0,0
88000,1192,310,0,0
88100,1226,312,0,0
88200,1140,297,0,0
88300,975,254,0,0
88400,1270,326,0,0
88500,1271,351,0,0
88600,1351,357,0,0
88700,1335,342,0,0
88800,1172,309,0,0
88900,962,251,0,0
89000,1037,290,0,0
89100,1149,279,0,0
89200,1005,264,0,0
89300,1054,306,0,0
89400,1130,272,0,0
89500,940,267,0,0
89600,829,234,0,0
89700,940,256,0,0
89800,1032,262,0,0
89900,1126,311,0,0
90000,874,234,0,0
90100,1128,308,0,0
90200,1213,308,0,0
90300,1194,300,0,0
90400,1289,324,0,0
90500,1140,321,0,0
90600,1100,296,0,0
90700,1055,261,0,0
90800,1318,358,0,0
90900,1197,300,0,0
91000,1219,332,0,0
91100,1235,304,0,0
91200,1227,295,0,0
91300,1318,339,0,0
91400,1265,322,0,0
91500,1156,288,0,0
91600,1063,270,0,0
91700,1157,331,0,0
91800,1000,265,0,0
91900,1089,303,0,0
92000,1035,278,0,0
92100,1164,297,0,0
92200,1129,271,0,0
92300,1034,285,0,0
92400,1167,305,0,0
92500,1017,263,0,0
92600,1036,259,0,0
92700,1191,303,0,0
92800,924,267,0,0
92900,743,177,0,0
93000,1010,288,0,0
93100,1384,352,0,0
93200,1145,292,0,0
93300,939,236,0,0
93400,984,247,0,0
93500,906,232,0,0
93600,959,262,0,0
93700,1005,260,0,0
93800,1145,290,0,0
93900,963,275,0,0
94000,832,215,0,0
94100,729,179,0,0
94200,786,224,0,0
94300,819,252,0,0
94400,947,259,0,0
94500,1051,282,0,0
94600,882,243,0,0
94700,844,218,0,0
94800,950,262,0,0
94900,1032,255,0,0
95000,933,262,0,0
95100,1098,297,0,0
95200,1142,310,0,0
95300,1225,294,0,0
95400,1363,334,0,0
95500,1223,329,0,0
95600,1217,323,0,0
95700,1202,306,0,0
95800,1057,279,0,0
95900,1319,343,0,0
96000,1538,379,0,0
96100,1433,407,0,0
96200,1211,320,0,0
96300,1167,324,0,0
96400,1168,304,0,0
96500,1141,309,0,0
96600,1289,345,0,0
96700,1126,304,0,0
96800,1174,304,0,0
96900,1161,305,0,0
97000,1354,374,0,0
97100,1299,360,0,0
97200,1110,312,0,0
97300,1217,334,0,0
97400,1011,293,0,0
97500,1216,335,0,0
97600,1243,305,0,0
97700,1301,355,0,0
97800,1316,363,0,0
97900,1206,338,0,0
98000,1463,366,0,0
98100,1163,308,0,0
98200,873,219,0,0
98300,686,181,0,0
98400,789,214,0,0
98500,970,251,0,0
98600,945,240,0,0
98700,845,215,0,0
98800,782,205,0,0
98900,900,259,0,0
99000,897,236,0,0
99100,1128,281,0,0
99200,883,219,0,0
99300,865,215,0,0
99400,842,231,0,0
99500,1007,269,0,0
99600,1132,309,0,0
99700,1016,270,0,0
99800,1136,309,0,0
99900,958,260,0,0
100000,1047,283,0,0
