update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9998,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
200,9997,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
300,9995,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
400,9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500,9996,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
600,9997,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
700,9995,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
800,9993,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
900,9995,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
1000,9993,0,2,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0
1100,9987,0,4,0,5,0,1,0,2,0,1,0,0,0,0,0,0,0
1200,9989,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
1300,9989,0,4,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0
1400,9985,0,5,0,1,0,3,0,2,0,4,0,0,0,0,0,0,0
1500,9989,0,4,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0
1600,9985,0,6,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
1700,9982,0,4,0,2,0,6,0,3,0,3,0,0,0,0,0,0,0
1800,9988,0,5,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
1900,9983,0,7,0,2,0,3,0,2,0,3,0,0,0,0,0,0,0
2000,9988,0,5,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
2100,9986,0,5,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0
2200,9983,0,9,0,1,0,2,0,3,0,2,0,0,0,0,0,0,0
2300,9987,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2400,9977,0,8,0,2,0,3,0,8,0,2,0,0,0,0,0,0,0
2500,9983,0,8,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0
2600,9984,0,8,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0
2700,9983,0,10,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0
2800,9981,0,9,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0
2900,9986,0,8,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
3000,9983,0,9,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0
3100,9984,0,9,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
3200,9981,0,16,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3300,9969,0,24,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0
3400,9971,0,21,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0
3500,9975,0,21,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
3600,9960,0,20,0,3,0,7,0,5,0,5,0,0,0,0,0,0,0
3700,9969,0,22,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0
3800,9955,0,31,0,1,0,8,0,4,0,1,0,0,0,0,0,0,0
3900,9950,0,33,0,5,0,8,0,3,0,1,0,0,0,0,0,0,0
4000,9953,0,31,0,1,0,7,0,6,0,2,0,0,0,0,0,0,0
4100,9945,0,37,0,3,0,11,0,3,0,1,0,0,0,0,0,0,0
4200,9962,0,31,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0
4300,9951,0,34,0,4,0,6,0,3,0,2,0,0,0,0,0,0,0
4400,9956,0,30,0,2,0,7,0,4,0,0,0,1,0,0,0,0,0
4500,9941,0,36,0,5,0,11,0,4,0,3,0,0,0,0,0,0,0
4600,9950,0,34,0,0,0,8,0,6,0,2,0,0,0,0,0,0,0
4700,9949,0,33,0,5,0,5,0,7,0,1,0,0,0,0,0,0,0
4800,9961,0,25,0,2,0,9,0,1,0,2,0,0,0,0,0,0,0
4900,9957,0,26,0,1,0,9,0,6,0,1,0,0,0,0,0,0,0
5000,9955,0,25,0,8,0,6,0,5,0,1,0,0,0,0,0,0,0
