update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
4600,9968,6584,19,8,1,1,6,2,3,0,2,0,1,0,0,0,0,0
4700,9964,6539,20,12,4,3,7,2,4,3,1,0,0,0,0,0,0,0
4800,9956,5639,28,6,2,4,6,2,6,1,1,1,1,0,0,0,0,0
4900,9957,5581,33,12,0,2,7,5,2,3,0,2,1,0,0,0,0,0
5000,9954,5719,31,9,0,3,12,5,3,1,0,1,0,0,0,0,0,0
5100,9953,5633,30,9,1,0,9,3,3,2,2,1,2,0,0,0,0,0
5200,9950,5687,29,17,0,1,10,1,9,0,2,4,0,0,0,0,0,0
5300,9957,4984,26,27,4,2,8,0,5,2,0,0,0,0,0,0,0,0
5400,9956,4599,26,18,0,2,14,0,4,0,0,0,0,0,0,0,0,0
5500,9946,4727,30,20,3,2,15,0,3,4,3,1,0,0,0,0,0,0
5600,9945,4878,34,21,1,2,7,3,12,3,1,0,0,0,0,0,0,0
5700,9955,4977,25,24,0,1,11,1,8,1,1,0,0,0,0,0,0,0
5800,9957,4937,26,25,2,1,12,4,3,3,0,1,0,1,0,0,0,0
5900,9955,4594,26,45,3,1,9,24,5,2,2,0,0,0,0,0,0,0
6000,9954,4714,29,40,5,2,6,18,3,2,3,0,0,0,0,0,0,0
6100,9963,4873,25,34,5,1,5,13,2,2,0,0,0,0,0,0,0,0
6200,9959,5115,27,48,2,3,8,7,4,2,0,0,0,0,0,0,0,0
6300,9953,5267,27,34,4,2,7,2,8,5,1,0,0,0,0,0,0,0
6400,9961,4462,23,37,3,3,8,8,4,3,1,0,0,0,0,0,0,0
6500,9961,4751,20,46,2,1,7,24,8,5,2,2,0,0,0,0,0,0
6600,9959,4878,29,53,2,1,5,5,4,1,0,0,1,0,0,0,0,0
6700,9955,5141,29,49,3,1,7,1,3,4,1,2,2,0,0,0,0,0
6800,9948,5363,36,21,4,0,5,4,5,0,1,1,1,0,0,0,0,0
6900,9936,5116,41,70,3,2,14,5,5,6,1,1,0,0,0,0,0,0
7000,9935,6218,49,131,1,1,8,8,6,4,1,1,0,0,0,0,0,0
7100,9933,7299,51,84,1,3,9,7,4,4,1,2,1,0,0,0,0,0
7200,9931,8326,55,101,3,11,7,19,4,4,0,2,0,0,0,0,0,0
7300,9914,9269,64,115,2,21,11,7,6,10,3,2,0,0,0,0,0,0
7400,9930,9802,57,133,2,3,9,12,1,12,1,4,0,0,0,0,0,0
7500,9924,11586,59,94,5,8,10,5,2,10,0,4,0,0,0,0,0,0
7600,9920,12451,60,190,2,34,15,10,2,2,0,6,1,1,0,0,0,0
7700,9917,14369,61,258,4,21,12,29,3,6,3,3,0,0,0,0,0,0
7800,9922,16338,60,166,2,12,10,8,5,5,1,1,0,0,0,0,0,0
7900,9924,18906,52,218,7,3,12,7,4,3,1,1,0,0,0,0,0,0
8000,9931,19535,52,197,4,3,6,4,5,6,2,1,0,1,0,0,0,0
8100,9936,22090,48,162,3,3,6,5,6,3,1,0,0,0,0,0,0,0
8200,9935,23047,49,135,3,4,5,3,7,4,1,2,0,0,0,0,0,0
8300,9936,23852,48,114,3,3,7,4,5,5,0,3,1,0,0,0,0,0
8400,9925,25716,54,137,0,5,9,2,6,5,6,5,0,1,0,0,0,0
8500,9926,23361,52,136,6,20,10,4,6,3,0,0,0,0,0,0,0,0
8600,9925,25259,48,66,6,26,11,6,7,3,3,2,0,0,0,0,0,0
8700,9898,26050,77,130,5,15,7,3,6,8,4,0,3,0,0,0,0,0
8800,9898,24976,86,46,2,7,8,8,5,8,1,0,0,1,0,0,0,0
8900,9900,24097,78,102,8,7,6,3,6,2,2,2,0,0,0,0,0,0
9000,9890,22677,83,115,8,11,12,12,5,8,2,0,0,0,0,1,0,0
9100,9893,22192,97,199,1,7,4,12,5,3,0,2,0,0,0,0,0,0
9200,9821,24328,95,164,5,14,69,3,9,6,1,1,0,0,0,0,0,0
9300,9829,23759,84,235,2,14,80,4,5,4,0,0,0,0,0,0,0,0
9400,9845,24990,60,237,3,7,87,12,4,4,1,2,0,0,0,0,0,0
9500,9844,23926,59,199,5,7,83,3,8,6,1,3,0,0,0,0,0,0
9600,9843,22523,63,244,9,5,79,3,3,5,2,2,1,0,0,0,0,0
9700,9818,22400,69,241,15,14,98,4,0,3,0,2,0,0,0,0,0,0
9800,9774,24047,89,296,30,12,106,3,1,5,0,1,0,0,0,0,0,0
9900,9736,24187,131,376,29,10,98,3,5,3,1,1,0,0,0,0,0,0
10000,9775,25041,93,379,30,12,90,7,10,4,2,1,0,0,0,0,0,0
10100,9799,23821,82,414,29,7,85,3,3,6,2,3,0,0,0,0,0,0
10200,9779,22202,101,289,30,15,85,1,3,2,2,3,0,0,0,0,0,0
10300,9735,19979,140,268,33,7,83,3,6,10,3,1,0,0,0,0,0,0
10400,9772,18959,147,322,25,8,50,4,5,3,1,2,0,0,0,0,0,0
10500,9782,19494,120,414,28,5,64,5,6,3,0,1,0,0,0,0,0,0
10600,9778,21458,116,327,30,3,71,2,4,2,1,2,0,0,0,0,0,0
10700,9752,20285,136,280,38,3,63,1,8,5,3,4,0,0,0,0,0,0
10800,9709,19696,175,301,37,3,67,6,6,5,6,1,0,0,0,0,0,0
10900,9694,20970,204,332,24,5,66,5,7,7,4,1,0,1,0,0,1,0
11000,9663,20322,224,280,35,4,68,12,4,9,6,2,0,0,0,0,0,0
11100,9641,20586,257,346,29,0,66,4,6,2,1,1,0,0,0,0,0,0
11200,9659,18659,236,344,31,12,64,1,8,5,2,3,0,0,0,0,0,0
11300,9648,19061,248,359,30,7,67,4,7,5,0,2,0,0,0,0,0,0
11400,9680,18977,200,327,45,2,69,3,4,3,2,0,0,0,0,0,0,0
11500,9665,18386,202,434,46,4,77,3,7,2,3,2,0,0,0,0,0,0
11600,9674,15967,214,393,31,1,73,5,6,7,2,5,0,0,0,0,0,0
11700,9647,17805,243,425,26,5,73,2,8,11,3,2,0,0,0,0,0,0
11800,9676,18210,223,448,17,3,76,5,5,2,3,3,0,0,0,0,0,0
11900,9698,17501,211,281,14,2,66,5,9,1,1,2,1,0,0,0,0,0
12000,9740,17486,187,238,15,3,42,6,10,8,6,0,0,0,0,0,0,0
12100,9804,16373,128,376,14,2,45,7,6,5,3,1,0,0,0,0,0,0
12200,9821,15729,117,448,10,1,43,5,7,2,2,1,0,0,0,0,0,0
12300,9831,16027,114,367,6,6,42,7,4,2,3,0,0,0,0,0,0,0
12400,9793,17121,149,464,10,13,41,1,5,5,2,0,0,0,0,0,0,0
12500,9761,15467,168,489,9,1,50,2,7,4,5,1,0,0,0,0,0,0
12600,9781,16688,151,467,10,7,53,8,3,5,1,0,1,0,0,0,0,0
12700,9774,17350,151,498,9,1,56,0,8,2,1,0,1,0,0,0,0,0
12800,9765,16618,161,520,13,5,56,9,4,4,1,1,0,0,0,0,0,0
12900,9775,16933,153,464,3,2,54,6,11,2,3,1,1,0,0,0,0,0
13000,9814,16594,134,367,6,3,41,6,3,4,2,1,0,0,0,0,0,0
13100,9848,15203,117,385,10,2,19,3,5,1,1,0,0,0,0,0,0,0
13200,9843,15066,125,344,7,2,18,1,4,2,3,1,0,0,0,0,0,0
13300,9843,14141,121,431,8,2,22,5,3,2,3,0,0,0,0,0,0,0
13400,9802,14114,159,438,3,3,21,8,9,0,6,1,0,0,0,0,0,0
13500,9777,15287,188,336,13,2,20,2,2,4,0,1,0,0,0,0,0,0
13600,9770,15208,193,352,8,5,23,2,2,9,4,2,0,0,0,0,0,0
13700,9777,15320,185,238,12,2,17,0,9,7,0,1,0,0,0,0,0,0
13800,9808,14321,176,162,4,6,5,7,4,0,2,0,1,0,0,0,0,0
13900,9781,13923,195,191,6,2,8,2,8,3,2,0,0,0,0,0,0,0
14000,9768,13518,210,265,7,2,4,5,10,2,1,0,0,0,0,0,0,0
14100,9767,13837,214,275,7,2,3,1,6,5,3,1,0,0,0,0,0,0
14200,9727,13571,241,176,8,2,15,0,5,4,4,0,0,0,0,0,0,0
14300,9693,13935,272,198,12,0,10,1,10,2,3,3,0,0,0,0,0,0
14400,9711,14147,264,239,9,2,12,1,2,4,1,2,0,0,1,0,0,0
14500,9758,13959,215,213,5,0,16,3,6,1,0,2,0,0,0,0,0,0
14600,9774,14740,205,153,7,1,7,2,6,3,1,4,0,0,0,0,0,0
14700,9793,12453,189,174,5,0,7,3,2,1,3,0,1,0,0,0,0,0
14800,9811,13218,163,211,7,2,9,2,7,8,3,1,0,0,0,0,0,0
14900,9763,11822,208,213,9,2,10,0,6,2,4,1,0,0,0,0,0,0
15000,9722,10209,255,211,6,5,12,3,3,2,2,0,0,0,0,0,0,0
15100,9739,10824,235,285,5,3,13,1,6,4,2,1,0,0,0,0,0,0
15200,9738,11687,238,314,6,2,11,7,3,5,4,1,0,0,0,0,0,0
15300,9753,12300,223,346,7,1,12,3,3,4,2,2,0,0,0,0,0,0
15400,9739,10459,234,224,6,2,12,6,8,0,1,3,0,0,0,0,0,0
15500,9736,9984,250,249,2,2,5,1,5,0,2,0,0,0,0,0,0,0
15600,9760,11111,226,252,4,1,6,1,3,1,1,2,0,0,0,0,0,0
15700,9747,11564,233,258,5,3,5,1,8,6,2,1,0,0,0,0,0,0
15800,9731,11461,247,234,4,3,10,1,5,1,3,1,0,0,0,0,0,0
15900,9727,11273,239,171,6,0,18,3,9,3,1,0,0,0,0,0,0,0
16000,9731,11708,237,278,5,1,17,4,9,1,1,0,0,0,0,0,0,0
16100,9748,11380,225,284,1,5,18,0,5,1,3,1,0,0,0,0,0,0
16200,9735,10467,233,387,4,4,19,2,6,6,3,1,0,0,0,0,0,0
16300,9769,11231,204,443,4,3,18,3,4,1,1,1,0,0,0,0,0,0
16400,9773,11174,203,398,5,2,14,6,4,2,1,1,0,0,0,0,0,0
16500,9755,11548,222,234,2,2,14,9,4,6,3,0,0,0,0,0,0,0
16600,9771,10343,209,283,5,3,6,0,5,2,4,1,0,0,0,0,0,0
16700,9762,8478,219,342,10,2,4,0,4,3,1,1,0,0,0,0,0,0
16800,9772,9186,211,242,5,1,2,0,6,2,4,3,0,0,0,0,0,0
16900,9768,10135,212,207,5,0,6,2,5,2,4,1,0,0,0,0,0,0
17000,9750,9853,234,208,4,1,2,1,9,1,1,0,0,0,0,0,0,0
17100,9740,9660,238,139,3,1,9,2,7,2,3,2,0,1,0,0,0,0
17200,9740,10690,239,138,7,2,3,4,6,4,5,0,0,0,0,0,0,0
17300,9756,10182,230,136,4,3,2,2,5,3,3,0,0,0,0,0,0,0
17400,9769,10031,212,172,3,0,10,0,4,3,2,0,0,0,0,0,0,0
17500,9773,10133,204,323,3,2,10,2,7,9,3,2,0,0,0,0,0,0
17600,9779,10380,198,255,5,1,10,1,8,2,0,0,0,0,0,0,0,0
17700,9787,9686,194,389,1,0,11,4,7,4,0,1,0,0,0,0,0,0
17800,9776,10559,208,339,3,4,8,2,3,1,2,2,0,0,0,0,0,0
17900,9766,11073,211,313,7,2,8,19,6,5,2,0,0,0,0,0,0,0
18000,9751,10366,231,455,1,1,8,36,7,8,2,0,0,0,0,0,0,0
18100,9748,9220,226,369,7,1,11,33,5,1,3,1,0,0,0,0,0,0
18200,9749,9346,227,591,2,2,9,29,9,0,4,4,0,0,0,0,0,0
18300,9738,8468,235,632,2,0,14,32,10,1,1,0,0,0,0,0,0,0
18400,9750,9517,230,530,1,0,12,35,3,2,4,0,0,0,0,0,0,0
18500,9752,9710,233,376,2,0,9,38,3,3,1,0,0,0,0,0,0,0
18600,9750,9817,230,495,1,3,13,28,2,0,4,1,0,0,0,0,0,0
18700,9743,8731,238,438,6,1,8,34,4,2,1,2,0,0,0,0,0,0
18800,9736,7837,244,454,9,0,4,32,4,2,3,0,0,0,0,0,0,0
18900,9747,8677,244,488,2,1,2,36,4,6,1,3,0,0,0,0,0,0
19000,9754,9392,234,587,3,1,5,31,4,0,0,1,0,0,0,0,0,0
19100,9727,9000,261,710,3,2,3,27,3,2,3,1,0,0,0,0,0,0
19200,9708,8387,276,525,5,0,4,32,7,5,0,0,0,0,0,0,0,0
19300,9705,8705,284,529,2,0,7,25,2,0,0,1,0,0,0,0,0,0
19400,9687,8279,290,533,8,1,4,30,7,1,4,1,0,0,0,0,0,0
19500,9699,8501,284,458,6,2,5,32,4,2,2,0,0,1,0,0,0,0
19600,9696,8062,294,360,3,0,4,39,1,0,2,0,0,0,0,0,0,0
19700,9686,8216,294,448,3,1,9,53,6,1,2,0,0,0,0,0,0,0
19800,9683,8404,293,316,6,0,7,48,6,0,5,1,0,0,0,0,0,0
19900,9687,7312,304,487,3,2,2,27,3,6,1,1,0,0,0,0,0,0
20000,9713,8154,275,564,3,1,3,26,3,1,3,1,0,0,0,0,0,0
20100,9735,8215,248,380,4,3,4,37,5,4,4,1,0,0,0,0,0,0
20200,9762,7889,221,634,3,3,6,28,5,0,3,0,0,0,0,0,0,0
20300,9777,7085,215,805,1,3,4,18,3,3,0,0,0,0,0,0,0,0
20400,9787,6677,203,686,4,2,1,1,4,1,1,0,0,0,0,0,0,0
20500,9822,7688,158,692,3,1,10,1,4,0,0,0,3,0,0,0,0,0
20600,9831,6733,155,554,3,4,6,0,4,3,1,1,0,0,0,0,0,0
20700,9833,5594,154,389,5,3,6,4,2,5,0,0,0,0,0,0,0,0
20800,9818,6899,162,520,5,6,2,1,9,4,4,0,0,0,0,0,0,0
20900,9818,7301,168,540,7,5,3,0,3,1,1,0,0,0,0,0,0,0
21000,9813,6667,172,633,3,5,5,3,3,3,4,0,0,0,0,0,0,0
21100,9812,7380,176,892,3,0,4,2,4,1,0,0,1,0,0,0,0,0
21200,9794,6499,178,836,7,1,7,0,12,0,2,0,0,0,0,0,0,0
21300,9793,5297,194,581,2,0,4,1,5,2,2,0,0,0,0,0,0,0
21400,9794,5376,187,459,4,2,4,0,8,1,3,0,0,0,0,0,0,0
21500,9804,5397,178,880,2,4,4,1,9,2,3,1,0,0,0,0,0,0
21600,9814,5725,169,666,3,2,3,3,7,2,4,0,0,0,0,0,0,0
21700,9813,6098,168,714,4,0,7,0,4,2,4,1,0,0,0,0,0,0
21800,9817,6166,167,542,3,1,5,3,4,6,4,1,0,0,0,0,0,0
21900,9776,7405,201,522,8,0,9,0,5,0,1,0,0,0,0,0,0,0
22000,9759,6737,214,350,3,1,16,4,7,1,1,0,0,0,0,0,0,0
22100,9741,7218,218,289,1,0,30,1,5,2,5,0,0,0,0,0,0,0
22200,9746,6516,207,320,8,4,34,0,3,4,2,0,0,0,0,0,0,0
22300,9733,7133,214,229,5,0,35,0,10,1,3,0,0,0,0,0,0,0
22400,9740,6102,213,291,7,1,33,1,5,2,2,1,0,0,0,0,0,0
22500,9722,6329,237,274,13,1,17,1,10,1,1,0,0,0,0,0,0,0
22600,9745,5274,223,373,10,4,14,0,7,4,1,0,0,0,0,0,0,0
22700,9703,4845,270,471,9,1,10,4,7,1,1,0,0,0,0,0,0,0
22800,9700,6180,282,451,6,1,4,0,5,2,3,1,0,0,0,0,0,0
22900,9709,6274,270,504,4,1,10,0,6,4,1,1,0,0,0,0,0,0
23000,9754,6616,221,590,10,1,9,1,5,4,1,0,0,0,0,0,0,0
23100,9689,6141,284,531,10,1,12,0,4,0,1,1,0,0,0,0,0,0
23200,9650,6347,321,445,9,1,9,3,8,0,3,0,0,0,0,0,0,0
23300,9584,6038,380,398,18,2,4,0,10,0,4,1,0,0,0,0,0,0
23400,9547,5999,395,545,35,0,12,1,7,1,4,0,0,0,0,0,0,0
23500,9624,6192,330,562,30,2,10,1,3,0,3,1,0,0,0,0,0,0
23600,9623,5584,331,543,28,0,8,0,3,2,7,2,0,0,0,0,0,0
23700,9629,6154,330,447,29,0,6,0,5,2,1,0,0,0,0,0,0,0
23800,9568,5576,388,594,31,0,6,1,4,2,3,1,0,0,0,0,0,0
23900,9543,5874,420,640,30,1,6,2,1,1,0,1,0,0,0,0,0,0
24000,9473,6104,485,528,21,0,11,0,5,1,4,0,1,0,0,0,0,0
24100,9485,5765,487,676,10,2,13,2,4,1,1,0,0,0,0,0,0,0
24200,9490,4920,487,484,9,2,7,7,5,3,2,1,0,0,0,0,0,0
24300,9503,4251,484,564,1,1,8,0,2,1,2,0,0,0,0,0,0,0
24400,9529,4581,456,614,4,2,7,1,4,1,0,1,0,0,0,0,0,0
24500,9524,5691,457,476,11,0,3,1,2,3,3,1,0,0,0,0,0,0
24600,9521,5351,464,357,3,1,6,1,6,3,0,0,0,0,0,0,0,0
24700,9540,5248,453,511,1,0,3,1,3,1,0,0,0,0,0,0,0,0
24800,9563,6002,423,455,3,1,4,0,5,1,2,0,0,0,0,0,0,0
24900,9561,5058,432,539,2,4,2,4,3,3,0,0,0,0,0,0,0,0
25000,9494,4207,485,587,5,0,6,0,6,0,4,0,0,0,0,0,0,0
25100,9494,5641,488,551,2,2,5,0,5,1,6,0,0,0,0,0,0,0
25200,9497,7196,488,344,1,0,7,5,5,0,2,0,0,0,0,0,0,0
25300,9470,6204,515,353,6,2,1,2,5,0,2,0,1,0,0,0,0,0
25400,9492,6254,490,411,6,2,7,2,3,0,2,0,0,0,0,0,0,0
25500,9492,5954,485,352,3,0,8,1,7,1,5,0,0,0,0,0,0,0
25600,9501,5636,479,370,3,2,3,1,10,3,4,0,0,0,0,0,0,0
25700,9532,5141,452,414,5,1,3,0,7,2,1,0,0,0,0,0,0,0
25800,9507,4751,473,426,7,0,4,2,8,1,1,0,0,0,0,0,0,0
25900,9486,5802,501,389,3,1,2,2,6,1,2,1,0,0,0,0,0,0
26000,9506,6864,485,428,0,1,6,1,0,2,3,0,0,0,0,0,0,0
26100,9420,6361,564,378,5,0,3,1,5,0,3,1,0,0,0,0,0,0
26200,9401,6150,582,312,3,0,10,1,2,0,2,0,0,1,0,0,0,0
26300,9456,5776,529,281,4,0,5,0,4,0,2,0,0,0,0,0,0,0
26400,9466,6038,520,307,3,0,7,1,3,3,1,0,0,0,0,0,0,0
26500,9454,5979,529,280,4,0,5,0,5,0,3,1,0,0,0,0,0,0
26600,9451,6062,532,303,4,0,3,3,6,0,4,2,0,0,0,0,0,0
26700,9433,6233,546,272,7,0,6,2,7,1,0,0,1,0,0,0,0,0
26800,9432,5928,551,202,3,0,7,3,6,2,1,0,0,0,0,0,0,0
26900,9465,5555,516,135,2,1,8,3,7,0,2,2,0,0,0,0,0,0
27000,9450,5961,531,129,5,0,6,1,6,2,2,0,0,0,0,0,0,0
27100,9465,6065,519,129,7,3,3,0,5,1,1,0,0,0,0,0,0,0
27200,9439,5934,545,200,7,1,2,3,5,2,2,0,0,0,0,0,0,0
27300,9438,5267,547,232,6,0,3,1,3,2,3,1,0,0,0,0,0,0
27400,9414,4872,572,274,6,1,4,3,3,1,1,1,0,0,0,0,0,0
27500,9376,4968,602,224,5,3,12,0,4,2,1,0,0,0,0,0,0,0
27600,9348,4700,636,302,5,1,3,0,6,0,2,0,0,0,0,0,0,0
27700,9366,4528,616,303,2,1,4,1,10,0,2,1,0,0,0,0,0,0
27800,9373,4950,610,295,3,5,5,1,7,4,2,1,0,0,0,0,0,0
27900,9306,5574,669,290,6,2,13,1,5,0,1,0,0,0,0,0,0,0
28000,9326,5796,657,251,5,4,7,1,2,1,3,0,0,0,0,0,0,0
28100,9371,6133,623,232,1,1,3,0,2,1,0,1,0,0,0,0,0,0
28200,9329,5865,658,221,3,1,5,0,4,1,1,0,0,0,0,0,0,0
28300,9375,5828,605,193,6,1,4,0,6,2,4,0,0,0,0,0,0,0
28400,9394,5748,591,123,3,3,3,0,5,3,4,0,0,0,0,0,0,0
28500,9401,5097,582,138,2,1,8,1,4,1,3,0,0,0,0,0,0,0
28600,9421,5180,567,165,2,3,6,1,2,2,2,0,0,0,0,0,0,0
28700,9370,6372,617,167,6,4,4,0,3,2,0,0,0,0,0,0,0,0
28800,9360,6206,627,154,1,5,5,1,3,0,4,1,0,0,0,0,0,0
28900,9375,6649,614,153,3,5,2,1,4,0,2,0,0,0,0,0,0,0
29000,9408,6209,579,158,2,7,5,4,3,1,3,0,0,0,0,0,0,0
29100,9450,5755,533,157,5,2,8,0,2,0,2,0,0,0,0,0,0,0
29200,9426,4868,562,158,3,2,4,2,3,2,2,0,0,0,0,0,0,0
29300,9354,4884,626,163,1,1,11,0,6,0,2,0,0,0,0,0,0,0
29400,9308,5340,682,169,2,2,4,0,3,2,1,2,0,0,0,0,0,0
29500,9261,5021,723,160,5,1,7,0,3,2,1,0,0,0,0,0,0,0
29600,9264,4954,726,209,2,3,6,0,2,3,0,1,0,0,0,0,0,0
29700,9354,4904,628,154,6,1,6,0,4,0,2,0,0,0,0,0,0,0
29800,9348,4049,630,151,3,1,11,0,4,1,3,0,1,0,0,0,0,0
29900,9339,5071,649,158,1,2,6,1,4,3,1,0,0,0,0,0,0,0
30000,9330,4894,657,164,4,2,2,0,4,2,3,0,0,0,0,0,0,0
30100,9314,5023,672,127,7,2,2,0,3,1,2,1,0,0,0,0,0,0
30200,9286,4684,700,134,3,2,5,0,4,2,2,1,0,0,0,0,0,0
30300,9324,5902,658,118,2,5,8,1,4,1,4,0,0,0,0,0,0,0
30400,9338,5889,649,114,3,0,3,0,4,4,3,0,0,0,0,0,0,0
30500,9335,6360,653,109,3,0,4,1,4,2,1,1,0,0,0,0,0,0
30600,9387,5304,591,117,3,1,9,0,7,3,3,0,0,0,0,0,0,0
30700,9370,5273,612,112,3,1,5,1,7,2,3,2,0,0,0,0,0,0
30800,9352,5133,630,104,2,0,9,0,5,0,2,1,0,0,0,0,0,0
30900,9350,4520,637,113,3,0,3,3,4,2,3,0,0,0,0,0,0,0
31000,9323,5051,665,99,2,1,4,0,4,1,2,1,0,0,0,0,0,0
31100,9295,5018,692,73,3,2,4,1,3,1,3,1,0,0,0,0,0,0
31200,9303,5374,688,42,4,1,3,1,1,0,1,0,0,0,0,0,0,0
31300,9324,4437,661,51,3,1,5,2,5,2,1,0,1,0,0,0,0,0
31400,9333,4482,652,40,4,1,5,3,5,2,1,1,0,0,0,0,0,0
31500,9346,4255,638,37,2,0,7,2,6,1,1,0,0,0,0,0,0,0
31600,9351,4016,630,40,5,1,5,0,5,0,1,0,3,0,0,0,0,0
31700,9392,3578,598,43,2,1,4,0,3,0,1,0,0,0,0,0,0,0
31800,9424,3425,563,45,3,1,5,0,4,0,1,0,0,0,0,0,0,0
31900,9413,4059,567,50,8,0,6,0,5,0,1,0,0,0,0,0,0,0
32000,9439,4709,547,45,4,0,1,1,6,3,3,0,0,0,0,0,0,0
32100,9488,5081,503,47,2,1,5,2,1,1,1,1,0,0,0,0,0,0
32200,9479,5213,506,125,6,0,3,0,5,2,1,1,0,0,0,0,0,0
32300,9487,5568,502,133,5,0,1,2,3,1,2,1,0,0,0,0,0,0
32400,9524,4819,464,46,4,0,4,0,4,0,0,0,0,0,0,0,0,0
32500,9485,3868,509,27,1,0,0,0,3,1,2,1,0,0,0,0,0,0
32600,9482,4310,504,12,5,0,2,0,6,0,1,0,0,0,0,0,0,0
32700,9498,4387,493,17,1,2,2,0,4,1,2,0,0,0,0,0,0,0
32800,9484,3492,506,16,2,0,1,1,3,1,4,0,0,0,0,0,0,0
32900,9475,4242,514,12,3,1,2,0,5,0,1,0,0,0,0,0,0,0
33000,9489,4966,491,22,3,1,6,0,9,0,1,2,1,0,0,0,0,0
33100,9548,4968,442,21,1,0,5,2,4,7,0,0,0,0,0,0,0,0
33200,9575,4951,411,24,4,0,5,1,3,0,2,0,0,0,0,0,0,0
33300,9586,5336,401,14,4,0,3,0,5,0,1,0,0,0,0,0,0,0
