update,count,hosted_syms
28200,10000,374
28300,10000,370
28400,10000,366
28500,10000,372
28600,10000,373
28700,10000,368
28800,10000,371
28900,10000,377
29000,10000,379
29100,10000,375
29200,10000,375
29300,10000,375
29400,10000,385
29500,10000,382
29600,10000,381
29700,10000,370
29800,10000,366
29900,10000,367
30000,10000,363
30100,10000,357
30200,10000,363
30300,10000,355
30400,10000,348
30500,10000,347
30600,10000,344
30700,10000,347
30800,10000,354
30900,10000,348
31000,10000,348
31100,10000,343
31200,10000,341
31300,10000,333
31400,10000,335
31500,10000,338
31600,10000,346
31700,10000,343
31800,10000,349
31900,10000,353
32000,10000,357
32100,10000,360
32200,10000,361
32300,10000,368
32400,10000,367
32500,10000,365
32600,10000,356
32700,10000,353
32800,10000,352
32900,10000,355
33000,10000,358
33100,10000,356
33200,10000,354
33300,10000,353
33400,10000,353
33500,10000,349
33600,10000,345
33700,10000,343
33800,10000,351
33900,10000,349
34000,10000,346
34100,10000,343
34200,10000,336
34300,10000,346
34400,10000,343
34500,10000,343
34600,10000,334
34700,10000,328
34800,10000,330
34900,10000,334
35000,10000,338
35100,10000,349
35200,10000,346
35300,10000,350
35400,10000,356
35500,10000,360
35600,10000,360
35700,10000,362
35800,10000,351
35900,10000,351
36000,10000,344
36100,10000,346
36200,10000,350
36300,10000,352
36400,10000,354
36500,10000,347
36600,10000,351
36700,10000,351
36800,10000,357
36900,10000,350
37000,10000,361
37100,10000,353
37200,10000,359
37300,10000,355
37400,10000,354
37500,10000,358
37600,10000,351
37700,10000,354
37800,10000,355
37900,10000,348
38000,10000,356
38100,10000,363
38200,10000,367
38300,10000,363
38400,10000,369
38500,10000,365
38600,10000,362
38700,10000,358
38800,10000,352
38900,10000,348
39000,10000,352
39100,10000,353
39200,10000,349
39300,10000,349
39400,10000,347
39500,10000,349
39600,10000,339
39700,10000,341
39800,10000,343
39900,10000,344
40000,10000,338
40100,10000,349
40200,10000,353
40300,10000,346
40400,10000,345
40500,10000,344
40600,10000,343
40700,10000,345
40800,10000,343
40900,10000,347
41000,10000,351
41100,10000,356
41200,10000,360
41300,10000,349
41400,10000,349
41500,10000,346
41600,10000,339
41700,10000,340
41800,10000,334
41900,10000,335
42000,10000,338
42100,10000,340
42200,10000,343
42300,10000,353
42400,10000,353
42500,10000,353
42600,10000,349
42700,10000,349
42800,10000,350
42900,10000,344
43000,10000,343
43100,10000,343
43200,10000,348
43300,10000,345
43400,10000,351
43500,10000,348
43600,10000,341
43700,10000,339
43800,10000,338
43900,10000,334
44000,10000,330
44100,10000,331
44200,10000,327
44300,10000,325
44400,10000,320
44500,10000,314
44600,10000,314
44700,10000,313
44800,10000,311
44900,10000,317
45000,10000,322
45100,10000,331
45200,10000,333
45300,10000,329
45400,10000,332
45500,10000,329
45600,10000,332
45700,10000,330
45800,10000,329
45900,10000,330
46000,10000,331
46100,10000,332
46200,10000,332
46300,10000,339
46400,10000,340
46500,10000,338
46600,10000,339
46700,10000,339
46800,10000,343
46900,10000,341
47000,10000,341
47100,10000,338
47200,10000,335
47300,10000,335
47400,10000,342
47500,10000,342
47600,10000,342
47700,10000,341
47800,10000,344
47900,10000,343
48000,10000,337
48100,10000,344
48200,10000,344
48300,10000,338
48400,10000,337
48500,10000,330
48600,10000,332
48700,10000,335
48800,10000,329
48900,10000,329
49000,10000,329
49100,10000,336
49200,10000,341
49300,10000,338
49400,10000,339
49500,10000,344
49600,10000,339
49700,10000,334
49800,10000,329
49900,10000,331
50000,10000,327
50100,10000,319
50200,10000,322
50300,10000,313
50400,10000,312
50500,10000,315
50600,10000,311
50700,10000,311
50800,10000,311
50900,10000,307
51000,10000,303
51100,10000,299
51200,10000,296
51300,10000,297
51400,10000,302
51500,10000,304
51600,10000,304
51700,10000,304
51800,10000,302
51900,10000,306
52000,10000,304
52100,10000,302
52200,10000,296
52300,10000,298
52400,10000,288
52500,10000,290
52600,10000,288
52700,10000,288
52800,10000,287
52900,10000,282
53000,10000,283
53100,10000,273
53200,10000,276
53300,10000,283
53400,10000,278
53500,10000,270
53600,10000,264
53700,10000,261
53800,10000,264
53900,10000,262
54000,10000,256
54100,10000,258
54200,10000,252
54300,10000,251
54400,10000,248
54500,10000,251
54600,10000,252
54700,10000,245
54800,10000,242
54900,10000,241
55000,10000,238
55100,10000,235
55200,10000,235
55300,10000,239
55400,10000,236
55500,10000,236
55600,10000,240
55700,10000,242
55800,10000,241
55900,10000,236
56000,10000,241
56100,10000,240
56200,10000,238
56300,10000,241
56400,10000,241
56500,10000,236
56600,10000,238
56700,10000,239
56800,10000,232
56900,10000,229
57000,10000,233
57100,10000,232
57200,10000,229
57300,10000,229
57400,10000,233
57500,10000,235
57600,10000,241
57700,10000,246
57800,10000,248
57900,10000,243
58000,10000,236
58100,10000,235
58200,10000,231
58300,10000,236
58400,10000,233
58500,10000,234
58600,10000,232
58700,10000,228
58800,10000,229
58900,10000,228
59000,10000,228
59100,10000,231
59200,10000,234
59300,10000,233
59400,10000,235
59500,10000,234
59600,10000,233
59700,10000,228
59800,10000,232
59900,10000,229
60000,10000,229
60100,10000,229
60200,10000,233
60300,10000,230
60400,10000,230
60500,10000,226
60600,10000,232
60700,10000,234
60800,10000,234
60900,10000,238
61000,10000,240
61100,10000,241
61200,10000,245
61300,10000,250
61400,10000,248
61500,10000,245
61600,10000,245
61700,10000,244
61800,10000,246
61900,10000,242
62000,10000,246
62100,10000,246
62200,10000,250
62300,10000,247
62400,10000,251
62500,10000,252
62600,10000,256
62700,10000,250
62800,10000,245
62900,10000,245
63000,10000,243
63100,10000,237
63200,10000,232
63300,10000,235
63400,10000,242
63500,10000,236
63600,10000,232
63700,10000,231
63800,10000,230
63900,10000,230
64000,10000,231
64100,10000,232
64200,10000,230
64300,10000,229
64400,10000,227
64500,10000,230
64600,10000,233
64700,10000,233
64800,10000,241
64900,10000,242
65000,10000,236
65100,10000,231
65200,10000,233
65300,10000,231
65400,10000,234
65500,10000,237
65600,10000,239
65700,10000,235
65800,10000,235
65900,10000,238
66000,10000,237
66100,10000,235
66200,10000,240
66300,10000,240
66400,10000,242
66500,10000,243
66600,10000,240
66700,10000,241
66800,10000,244
66900,10000,248
67000,10000,245
67100,10000,245
67200,10000,244
67300,10000,242
67400,10000,241
67500,10000,239
67600,10000,238
67700,10000,237
67800,10000,234
67900,10000,237
68000,10000,241
68100,10000,245
68200,10000,244
68300,10000,248
68400,10000,253
68500,10000,252
68600,10000,246
68700,10000,250
68800,10000,247
68900,10000,246
69000,10000,244
69100,10000,239
69200,10000,243
69300,10000,243
69400,10000,232
69500,10000,238
69600,10000,238
69700,10000,225
69800,10000,229
69900,10000,230
70000,10000,226
70100,10000,231
70200,10000,233
70300,10000,237
70400,10000,237
70500,10000,235
70600,10000,240
70700,10000,237
70800,10000,234
70900,10000,242
71000,10000,229
71100,10000,238
71200,10000,240
71300,10000,238
71400,10000,244
71500,10000,240
71600,10000,244
71700,10000,239
71800,10000,243
71900,10000,248
72000,10000,255
72100,10000,253
72200,10000,254
72300,10000,254
72400,10000,259
72500,10000,263
72600,10000,262
72700,10000,264
72800,10000,260
72900,10000,263
73000,10000,258
73100,10000,254
73200,10000,252
73300,10000,247
73400,10000,250
73500,10000,256
73600,10000,251
73700,10000,254
73800,10000,249
73900,10000,239
74000,10000,246
74100,10000,248
74200,10000,249
74300,10000,253
74400,10000,252
74500,10000,250
74600,10000,248
74700,10000,255
74800,10000,271
74900,10000,267
75000,10000,258
75100,10000,261
75200,10000,247
75300,10000,247
75400,10000,256
75500,10000,258
75600,10000,254
75700,10000,262
75800,10000,260
75900,10000,261
76000,10000,270
76100,10000,268
76200,10000,261
76300,10000,260
76400,10000,268
76500,10000,269
76600,10000,271
76700,10000,265
76800,10000,269
76900,10000,265
77000,10000,260
77100,10000,260
77200,10000,261
77300,10000,263
77400,10000,260
77500,10000,271
77600,10000,269
77700,10000,269
77800,10000,269
77900,10000,268
78000,10000,270
78100,10000,263
78200,10000,261
78300,10000,262
78400,10000,270
78500,10000,272
78600,10000,268
78700,10000,272
78800,10000,273
78900,10000,271
79000,10000,268
79100,10000,264
79200,10000,261
79300,10000,262
79400,10000,272
79500,10000,270
79600,10000,265
79700,10000,263
79800,10000,262
79900,10000,272
80000,10000,268
80100,10000,261
80200,10000,258
80300,10000,252
80400,10000,248
80500,10000,244
80600,10000,248
80700,10000,251
80800,10000,247
80900,10000,256
81000,10000,255
81100,10000,254
81200,10000,245
81300,10000,244
81400,10000,243
81500,10000,238
81600,10000,236
81700,10000,236
81800,10000,236
81900,10000,231
82000,10000,232
82100,10000,230
82200,10000,235
82300,10000,236
82400,10000,240
82500,10000,238
82600,10000,234
82700,10000,233
82800,10000,242
82900,10000,240
83000,10000,241
83100,10000,242
83200,10000,249
83300,10000,247
83400,10000,249
83500,10000,250
83600,10000,254
83700,10000,256
83800,10000,255
83900,10000,256
84000,10000,257
84100,10000,257
84200,10000,258
84300,10000,251
84400,10000,247
84500,10000,241
84600,10000,243
84700,10000,242
84800,10000,244
84900,10000,237
85000,10000,242
85100,10000,243
85200,10000,243
85300,10000,247
85400,10000,245
85500,10000,244
85600,10000,245
85700,10000,241
85800,10000,245
85900,10000,247
86000,10000,250
86100,10000,249
86200,10000,249
86300,10000,244
86400,10000,244
86500,10000,243
86600,10000,247
86700,10000,251
86800,10000,248
86900,10000,247
87000,10000,253
87100,10000,248
87200,10000,251
87300,10000,249
87400,10000,250
87500,10000,245
87600,10000,243
87700,10000,242
87800,10000,238
87900,10000,239
88000,10000,238
88100,10000,235
88200,10000,234
88300,10000,236
88400,10000,226
88500,10000,230
88600,10000,227
88700,10000,223
88800,10000,225
88900,10000,228
89000,10000,230
89100,10000,231
89200,10000,230
89300,10000,226
89400,10000,228
89500,10000,226
89600,10000,227
89700,10000,226
89800,10000,234
89900,10000,232
90000,10000,236
90100,10000,237
90200,10000,244
90300,10000,240
90400,10000,242
90500,10000,235
90600,10000,227
90700,10000,225
90800,10000,233
90900,10000,231
91000,10000,226
91100,10000,229
91200,10000,230
91300,10000,231
91400,10000,233
91500,10000,235
91600,10000,236
91700,10000,233
91800,10000,228
91900,10000,233
92000,10000,226
92100,10000,225
92200,10000,223
92300,10000,218
92400,10000,219
92500,10000,217
92600,10000,219
92700,10000,223
92800,10000,225
92900,10000,229
93000,10000,235
93100,10000,244
93200,10000,238
93300,10000,232
93400,10000,237
93500,10000,236
93600,10000,236
93700,10000,239
93800,10000,239
93900,10000,241
94000,10000,242
94100,10000,240
94200,10000,236
94300,10000,236
94400,10000,233
94500,10000,230
94600,10000,225
94700,10000,225
94800,10000,234
94900,10000,229
95000,10000,232
95100,10000,231
95200,10000,236
95300,10000,237
95400,10000,232
95500,10000,234
95600,10000,237
95700,10000,240
95800,10000,237
95900,10000,236
96000,10000,241
96100,10000,240
96200,10000,240
96300,10000,234
96400,10000,236
96500,10000,234
96600,10000,233
96700,10000,232
96800,10000,235
96900,10000,231
97000,10000,231
97100,10000,231
97200,10000,234
97300,10000,230
97400,10000,227
97500,10000,222
97600,10000,225
97700,10000,220
97800,10000,224
97900,10000,217
98000,10000,216
98100,10000,216
98200,10000,212
98300,10000,213
98400,10000,214
98500,10000,218
98600,10000,212
98700,10000,213
98800,10000,208
98900,10000,201
99000,10000,205
99100,10000,205
99200,10000,212
99300,10000,214
99400,10000,204
99500,10000,212
99600,10000,210
99700,10000,213
99800,10000,211
99900,10000,209
100000,10000,213
