update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200,9995,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
300,9995,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
400,9991,0,0,0,1,0,4,0,2,0,2,0,0,0,0,0,0,0
500,9997,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
600,9996,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
700,9994,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0
800,9992,0,0,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0
900,9991,0,0,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0
1000,9995,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
1100,9992,0,2,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
1200,9987,0,4,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0
1300,9988,0,5,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0
1400,9988,0,5,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
1500,9989,0,4,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
1600,9992,0,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
1700,9985,0,5,0,4,0,1,0,4,0,1,0,0,0,0,0,0,0
1800,9985,0,6,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0
1900,9988,0,6,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0
2000,9988,0,4,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0
2100,9988,0,7,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0
2200,9987,0,6,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0
2300,9991,0,4,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0
2400,9984,0,4,0,2,0,4,0,5,0,1,0,0,0,0,0,0,0
2500,9990,0,4,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0
2600,9987,0,4,0,2,0,4,0,2,0,1,0,0,0,0,0,0,0
2700,9982,0,8,0,3,0,4,0,2,0,1,0,0,0,0,0,0,0
2800,9982,0,8,0,1,0,5,0,3,0,1,0,0,0,0,0,0,0
2900,9983,0,8,0,3,0,2,0,3,0,1,0,0,0,0,0,0,0
3000,9982,0,11,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0
3100,9979,0,11,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0
3200,9980,0,9,0,3,0,4,0,1,0,3,0,0,0,0,0,0,0
3300,9977,0,9,0,4,0,5,0,4,0,1,0,0,0,0,0,0,0
3400,9975,0,9,0,1,0,7,0,5,0,1,0,2,0,0,0,0,0
3500,9977,0,12,0,1,0,8,0,0,0,1,0,1,0,0,0,0,0
3600,9976,0,10,0,2,0,5,0,6,0,1,0,0,0,0,0,0,0
3700,9979,0,13,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0
3800,9973,0,13,0,5,0,7,0,0,0,2,0,0,0,0,0,0,0
3900,9972,0,13,0,3,0,8,0,4,0,0,0,0,0,0,0,0,0
4000,9969,0,18,0,3,0,6,0,4,0,0,0,0,0,0,0,0,0
4100,9977,0,14,0,1,0,6,0,1,0,1,0,0,0,0,0,0,0
4200,9971,0,17,0,4,0,5,0,3,0,0,0,0,0,0,0,0,0
4300,9973,0,16,0,1,0,7,0,2,0,1,0,0,0,0,0,0,0
4400,9968,0,18,0,1,0,7,0,6,0,0,0,0,0,0,0,0,0
4500,9968,0,22,0,3,0,5,0,1,0,1,0,0,0,0,0,0,0
4600,9962,0,21,0,2,0,6,0,7,0,2,0,0,0,0,0,0,0
4700,9964,0,22,0,1,0,6,0,7,0,0,0,0,0,0,0,0,0
4800,9958,0,28,0,3,0,7,0,2,0,2,0,0,0,0,0,0,0
4900,9951,0,32,0,4,0,10,0,2,0,1,0,0,0,0,0,0,0
5000,9947,0,39,0,0,0,9,0,3,0,2,0,0,0,0,0,0,0
5100,9949,0,36,0,1,0,11,0,2,0,0,0,1,0,0,0,0,0
5200,9952,0,34,0,1,0,9,0,4,0,0,0,0,0,0,0,0,0
5300,9942,0,43,0,3,0,5,0,6,0,1,0,0,0,0,0,0,0
5400,9935,0,52,0,4,0,8,0,1,0,0,0,0,0,0,0,0,0
5500,9930,0,53,0,2,0,8,0,6,0,1,0,0,0,0,0,0,0
5600,9930,0,52,0,4,0,7,0,6,0,1,0,0,0,0,0,0,0
5700,9930,0,53,0,2,0,9,0,5,0,1,0,0,0,0,0,0,0
5800,9927,0,56,0,2,0,9,0,5,0,1,0,0,0,0,0,0,0
5900,9931,0,57,0,1,0,7,0,1,0,2,0,1,0,0,0,0,0
6000,9920,0,55,0,2,0,16,0,3,0,3,0,1,0,0,0,0,0
6100,9932,0,55,0,2,0,6,0,3,0,2,0,0,0,0,0,0,0
6200,9928,0,53,0,5,0,10,0,1,0,2,0,1,0,0,0,0,0
6300,9901,0,58,0,2,0,27,0,11,0,1,0,0,0,0,0,0,0
6400,9897,0,73,0,1,0,23,0,5,0,1,0,0,0,0,0,0,0
6500,9890,0,79,0,2,0,25,0,3,0,1,0,0,0,0,0,0,0
6600,9896,0,75,0,2,0,23,0,3,0,1,0,0,0,0,0,0,0
6700,9891,0,76,0,3,0,24,0,3,0,3,0,0,0,0,0,0,0
6800,9885,0,79,0,2,0,27,0,6,0,1,0,0,0,0,0,0,0
6900,9900,0,70,0,3,0,25,0,2,0,0,0,0,0,0,0,0,0
7000,9907,0,63,0,2,0,20,0,7,0,1,0,0,0,0,0,0,0
7100,9895,0,67,0,3,0,26,0,5,0,3,0,1,0,0,0,0,0
7200,9896,0,71,0,1,0,25,0,6,0,1,0,0,0,0,0,0,0
7300,9889,0,63,0,2,0,38,0,7,0,1,0,0,0,0,0,0,0
7400,9893,0,66,0,0,0,36,0,5,0,0,0,0,0,0,0,0,0
7500,9894,0,72,0,0,0,24,0,5,0,5,0,0,0,0,0,0,0
7600,9902,0,71,0,1,0,19,0,7,0,0,0,0,0,0,0,0,0
7700,9887,0,71,0,3,0,33,0,2,0,4,0,0,0,0,0,0,0
7800,9862,0,70,0,4,0,57,0,4,0,3,0,0,0,0,0,0,0
7900,9838,0,91,0,3,0,59,0,8,0,1,0,0,0,0,0,0,0
8000,9838,0,99,0,3,0,54,0,5,0,1,0,0,0,0,0,0,0
8100,9835,0,98,0,3,0,53,0,7,0,4,0,0,0,0,0,0,0
8200,9820,0,105,0,5,0,60,0,5,0,3,0,2,0,0,0,0,0
8300,9810,0,117,0,4,0,59,0,9,0,1,0,0,0,0,0,0,0
8400,9798,0,142,0,1,0,52,0,5,0,2,0,0,0,0,0,0,0
8500,9784,0,143,0,1,0,62,0,6,0,4,0,0,0,0,0,0,0
8600,9782,0,143,0,6,0,54,0,9,0,6,0,0,0,0,0,0,0
8700,9788,0,146,0,1,0,55,0,5,0,5,0,0,0,0,0,0,0
8800,9772,0,164,0,1,0,59,0,4,0,0,0,0,0,0,0,0,0
8900,9771,0,164,0,5,0,55,0,4,0,1,0,0,0,0,0,0,0
9000,9740,0,186,0,5,0,62,0,5,0,2,0,0,0,0,0,0,0
9100,9734,0,197,0,4,0,58,0,3,0,4,0,0,0,0,0,0,0
9200,9745,0,183,0,1,0,60,0,10,0,1,0,0,0,0,0,0,0
9300,9769,0,163,0,1,0,59,0,5,0,3,0,0,0,0,0,0,0
9400,9739,0,198,0,3,0,52,0,6,0,1,0,1,0,0,0,0,0
9500,9700,0,219,0,9,0,65,0,7,0,0,0,0,0,0,0,0,0
9600,9746,0,193,0,7,0,44,0,5,0,5,0,0,0,0,0,0,0
9700,9749,0,195,0,7,0,36,0,10,0,3,0,0,0,0,0,0,0
9800,9758,0,187,0,6,0,41,0,6,0,2,0,0,0,0,0,0,0
9900,9726,0,210,0,10,0,42,0,11,0,1,0,0,0,0,0,0,0
10000,9754,0,210,0,9,0,16,0,8,0,3,0,0,0,0,0,0,0
10100,9771,0,209,0,7,0,9,0,4,0,0,0,0,0,0,0,0,0
10200,9772,0,197,0,14,0,7,0,8,0,2,0,0,0,0,0,0,0
10300,9771,0,211,0,4,0,4,0,7,0,3,0,0,0,0,0,0,0
10400,9810,0,175,0,7,0,2,0,4,0,2,0,0,0,0,0,0,0
10500,9809,0,170,0,6,0,4,0,7,0,4,0,0,0,0,0,0,0
10600,9819,0,161,0,6,0,7,0,4,0,3,0,0,0,0,0,0,0
10700,9866,0,121,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0
10800,9865,0,109,0,5,0,13,0,4,0,4,0,0,0,0,0,0,0
10900,9864,0,114,0,6,0,3,0,7,0,6,0,0,0,0,0,0,0
11000,9855,0,119,0,6,0,8,0,9,0,3,0,0,0,0,0,0,0
11100,9863,0,121,0,5,0,7,0,2,0,2,0,0,0,0,0,0,0
11200,9876,0,102,0,11,0,4,0,4,0,2,0,1,0,0,0,0,0
11300,9872,0,107,0,10,0,5,0,3,0,3,0,0,0,0,0,0,0
11400,9875,0,108,0,10,0,2,0,2,0,2,0,1,0,0,0,0,0
11500,9882,0,102,0,7,0,6,0,1,0,2,0,0,0,0,0,0,0
11600,9856,0,126,0,9,0,6,0,2,0,1,0,0,0,0,0,0,0
