update,count,hosted_syms
28500,10000,258
28600,10000,255
28700,10000,255
28800,10000,260
28900,10000,258
29000,10000,260
29100,10000,264
29200,10000,265
29300,10000,272
29400,10000,277
29500,10000,279
29600,10000,282
29700,10000,281
29800,10000,284
29900,10000,284
30000,10000,285
30100,10000,277
30200,10000,265
30300,10000,266
30400,10000,265
30500,10000,266
30600,10000,264
30700,10000,265
30800,10000,263
30900,10000,263
31000,10000,264
31100,10000,266
31200,10000,267
31300,10000,269
31400,10000,272
31500,10000,270
31600,10000,264
31700,10000,265
31800,10000,261
31900,10000,265
32000,10000,263
32100,10000,258
32200,10000,257
32300,10000,258
32400,10000,257
32500,10000,250
32600,10000,248
32700,10000,248
32800,10000,242
32900,10000,237
33000,10000,239
33100,10000,243
33200,10000,244
33300,10000,244
33400,10000,244
33500,10000,244
33600,10000,244
33700,10000,243
33800,10000,239
33900,10000,250
34000,10000,240
34100,10000,241
34200,10000,247
34300,10000,241
34400,10000,242
34500,10000,238
34600,10000,236
34700,10000,231
34800,10000,231
34900,10000,235
35000,10000,238
35100,10000,240
35200,10000,248
35300,10000,247
35400,10000,248
35500,10000,243
35600,10000,247
35700,10000,250
35800,10000,252
35900,10000,247
36000,10000,242
36100,10000,234
36200,10000,247
36300,10000,249
36400,10000,243
36500,10000,250
36600,10000,255
36700,10000,253
36800,10000,244
36900,10000,250
37000,10000,254
37100,10000,251
37200,10000,250
37300,10000,255
37400,10000,246
37500,10000,257
37600,10000,265
37700,10000,273
37800,10000,280
37900,10000,278
38000,10000,274
38100,10000,278
38200,10000,271
38300,10000,271
38400,10000,268
38500,10000,265
38600,10000,262
38700,10000,262
38800,10000,257
38900,10000,256
39000,10000,256
39100,10000,252
39200,10000,249
39300,10000,245
39400,10000,248
39500,10000,260
39600,10000,260
39700,10000,264
39800,10000,269
39900,10000,262
40000,10000,262
40100,10000,263
40200,10000,257
40300,10000,257
40400,10000,254
40500,10000,255
40600,10000,251
40700,10000,242
40800,10000,245
40900,10000,242
41000,10000,239
41100,10000,239
41200,10000,240
41300,10000,247
41400,10000,245
41500,10000,245
41600,10000,245
41700,10000,247
41800,10000,252
41900,10000,252
42000,10000,252
42100,10000,253
42200,10000,248
42300,10000,248
42400,10000,252
42500,10000,250
42600,10000,248
42700,10000,246
42800,10000,248
42900,10000,244
43000,10000,241
43100,10000,246
43200,10000,247
43300,10000,242
43400,10000,241
43500,10000,246
43600,10000,251
43700,10000,252
43800,10000,249
43900,10000,248
44000,10000,245
44100,10000,244
44200,10000,236
44300,10000,237
44400,10000,236
44500,10000,234
44600,10000,235
44700,10000,233
44800,10000,234
44900,10000,228
45000,10000,230
45100,10000,229
45200,10000,229
45300,10000,234
45400,10000,235
45500,10000,231
45600,10000,232
45700,10000,224
45800,10000,233
45900,10000,239
46000,10000,241
46100,10000,235
46200,10000,235
46300,10000,227
46400,10000,224
46500,10000,230
46600,10000,235
46700,10000,241
46800,10000,239
46900,10000,238
47000,10000,241
47100,10000,238
47200,10000,237
47300,10000,240
47400,10000,238
47500,10000,241
47600,10000,246
47700,10000,245
47800,10000,250
47900,10000,247
48000,10000,251
48100,10000,249
48200,10000,243
48300,10000,248
48400,10000,248
48500,10000,252
48600,10000,246
48700,10000,243
48800,10000,239
48900,10000,239
49000,10000,236
49100,10000,229
49200,10000,230
49300,10000,232
49400,10000,228
49500,10000,232
49600,10000,242
49700,10000,240
49800,10000,241
49900,10000,239
50000,10000,242
50100,10000,242
50200,10000,245
50300,10000,248
50400,10000,246
50500,10000,244
50600,10000,243
50700,10000,243
50800,10000,243
50900,10000,243
51000,10000,247
51100,10000,249
51200,10000,239
51300,10000,238
51400,10000,233
51500,10000,230
51600,10000,230
51700,10000,229
51800,10000,224
51900,10000,221
52000,10000,226
52100,10000,224
52200,10000,223
52300,10000,228
52400,10000,224
52500,10000,222
52600,10000,221
52700,10000,217
52800,10000,220
52900,10000,221
53000,10000,221
53100,10000,217
53200,10000,224
53300,10000,229
53400,10000,231
53500,10000,235
53600,10000,234
53700,10000,229
53800,10000,233
53900,10000,233
54000,10000,232
54100,10000,232
54200,10000,238
54300,10000,239
54400,10000,231
54500,10000,229
54600,10000,229
54700,10000,229
54800,10000,231
54900,10000,229
55000,10000,221
55100,10000,217
55200,10000,220
55300,10000,219
55400,10000,216
55500,10000,219
55600,10000,217
55700,10000,226
55800,10000,240
55900,10000,245
56000,10000,246
56100,10000,247
56200,10000,247
56300,10000,245
56400,10000,245
56500,10000,242
56600,10000,240
56700,10000,239
56800,10000,236
56900,10000,236
57000,10000,235
57100,10000,239
57200,10000,238
57300,10000,233
57400,10000,229
57500,10000,240
57600,10000,242
57700,10000,245
57800,10000,243
57900,10000,236
58000,10000,242
58100,10000,248
58200,10000,254
58300,10000,255
58400,10000,252
58500,10000,248
58600,10000,245
58700,10000,247
58800,10000,240
58900,10000,249
59000,10000,245
59100,10000,242
59200,10000,238
59300,10000,234
59400,10000,236
59500,10000,235
59600,10000,240
59700,10000,246
59800,10000,251
59900,10000,252
60000,10000,250
60100,10000,249
60200,10000,250
60300,10000,247
60400,10000,242
60500,10000,242
60600,10000,245
60700,10000,237
60800,10000,239
60900,10000,230
61000,10000,229
61100,10000,227
61200,10000,228
61300,10000,227
61400,10000,235
61500,10000,234
61600,10000,234
61700,10000,238
61800,10000,238
61900,10000,247
62000,10000,252
62100,10000,260
62200,10000,260
62300,10000,252
62400,10000,249
62500,10000,248
62600,10000,248
62700,10000,246
62800,10000,237
62900,10000,237
63000,10000,234
63100,10000,231
63200,10000,230
63300,10000,226
63400,10000,225
63500,10000,222
63600,10000,221
63700,10000,223
63800,10000,226
63900,10000,229
64000,10000,233
64100,10000,232
64200,10000,234
64300,10000,235
64400,10000,235
64500,10000,237
64600,10000,246
64700,10000,243
64800,10000,244
64900,10000,246
65000,10000,250
65100,10000,251
65200,10000,246
65300,10000,244
65400,10000,247
65500,10000,244
65600,10000,242
65700,10000,242
65800,10000,240
65900,10000,237
66000,10000,232
66100,10000,231
66200,10000,221
66300,10000,228
66400,10000,225
66500,10000,224
66600,10000,217
66700,10000,219
66800,10000,219
66900,10000,224
67000,10000,222
67100,10000,224
67200,10000,224
67300,10000,223
67400,10000,226
67500,10000,224
67600,10000,225
67700,10000,219
67800,10000,222
67900,10000,218
68000,10000,222
68100,10000,215
68200,10000,210
68300,10000,209
68400,10000,205
68500,10000,207
68600,10000,215
68700,10000,222
68800,10000,224
68900,10000,217
69000,10000,220
69100,10000,217
69200,10000,212
69300,10000,207
69400,10000,204
69500,10000,203
69600,10000,203
69700,10000,206
69800,10000,209
69900,10000,211
70000,10000,215
70100,10000,215
70200,10000,216
70300,10000,223
70400,10000,216
70500,10000,217
70600,10000,215
70700,10000,216
70800,10000,216
70900,10000,216
71000,10000,217
71100,10000,214
71200,10000,215
71300,10000,211
71400,10000,212
71500,10000,211
71600,10000,201
71700,10000,195
71800,10000,196
71900,10000,199
72000,10000,206
72100,10000,204
72200,10000,208
72300,10000,202
72400,10000,199
72500,10000,201
72600,10000,201
72700,10000,203
72800,10000,201
72900,10000,196
73000,10000,197
73100,10000,196
73200,10000,196
73300,10000,203
73400,10000,204
73500,10000,208
73600,10000,207
73700,10000,210
73800,10000,214
73900,10000,219
74000,10000,221
74100,10000,219
74200,10000,218
74300,10000,217
74400,10000,216
74500,10000,209
74600,10000,208
74700,10000,212
74800,10000,208
74900,10000,215
75000,10000,217
75100,10000,215
75200,10000,209
75300,10000,203
75400,10000,211
75500,10000,211
75600,10000,208
75700,10000,203
75800,10000,203
75900,10000,208
76000,10000,212
76100,10000,213
76200,10000,209
76300,10000,209
76400,10000,210
76500,10000,207
76600,10000,210
76700,10000,216
76800,10000,218
76900,10000,224
77000,10000,215
77100,10000,217
77200,10000,215
77300,10000,214
77400,10000,217
77500,10000,224
77600,10000,223
77700,10000,222
77800,10000,220
77900,10000,214
78000,10000,214
78100,10000,212
78200,10000,201
78300,10000,201
78400,10000,196
78500,10000,196
78600,10000,195
78700,10000,196
78800,10000,203
78900,10000,195
79000,10000,196
79100,10000,197
79200,10000,196
79300,10000,196
79400,10000,184
79500,10000,182
79600,10000,187
79700,10000,185
79800,10000,185
79900,10000,185
80000,10000,180
80100,10000,179
80200,10000,180
80300,10000,177
80400,10000,184
80500,10000,183
80600,10000,181
80700,10000,178
80800,10000,175
80900,10000,183
81000,10000,183
81100,10000,176
81200,10000,175
81300,10000,177
81400,10000,187
81500,10000,189
81600,10000,194
81700,10000,193
81800,10000,192
81900,10000,190
82000,10000,189
82100,10000,189
82200,10000,185
82300,10000,188
82400,10000,188
82500,10000,183
82600,10000,184
82700,10000,180
82800,10000,186
82900,10000,185
83000,10000,185
83100,10000,190
83200,10000,193
83300,10000,191
83400,10000,196
83500,10000,192
83600,10000,189
83700,10000,188
83800,10000,189
83900,10000,186
84000,10000,184
84100,10000,183
84200,10000,185
84300,10000,183
84400,10000,183
84500,10000,183
84600,10000,182
84700,10000,183
84800,10000,189
84900,10000,185
85000,10000,181
85100,10000,186
85200,10000,183
85300,10000,177
85400,10000,181
85500,10000,185
85600,10000,178
85700,10000,179
85800,10000,177
85900,10000,178
86000,10000,178
86100,10000,172
86200,10000,171
86300,10000,179
86400,10000,181
86500,10000,180
86600,10000,176
86700,10000,170
86800,10000,166
86900,10000,168
87000,10000,164
87100,10000,164
87200,10000,163
87300,10000,158
87400,10000,163
87500,10000,163
87600,10000,161
87700,10000,164
87800,10000,172
87900,10000,174
88000,10000,177
88100,10000,176
88200,10000,175
88300,10000,174
88400,10000,176
88500,10000,176
88600,10000,179
88700,10000,187
88800,10000,192
88900,10000,190
89000,10000,190
89100,10000,187
89200,10000,184
89300,10000,180
89400,10000,177
89500,10000,179
89600,10000,172
89700,10000,173
89800,10000,169
89900,10000,176
90000,10000,176
90100,10000,177
90200,10000,174
90300,10000,171
90400,10000,171
90500,10000,175
90600,10000,177
90700,10000,185
90800,10000,189
90900,10000,182
91000,10000,184
91100,10000,182
91200,10000,183
91300,10000,182
91400,10000,182
91500,10000,185
91600,10000,182
91700,10000,183
91800,10000,183
91900,10000,184
92000,10000,184
92100,10000,184
92200,10000,186
92300,10000,186
92400,10000,181
92500,10000,189
92600,10000,183
92700,10000,180
92800,10000,181
92900,10000,180
93000,10000,181
93100,10000,176
93200,10000,177
93300,10000,179
93400,10000,180
93500,10000,180
93600,10000,183
93700,10000,191
93800,10000,190
93900,10000,190
94000,10000,198
94100,10000,198
94200,10000,198
94300,10000,196
94400,10000,191
94500,10000,185
94600,10000,185
94700,10000,189
94800,10000,186
94900,10000,184
95000,10000,187
95100,10000,185
95200,10000,186
95300,10000,184
95400,10000,181
95500,10000,182
95600,10000,188
95700,10000,186
95800,10000,182
95900,10000,185
96000,10000,188
96100,10000,190
96200,10000,191
96300,10000,197
96400,10000,205
96500,10000,198
96600,10000,199
96700,10000,200
96800,10000,200
96900,10000,197
97000,10000,194
97100,10000,193
97200,10000,192
97300,10000,190
97400,10000,187
97500,10000,185
97600,10000,187
97700,10000,193
97800,10000,192
97900,10000,188
98000,10000,188
98100,10000,187
98200,10000,190
98300,10000,185
98400,10000,183
98500,10000,187
98600,10000,187
98700,10000,191
98800,10000,192
98900,10000,195
99000,10000,191
99100,10000,192
99200,10000,190
99300,10000,187
99400,10000,186
99500,10000,190
99600,10000,190
99700,10000,189
99800,10000,192
99900,10000,194
100000,10000,194
