update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9997,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
200,9994,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0
300,9991,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0
400,9998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
500,9991,0,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0
600,9989,0,4,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0
700,9991,0,4,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0
800,9990,0,4,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0
900,9987,0,4,0,3,0,4,0,2,0,0,0,0,0,0,0,0,0
1000,9989,0,4,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0
1100,9991,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0
1200,9993,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0
1300,9995,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1400,9991,0,0,0,3,0,1,0,3,0,2,0,0,0,0,0,0,0
1500,9990,0,0,0,2,0,4,0,3,0,1,0,0,0,0,0,0,0
1600,9995,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0
1700,9991,0,2,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0
1800,9986,0,0,0,4,0,4,0,5,0,1,0,0,0,0,0,0,0
1900,9987,0,1,0,2,0,3,0,3,0,4,0,0,0,0,0,0,0
2000,9987,0,0,0,5,0,2,0,5,0,1,0,0,0,0,0,0,0
2100,9990,0,1,0,4,0,2,0,2,0,1,0,0,0,0,0,0,0
2200,9991,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0
2300,9987,0,1,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2400,9988,0,3,0,3,0,1,0,3,0,2,0,0,0,0,0,0,0
2500,9989,0,2,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0
2600,9989,0,2,0,3,0,5,0,0,0,1,0,0,0,0,0,0,0
2700,9982,0,9,0,3,0,4,0,2,0,0,0,0,0,0,0,0,0
2800,9985,0,6,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0
2900,9982,0,7,0,2,0,5,0,3,0,1,0,0,0,0,0,0,0
3000,9982,0,6,0,3,0,6,0,3,0,0,0,0,0,0,0,0,0
3100,9984,0,8,0,1,0,3,0,3,0,1,0,0,0,0,0,0,0
3200,9975,0,14,0,0,0,3,0,4,0,4,0,0,0,0,0,0,0
3300,9977,0,17,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0
3400,9958,0,25,0,1,0,9,0,5,0,2,0,0,0,0,0,0,0
3500,9961,0,17,0,3,0,17,0,2,0,0,0,0,0,0,0,0,0
3600,9960,0,21,0,2,0,14,0,2,0,1,0,0,0,0,0,0,0
3700,9956,0,17,0,1,0,18,0,7,0,1,0,0,0,0,0,0,0
3800,9956,0,18,0,4,0,17,0,4,0,1,0,0,0,0,0,0,0
3900,9964,0,12,0,2,0,18,0,3,0,1,0,0,0,0,0,0,0
4000,9963,0,15,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0
4100,9956,0,16,0,2,0,17,0,4,0,5,0,0,0,0,0,0,0
4200,9971,0,10,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0
4300,9953,0,23,0,3,0,18,0,2,0,1,0,0,0,0,0,0,0
4400,9959,0,19,0,0,0,17,0,4,0,1,0,0,0,0,0,0,0
4500,9953,0,21,0,1,0,18,0,4,0,3,0,0,0,0,0,0,0
4600,9953,0,23,0,2,0,20,0,0,0,2,0,0,0,0,0,0,0
4700,9949,0,17,0,6,0,21,0,7,0,0,0,0,0,0,0,0,0
4800,9946,0,29,0,0,0,18,0,5,0,2,0,0,0,0,0,0,0
4900,9942,0,30,0,3,0,17,0,5,0,3,0,0,0,0,0,0,0
5000,9936,0,33,0,3,0,17,0,9,0,2,0,0,0,0,0,0,0
5100,9948,0,27,0,3,0,17,0,5,0,0,0,0,0,0,0,0,0
5200,9930,0,45,0,2,0,16,0,6,0,1,0,0,0,0,0,0,0
5300,9928,0,36,0,4,0,21,0,11,0,0,0,0,0,0,0,0,0
5400,9930,0,42,0,0,0,21,0,6,0,1,0,0,0,0,0,0,0
5500,9929,0,44,0,3,0,19,0,5,0,0,0,0,0,0,0,0,0
5600,9928,0,39,0,7,0,19,0,5,0,2,0,0,0,0,0,0,0
5700,9937,0,32,0,2,0,23,0,4,0,2,0,0,0,0,0,0,0
5800,9932,0,37,0,3,0,17,0,6,0,5,0,0,0,0,0,0,0
5900,9944,0,37,0,4,0,6,0,5,0,4,0,0,0,0,0,0,0
6000,9947,0,35,0,5,0,5,0,6,0,2,0,0,0,0,0,0,0
6100,9949,0,36,0,4,0,5,0,6,0,0,0,0,0,0,0,0,0
6200,9947,0,36,0,4,0,5,0,7,0,1,0,0,0,0,0,0,0
6300,9928,0,47,0,7,0,7,0,8,0,2,0,1,0,0,0,0,0
6400,9904,0,73,0,3,0,11,0,7,0,2,0,0,0,0,0,0,0
6500,9786,0,191,0,3,0,12,0,7,0,1,0,0,0,0,0,0,0
6600,9734,0,245,0,2,0,8,0,11,0,0,0,0,0,0,0,0,0
6700,9705,0,269,0,6,0,10,0,9,0,1,0,0,0,0,0,0,0
6800,9606,0,373,0,7,0,7,0,6,0,1,0,0,0,0,0,0,0
6900,9480,0,502,0,3,0,6,0,8,0,1,0,0,0,0,0,0,0
7000,9518,0,463,0,3,0,7,0,6,0,3,0,0,0,0,0,0,0
7100,9530,0,447,0,4,0,9,0,6,0,4,0,0,0,0,0,0,0
7200,9526,0,456,0,4,0,9,0,4,0,1,0,0,0,0,0,0,0
7300,9525,0,457,0,2,0,5,0,8,0,3,0,0,0,0,0,0,0
7400,9493,0,486,0,3,0,8,0,8,0,2,0,0,0,0,0,0,0
7500,9461,0,518,0,10,0,2,0,7,0,2,0,0,0,0,0,0,0
7600,9406,0,574,0,4,0,6,0,9,0,1,0,0,0,0,0,0,0
7700,9368,0,613,0,2,0,2,0,11,0,3,0,1,0,0,0,0,0
7800,9329,0,659,0,1,0,2,0,8,0,1,0,0,0,0,0,0,0
7900,9345,0,640,0,5,0,5,0,3,0,2,0,0,0,0,0,0,0
8000,9313,0,663,0,6,0,9,0,8,0,1,0,0,0,0,0,0,0
8100,9266,0,713,0,1,0,3,0,13,0,4,0,0,0,0,0,0,0
8200,9285,0,699,0,4,0,3,0,7,0,2,0,0,0,0,0,0,0
8300,9202,0,779,0,6,0,2,0,9,0,2,0,0,0,0,0,0,0
8400,9289,0,693,0,3,0,5,0,6,0,4,0,0,0,0,0,0,0
8500,9292,0,681,0,6,0,5,0,12,0,4,0,0,0,0,0,0,0
8600,9304,0,680,0,9,0,1,0,2,0,4,0,0,0,0,0,0,0
8700,9311,0,673,0,4,0,3,0,6,0,3,0,0,0,0,0,0,0
8800,9260,0,716,0,10,0,5,0,9,0,0,0,0,0,0,0,0,0
8900,9351,0,634,0,2,0,3,0,5,0,5,0,0,0,0,0,0,0
9000,9347,0,631,0,5,0,4,0,10,0,3,0,0,0,0,0,0,0
9100,9402,0,579,0,4,0,4,0,9,0,2,0,0,0,0,0,0,0
9200,9431,0,552,0,5,0,5,0,4,0,3,0,0,0,0,0,0,0
9300,9380,0,592,0,6,0,5,0,12,0,5,0,0,0,0,0,0,0
9400,9356,0,629,0,4,0,7,0,4,0,0,0,0,0,0,0,0,0
9500,9341,0,635,0,4,0,8,0,8,0,3,0,1,0,0,0,0,0
9600,9381,0,603,0,4,0,4,0,6,0,2,0,0,0,0,0,0,0
9700,9367,0,626,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
9800,9313,0,670,0,9,0,3,0,3,0,2,0,0,0,0,0,0,0
9900,9263,0,719,0,1,0,3,0,9,0,5,0,0,0,0,0,0,0
10000,9237,0,737,0,8,0,7,0,9,0,2,0,0,0,0,0,0,0
10100,9262,0,721,0,3,0,4,0,5,0,5,0,0,0,0,0,0,0
10200,9314,0,664,0,7,0,2,0,9,0,4,0,0,0,0,0,0,0
10300,9298,0,684,0,1,0,4,0,8,0,5,0,0,0,0,0,0,0
10400,9253,0,726,0,5,0,5,0,6,0,5,0,0,0,0,0,0,0
10500,9166,0,818,0,4,0,5,0,6,0,1,0,0,0,0,0,0,0
10600,9130,0,851,0,5,0,4,0,8,0,2,0,0,0,0,0,0,0
10700,9162,0,818,0,6,0,7,0,5,0,2,0,0,0,0,0,0,0
10800,9247,0,746,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0
10900,9232,0,748,0,5,0,1,0,10,0,4,0,0,0,0,0,0,0
11000,9211,0,766,0,7,0,4,0,11,0,1,0,0,0,0,0,0,0
11100,9275,0,704,0,10,0,5,0,6,0,0,0,0,0,0,0,0,0
11200,9281,0,703,0,5,0,3,0,4,0,4,0,0,0,0,0,0,0
11300,9292,0,695,0,4,0,2,0,6,0,1,0,0,0,0,0,0,0
11400,9273,0,715,0,5,0,2,0,3,0,2,0,0,0,0,0,0,0
11500,9281,0,704,0,3,0,2,0,7,0,3,0,0,0,0,0,0,0
11600,9241,0,744,0,4,0,4,0,5,0,2,0,0,0,0,0,0,0
11700,9178,0,804,0,3,0,3,0,5,0,7,0,0,0,0,0,0,0
11800,9155,0,828,0,5,0,3,0,6,0,3,0,0,0,0,0,0,0
11900,9165,0,810,0,6,0,5,0,8,0,4,0,1,0,1,0,0,0
12000,9133,0,842,0,13,0,2,0,8,0,2,0,0,0,0,0,0,0
12100,9082,0,906,0,2,0,2,0,6,0,2,0,0,0,0,0,0,0
12200,9036,0,946,0,6,0,4,0,6,0,2,0,0,0,0,0,0,0
12300,9016,0,958,0,8,0,5,0,10,0,3,0,0,0,0,0,0,0
12400,8976,0,1001,0,3,0,5,0,11,0,4,0,0,0,0,0,0,0
12500,9014,0,967,0,5,0,6,0,6,0,2,0,0,0,0,0,0,0
12600,9098,0,887,0,5,0,1,0,5,0,4,0,0,0,0,0,0,0
12700,9109,0,865,0,3,0,12,0,8,0,3,0,0,0,0,0,0,0
12800,9103,0,877,0,8,0,7,0,5,0,0,0,0,0,0,0,0,0
12900,9115,0,861,0,11,0,9,0,4,0,0,0,0,0,0,0,0,0
13000,9107,0,866,0,13,0,7,0,6,0,1,0,0,0,0,0,0,0
13100,9133,0,837,0,13,0,7,0,6,0,4,0,0,0,0,0,0,0
13200,9300,0,677,0,11,0,7,0,1,0,4,0,0,0,0,0,0,0
13300,9312,0,664,0,12,0,8,0,2,0,2,0,0,0,0,0,0,0
13400,9304,0,661,0,15,0,10,0,6,0,4,0,0,0,0,0,0,0
13500,9359,0,606,0,13,0,15,0,4,0,3,0,0,0,0,0,0,0
13600,9357,0,605,0,9,0,19,0,7,0,3,0,0,0,0,0,0,0
13700,9377,0,593,0,6,0,17,0,7,0,0,0,0,0,0,0,0,0
13800,9359,0,609,0,8,0,18,0,6,0,0,0,0,0,0,0,0,0
13900,9339,0,632,0,6,0,17,0,4,0,2,0,0,0,0,0,0,0
14000,9362,0,608,0,2,0,18,0,8,0,2,0,0,0,0,0,0,0
14100,9345,0,623,0,8,0,17,0,5,0,2,0,0,0,0,0,0,0
14200,9329,0,636,0,9,0,17,0,6,0,3,0,0,0,0,0,0,0
14300,9319,0,657,0,3,0,11,0,7,0,3,0,0,0,0,0,0,0
14400,9267,0,712,0,7,0,7,0,5,0,2,0,0,0,0,0,0,0
14500,9265,0,713,0,2,0,12,0,4,0,4,0,0,0,0,0,0,0
14600,9321,0,657,0,6,0,12,0,3,0,1,0,0,0,0,0,0,0
14700,9345,0,628,0,4,0,14,0,7,0,2,0,0,0,0,0,0,0
14800,9399,0,577,0,4,0,12,0,6,0,2,0,0,0,0,0,0,0
14900,9439,0,530,0,6,0,17,0,7,0,1,0,0,0,0,0,0,0
15000,9502,0,470,0,6,0,15,0,3,0,4,0,0,0,0,0,0,0
15100,9531,0,443,0,4,0,10,0,9,0,3,0,0,0,0,0,0,0
15200,9557,0,426,0,4,0,3,0,9,0,1,0,0,0,0,0,0,0
15300,9539,0,443,0,6,0,3,0,6,0,3,0,0,0,0,0,0,0
15400,9538,0,438,0,5,0,7,0,9,0,3,0,0,0,0,0,0,0
15500,9534,0,446,0,7,0,5,0,5,0,3,0,0,0,0,0,0,0
15600,9405,0,579,0,7,0,3,0,4,0,2,0,0,0,0,0,0,0
15700,9363,0,617,0,9,0,4,0,5,0,2,0,0,0,0,0,0,0
15800,9358,0,624,0,4,0,3,0,4,0,7,0,0,0,0,0,0,0
15900,9274,0,710,0,6,0,3,0,5,0,2,0,0,0,0,0,0,0
16000,9275,0,708,0,3,0,5,0,4,0,5,0,0,0,0,0,0,0
16100,9268,0,716,0,3,0,5,0,6,0,2,0,0,0,0,0,0,0
16200,9237,0,746,0,3,0,4,0,8,0,2,0,0,0,0,0,0,0
16300,9207,0,775,0,4,0,7,0,5,0,2,0,0,0,0,0,0,0
16400,9206,0,778,0,5,0,5,0,4,0,2,0,0,0,0,0,0,0
16500,9223,0,752,0,6,0,9,0,6,0,4,0,0,0,0,0,0,0
16600,9257,0,718,0,6,0,9,0,6,0,4,0,0,0,0,0,0,0
16700,9301,0,678,0,4,0,12,0,2,0,3,0,0,0,0,0,0,0
16800,9309,0,668,0,7,0,10,0,3,0,3,0,0,0,0,0,0,0
16900,9284,0,697,0,3,0,11,0,4,0,1,0,0,0,0,0,0,0
17000,9337,0,645,0,5,0,8,0,3,0,2,0,0,0,0,0,0,0
17100,9387,0,590,0,6,0,8,0,6,0,3,0,0,0,0,0,0,0
17200,9362,0,622,0,5,0,5,0,5,0,1,0,0,0,0,0,0,0
