update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9995,38371,0,2,4,3,0,0,3,1,0,0,0,0,0,0,0,0
200,9991,33274,0,7,2,5,1,2,4,3,2,2,0,0,0,0,0,0
300,9992,33140,0,4,1,8,3,4,1,8,3,5,0,0,0,0,0,0
400,9992,33183,0,1,3,7,0,2,4,5,1,3,0,0,0,0,0,0
500,9989,33275,0,4,2,11,0,4,7,5,2,4,0,0,0,0,0,0
600,9993,28084,2,6,1,7,1,0,1,5,2,2,0,0,0,0,0,0
700,9992,25959,4,4,0,4,0,6,1,1,3,0,0,0,0,0,0,0
800,9988,25985,4,5,3,3,1,7,4,5,0,1,0,0,0,0,0,0
900,9987,26032,5,10,4,6,0,1,3,5,1,1,0,0,0,0,0,0
1000,9990,26069,4,4,1,5,0,7,3,8,2,3,0,0,0,0,0,0
1100,9990,23348,3,3,1,3,2,1,3,5,1,3,0,0,0,0,0,0
1200,9991,20562,0,1,2,3,3,2,3,9,1,0,0,0,0,0,0,0
1300,9993,20547,0,5,1,8,1,1,4,4,1,4,0,0,0,0,0,0
1400,9994,20554,0,7,0,5,0,1,3,10,3,1,0,0,0,0,0,0
1500,9992,20504,0,5,1,2,3,3,3,2,1,1,0,0,0,0,0,0
1600,9997,19444,0,6,1,8,1,8,0,4,1,6,0,0,0,0,0,0
1700,9987,16443,7,5,3,4,1,0,2,5,0,0,0,0,0,0,0,0
1800,9987,16297,4,3,1,3,2,3,3,7,3,3,0,0,0,0,0,0
1900,9989,16476,5,8,3,1,0,4,3,6,0,2,0,0,0,0,0,0
2000,9990,16491,4,4,1,5,3,1,1,2,1,0,0,0,0,0,0,0
2100,9990,16460,4,2,2,2,3,4,0,2,1,1,0,0,0,0,0,0
2200,9987,13212,4,5,4,2,0,1,4,1,1,1,0,0,0,0,0,0
2300,9983,13323,5,3,2,2,3,0,4,1,3,1,0,0,0,0,0,0
2400,9985,13435,5,3,1,0,2,2,6,1,1,1,0,0,0,0,0,0
2500,9984,13156,7,7,1,2,1,6,7,3,0,0,0,0,0,0,0,0
2600,9989,13036,6,4,2,2,1,3,2,5,0,1,0,0,0,0,0,0
2700,9983,11255,11,9,0,1,2,3,2,1,2,2,0,0,0,0,0,0
2800,9968,10811,17,8,2,2,5,0,7,1,1,1,0,0,0,0,0,0
2900,9973,10809,18,15,1,0,1,2,5,4,2,0,0,0,0,0,0,0
3000,9971,10876,19,11,3,5,2,1,3,1,2,1,0,0,0,0,0,0
3100,9980,10848,16,4,3,2,0,2,1,1,0,0,0,0,0,0,0,0
3200,9972,9910,17,4,3,3,4,4,3,6,1,0,0,0,0,0,0,0
3300,9964,8931,22,6,5,1,3,0,3,1,3,0,0,0,0,0,0,0
3400,9967,9062,25,1,2,1,4,3,2,5,0,2,0,0,0,0,0,0
3500,9974,9067,20,6,1,2,3,2,2,0,0,1,0,0,0,0,0,0
3600,9971,9050,20,5,1,0,4,0,3,1,1,0,0,0,0,0,0,0
3700,9974,8602,17,6,0,0,5,0,3,2,1,0,0,0,0,0,0,0
3800,9976,7638,17,8,3,1,1,1,2,2,1,0,0,0,0,0,0,0
3900,9973,7637,17,4,0,3,6,2,4,0,0,0,0,0,0,0,0,0
4000,9968,7853,20,7,1,3,5,2,3,0,3,1,0,0,0,0,0,0
4100,9976,7797,18,10,2,2,4,3,0,2,0,1,0,0,0,0,0,0
4200,9963,7663,25,12,2,3,8,0,1,0,1,0,0,0,0,0,0,0
4300,9968,6502,25,10,2,4,0,1,3,1,1,2,1,0,0,0,0,0
4400,9964,6621,26,26,3,0,0,0,6,0,1,1,0,0,0,0,0,0
4500,9967,6741,25,35,2,2,3,3,3,3,0,0,0,0,0,0,0,0
4600,9959,6697,26,21,2,3,5,2,6,1,2,0,0,0,0,0,0,0
4700,9959,6638,27,11,4,0,4,2,5,1,1,1,0,0,0,0,0,0
4800,9958,5933,25,10,1,1,8,0,8,1,0,0,0,0,0,0,0,0
4900,9963,5926,24,7,0,5,8,1,5,2,0,0,0,0,0,0,0,0
5000,9965,6036,23,5,3,1,9,1,0,1,0,1,0,0,0,0,0,0
5100,9964,6046,24,12,1,1,8,2,1,1,2,0,0,0,0,0,0,0
5200,9965,6107,23,7,2,0,8,2,1,4,1,1,0,0,0,0,0,0
5300,9954,5537,25,3,6,0,8,1,6,1,1,0,0,0,0,0,0,0
5400,9968,5305,24,2,0,1,4,1,3,3,1,0,0,0,0,0,0,0
5500,9966,5439,22,6,1,0,7,2,2,1,2,1,0,0,0,0,0,0
5600,9963,5315,24,6,2,1,8,5,3,3,0,2,0,0,0,0,0,0
5700,9964,5351,24,3,4,0,4,1,4,1,0,0,0,0,0,0,0,0
5800,9959,5400,27,6,1,2,3,5,8,0,1,4,1,0,0,0,0,0
5900,9958,4849,31,9,3,0,0,10,7,3,1,0,0,0,0,0,0,0
6000,9952,4887,33,16,0,2,6,11,9,2,0,1,0,0,0,0,0,0
6100,9952,4836,30,8,4,3,4,12,6,1,4,1,0,0,0,0,0,0
6200,9960,4875,32,22,1,0,4,3,3,0,0,1,0,0,0,0,0,0
6300,9950,4874,37,11,2,0,1,4,10,3,0,0,0,0,0,0,0,0
6400,9939,4110,38,10,9,1,6,7,5,0,3,1,0,0,0,0,0,0
6500,9951,4309,40,7,1,0,2,6,3,2,3,0,0,0,0,0,0,0
6600,9945,4406,43,15,1,1,4,7,2,0,4,0,1,0,0,0,0,0
6700,9941,4401,46,17,2,1,7,5,3,3,1,0,0,0,0,0,0,0
6800,9943,4434,43,22,2,2,4,0,6,3,2,1,0,0,0,0,0,0
6900,9942,3945,42,31,1,0,9,0,5,1,0,0,1,0,0,0,0,0
7000,9941,3997,47,25,0,1,4,6,6,1,2,0,0,0,0,0,0,0
7100,9942,4071,45,25,3,2,3,3,7,2,0,1,0,1,0,0,0,0
7200,9946,4268,43,21,3,1,3,2,4,4,1,0,0,0,0,0,0,0
7300,9944,4508,44,52,3,1,4,3,5,4,0,0,0,0,0,0,0,0
7400,9941,4253,47,31,3,1,2,3,4,4,2,0,1,0,0,0,0,0
7500,9930,3995,51,32,6,0,5,3,5,1,2,2,1,0,0,0,0,0
7600,9926,4413,58,62,2,1,5,1,8,4,1,1,0,0,0,0,0,0
7700,9928,5003,58,86,5,3,7,0,2,1,0,0,0,0,0,0,0,0
7800,9928,5482,58,66,1,1,8,7,5,1,0,1,0,0,0,0,0,0
7900,9911,5871,62,87,2,2,9,14,11,3,3,1,2,0,0,0,0,0
8000,9919,7280,67,118,3,3,4,11,7,3,0,1,0,0,0,0,0,0
8100,9916,9910,73,102,1,1,3,7,5,2,2,1,0,0,0,0,0,0
8200,9919,11747,69,132,2,8,3,3,6,9,0,5,1,0,0,0,0,0
8300,9903,13760,75,149,4,6,10,13,4,11,1,1,3,1,0,0,0,0
8400,9902,16068,78,94,6,6,6,16,7,17,0,4,1,0,0,0,0,0
8500,9904,15475,76,156,5,5,5,11,9,1,1,0,0,0,0,0,0,0
8600,9907,18043,79,118,5,3,3,11,5,10,1,3,0,0,0,0,0,0
