update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
81300,9854,0,131,0,3,0,7,0,4,0,1,0,0,0,0,0,0,0
81400,9866,0,127,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0
81500,9870,0,119,0,4,0,2,0,5,0,0,0,0,0,0,0,0,0
81600,9871,0,120,0,2,0,3,0,3,0,1,0,0,0,0,0,0,0
81700,9883,0,111,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0
81800,9870,0,122,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0
81900,9854,0,140,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0
82000,9846,0,142,0,3,0,7,0,2,0,0,0,0,0,0,0,0,0
82100,9851,0,141,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0
82200,9846,0,143,0,2,0,2,0,6,0,1,0,0,0,0,0,0,0
82300,9838,0,149,0,4,0,4,0,5,0,0,0,0,0,0,0,0,0
82400,9828,0,156,0,3,0,7,0,5,0,1,0,0,0,0,0,0,0
82500,9865,0,125,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0
82600,9877,0,108,0,2,0,9,0,2,0,2,0,0,0,0,0,0,0
82700,9884,0,108,0,2,0,1,0,3,0,2,0,0,0,0,0,0,0
82800,9915,0,76,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0
82900,9910,0,76,0,3,0,6,0,3,0,2,0,0,0,0,0,0,0
83000,9916,0,73,0,3,0,5,0,2,0,1,0,0,0,0,0,0,0
83100,9917,0,73,0,2,0,2,0,5,0,1,0,0,0,0,0,0,0
83200,9917,0,73,0,2,0,3,0,4,0,1,0,0,0,0,0,0,0
83300,9920,0,71,0,1,0,3,0,4,0,1,0,0,0,0,0,0,0
83400,9909,0,80,0,1,0,5,0,2,0,3,0,0,0,0,0,0,0
83500,9920,0,73,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0
83600,9910,0,75,0,2,0,8,0,4,0,1,0,0,0,0,0,0,0
83700,9912,0,77,0,1,0,3,0,4,0,3,0,0,0,0,0,0,0
83800,9913,0,71,0,3,0,5,0,7,0,1,0,0,0,0,0,0,0
83900,9921,0,74,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
84000,9917,0,76,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0
84100,9913,0,79,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0
84200,9903,0,85,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0
84300,9904,0,88,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0
84400,9906,0,84,0,1,0,3,0,5,0,1,0,0,0,0,0,0,0
84500,9903,0,87,0,2,0,3,0,4,0,1,0,0,0,0,0,0,0
84600,9914,0,78,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0
84700,9909,0,83,0,1,0,3,0,2,0,2,0,0,0,0,0,0,0
84800,9907,0,80,0,1,0,9,0,2,0,1,0,0,0,0,0,0,0
84900,9914,0,78,0,4,0,2,0,1,0,1,0,0,0,0,0,0,0
85000,9911,0,79,0,4,0,5,0,1,0,0,0,0,0,0,0,0,0
85100,9908,0,85,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0
85200,9916,0,74,0,4,0,1,0,4,0,1,0,0,0,0,0,0,0
85300,9927,0,66,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0
85400,9958,0,29,0,3,0,6,0,4,0,0,0,0,0,0,0,0,0
85500,9967,0,25,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0
85600,9968,0,21,0,4,0,2,0,5,0,0,0,0,0,0,0,0,0
85700,9968,0,19,0,4,0,5,0,2,0,2,0,0,0,0,0,0,0
85800,9975,0,14,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0
85900,9970,0,21,0,4,0,1,0,3,0,1,0,0,0,0,0,0,0
86000,9971,0,17,0,1,0,6,0,4,0,1,0,0,0,0,0,0,0
86100,9967,0,23,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0
86200,9975,0,20,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0
