update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
15600,72545,0,0,0,0
15700,72300,0,0,0,0
15800,73925,0,0,0,0
15900,72345,0,0,0,0
16000,72300,0,0,0,0
16100,70235,0,0,0,0
16200,71710,0,0,0,0
16300,73120,0,0,0,0
16400,65325,0,0,0,0
16500,57975,0,0,0,0
16600,62225,0,0,0,0
16700,64310,0,0,0,0
16800,61695,0,0,0,0
16900,61955,0,0,0,0
17000,63590,0,0,0,0
17100,60695,0,0,0,0
17200,63205,0,0,0,0
17300,63645,0,0,0,0
17400,65390,0,0,0,0
17500,67625,0,0,0,0
17600,64260,0,0,0,0
17700,60135,0,0,0,0
17800,57045,0,0,0,0
17900,52805,0,0,0,0
18000,50640,0,0,0,0
18100,51385,0,0,0,0
18200,54425,0,0,0,0
18300,53000,0,0,0,0
18400,50400,0,0,0,0
18500,51990,0,0,0,0
18600,53155,0,0,0,0
18700,53570,0,0,0,0
18800,53345,0,0,0,0
18900,52280,0,0,0,0
19000,46310,0,0,0,0
19100,48150,0,0,0,0
19200,46935,0,0,0,0
19300,43255,0,0,0,0
19400,38885,0,0,0,0
19500,40265,0,0,0,0
19600,42990,0,0,0,0
19700,41035,0,0,0,0
19800,38470,0,0,0,0
19900,38915,0,0,0,0
20000,41680,0,0,0,0
20100,41395,0,0,0,0
20200,38670,0,0,0,0
20300,39275,0,0,0,0
20400,39570,0,0,0,0
20500,39000,0,0,0,0
20600,36355,0,0,0,0
20700,36360,0,0,0,0
20800,36285,0,0,0,0
20900,35525,0,0,0,0
21000,32340,0,0,0,0
21100,36160,0,0,0,0
21200,37040,0,0,0,0
21300,37995,0,0,0,0
21400,39085,0,0,0,0
21500,37220,0,0,0,0
21600,36660,0,0,0,0
21700,36330,0,0,0,0
21800,37615,0,0,0,0
21900,35540,0,0,0,0
22000,35280,0,0,0,0
22100,39970,0,0,0,0
22200,42015,0,0,0,0
22300,39600,0,0,0,0
22400,32520,0,0,0,0
22500,36610,0,0,0,0
22600,42170,0,0,0,0
22700,43745,0,0,0,0
22800,41910,0,0,0,0
22900,40380,0,0,0,0
23000,33650,0,0,0,0
23100,31315,0,0,0,0
23200,36245,0,0,0,0
23300,40510,0,0,0,0
23400,42945,0,0,0,0
23500,41600,0,0,0,0
23600,42490,0,0,0,0
23700,42800,0,0,0,0
23800,44100,0,0,0,0
23900,47495,0,0,0,0
24000,47760,0,0,0,0
24100,47015,0,0,0,0
24200,44835,0,0,0,0
24300,38820,0,0,0,0
24400,40565,0,0,0,0
24500,39430,0,0,0,0
24600,38610,0,0,0,0
24700,40815,0,0,0,0
24800,42535,0,0,0,0
24900,43075,0,0,0,0
25000,46700,0,0,0,0
25100,36775,0,0,0,0
25200,35105,0,0,0,0
25300,36410,0,0,0,0
25400,39640,0,0,0,0
25500,32355,0,0,0,0
25600,36255,0,0,0,0
25700,37185,0,0,0,0
25800,34855,0,0,0,0
25900,41175,0,0,0,0
26000,38410,0,0,0,0
26100,42005,0,0,0,0
26200,41060,0,0,0,0
26300,39675,0,0,0,0
26400,35715,0,0,0,0
26500,38190,0,0,0,0
26600,41595,0,0,0,0
26700,39670,0,0,0,0
26800,36195,0,0,0,0
26900,36970,0,0,0,0
27000,36045,0,0,0,0
27100,39100,0,0,0,0
27200,40015,0,0,0,0
27300,37425,0,0,0,0
27400,36905,0,0,0,0
27500,38335,0,0,0,0
27600,38840,0,0,0,0
27700,39095,0,0,0,0
27800,39325,0,0,0,0
27900,38685,0,0,0,0
28000,39350,0,0,0,0
28100,39320,0,0,0,0
28200,37795,0,0,0,0
28300,36885,0,0,0,0
28400,32385,0,0,0,0
28500,31555,0,0,0,0
28600,33380,0,0,0,0
28700,36280,0,0,0,0
28800,38290,0,0,0,0
28900,35240,0,0,0,0
29000,32115,0,0,0,0
29100,33320,0,0,0,0
29200,34445,0,0,0,0
29300,32200,0,0,0,0
29400,30845,0,0,0,0
29500,27730,0,0,0,0
29600,29940,0,0,0,0
29700,28330,0,0,0,0
29800,32835,0,0,0,0
29900,34045,0,0,0,0
30000,33455,0,0,0,0
30100,32785,0,0,0,0
30200,33085,0,0,0,0
30300,31815,0,0,0,0
30400,32495,0,0,0,0
30500,37085,0,0,0,0
30600,32250,0,0,0,0
30700,29775,0,0,0,0
30800,31455,0,0,0,0
30900,30085,0,0,0,0
31000,26785,0,0,0,0
31100,28545,0,0,0,0
31200,30470,0,0,0,0
31300,25910,0,0,0,0
31400,24255,0,0,0,0
31500,24595,0,0,0,0
31600,27400,0,0,0,0
31700,24565,0,0,0,0
31800,31040,0,0,0,0
31900,28910,0,0,0,0
32000,31635,0,0,0,0
32100,29455,0,0,0,0
32200,28940,0,0,0,0
32300,28105,0,0,0,0
32400,24710,0,0,0,0
32500,23265,0,0,0,0
32600,25560,0,0,0,0
32700,24925,0,0,0,0
32800,26935,0,0,0,0
32900,23390,0,0,0,0
33000,23710,0,0,0,0
33100,25960,0,0,0,0
33200,28165,0,0,0,0
33300,28595,0,0,0,0
33400,29755,0,0,0,0
33500,24230,0,0,0,0
33600,24730,0,0,0,0
33700,25000,0,0,0,0
33800,24485,0,0,0,0
33900,25735,0,0,0,0
34000,26555,0,0,0,0
34100,23870,0,0,0,0
34200,23815,0,0,0,0
34300,20770,0,0,0,0
34400,18710,0,0,0,0
34500,20560,0,0,0,0
34600,19025,0,0,0,0
34700,16540,0,0,0,0
34800,19390,0,0,0,0
34900,21045,0,0,0,0
35000,20445,0,0,0,0
35100,21205,0,0,0,0
35200,19270,0,0,0,0
35300,16265,0,0,0,0
35400,18285,0,0,0,0
35500,19570,0,0,0,0
35600,19565,0,0,0,0
35700,21915,0,0,0,0
35800,25520,0,0,0,0
35900,27550,0,0,0,0
36000,28305,0,0,0,0
36100,29025,0,0,0,0
36200,27480,0,0,0,0
36300,25560,0,0,0,0
36400,27400,0,0,0,0
36500,27110,0,0,0,0
36600,27750,0,0,0,0
36700,21865,0,0,0,0
36800,21240,0,0,0,0
36900,23550,0,0,0,0
37000,24860,0,0,0,0
37100,22540,0,0,0,0
37200,24755,0,0,0,0
37300,22700,0,0,0,0
37400,24750,0,0,0,0
37500,24710,0,0,0,0
37600,23175,0,0,0,0
37700,26530,0,0,0,0
37800,27605,0,0,0,0
37900,24915,0,0,0,0
38000,25260,0,0,0,0
38100,24160,0,0,0,0
38200,20970,0,0,0,0
38300,22255,0,0,0,0
38400,23055,0,0,0,0
38500,20555,0,0,0,0
38600,18070,0,0,0,0
38700,18275,0,0,0,0
38800,18725,0,0,0,0
38900,17070,0,0,0,0
39000,17000,0,0,0,0
39100,16115,0,0,0,0
39200,13565,0,0,0,0
39300,13940,0,0,0,0
39400,15405,0,0,0,0
39500,15290,0,0,0,0
39600,15280,0,0,0,0
39700,14585,0,0,0,0
39800,14775,0,0,0,0
39900,15000,0,0,0,0
40000,11660,0,0,0,0
40100,11960,0,0,0,0
40200,14615,0,0,0,0
40300,16075,0,0,0,0
40400,16795,0,0,0,0
40500,20695,0,0,0,0
40600,20670,0,0,0,0
40700,19125,0,0,0,0
40800,19650,0,0,0,0
40900,17620,0,0,0,0
41000,17740,0,0,0,0
41100,17985,0,0,0,0
41200,17710,0,0,0,0
41300,15615,0,0,0,0
41400,16180,0,0,0,0
41500,16310,0,0,0,0
41600,15775,0,0,0,0
41700,17010,0,0,0,0
41800,15760,0,0,0,0
41900,16520,0,0,0,0
42000,17455,0,0,0,0
42100,17680,0,0,0,0
42200,17390,0,0,0,0
42300,18400,0,0,0,0
42400,17555,0,0,0,0
42500,17785,0,0,0,0
42600,18300,0,0,0,0
42700,18165,0,0,0,0
42800,17480,0,0,0,0
42900,15515,0,0,0,0
43000,15350,0,0,0,0
43100,15410,0,0,0,0
43200,15935,0,0,0,0
43300,13530,0,0,0,0
43400,14280,0,0,0,0
43500,13180,0,0,0,0
43600,13920,0,0,0,0
43700,14605,0,0,0,0
43800,17190,0,0,0,0
43900,17330,0,0,0,0
44000,14375,0,0,0,0
44100,15645,0,0,0,0
44200,14595,0,0,0,0
44300,16075,0,0,0,0
44400,16555,0,0,0,0
44500,14185,0,0,0,0
44600,13860,0,0,0,0
44700,12795,0,0,0,0
44800,14650,0,0,0,0
44900,16125,0,0,0,0
45000,15480,0,0,0,0
45100,15870,0,0,0,0
45200,15515,0,0,0,0
45300,16850,0,0,0,0
45400,18160,0,0,0,0
45500,15430,0,0,0,0
45600,15330,0,0,0,0
45700,16230,0,0,0,0
45800,15760,0,0,0,0
45900,14840,0,0,0,0
46000,14985,0,0,0,0
46100,17920,0,0,0,0
46200,18625,0,0,0,0
46300,19085,0,0,0,0
46400,18515,0,0,0,0
46500,17320,0,0,0,0
46600,17525,0,0,0,0
46700,15795,0,0,0,0
46800,14820,0,0,0,0
46900,14915,0,0,0,0
47000,13295,0,0,0,0
47100,13370,0,0,0,0
47200,14795,0,0,0,0
47300,15660,0,0,0,0
47400,16935,0,0,0,0
47500,17660,0,0,0,0
47600,16900,0,0,0,0
47700,15250,0,0,0,0
47800,15630,0,0,0,0
47900,15100,0,0,0,0
48000,11835,0,0,0,0
48100,14760,0,0,0,0
48200,14630,0,0,0,0
48300,14040,0,0,0,0
48400,12685,0,0,0,0
48500,13530,0,0,0,0
48600,12650,0,0,0,0
48700,13675,0,0,0,0
48800,14415,0,0,0,0
48900,13595,0,0,0,0
49000,13245,0,0,0,0
49100,13335,0,0,0,0
49200,11170,0,0,0,0
49300,11280,0,0,0,0
49400,11050,0,0,0,0
49500,11640,0,0,0,0
49600,13920,0,0,0,0
49700,15710,0,0,0,0
49800,15525,0,0,0,0
49900,16040,0,0,0,0
50000,15470,0,0,0,0
50100,15690,0,0,0,0
50200,15450,0,0,0,0
50300,14225,0,0,0,0
50400,16620,0,0,0,0
50500,16085,0,0,0,0
50600,15520,0,0,0,0
50700,14025,0,0,0,0
50800,15215,0,0,0,0
50900,15535,0,0,0,0
51000,16630,0,0,0,0
51100,15840,0,0,0,0
51200,15925,0,0,0,0
51300,13690,0,0,0,0
51400,12900,0,0,0,0
51500,12375,0,0,0,0
51600,12340,0,0,0,0
51700,12355,0,0,0,0
51800,12410,0,0,0,0
51900,12675,0,0,0,0
52000,13895,0,0,0,0
52100,13830,0,0,0,0
52200,14870,0,0,0,0
52300,12225,0,0,0,0
52400,12230,0,0,0,0
52500,12380,0,0,0,0
52600,11915,0,0,0,0
52700,12465,0,0,0,0
52800,14335,0,0,0,0
52900,14920,0,0,0,0
53000,14740,0,0,0,0
53100,14325,0,0,0,0
53200,14535,0,0,0,0
53300,14435,0,0,0,0
53400,12770,0,0,0,0
53500,12285,0,0,0,0
53600,14900,0,0,0,0
53700,15900,0,0,0,0
53800,16605,0,0,0,0
53900,17275,0,0,0,0
54000,15745,0,0,0,0
54100,15075,0,0,0,0
54200,12265,0,0,0,0
54300,12410,0,0,0,0
54400,12890,0,0,0,0
54500,12735,0,0,0,0
54600,13220,0,0,0,0
54700,13375,0,0,0,0
54800,12215,0,0,0,0
54900,11350,0,0,0,0
55000,10850,0,0,0,0
55100,12315,0,0,0,0
55200,13930,0,0,0,0
55300,13075,0,0,0,0
55400,13040,0,0,0,0
55500,13180,0,0,0,0
55600,12590,0,0,0,0
55700,13235,0,0,0,0
55800,13150,0,0,0,0
55900,13005,0,0,0,0
56000,13920,0,0,0,0
56100,14900,0,0,0,0
56200,15490,0,0,0,0
56300,15375,0,0,0,0
56400,14720,0,0,0,0
56500,14330,0,0,0,0
56600,15500,0,0,0,0
56700,15160,0,0,0,0
56800,15625,0,0,0,0
56900,13885,0,0,0,0
57000,16110,0,0,0,0
57100,16910,0,0,0,0
57200,18410,0,0,0,0
57300,16740,0,0,0,0
57400,14535,0,0,0,0
57500,13135,0,0,0,0
57600,13940,0,0,0,0
57700,15560,0,0,0,0
57800,18075,0,0,0,0
57900,17935,0,0,0,0
58000,19585,0,0,0,0
58100,16760,0,0,0,0
58200,16665,0,0,0,0
58300,16570,0,0,0,0
58400,17570,0,0,0,0
58500,17700,0,0,0,0
58600,15740,0,0,0,0
58700,17315,0,0,0,0
58800,17130,0,0,0,0
58900,14415,0,0,0,0
59000,12785,0,0,0,0
59100,14595,0,0,0,0
59200,12820,0,0,0,0
59300,11905,0,0,0,0
59400,13850,0,0,0,0
59500,15095,0,0,0,0
59600,15970,0,0,0,0
59700,15350,0,0,0,0
59800,15520,0,0,0,0
59900,15720,0,0,0,0
60000,16570,0,0,0,0
60100,15915,0,0,0,0
60200,17375,0,0,0,0
60300,17130,0,0,0,0
60400,16275,0,0,0,0
60500,14235,0,0,0,0
60600,14040,0,0,0,0
60700,12485,0,0,0,0
60800,12470,0,0,0,0
60900,14320,0,0,0,0
61000,15675,0,0,0,0
61100,17920,0,0,0,0
61200,18005,0,0,0,0
61300,16745,0,0,0,0
61400,16500,0,0,0,0
61500,16710,0,0,0,0
61600,15290,0,0,0,0
61700,16195,0,0,0,0
61800,17610,0,0,0,0
61900,16450,0,0,0,0
62000,17270,0,0,0,0
62100,17265,0,0,0,0
62200,15760,0,0,0,0
62300,14595,0,0,0,0
62400,14710,0,0,0,0
62500,14725,0,0,0,0
62600,15885,0,0,0,0
62700,15310,0,0,0,0
62800,14670,0,0,0,0
62900,15230,0,0,0,0
63000,17100,0,0,0,0
63100,17585,0,0,0,0
63200,17315,0,0,0,0
63300,16670,0,0,0,0
63400,16555,0,0,0,0
63500,16665,0,0,0,0
63600,15480,0,0,0,0
63700,14870,0,0,0,0
63800,15035,0,0,0,0
63900,15725,0,0,0,0
64000,15105,0,0,0,0
64100,16290,0,0,0,0
64200,17335,0,0,0,0
64300,17650,0,0,0,0
64400,17440,0,0,0,0
64500,15950,0,0,0,0
64600,15465,0,0,0,0
64700,15070,0,0,0,0
64800,16010,0,0,0,0
64900,20565,0,0,0,0
65000,20620,0,0,0,0
65100,20255,0,0,0,0
65200,19345,0,0,0,0
65300,20950,0,0,0,0
65400,19195,0,0,0,0
65500,17175,0,0,0,0
65600,18680,0,0,0,0
65700,17920,0,0,0,0
65800,16290,0,0,0,0
65900,17530,0,0,0,0
66000,18355,0,0,0,0
66100,19910,0,0,0,0
66200,20040,0,0,0,0
66300,18185,0,0,0,0
66400,16035,0,0,0,0
66500,14950,0,0,0,0
66600,15865,0,0,0,0
66700,14615,0,0,0,0
66800,15280,0,0,0,0
66900,13400,0,0,0,0
67000,13885,0,0,0,0
67100,14355,0,0,0,0
67200,14800,0,0,0,0
67300,14460,0,0,0,0
67400,14535,0,0,0,0
67500,14165,0,0,0,0
67600,13550,0,0,0,0
67700,14500,0,0,0,0
67800,12670,0,0,0,0
67900,12010,0,0,0,0
68000,14880,0,0,0,0
68100,16050,0,0,0,0
68200,15580,0,0,0,0
68300,16465,0,0,0,0
68400,16615,0,0,0,0
68500,17165,0,0,0,0
68600,14405,0,0,0,0
68700,13290,0,0,0,0
68800,17540,0,0,0,0
68900,15130,0,0,0,0
69000,12735,0,0,0,0
69100,12670,0,0,0,0
69200,15035,0,0,0,0
69300,17590,0,0,0,0
69400,14780,0,0,0,0
69500,14660,0,0,0,0
69600,12885,0,0,0,0
69700,12375,0,0,0,0
69800,10665,0,0,0,0
69900,10185,0,0,0,0
70000,12890,0,0,0,0
70100,12835,0,0,0,0
70200,14095,0,0,0,0
70300,13400,0,0,0,0
70400,13385,0,0,0,0
70500,12720,0,0,0,0
70600,11335,0,0,0,0
70700,12905,0,0,0,0
70800,16155,0,0,0,0
70900,15360,0,0,0,0
71000,15015,0,0,0,0
71100,14240,0,0,0,0
71200,13655,0,0,0,0
71300,12820,0,0,0,0
71400,14135,0,0,0,0
71500,12535,0,0,0,0
71600,13615,0,0,0,0
71700,14360,0,0,0,0
71800,15750,0,0,0,0
71900,13970,0,0,0,0
72000,12640,0,0,0,0
72100,10290,0,0,0,0
72200,12405,0,0,0,0
72300,13090,0,0,0,0
72400,12580,0,0,0,0
72500,11150,0,0,0,0
72600,11590,0,0,0,0
72700,11385,0,0,0,0
72800,9815,0,0,0,0
72900,10050,0,0,0,0
73000,10940,0,0,0,0
73100,11120,0,0,0,0
73200,10795,0,0,0,0
73300,11395,0,0,0,0
73400,14260,0,0,0,0
73500,13785,0,0,0,0
73600,18355,0,0,0,0
73700,18950,0,0,0,0
73800,18105,0,0,0,0
73900,17520,0,0,0,0
74000,16655,0,0,0,0
74100,17950,0,0,0,0
74200,17055,0,0,0,0
74300,13800,0,0,0,0
74400,15920,0,0,0,0
74500,16170,0,0,0,0
74600,12140,0,0,0,0
74700,12810,0,0,0,0
74800,13360,0,0,0,0
74900,16670,0,0,0,0
75000,15220,0,0,0,0
75100,13970,0,0,0,0
75200,12065,0,0,0,0
75300,11085,0,0,0,0
75400,10845,0,0,0,0
75500,11395,0,0,0,0
75600,10540,0,0,0,0
75700,10460,0,0,0,0
75800,11870,0,0,0,0
75900,10520,0,0,0,0
76000,10990,0,0,0,0
76100,12245,0,0,0,0
76200,12210,0,0,0,0
76300,12165,0,0,0,0
76400,12325,0,0,0,0
76500,9995,0,0,0,0
76600,10370,0,0,0,0
76700,9230,0,0,0,0
76800,8765,0,0,0,0
76900,8075,0,0,0,0
77000,9475,0,0,0,0
77100,9085,0,0,0,0
77200,9310,0,0,0,0
77300,9335,0,0,0,0
77400,9165,0,0,0,0
77500,8515,0,0,0,0
77600,9660,0,0,0,0
77700,10015,0,0,0,0
77800,10155,0,0,0,0
77900,11345,0,0,0,0
78000,12990,0,0,0,0
78100,14790,0,0,0,0
78200,13260,0,0,0,0
78300,12195,0,0,0,0
78400,12230,0,0,0,0
78500,12845,0,0,0,0
78600,15040,0,0,0,0
78700,14840,0,0,0,0
78800,14085,0,0,0,0
78900,13320,0,0,0,0
79000,14400,0,0,0,0
79100,12725,0,0,0,0
79200,11365,0,0,0,0
79300,10995,0,0,0,0
79400,12140,0,0,0,0
79500,12160,0,0,0,0
79600,10870,0,0,0,0
79700,11705,0,0,0,0
79800,12450,0,0,0,0
79900,13500,0,0,0,0
80000,15160,0,0,0,0
80100,17095,0,0,0,0
80200,15755,0,0,0,0
80300,16125,0,0,0,0
80400,15520,0,0,0,0
80500,14280,0,0,0,0
80600,14200,0,0,0,0
80700,15605,0,0,0,0
80800,13130,0,0,0,0
80900,11460,0,0,0,0
81000,13170,0,0,0,0
81100,15080,0,0,0,0
81200,14770,0,0,0,0
81300,14000,0,0,0,0
81400,13260,0,0,0,0
81500,13345,0,0,0,0
81600,11495,0,0,0,0
81700,13355,0,0,0,0
81800,13165,0,0,0,0
81900,14055,0,0,0,0
82000,12985,0,0,0,0
82100,11405,0,0,0,0
82200,12430,0,0,0,0
82300,14495,0,0,0,0
82400,15940,0,0,0,0
82500,16360,0,0,0,0
82600,14005,0,0,0,0
82700,15735,0,0,0,0
82800,13025,0,0,0,0
82900,13555,0,0,0,0
83000,10975,0,0,0,0
83100,10760,0,0,0,0
83200,11215,0,0,0,0
83300,12760,0,0,0,0
83400,12445,0,0,0,0
83500,11875,0,0,0,0
83600,11370,0,0,0,0
83700,11040,0,0,0,0
83800,11710,0,0,0,0
83900,11840,0,0,0,0
84000,10355,0,0,0,0
84100,10715,0,0,0,0
84200,12850,0,0,0,0
84300,13945,0,0,0,0
84400,14775,0,0,0,0
84500,13650,0,0,0,0
84600,14150,0,0,0,0
84700,13925,0,0,0,0
84800,12935,0,0,0,0
84900,14920,0,0,0,0
85000,14665,0,0,0,0
85100,16545,0,0,0,0
85200,14430,0,0,0,0
85300,14865,0,0,0,0
85400,15450,0,0,0,0
85500,14800,0,0,0,0
85600,15250,0,0,0,0
85700,16020,0,0,0,0
85800,13250,0,0,0,0
85900,13740,0,0,0,0
86000,14015,0,0,0,0
86100,13785,0,0,0,0
86200,14565,0,0,0,0
86300,13100,0,0,0,0
86400,14120,0,0,0,0
86500,14210,0,0,0,0
86600,13735,0,0,0,0
86700,13675,0,0,0,0
86800,12845,0,0,0,0
86900,12225,0,0,0,0
87000,13060,0,0,0,0
87100,15810,0,0,0,0
87200,16990,0,0,0,0
87300,17065,0,0,0,0
87400,17260,0,0,0,0
87500,16240,0,0,0,0
87600,14145,0,0,0,0
87700,12525,0,0,0,0
87800,12320,0,0,0,0
87900,13230,0,0,0,0
88000,10925,0,0,0,0
88100,11475,0,0,0,0
88200,13070,0,0,0,0
88300,12170,0,0,0,0
88400,12825,0,0,0,0
88500,14165,0,0,0,0
88600,15140,0,0,0,0
88700,13025,0,0,0,0
88800,13200,0,0,0,0
88900,14695,0,0,0,0
89000,14345,0,0,0,0
89100,15395,0,0,0,0
89200,15010,0,0,0,0
89300,13675,0,0,0,0
89400,10115,0,0,0,0
89500,10575,0,0,0,0
89600,11205,0,0,0,0
89700,12880,0,0,0,0
89800,13680,0,0,0,0
89900,12610,0,0,0,0
90000,12290,0,0,0,0
90100,13270,0,0,0,0
90200,13555,0,0,0,0
90300,13800,0,0,0,0
90400,11840,0,0,0,0
90500,13020,0,0,0,0
90600,14635,0,0,0,0
90700,15350,0,0,0,0
90800,16700,0,0,0,0
90900,14050,0,0,0,0
91000,12185,0,0,0,0
91100,12780,0,0,0,0
91200,12350,0,0,0,0
91300,13895,0,0,0,0
91400,13435,0,0,0,0
91500,14675,0,0,0,0
91600,16625,0,0,0,0
91700,17190,0,0,0,0
91800,17180,0,0,0,0
91900,14010,0,0,0,0
92000,14665,0,0,0,0
92100,14390,0,0,0,0
92200,16790,0,0,0,0
92300,17630,0,0,0,0
92400,17455,0,0,0,0
92500,14590,0,0,0,0
92600,15985,0,0,0,0
92700,15965,0,0,0,0
92800,18325,0,0,0,0
92900,17590,0,0,0,0
93000,15160,0,0,0,0
93100,14390,0,0,0,0
93200,14465,0,0,0,0
93300,16130,0,0,0,0
93400,18505,0,0,0,0
93500,16775,0,0,0,0
93600,15170,0,0,0,0
93700,13855,0,0,0,0
93800,13045,0,0,0,0
93900,13050,0,0,0,0
94000,12785,0,0,0,0
94100,12335,0,0,0,0
94200,15920,0,0,0,0
94300,15555,0,0,0,0
94400,16250,0,0,0,0
94500,17680,0,0,0,0
94600,19730,0,0,0,0
94700,17805,0,0,0,0
94800,16740,0,0,0,0
94900,15450,0,0,0,0
95000,15455,0,0,0,0
95100,15100,0,0,0,0
95200,15420,0,0,0,0
95300,13940,0,0,0,0
95400,14925,0,0,0,0
95500,14325,0,0,0,0
95600,14580,0,0,0,0
95700,11105,0,0,0,0
95800,10600,0,0,0,0
95900,10315,0,0,0,0
96000,10500,0,0,0,0
96100,10925,0,0,0,0
96200,13170,0,0,0,0
96300,13270,0,0,0,0
96400,12110,0,0,0,0
96500,11925,0,0,0,0
96600,13870,0,0,0,0
96700,14500,0,0,0,0
96800,14000,0,0,0,0
96900,13560,0,0,0,0
97000,12545,0,0,0,0
97100,13330,0,0,0,0
97200,12545,0,0,0,0
97300,10720,0,0,0,0
97400,10405,0,0,0,0
97500,12340,0,0,0,0
97600,15395,0,0,0,0
97700,16220,0,0,0,0
97800,15380,0,0,0,0
97900,15560,0,0,0,0
98000,16565,0,0,0,0
98100,13070,0,0,0,0
98200,12795,0,0,0,0
98300,13195,0,0,0,0
98400,12215,0,0,0,0
98500,12055,0,0,0,0
98600,10760,0,0,0,0
98700,10905,0,0,0,0
98800,10305,0,0,0,0
98900,8865,0,0,0,0
99000,9605,0,0,0,0
99100,8250,0,0,0,0
99200,9375,0,0,0,0
99300,10100,0,0,0,0
