update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
4700,9975,6405,18,22,2,1,3,3,1,3,1,0,0,0,0,0,0,0
4800,9981,5471,13,24,0,1,3,1,3,0,0,1,0,0,0,0,0,0
4900,9973,5495,15,18,0,1,5,6,5,1,2,1,0,0,0,0,0,0
5000,9961,5573,16,15,4,1,13,9,4,3,2,0,0,0,0,0,0,0
5100,9966,5562,18,7,2,0,7,7,7,1,0,1,0,0,0,0,0,0
5200,9968,5555,17,2,1,0,5,10,6,1,3,1,0,0,0,0,0,0
5300,9968,5140,17,8,1,0,7,4,7,4,0,0,0,0,0,0,0,0
5400,9965,5006,19,15,1,3,5,1,9,1,1,1,0,0,0,0,0,0
5500,9974,5224,19,3,2,0,3,7,2,0,0,0,0,0,0,0,0,0
5600,9959,5308,27,12,1,4,1,2,9,0,3,2,0,0,0,0,0,0
5700,9966,5274,20,29,0,0,9,2,4,3,1,0,0,0,0,0,0,0
5800,9969,4977,22,28,5,1,1,0,2,0,1,1,0,0,0,0,0,0
5900,9954,4475,35,6,0,1,4,14,6,1,1,0,0,0,0,0,0,0
6000,9945,4717,37,8,6,1,6,16,6,1,0,0,0,0,0,0,0,0
6100,9945,4809,41,30,2,0,6,10,5,2,1,0,0,0,0,0,0,0
6200,9932,4921,47,56,2,1,8,5,11,3,0,0,0,0,0,0,0,0
6300,9942,5038,48,56,1,3,7,7,1,2,1,0,0,0,0,0,0,0
6400,9950,4300,38,22,3,1,4,1,4,3,1,0,0,0,0,0,0,0
6500,9944,5414,44,112,2,1,7,6,1,0,2,0,0,0,0,0,0,0
6600,9947,7657,43,216,2,4,1,6,5,1,1,3,1,0,0,0,0,0
6700,9953,10442,43,529,3,5,1,18,0,5,0,3,0,0,0,0,0,0
6800,9917,12820,71,752,2,5,4,36,4,6,2,4,0,1,0,0,0,0
6900,9910,13378,72,1029,6,9,6,28,5,3,1,3,0,0,0,0,0,0
7000,9908,14191,80,1157,3,5,3,21,6,2,0,2,0,1,0,0,0,0
7100,9893,12740,93,1092,3,4,4,27,4,5,3,2,0,0,0,0,0,0
7200,9871,13179,116,1405,3,16,5,11,5,11,0,3,0,0,0,0,0,0
7300,9861,13179,123,2632,4,20,1,42,9,8,2,2,0,0,0,0,0,0
7400,9853,11878,136,2166,4,10,3,62,3,5,1,3,0,2,0,0,0,0
7500,9848,13118,131,1772,4,15,7,98,8,5,2,3,0,0,0,0,0,0
7600,9841,12953,135,1655,4,3,10,174,9,11,1,3,0,0,0,0,0,0
7700,9817,13732,163,1576,1,11,11,171,7,18,1,0,0,0,0,0,0,0
7800,9821,14718,157,1220,1,8,11,81,8,11,2,3,0,0,0,0,0,0
7900,9815,15920,159,593,3,5,11,79,7,8,4,5,1,0,0,0,0,0
8000,9827,15193,152,331,4,1,11,71,5,3,0,2,1,0,0,0,0,0
8100,9824,15458,148,325,2,3,16,61,6,11,2,0,1,0,0,0,1,0
8200,9824,15973,154,380,4,7,13,68,3,5,2,4,0,1,0,0,0,0
8300,9807,17175,170,390,3,6,14,17,5,8,1,6,0,0,0,0,0,0
8400,9797,16980,175,393,6,2,17,12,4,7,1,4,0,0,0,0,0,0
8500,9754,16743,209,586,9,34,11,19,13,4,4,1,0,0,0,0,0,0
8600,9775,16224,205,650,2,9,11,31,6,7,1,4,0,0,0,0,0,0
8700,9746,18236,238,929,3,7,8,18,3,5,2,2,0,0,0,0,0,0
8800,9714,18218,264,905,5,14,9,9,7,5,1,2,0,0,0,0,0,0
8900,9639,18198,325,1503,4,29,12,10,15,9,5,1,0,0,0,1,0,0
9000,9645,18291,325,2159,4,28,17,23,6,4,3,1,0,1,0,0,0,0
9100,9583,18103,361,2286,4,70,41,51,8,10,3,5,0,0,0,0,0,0
9200,9608,18746,346,2496,3,24,34,118,6,2,3,3,0,0,0,0,0,0
9300,9548,19365,404,2678,3,48,37,133,8,5,0,2,0,0,0,0,0,0
9400,9536,19780,416,3256,4,41,34,314,7,7,3,5,0,0,0,0,0,0
9500,9518,18418,425,3341,6,60,36,285,13,15,2,5,0,0,0,0,0,0
9600,9502,17279,443,3234,2,1,41,384,10,4,2,0,0,0,0,0,0,0
9700,9516,19583,431,2781,2,7,44,170,5,10,2,4,0,0,0,0,0,0
9800,9522,18691,418,2959,2,40,42,171,13,7,3,3,0,0,0,0,0,0
9900,9530,17632,413,3753,3,32,45,182,7,8,2,1,0,0,0,0,0,0
10000,9568,16506,374,3941,2,23,46,224,3,2,7,2,0,2,0,0,0,0
10100,9565,17580,373,4107,8,8,43,275,8,13,3,1,0,0,0,0,0,0
10200,9579,15000,367,2930,1,34,45,393,4,10,4,4,0,0,0,0,0,0
10300,9636,14632,316,3012,4,92,35,142,6,7,2,1,1,0,0,0,0,0
10400,9629,14739,327,3187,3,70,33,90,7,6,1,3,0,0,0,0,0,0
10500,9637,14661,317,3151,3,65,34,168,8,3,1,3,0,0,0,0,0,0
10600,9633,13981,312,2444,6,61,41,122,6,14,2,2,0,0,0,0,0,0
10700,9640,13183,311,2539,4,105,39,111,5,10,1,2,0,0,0,0,0,0
10800,9641,13855,305,1673,5,62,42,69,4,10,3,3,0,0,0,0,0,0
10900,9624,13070,326,1306,4,60,40,66,5,7,1,4,0,1,0,0,0,0
11000,9604,14070,345,2027,4,71,36,97,6,5,5,4,0,0,0,0,0,0
11100,9589,13217,361,2698,5,66,38,51,6,7,1,3,0,0,0,0,0,0
11200,9594,12878,352,3499,1,65,39,89,11,8,3,0,0,0,0,0,0,0
11300,9573,13411,362,3504,9,63,44,82,10,5,2,2,0,0,0,0,0,0
11400,9577,13691,360,3163,5,73,47,111,7,9,4,3,0,0,0,0,0,0
11500,9606,13127,340,2469,6,102,42,200,5,2,1,2,0,0,0,0,0,0
11600,9634,12417,301,1679,8,33,45,183,11,13,1,0,0,0,0,0,0,0
11700,9624,12286,305,1452,3,3,60,156,5,3,3,1,0,0,0,0,0,0
11800,9637,11472,291,1837,6,17,59,73,6,4,1,2,0,0,0,0,0,0
11900,9635,11010,299,2452,2,9,56,98,5,4,3,1,0,0,0,0,0,0
12000,9583,10499,333,2088,7,5,61,123,16,3,0,1,0,0,0,0,0,0
12100,9574,11175,353,2013,5,4,56,78,8,4,4,2,0,0,0,0,0,0
12200,9570,11068,355,2587,8,65,52,32,10,7,5,3,0,0,0,0,0,0
12300,9577,11359,347,2590,3,36,61,95,5,12,6,3,1,0,0,0,0,0
12400,9561,10091,363,1862,0,60,60,117,13,8,3,3,0,0,0,0,0,0
12500,9562,10014,367,1166,2,15,60,119,6,5,2,3,1,0,0,0,0,0
12600,9557,10380,382,868,5,4,51,90,5,2,0,2,0,0,0,0,0,0
12700,9555,11218,382,804,0,8,55,90,8,3,0,0,0,0,0,0,0,0
12800,9539,11267,394,1002,6,5,50,77,8,8,3,1,0,0,0,0,0,0
12900,9534,9692,379,953,26,2,48,76,12,8,1,3,0,0,0,0,0,0
13000,9517,9650,388,765,27,5,55,78,10,10,3,1,0,0,0,0,0,0
13100,9536,9774,383,690,21,6,45,101,9,9,6,1,0,0,0,0,0,0
13200,9553,8785,367,527,24,1,51,80,3,6,2,1,0,0,0,0,0,0
13300,9560,9278,344,658,23,3,61,73,9,4,3,1,0,0,0,0,0,0
13400,9588,10495,327,736,22,3,51,99,6,1,6,0,0,0,0,0,0,0
13500,9593,10591,309,767,25,2,58,90,14,1,1,2,0,0,0,0,0,0
13600,9609,10461,294,847,25,3,59,28,9,4,4,3,0,0,0,0,0,0
13700,9655,10814,270,712,19,4,49,20,6,3,0,0,1,0,0,0,0,0
13800,9607,10359,301,921,25,4,58,6,9,5,0,1,0,0,0,0,0,0
13900,9658,11086,264,1216,21,1,51,20,4,4,2,2,0,0,0,0,0,0
14000,9697,11950,249,1045,18,2,22,6,10,1,4,2,0,0,0,0,0,0
14100,9724,11783,227,627,21,2,20,5,4,5,4,1,0,0,0,0,0,0
14200,9693,12147,243,686,37,5,22,3,4,4,1,0,0,0,0,0,0,0
14300,9695,12636,226,756,42,2,23,3,10,5,4,1,0,0,0,0,0,0
14400,9691,10994,241,700,40,1,16,4,9,2,3,1,0,0,0,0,0,0
14500,9690,10455,240,546,40,4,22,3,7,5,1,2,0,0,0,0,0,0
14600,9653,10361,273,462,43,0,24,11,5,1,1,0,1,0,0,0,0,0
14700,9614,10666,308,522,48,2,21,6,8,3,1,1,0,1,0,0,0,0
14800,9645,10083,278,503,40,5,28,5,5,2,4,1,0,0,0,0,0,0
14900,9639,9650,284,488,42,2,23,5,8,5,4,0,0,0,0,0,0,0
15000,9601,9190,318,612,47,2,29,9,4,4,1,2,0,0,0,0,0,0
15100,9575,9334,335,584,44,4,31,3,13,0,2,2,0,0,0,0,0,0
15200,9558,9414,362,647,49,1,25,5,3,8,3,0,0,0,0,0,0,0
15300,9609,9004,307,498,51,1,25,4,5,4,2,0,0,0,1,0,0,0
15400,9597,9425,332,514,39,3,23,5,6,5,3,0,0,0,0,0,0,0
15500,9548,9742,376,583,49,2,22,2,4,3,1,1,0,0,0,0,0,0
15600,9619,9739,321,703,40,0,13,6,4,4,3,0,0,0,0,0,0,0
15700,9621,9821,319,760,39,1,13,2,6,2,2,1,0,0,0,0,0,0
15800,9614,8723,323,705,40,2,15,9,5,1,3,0,0,0,0,0,0,0
15900,9612,9276,315,876,47,1,13,2,5,1,8,2,0,0,0,0,0,0
16000,9607,9598,321,980,46,2,17,2,2,2,7,0,0,0,0,0,0,0
16100,9592,9015,347,975,38,2,15,1,6,2,2,1,0,0,0,0,0,0
16200,9539,8809,389,895,48,2,16,3,7,2,1,2,0,0,0,0,0,0
16300,9531,8233,407,1074,40,1,10,4,7,2,4,0,1,0,0,0,0,0
16400,9512,8482,413,1073,44,13,19,18,7,1,5,0,0,0,0,0,0,0
16500,9519,7692,410,1071,47,5,17,7,4,1,3,2,0,0,0,0,0,0
16600,9518,8304,405,1107,44,0,27,11,4,5,2,0,0,0,0,0,0,0
16700,9527,9260,408,1107,40,3,18,6,3,2,4,1,0,1,0,0,0,0
16800,9528,9387,407,1123,42,1,17,0,4,9,2,0,0,0,0,0,0,0
16900,9502,8312,419,1137,44,2,20,3,10,4,5,0,0,0,0,0,0,0
17000,9510,8944,418,1115,40,2,18,5,7,0,6,0,1,0,0,0,0,0
17100,9519,8276,416,998,41,1,17,0,3,1,4,1,0,0,0,0,0,0
17200,9544,7885,385,979,39,3,23,2,8,1,1,2,0,0,0,0,0,0
17300,9548,8444,383,1006,41,0,16,4,7,0,5,3,0,0,0,0,0,0
17400,9584,7843,351,884,47,0,12,0,5,1,1,1,0,0,0,0,0,0
17500,9593,8068,329,677,50,2,16,6,10,0,2,0,0,0,0,0,0,0
17600,9597,7912,345,668,42,2,6,0,6,1,4,2,0,0,0,0,0,0
17700,9578,8258,368,741,42,0,8,9,2,2,2,2,0,0,0,0,0,0
17800,9592,9936,344,608,46,3,12,5,6,3,0,0,0,0,0,0,0,0
17900,9524,10042,380,603,71,0,15,2,8,2,2,2,0,0,0,0,0,0
18000,9508,10091,406,500,66,2,10,3,5,1,5,1,0,0,0,0,0,0
18100,9514,11353,396,559,77,3,5,0,5,4,3,1,0,0,0,0,0,0
18200,9551,10432,364,777,70,0,5,1,10,4,0,1,0,0,0,0,0,0
18300,9490,10253,383,554,110,1,4,0,10,2,3,2,0,0,0,0,0,0
18400,9505,9848,377,544,104,1,7,1,3,0,3,0,1,0,0,0,0,0
18500,9549,10255,343,597,81,3,13,3,10,4,4,1,0,0,0,0,0,0
18600,9574,10254,350,755,53,0,14,4,8,0,1,1,0,0,0,0,0,0
18700,9600,9483,329,815,47,4,16,6,5,1,3,2,0,0,0,0,0,0
18800,9623,9930,319,720,45,4,7,1,4,5,2,1,0,0,0,0,0,0
18900,9664,8555,282,874,45,0,6,1,3,2,0,2,0,0,0,0,0,0
19000,9667,8964,268,740,47,2,11,4,2,4,5,1,0,0,0,0,0,0
19100,9706,8570,238,992,39,3,11,2,5,1,1,0,0,0,0,0,0,0
19200,9669,9516,266,988,44,3,13,3,6,3,2,1,0,0,0,0,0,0
19300,9676,8895,270,968,39,2,5,1,7,3,3,1,0,0,0,0,0,0
19400,9723,8327,218,1134,45,5,3,3,7,1,4,0,0,0,0,0,0,0
19500,9729,7658,205,1068,54,10,4,3,7,1,1,2,0,0,0,0,0,0
19600,9759,8349,194,975,35,9,3,11,6,3,3,0,0,0,0,0,0,0
19700,9693,8195,250,787,40,0,5,3,11,1,1,0,0,0,0,0,0,0
19800,9699,7523,256,857,32,4,4,1,4,1,5,1,0,0,0,0,0,0
19900,9690,7614,260,994,29,1,13,5,5,1,3,0,0,0,0,0,0,0
20000,9677,7133,280,1019,24,5,9,2,5,3,5,0,0,0,0,0,0,0
20100,9674,6657,288,1118,28,1,2,0,6,0,2,0,0,0,0,0,0,0
20200,9647,6832,294,1084,49,2,3,0,4,2,3,0,0,0,0,0,0,0
20300,9603,6848,298,1126,77,1,8,0,8,1,6,1,0,0,0,0,0,0
20400,9598,6451,320,1131,65,1,9,0,7,0,1,0,0,0,0,0,0,0
20500,9594,6202,323,1055,70,0,0,0,6,2,7,1,0,0,0,0,0,0
20600,9613,7373,301,1008,73,3,6,8,7,1,0,2,0,0,0,0,0,0
20700,9618,7198,293,961,76,3,8,0,4,2,1,1,0,0,0,0,0,0
20800,9615,5756,299,1026,74,2,5,3,5,2,2,0,0,0,0,0,0,0
20900,9615,5320,296,1163,77,0,4,0,5,2,2,1,1,0,0,0,0,0
21000,9604,6670,303,1240,75,1,5,0,9,7,4,1,0,0,0,0,0,0
21100,9567,6072,342,1043,81,1,3,0,4,2,3,1,0,0,0,0,0,0
21200,9557,6286,354,1014,79,2,3,4,2,3,3,0,2,0,0,0,0,0
21300,9557,6391,354,931,76,3,4,1,5,0,4,1,0,0,0,0,0,0
21400,9577,6885,331,869,77,0,5,1,6,2,4,0,0,0,0,0,0,0
21500,9631,7350,280,857,77,0,4,3,4,6,4,1,0,0,0,0,0,0
21600,9602,8144,311,932,72,4,5,1,7,2,3,0,0,0,0,0,0,0
21700,9614,7351,292,849,76,2,8,3,7,5,3,0,0,0,0,0,0,0
21800,9668,7235,245,776,73,1,6,2,8,3,0,1,0,0,0,0,0,0
21900,9629,7208,239,704,123,0,6,2,2,1,1,0,0,0,0,0,0,0
22000,9637,7706,232,658,117,1,5,1,6,5,3,0,0,0,0,0,0,0
22100,9636,7395,236,654,118,1,5,4,2,0,3,1,0,0,0,0,0,0
22200,9634,6953,232,662,120,3,7,0,6,1,1,0,0,0,0,0,0,0
22300,9621,6911,232,671,135,1,4,3,8,0,0,1,0,0,0,0,0,0
22400,9623,6662,230,663,132,0,11,1,3,0,1,1,0,0,0,0,0,0
22500,9599,6895,256,729,131,0,6,1,3,5,4,1,1,0,0,0,0,0
22600,9582,5457,278,678,125,2,10,1,4,5,1,0,0,0,0,0,0,0
22700,9592,6007,272,666,124,1,7,0,4,1,1,3,0,0,0,0,0,0
22800,9561,5100,291,595,131,3,9,0,5,3,3,1,0,0,0,0,0,0
22900,9581,6342,273,772,131,0,8,1,6,2,1,0,0,0,0,0,0,0
23000,9565,6564,273,810,142,4,8,2,9,1,3,3,0,0,0,0,0,0
23100,9635,6140,228,776,117,1,10,2,9,1,1,1,0,0,0,0,0,0
23200,9662,6350,204,798,116,4,9,2,5,6,4,1,0,0,0,0,0,0
23300,9650,7328,214,764,118,3,13,1,5,4,0,1,0,0,0,0,0,0
23400,9667,7211,200,927,123,1,2,0,4,1,4,1,0,0,0,0,0,0
23500,9646,8268,209,947,126,2,9,2,5,2,5,1,0,0,0,0,0,0
23600,9649,7080,212,974,125,1,8,2,5,6,0,1,1,0,0,0,0,0
23700,9665,6733,204,964,125,2,4,1,1,4,1,1,0,0,0,0,0,0
23800,9626,6849,241,979,116,1,6,0,9,4,2,0,0,0,0,0,0,0
23900,9595,6607,233,1143,153,3,6,6,11,4,2,0,0,0,0,0,0,0
24000,9573,7412,244,1075,169,2,8,2,5,2,1,1,0,0,0,0,0,0
24100,9534,8052,239,900,207,1,10,0,7,0,3,1,0,0,0,0,0,0
24200,9508,7986,273,940,204,2,5,4,7,2,2,2,1,0,0,0,0,0
24300,9493,6723,299,1044,196,2,7,3,3,1,2,1,0,0,0,0,0,0
24400,9527,6219,301,951,161,3,5,5,6,1,0,3,0,0,0,0,0,0
24500,9513,6037,299,1029,172,1,6,4,8,7,2,2,0,0,0,0,0,0
24600,9509,7308,302,1149,177,4,4,3,7,1,1,1,0,0,0,0,0,0
24700,9523,8007,292,1007,173,1,3,2,6,1,3,2,0,0,0,0,0,0
24800,9555,6598,272,995,161,2,3,4,8,3,1,0,0,0,0,0,0,0
24900,9557,6562,274,1046,156,1,9,1,3,0,1,2,0,0,0,0,0,0
25000,9609,6253,222,1058,154,0,3,0,9,1,3,2,0,0,0,0,0,0
25100,9628,6231,211,1136,148,1,2,0,6,1,5,0,0,0,0,0,0,0
25200,9657,6155,181,963,146,3,6,2,9,3,1,0,0,0,0,0,0,0
25300,9609,6600,223,805,146,3,14,1,5,3,3,0,0,0,0,0,0,0
25400,9616,5655,239,987,117,1,18,1,8,1,2,0,0,0,0,0,0,0
25500,9645,5044,209,895,111,0,25,0,7,1,3,0,0,0,0,0,0,0
25600,9659,5736,192,839,114,0,27,1,5,1,3,0,0,0,0,0,0,0
25700,9704,6058,140,800,120,1,27,0,7,0,2,1,0,0,0,0,0,0
25800,9713,5895,129,888,116,2,33,2,8,5,1,2,0,0,0,0,0,0
25900,9717,5760,131,739,119,1,28,4,3,3,2,0,0,0,0,0,0,0
26000,9711,6154,132,745,124,0,24,3,8,0,1,0,0,0,0,0,0,0
26100,9721,6661,133,709,114,0,19,5,9,2,4,1,0,0,0,0,0,0
26200,9727,6264,126,662,118,2,23,5,5,2,1,2,0,0,0,0,0,0
26300,9733,6275,127,721,115,2,19,1,5,2,1,1,0,0,0,0,0,0
26400,9734,6661,122,733,118,6,13,3,10,3,3,1,0,0,0,0,0,0
26500,9700,5579,155,783,117,2,15,2,10,4,3,0,0,0,0,0,0,0
26600,9700,5539,169,732,110,4,10,3,5,2,5,1,1,0,0,0,0,0
26700,9684,5971,196,757,104,2,13,3,3,2,0,0,0,0,0,0,0,0
26800,9658,6489,221,572,108,1,7,3,5,2,1,3,0,0,0,0,0,0
26900,9662,5172,217,498,106,1,8,3,3,3,4,0,0,0,0,0,0,0
27000,9651,5363,244,690,94,4,4,1,3,3,4,1,0,0,0,0,0,0
27100,9578,5055,318,646,94,2,0,1,8,2,2,0,0,0,0,0,0,0
27200,9552,5096,341,449,95,4,4,0,4,3,4,3,0,0,0,0,0,0
27300,9563,5021,353,574,74,1,2,1,4,3,3,1,0,0,0,0,1,0
27400,9536,5373,373,501,78,1,6,1,3,2,4,1,0,0,0,0,0,0
27500,9517,5078,393,652,75,2,3,2,11,1,1,2,0,0,0,0,0,0
27600,9438,4948,476,763,73,2,5,1,5,1,3,2,0,0,0,0,0,0
27700,9478,4437,474,623,36,4,6,6,3,3,3,0,0,0,0,0,0,0
27800,9450,4617,508,593,31,1,5,0,4,2,2,1,0,0,0,0,0,0
27900,9443,5432,510,806,31,2,5,5,4,1,7,0,0,0,0,0,0,0
28000,9454,5322,517,698,18,0,5,4,4,4,2,0,0,0,0,0,0,0
28100,9491,5879,494,803,3,3,6,1,3,2,3,0,0,0,0,0,0,0
28200,9473,5512,509,959,4,0,6,2,5,1,3,1,0,0,0,0,0,0
28300,9477,6208,508,954,5,1,3,0,3,1,3,1,1,0,0,0,0,0
28400,9517,5780,461,917,3,4,3,2,13,0,3,1,0,0,0,0,0,0
28500,9586,6038,398,916,4,4,2,0,6,6,4,1,0,0,0,0,0,0
28600,9578,6394,407,762,6,1,4,1,3,5,2,2,0,0,0,0,0,0
28700,9574,6175,414,905,5,4,1,0,3,4,3,1,0,0,0,0,0,0
28800,9583,5706,409,1049,3,5,2,0,3,1,0,0,0,0,0,0,0,0
28900,9632,6334,359,1050,4,10,0,1,3,1,2,0,0,0,0,0,0,0
29000,9610,6701,369,808,5,9,6,1,4,3,6,1,0,0,0,0,0,0
29100,9619,6706,366,683,3,9,1,1,7,2,4,1,0,0,0,0,0,0
29200,9658,6416,328,677,6,8,1,4,5,2,0,0,2,0,0,0,0,0
29300,9659,5310,327,556,2,1,6,0,3,1,3,2,0,0,0,0,0,0
29400,9634,5553,336,623,5,1,16,0,7,5,1,0,0,0,1,0,0,0
29500,9613,5494,371,526,3,0,9,0,3,0,1,1,0,0,0,0,0,0
29600,9574,5426,407,700,5,6,8,0,5,3,1,0,0,0,0,0,0,0
29700,9581,5791,401,595,1,9,7,3,7,0,2,1,1,0,0,0,0,0
29800,9588,5088,397,730,4,9,4,2,6,4,1,0,0,0,0,0,0,0
29900,9597,4591,388,775,4,7,3,1,8,4,0,3,0,0,0,0,0,0
30000,9589,4506,393,661,5,9,5,0,4,3,4,1,0,0,0,0,0,0
30100,9578,3899,406,626,5,1,3,3,4,0,4,1,0,0,0,0,0,0
30200,9567,3735,422,638,4,2,6,3,0,2,1,1,0,0,0,0,0,0
30300,9575,4089,413,585,3,1,5,1,3,0,1,0,0,0,0,0,0,0
30400,9586,4649,386,553,17,1,5,3,4,1,2,2,0,0,0,0,0,0
30500,9577,5443,385,571,22,0,5,1,6,3,5,0,0,0,0,0,0,0
30600,9645,5214,328,615,19,0,6,2,2,0,0,0,0,0,0,0,0,0
30700,9622,5096,339,610,22,0,3,0,10,2,3,0,1,0,0,0,0,0
30800,9638,3767,335,498,20,1,3,0,4,2,0,0,0,0,0,0,0,0
30900,9649,4298,323,474,20,1,3,0,3,2,2,1,0,0,0,0,0,0
31000,9647,4335,322,412,24,1,3,0,3,1,1,2,0,0,0,0,0,0
31100,9651,4218,318,406,21,0,2,0,8,3,0,0,0,0,0,0,0,0
31200,9652,3272,324,465,20,3,2,1,2,4,0,1,0,0,0,0,0,0
31300,9652,3302,320,332,18,0,3,2,6,2,1,0,0,0,0,0,0,0
31400,9695,3980,267,286,26,2,6,0,5,0,1,0,0,0,0,0,0,0
31500,9667,4954,296,310,21,0,11,0,3,1,2,0,0,0,0,0,0,0
31600,9680,5097,287,234,21,1,7,0,4,1,1,0,0,0,0,0,0,0
31700,9669,5204,304,277,14,3,3,0,8,1,2,0,0,0,0,0,0,0
31800,9660,4164,319,418,8,0,4,0,6,0,3,1,0,0,0,0,0,0
31900,9630,5018,356,440,3,1,8,0,2,0,1,2,0,0,0,0,0,0
32000,9604,5382,379,407,3,0,6,1,7,3,1,0,0,0,0,0,0,0
32100,9589,4226,395,395,3,1,3,1,8,2,2,0,0,0,0,0,0,0
32200,9593,4484,389,444,4,0,4,1,7,2,3,1,0,0,0,0,0,0
32300,9594,4936,388,484,4,0,7,3,5,1,2,0,0,0,0,0,0,0
32400,9612,4510,374,459,3,1,6,0,4,1,0,1,1,0,0,0,0,0
32500,9594,4558,390,437,3,1,3,0,8,5,2,1,0,0,0,0,0,0
32600,9572,4105,398,448,10,0,10,0,8,0,2,1,0,0,0,0,0,0
32700,9558,4347,429,419,1,0,8,0,3,0,1,1,0,0,0,0,0,0
32800,9527,4472,454,401,4,0,5,4,9,1,1,0,0,0,0,0,0,0
32900,9538,4546,443,426,2,0,9,0,8,0,0,0,0,0,0,0,0,0
33000,9541,5072,441,450,6,0,3,1,6,0,3,2,0,0,0,0,0,0
33100,9541,5230,443,378,1,2,7,2,5,1,3,0,0,0,0,0,0,0
