update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
49900,1394,379,0,0
50000,1254,336,0,0
50100,1528,413,0,0
50200,1646,395,0,0
50300,1784,433,0,0
50400,1754,443,0,0
50500,1757,447,0,0
50600,1610,423,0,0
50700,1824,478,0,0
50800,1730,445,0,0
50900,1820,471,0,0
51000,1780,460,0,0
51100,1382,329,0,0
51200,1336,319,0,0
51300,1292,315,0,0
51400,1697,402,0,0
51500,1561,405,0,0
51600,1555,407,0,0
51700,1636,408,0,0
51800,1550,384,0,0
51900,1437,363,0,0
52000,1424,324,0,0
52100,1691,418,0,0
52200,1488,375,0,0
52300,1246,343,0,0
52400,1078,285,0,0
52500,1271,337,0,0
52600,1409,367,0,0
52700,1390,342,0,0
52800,1229,298,0,0
52900,1154,290,0,0
53000,1515,409,0,0
53100,1549,423,0,0
53200,1844,477,0,0
53300,1779,467,0,0
53400,1399,365,0,0
53500,1491,435,0,0
53600,1285,380,0,0
53700,1149,298,0,0
53800,1205,357,0,0
53900,1186,333,0,0
54000,1372,386,0,0
54100,1444,403,0,0
54200,1667,478,0,0
54300,1987,549,0,0
54400,2020,599,0,0
54500,2142,619,0,0
54600,1797,513,0,0
54700,1575,453,0,0
54800,1648,474,0,0
54900,1803,576,0,0
55000,1775,540,0,0
55100,2087,614,0,0
55200,1755,541,0,0
55300,1586,449,0,0
55400,1540,444,0,0
55500,1661,470,0,0
55600,1761,536,0,0
55700,2093,638,0,0
55800,1825,560,0,0
55900,1659,476,0,0
56000,1452,434,0,0
56100,1278,360,0,0
56200,1458,398,0,0
56300,1383,397,0,0
56400,1679,501,0,0
56500,1447,414,0,0
56600,1154,346,0,0
56700,1333,407,0,0
56800,995,293,0,0
56900,1174,314,0,0
57000,1079,300,0,0
57100,980,286,0,0
57200,929,269,0,0
57300,1313,413,0,0
57400,1053,319,0,0
57500,980,272,0,0
57600,1252,368,0,0
57700,1301,373,0,0
57800,1092,320,0,0
57900,1051,312,0,0
58000,1443,436,0,0
58100,1426,413,0,0
58200,1524,410,0,0
58300,1511,421,0,0
58400,1450,396,0,0
58500,1565,461,0,0
58600,1723,512,0,0
58700,1683,471,0,0
58800,1391,407,0,0
58900,1534,468,0,0
59000,1544,463,0,0
59100,1621,478,0,0
59200,1432,409,0,0
59300,1661,503,0,0
59400,1649,466,0,0
59500,1716,500,0,0
59600,1718,514,0,0
59700,1284,360,0,0
59800,1562,436,0,0
59900,1845,527,0,0
60000,1811,515,0,0
60100,1676,462,0,0
60200,1558,426,0,0
60300,1707,500,0,0
60400,1273,364,0,0
60500,1125,338,0,0
60600,1428,422,0,0
60700,1548,430,0,0
60800,1413,389,0,0
60900,1238,344,0,0
61000,1265,369,0,0
61100,1301,352,0,0
61200,1493,389,0,0
61300,1599,455,0,0
61400,1525,432,0,0
61500,1370,373,0,0
61600,1695,494,0,0
61700,1651,481,0,0
61800,1373,376,0,0
61900,1620,458,0,0
62000,1520,434,0,0
62100,1509,419,0,0
62200,1186,311,0,0
62300,1496,428,0,0
62400,1680,466,0,0
62500,1426,403,0,0
62600,1462,435,0,0
62700,1585,494,0,0
62800,2015,560,0,0
62900,1704,504,0,0
63000,1366,407,0,0
63100,1338,363,0,0
63200,1100,278,0,0
63300,1254,373,0,0
63400,1404,373,0,0
63500,1380,386,0,0
63600,1286,342,0,0
63700,1395,407,0,0
63800,1351,376,0,0
63900,1366,350,0,0
64000,1480,397,0,0
64100,1466,351,0,0
64200,1453,366,0,0
64300,1543,423,0,0
64400,1746,450,0,0
64500,1984,514,0,0
64600,1752,437,0,0
64700,1546,379,0,0
64800,1703,444,0,0
64900,1280,336,0,0
65000,1192,307,0,0
65100,1208,325,0,0
65200,1446,366,0,0
65300,1107,278,0,0
65400,1104,288,0,0
65500,1136,316,0,0
65600,1164,298,0,0
65700,1012,265,0,0
65800,1188,300,0,0
65900,1179,313,0,0
66000,1291,360,0,0
66100,1212,311,0,0
66200,1076,280,0,0
66300,1144,282,0,0
66400,1247,338,0,0
66500,1065,293,0,0
66600,1254,324,0,0
66700,1319,371,0,0
66800,1242,335,0,0
66900,1285,364,0,0
67000,1219,322,0,0
67100,1218,338,0,0
67200,1246,318,0,0
67300,1215,311,0,0
67400,1711,491,0,0
67500,1537,410,0,0
67600,1329,373,0,0
67700,1328,319,0,0
67800,1013,267,0,0
67900,1252,361,0,0
68000,1382,378,0,0
68100,1375,358,0,0
68200,1574,442,0,0
68300,1162,317,0,0
68400,979,253,0,0
68500,1242,319,0,0
68600,1229,322,0,0
68700,1440,384,0,0
68800,1529,421,0,0
68900,1510,424,0,0
69000,1547,436,0,0
69100,1648,461,0,0
69200,1673,490,0,0
69300,1491,408,0,0
69400,1725,471,0,0
69500,2009,582,0,0
69600,2016,549,0,0
69700,1823,489,0,0
69800,1550,430,0,0
69900,1654,457,0,0
70000,1495,422,0,0
70100,1536,440,0,0
70200,1445,423,0,0
70300,1456,404,0,0
70400,1369,377,0,0
70500,1364,348,0,0
70600,1667,487,0,0
70700,1948,520,0,0
70800,1520,427,0,0
70900,1476,414,0,0
71000,1418,406,0,0
71100,1375,346,0,0
71200,2126,572,0,0
71300,1795,501,0,0
71400,1886,514,0,0
71500,1837,508,0,0
71600,1676,452,0,0
71700,1726,485,0,0
71800,1807,484,0,0
71900,1748,465,0,0
72000,1960,521,0,0
72100,1872,497,0,0
72200,1381,389,0,0
72300,1381,356,0,0
72400,1644,431,0,0
72500,1790,463,0,0
72600,1586,440,0,0
72700,1562,417,0,0
72800,1419,393,0,0
72900,1456,382,0,0
73000,1414,379,0,0
73100,1367,385,0,0
73200,1470,390,0,0
73300,1573,411,0,0
73400,1486,396,0,0
73500,1472,406,0,0
73600,1715,465,0,0
73700,1648,439,0,0
73800,1541,433,0,0
73900,1287,367,0,0
74000,1346,355,0,0
74100,1482,403,0,0
74200,1353,371,0,0
74300,1516,425,0,0
74400,1404,384,0,0
74500,1395,406,0,0
74600,1544,428,0,0
74700,1540,448,0,0
74800,1551,458,0,0
74900,1347,352,0,0
75000,1311,362,0,0
75100,1468,379,0,0
75200,1181,339,0,0
75300,1346,391,0,0
75400,1628,414,0,0
75500,1688,485,0,0
75600,1696,460,0,0
75700,1820,502,0,0
75800,1948,520,0,0
75900,1661,448,0,0
76000,1783,509,0,0
76100,1873,515,0,0
76200,1798,513,0,0
76300,1575,441,0,0
76400,1523,430,0,0
76500,1246,350,0,0
76600,1130,295,0,0
76700,1428,428,0,0
76800,1423,415,0,0
76900,1605,449,0,0
77000,1644,416,0,0
77100,1322,378,0,0
77200,1384,370,0,0
77300,1168,340,0,0
77400,1552,416,0,0
77500,1453,386,0,0
77600,1350,354,0,0
77700,1527,404,0,0
77800,1299,362,0,0
77900,1144,331,0,0
78000,861,227,0,0
78100,1067,313,0,0
78200,1033,268,0,0
78300,1327,371,0,0
78400,1492,422,0,0
78500,1517,404,0,0
78600,1710,434,0,0
78700,1511,429,0,0
78800,1574,403,0,0
78900,1472,373,0,0
79000,1057,293,0,0
79100,1360,366,0,0
79200,1627,411,0,0
79300,1399,373,0,0
79400,1086,282,0,0
79500,1399,351,0,0
79600,1518,397,0,0
79700,1838,446,0,0
79800,1640,414,0,0
79900,1554,414,0,0
80000,1122,267,0,0
80100,848,195,0,0
80200,948,250,0,0
80300,1253,344,0,0
80400,1364,354,0,0
80500,1062,296,0,0
80600,1066,304,0,0
80700,1152,324,0,0
80800,1045,261,0,0
80900,1042,254,0,0
81000,834,217,0,0
81100,967,249,0,0
81200,1115,328,0,0
81300,1184,305,0,0
81400,1287,334,0,0
81500,1342,357,0,0
81600,1136,316,0,0
81700,1348,332,0,0
81800,1466,386,0,0
81900,1162,299,0,0
82000,1303,349,0,0
82100,1323,352,0,0
82200,1695,448,0,0
82300,1643,410,0,0
82400,1502,388,0,0
82500,1416,369,0,0
82600,1504,379,0,0
82700,1228,312,0,0
82800,1264,334,0,0
82900,1460,373,0,0
83000,1213,328,0,0
83100,1336,375,0,0
83200,1348,347,0,0
83300,1602,436,0,0
83400,1556,387,0,0
83500,1485,356,0,0
83600,1513,385,0,0
83700,1117,287,0,0
83800,1234,301,0,0
83900,866,216,0,0
84000,725,193,0,0
84100,731,160,0,0
84200,937,241,0,0
84300,1107,278,0,0
84400,981,258,0,0
84500,886,218,0,0
84600,894,203,0,0
84700,925,215,0,0
84800,960,247,0,0
84900,1079,273,0,0
85000,1179,288,0,0
85100,1236,293,0,0
85200,975,240,0,0
85300,936,220,0,0
85400,947,217,0,0
85500,1185,281,0,0
85600,870,191,0,0
85700,1101,258,0,0
85800,1218,269,0,0
85900,1723,419,0,0
86000,1754,403,0,0
86100,1388,348,0,0
86200,1316,307,0,0
86300,1280,301,0,0
86400,1563,367,0,0
86500,1511,345,0,0
86600,1560,363,0,0
86700,1232,333,0,0
86800,1082,255,0,0
86900,994,237,0,0
87000,1523,357,0,0
87100,1498,347,0,0
87200,1456,366,0,0
87300,1400,337,0,0
87400,1307,311,0,0
87500,1137,265,0,0
87600,1315,312,0,0
87700,1404,329,0,0
87800,1487,329,0,0
87900,1299,297,0,0
88000,1386,337,0,0
88100,1201,293,0,0
88200,837,177,0,0
88300,1123,268,0,0
88400,1199,278,0,0
88500,1204,273,0,0
88600,1178,297,0,0
88700,793,192,0,0
88800,705,167,0,0
88900,604,140,0,0
89000,841,211,0,0
89100,1267,304,0,0
89200,1425,370,0,0
89300,1600,378,0,0
89400,1501,346,0,0
89500,1255,303,0,0
89600,1153,285,0,0
89700,1601,384,0,0
89800,1386,328,0,0
89900,1563,356,0,0
90000,1427,317,0,0
90100,1285,288,0,0
90200,1051,254,0,0
90300,1345,346,0,0
90400,1254,303,0,0
90500,1398,323,0,0
90600,1377,322,0,0
90700,1349,325,0,0
90800,1175,293,0,0
90900,1576,383,0,0
91000,1264,305,0,0
91100,1197,316,0,0
91200,1281,292,0,0
91300,1521,352,0,0
91400,1570,386,0,0
91500,1359,321,0,0
91600,1341,322,0,0
91700,1131,263,0,0
91800,991,250,0,0
91900,1376,334,0,0
92000,1414,353,0,0
92100,1221,296,0,0
92200,1263,285,0,0
92300,1381,313,0,0
92400,1356,320,0,0
92500,1734,422,0,0
92600,1794,432,0,0
92700,1490,366,0,0
92800,1606,380,0,0
92900,1438,363,0,0
93000,1202,292,0,0
93100,1422,332,0,0
93200,1167,257,0,0
93300,1248,336,0,0
93400,1285,301,0,0
93500,1238,291,0,0
93600,1304,311,0,0
93700,1125,267,0,0
93800,1153,270,0,0
93900,964,215,0,0
94000,826,182,0,0
94100,900,222,0,0
94200,1194,304,0,0
94300,1288,304,0,0
94400,886,201,0,0
94500,1234,251,0,0
94600,1470,364,0,0
94700,1316,303,0,0
94800,1597,376,0,0
94900,1214,300,0,0
95000,1185,278,0,0
95100,1570,357,0,0
95200,1471,357,0,0
95300,1387,326,0,0
95400,1554,352,0,0
95500,1222,300,0,0
95600,1265,299,0,0
95700,1210,287,0,0
95800,1069,249,0,0
95900,875,209,0,0
96000,1252,313,0,0
96100,1420,332,0,0
96200,1374,380,0,0
96300,1113,282,0,0
96400,1178,274,0,0
96500,1312,288,0,0
96600,1259,295,0,0
96700,1055,247,0,0
96800,953,203,0,0
96900,951,226,0,0
97000,818,191,0,0
97100,893,210,0,0
97200,1102,256,0,0
97300,1145,264,0,0
97400,1164,289,0,0
97500,1634,352,0,0
97600,1657,395,0,0
97700,1460,332,0,0
97800,1389,307,0,0
97900,1153,249,0,0
98000,1201,270,0,0
98100,1482,359,0,0
98200,1352,308,0,0
98300,1615,381,0,0
98400,1638,394,0,0
98500,1413,359,0,0
98600,1639,398,0,0
98700,1482,344,0,0
98800,1170,292,0,0
98900,919,207,0,0
99000,1121,277,0,0
99100,1055,254,0,0
99200,1006,239,0,0
99300,921,222,0,0
99400,860,226,0,0
99500,1272,296,0,0
99600,1315,314,0,0
99700,1243,270,0,0
99800,1080,269,0,0
99900,1010,209,0,0
100000,955,201,0,0
