update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
2900,9981,10714,4,3,3,2,5,4,6,0,1,1,0,0,0,0,0,0
3000,9987,10762,5,6,1,2,3,1,3,1,1,0,0,0,0,0,0,0
3100,9988,10742,5,3,4,2,1,0,2,4,0,0,0,0,0,0,0,0
3200,9978,9544,10,7,3,0,2,0,5,2,2,1,0,0,0,0,0,0
3300,9986,8559,10,6,1,3,0,1,2,4,1,0,0,1,0,0,0,0
3400,9982,8747,10,8,2,2,5,1,1,1,0,0,0,0,0,0,0,0
3500,9982,8756,9,7,3,2,2,0,1,2,3,0,0,0,0,0,0,0
3600,9976,8741,13,9,1,1,1,8,8,0,1,3,0,0,0,0,0,0
3700,9981,8259,12,9,1,0,0,3,3,2,3,1,0,0,0,0,0,0
3800,9981,7284,13,8,0,0,4,1,1,2,1,1,0,0,0,0,0,0
3900,9977,7352,14,5,1,0,2,6,5,2,1,1,0,0,0,0,0,0
4000,9973,7387,14,8,3,0,2,3,7,2,1,3,0,0,0,0,0,0
4100,9969,7255,12,6,3,0,8,2,6,2,2,0,0,0,0,0,0,0
4200,9977,7241,13,0,3,3,3,0,2,3,2,2,0,0,0,0,0,0
4300,9970,6113,14,5,2,2,6,1,7,2,1,1,0,0,0,0,0,0
4400,9969,6182,18,7,2,0,2,1,7,2,2,3,0,0,0,0,0,0
4500,9979,6334,15,2,0,1,1,1,4,2,1,0,0,0,0,0,0,0
4600,9975,6315,21,10,0,1,3,1,0,5,1,0,0,0,0,0,0,0
4700,9975,6328,17,14,2,2,0,1,6,3,0,2,0,0,0,0,0,0
4800,9966,5486,23,21,1,1,2,3,7,0,1,0,0,0,0,0,0,0
4900,9965,5314,24,13,2,1,4,3,4,1,1,0,0,0,0,0,0,0
5000,9963,5465,23,12,3,0,2,0,7,0,2,0,0,0,0,0,0,0
5100,9959,5401,25,12,1,0,11,1,4,1,0,0,0,0,0,0,0,0
5200,9961,5459,25,15,6,0,6,0,1,2,1,0,0,0,0,0,0,0
5300,9969,5076,22,12,2,3,3,2,3,3,1,2,0,0,0,0,0,0
5400,9963,4941,21,17,3,1,6,0,3,1,4,0,0,0,0,0,0,0
5500,9965,5264,16,16,1,1,10,1,8,2,0,0,0,0,0,0,0,0
5600,9962,5483,23,32,0,0,8,0,5,1,2,2,0,0,0,0,0,0
5700,9958,5411,26,43,2,1,7,2,4,2,3,1,0,1,0,0,0,0
5800,9956,5085,30,30,1,0,13,0,0,3,0,0,0,0,0,0,0,0
5900,9955,4751,30,45,0,0,12,3,3,3,0,2,0,0,0,0,0,0
6000,9955,5135,32,29,2,0,6,1,4,3,1,1,0,0,0,0,0,0
6100,9951,5723,29,40,7,2,8,5,3,3,2,1,0,0,0,0,0,0
6200,9959,6293,28,130,0,3,8,5,3,2,2,0,0,0,0,0,0,0
6300,9942,7079,36,132,5,0,9,19,7,2,1,1,0,0,0,0,0,0
6400,9955,6721,24,91,4,7,10,25,5,1,2,2,0,0,0,0,0,0
6500,9963,7505,20,131,2,3,9,32,3,4,3,2,0,0,0,0,0,0
6600,9953,8514,24,266,2,10,12,26,8,12,1,1,0,1,0,0,0,0
6700,9961,8781,23,421,3,12,9,16,4,1,0,3,0,1,0,0,0,0
6800,9954,9200,26,464,2,6,8,20,7,9,2,3,1,0,0,0,0,0
6900,9959,8500,22,456,6,6,7,28,2,5,2,2,2,0,0,0,0,0
7000,9964,8809,19,452,3,25,9,3,4,3,1,3,0,1,0,0,0,0
7100,9956,9749,25,419,4,47,10,41,5,8,0,1,0,0,0,0,0,0
7200,9955,10049,26,506,3,40,11,35,4,5,1,1,0,0,0,0,0,0
7300,9959,10813,23,378,4,20,8,14,5,4,1,4,0,0,0,0,0,0
7400,9961,12284,22,189,4,7,9,10,3,6,1,1,0,0,0,0,0,0
7500,9946,19644,40,116,5,4,6,9,1,5,2,2,0,0,0,0,0,0
7600,9944,30078,41,117,3,4,7,13,4,5,1,1,0,0,0,0,0,0
7700,9949,30844,40,172,0,6,4,9,6,6,0,1,1,0,0,0,0,0
7800,9938,30004,45,143,2,8,3,7,8,8,3,0,1,0,0,0,0,0
7900,9944,28319,42,131,5,4,3,14,3,9,2,6,1,0,0,0,0,0
8000,9933,28928,52,131,4,2,0,7,10,8,1,2,0,0,0,0,0,0
8100,9942,30684,45,93,1,10,8,7,3,6,1,1,0,0,0,0,0,0
8200,9941,28502,46,119,3,2,3,15,5,12,1,2,1,0,0,0,0,0
8300,9952,31854,43,95,0,5,2,10,3,3,0,0,0,0,0,0,0,0
8400,9935,32433,55,71,2,4,1,13,6,5,1,2,0,0,0,0,0,0
8500,9939,29924,47,87,2,5,8,4,3,2,1,1,0,0,0,0,0,0
8600,9920,30789,49,52,4,1,16,9,6,2,2,0,3,0,0,0,0,0
8700,9919,34049,57,83,5,3,14,7,0,8,4,1,1,0,0,0,0,0
8800,9926,33692,50,57,1,4,17,16,4,5,0,0,2,0,0,0,0,0
8900,9925,31870,52,143,2,1,12,9,4,7,3,0,2,0,0,0,0,0
9000,9918,29743,63,105,4,6,11,11,4,4,0,2,0,0,0,0,0,0
9100,9907,29027,75,106,2,1,8,13,4,3,1,0,3,0,0,0,0,0
9200,9909,31674,73,115,3,5,8,0,6,4,1,0,0,0,0,0,0,0
9300,9908,32287,76,171,3,3,5,5,5,5,2,3,1,0,0,0,0,0
9400,9895,30064,80,151,6,6,8,2,9,9,0,1,2,0,0,0,0,0
9500,9882,27562,89,256,2,1,12,8,11,6,1,1,3,0,0,0,0,0
9600,9890,28547,90,150,4,2,7,17,5,3,1,3,3,0,0,0,0,0
9700,9897,29597,83,133,5,1,6,7,6,7,2,0,1,0,0,0,0,0
9800,9880,32418,87,147,8,2,8,8,13,8,3,1,1,0,0,0,0,0
9900,9891,31754,87,175,7,7,2,17,5,10,4,1,4,0,0,0,0,0
10000,9880,30728,95,177,9,2,9,8,7,5,0,1,0,0,0,0,0,0
10100,9893,32716,89,125,7,4,4,7,6,10,0,4,1,0,0,0,0,0
10200,9893,32625,89,111,8,6,2,16,7,15,1,0,0,0,0,0,0,0
10300,9894,33052,86,218,5,8,7,11,5,5,3,1,0,0,0,0,0,0
10400,9890,32084,89,213,6,3,7,5,6,7,2,0,0,0,0,0,0,0
10500,9881,32674,97,143,14,6,4,10,2,8,1,3,1,0,0,0,0,0
10600,9894,32562,84,126,8,3,7,3,5,6,1,1,1,0,0,0,0,0
10700,9876,32951,94,187,10,4,11,5,8,9,1,1,0,0,0,0,0,0
10800,9876,32971,89,98,7,4,12,6,11,12,4,3,1,0,0,0,0,0
10900,9858,31638,118,60,10,10,8,6,2,5,4,0,0,0,0,0,0,0
11000,9834,29811,139,92,9,1,10,9,6,2,2,3,0,0,0,0,0,0
11100,9837,30221,121,165,7,5,17,10,12,7,5,1,1,0,0,0,0,0
11200,9826,32752,144,177,8,5,6,12,9,8,6,4,1,0,0,0,0,0
11300,9845,34461,126,173,10,4,10,11,5,2,4,1,0,0,0,0,0,0
11400,9852,33475,124,154,8,4,6,4,9,3,1,7,0,0,0,0,0,0
11500,9849,34170,124,199,9,5,11,9,6,10,1,3,0,0,0,0,0,0
11600,9820,33352,143,224,9,2,12,4,10,2,6,2,0,0,0,0,0,0
11700,9807,32956,161,239,7,4,13,13,10,14,1,1,1,0,0,0,0,0
11800,9791,33534,182,299,10,2,7,12,9,5,0,2,1,0,0,0,0,0
11900,9759,33018,206,260,13,4,9,10,7,9,4,2,2,0,0,0,0,0
12000,9766,33254,196,272,13,1,12,10,10,5,3,2,0,1,0,0,0,0
12100,9750,32081,210,319,11,2,13,8,11,4,5,0,0,0,0,0,0,0
12200,9735,33405,225,348,15,7,7,11,13,9,4,0,1,0,0,0,0,0
12300,9694,34428,273,365,16,3,9,11,5,9,3,2,0,1,0,0,0,0
12400,9624,30277,348,534,17,4,4,21,4,4,3,2,0,0,0,0,0,0
12500,9617,29399,349,506,21,5,2,26,5,5,5,1,0,0,1,0,0,0
12600,9617,29537,348,468,15,1,7,9,7,3,6,2,0,0,0,0,0,0
12700,9576,29875,381,461,22,6,14,9,5,9,2,2,0,0,0,0,0,0
12800,9571,29180,386,425,22,0,7,16,9,5,5,3,0,0,0,0,0,0
12900,9560,28658,407,462,15,5,8,2,8,4,2,1,0,1,0,0,0,0
13000,9604,31614,358,432,10,5,17,8,10,10,1,0,0,0,0,0,0,0
13100,9625,31497,341,354,13,4,16,3,3,5,2,1,0,0,0,0,0,0
13200,9578,32632,376,307,16,3,20,13,7,3,3,0,0,0,0,0,0,0
13300,9559,30565,391,336,22,3,13,9,9,17,6,0,0,2,0,0,0,0
13400,9531,29712,414,262,23,2,16,11,13,17,3,1,0,0,0,0,0,0
13500,9497,30452,455,419,28,3,9,9,6,6,5,0,0,0,0,0,0,0
13600,9428,32007,527,403,28,7,11,7,3,5,3,3,0,0,0,0,0,0
13700,9389,29260,582,343,17,1,6,11,4,5,2,2,0,0,0,0,0,0
13800,9405,30349,562,378,23,2,5,7,3,3,2,1,0,0,0,0,0,0
13900,9415,30446,551,342,18,3,7,9,4,4,5,3,0,0,0,0,0,0
14000,9404,30141,562,371,18,3,9,4,3,5,4,1,0,0,0,0,0,0
14100,9443,30207,524,341,19,2,7,12,7,2,0,2,0,0,0,0,0,0
14200,9421,28789,538,330,27,3,8,16,4,5,2,2,0,0,0,0,0,0
14300,9425,28379,540,374,21,4,6,5,4,4,4,2,0,0,0,0,0,0
14400,9454,29142,506,346,23,3,6,5,8,2,3,1,0,0,0,0,0,0
14500,9472,28709,486,311,28,6,8,9,2,8,2,1,2,0,0,0,0,0
14600,9404,28524,554,322,24,3,6,11,8,6,3,5,1,0,0,0,0,0
14700,9434,28338,543,381,8,4,6,14,6,4,3,3,0,0,0,0,0,0
14800,9528,26934,452,358,7,2,6,7,5,4,2,0,0,0,0,0,0,0
14900,9539,25442,433,363,6,3,11,2,8,2,3,1,0,0,0,0,0,0
15000,9536,25337,432,316,17,1,7,3,3,5,5,0,0,0,0,0,0,0
15100,9551,24787,424,378,14,3,3,7,4,5,2,4,2,0,0,0,0,0
15200,9506,23284,463,263,18,2,6,13,4,3,3,2,0,0,0,0,0,0
15300,9526,23546,444,202,14,4,13,6,2,10,1,1,0,0,0,0,0,0
15400,9605,24443,356,201,17,0,15,4,5,7,2,2,0,0,0,0,0,0
15500,9628,24782,333,228,13,3,12,3,7,6,7,1,0,0,0,0,0,0
15600,9632,24452,337,327,15,1,5,11,6,2,5,1,0,0,0,0,0,0
15700,9731,23128,245,319,16,3,2,14,3,4,3,2,0,0,0,0,0,0
15800,9726,22340,253,313,10,5,7,5,2,2,2,0,0,0,0,0,0,0
15900,9721,21389,261,237,9,4,3,9,4,8,2,0,0,0,0,0,0,0
16000,9750,20056,230,221,11,1,4,1,4,3,1,0,0,0,0,0,0,0
16100,9745,20942,229,232,16,2,3,11,4,4,3,0,0,0,0,0,0,0
16200,9789,21398,188,306,14,0,4,9,4,8,1,1,0,0,0,0,0,0
16300,9790,18742,188,361,13,3,4,8,2,2,3,0,0,0,0,0,0,0
16400,9774,18801,192,307,17,2,2,2,12,3,3,1,0,0,0,0,0,0
16500,9792,19282,187,297,7,3,7,6,5,5,1,0,1,0,0,0,0,0
16600,9797,20635,186,383,5,3,6,5,6,7,0,0,0,0,0,0,0,0
16700,9817,20983,162,349,8,1,5,11,6,9,2,1,0,0,0,0,0,0
16800,9833,20144,151,403,3,0,3,6,9,4,0,3,1,0,0,0,0,0
16900,9856,19826,135,325,2,3,3,12,3,3,1,1,0,0,0,0,0,0
17000,9842,19257,136,334,7,4,3,5,9,5,2,1,1,0,0,0,0,0
17100,9809,18807,181,334,2,3,4,5,2,4,2,2,0,0,0,0,0,0
17200,9816,16769,167,390,3,8,2,1,10,2,2,2,0,0,0,0,0,0
17300,9828,17824,158,329,2,11,4,4,6,0,2,2,0,0,0,0,0,0
17400,9840,17305,149,330,3,13,3,3,1,5,4,0,0,0,0,0,0,0
17500,9837,17474,147,267,5,13,7,1,2,4,2,0,0,0,0,0,0,0
17600,9842,15555,153,279,1,10,2,3,2,1,0,0,0,0,0,0,0,0
17700,9816,14418,178,266,1,9,3,6,2,2,0,0,0,0,0,0,0,0
17800,9807,15354,176,230,4,9,6,3,6,1,1,2,0,1,0,0,0,0
17900,9796,14429,188,211,7,10,4,6,5,3,0,1,0,0,0,0,0,0
18000,9815,15595,170,230,1,7,7,3,5,5,2,0,0,0,0,0,0,0
18100,9815,15384,163,225,7,2,6,4,6,0,3,0,0,0,0,0,0,0
18200,9829,13106,159,191,2,0,3,2,6,1,1,0,0,0,0,0,0,0
18300,9829,13106,153,197,5,1,4,4,8,1,1,3,0,0,0,0,0,0
18400,9853,11441,141,233,1,2,1,1,2,0,2,0,0,0,0,0,0,0
18500,9870,12128,121,229,1,3,2,1,3,2,3,1,0,0,0,0,0,0
18600,9896,12050,96,214,3,0,0,10,5,4,0,1,0,0,0,0,0,0
18700,9887,12429,104,205,2,3,5,2,1,3,1,0,0,0,0,0,0,0
18800,9915,10919,77,172,4,0,3,1,1,5,0,2,0,0,0,0,0,0
18900,9907,11152,86,159,3,1,3,2,0,1,1,0,0,0,0,0,0,0
19000,9894,11995,90,120,3,1,6,1,7,1,0,0,0,0,0,0,0,0
19100,9903,12728,84,125,3,0,8,5,2,9,0,0,0,0,0,0,0,0
19200,9914,12561,78,74,3,0,3,0,1,6,1,1,0,0,0,0,0,0
19300,9901,12740,87,59,6,5,2,2,2,4,2,1,0,0,0,0,0,0
19400,9936,12002,55,47,5,4,2,2,1,3,1,1,0,0,0,0,0,0
19500,9950,12803,43,49,3,1,3,2,1,3,0,0,0,0,0,0,0,0
19600,9942,12593,42,142,0,1,6,0,6,3,4,0,0,0,0,0,0,0
19700,9964,10484,25,96,4,1,1,3,4,0,2,0,0,0,0,0,0,0
19800,9974,10933,18,80,2,1,1,2,1,4,3,3,1,0,0,0,0,0
19900,9969,10279,21,93,1,1,3,1,6,3,0,0,0,0,0,0,0,0
20000,9974,10194,21,85,1,2,1,2,2,2,1,1,0,0,0,0,0,0
20100,9960,11407,25,96,6,0,4,0,3,3,2,1,0,0,0,0,0,0
20200,9959,10140,32,81,0,3,5,4,3,4,1,1,0,0,0,0,0,0
20300,9950,8774,32,82,7,0,5,2,6,5,0,1,0,0,0,0,0,0
20400,9970,8421,21,56,4,2,0,5,4,1,1,1,0,0,0,0,0,0
20500,9969,9319,20,47,3,2,2,1,3,2,3,0,0,0,0,0,0,0
20600,9973,7847,20,36,0,0,0,3,3,4,4,0,0,0,0,0,0,0
20700,9975,8788,23,42,2,1,0,0,0,1,0,0,0,0,0,0,0,0
20800,9960,9328,25,41,3,2,1,9,7,2,3,0,0,0,1,0,0,0
20900,9968,9487,21,40,2,1,3,0,6,0,0,1,0,0,0,0,0,0
21000,9964,8401,23,42,8,1,1,2,1,3,2,4,0,0,1,0,0,0
21100,9968,8731,23,36,0,2,1,1,5,3,3,0,0,0,0,0,0,0
21200,9959,7568,29,43,2,0,5,1,4,3,1,0,0,0,0,0,0,0
21300,9963,7313,31,48,4,2,0,1,1,2,1,1,0,0,0,0,0,0
21400,9961,7752,33,39,1,2,3,0,2,1,0,0,0,0,0,0,0,0
21500,9961,6701,31,92,2,0,1,0,4,1,1,0,0,0,0,0,0,0
21600,9958,7527,36,38,2,1,0,3,4,1,0,1,0,0,0,0,0,0
21700,9950,6423,34,34,1,1,9,1,4,1,2,0,0,0,0,0,0,0
21800,9968,6189,26,5,0,1,2,1,2,1,2,0,0,0,0,0,0,0
21900,9969,8333,24,89,1,2,2,0,4,0,0,1,0,0,0,0,0,0
22000,9961,7043,27,9,1,1,5,0,5,3,1,1,0,0,0,0,0,0
22100,9949,6453,38,8,2,6,5,5,6,1,0,2,0,0,0,0,0,0
22200,9950,7159,38,12,4,0,6,1,2,2,0,0,0,0,0,0,0,0
22300,9947,6950,42,11,1,1,6,0,4,5,0,0,0,0,0,0,0,0
22400,9951,6897,40,6,3,0,3,0,3,0,0,0,0,0,0,0,0,0
22500,9950,6396,40,8,2,1,8,2,0,0,0,1,0,0,0,0,0,0
22600,9954,6696,35,2,2,0,7,4,2,4,0,0,0,0,0,0,0,0
22700,9958,5702,33,1,0,2,6,0,3,1,0,1,0,0,0,0,0,0
22800,9950,6179,39,1,0,1,7,0,2,2,2,0,0,0,0,0,0,0
22900,9954,6640,39,6,1,1,2,2,3,0,1,0,0,0,0,0,0,0
23000,9952,5813,44,3,0,1,0,1,2,1,2,0,0,0,0,0,0,0
23100,9945,4844,44,1,3,1,2,0,5,2,1,1,0,0,0,0,0,0
23200,9941,4042,49,4,3,0,1,1,4,1,2,1,0,0,0,0,0,0
23300,9951,4125,42,2,0,3,3,1,2,3,2,0,0,0,0,0,0,0
23400,9939,4239,52,3,1,2,5,0,2,2,1,0,0,0,0,0,0,0
23500,9951,4520,42,3,2,1,1,2,3,1,1,1,0,0,0,0,0,0
23600,9958,4377,30,1,2,1,4,0,3,0,3,0,0,0,0,0,0,0
23700,9959,5130,32,5,1,0,3,1,4,0,1,0,0,0,0,0,0,0
23800,9959,5136,37,2,2,0,1,3,1,0,0,0,0,0,0,0,0,0
23900,9958,5483,35,8,2,0,2,3,1,0,2,0,0,0,0,0,0,0
24000,9964,4595,31,5,1,1,2,3,1,3,1,0,0,0,0,0,0,0
24100,9975,4740,22,7,0,3,0,0,2,0,1,0,0,0,0,0,0,0
24200,9964,4771,25,4,1,2,3,0,5,1,2,0,0,0,0,0,0,0
24300,9954,4537,37,70,0,2,4,0,4,1,1,1,0,0,0,0,0,0
24400,9963,3922,31,5,2,0,1,0,3,3,0,2,0,0,0,0,0,0
24500,9962,3822,31,8,0,0,2,1,4,0,1,0,0,0,0,0,0,0
24600,9960,4600,35,16,2,0,1,0,2,4,0,1,0,0,0,0,0,0
24700,9960,4385,31,17,0,1,2,4,5,0,2,0,0,0,0,0,0,0
24800,9967,4369,30,11,0,0,1,0,1,0,1,1,0,0,0,0,0,0
24900,9970,3877,26,8,2,0,2,1,0,3,0,0,0,0,0,0,0,0
25000,9957,3717,36,4,4,3,1,1,2,3,0,0,0,0,0,0,0,0
25100,9952,3534,34,6,2,2,3,1,7,1,2,0,0,0,0,0,0,0
25200,9955,3352,34,22,1,1,6,2,4,2,0,0,0,0,0,0,0,0
25300,9960,2781,38,21,1,0,0,0,0,2,1,0,0,0,0,0,0,0
25400,9974,3576,24,44,0,0,0,0,1,0,1,0,0,0,0,0,0,0
25500,9970,4226,28,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0
25600,9960,4205,34,6,1,0,0,0,3,0,2,0,0,0,0,0,0,0
25700,9966,3886,33,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
25800,9963,3681,29,4,0,1,2,3,6,0,0,0,0,0,0,0,0,0
25900,9969,4167,26,3,1,1,1,1,1,0,2,1,0,0,0,0,0,0
26000,9970,4376,25,4,1,0,1,3,1,1,1,1,0,0,0,0,1,0
26100,9968,4553,26,1,1,0,0,3,2,1,3,1,0,0,0,0,0,0
26200,9978,4744,18,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0
26300,9966,4702,25,0,3,1,1,0,5,1,0,1,0,0,0,0,0,0
26400,9971,4339,23,1,2,0,0,3,3,0,1,0,0,0,0,0,0,0
26500,9972,4078,19,4,2,0,2,0,4,0,1,1,0,0,0,0,0,0
26600,9966,3128,27,4,0,1,2,1,3,0,2,0,0,0,0,0,0,0
26700,9971,3468,27,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
26800,9982,3536,17,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0
26900,9974,3747,21,3,1,0,2,0,2,0,0,1,0,0,0,0,0,0
27000,9973,3547,22,7,2,1,0,1,3,1,0,0,0,0,0,0,0,0
27100,9971,2776,25,6,2,2,0,1,0,4,2,0,0,0,0,0,0,0
27200,9970,2402,24,4,4,0,1,0,1,2,0,0,0,0,0,0,0,0
27300,9974,2467,18,2,0,0,4,1,3,0,1,0,0,0,0,0,0,0
27400,9982,2583,15,4,1,0,1,0,1,0,0,1,0,0,0,0,0,0
27500,9970,3107,21,9,5,1,0,0,3,0,1,0,0,0,0,0,0,0
27600,9987,3376,11,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0
27700,9980,3111,18,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0
27800,9978,2727,19,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0
27900,9978,2574,15,6,1,2,1,0,4,0,1,0,0,0,0,0,0,0
28000,9976,2312,18,0,1,3,0,0,3,1,2,0,0,0,0,0,0,0
28100,9984,2280,12,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0
28200,9980,2667,16,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
28300,9967,3456,23,0,3,0,1,0,5,0,1,0,0,0,0,0,0,0
28400,9982,4186,13,2,1,0,3,4,1,0,0,1,0,0,0,0,0,0
28500,9978,4058,18,9,1,0,1,3,1,1,1,0,0,0,0,0,0,0
28600,9980,4100,16,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0
28700,9975,3489,18,0,1,1,0,2,6,0,0,0,0,0,0,0,0,0
28800,9979,2959,14,2,0,0,0,0,5,1,2,0,0,0,0,0,0,0
28900,9979,3106,18,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0
29000,9966,3062,25,1,2,1,1,0,6,1,0,0,0,0,0,0,0,0
29100,9961,3347,25,4,1,0,0,0,12,0,1,0,0,0,0,0,0,0
29200,9974,3518,23,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0
29300,9976,2990,19,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0
29400,9972,2443,23,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
29500,9968,2381,19,2,1,0,9,0,3,1,0,0,0,0,0,0,0,0
29600,9969,2095,24,4,0,0,0,0,3,0,4,0,0,0,0,0,0,0
29700,9976,1889,20,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0
29800,9977,2324,21,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
29900,9974,2855,23,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0
30000,9971,2651,26,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0
30100,9964,2534,31,3,2,0,1,0,1,0,1,0,0,0,0,0,0,0
30200,9977,2743,16,6,5,0,0,1,2,0,0,0,0,0,0,0,0,0
30300,9962,2346,35,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0
30400,9973,1779,20,2,0,0,3,3,4,0,0,0,0,0,0,0,0,0
30500,9969,1798,22,3,2,0,5,1,1,0,1,0,0,0,0,0,0,0
30600,9976,1364,20,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
30700,9974,1354,21,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0
30800,9974,1680,22,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0
30900,9973,1571,21,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0
31000,9971,2187,27,6,2,0,0,3,0,1,0,0,0,0,0,0,0,0
31100,9978,2152,20,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0
31200,9975,1902,19,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0
31300,9979,1716,18,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0
31400,9970,2117,20,2,1,1,2,0,7,0,0,0,0,0,0,0,0,0
31500,9976,2248,20,7,0,0,1,0,2,3,1,0,0,0,0,0,0,0
31600,9961,1823,32,1,0,0,1,1,3,0,3,0,0,0,0,0,0,0
31700,9923,1724,76,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
31800,9926,1620,73,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
31900,9904,1916,87,0,1,0,2,1,6,0,0,1,0,0,0,0,0,0
32000,9911,1491,81,23,2,1,3,1,2,2,1,1,0,0,0,0,0,0
32100,9956,1352,39,29,0,1,1,0,2,1,2,0,0,0,0,0,0,0
32200,9910,1616,84,22,3,0,0,0,2,3,1,0,0,0,0,0,0,0
32300,9914,1877,83,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0
32400,9904,1739,85,1,3,0,3,0,3,0,2,0,0,0,0,0,0,0
32500,9917,2203,75,1,4,0,2,0,1,1,1,1,0,0,0,0,0,0
32600,9916,2710,72,24,4,1,4,0,2,0,2,0,0,0,0,0,0,0
32700,9919,3116,73,25,0,0,2,1,5,3,0,0,1,0,0,0,0,0
32800,9922,3066,72,13,0,0,4,0,2,0,0,0,0,0,0,0,0,0
32900,9923,2434,74,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0
33000,9926,2706,68,2,1,0,1,1,3,0,1,2,0,0,0,0,0,0
33100,9925,2129,69,26,3,0,1,1,2,0,0,0,0,0,0,0,0,0
33200,9927,1817,67,22,0,0,3,0,2,2,1,1,0,0,0,0,0,0
33300,9923,1984,68,19,3,1,2,0,3,0,1,0,0,0,0,0,0,0
