update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200,9993,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0
300,9992,0,0,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0
400,9995,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0
500,9995,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
600,9996,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
700,9995,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
800,9995,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
900,9999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,9994,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0
1100,9988,0,0,0,5,0,0,0,4,0,3,0,0,0,0,0,0,0
1200,9995,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
1300,9991,0,0,0,4,0,1,0,2,0,2,0,0,0,0,0,0,0
1400,9988,0,6,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
1500,9996,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1600,9992,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
1700,9992,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0
1800,9991,0,1,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0
1900,9993,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
2000,9990,0,2,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0
2100,9989,0,2,0,5,0,2,0,1,0,1,0,0,0,0,0,0,0
2200,9988,0,8,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2300,9983,0,11,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0
2400,9984,0,9,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0
2500,9982,0,9,0,4,0,1,0,2,0,2,0,0,0,0,0,0,0
2600,9987,0,9,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2700,9981,0,13,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0
2800,9981,0,14,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
2900,9978,0,12,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0
3000,9978,0,16,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0
3100,9978,0,13,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0
3200,9983,0,8,0,0,0,2,0,5,0,2,0,0,0,0,0,0,0
3300,9988,0,5,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0
3400,9985,0,8,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0
3500,9979,0,8,0,1,0,4,0,7,0,1,0,0,0,0,0,0,0
3600,9989,0,4,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
3700,9986,0,5,0,0,0,5,0,1,0,3,0,0,0,0,0,0,0
3800,9975,0,10,0,4,0,4,0,5,0,2,0,0,0,0,0,0,0
3900,9979,0,11,0,2,0,4,0,3,0,1,0,0,0,0,0,0,0
4000,9981,0,9,0,2,0,3,0,2,0,3,0,0,0,0,0,0,0
4100,9981,0,10,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0
4200,9978,0,10,0,3,0,4,0,3,0,2,0,0,0,0,0,0,0
4300,9977,0,15,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0
4400,9979,0,14,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
4500,9976,0,13,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0
4600,9982,0,12,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0
4700,9973,0,12,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0
4800,9976,0,9,0,3,0,8,0,4,0,0,0,0,0,0,0,0,0
4900,9978,0,5,0,2,0,9,0,5,0,1,0,0,0,0,0,0,0
5000,9984,0,6,0,3,0,5,0,1,0,1,0,0,0,0,0,0,0
5100,9983,0,7,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0
5200,9976,0,9,0,1,0,8,0,5,0,1,0,0,0,0,0,0,0
5300,9975,0,12,0,3,0,3,0,7,0,0,0,0,0,0,0,0,0
5400,9965,0,19,0,3,0,6,0,5,0,2,0,0,0,0,0,0,0
5500,9966,0,21,0,1,0,6,0,3,0,2,0,1,0,0,0,0,0
5600,9965,0,22,0,4,0,4,0,3,0,2,0,0,0,0,0,0,0
5700,9961,0,23,0,0,0,7,0,8,0,1,0,0,0,0,0,0,0
5800,9972,0,20,0,3,0,2,0,2,0,0,0,1,0,0,0,0,0
5900,9953,0,34,0,3,0,6,0,3,0,1,0,0,0,0,0,0,0
6000,9951,0,35,0,2,0,4,0,4,0,4,0,0,0,0,0,0,0
6100,9964,0,30,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
6200,9958,0,29,0,2,0,3,0,6,0,2,0,0,0,0,0,0,0
6300,9961,0,29,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0
6400,9961,0,28,0,1,0,1,0,7,0,2,0,0,0,0,0,0,0
6500,9964,0,24,0,2,0,3,0,2,0,3,0,2,0,0,0,0,0
6600,9958,0,21,0,6,0,5,0,9,0,1,0,0,0,0,0,0,0
6700,9966,0,26,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
6800,9966,0,25,0,1,0,2,0,4,0,2,0,0,0,0,0,0,0
6900,9959,0,31,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0
7000,9961,0,30,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0
7100,9960,0,25,0,2,0,4,0,9,0,0,0,0,0,0,0,0,0
7200,9960,0,31,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0
7300,9965,0,22,0,4,0,2,0,5,0,1,0,1,0,0,0,0,0
7400,9964,0,27,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0
7500,9963,0,27,0,1,0,5,0,3,0,1,0,0,0,0,0,0,0
7600,9956,0,30,0,1,0,8,0,3,0,2,0,0,0,0,0,0,0
7700,9951,0,34,0,3,0,7,0,2,0,3,0,0,0,0,0,0,0
7800,9959,0,30,0,2,0,5,0,3,0,1,0,0,0,0,0,0,0
7900,9949,0,32,0,3,0,5,0,6,0,5,0,0,0,0,0,0,0
8000,9938,0,43,0,6,0,10,0,1,0,2,0,0,0,0,0,0,0
8100,9930,0,50,0,1,0,10,0,7,0,2,0,0,0,0,0,0,0
8200,9944,0,45,0,1,0,7,0,1,0,2,0,0,0,0,0,0,0
8300,9928,0,53,0,2,0,6,0,7,0,4,0,0,0,0,0,0,0
8400,9934,0,48,0,4,0,7,0,7,0,0,0,0,0,0,0,0,0
8500,9917,0,72,0,0,0,6,0,3,0,2,0,0,0,0,0,0,0
8600,9906,0,71,0,3,0,12,0,5,0,3,0,0,0,0,0,0,0
8700,9902,0,72,0,9,0,9,0,8,0,0,0,0,0,0,0,0,0
8800,9906,0,68,0,3,0,9,0,11,0,2,0,1,0,0,0,0,0
8900,9918,0,67,0,1,0,9,0,4,0,1,0,0,0,0,0,0,0
9000,9914,0,67,0,4,0,5,0,9,0,1,0,0,0,0,0,0,0
9100,9904,0,82,0,1,0,9,0,4,0,0,0,0,0,0,0,0,0
9200,9879,0,92,0,5,0,13,0,10,0,1,0,0,0,0,0,0,0
9300,9880,0,90,0,4,0,12,0,12,0,2,0,0,0,0,0,0,0
9400,9878,0,98,0,4,0,11,0,6,0,3,0,0,0,0,0,0,0
9500,9887,0,91,0,4,0,11,0,6,0,1,0,0,0,0,0,0,0
9600,9829,0,144,0,5,0,13,0,8,0,1,0,0,0,0,0,0,0
9700,9787,0,193,0,5,0,7,0,6,0,1,0,1,0,0,0,0,0
9800,9704,0,277,0,2,0,7,0,8,0,2,0,0,0,0,0,0,0
9900,9688,0,288,0,6,0,10,0,7,0,1,0,0,0,0,0,0,0
10000,9684,0,300,0,8,0,4,0,2,0,2,0,0,0,0,0,0,0
10100,9590,0,379,0,7,0,9,0,11,0,4,0,0,0,0,0,0,0
10200,9573,0,410,0,2,0,7,0,6,0,2,0,0,0,0,0,0,0
10300,9588,0,393,0,3,0,6,0,9,0,0,0,1,0,0,0,0,0
10400,9605,0,380,0,4,0,3,0,5,0,3,0,0,0,0,0,0,0
10500,9551,0,436,0,2,0,5,0,4,0,2,0,0,0,0,0,0,0
10600,9545,0,438,0,2,0,8,0,5,0,2,0,0,0,0,0,0,0
10700,9539,0,434,0,5,0,14,0,7,0,1,0,0,0,0,0,0,0
10800,9592,0,383,0,5,0,9,0,7,0,2,0,2,0,0,0,0,0
10900,9561,0,405,0,8,0,13,0,9,0,3,0,1,0,0,0,0,0
11000,9527,0,451,0,7,0,5,0,7,0,3,0,0,0,0,0,0,0
11100,9488,0,485,0,7,0,7,0,9,0,3,0,1,0,0,0,0,0
11200,9518,0,451,0,4,0,19,0,7,0,1,0,0,0,0,0,0,0
11300,9426,0,503,0,9,0,46,0,11,0,5,0,0,0,0,0,0,0
11400,9432,0,516,0,4,0,38,0,8,0,2,0,0,0,0,0,0,0
11500,9427,0,534,0,0,0,32,0,4,0,3,0,0,0,0,0,0,0
11600,9356,0,607,0,4,0,26,0,3,0,4,0,0,0,0,0,0,0
