update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
70000,898,319,0,0
70100,784,287,0,0
70200,832,283,0,0
70300,857,300,0,0
70400,897,312,0,0
70500,1032,321,0,0
70600,996,293,0,0
70700,955,329,0,0
70800,1016,345,0,0
70900,966,340,0,0
71000,840,312,0,0
71100,910,323,0,0
71200,970,334,0,0
71300,992,359,0,0
71400,1071,342,0,0
71500,1016,317,0,0
71600,837,279,0,0
71700,719,232,0,0
71800,685,232,0,0
71900,626,187,0,0
72000,666,222,0,0
72100,737,224,0,0
72200,639,203,0,0
72300,725,204,0,0
72400,825,242,0,0
72500,832,239,0,0
72600,766,228,0,0
72700,702,210,0,0
72800,776,238,0,0
72900,812,236,0,0
73000,779,226,0,0
73100,768,247,0,0
73200,707,225,0,0
73300,758,236,0,0
73400,858,253,0,0
73500,929,312,0,0
73600,834,259,0,0
73700,877,265,0,0
73800,852,265,0,0
73900,808,265,0,0
74000,722,225,0,0
74100,643,219,0,0
74200,629,239,0,0
74300,707,222,0,0
74400,728,247,0,0
74500,798,268,0,0
74600,778,251,0,0
74700,889,289,0,0
74800,838,258,0,0
74900,770,244,0,0
75000,679,200,0,0
75100,755,246,0,0
75200,920,318,0,0
75300,1061,315,0,0
75400,975,314,0,0
75500,926,274,0,0
75600,850,273,0,0
75700,916,270,0,0
75800,1030,316,0,0
75900,1011,316,0,0
76000,1029,324,0,0
76100,1081,358,0,0
76200,1048,327,0,0
76300,1005,335,0,0
76400,993,325,0,0
76500,913,302,0,0
76600,903,290,0,0
76700,892,293,0,0
76800,912,283,0,0
76900,864,299,0,0
77000,739,239,0,0
77100,762,246,0,0
77200,821,276,0,0
77300,782,258,0,0
77400,868,268,0,0
77500,876,278,0,0
77600,931,299,0,0
77700,821,280,0,0
77800,802,263,0,0
77900,781,257,0,0
78000,952,307,0,0
78100,808,250,0,0
78200,784,259,0,0
78300,883,288,0,0
78400,915,266,0,0
78500,1015,328,0,0
78600,864,270,0,0
78700,819,259,0,0
78800,858,276,0,0
78900,752,250,0,0
79000,838,268,0,0
79100,840,265,0,0
79200,810,246,0,0
79300,753,245,0,0
79400,650,228,0,0
79500,766,234,0,0
79600,759,243,0,0
79700,737,226,0,0
79800,765,261,0,0
79900,797,268,0,0
80000,837,276,0,0
80100,892,283,0,0
80200,861,308,0,0
80300,967,307,0,0
80400,893,307,0,0
80500,1005,336,0,0
80600,926,290,0,0
80700,1003,325,0,0
80800,1078,379,0,0
80900,766,249,0,0
81000,730,255,0,0
81100,808,258,0,0
81200,870,292,0,0
81300,960,313,0,0
81400,916,321,0,0
81500,1045,339,0,0
81600,892,300,0,0
81700,754,252,0,0
81800,799,264,0,0
81900,966,352,0,0
82000,1004,341,0,0
82100,1056,342,0,0
82200,977,305,0,0
82300,926,302,0,0
82400,915,303,0,0
82500,937,290,0,0
82600,848,275,0,0
82700,863,299,0,0
82800,827,279,0,0
82900,776,273,0,0
83000,923,308,0,0
83100,963,330,0,0
83200,1051,363,0,0
83300,1215,411,0,0
83400,1007,345,0,0
83500,899,295,0,0
83600,919,284,0,0
83700,880,298,0,0
83800,846,280,0,0
83900,884,313,0,0
84000,766,246,0,0
84100,835,277,0,0
84200,920,287,0,0
84300,902,326,0,0
84400,900,322,0,0
84500,893,312,0,0
84600,906,314,0,0
84700,1060,372,0,0
84800,969,345,0,0
84900,869,319,0,0
85000,766,265,0,0
85100,859,325,0,0
85200,773,276,0,0
85300,961,314,0,0
85400,1106,382,0,0
85500,1173,394,0,0
85600,991,334,0,0
85700,945,318,0,0
85800,951,303,0,0
85900,883,309,0,0
86000,927,309,0,0
86100,806,264,0,0
86200,688,225,0,0
86300,608,201,0,0
86400,516,174,0,0
86500,567,163,0,0
86600,647,220,0,0
86700,789,239,0,0
86800,806,256,0,0
86900,648,224,0,0
87000,642,199,0,0
87100,695,224,0,0
87200,754,243,0,0
87300,804,249,0,0
87400,855,289,0,0
87500,780,250,0,0
87600,772,233,0,0
87700,759,244,0,0
87800,896,271,0,0
87900,824,288,0,0
88000,917,311,0,0
88100,948,311,0,0
88200,969,309,0,0
88300,1077,343,0,0
88400,946,289,0,0
88500,913,288,0,0
88600,915,293,0,0
88700,907,285,0,0
88800,923,298,0,0
88900,937,315,0,0
89000,912,286,0,0
89100,872,288,0,0
89200,863,283,0,0
89300,1080,353,0,0
89400,912,326,0,0
89500,939,325,0,0
89600,1002,329,0,0
89700,930,302,0,0
89800,910,307,0,0
89900,910,288,0,0
90000,1048,367,0,0
90100,1099,371,0,0
90200,1011,350,0,0
90300,1139,383,0,0
90400,1181,395,0,0
90500,1251,412,0,0
90600,1238,444,0,0
90700,1369,468,0,0
90800,1120,351,0,0
90900,1087,353,0,0
91000,997,314,0,0
91100,1132,378,0,0
91200,1184,404,0,0
91300,1151,396,0,0
91400,995,325,0,0
91500,990,301,0,0
91600,904,293,0,0
91700,797,241,0,0
91800,815,252,0,0
91900,841,276,0,0
92000,764,257,0,0
92100,852,286,0,0
92200,1045,324,0,0
92300,977,333,0,0
92400,949,320,0,0
92500,1055,374,0,0
92600,916,309,0,0
92700,911,302,0,0
92800,1018,321,0,0
92900,1089,325,0,0
93000,1253,429,0,0
93100,1411,452,0,0
93200,1421,444,0,0
93300,1445,485,0,0
93400,1423,457,0,0
93500,1581,514,0,0
93600,1611,516,0,0
93700,1396,515,0,0
93800,1513,522,0,0
93900,1470,501,0,0
94000,1297,409,0,0
94100,1088,349,0,0
94200,1186,408,0,0
94300,1381,435,0,0
94400,1541,505,0,0
94500,1004,351,0,0
94600,1014,324,0,0
94700,957,289,0,0
94800,936,312,0,0
94900,1105,351,0,0
95000,1072,333,0,0
95100,913,285,0,0
95200,919,320,0,0
95300,886,281,0,0
95400,950,309,0,0
95500,979,314,0,0
95600,1015,304,0,0
95700,1121,381,0,0
95800,1246,410,0,0
95900,1194,381,0,0
96000,1253,431,0,0
96100,1239,363,0,0
96200,1230,366,0,0
96300,1271,421,0,0
96400,1242,376,0,0
96500,1172,358,0,0
96600,1092,345,0,0
96700,1085,338,0,0
96800,1036,311,0,0
96900,1141,391,0,0
97000,1112,382,0,0
97100,942,308,0,0
97200,883,276,0,0
97300,863,275,0,0
97400,1060,345,0,0
97500,926,321,0,0
97600,1112,357,0,0
97700,1164,370,0,0
97800,1199,367,0,0
97900,1155,364,0,0
98000,1116,340,0,0
98100,1082,332,0,0
98200,1103,347,0,0
98300,1287,399,0,0
98400,1194,378,0,0
98500,1275,404,0,0
98600,1292,389,0,0
98700,1228,365,0,0
98800,1290,385,0,0
98900,1347,431,0,0
99000,1119,334,0,0
99100,1187,379,0,0
99200,1189,376,0,0
99300,939,301,0,0
99400,867,295,0,0
99500,929,300,0,0
99600,1025,295,0,0
99700,1114,349,0,0
99800,1107,380,0,0
99900,1285,395,0,0
100000,1272,425,0,0
