update,count,hosted_syms
28900,10000,227
29000,10000,225
29100,10000,228
29200,10000,221
29300,10000,222
29400,10000,219
29500,10000,217
29600,10000,212
29700,10000,205
29800,10000,199
29900,10000,191
30000,10000,195
30100,10000,194
30200,10000,190
30300,10000,180
30400,10000,186
30500,10000,194
30600,10000,194
30700,10000,195
30800,10000,192
30900,10000,193
31000,10000,197
31100,10000,194
31200,10000,191
31300,10000,191
31400,10000,198
31500,10000,199
31600,10000,199
31700,10000,197
31800,10000,204
31900,10000,205
32000,10000,206
32100,10000,210
32200,10000,208
32300,10000,208
32400,10000,202
32500,10000,199
32600,10000,199
32700,10000,195
32800,10000,199
32900,10000,191
33000,10000,197
33100,10000,198
33200,10000,203
33300,10000,196
33400,10000,194
33500,10000,190
33600,10000,188
33700,10000,186
33800,10000,187
33900,10000,187
34000,10000,187
34100,10000,194
34200,10000,189
34300,10000,183
34400,10000,180
34500,10000,171
34600,10000,171
34700,10000,175
34800,10000,171
34900,10000,169
35000,10000,175
35100,10000,172
35200,10000,169
35300,10000,174
35400,10000,176
35500,10000,174
35600,10000,175
35700,10000,173
35800,10000,170
35900,10000,172
36000,10000,170
36100,10000,166
36200,10000,166
36300,10000,162
36400,10000,164
36500,10000,166
36600,10000,173
36700,10000,167
36800,10000,163
36900,10000,162
37000,10000,162
37100,10000,159
37200,10000,162
37300,10000,161
37400,10000,163
37500,10000,160
37600,10000,157
37700,10000,156
37800,10000,154
37900,10000,157
38000,10000,154
38100,10000,157
38200,10000,163
38300,10000,165
38400,10000,166
38500,10000,170
38600,10000,171
38700,10000,174
38800,10000,176
38900,10000,176
39000,10000,170
39100,10000,165
39200,10000,167
39300,10000,167
39400,10000,166
39500,10000,164
39600,10000,163
39700,10000,159
39800,10000,163
39900,10000,165
40000,10000,167
40100,10000,164
40200,10000,162
40300,10000,159
40400,10000,155
40500,10000,158
40600,10000,157
40700,10000,157
40800,10000,167
40900,10000,170
41000,10000,173
41100,10000,173
41200,10000,176
41300,10000,173
41400,10000,172
41500,10000,173
41600,10000,174
41700,10000,173
41800,10000,171
41900,10000,173
42000,10000,172
42100,10000,171
42200,10000,178
42300,10000,180
42400,10000,177
42500,10000,178
42600,10000,180
42700,10000,183
42800,10000,185
42900,10000,186
43000,10000,180
43100,10000,186
43200,10000,187
43300,10000,184
43400,10000,187
43500,10000,188
43600,10000,186
43700,10000,182
43800,10000,182
43900,10000,187
44000,10000,189
44100,10000,186
44200,10000,190
44300,10000,188
44400,10000,189
44500,10000,192
44600,10000,189
44700,10000,188
44800,10000,193
44900,10000,185
45000,10000,182
45100,10000,185
45200,10000,181
45300,10000,182
45400,10000,184
45500,10000,180
45600,10000,185
45700,10000,183
45800,10000,182
45900,10000,186
46000,10000,194
46100,10000,193
46200,10000,190
46300,10000,192
46400,10000,195
46500,10000,197
46600,10000,196
46700,10000,194
46800,10000,191
46900,10000,191
47000,10000,182
47100,10000,185
47200,10000,188
47300,10000,188
47400,10000,188
47500,10000,191
47600,10000,188
47700,10000,187
47800,10000,185
47900,10000,185
48000,10000,185
48100,10000,182
48200,10000,186
48300,10000,187
48400,10000,181
48500,10000,180
48600,10000,181
48700,10000,175
48800,10000,174
48900,10000,175
49000,10000,171
49100,10000,173
49200,10000,167
49300,10000,164
49400,10000,165
49500,10000,172
49600,10000,172
49700,10000,179
49800,10000,179
49900,10000,184
50000,10000,181
50100,10000,170
50200,10000,171
50300,10000,169
50400,10000,175
50500,10000,180
50600,10000,175
50700,10000,179
50800,10000,176
50900,10000,175
51000,10000,175
51100,10000,178
51200,10000,176
51300,10000,172
51400,10000,180
51500,10000,180
51600,10000,184
51700,10000,180
51800,10000,178
51900,10000,179
52000,10000,186
52100,10000,187
52200,10000,184
52300,10000,185
52400,10000,189
52500,10000,183
52600,10000,179
52700,10000,179
52800,10000,184
52900,10000,185
53000,10000,184
53100,10000,187
53200,10000,183
53300,10000,186
53400,10000,182
53500,10000,181
53600,10000,183
53700,10000,181
53800,10000,179
53900,10000,178
54000,10000,174
54100,10000,171
54200,10000,162
54300,10000,164
54400,10000,162
54500,10000,164
54600,10000,164
54700,10000,165
54800,10000,170
54900,10000,166
55000,10000,167
55100,10000,164
55200,10000,167
55300,10000,164
55400,10000,164
55500,10000,166
55600,10000,162
55700,10000,160
55800,10000,158
55900,10000,162
56000,10000,162
56100,10000,163
56200,10000,169
56300,10000,164
56400,10000,161
56500,10000,157
56600,10000,152
56700,10000,155
56800,10000,157
56900,10000,156
57000,10000,160
57100,10000,155
57200,10000,159
57300,10000,156
57400,10000,156
57500,10000,155
57600,10000,157
57700,10000,156
57800,10000,146
57900,10000,151
58000,10000,152
58100,10000,152
58200,10000,158
58300,10000,156
58400,10000,155
58500,10000,160
58600,10000,158
58700,10000,156
58800,10000,159
58900,10000,157
59000,10000,154
59100,10000,153
59200,10000,147
59300,10000,145
59400,10000,140
59500,10000,136
59600,10000,137
59700,10000,140
59800,10000,135
59900,10000,135
60000,10000,131
60100,10000,135
60200,10000,140
60300,10000,144
60400,10000,145
60500,10000,144
60600,10000,145
60700,10000,149
60800,10000,156
60900,10000,152
61000,10000,156
61100,10000,156
61200,10000,155
61300,10000,160
61400,10000,161
61500,10000,159
61600,10000,162
61700,10000,160
61800,10000,158
61900,10000,162
62000,10000,162
62100,10000,160
62200,10000,157
62300,10000,154
62400,10000,153
62500,10000,159
62600,10000,167
62700,10000,169
62800,10000,173
62900,10000,171
63000,10000,173
63100,10000,169
63200,10000,172
63300,10000,176
63400,10000,174
63500,10000,175
63600,10000,174
63700,10000,177
63800,10000,182
63900,10000,186
64000,10000,177
64100,10000,182
64200,10000,178
64300,10000,167
64400,10000,164
64500,10000,164
64600,10000,171
64700,10000,168
64800,10000,166
64900,10000,167
65000,10000,162
65100,10000,163
65200,10000,165
65300,10000,162
65400,10000,160
65500,10000,163
65600,10000,163
65700,10000,161
65800,10000,162
65900,10000,160
66000,10000,164
66100,10000,171
66200,10000,179
66300,10000,177
66400,10000,176
66500,10000,175
66600,10000,175
66700,10000,173
66800,10000,180
66900,10000,180
67000,10000,181
67100,10000,180
67200,10000,181
67300,10000,176
67400,10000,177
67500,10000,178
67600,10000,172
67700,10000,170
67800,10000,172
67900,10000,172
68000,10000,175
68100,10000,177
68200,10000,181
68300,10000,177
68400,10000,177
68500,10000,173
68600,10000,172
68700,10000,173
68800,10000,173
68900,10000,175
69000,10000,172
69100,10000,173
69200,10000,169
69300,10000,168
69400,10000,168
69500,10000,170
69600,10000,166
69700,10000,163
69800,10000,167
69900,10000,167
70000,10000,165
70100,10000,174
70200,10000,170
70300,10000,167
70400,10000,170
70500,10000,170
70600,10000,172
70700,10000,167
70800,10000,164
70900,10000,171
71000,10000,171
71100,10000,178
71200,10000,178
71300,10000,182
71400,10000,180
71500,10000,181
71600,10000,183
71700,10000,186
71800,10000,192
71900,10000,191
72000,10000,194
72100,10000,188
72200,10000,189
72300,10000,190
72400,10000,190
72500,10000,192
72600,10000,191
72700,10000,188
72800,10000,189
72900,10000,191
73000,10000,193
73100,10000,193
73200,10000,196
73300,10000,200
73400,10000,198
73500,10000,196
73600,10000,199
73700,10000,202
73800,10000,199
73900,10000,200
74000,10000,200
74100,10000,192
74200,10000,191
74300,10000,195
74400,10000,191
74500,10000,188
74600,10000,191
74700,10000,188
74800,10000,185
74900,10000,185
75000,10000,187
75100,10000,192
75200,10000,190
75300,10000,189
75400,10000,187
75500,10000,182
75600,10000,181
75700,10000,174
75800,10000,169
75900,10000,168
76000,10000,164
76100,10000,166
76200,10000,174
76300,10000,176
76400,10000,171
76500,10000,164
76600,10000,164
76700,10000,163
76800,10000,163
76900,10000,164
77000,10000,158
77100,10000,159
77200,10000,163
77300,10000,164
77400,10000,164
77500,10000,163
77600,10000,167
77700,10000,166
77800,10000,166
77900,10000,172
78000,10000,165
78100,10000,165
78200,10000,166
78300,10000,166
78400,10000,165
78500,10000,170
78600,10000,176
78700,10000,168
78800,10000,174
78900,10000,174
79000,10000,167
79100,10000,169
79200,10000,173
79300,10000,174
79400,10000,177
79500,10000,180
79600,10000,181
79700,10000,180
79800,10000,185
79900,10000,191
80000,10000,192
80100,10000,194
80200,10000,196
80300,10000,192
80400,10000,187
80500,10000,186
80600,10000,178
80700,10000,174
80800,10000,174
80900,10000,177
81000,10000,178
81100,10000,178
81200,10000,177
81300,10000,180
81400,10000,177
81500,10000,183
81600,10000,185
81700,10000,186
81800,10000,191
81900,10000,186
82000,10000,183
82100,10000,181
82200,10000,178
82300,10000,175
82400,10000,174
82500,10000,169
82600,10000,181
82700,10000,174
82800,10000,172
82900,10000,171
83000,10000,171
83100,10000,175
83200,10000,174
83300,10000,170
83400,10000,169
83500,10000,170
83600,10000,167
83700,10000,169
83800,10000,169
83900,10000,166
84000,10000,167
84100,10000,162
84200,10000,163
84300,10000,167
84400,10000,163
84500,10000,166
84600,10000,168
84700,10000,167
84800,10000,165
84900,10000,165
85000,10000,161
85100,10000,161
85200,10000,162
85300,10000,164
85400,10000,166
85500,10000,165
85600,10000,167
85700,10000,164
85800,10000,165
85900,10000,166
86000,10000,165
86100,10000,165
86200,10000,173
86300,10000,169
86400,10000,165
86500,10000,168
86600,10000,165
86700,10000,169
86800,10000,169
86900,10000,172
87000,10000,170
87100,10000,171
87200,10000,162
87300,10000,163
87400,10000,165
87500,10000,164
87600,10000,165
87700,10000,166
87800,10000,167
87900,10000,166
88000,10000,162
88100,10000,162
88200,10000,168
88300,10000,177
88400,10000,180
88500,10000,189
88600,10000,190
88700,10000,183
88800,10000,177
88900,10000,179
89000,10000,178
89100,10000,185
89200,10000,185
89300,10000,181
89400,10000,184
89500,10000,181
89600,10000,180
89700,10000,178
89800,10000,176
89900,10000,179
90000,10000,181
90100,10000,177
90200,10000,175
90300,10000,173
90400,10000,168
90500,10000,171
90600,10000,171
90700,10000,166
90800,10000,162
90900,10000,157
91000,10000,164
91100,10000,167
91200,10000,164
91300,10000,166
91400,10000,162
91500,10000,168
91600,10000,167
91700,10000,175
91800,10000,180
91900,10000,188
92000,10000,182
92100,10000,180
92200,10000,182
92300,10000,182
92400,10000,178
92500,10000,176
92600,10000,184
92700,10000,188
92800,10000,182
92900,10000,180
93000,10000,177
93100,10000,181
93200,10000,183
93300,10000,181
93400,10000,175
93500,10000,173
93600,10000,175
93700,10000,173
93800,10000,171
93900,10000,167
94000,10000,173
94100,10000,177
94200,10000,174
94300,10000,178
94400,10000,176
94500,10000,177
94600,10000,177
94700,10000,181
94800,10000,176
94900,10000,172
95000,10000,176
95100,10000,173
95200,10000,175
95300,10000,178
95400,10000,178
95500,10000,173
95600,10000,175
95700,10000,179
95800,10000,176
95900,10000,176
96000,10000,180
96100,10000,178
96200,10000,177
96300,10000,183
96400,10000,177
96500,10000,179
96600,10000,174
96700,10000,172
96800,10000,172
96900,10000,173
97000,10000,178
97100,10000,177
97200,10000,179
97300,10000,179
97400,10000,180
97500,10000,193
97600,10000,193
97700,10000,188
97800,10000,192
97900,10000,191
98000,10000,189
98100,10000,182
98200,10000,184
98300,10000,187
98400,10000,189
98500,10000,188
98600,10000,183
98700,10000,177
98800,10000,176
98900,10000,184
99000,10000,190
99100,10000,192
99200,10000,197
99300,10000,198
99400,10000,197
99500,10000,192
99600,10000,194
99700,10000,192
99800,10000,192
99900,10000,196
100000,10000,197
