update,count,hosted_syms
27700,10000,498
27800,10000,502
27900,10000,497
28000,10000,493
28100,10000,494
28200,10000,483
28300,10000,487
28400,10000,488
28500,10000,490
28600,10000,492
28700,10000,492
28800,10000,488
28900,10000,475
29000,10000,476
29100,10000,469
29200,10000,464
29300,10000,466
29400,10000,465
29500,10000,468
29600,10000,467
29700,10000,471
29800,10000,471
29900,10000,467
30000,10000,459
30100,10000,455
30200,10000,454
30300,10000,461
30400,10000,462
30500,10000,457
30600,10000,462
30700,10000,462
30800,10000,461
30900,10000,463
31000,10000,470
31100,10000,461
31200,10000,459
31300,10000,468
31400,10000,466
31500,10000,480
31600,10000,492
31700,10000,479
31800,10000,480
31900,10000,480
32000,10000,482
32100,10000,475
32200,10000,471
32300,10000,467
32400,10000,467
32500,10000,461
32600,10000,463
32700,10000,466
32800,10000,464
32900,10000,462
33000,10000,460
33100,10000,451
33200,10000,449
33300,10000,440
33400,10000,434
33500,10000,428
33600,10000,423
33700,10000,418
33800,10000,415
33900,10000,406
34000,10000,411
34100,10000,416
34200,10000,416
34300,10000,417
34400,10000,417
34500,10000,418
34600,10000,416
34700,10000,410
34800,10000,406
34900,10000,416
35000,10000,419
35100,10000,409
35200,10000,418
35300,10000,424
35400,10000,422
35500,10000,418
35600,10000,423
35700,10000,419
35800,10000,426
35900,10000,416
36000,10000,415
36100,10000,416
36200,10000,413
36300,10000,419
36400,10000,418
36500,10000,418
36600,10000,406
36700,10000,404
36800,10000,402
36900,10000,411
37000,10000,415
37100,10000,412
37200,10000,410
37300,10000,399
37400,10000,402
37500,10000,401
37600,10000,391
37700,10000,394
37800,10000,387
37900,10000,378
38000,10000,377
38100,10000,375
38200,10000,374
38300,10000,371
38400,10000,375
38500,10000,368
38600,10000,369
38700,10000,365
38800,10000,371
38900,10000,371
39000,10000,374
39100,10000,378
39200,10000,380
39300,10000,386
39400,10000,391
39500,10000,395
39600,10000,395
39700,10000,400
39800,10000,407
39900,10000,397
40000,10000,398
40100,10000,393
40200,10000,391
40300,10000,395
40400,10000,393
40500,10000,393
40600,10000,384
40700,10000,378
40800,10000,375
40900,10000,372
41000,10000,371
41100,10000,377
41200,10000,368
41300,10000,353
41400,10000,348
41500,10000,349
41600,10000,344
41700,10000,340
41800,10000,345
41900,10000,341
42000,10000,349
42100,10000,352
42200,10000,352
42300,10000,354
42400,10000,356
42500,10000,358
42600,10000,350
42700,10000,348
42800,10000,345
42900,10000,348
43000,10000,350
43100,10000,347
43200,10000,347
43300,10000,343
43400,10000,333
43500,10000,335
43600,10000,343
43700,10000,335
43800,10000,321
43900,10000,318
44000,10000,323
44100,10000,329
44200,10000,331
44300,10000,336
44400,10000,336
44500,10000,334
44600,10000,338
44700,10000,333
44800,10000,333
44900,10000,340
45000,10000,350
45100,10000,352
45200,10000,361
45300,10000,361
45400,10000,363
45500,10000,363
45600,10000,381
45700,10000,386
45800,10000,389
45900,10000,394
46000,10000,393
46100,10000,390
46200,10000,388
46300,10000,389
46400,10000,382
46500,10000,375
46600,10000,375
46700,10000,392
46800,10000,390
46900,10000,385
47000,10000,382
47100,10000,386
47200,10000,389
47300,10000,382
47400,10000,378
47500,10000,370
47600,10000,368
47700,10000,367
47800,10000,380
47900,10000,375
48000,10000,374
48100,10000,375
48200,10000,367
48300,10000,376
48400,10000,380
48500,10000,377
48600,10000,371
48700,10000,370
48800,10000,360
48900,10000,359
49000,10000,365
49100,10000,373
49200,10000,378
49300,10000,376
49400,10000,368
49500,10000,369
49600,10000,360
49700,10000,353
49800,10000,356
49900,10000,358
50000,10000,370
50100,10000,386
50200,10000,378
50300,10000,378
50400,10000,383
50500,10000,384
50600,10000,377
50700,10000,373
50800,10000,361
50900,10000,359
51000,10000,368
51100,10000,377
51200,10000,367
51300,10000,372
51400,10000,368
51500,10000,369
51600,10000,377
51700,10000,379
51800,10000,378
51900,10000,380
52000,10000,388
52100,10000,391
52200,10000,398
52300,10000,395
52400,10000,391
52500,10000,388
52600,10000,391
52700,10000,404
52800,10000,411
52900,10000,421
53000,10000,421
53100,10000,411
53200,10000,402
53300,10000,401
53400,10000,399
53500,10000,399
53600,10000,395
53700,10000,388
53800,10000,392
53900,10000,388
54000,10000,379
54100,10000,382
54200,10000,376
54300,10000,375
54400,10000,378
54500,10000,382
54600,10000,379
54700,10000,384
54800,10000,391
54900,10000,387
55000,10000,382
55100,10000,386
55200,10000,390
55300,10000,389
55400,10000,382
55500,10000,389
55600,10000,394
55700,10000,392
55800,10000,393
55900,10000,391
56000,10000,391
56100,10000,389
56200,10000,397
56300,10000,405
56400,10000,408
56500,10000,413
56600,10000,415
56700,10000,413
56800,10000,422
56900,10000,423
57000,10000,417
57100,10000,406
57200,10000,403
57300,10000,409
57400,10000,409
57500,10000,407
57600,10000,403
57700,10000,406
57800,10000,401
57900,10000,399
58000,10000,398
58100,10000,394
58200,10000,392
58300,10000,387
58400,10000,385
58500,10000,390
58600,10000,388
58700,10000,390
58800,10000,389
58900,10000,372
59000,10000,373
59100,10000,384
59200,10000,390
59300,10000,386
59400,10000,389
59500,10000,389
59600,10000,389
59700,10000,389
59800,10000,384
59900,10000,389
60000,10000,385
60100,10000,379
60200,10000,381
60300,10000,376
60400,10000,376
60500,10000,377
60600,10000,384
60700,10000,380
60800,10000,372
60900,10000,363
61000,10000,378
61100,10000,376
61200,10000,385
61300,10000,389
61400,10000,379
61500,10000,374
61600,10000,370
61700,10000,370
61800,10000,372
61900,10000,371
62000,10000,373
62100,10000,371
62200,10000,376
62300,10000,373
62400,10000,373
62500,10000,365
62600,10000,356
62700,10000,362
62800,10000,357
62900,10000,360
63000,10000,361
63100,10000,363
63200,10000,359
63300,10000,364
63400,10000,366
63500,10000,362
63600,10000,366
63700,10000,373
63800,10000,362
63900,10000,363
64000,10000,371
64100,10000,374
64200,10000,374
64300,10000,387
64400,10000,387
64500,10000,388
64600,10000,390
64700,10000,381
64800,10000,383
64900,10000,384
65000,10000,389
65100,10000,388
65200,10000,389
65300,10000,399
65400,10000,398
65500,10000,394
65600,10000,391
65700,10000,387
65800,10000,388
65900,10000,392
66000,10000,388
66100,10000,382
66200,10000,375
66300,10000,379
66400,10000,379
66500,10000,378
66600,10000,375
66700,10000,381
66800,10000,386
66900,10000,386
67000,10000,386
67100,10000,380
67200,10000,379
67300,10000,381
67400,10000,381
67500,10000,386
67600,10000,386
67700,10000,388
67800,10000,385
67900,10000,394
68000,10000,386
68100,10000,382
68200,10000,385
68300,10000,384
68400,10000,391
68500,10000,389
68600,10000,388
68700,10000,385
68800,10000,408
68900,10000,407
69000,10000,408
69100,10000,411
69200,10000,407
69300,10000,405
69400,10000,415
69500,10000,410
69600,10000,411
69700,10000,415
69800,10000,411
69900,10000,410
70000,10000,408
70100,10000,402
70200,10000,400
70300,10000,393
70400,10000,399
70500,10000,405
70600,10000,407
70700,10000,416
70800,10000,414
70900,10000,415
71000,10000,413
71100,10000,410
71200,10000,405
71300,10000,403
71400,10000,402
71500,10000,399
71600,10000,396
71700,10000,390
71800,10000,393
71900,10000,400
72000,10000,395
72100,10000,395
72200,10000,396
72300,10000,390
72400,10000,396
72500,10000,397
72600,10000,393
72700,10000,394
72800,10000,383
72900,10000,393
73000,10000,389
73100,10000,382
73200,10000,392
73300,10000,395
73400,10000,400
73500,10000,400
73600,10000,403
73700,10000,403
73800,10000,399
73900,10000,405
74000,10000,400
74100,10000,405
74200,10000,408
74300,10000,404
74400,10000,408
74500,10000,406
74600,10000,405
74700,10000,396
74800,10000,396
74900,10000,388
75000,10000,391
75100,10000,393
75200,10000,401
75300,10000,404
75400,10000,403
75500,10000,398
75600,10000,400
75700,10000,401
75800,10000,400
75900,10000,392
76000,10000,386
76100,10000,389
76200,10000,384
76300,10000,394
76400,10000,398
76500,10000,387
76600,10000,382
76700,10000,381
76800,10000,375
76900,10000,391
77000,10000,384
77100,10000,378
77200,10000,380
77300,10000,381
77400,10000,384
77500,10000,379
77600,10000,377
77700,10000,376
77800,10000,364
77900,10000,368
78000,10000,362
78100,10000,366
78200,10000,376
78300,10000,377
78400,10000,375
78500,10000,368
78600,10000,366
78700,10000,365
78800,10000,368
78900,10000,364
79000,10000,363
79100,10000,364
79200,10000,362
79300,10000,359
79400,10000,368
79500,10000,369
79600,10000,374
79700,10000,381
79800,10000,379
79900,10000,379
80000,10000,384
80100,10000,379
80200,10000,383
80300,10000,381
80400,10000,379
80500,10000,379
80600,10000,378
80700,10000,380
80800,10000,387
80900,10000,393
81000,10000,396
81100,10000,395
81200,10000,390
81300,10000,393
81400,10000,393
81500,10000,393
81600,10000,391
81700,10000,380
81800,10000,383
81900,10000,391
82000,10000,391
82100,10000,393
82200,10000,391
82300,10000,388
82400,10000,391
82500,10000,388
82600,10000,390
82700,10000,388
82800,10000,386
82900,10000,389
83000,10000,390
83100,10000,391
83200,10000,395
83300,10000,390
83400,10000,382
83500,10000,380
83600,10000,376
83700,10000,374
83800,10000,388
83900,10000,386
84000,10000,388
84100,10000,389
84200,10000,396
84300,10000,398
84400,10000,402
84500,10000,396
84600,10000,388
84700,10000,391
84800,10000,398
84900,10000,393
85000,10000,387
85100,10000,398
85200,10000,397
85300,10000,411
85400,10000,407
85500,10000,414
85600,10000,410
85700,10000,412
85800,10000,416
85900,10000,410
86000,10000,410
86100,10000,403
86200,10000,389
86300,10000,391
86400,10000,383
86500,10000,381
86600,10000,399
86700,10000,404
86800,10000,413
86900,10000,399
87000,10000,407
87100,10000,406
87200,10000,412
87300,10000,422
87400,10000,419
87500,10000,426
87600,10000,417
87700,10000,418
87800,10000,419
87900,10000,425
88000,10000,429
88100,10000,431
88200,10000,430
88300,10000,422
88400,10000,423
88500,10000,421
88600,10000,424
88700,10000,430
88800,10000,426
88900,10000,427
89000,10000,427
89100,10000,421
89200,10000,415
89300,10000,404
89400,10000,409
89500,10000,416
89600,10000,415
89700,10000,416
89800,10000,416
89900,10000,414
90000,10000,414
90100,10000,422
90200,10000,422
90300,10000,429
90400,10000,427
90500,10000,418
90600,10000,419
90700,10000,411
90800,10000,405
90900,10000,403
91000,10000,389
91100,10000,398
91200,10000,396
91300,10000,393
91400,10000,391
91500,10000,394
91600,10000,396
91700,10000,397
91800,10000,389
91900,10000,384
92000,10000,383
92100,10000,395
92200,10000,398
92300,10000,405
92400,10000,397
92500,10000,395
92600,10000,394
92700,10000,395
92800,10000,395
92900,10000,400
93000,10000,406
93100,10000,396
93200,10000,392
93300,10000,397
93400,10000,389
93500,10000,395
93600,10000,394
93700,10000,400
93800,10000,395
93900,10000,395
94000,10000,391
94100,10000,389
94200,10000,390
94300,10000,396
94400,10000,395
94500,10000,379
94600,10000,375
94700,10000,361
94800,10000,367
94900,10000,368
95000,10000,356
95100,10000,354
95200,10000,357
95300,10000,354
95400,10000,351
95500,10000,356
95600,10000,354
95700,10000,361
95800,10000,366
95900,10000,374
96000,10000,368
96100,10000,364
96200,10000,370
96300,10000,368
96400,10000,363
96500,10000,364
96600,10000,364
96700,10000,367
96800,10000,372
96900,10000,374
97000,10000,364
97100,10000,360
97200,10000,366
97300,10000,361
97400,10000,370
97500,10000,369
97600,10000,369
97700,10000,383
97800,10000,379
97900,10000,381
98000,10000,373
98100,10000,375
98200,10000,366
98300,10000,360
98400,10000,360
98500,10000,367
98600,10000,362
98700,10000,363
98800,10000,358
98900,10000,358
99000,10000,354
99100,10000,355
99200,10000,352
99300,10000,349
99400,10000,346
99500,10000,353
99600,10000,364
99700,10000,366
99800,10000,369
99900,10000,371
100000,10000,372
