update,count,hosted_syms
28100,10000,523
28200,10000,534
28300,10000,530
28400,10000,534
28500,10000,542
28600,10000,530
28700,10000,533
28800,10000,529
28900,10000,529
29000,10000,523
29100,10000,514
29200,10000,500
29300,10000,496
29400,10000,496
29500,10000,495
29600,10000,486
29700,10000,487
29800,10000,487
29900,10000,488
30000,10000,490
30100,10000,476
30200,10000,476
30300,10000,472
30400,10000,471
30500,10000,483
30600,10000,488
30700,10000,482
30800,10000,485
30900,10000,476
31000,10000,472
31100,10000,476
31200,10000,472
31300,10000,468
31400,10000,466
31500,10000,463
31600,10000,463
31700,10000,456
31800,10000,453
31900,10000,452
32000,10000,454
32100,10000,454
32200,10000,448
32300,10000,454
32400,10000,451
32500,10000,451
32600,10000,445
32700,10000,442
32800,10000,438
32900,10000,443
33000,10000,440
33100,10000,455
33200,10000,455
33300,10000,448
33400,10000,460
33500,10000,452
33600,10000,439
33700,10000,441
33800,10000,447
33900,10000,444
34000,10000,441
34100,10000,440
34200,10000,435
34300,10000,434
34400,10000,434
34500,10000,431
34600,10000,427
34700,10000,437
34800,10000,443
34900,10000,443
35000,10000,442
35100,10000,442
35200,10000,440
35300,10000,443
35400,10000,441
35500,10000,442
35600,10000,438
35700,10000,437
35800,10000,441
35900,10000,442
36000,10000,436
36100,10000,433
36200,10000,428
36300,10000,429
36400,10000,426
36500,10000,429
36600,10000,436
36700,10000,437
36800,10000,440
36900,10000,439
37000,10000,434
37100,10000,432
37200,10000,413
37300,10000,417
37400,10000,420
37500,10000,415
37600,10000,421
37700,10000,417
37800,10000,420
37900,10000,411
38000,10000,411
38100,10000,411
38200,10000,411
38300,10000,416
38400,10000,416
38500,10000,414
38600,10000,418
38700,10000,425
38800,10000,422
38900,10000,411
39000,10000,406
39100,10000,410
39200,10000,416
39300,10000,414
39400,10000,411
39500,10000,398
39600,10000,400
39700,10000,398
39800,10000,398
39900,10000,396
40000,10000,394
40100,10000,401
40200,10000,399
40300,10000,394
40400,10000,394
40500,10000,392
40600,10000,392
40700,10000,399
40800,10000,392
40900,10000,394
41000,10000,394
41100,10000,390
41200,10000,392
41300,10000,397
41400,10000,396
41500,10000,387
41600,10000,390
41700,10000,391
41800,10000,389
41900,10000,388
42000,10000,391
42100,10000,393
42200,10000,387
42300,10000,387
42400,10000,383
42500,10000,374
42600,10000,377
42700,10000,365
42800,10000,370
42900,10000,364
43000,10000,355
43100,10000,360
43200,10000,360
43300,10000,352
43400,10000,354
43500,10000,350
43600,10000,355
43700,10000,354
43800,10000,354
43900,10000,352
44000,10000,344
44100,10000,338
44200,10000,340
44300,10000,340
44400,10000,337
44500,10000,331
44600,10000,326
44700,10000,325
44800,10000,329
44900,10000,327
45000,10000,327
45100,10000,332
45200,10000,333
45300,10000,325
45400,10000,324
45500,10000,320
45600,10000,324
45700,10000,332
45800,10000,326
45900,10000,327
46000,10000,329
46100,10000,331
46200,10000,329
46300,10000,340
46400,10000,327
46500,10000,329
46600,10000,329
46700,10000,338
46800,10000,338
46900,10000,331
47000,10000,335
47100,10000,333
47200,10000,335
47300,10000,335
47400,10000,340
47500,10000,334
47600,10000,329
47700,10000,332
47800,10000,337
47900,10000,332
48000,10000,324
48100,10000,331
48200,10000,336
48300,10000,336
48400,10000,341
48500,10000,339
48600,10000,346
48700,10000,350
48800,10000,355
48900,10000,347
49000,10000,351
49100,10000,349
49200,10000,340
49300,10000,343
49400,10000,348
49500,10000,342
49600,10000,345
49700,10000,340
49800,10000,342
49900,10000,342
50000,10000,345
50100,10000,345
50200,10000,338
50300,10000,330
50400,10000,332
50500,10000,333
50600,10000,334
50700,10000,334
50800,10000,336
50900,10000,340
51000,10000,335
51100,10000,334
51200,10000,332
51300,10000,330
51400,10000,326
51500,10000,329
51600,10000,327
51700,10000,336
51800,10000,334
51900,10000,334
52000,10000,339
52100,10000,340
52200,10000,340
52300,10000,330
52400,10000,330
52500,10000,331
52600,10000,332
52700,10000,327
52800,10000,328
52900,10000,332
53000,10000,329
53100,10000,322
53200,10000,318
53300,10000,312
53400,10000,311
53500,10000,311
53600,10000,312
53700,10000,305
53800,10000,304
53900,10000,303
54000,10000,309
54100,10000,309
54200,10000,301
54300,10000,306
54400,10000,309
54500,10000,310
54600,10000,316
54700,10000,325
54800,10000,326
54900,10000,320
55000,10000,318
55100,10000,317
55200,10000,319
55300,10000,318
55400,10000,328
55500,10000,325
55600,10000,330
55700,10000,330
55800,10000,338
55900,10000,336
56000,10000,339
56100,10000,333
56200,10000,349
56300,10000,344
56400,10000,339
56500,10000,338
56600,10000,340
56700,10000,340
56800,10000,344
56900,10000,339
57000,10000,337
57100,10000,333
57200,10000,340
57300,10000,341
57400,10000,344
57500,10000,342
57600,10000,337
57700,10000,334
57800,10000,329
57900,10000,327
58000,10000,326
58100,10000,323
58200,10000,323
58300,10000,320
58400,10000,322
58500,10000,319
58600,10000,322
58700,10000,326
58800,10000,330
58900,10000,323
59000,10000,324
59100,10000,321
59200,10000,323
59300,10000,321
59400,10000,308
59500,10000,305
59600,10000,298
59700,10000,299
59800,10000,298
59900,10000,296
60000,10000,306
60100,10000,306
60200,10000,305
60300,10000,308
60400,10000,306
60500,10000,301
60600,10000,295
60700,10000,299
60800,10000,305
60900,10000,302
61000,10000,302
61100,10000,311
61200,10000,320
61300,10000,325
61400,10000,322
61500,10000,326
61600,10000,326
61700,10000,321
61800,10000,326
61900,10000,319
62000,10000,310
62100,10000,319
62200,10000,317
62300,10000,313
62400,10000,318
62500,10000,317
62600,10000,310
62700,10000,298
62800,10000,300
62900,10000,299
63000,10000,297
63100,10000,300
63200,10000,296
63300,10000,297
63400,10000,303
63500,10000,311
63600,10000,314
63700,10000,315
63800,10000,316
63900,10000,321
64000,10000,321
64100,10000,323
64200,10000,321
64300,10000,310
64400,10000,316
64500,10000,315
64600,10000,318
64700,10000,316
64800,10000,314
64900,10000,316
65000,10000,327
65100,10000,329
65200,10000,323
65300,10000,320
65400,10000,314
65500,10000,323
65600,10000,319
65700,10000,320
65800,10000,320
65900,10000,320
66000,10000,317
66100,10000,319
66200,10000,331
66300,10000,330
66400,10000,334
66500,10000,332
66600,10000,329
66700,10000,330
66800,10000,330
66900,10000,332
67000,10000,331
67100,10000,325
67200,10000,328
67300,10000,324
67400,10000,328
67500,10000,326
67600,10000,323
67700,10000,320
67800,10000,318
67900,10000,318
68000,10000,319
68100,10000,322
68200,10000,320
68300,10000,329
68400,10000,328
68500,10000,325
68600,10000,324
68700,10000,324
68800,10000,325
68900,10000,324
69000,10000,323
69100,10000,315
69200,10000,311
69300,10000,309
69400,10000,310
69500,10000,308
69600,10000,300
69700,10000,307
69800,10000,315
69900,10000,316
70000,10000,322
70100,10000,321
70200,10000,318
70300,10000,317
70400,10000,324
70500,10000,323
70600,10000,312
70700,10000,320
70800,10000,311
70900,10000,312
71000,10000,311
71100,10000,317
71200,10000,325
71300,10000,327
71400,10000,315
71500,10000,320
71600,10000,315
71700,10000,319
71800,10000,331
71900,10000,325
72000,10000,325
72100,10000,328
72200,10000,323
72300,10000,322
72400,10000,333
72500,10000,334
72600,10000,336
72700,10000,332
72800,10000,335
72900,10000,338
73000,10000,339
73100,10000,338
73200,10000,343
73300,10000,343
73400,10000,338
73500,10000,328
73600,10000,328
73700,10000,332
73800,10000,337
73900,10000,333
74000,10000,323
74100,10000,328
74200,10000,329
74300,10000,326
74400,10000,325
74500,10000,331
74600,10000,329
74700,10000,335
74800,10000,342
74900,10000,341
75000,10000,340
75100,10000,338
75200,10000,336
75300,10000,329
75400,10000,336
75500,10000,336
75600,10000,335
75700,10000,347
75800,10000,344
75900,10000,339
76000,10000,345
76100,10000,340
76200,10000,335
76300,10000,332
76400,10000,334
76500,10000,333
76600,10000,345
76700,10000,335
76800,10000,337
76900,10000,344
77000,10000,338
77100,10000,345
77200,10000,339
77300,10000,344
77400,10000,344
77500,10000,340
77600,10000,337
77700,10000,333
77800,10000,335
77900,10000,335
78000,10000,341
78100,10000,345
78200,10000,345
78300,10000,340
78400,10000,339
78500,10000,335
78600,10000,334
78700,10000,331
78800,10000,326
78900,10000,320
79000,10000,319
79100,10000,329
79200,10000,324
79300,10000,327
79400,10000,327
79500,10000,317
79600,10000,317
79700,10000,319
79800,10000,323
79900,10000,326
80000,10000,326
80100,10000,325
80200,10000,318
80300,10000,327
80400,10000,324
80500,10000,333
80600,10000,326
80700,10000,326
80800,10000,328
80900,10000,328
81000,10000,327
81100,10000,330
81200,10000,329
81300,10000,335
81400,10000,328
81500,10000,328
81600,10000,323
81700,10000,326
81800,10000,327
81900,10000,326
82000,10000,332
82100,10000,327
82200,10000,322
82300,10000,324
82400,10000,323
82500,10000,318
82600,10000,324
82700,10000,318
82800,10000,321
82900,10000,317
83000,10000,316
83100,10000,313
83200,10000,306
83300,10000,302
83400,10000,307
83500,10000,314
83600,10000,311
83700,10000,305
83800,10000,306
83900,10000,304
84000,10000,311
84100,10000,303
84200,10000,308
84300,10000,307
84400,10000,308
84500,10000,309
84600,10000,314
84700,10000,322
84800,10000,317
84900,10000,316
85000,10000,324
85100,10000,319
85200,10000,320
85300,10000,332
85400,10000,326
85500,10000,320
85600,10000,318
85700,10000,318
85800,10000,328
85900,10000,325
86000,10000,322
86100,10000,320
86200,10000,306
86300,10000,304
86400,10000,308
86500,10000,311
86600,10000,314
86700,10000,322
86800,10000,320
86900,10000,321
87000,10000,324
87100,10000,313
87200,10000,310
87300,10000,312
87400,10000,317
87500,10000,318
87600,10000,321
87700,10000,321
87800,10000,317
87900,10000,317
88000,10000,317
88100,10000,327
88200,10000,326
88300,10000,331
88400,10000,327
88500,10000,328
88600,10000,333
88700,10000,336
88800,10000,343
88900,10000,339
89000,10000,334
89100,10000,335
89200,10000,328
89300,10000,329
89400,10000,329
89500,10000,329
89600,10000,329
89700,10000,325
89800,10000,327
89900,10000,325
90000,10000,317
90100,10000,308
90200,10000,309
90300,10000,311
90400,10000,312
90500,10000,317
90600,10000,318
90700,10000,313
90800,10000,317
90900,10000,315
91000,10000,317
91100,10000,324
91200,10000,319
91300,10000,320
91400,10000,311
91500,10000,312
91600,10000,322
91700,10000,320
91800,10000,323
91900,10000,332
92000,10000,323
92100,10000,325
92200,10000,320
92300,10000,314
92400,10000,307
92500,10000,307
92600,10000,309
92700,10000,318
92800,10000,324
92900,10000,323
93000,10000,323
93100,10000,322
93200,10000,321
93300,10000,316
93400,10000,314
93500,10000,319
93600,10000,316
93700,10000,315
93800,10000,315
93900,10000,312
94000,10000,310
94100,10000,313
94200,10000,306
94300,10000,304
94400,10000,297
94500,10000,298
94600,10000,304
94700,10000,307
94800,10000,302
94900,10000,308
95000,10000,307
95100,10000,313
95200,10000,316
95300,10000,316
95400,10000,322
95500,10000,313
95600,10000,315
95700,10000,306
95800,10000,304
95900,10000,296
96000,10000,298
96100,10000,298
96200,10000,288
96300,10000,289
96400,10000,295
96500,10000,301
96600,10000,305
96700,10000,307
96800,10000,306
96900,10000,296
97000,10000,301
97100,10000,305
97200,10000,306
97300,10000,302
97400,10000,295
97500,10000,296
97600,10000,291
97700,10000,293
97800,10000,288
97900,10000,283
98000,10000,288
98100,10000,283
98200,10000,288
98300,10000,285
98400,10000,282
98500,10000,284
98600,10000,280
98700,10000,284
98800,10000,283
98900,10000,279
99000,10000,277
99100,10000,287
99200,10000,288
99300,10000,283
99400,10000,278
99500,10000,278
99600,10000,282
99700,10000,283
99800,10000,279
99900,10000,277
100000,10000,271
