update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
13800,4147,2700,0,0
13900,4528,3030,0,0
14000,4916,3351,0,0
14100,4438,2961,0,0
14200,4498,3004,0,0
14300,4991,3270,0,0
14400,4336,2796,0,0
14500,4016,2565,0,0
14600,4168,2677,0,0
14700,4031,2514,0,0
14800,3892,2413,0,0
14900,3804,2272,0,0
15000,3705,2272,0,0
15100,3765,2373,0,0
15200,3815,2336,0,0
15300,3542,2116,0,0
15400,3516,2121,0,0
15500,3627,2128,0,0
15600,3766,2188,0,0
15700,3883,2149,0,0
15800,3401,1917,0,0
15900,3608,2061,0,0
16000,4005,2264,0,0
16100,3793,2083,0,0
16200,3732,2002,0,0
16300,3541,1867,0,0
16400,3742,1946,0,0
16500,3442,1750,0,0
16600,3681,1909,0,0
16700,3862,2063,0,0
16800,4058,2114,0,0
16900,3614,1837,0,0
17000,3975,2001,0,0
17100,3618,1897,0,0
17200,3557,1755,0,0
17300,3645,1773,0,0
17400,3518,1762,0,0
17500,3466,1777,0,0
17600,3351,1682,0,0
17700,3342,1660,0,0
17800,4049,2053,0,0
17900,3845,2019,0,0
18000,3882,1967,0,0
18100,4517,2346,0,0
18200,4296,2131,0,0
18300,4294,2179,0,0
18400,3855,2001,0,0
18500,4118,2077,0,0
18600,3951,1982,0,0
18700,3609,1811,0,0
18800,3870,1922,0,0
18900,3516,1760,0,0
19000,3635,1799,0,0
19100,3891,1836,0,0
19200,4059,1947,0,0
19300,3959,1845,0,0
19400,3701,1712,0,0
19500,3314,1537,0,0
19600,3379,1613,0,0
19700,3309,1515,0,0
19800,3049,1392,0,0
19900,3142,1383,0,0
20000,3093,1348,0,0
20100,2865,1266,0,0
20200,3045,1275,0,0
20300,2991,1300,0,0
20400,2756,1194,0,0
20500,2748,1173,0,0
20600,3252,1399,0,0
20700,3021,1299,0,0
20800,2636,1044,0,0
20900,2399,970,0,0
21000,3096,1242,0,0
21100,2696,1078,0,0
21200,2853,1202,0,0
21300,2905,1195,0,0
21400,2830,1188,0,0
21500,3090,1257,0,0
21600,3443,1446,0,0
21700,3153,1235,0,0
21800,3154,1295,0,0
21900,3083,1307,0,0
22000,3161,1326,0,0
22100,3080,1254,0,0
22200,2900,1198,0,0
22300,2921,1179,0,0
22400,2867,1198,0,0
22500,2893,1168,0,0
22600,2479,993,0,0
22700,2712,1124,0,0
22800,2255,906,0,0
22900,2865,1091,0,0
23000,2892,1136,0,0
23100,2681,1010,0,0
23200,2676,987,0,0
23300,2980,1166,0,0
23400,3179,1164,0,0
23500,3569,1377,0,0
23600,3148,1226,0,0
23700,2870,1073,0,0
23800,3033,1127,0,0
23900,3102,1095,0,0
24000,3297,1237,0,0
24100,3485,1419,0,0
24200,3450,1325,0,0
24300,2950,1116,0,0
24400,2890,1139,0,0
24500,2818,1062,0,0
24600,3495,1304,0,0
24700,3253,1237,0,0
24800,2972,1073,0,0
24900,3033,1096,0,0
25000,2837,1021,0,0
25100,2779,1033,0,0
25200,2703,996,0,0
25300,2611,993,0,0
25400,2337,884,0,0
25500,2309,893,0,0
25600,2498,915,0,0
25700,2649,954,0,0
25800,2528,907,0,0
25900,2313,837,0,0
26000,2497,879,0,0
26100,2815,1039,0,0
26200,2701,975,0,0
26300,2713,1001,0,0
26400,2858,1060,0,0
26500,2428,853,0,0
26600,2419,868,0,0
26700,2565,895,0,0
26800,2539,884,0,0
26900,2193,806,0,0
27000,2436,935,0,0
27100,2042,722,0,0
27200,2019,715,0,0
27300,2043,733,0,0
27400,2222,768,0,0
27500,2114,711,0,0
27600,1995,643,0,0
27700,1849,653,0,0
27800,1829,590,0,0
27900,2316,727,0,0
28000,2143,735,0,0
28100,2379,770,0,0
28200,2320,714,0,0
28300,2676,852,0,0
28400,2478,786,0,0
28500,2735,887,0,0
28600,2790,914,0,0
28700,2830,968,0,0
28800,2591,848,0,0
28900,2745,833,0,0
29000,2713,858,0,0
29100,2722,879,0,0
29200,2488,781,0,0
29300,2229,732,0,0
29400,2308,720,0,0
29500,2221,723,0,0
29600,2325,677,0,0
29700,2422,761,0,0
29800,2263,697,0,0
29900,1948,586,0,0
30000,1993,574,0,0
30100,1527,469,0,0
30200,1484,483,0,0
30300,1683,519,0,0
30400,1866,556,0,0
30500,2131,669,0,0
30600,2168,688,0,0
30700,2137,646,0,0
30800,1555,472,0,0
30900,1623,482,0,0
31000,1633,521,0,0
31100,1649,539,0,0
31200,1379,401,0,0
31300,1558,470,0,0
31400,1747,524,0,0
31500,1887,607,0,0
31600,2090,685,0,0
31700,2224,698,0,0
31800,1979,554,0,0
31900,2012,565,0,0
32000,2206,653,0,0
32100,1861,557,0,0
32200,1876,561,0,0
32300,2188,636,0,0
32400,2077,593,0,0
32500,1960,574,0,0
32600,1720,479,0,0
32700,1933,561,0,0
32800,1980,540,0,0
32900,1913,547,0,0
33000,2132,608,0,0
33100,2219,652,0,0
33200,2251,638,0,0
33300,2042,609,0,0
33400,2208,666,0,0
33500,2175,685,0,0
33600,2423,769,0,0
33700,2148,614,0,0
33800,2361,693,0,0
33900,1685,485,0,0
34000,1549,457,0,0
34100,1848,567,0,0
34200,1879,582,0,0
34300,1610,502,0,0
34400,1650,499,0,0
34500,1806,537,0,0
34600,1579,500,0,0
34700,1798,540,0,0
34800,1774,574,0,0
34900,1535,458,0,0
35000,1612,459,0,0
35100,1220,358,0,0
35200,1689,502,0,0
35300,1325,410,0,0
35400,1449,466,0,0
35500,1838,576,0,0
35600,1632,530,0,0
35700,1451,430,0,0
35800,1908,568,0,0
35900,2177,706,0,0
36000,2084,617,0,0
36100,2083,638,0,0
36200,1544,458,0,0
36300,1902,599,0,0
36400,2007,599,0,0
36500,2016,572,0,0
36600,2046,606,0,0
36700,2023,582,0,0
36800,2294,651,0,0
36900,2078,602,0,0
37000,2116,608,0,0
37100,1918,506,0,0
37200,1910,548,0,0
37300,2008,551,0,0
37400,2253,649,0,0
37500,1979,559,0,0
37600,2052,579,0,0
37700,1694,490,0,0
37800,1648,464,0,0
37900,1830,560,0,0
38000,1910,531,0,0
38100,1616,445,0,0
38200,1718,531,0,0
38300,1709,522,0,0
38400,1580,436,0,0
38500,1508,410,0,0
38600,1682,502,0,0
38700,2003,580,0,0
38800,1795,550,0,0
38900,1414,435,0,0
39000,1535,489,0,0
39100,1644,483,0,0
39200,1960,618,0,0
39300,2066,638,0,0
39400,1669,487,0,0
39500,1741,526,0,0
39600,1516,468,0,0
39700,1493,480,0,0
39800,1611,505,0,0
39900,1677,490,0,0
40000,1906,574,0,0
40100,1980,595,0,0
40200,1905,548,0,0
40300,2032,622,0,0
40400,2001,577,0,0
40500,2140,651,0,0
40600,2143,647,0,0
40700,1615,507,0,0
40800,1601,470,0,0
40900,1868,554,0,0
41000,1876,572,0,0
41100,1732,559,0,0
41200,1827,560,0,0
41300,1779,573,0,0
41400,1808,584,0,0
41500,1759,559,0,0
41600,1949,618,0,0
41700,2077,615,0,0
41800,1908,609,0,0
41900,2406,759,0,0
42000,1967,579,0,0
42100,2011,624,0,0
42200,1815,569,0,0
42300,1923,592,0,0
42400,1941,617,0,0
42500,1927,594,0,0
42600,1974,613,0,0
42700,2211,647,0,0
42800,1959,563,0,0
42900,1758,500,0,0
43000,1983,580,0,0
43100,1981,579,0,0
43200,1974,540,0,0
43300,1762,518,0,0
43400,1474,402,0,0
43500,1570,476,0,0
43600,1767,518,0,0
43700,2002,561,0,0
43800,1723,510,0,0
43900,1623,460,0,0
44000,1331,374,0,0
44100,1682,488,0,0
44200,1688,448,0,0
44300,1495,406,0,0
44400,1280,364,0,0
44500,1173,340,0,0
44600,1848,503,0,0
44700,1728,471,0,0
44800,1482,409,0,0
44900,1115,298,0,0
45000,987,273,0,0
45100,1333,388,0,0
45200,1173,323,0,0
45300,1070,276,0,0
45400,1159,338,0,0
45500,1371,335,0,0
45600,1580,458,0,0
45700,1575,430,0,0
45800,1361,367,0,0
45900,1342,354,0,0
46000,1417,393,0,0
46100,1593,430,0,0
46200,1242,381,0,0
46300,1426,400,0,0
46400,1325,372,0,0
46500,1436,387,0,0
46600,1323,334,0,0
46700,1681,446,0,0
46800,1376,358,0,0
46900,1313,381,0,0
47000,1291,332,0,0
47100,1269,357,0,0
47200,1564,412,0,0
47300,1273,355,0,0
47400,1360,386,0,0
47500,1317,345,0,0
47600,1126,326,0,0
47700,1298,371,0,0
47800,1217,360,0,0
47900,971,236,0,0
48000,1173,357,0,0
48100,1449,388,0,0
48200,1518,417,0,0
48300,1759,508,0,0
48400,1619,486,0,0
48500,1813,534,0,0
48600,1549,472,0,0
48700,1346,396,0,0
48800,1468,429,0,0
48900,1649,482,0,0
49000,1785,539,0,0
49100,1902,561,0,0
49200,1633,461,0,0
49300,1421,409,0,0
49400,914,272,0,0
49500,1203,351,0,0
49600,1255,384,0,0
49700,1260,396,0,0
49800,1073,342,0,0
49900,1123,314,0,0
50000,1179,330,0,0
50100,1331,403,0,0
50200,1698,525,0,0
50300,1740,473,0,0
50400,1716,507,0,0
50500,1878,491,0,0
50600,1707,503,0,0
50700,1219,369,0,0
50800,886,246,0,0
50900,1078,307,0,0
51000,1317,396,0,0
51100,1257,359,0,0
51200,1418,390,0,0
51300,1102,322,0,0
51400,1194,353,0,0
51500,1311,382,0,0
51600,1436,415,0,0
51700,1514,463,0,0
51800,1431,431,0,0
51900,1385,376,0,0
52000,1358,394,0,0
52100,1559,451,0,0
52200,1666,459,0,0
52300,1514,471,0,0
52400,1365,401,0,0
52500,1489,400,0,0
52600,1598,428,0,0
52700,1591,463,0,0
52800,1526,432,0,0
52900,1739,489,0,0
53000,1628,468,0,0
53100,1409,383,0,0
53200,1288,382,0,0
53300,1445,373,0,0
53400,1455,412,0,0
53500,1616,463,0,0
53600,1477,383,0,0
53700,1365,391,0,0
53800,1328,322,0,0
53900,1176,310,0,0
54000,1514,429,0,0
54100,1233,354,0,0
54200,1259,340,0,0
54300,1355,374,0,0
54400,1383,360,0,0
54500,1278,333,0,0
54600,1387,390,0,0
54700,1489,435,0,0
54800,1508,440,0,0
54900,1334,344,0,0
55000,1643,408,0,0
55100,1523,434,0,0
55200,1292,364,0,0
55300,1403,386,0,0
55400,1431,386,0,0
55500,1524,427,0,0
55600,1444,361,0,0
55700,1421,399,0,0
55800,1563,451,0,0
55900,1482,444,0,0
56000,1179,348,0,0
56100,1159,321,0,0
56200,1468,416,0,0
56300,1769,526,0,0
56400,1659,473,0,0
56500,1583,465,0,0
56600,1738,511,0,0
56700,1820,547,0,0
56800,1778,489,0,0
56900,1610,497,0,0
57000,1540,407,0,0
57100,1582,464,0,0
57200,1761,519,0,0
57300,1572,437,0,0
57400,1500,421,0,0
57500,1313,392,0,0
57600,1121,337,0,0
57700,1225,361,0,0
57800,1398,398,0,0
57900,1695,479,0,0
58000,1532,441,0,0
58100,1693,495,0,0
58200,1774,529,0,0
58300,1506,396,0,0
58400,1578,416,0,0
58500,1672,446,0,0
58600,1462,429,0,0
58700,1694,474,0,0
58800,1653,442,0,0
58900,1471,419,0,0
59000,1490,409,0,0
59100,1636,483,0,0
59200,1886,504,0,0
59300,1602,472,0,0
59400,1512,423,0,0
59500,1442,386,0,0
59600,1190,301,0,0
59700,1209,325,0,0
59800,1212,313,0,0
59900,1253,323,0,0
60000,1317,338,0,0
60100,1474,380,0,0
60200,1338,394,0,0
60300,1137,301,0,0
60400,1324,337,0,0
60500,1081,289,0,0
60600,1037,262,0,0
60700,1208,327,0,0
60800,1358,349,0,0
60900,1364,375,0,0
61000,1384,369,0,0
61100,1649,471,0,0
61200,1772,478,0,0
61300,1825,511,0,0
61400,1735,459,0,0
61500,1913,542,0,0
61600,1526,432,0,0
61700,1152,329,0,0
61800,1032,289,0,0
61900,940,265,0,0
62000,958,270,0,0
62100,1220,365,0,0
62200,1585,448,0,0
62300,1833,482,0,0
62400,1507,407,0,0
62500,1496,392,0,0
62600,1589,426,0,0
62700,1580,437,0,0
62800,1239,325,0,0
62900,1400,349,0,0
63000,1254,332,0,0
63100,1228,321,0,0
63200,1266,323,0,0
63300,958,267,0,0
63400,920,254,0,0
63500,1075,309,0,0
63600,1311,340,0,0
63700,1355,394,0,0
63800,1334,376,0,0
63900,1771,512,0,0
64000,1795,475,0,0
64100,1848,527,0,0
64200,1778,476,0,0
64300,1527,406,0,0
64400,1433,421,0,0
64500,1549,396,0,0
64600,1788,507,0,0
64700,1645,469,0,0
64800,1608,460,0,0
64900,1516,439,0,0
65000,1764,477,0,0
65100,2041,599,0,0
65200,1823,525,0,0
65300,1734,493,0,0
65400,1599,442,0,0
65500,1763,479,0,0
65600,1482,396,0,0
65700,1459,379,0,0
65800,1241,369,0,0
65900,1321,344,0,0
66000,1373,386,0,0
66100,1615,435,0,0
66200,1937,553,0,0
66300,1538,455,0,0
66400,1780,506,0,0
66500,1899,546,0,0
66600,1551,441,0,0
66700,1674,452,0,0
66800,1849,541,0,0
66900,1791,521,0,0
67000,1714,503,0,0
67100,1593,427,0,0
67200,1691,477,0,0
67300,1993,523,0,0
67400,1870,541,0,0
67500,2125,573,0,0
67600,2046,568,0,0
67700,1946,582,0,0
67800,1634,449,0,0
67900,1195,319,0,0
68000,1400,374,0,0
68100,1418,398,0,0
68200,1691,469,0,0
68300,1619,460,0,0
68400,1544,424,0,0
68500,1591,486,0,0
68600,1517,412,0,0
68700,1323,372,0,0
68800,1551,412,0,0
68900,1470,401,0,0
69000,1279,422,0,0
69100,1202,337,0,0
69200,1188,317,0,0
69300,1327,366,0,0
69400,1235,319,0,0
69500,1195,323,0,0
69600,1333,346,0,0
69700,1720,451,0,0
69800,1487,410,0,0
69900,1807,486,0,0
70000,1717,448,0,0
70100,1924,548,0,0
70200,1770,466,0,0
70300,1713,441,0,0
70400,1536,429,0,0
70500,1732,482,0,0
70600,1680,465,0,0
70700,1610,447,0,0
70800,1165,342,0,0
70900,1227,356,0,0
71000,1079,310,0,0
71100,1033,304,0,0
71200,1251,347,0,0
71300,1302,381,0,0
71400,1324,356,0,0
71500,1284,330,0,0
71600,1205,308,0,0
71700,1013,290,0,0
71800,1317,365,0,0
71900,1255,319,0,0
72000,1370,390,0,0
72100,1565,433,0,0
72200,1403,400,0,0
72300,1446,417,0,0
72400,1997,535,0,0
72500,1655,488,0,0
72600,1643,469,0,0
72700,1554,481,0,0
72800,1682,496,0,0
72900,1515,432,0,0
73000,1556,434,0,0
73100,1416,398,0,0
73200,1431,426,0,0
73300,1291,374,0,0
73400,1475,421,0,0
73500,1299,380,0,0
73600,899,284,0,0
73700,1159,318,0,0
73800,1367,384,0,0
73900,1263,377,0,0
74000,1282,345,0,0
74100,1500,445,0,0
74200,1455,435,0,0
74300,1345,385,0,0
74400,1495,423,0,0
74500,1415,401,0,0
74600,1218,362,0,0
74700,1047,315,0,0
74800,1288,360,0,0
74900,1417,389,0,0
75000,1519,472,0,0
75100,1254,394,0,0
75200,1259,386,0,0
75300,1470,442,0,0
75400,1736,527,0,0
75500,1635,430,0,0
75600,1390,397,0,0
75700,1754,496,0,0
75800,1632,464,0,0
75900,1599,458,0,0
76000,1632,496,0,0
76100,1299,413,0,0
76200,1043,312,0,0
76300,1003,306,0,0
76400,1050,306,0,0
76500,1128,354,0,0
76600,1212,374,0,0
76700,1313,377,0,0
76800,1650,469,0,0
76900,1548,494,0,0
77000,1620,475,0,0
77100,1881,545,0,0
77200,1841,539,0,0
77300,1603,490,0,0
77400,1696,494,0,0
77500,1891,547,0,0
77600,2000,587,0,0
77700,1504,425,0,0
77800,1549,475,0,0
77900,1738,498,0,0
78000,1590,508,0,0
78100,1834,507,0,0
78200,1632,495,0,0
78300,1524,410,0,0
78400,1515,459,0,0
78500,1620,480,0,0
78600,1829,530,0,0
78700,1722,501,0,0
78800,2023,585,0,0
78900,1759,488,0,0
79000,1779,522,0,0
79100,1992,595,0,0
79200,1781,506,0,0
79300,1764,479,0,0
79400,1833,523,0,0
79500,1675,432,0,0
79600,1617,439,0,0
79700,1746,462,0,0
79800,2115,605,0,0
79900,1818,502,0,0
80000,2058,615,0,0
80100,1916,537,0,0
80200,1858,534,0,0
80300,1828,513,0,0
80400,1758,505,0,0
80500,1529,444,0,0
80600,1517,424,0,0
80700,1490,423,0,0
80800,1568,422,0,0
80900,1698,478,0,0
81000,1555,454,0,0
81100,1744,529,0,0
81200,1688,518,0,0
81300,1776,543,0,0
81400,1762,492,0,0
81500,1770,504,0,0
81600,1651,482,0,0
81700,1543,429,0,0
81800,1572,471,0,0
81900,1511,414,0,0
82000,1977,578,0,0
82100,1873,542,0,0
82200,1837,504,0,0
82300,2088,570,0,0
82400,2066,586,0,0
82500,2138,564,0,0
82600,1983,559,0,0
82700,1813,520,0,0
82800,1975,570,0,0
82900,1953,532,0,0
83000,1646,467,0,0
83100,1594,449,0,0
83200,1828,517,0,0
83300,1550,425,0,0
83400,1502,436,0,0
83500,1717,472,0,0
83600,1834,490,0,0
83700,1274,345,0,0
83800,1169,329,0,0
83900,1309,360,0,0
84000,1759,488,0,0
84100,1544,432,0,0
84200,1673,461,0,0
84300,1278,343,0,0
84400,1527,408,0,0
84500,1381,375,0,0
84600,1555,427,0,0
84700,1951,549,0,0
84800,1998,580,0,0
84900,1874,535,0,0
85000,1730,474,0,0
85100,1667,480,0,0
85200,1552,419,0,0
85300,1799,557,0,0
85400,2079,608,0,0
85500,1695,482,0,0
85600,1583,477,0,0
85700,1941,557,0,0
85800,1785,514,0,0
85900,1999,612,0,0
86000,1881,523,0,0
86100,1655,432,0,0
86200,1736,498,0,0
86300,2123,594,0,0
86400,1987,514,0,0
86500,1757,523,0,0
86600,1940,546,0,0
86700,2253,612,0,0
86800,2317,628,0,0
86900,1624,468,0,0
87000,1714,532,0,0
87100,1509,407,0,0
87200,1524,413,0,0
87300,1475,408,0,0
87400,1604,459,0,0
87500,1856,553,0,0
87600,1733,480,0,0
87700,1721,491,0,0
87800,1691,466,0,0
87900,1954,575,0,0
88000,1783,500,0,0
88100,1841,543,0,0
88200,1836,493,0,0
88300,1740,500,0,0
88400,1937,519,0,0
88500,1865,538,0,0
88600,1815,525,0,0
88700,2066,609,0,0
88800,1760,531,0,0
88900,1786,527,0,0
89000,1643,472,0,0
89100,1787,552,0,0
89200,1859,543,0,0
89300,1882,514,0,0
89400,1705,478,0,0
89500,1648,461,0,0
89600,1871,542,0,0
89700,1757,501,0,0
89800,1476,433,0,0
89900,1396,379,0,0
90000,1572,410,0,0
90100,1243,331,0,0
90200,1455,398,0,0
90300,1444,390,0,0
90400,1768,445,0,0
90500,1507,465,0,0
90600,1536,455,0,0
90700,1718,444,0,0
90800,1518,412,0,0
90900,1409,411,0,0
91000,1330,352,0,0
91100,1339,358,0,0
91200,1504,390,0,0
91300,1572,434,0,0
91400,1586,438,0,0
91500,1473,404,0,0
91600,1591,439,0,0
91700,1777,482,0,0
91800,1651,432,0,0
91900,2073,509,0,0
92000,1762,442,0,0
92100,1556,431,0,0
92200,1686,427,0,0
92300,1452,357,0,0
92400,1492,398,0,0
92500,1779,459,0,0
92600,1309,347,0,0
92700,1380,364,0,0
92800,1452,393,0,0
92900,1552,414,0,0
93000,1476,436,0,0
93100,1462,380,0,0
93200,1333,328,0,0
93300,1367,359,0,0
93400,1665,426,0,0
93500,1796,457,0,0
93600,1496,360,0,0
93700,1628,399,0,0
93800,1917,490,0,0
93900,1715,445,0,0
94000,1743,436,0,0
94100,1664,415,0,0
94200,1673,453,0,0
94300,1617,442,0,0
94400,1342,338,0,0
94500,1296,311,0,0
94600,1451,370,0,0
94700,1673,462,0,0
94800,1467,388,0,0
94900,1403,360,0,0
95000,1362,336,0,0
95100,1197,327,0,0
95200,1244,318,0,0
95300,1145,280,0,0
95400,1093,298,0,0
95500,925,265,0,0
95600,1189,332,0,0
95700,1280,310,0,0
95800,1615,417,0,0
95900,1466,384,0,0
96000,1458,357,0,0
96100,1604,436,0,0
96200,1134,254,0,0
96300,1307,354,0,0
96400,1358,342,0,0
96500,1610,417,0,0
96600,1521,430,0,0
96700,1535,380,0,0
96800,1299,327,0,0
96900,1152,304,0,0
97000,1279,349,0,0
97100,1339,348,0,0
97200,1620,421,0,0
97300,1379,367,0,0
97400,1616,448,0,0
97500,1526,369,0,0
97600,1474,356,0,0
97700,1457,353,0,0
97800,1600,365,0,0
97900,1742,411,0,0
98000,1680,387,0,0
98100,1466,378,0,0
98200,1595,376,0,0
98300,1533,386,0,0
98400,1393,351,0,0
98500,1492,380,0,0
98600,1461,360,0,0
98700,1483,362,0,0
98800,1298,302,0,0
98900,1498,359,0,0
99000,1623,376,0,0
99100,1621,395,0,0
99200,1415,393,0,0
99300,1347,342,0,0
99400,1421,344,0,0
99500,1372,348,0,0
99600,1541,391,0,0
99700,1281,320,0,0
99800,1321,329,0,0
99900,1023,243,0,0
100000,1130,279,0,0
