update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
2900,9986,10433,6,16,0,2,2,2,5,2,1,0,0,0,0,0,0,0
3000,9990,10564,4,12,1,3,1,1,3,0,1,2,0,0,0,0,0,0
3100,9984,10513,6,3,1,2,3,4,4,2,2,0,0,0,0,0,0,0
3200,9981,9482,12,3,3,0,2,0,2,1,0,0,0,0,0,0,0,0
3300,9969,8539,19,3,4,1,3,3,5,4,0,0,0,0,0,0,0,0
3400,9969,8603,19,2,2,4,5,1,5,2,0,2,0,0,0,0,0,0
3500,9972,8695,18,15,3,3,3,7,3,4,1,3,0,0,0,0,0,0
3600,9973,8715,18,7,2,2,1,5,4,1,2,1,0,0,0,0,0,0
3700,9969,8257,21,14,2,2,3,5,4,2,1,2,0,0,0,0,0,0
3800,9967,7329,19,6,1,6,8,1,4,0,1,1,0,0,0,0,0,0
3900,9970,7429,20,11,2,2,3,1,2,2,2,0,1,0,0,0,0,0
4000,9972,7333,18,12,1,0,4,1,3,2,2,0,0,0,0,0,0,0
4100,9974,7226,18,14,2,3,3,1,3,2,0,0,0,0,0,0,0,0
4200,9971,7221,19,10,1,2,3,3,4,3,2,2,0,0,0,0,0,0
4300,9949,6060,42,11,2,2,4,2,3,2,0,1,0,0,0,0,0,0
4400,9943,6255,47,7,1,1,3,2,5,1,1,0,0,0,0,0,0,0
4500,9948,6453,42,4,4,3,3,0,3,2,0,0,0,0,0,0,0,0
4600,9945,6644,44,2,1,1,1,3,8,1,1,1,0,0,0,0,0,0
4700,9942,6720,44,6,1,0,4,2,6,2,3,0,0,0,0,0,0,0
4800,9945,5877,45,5,2,0,1,0,7,2,0,0,0,0,0,0,0,0
4900,9941,5558,42,3,2,1,5,7,8,2,2,0,0,0,0,0,0,0
5000,9939,5865,40,9,6,1,7,1,7,2,1,1,0,0,0,0,0,0
5100,9948,6045,41,17,0,1,5,2,6,2,0,1,0,0,0,0,0,0
5200,9946,6535,42,16,3,2,5,3,2,2,2,1,0,1,0,0,0,0
5300,9939,7360,48,23,2,4,4,5,6,2,1,1,0,0,0,0,0,0
5400,9938,11037,46,50,4,3,4,1,6,5,2,1,0,0,0,0,0,0
5500,9939,13386,50,63,1,6,2,5,7,5,1,3,0,0,0,0,0,0
5600,9939,15369,49,67,5,13,2,4,4,8,0,1,1,0,0,0,0,0
5700,9936,15411,50,77,3,3,5,7,6,2,0,0,0,0,0,0,0,0
5800,9930,15114,57,68,0,2,5,5,7,7,1,1,0,0,0,0,0,0
5900,9927,15488,61,51,1,24,8,3,2,5,1,0,0,0,0,0,0,0
6000,9920,19432,63,63,4,5,10,4,2,8,1,2,0,0,0,0,0,0
6100,9925,20899,61,70,3,1,6,1,2,5,3,0,0,0,0,0,0,0
6200,9914,21800,69,54,2,6,11,2,1,3,3,5,0,0,0,0,0,0
6300,9913,22695,72,64,2,15,9,11,3,3,1,1,0,0,0,0,0,0
6400,9906,19843,80,56,0,8,10,9,3,4,1,3,0,0,0,0,0,0
6500,9916,21685,66,44,3,10,5,7,6,8,4,1,0,0,0,0,0,0
6600,9927,20686,58,82,1,18,8,6,5,7,1,3,0,0,0,0,0,0
6700,9924,22071,56,50,4,12,8,4,3,6,4,3,1,0,0,0,0,0
6800,9915,20992,66,54,1,4,11,9,5,12,2,0,0,0,0,0,0,0
6900,9913,19756,71,65,4,5,4,8,7,3,1,1,0,0,0,0,0,0
7000,9901,20509,80,44,4,7,9,3,3,6,3,2,0,0,0,0,0,0
7100,9911,21361,77,77,3,2,3,6,6,10,0,2,0,0,0,0,0,0
7200,9909,22373,75,100,2,4,3,6,10,3,0,1,1,0,0,0,0,0
7300,9894,23701,79,136,2,6,16,6,5,2,3,0,1,0,0,0,0,0
7400,9881,22305,105,61,4,10,5,5,5,3,0,1,0,0,0,0,0,0
7500,9894,23267,93,76,6,2,2,2,1,4,4,2,0,1,0,0,0,0
7600,9836,23533,145,65,4,6,8,4,6,3,1,4,0,0,0,0,0,0
7700,9787,24420,196,86,0,2,7,3,7,4,3,3,0,0,0,0,0,0
7800,9769,24887,215,75,6,4,4,9,4,2,2,2,0,0,0,0,0,0
7900,9771,23858,215,68,4,3,5,15,5,2,0,3,0,0,0,0,0,0
8000,9784,21111,200,39,3,2,7,6,5,9,1,0,0,0,0,0,0,0
8100,9769,23295,215,73,1,5,8,6,5,6,2,4,0,0,0,0,0,0
8200,9753,23858,234,33,3,1,4,9,3,7,3,2,0,0,0,0,0,0
8300,9764,22387,221,62,4,4,8,5,2,2,1,3,0,0,0,0,0,0
8400,9765,22472,220,77,3,10,4,9,4,9,3,2,1,0,0,0,0,0
8500,9753,20478,226,29,2,4,4,5,12,3,3,4,0,0,0,0,0,0
8600,9717,20654,267,65,4,4,6,5,5,3,1,1,0,0,0,0,0,0
8700,9715,20437,265,186,6,7,7,7,5,5,2,3,0,0,0,0,0,0
8800,9713,20731,264,95,5,3,9,2,4,7,4,3,1,0,0,0,0,0
8900,9713,21230,268,190,4,1,6,5,5,2,4,0,0,0,0,0,0,0
9000,9745,20410,234,208,2,4,5,3,9,6,4,3,1,0,0,0,0,0
9100,9767,22713,212,184,3,5,11,3,5,3,2,3,0,0,0,0,0,0
9200,9758,23181,225,148,7,10,5,5,4,8,1,1,0,0,0,0,0,0
9300,9717,25113,263,156,5,11,8,3,6,6,1,2,0,0,0,0,0,0
9400,9761,25087,209,230,9,12,8,4,10,3,3,3,0,0,0,0,0,0
9500,9779,26890,199,245,6,3,5,3,7,4,4,1,0,0,0,0,0,0
9600,9775,24257,208,375,4,7,3,6,7,10,3,1,0,0,0,0,0,0
9700,9783,24286,203,262,4,5,3,16,5,3,2,3,0,0,0,0,0,0
9800,9814,24777,164,156,3,5,10,10,8,5,0,2,1,0,0,0,0,0
9900,9807,23220,183,85,3,5,4,3,2,5,1,1,0,0,0,0,0,0
10000,9750,21917,231,159,2,6,8,6,5,4,4,2,0,0,0,0,0,0
10100,9750,22335,229,178,5,4,6,8,8,1,2,0,0,0,0,0,0,0
10200,9758,20916,222,61,5,5,5,11,7,5,3,3,0,0,0,0,0,0
10300,9728,21656,250,104,7,6,3,22,9,7,3,0,0,0,0,0,0,0
10400,9727,20109,253,134,4,2,8,5,7,5,1,1,0,0,0,0,0,0
10500,9757,19988,218,171,7,5,5,6,12,5,1,2,0,0,0,0,0,0
10600,9807,19361,174,126,6,8,3,5,8,4,2,1,0,0,0,0,0,0
10700,9835,20423,148,94,5,6,6,6,5,2,1,1,0,0,0,0,0,0
10800,9842,20833,142,142,3,12,6,5,5,7,2,3,0,0,0,0,0,0
10900,9855,20435,126,256,7,4,2,5,7,7,3,4,0,0,0,0,0,0
11000,9841,19835,142,172,4,0,5,6,8,7,0,4,0,0,0,0,0,0
11100,9845,20118,132,128,8,3,7,2,5,6,2,2,1,0,0,0,0,0
11200,9868,18894,116,67,5,4,2,2,6,2,3,3,0,0,0,0,0,0
11300,9879,18294,102,52,3,7,9,0,4,2,3,2,0,0,0,0,0,0
11400,9864,18547,112,34,9,7,4,5,11,5,0,2,0,0,0,0,0,0
11500,9862,18098,120,137,6,2,4,8,5,5,3,0,0,0,0,0,0,0
11600,9854,17545,124,59,5,5,8,7,8,7,1,3,0,0,0,0,0,0
11700,9856,16757,125,67,3,5,6,3,7,5,3,4,0,0,0,0,0,0
11800,9855,15304,125,82,4,5,4,4,6,2,6,2,0,0,0,0,0,0
11900,9842,15867,131,237,5,4,8,5,10,4,3,2,1,0,0,0,0,0
12000,9860,14257,119,249,6,3,8,2,3,3,4,2,0,0,0,0,0,0
12100,9862,14238,116,237,9,6,7,5,3,1,3,3,0,0,0,0,0,0
12200,9840,14448,142,348,7,4,8,2,3,2,0,4,0,0,0,0,0,0
12300,9781,14272,176,369,19,4,15,7,6,2,3,2,0,0,0,0,0,0
12400,9750,12500,177,406,28,5,31,11,12,8,2,2,0,0,0,0,0,0
12500,9724,13298,218,509,24,2,25,0,7,4,1,0,1,0,0,0,0,0
12600,9695,12389,244,447,24,5,28,6,6,7,3,3,0,0,0,0,0,0
12700,9707,12490,237,638,21,2,26,3,5,2,3,1,0,0,1,0,0,0
12800,9694,12852,248,688,22,9,27,4,7,4,2,0,0,0,0,0,0,0
12900,9698,13903,247,524,22,3,25,4,5,2,3,0,0,0,0,0,0,0
13000,9691,13610,251,438,21,2,26,3,7,5,4,3,0,0,0,0,0,0
13100,9690,14544,255,428,21,1,25,2,6,12,3,2,0,0,0,0,0,0
13200,9694,14176,253,512,22,1,27,4,2,1,2,2,0,0,0,0,0,0
13300,9688,13785,265,475,19,1,24,2,4,4,0,4,0,0,0,0,0,0
13400,9707,13732,241,697,18,5,25,4,7,5,2,1,0,0,0,0,0,0
13500,9724,14324,223,465,22,1,25,4,2,1,4,1,0,0,0,0,0,0
13600,9729,14698,215,569,24,5,24,6,5,5,3,0,0,0,0,0,0,0
13700,9724,15321,215,543,23,2,27,15,10,8,1,1,0,0,0,0,0,0
13800,9719,14137,225,581,19,2,30,3,4,3,3,2,0,0,0,0,0,0
13900,9689,13932,259,475,21,1,24,9,3,4,4,2,0,0,0,0,0,0
14000,9670,14820,269,593,23,3,30,1,5,5,3,1,0,0,0,0,0,0
14100,9670,14740,266,687,23,1,29,2,9,3,3,1,0,0,0,0,0,0
14200,9692,15297,245,915,22,4,34,4,4,1,2,4,1,0,0,0,0,0
14300,9753,14618,178,771,24,0,36,2,4,5,5,0,0,0,0,0,0,0
14400,9781,13632,155,776,23,3,32,8,6,6,3,1,0,0,0,0,0,0
14500,9754,13431,150,842,22,4,67,4,5,5,2,1,0,0,0,0,0,0
14600,9765,13617,152,827,21,1,57,6,2,1,3,0,0,0,0,0,0,0
14700,9745,13688,158,746,25,1,65,4,4,3,3,2,0,0,0,0,0,0
14800,9767,12685,154,591,17,2,60,13,2,2,0,2,0,0,0,0,0,0
14900,9729,12401,180,496,22,3,60,17,5,1,4,0,0,0,0,0,0,0
15000,9737,12040,177,463,23,5,57,9,4,4,2,0,0,0,0,0,0,0
15100,9759,12137,159,562,19,1,56,14,5,4,2,0,0,0,0,0,0,0
15200,9748,13064,171,709,21,3,56,4,2,1,2,1,0,0,0,0,0,0
15300,9758,12203,183,869,21,3,29,3,5,4,4,2,0,0,0,0,0,0
15400,9762,11892,179,1102,19,2,30,9,6,4,4,0,0,0,0,0,0,0
15500,9758,11738,177,1291,23,2,29,3,9,5,4,3,0,0,0,0,0,0
15600,9751,11127,195,1026,20,4,29,4,3,2,2,2,0,1,0,0,0,0
15700,9739,10459,215,975,13,5,29,5,4,8,0,2,0,0,0,0,0,0
15800,9736,11018,215,1093,1,0,36,20,9,4,3,2,0,0,0,0,0,0
15900,9720,10675,232,849,7,4,32,7,7,7,1,2,1,0,0,0,0,0
16000,9719,11615,238,727,3,6,30,12,8,1,1,1,1,0,0,0,0,0
16100,9741,11945,222,788,5,2,28,11,3,6,1,2,0,0,0,0,0,0
16200,9746,12260,212,755,2,1,32,1,6,2,2,2,0,0,0,0,0,0
16300,9756,12172,210,784,2,2,23,1,4,7,5,1,0,0,0,0,0,0
16400,9712,12834,239,886,10,1,33,3,5,6,1,1,0,0,0,0,0,0
16500,9707,13134,248,857,10,0,23,0,7,8,5,2,0,0,0,0,0,0
16600,9654,12480,303,1123,6,3,28,5,6,8,3,2,0,0,0,0,0,0
16700,9656,12260,307,1368,3,2,24,2,6,6,4,1,0,0,0,0,0,0
16800,9675,11680,273,1396,7,3,31,4,10,8,4,1,0,0,0,0,0,0
16900,9758,9522,204,1285,6,3,25,1,6,8,1,1,0,0,0,0,0,0
17000,9812,10541,148,1401,4,4,24,4,8,1,3,1,1,0,0,0,0,0
17100,9819,10967,147,1499,1,2,25,1,4,1,3,0,1,0,0,0,0,0
17200,9757,10372,202,1410,7,2,26,0,5,1,3,1,0,0,0,0,0,0
17300,9744,11266,215,1508,5,5,28,3,8,1,0,2,0,0,0,0,0,0
17400,9742,11753,216,1296,4,2,30,4,6,1,2,0,0,0,0,0,0,0
17500,9702,10793,249,1228,5,8,36,5,5,1,3,1,0,0,0,0,0,0
17600,9670,11696,273,1325,8,7,34,4,12,0,3,0,0,0,0,0,0,0
17700,9656,10875,292,1143,9,2,39,5,2,4,2,0,0,0,0,0,0,0
17800,9672,12324,289,979,6,2,29,1,3,3,1,3,0,0,0,0,0,0
17900,9678,11743,278,994,7,0,29,3,3,0,5,3,0,0,0,0,0,0
18000,9682,12079,275,1002,8,1,23,6,7,2,5,2,0,0,0,0,0,0
18100,9690,12244,286,1133,4,2,11,3,4,5,4,0,0,0,0,0,1,0
18200,9680,11161,289,1032,4,1,11,1,12,2,3,1,1,0,0,0,0,0
18300,9685,9386,296,1179,4,3,10,3,5,3,0,1,0,0,0,0,0,0
18400,9662,9989,310,1275,7,0,8,2,9,0,4,1,0,0,0,0,0,0
18500,9690,10686,287,1172,2,3,5,1,12,2,4,3,0,0,0,0,0,0
18600,9704,11011,264,1333,8,2,13,7,8,2,3,0,0,0,0,0,0,0
18700,9719,11489,254,1002,6,1,6,3,11,5,4,1,0,0,0,0,0,0
18800,9738,11019,243,960,4,2,6,3,5,3,3,2,1,0,0,0,0,0
18900,9759,11008,227,1045,3,3,4,3,7,2,0,0,0,0,0,0,0,0
19000,9790,10980,187,1090,7,4,10,0,5,2,1,1,0,0,0,0,0,0
19100,9802,11487,181,1403,4,6,8,4,5,1,0,0,0,0,0,0,0,0
19200,9801,10884,178,1419,2,4,10,2,7,3,2,1,0,0,0,0,0,0
19300,9782,12192,191,1134,8,3,10,3,7,4,2,1,0,0,0,0,0,0
19400,9756,10602,220,1098,4,1,11,4,6,3,3,1,0,0,0,0,0,0
19500,9766,10825,215,763,4,3,8,4,6,3,1,0,0,0,0,0,0,0
19600,9761,10749,223,879,4,6,5,1,7,3,0,3,0,0,0,0,0,0
19700,9752,10150,224,955,4,4,11,3,6,4,3,2,0,0,0,0,0,0
19800,9769,9784,210,806,6,6,7,6,7,3,1,1,0,0,0,0,0,0
19900,9781,9324,201,710,6,0,6,2,3,0,3,1,0,0,0,0,0,0
20000,9767,9148,213,745,4,2,9,2,5,1,2,0,0,0,0,0,0,0
20100,9797,9158,190,643,3,2,7,0,3,3,0,1,0,0,0,0,0,0
20200,9782,9882,193,683,5,1,11,4,6,2,3,0,0,0,0,0,0,0
20300,9757,9475,209,737,7,1,22,2,4,2,1,1,0,0,0,0,0,0
20400,9781,9611,184,896,6,3,18,1,8,2,3,0,0,0,0,0,0,0
20500,9786,8654,183,852,4,2,20,6,4,4,2,1,1,0,0,0,0,0
20600,9804,9388,171,764,2,0,16,2,4,2,3,3,0,0,0,0,0,0
20700,9781,9758,176,766,9,2,25,4,7,3,2,3,0,0,0,0,0,0
20800,9749,9533,220,991,4,1,21,1,4,0,2,1,0,0,0,0,0,0
20900,9756,8906,205,907,4,1,24,10,7,0,4,2,0,0,0,0,0,0
21000,9755,9402,203,1183,7,3,28,3,5,4,2,0,0,0,0,0,0,0
21100,9804,9718,160,1373,2,2,28,2,4,1,2,0,0,0,0,0,0,0
21200,9782,9359,183,1107,6,5,24,1,4,2,1,1,0,0,0,0,0,0
21300,9764,8835,193,1348,12,5,22,2,6,1,2,1,1,0,0,0,0,0
21400,9748,8545,206,1284,9,6,25,2,9,4,3,1,0,0,0,0,0,0
21500,9758,8769,202,1045,10,1,24,0,4,3,2,0,0,0,0,0,0,0
21600,9751,9169,201,1057,12,1,29,2,4,4,3,1,0,0,0,0,0,0
21700,9761,9364,192,1182,13,2,25,0,5,5,4,2,0,0,0,0,0,0
21800,9781,8818,179,1095,8,1,26,1,4,6,2,2,0,0,0,0,0,0
21900,9793,9690,174,1222,10,0,21,1,1,4,1,0,0,0,0,0,0,0
22000,9776,9274,182,1189,11,0,25,0,3,2,3,2,0,0,0,0,0,0
22100,9738,8374,212,1113,17,2,22,1,7,2,4,1,0,0,0,0,0,0
22200,9750,7514,206,1033,11,8,25,6,3,1,5,0,0,0,0,0,0,0
22300,9774,8055,191,1004,2,3,29,1,3,1,0,3,1,0,0,0,0,0
22400,9752,7686,203,1120,4,1,23,2,11,2,4,1,3,0,0,0,0,0
22500,9757,7462,204,1059,3,1,22,5,9,1,5,0,0,0,0,0,0,0
22600,9724,7502,236,778,10,5,22,0,5,2,3,1,0,0,0,0,0,0
22700,9707,6757,255,860,5,1,26,3,5,2,2,0,0,0,0,0,0,0
22800,9724,7150,244,710,8,1,17,4,7,4,0,0,0,0,0,0,0,0
22900,9724,7864,247,630,6,2,16,6,4,3,3,1,0,0,0,0,0,0
23000,9699,7003,277,612,5,3,9,0,7,2,3,1,0,0,0,0,0,0
23100,9707,7939,275,655,7,3,9,4,2,7,0,0,0,0,0,0,0,0
23200,9692,7742,288,715,5,1,5,2,6,2,4,0,0,0,0,0,0,0
23300,9713,7766,260,653,8,1,9,3,8,3,2,1,0,0,0,0,0,0
23400,9705,8595,273,619,5,5,7,1,7,2,3,2,0,0,0,0,0,0
23500,9740,8228,244,567,8,3,6,1,0,0,2,2,0,0,0,0,0,0
23600,9748,7762,226,661,9,5,8,1,6,3,3,2,0,0,0,0,0,0
23700,9754,7637,224,685,10,3,6,3,3,4,3,2,0,0,0,0,0,0
23800,9742,8009,229,805,5,2,10,7,4,2,7,0,3,0,0,0,0,0
23900,9736,8425,242,752,7,0,7,0,4,1,2,0,2,0,0,0,0,0
24000,9703,8257,267,744,12,2,10,3,7,2,1,0,0,0,0,0,0,0
24100,9706,7226,269,831,14,0,5,2,2,2,4,1,0,0,0,0,0,0
24200,9763,7234,215,809,11,2,7,4,1,1,3,0,0,0,0,0,0,0
24300,9774,7745,203,741,10,0,7,1,4,0,2,3,0,0,0,0,0,0
24400,9769,7978,207,734,10,5,4,0,9,5,1,2,0,0,0,0,0,0
24500,9760,7295,211,816,12,2,12,2,3,2,2,1,0,0,0,0,0,0
24600,9739,7907,239,811,7,4,6,1,6,2,3,0,0,0,0,0,0,0
24700,9726,7066,253,719,5,2,7,0,7,2,2,0,0,0,0,0,0,0
24800,9694,8063,277,658,10,1,8,2,10,1,1,2,0,0,0,0,0,0
24900,9684,7321,295,889,7,1,5,3,6,2,3,1,0,0,0,0,0,0
25000,9679,6871,299,1014,5,2,10,1,3,2,4,1,0,0,0,0,0,0
25100,9663,6280,313,1119,2,1,11,1,7,3,4,1,0,0,0,0,0,0
25200,9677,7235,291,1125,7,4,11,2,8,9,6,0,0,1,0,0,0,0
25300,9728,7001,256,1210,4,1,10,1,2,4,0,1,0,0,0,0,0,0
25400,9743,7322,231,1294,9,3,9,2,6,5,1,2,1,0,0,0,0,0
25500,9744,7785,240,1194,3,3,6,3,5,4,2,0,0,0,0,0,0,0
25600,9755,6939,232,976,3,3,6,1,1,4,3,0,0,0,0,0,0,0
25700,9752,7672,222,1185,6,2,7,2,9,2,4,2,0,0,0,0,0,0
25800,9770,7393,216,931,2,3,5,4,7,2,0,1,0,1,0,0,0,0
25900,9783,7887,206,1010,1,3,6,1,3,4,1,0,0,0,0,0,0,0
26000,9764,7832,221,1132,2,6,9,0,2,3,2,0,0,0,0,0,0,0
26100,9750,7372,226,750,6,5,8,2,7,4,3,1,0,0,0,0,0,0
26200,9764,7099,221,715,2,2,4,2,6,1,3,1,0,0,0,0,0,0
26300,9823,7127,156,693,3,2,10,0,6,1,2,0,0,0,0,0,0,0
26400,9845,5755,140,776,3,1,7,0,2,4,3,0,0,0,0,0,0,0
26500,9830,6249,150,803,3,3,10,0,6,3,1,1,0,0,0,0,0,0
26600,9815,6943,165,836,7,2,9,3,2,3,2,0,0,0,0,0,0,0
26700,9826,6104,158,724,1,0,8,1,5,1,2,2,0,0,0,0,0,0
26800,9837,6165,152,403,2,3,5,3,3,1,1,1,0,0,0,0,0,0
26900,9831,5714,150,432,6,2,2,1,7,1,4,0,0,0,0,0,0,0
27000,9819,7639,156,475,6,4,9,2,6,2,4,1,0,1,0,0,0,0
27100,9808,7538,159,422,10,2,13,1,5,2,5,0,0,0,0,0,0,0
27200,9801,8416,175,384,6,0,7,2,8,1,3,1,0,0,0,0,0,0
27300,9770,7883,214,514,3,5,7,1,5,3,1,2,0,0,0,0,0,0
27400,9762,7829,215,473,5,2,7,5,10,4,1,1,0,0,0,0,0,0
27500,9833,8424,144,449,5,3,10,6,5,3,3,1,0,0,0,0,0,0
27600,9850,7288,132,430,1,1,9,1,5,1,3,1,0,0,0,0,0,0
27700,9880,6310,106,389,3,4,5,1,3,2,3,0,0,0,0,0,0,0
27800,9909,6631,76,337,3,1,8,2,2,0,2,0,0,0,0,0,0,0
27900,9913,7533,77,312,4,0,3,3,2,0,1,3,0,0,0,0,0,0
28000,9908,8002,76,310,5,0,7,2,4,3,0,1,0,0,0,0,0,0
28100,9900,7127,81,360,5,2,7,1,2,1,4,0,1,0,0,0,0,0
28200,9915,7475,70,535,2,2,8,0,3,0,2,3,0,0,0,0,0,0
28300,9923,7832,59,616,4,1,5,1,8,0,1,0,0,0,0,0,0,0
28400,9939,7807,55,609,2,1,4,1,0,0,0,0,0,0,0,0,0,0
28500,9918,6364,67,733,5,1,3,0,7,5,0,0,0,0,0,0,0,0
28600,9927,6397,62,589,3,3,1,1,5,5,2,1,0,0,0,0,0,0
28700,9923,5622,67,465,1,0,2,0,3,1,4,0,0,0,0,0,0,0
28800,9894,6961,93,284,5,1,4,0,3,0,1,0,0,0,0,0,0,0
28900,9876,7278,109,137,6,1,5,2,2,1,2,0,0,0,0,0,0,0
29000,9881,6652,106,113,4,3,3,3,4,0,2,0,0,0,0,0,0,0
29100,9887,6696,101,110,5,1,1,1,5,1,1,1,0,0,0,0,0,0
29200,9888,6429,102,110,1,8,2,1,3,1,4,0,0,0,0,0,0,0
29300,9898,5986,97,68,3,4,1,1,1,1,0,1,0,0,0,0,0,0
29400,9891,6456,94,62,3,0,0,1,9,1,3,0,0,0,0,0,0,0
29500,9900,5909,89,62,4,0,3,0,1,0,3,0,0,0,0,0,0,0
29600,9903,5880,86,55,1,0,5,1,2,0,1,2,2,0,0,0,0,0
29700,9903,6005,89,62,2,2,0,2,4,2,2,1,0,0,0,0,0,0
29800,9910,5436,85,71,0,0,3,3,2,1,0,3,0,0,0,0,0,0
29900,9893,5119,93,52,3,2,5,2,3,0,3,1,0,0,0,0,0,0
30000,9888,5802,103,39,4,1,0,1,4,1,1,0,0,0,0,0,0,0
30100,9904,6452,87,50,2,0,3,0,2,0,2,0,0,0,0,0,0,0
30200,9915,6985,73,28,3,10,1,0,5,0,3,0,0,0,0,0,0,0
30300,9898,7046,84,25,3,1,6,3,8,3,1,2,0,0,0,0,0,0
30400,9912,6101,79,25,3,3,2,2,3,0,1,0,0,0,0,0,0,0
30500,9905,4959,83,25,4,0,3,1,3,2,2,0,0,0,0,0,0,0
30600,9893,5346,87,31,4,0,5,2,8,3,3,0,0,0,0,0,0,0
30700,9913,6268,79,58,2,1,1,2,4,0,1,0,0,0,0,0,0,0
30800,9909,6291,83,59,5,0,0,0,2,2,1,0,0,0,0,0,0,0
30900,9906,6615,87,63,2,3,2,6,2,0,1,0,0,0,0,0,0,0
31000,9874,6908,111,57,4,1,3,2,7,2,1,0,0,0,0,0,0,0
31100,9883,6560,105,68,6,0,1,0,5,1,0,1,0,0,0,0,0,0
31200,9863,6372,115,66,6,0,9,0,7,1,0,1,0,0,0,0,0,0
31300,9883,5728,105,53,3,1,3,4,4,0,2,0,0,0,0,0,0,0
31400,9887,6322,102,56,5,1,4,2,1,0,1,1,0,0,0,0,0,0
31500,9886,5914,100,61,8,1,1,0,4,1,1,0,0,0,0,0,0,0
31600,9898,5597,98,53,2,1,0,4,1,1,0,0,0,0,1,0,0,0
31700,9891,5275,103,42,2,1,0,9,3,1,1,0,0,0,0,0,0,0
31800,9884,4432,105,69,2,1,6,6,2,2,1,0,0,0,0,0,0,0
31900,9880,5563,104,28,2,0,3,5,9,5,2,0,0,1,0,0,0,0
32000,9886,5815,105,38,5,1,1,6,1,1,2,0,0,0,0,0,0,0
32100,9842,7066,146,28,4,3,3,1,4,4,1,0,0,0,0,0,0,0
32200,9849,6331,140,34,3,1,5,3,2,2,1,0,0,0,0,0,0,0
32300,9825,5726,164,42,1,0,7,4,2,0,1,1,0,0,0,0,0,0
32400,9809,5142,175,32,3,2,5,0,8,1,0,0,0,0,0,0,0,0
32500,9814,5282,179,32,1,0,2,1,2,1,2,0,0,0,0,0,0,0
32600,9820,5075,170,31,5,2,2,3,3,2,0,0,0,0,0,0,0,0
32700,9816,5006,172,27,4,1,5,0,3,0,0,1,0,0,0,0,0,0
32800,9825,4992,161,30,5,2,2,1,3,2,4,0,0,0,0,0,0,0
32900,9831,5215,159,32,3,1,1,2,4,0,2,1,0,0,0,0,0,0
33000,9843,5606,149,26,2,3,2,0,1,5,3,0,0,0,0,0,0,0
33100,9834,5963,154,34,2,1,4,4,4,0,2,0,0,0,0,0,0,0
