update,count,hosted_syms
27600,10000,446
27700,10000,442
27800,10000,440
27900,10000,447
28000,10000,457
28100,10000,470
28200,10000,469
28300,10000,468
28400,10000,457
28500,10000,464
28600,10000,466
28700,10000,462
28800,10000,460
28900,10000,460
29000,10000,455
29100,10000,457
29200,10000,457
29300,10000,453
29400,10000,446
29500,10000,442
29600,10000,439
29700,10000,434
29800,10000,430
29900,10000,416
30000,10000,418
30100,10000,411
30200,10000,395
30300,10000,393
30400,10000,382
30500,10000,377
30600,10000,380
30700,10000,373
30800,10000,369
30900,10000,357
31000,10000,362
31100,10000,362
31200,10000,358
31300,10000,354
31400,10000,344
31500,10000,346
31600,10000,346
31700,10000,339
31800,10000,343
31900,10000,334
32000,10000,328
32100,10000,317
32200,10000,317
32300,10000,320
32400,10000,324
32500,10000,316
32600,10000,313
32700,10000,307
32800,10000,305
32900,10000,300
33000,10000,298
33100,10000,299
33200,10000,298
33300,10000,295
33400,10000,291
33500,10000,298
33600,10000,294
33700,10000,291
33800,10000,291
33900,10000,290
34000,10000,286
34100,10000,290
34200,10000,288
34300,10000,287
34400,10000,284
34500,10000,278
34600,10000,271
34700,10000,267
34800,10000,267
34900,10000,275
35000,10000,280
35100,10000,271
35200,10000,274
35300,10000,279
35400,10000,274
35500,10000,269
35600,10000,269
35700,10000,260
35800,10000,266
35900,10000,266
36000,10000,267
36100,10000,258
36200,10000,252
36300,10000,258
36400,10000,255
36500,10000,258
36600,10000,259
36700,10000,251
36800,10000,253
36900,10000,254
37000,10000,252
37100,10000,252
37200,10000,256
37300,10000,257
37400,10000,255
37500,10000,251
37600,10000,250
37700,10000,248
37800,10000,247
37900,10000,248
38000,10000,253
38100,10000,259
38200,10000,255
38300,10000,256
38400,10000,253
38500,10000,248
38600,10000,247
38700,10000,238
38800,10000,237
38900,10000,241
39000,10000,243
39100,10000,238
39200,10000,238
39300,10000,236
39400,10000,239
39500,10000,238
39600,10000,235
39700,10000,236
39800,10000,236
39900,10000,235
40000,10000,234
40100,10000,233
40200,10000,235
40300,10000,229
40400,10000,226
40500,10000,227
40600,10000,220
40700,10000,219
40800,10000,218
40900,10000,224
41000,10000,223
41100,10000,226
41200,10000,233
41300,10000,238
41400,10000,231
41500,10000,229
41600,10000,228
41700,10000,224
41800,10000,221
41900,10000,219
42000,10000,223
42100,10000,230
42200,10000,227
42300,10000,230
42400,10000,236
42500,10000,236
42600,10000,230
42700,10000,229
42800,10000,234
42900,10000,227
43000,10000,228
43100,10000,218
43200,10000,220
43300,10000,219
43400,10000,216
43500,10000,216
43600,10000,219
43700,10000,213
43800,10000,212
43900,10000,214
44000,10000,211
44100,10000,209
44200,10000,207
44300,10000,200
44400,10000,196
44500,10000,202
44600,10000,202
44700,10000,200
44800,10000,200
44900,10000,204
45000,10000,198
45100,10000,200
45200,10000,199
45300,10000,196
45400,10000,199
45500,10000,202
45600,10000,206
45700,10000,211
45800,10000,215
45900,10000,219
46000,10000,225
46100,10000,223
46200,10000,222
46300,10000,220
46400,10000,223
46500,10000,223
46600,10000,223
46700,10000,223
46800,10000,225
46900,10000,231
47000,10000,234
47100,10000,232
47200,10000,229
47300,10000,226
47400,10000,222
47500,10000,218
47600,10000,215
47700,10000,217
47800,10000,215
47900,10000,220
48000,10000,218
48100,10000,220
48200,10000,223
48300,10000,216
48400,10000,224
48500,10000,219
48600,10000,219
48700,10000,214
48800,10000,212
48900,10000,215
49000,10000,218
49100,10000,219
49200,10000,222
49300,10000,219
49400,10000,215
49500,10000,215
49600,10000,217
49700,10000,215
49800,10000,219
49900,10000,218
50000,10000,220
50100,10000,220
50200,10000,216
50300,10000,219
50400,10000,223
50500,10000,218
50600,10000,222
50700,10000,214
50800,10000,221
50900,10000,219
51000,10000,218
51100,10000,217
51200,10000,214
51300,10000,216
51400,10000,215
51500,10000,216
51600,10000,215
51700,10000,215
51800,10000,219
51900,10000,220
52000,10000,216
52100,10000,220
52200,10000,225
52300,10000,224
52400,10000,229
52500,10000,235
52600,10000,236
52700,10000,236
52800,10000,232
52900,10000,232
53000,10000,225
53100,10000,224
53200,10000,225
53300,10000,230
53400,10000,235
53500,10000,231
53600,10000,225
53700,10000,228
53800,10000,229
53900,10000,228
54000,10000,218
54100,10000,218
54200,10000,208
54300,10000,212
54400,10000,209
54500,10000,209
54600,10000,214
54700,10000,215
54800,10000,212
54900,10000,217
55000,10000,218
55100,10000,223
55200,10000,220
55300,10000,216
55400,10000,218
55500,10000,228
55600,10000,223
55700,10000,218
55800,10000,224
55900,10000,218
56000,10000,219
56100,10000,216
56200,10000,220
56300,10000,219
56400,10000,215
56500,10000,218
56600,10000,223
56700,10000,220
56800,10000,217
56900,10000,219
57000,10000,215
57100,10000,217
57200,10000,214
57300,10000,203
57400,10000,206
57500,10000,207
57600,10000,211
57700,10000,214
57800,10000,210
57900,10000,212
58000,10000,211
58100,10000,215
58200,10000,214
58300,10000,215
58400,10000,218
58500,10000,216
58600,10000,216
58700,10000,221
58800,10000,214
58900,10000,217
59000,10000,218
59100,10000,224
59200,10000,225
59300,10000,225
59400,10000,227
59500,10000,223
59600,10000,226
59700,10000,224
59800,10000,228
59900,10000,229
60000,10000,226
60100,10000,230
60200,10000,230
60300,10000,235
60400,10000,232
60500,10000,227
60600,10000,229
60700,10000,224
60800,10000,223
60900,10000,223
61000,10000,222
61100,10000,219
61200,10000,217
61300,10000,219
61400,10000,223
61500,10000,227
61600,10000,222
61700,10000,226
61800,10000,230
61900,10000,238
62000,10000,238
62100,10000,237
62200,10000,238
62300,10000,241
62400,10000,242
62500,10000,238
62600,10000,237
62700,10000,233
62800,10000,233
62900,10000,230
63000,10000,235
63100,10000,243
63200,10000,241
63300,10000,242
63400,10000,238
63500,10000,233
63600,10000,234
63700,10000,229
63800,10000,229
63900,10000,232
64000,10000,228
64100,10000,238
64200,10000,245
64300,10000,251
64400,10000,254
64500,10000,248
64600,10000,246
64700,10000,249
64800,10000,245
64900,10000,249
65000,10000,249
65100,10000,254
65200,10000,255
65300,10000,252
65400,10000,254
65500,10000,253
65600,10000,252
65700,10000,253
65800,10000,255
65900,10000,249
66000,10000,254
66100,10000,262
66200,10000,261
66300,10000,252
66400,10000,253
66500,10000,258
66600,10000,261
66700,10000,260
66800,10000,256
66900,10000,257
67000,10000,253
67100,10000,267
67200,10000,262
67300,10000,258
67400,10000,261
67500,10000,253
67600,10000,250
67700,10000,248
67800,10000,256
67900,10000,255
68000,10000,251
68100,10000,250
68200,10000,250
68300,10000,250
68400,10000,244
68500,10000,244
68600,10000,243
68700,10000,235
68800,10000,229
68900,10000,236
69000,10000,230
69100,10000,233
69200,10000,228
69300,10000,224
69400,10000,228
69500,10000,224
69600,10000,217
69700,10000,218
69800,10000,219
69900,10000,224
70000,10000,228
70100,10000,229
70200,10000,230
70300,10000,232
70400,10000,236
70500,10000,232
70600,10000,236
70700,10000,239
70800,10000,250
70900,10000,251
71000,10000,257
71100,10000,257
71200,10000,264
71300,10000,266
71400,10000,263
71500,10000,263
71600,10000,264
71700,10000,261
71800,10000,265
71900,10000,262
72000,10000,264
72100,10000,269
72200,10000,270
72300,10000,271
72400,10000,270
72500,10000,263
72600,10000,267
72700,10000,267
72800,10000,262
72900,10000,261
73000,10000,261
73100,10000,258
73200,10000,267
73300,10000,271
73400,10000,270
73500,10000,262
73600,10000,264
73700,10000,256
73800,10000,256
73900,10000,250
74000,10000,245
74100,10000,241
74200,10000,242
74300,10000,242
74400,10000,239
74500,10000,240
74600,10000,241
74700,10000,240
74800,10000,240
74900,10000,239
75000,10000,240
75100,10000,242
75200,10000,247
75300,10000,241
75400,10000,237
75500,10000,246
75600,10000,248
75700,10000,245
75800,10000,246
75900,10000,245
76000,10000,248
76100,10000,251
76200,10000,252
76300,10000,245
76400,10000,248
76500,10000,249
76600,10000,245
76700,10000,248
76800,10000,249
76900,10000,250
77000,10000,250
77100,10000,246
77200,10000,249
77300,10000,251
77400,10000,254
77500,10000,246
77600,10000,246
77700,10000,247
77800,10000,249
77900,10000,256
78000,10000,254
78100,10000,260
78200,10000,264
78300,10000,265
78400,10000,262
78500,10000,264
78600,10000,258
78700,10000,256
78800,10000,259
78900,10000,259
79000,10000,259
79100,10000,256
79200,10000,262
79300,10000,261
79400,10000,261
79500,10000,255
79600,10000,255
79700,10000,251
79800,10000,247
79900,10000,250
80000,10000,250
80100,10000,249
80200,10000,252
80300,10000,254
80400,10000,251
80500,10000,245
80600,10000,240
80700,10000,246
80800,10000,250
80900,10000,247
81000,10000,250
81100,10000,253
81200,10000,247
81300,10000,252
81400,10000,251
81500,10000,248
81600,10000,243
81700,10000,246
81800,10000,250
81900,10000,250
82000,10000,253
82100,10000,246
82200,10000,248
82300,10000,247
82400,10000,245
82500,10000,243
82600,10000,246
82700,10000,251
82800,10000,250
82900,10000,250
83000,10000,257
83100,10000,262
83200,10000,265
83300,10000,267
83400,10000,270
83500,10000,268
83600,10000,274
83700,10000,273
83800,10000,282
83900,10000,283
84000,10000,274
84100,10000,275
84200,10000,270
84300,10000,271
84400,10000,273
84500,10000,272
84600,10000,267
84700,10000,275
84800,10000,272
84900,10000,270
85000,10000,272
85100,10000,279
85200,10000,277
85300,10000,280
85400,10000,275
85500,10000,281
85600,10000,279
85700,10000,285
85800,10000,279
85900,10000,278
86000,10000,278
86100,10000,270
86200,10000,269
86300,10000,271
86400,10000,269
86500,10000,268
86600,10000,267
86700,10000,273
86800,10000,271
86900,10000,269
87000,10000,266
87100,10000,267
87200,10000,264
87300,10000,266
87400,10000,263
87500,10000,260
87600,10000,260
87700,10000,261
87800,10000,263
87900,10000,255
88000,10000,254
88100,10000,247
88200,10000,247
88300,10000,250
88400,10000,247
88500,10000,248
88600,10000,248
88700,10000,245
88800,10000,252
88900,10000,254
89000,10000,258
89100,10000,255
89200,10000,254
89300,10000,252
89400,10000,253
89500,10000,248
89600,10000,248
89700,10000,248
89800,10000,250
89900,10000,251
90000,10000,257
90100,10000,259
90200,10000,255
90300,10000,250
90400,10000,244
90500,10000,239
90600,10000,238
90700,10000,236
90800,10000,232
90900,10000,228
91000,10000,232
91100,10000,236
91200,10000,239
91300,10000,241
91400,10000,240
91500,10000,243
91600,10000,237
91700,10000,239
91800,10000,236
91900,10000,239
92000,10000,236
92100,10000,232
92200,10000,228
92300,10000,234
92400,10000,234
92500,10000,240
92600,10000,240
92700,10000,238
92800,10000,228
92900,10000,224
93000,10000,218
93100,10000,223
93200,10000,229
93300,10000,224
93400,10000,224
93500,10000,223
93600,10000,226
93700,10000,222
93800,10000,224
93900,10000,213
94000,10000,226
94100,10000,224
94200,10000,223
94300,10000,216
94400,10000,217
94500,10000,222
94600,10000,223
94700,10000,219
94800,10000,217
94900,10000,224
95000,10000,221
95100,10000,225
95200,10000,221
95300,10000,213
95400,10000,206
95500,10000,208
95600,10000,201
95700,10000,206
95800,10000,210
95900,10000,206
96000,10000,212
96100,10000,215
96200,10000,212
96300,10000,217
96400,10000,217
96500,10000,219
96600,10000,214
96700,10000,222
96800,10000,223
96900,10000,226
97000,10000,222
97100,10000,221
97200,10000,217
97300,10000,217
97400,10000,217
97500,10000,221
97600,10000,212
97700,10000,211
97800,10000,210
97900,10000,206
98000,10000,211
98100,10000,211
98200,10000,217
98300,10000,214
98400,10000,210
98500,10000,203
98600,10000,202
98700,10000,205
98800,10000,213
98900,10000,212
99000,10000,219
99100,10000,215
99200,10000,220
99300,10000,222
99400,10000,219
99500,10000,215
99600,10000,217
99700,10000,221
99800,10000,217
99900,10000,217
100000,10000,217
