update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200060,0,0,0,0
200,200125,0,0,0,0
300,200165,0,0,0,0
400,200150,0,0,0,0
500,200115,0,0,0,0
600,170145,0,0,0,0
700,160955,0,0,0,0
800,161045,0,0,0,0
900,161020,0,0,0,0
1000,161000,0,0,0,0
