update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200065,0,0,0,0
200,200075,0,0,0,0
300,200145,0,0,0,0
400,200110,0,0,0,0
500,200175,0,0,0,0
600,170560,0,0,0,0
700,161690,0,0,0,0
800,161770,0,0,0,0
900,161725,0,0,0,0
1000,161675,0,0,0,0
