update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200050,0,0,0,0
200,200135,0,0,0,0
300,200090,0,0,0,0
400,200065,0,0,0,0
500,200145,0,0,0,0
600,170550,0,0,0,0
700,161880,0,0,0,0
800,161895,0,0,0,0
900,161835,0,0,0,0
1000,161905,0,0,0,0
