update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200080,0,0,0,0
200,200115,0,0,0,0
300,200110,0,0,0,0
400,200080,0,0,0,0
500,200125,0,0,0,0
600,170575,0,0,0,0
700,161770,0,0,0,0
800,161810,0,0,0,0
900,161760,0,0,0,0
1000,161770,0,0,0,0
