update,count,hosted_syms
0,10000,10000
100,10000,10000
200,10000,10000
300,10000,10000
400,10000,10000
500,10000,9971
600,10000,8204
700,10000,8210
800,10000,8210
900,10000,8212
1000,10000,8209
