update,count,hosted_syms
0,10000,10000
100,10000,10000
200,10000,10000
300,10000,10000
400,10000,10000
500,10000,9980
600,10000,8234
700,10000,8244
800,10000,8244
900,10000,8242
1000,10000,8241
