update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200085,0,0,0,0
200,200125,0,0,0,0
300,200110,0,0,0,0
400,200095,0,0,0,0
500,200145,0,0,0,0
600,170730,0,0,0,0
700,161925,0,0,0,0
800,161905,0,0,0,0
900,161935,0,0,0,0
1000,161915,0,0,0,0
