update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10013,0,0,0
200,20025,0,0,0
300,20019,0,0,0
400,20034,0,0,0
500,20022,0,0,0
600,16243,150,0,0
700,16091,9,0,0
800,16099,2,0,0
900,16094,0,0,0
1000,16100,1,0,0
