parent_task_completions,host_count,symbiont_count,can_inf_hosts,can_inf_symbionts
000010000,2,0,21,0
000001000,4,0,15,0
000000101,14,0,2491,0
000010001,21,0,2486,0
000001101,1,0,2508,0
000001001,14,0,2495,0
000000000,7489,0,0,0
000100001,7,0,2498,0
000000001,2448,0,57,0
