update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10011,0,0,0
200,20023,0,0,0
300,20033,0,0,0
400,20018,0,0,0
500,20026,0,0,0
600,16285,205,0,0
700,16132,13,0,0
800,16138,0,0,0
900,16138,0,0,0
1000,16135,0,0,0
