update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10015,0,0,0
200,20017,0,0,0
300,20012,0,0,0
400,20023,0,0,0
500,20031,0,0,0
600,16240,179,0,0
700,16133,12,0,0
800,16134,0,0,0
900,16137,0,0,0
1000,16131,0,0,0
